fit_days,strategy,seed,epoch,loss,anchor_loss,paired_loss,balanced_loss,anchor_weight,paired_weight,anchor_norm,paired_norm,gradient_norm,gradient_dot,raw_anchor_slope,raw_paired_slope,elapsed_seconds
432,OOF_RESET,2,1,0.12182083997927559,0.005981883076662482,0.2376597968818887,0.010596446440156327,0.9800819884480945,0.01991801155190542,0.016083452603074373,0.7913993908103676,0.017930190276654188,-0.004494044956225053,-0.0001640126678922488,-0.008070376968083177,476.2254026667215
432,OOF_RESET,2,2,0.12080424150899623,0.0059584032744294,0.23565007974356306,0.010882538941050332,0.9785619760266644,0.021438023973335597,0.017211722683372434,0.7856478461267102,0.01776550145617094,-0.006000031945663249,-0.0001612636959749455,-0.007361057212683598,476.4557504579425
432,OOF_RESET,2,3,0.11975373693443969,0.005925439597957837,0.23358203427092156,0.011311379706918851,0.976341822574048,0.023658177425952002,0.019064656781311546,0.7867732756199578,0.01954592659007431,-0.006729679692109077,-0.00019565035391874705,-0.008074232418374903,476.6846472918987
432,OOF_RESET,2,4,0.11865166280268227,0.005880717099762234,0.2314226085056023,0.011679622589267045,0.9742890092241433,0.025710990775856632,0.020822732045496305,0.7890539555946181,0.02148295224872419,-0.007218314547076803,-0.0002368482210881575,-0.00897509631862071,476.90284983301535
432,OOF_RESET,2,5,0.117490843826007,0.005823650862637321,0.22915803678937668,0.011962204245839672,0.9725140696192839,0.027485930380716152,0.022383683002824725,0.7919850755868023,0.023389395828137056,-0.007494573450528348,-0.0002812626851863631,-0.009951706739188455,477.1030126665719
432,OOF_RESET,2,6,0.11626513527488602,0.005754184750040973,0.22677608579973108,0.012143805836748244,0.9710905523101497,0.028909447689850244,0.023679252666671577,0.7954042843386055,0.025147191449856297,-0.007571699016921105,-0.0003256036403151794,-0.01093727636377064,477.30360537488014
432,OOF_RESET,2,7,0.11496754020425755,0.005672783422984393,0.2242622969855307,0.012213332734323106,0.9700783939506448,0.029921606049355273,0.024651318447937352,0.7992121602461991,0.026654785698071563,-0.007463120225802206,-0.0003661959719135171,-0.01187231727197727,477.50579529162496
432,OOF_RESET,2,8,0.11359315757611878,0.00558033029093251,0.22160598486130503,0.01216203803144291,0.9695327494616324,0.030467250538367626,0.025242003913729622,0.8032542820226133,0.027809454211522845,-0.007185158724556937,-0.00039883425493993086,-0.012691754751038018,477.7051440416835
432,OOF_RESET,2,9,0.11213891352346242,0.005478270490548508,0.21879955655637634,0.011983583439016593,0.9695046234323722,0.03049537656762786,0.025394975237467952,0.8073533983119113,0.028506515317901878,-0.006759946250975347,-0.00041909104708176705,-0.01332368225995948,477.90344191668555
432,OOF_RESET,2,10,0.11060449771685879,0.005368537118844375,0.2158404583148732,0.011676562518914295,0.9700291356480051,0.0299708643519948,0.025066691122398288,0.8113019510362286,0.02865427169818269,-0.006215679688013501,-0.00042321784799009094,-0.013697757877620651,478.10228941682726
432,OOF_RESET,2,11,0.10899570057150426,0.005253364119446926,0.2127380370235616,0.011247042839165718,0.9711126675728541,0.028887332427145904,0.02423774607316552,0.8148063620767759,0.028188250130428555,-0.005586920058399182,-0.0004091067246612739,-0.013753042919756202,478.3020739578642
432,OOF_RESET,2,12,0.10732484477312249,0.0051351494830114384,0.20951454006323353,0.010712058020543619,0.9727129603347008,0.02728703966529912,0.022931912547594364,0.8174638514808809,0.027098531454770397,-0.004912881682334014,-0.0003774651089014506,-0.013455662761743762,478.50289174960926
432,OOF_RESET,2,13,0.10560865932973494,0.005016267873070009,0.2062010507863999,0.010103727369032197,0.974712503489124,0.02528749651087606,0.02124275824109449,0.8188071151007785,0.025466393745326204,-0.004237762013117864,-0.00033268128195260507,-0.012823278297103398,478.70360624976456
432,OOF_RESET,2,14,0.10386249841653712,0.004898948871380951,0.2028260479616933,0.009473917871868652,0.9768855855437956,0.023114414456204328,0.019365337499459626,0.8184381697514722,0.023498069036232014,-0.0036226735735546234,-0.0002826120359449051,-0.011944045770177759,478.9022562080063
432,OOF_RESET,2,15,0.10209879317681116,0.004784688655955129,0.19941289769766718,0.008891626195626667,0.9788985493937759,0.021101450606224068,0.017590758272400173,0.8160371567303539,0.021521351511413427,-0.0031433319312886396,-0.00023657639045672994,-0.010974804043595021,479.10563820786774
432,OOF_RESET,2,16,0.10032662833660576,0.004673504715934605,0.1959797519572769,0.008423184872982738,0.9803995937868263,0.019600406213173622,0.016221083488922882,0.8113680650472199,0.019886269099590095,-0.002871433584759653,-0.00020168495642364554,-0.010088150582193466,479.30634937481955
