origin,arm,seed,horizon,point,baseline_teacher,input_teacher,coherent,bplus_mean_residual_mm,bplus_rmse_mm,correction_mean_mm,forecast_rmse_mm,new_minus_old_bplus_mean_mm,required_correction_change_mm,actual_correction_change_mm
792,COND_ATTN,2,292,MJ3,612,792,False,-139.63871413010921,140.92591568213643,-40.995999475312431,100.11594116684064,-134.71006501586481,134.71006501586481,-4.2674819854582156
792,COND_ATTN,2,292,MJ1,612,792,False,-54.052096377440122,56.065083874099976,-15.284708438077963,41.50621023671075,-31.97791443626593,31.97791443626593,-7.0407863737893717
792,COND_ATTN,2,292,ATU1,612,612,True,-17.077699780801122,18.826202062423143,-3.7865765946837282,14.928211956232719,12.172652252211153,-12.172652252211153,12.893941547595162
792,COND_ATTN,2,292,ATU5,612,612,True,-33.00132334704238,37.246468909151375,-11.892776123177306,24.169380431700855,4.454109819336205,-4.454109819336205,37.796112272348076
792,COND_ATTN,2,292,MJ3,612,612,True,-139.63871413010921,140.92591568213643,-36.728517489854227,104.7788682768382,-134.71006501586481,134.71006501586481,-4.2674819854582156
792,COND_ATTN,2,292,MJ1,612,612,True,-54.052096377440122,56.065083874099976,-8.2439220642885918,48.125288125373103,-31.97791443626593,31.97791443626593,-7.0407863737893717
792,COND_ATTN,ensemble,292,ATU1,792,792,True,-29.250352033012273,32.781091770556166,12.589607420689019,44.046288912315553,12.172652252211153,-12.172652252211153,11.343561526655025
792,COND_ATTN,ensemble,292,ATU5,792,792,True,-37.455433166378583,42.691946658674588,36.124701230657344,76.321855063924744,4.454109819336205,-4.454109819336205,32.18037281056187
792,COND_ATTN,ensemble,292,MJ3,792,792,True,-4.928649114244438,8.775961398910507,-41.578349297379596,37.863757585706523,-134.71006501586481,134.71006501586481,1.656659082972578
792,COND_ATTN,ensemble,292,MJ1,792,792,True,-22.074181941174199,24.364633584243304,-17.740391833345395,9.8970831318372703,-31.97791443626593,31.97791443626593,-3.8588596432332025
792,COND_ATTN,ensemble,292,ATU1,792,612,False,-29.250352033012273,32.781091770556166,1.2460458940339925,33.687371763216987,12.172652252211153,-12.172652252211153,11.343561526655025
792,COND_ATTN,ensemble,292,ATU5,792,612,False,-37.455433166378583,42.691946658674588,3.9443284200954727,45.966348907026109,4.454109819336205,-4.454109819336205,32.18037281056187
792,COND_ATTN,ensemble,292,MJ3,792,612,False,-4.928649114244438,8.775961398910507,-43.235008380352177,39.115294225026858,-134.71006501586481,134.71006501586481,1.656659082972578
792,COND_ATTN,ensemble,292,MJ1,792,612,False,-22.074181941174199,24.364633584243304,-13.881532190112193,12.76858738301272,-31.97791443626593,31.97791443626593,-3.8588596432332025
792,COND_ATTN,ensemble,292,ATU1,612,792,False,-17.077699780801122,18.826202062423143,12.589607420689019,30.967290069847579,12.172652252211153,-12.172652252211153,11.343561526655025
792,COND_ATTN,ensemble,292,ATU5,612,792,False,-33.00132334704238,37.246468909151375,36.124701230657344,70.813825222289111,4.454109819336205,-4.454109819336205,32.18037281056187
792,COND_ATTN,ensemble,292,MJ3,612,792,False,-139.63871413010921,140.92591568213643,-41.578349297379596,99.318764156569486,-134.71006501586481,134.71006501586481,1.656659082972578
792,COND_ATTN,ensemble,292,MJ1,612,792,False,-54.052096377440122,56.065083874099976,-17.740391833345395,38.666796980934102,-31.97791443626593,31.97791443626593,-3.8588596432332025
792,COND_ATTN,ensemble,292,ATU1,612,612,True,-17.077699780801122,18.826202062423143,1.2460458940339925,20.113023147866379,12.172652252211153,-12.172652252211153,11.343561526655025
792,COND_ATTN,ensemble,292,ATU5,612,612,True,-33.00132334704238,37.246468909151375,3.9443284200954727,40.125606052960741,4.454109819336205,-4.454109819336205,32.18037281056187
792,COND_ATTN,ensemble,292,MJ3,612,612,True,-139.63871413010921,140.92591568213643,-43.235008380352177,98.121789547698597,-134.71006501586481,134.71006501586481,1.656659082972578
792,COND_ATTN,ensemble,292,MJ1,612,612,True,-54.052096377440122,56.065083874099976,-13.881532190112193,42.493988811635539,-31.97791443626593,31.97791443626593,-3.8588596432332025
972,GRU_LOCAL,0,112,ATU1,792,792,True,-42.433072756226345,42.710156503284544,-19.130872768675562,23.597229740650835,21.409737626373353,-21.409737626373353,-8.1200891987479658
972,GRU_LOCAL,0,112,ATU5,792,792,True,-55.559442595163581,55.679041939052382,-29.17208260701214,26.620908991188486,4.4057424380267181,-4.4057424380267181,-6.9418945808642496
972,GRU_LOCAL,0,112,MJ3,792,792,True,-8.9176489462169855,13.377372317981186,-10.775687398183026,6.5098550784588971,-147.93857438172765,147.93857438172765,62.161245709794606
972,GRU_LOCAL,0,112,MJ1,792,792,True,-30.707016574041312,31.122557434773654,-16.959851880727332,14.245338234540014,-35.820085125443597,35.820085125443597,15.363552931680855
972,GRU_LOCAL,0,112,ATU1,792,612,False,-42.433072756226345,42.710156503284544,-11.010783569927593,31.70238452455769,21.409737626373353,-21.409737626373353,-8.1200891987479658
972,GRU_LOCAL,0,112,ATU5,792,612,False,-55.559442595163581,55.679041939052382,-22.230188026147889,33.488058957696126,4.4057424380267181,-4.4057424380267181,-6.9418945808642496
972,GRU_LOCAL,0,112,MJ3,792,612,False,-8.9176489462169855,13.377372317981186,-72.936933107977623,64.826842603926764,-147.93857438172765,147.93857438172765,62.161245709794606
972,GRU_LOCAL,0,112,MJ1,792,612,False,-30.707016574041312,31.122557434773654,-32.323404812408178,5.8410481097999236,-35.820085125443597,35.820085125443597,15.363552931680855
972,GRU_LOCAL,0,112,ATU1,612,792,False,-21.023335129852992,21.204192860234265,-19.130872768675562,3.8278080035711222,21.409737626373353,-21.409737626373353,-8.1200891987479658
972,GRU_LOCAL,0,112,ATU5,612,792,False,-51.153700157136861,51.438906493344064,-29.17208260701214,22.462266380340569,4.4057424380267181,-4.4057424380267181,-6.9418945808642496
972,GRU_LOCAL,0,112,MJ3,612,792,False,-156.8562233279446,157.3867294018527,-10.775687398183026,146.3577219344244,-147.93857438172765,147.93857438172765,62.161245709794606
972,GRU_LOCAL,0,112,MJ1,612,792,False,-66.527101699484902,68.187034111117285,-16.959851880727332,51.338181200129881,-35.820085125443597,35.820085125443597,15.363552931680855
972,GRU_LOCAL,0,112,ATU1,612,612,True,-21.023335129852992,21.204192860234265,-11.010783569927593,10.620356326287677,21.409737626373353,-21.409737626373353,-8.1200891987479658
972,GRU_LOCAL,0,112,ATU5,612,612,True,-51.153700157136861,51.438906493344064,-22.230188026147889,29.308512471276792,4.4057424380267181,-4.4057424380267181,-6.9418945808642496
972,GRU_LOCAL,0,112,MJ3,612,612,True,-156.8562233279446,157.3867294018527,-72.936933107977623,84.928122388077369,-147.93857438172765,147.93857438172765,62.161245709794606
972,GRU_LOCAL,0,112,MJ1,612,612,True,-66.527101699484902,68.187034111117285,-32.323404812408178,37.050741803955766,-35.820085125443597,35.820085125443597,15.363552931680855
972,GRU_LOCAL,1,112,ATU1,792,792,True,-42.433072756226345,42.710156503284544,-19.072307911350645,23.467223055392285,21.409737626373353,-21.409737626373353,-6.2647316582696693
972,GRU_LOCAL,1,112,ATU5,792,792,True,-55.559442595163581,55.679041939052382,-25.460189883655282,30.151457886428712,4.4057424380267181,-4.4057424380267181,-8.1500632854969073
972,GRU_LOCAL,1,112,MJ3,792,792,True,-8.9176489462169855,13.377372317981186,-15.120587855388806,8.9443245579782005,-147.93857438172765,147.93857438172765,62.681522121131742
972,GRU_LOCAL,1,112,MJ1,792,792,True,-30.707016574041312,31.122557434773654,-20.08991156113095,10.884542373682951,-35.820085125443597,35.820085125443597,14.806154065477273
972,GRU_LOCAL,1,112,ATU1,792,612,False,-42.433072756226345,42.710156503284544,-12.807576253080981,29.76089650914432,21.409737626373353,-21.409737626373353,-6.2647316582696693
972,GRU_LOCAL,1,112,ATU5,792,612,False,-55.559442595163581,55.679041939052382,-17.310126598158369,38.32933539189672,4.4057424380267181,-4.4057424380267181,-8.1500632854969073
972,GRU_LOCAL,1,112,MJ3,792,612,False,-8.9176489462169855,13.377372317981186,-77.802109976520541,69.473700340174986,-147.93857438172765,147.93857438172765,62.681522121131742
972,GRU_LOCAL,1,112,MJ1,792,612,False,-30.707016574041312,31.122557434773654,-34.896065626608227,6.4088519086285975,-35.820085125443597,35.820085125443597,14.806154065477273
972,GRU_LOCAL,1,112,ATU1,612,792,False,-21.023335129852992,21.204192860234265,-19.072307911350645,3.6528891746078047,21.409737626373353,-21.409737626373353,-6.2647316582696693
972,GRU_LOCAL,1,112,ATU5,612,792,False,-51.153700157136861,51.438906493344064,-25.460189883655282,25.860425186524022,4.4057424380267181,-4.4057424380267181,-8.1500632854969073
972,GRU_LOCAL,1,112,MJ3,612,792,False,-156.8562233279446,157.3867294018527,-15.120587855388806,142.02406347332794,-147.93857438172765,147.93857438172765,62.681522121131742
972,GRU_LOCAL,1,112,MJ1,612,792,False,-66.527101699484902,68.187034111117285,-20.08991156113095,47.91054877159813,-35.820085125443597,35.820085125443597,14.806154065477273
972,GRU_LOCAL,1,112,ATU1,612,612,True,-21.023335129852992,21.204192860234265,-12.807576253080981,8.6609978143270805,21.409737626373353,-21.409737626373353,-6.2647316582696693
972,GRU_LOCAL,1,112,ATU5,612,612,True,-51.153700157136861,51.438906493344064,-17.310126598158369,34.083385529648844,4.4057424380267181,-4.4057424380267181,-8.1500632854969073
972,GRU_LOCAL,1,112,MJ3,612,612,True,-156.8562233279446,157.3867294018527,-77.802109976520541,79.886588450218028,-147.93857438172765,147.93857438172765,62.681522121131742
972,GRU_LOCAL,1,112,MJ1,612,612,True,-66.527101699484902,68.187034111117285,-34.896065626608227,33.786662691193357,-35.820085125443597,35.820085125443597,14.806154065477273
972,GRU_LOCAL,2,112,ATU1,792,792,True,-42.433072756226345,42.710156503284544,-21.956685365057155,20.721023517244102,21.409737626373353,-21.409737626373353,-11.636553942066415
972,GRU_LOCAL,2,112,ATU5,792,792,True,-55.559442595163581,55.679041939052382,-24.573466791771775,31.128079783093749,4.4057424380267181,-4.4057424380267181,-3.6691679623176547
972,GRU_LOCAL,2,112,MJ3,792,792,True,-8.9176489462169855,13.377372317981186,-12.375316038748798,6.9256305103471902,-147.93857438172765,147.93857438172765,59.318447206411008
972,GRU_LOCAL,2,112,MJ1,792,792,True,-30.707016574041312,31.122557434773654,-18.417374152331643,12.458583077399961,-35.820085125443597,35.820085125443597,13.993336440263864
972,GRU_LOCAL,2,112,ATU1,792,612,False,-42.433072756226345,42.710156503284544,-10.320131422990736,32.380625975276054,21.409737626373353,-21.409737626373353,-11.636553942066415
972,GRU_LOCAL,2,112,ATU5,792,612,False,-55.559442595163581,55.679041939052382,-20.904298829454117,34.79483293022308,4.4057424380267181,-4.4057424380267181,-3.6691679623176547
972,GRU_LOCAL,2,112,MJ3,792,612,False,-8.9176489462169855,13.377372317981186,-71.693763245159815,63.434053614261735,-147.93857438172765,147.93857438172765,59.318447206411008
972,GRU_LOCAL,2,112,MJ1,792,612,False,-30.707016574041312,31.122557434773654,-32.410710592595514,5.2513887488673738,-35.820085125443597,35.820085125443597,13.993336440263864
972,GRU_LOCAL,2,112,ATU1,612,792,False,-21.023335129852992,21.204192860234265,-21.956685365057155,2.6009314330471565,21.409737626373353,-21.409737626373353,-11.636553942066415
972,GRU_LOCAL,2,112,ATU5,612,792,False,-51.153700157136861,51.438906493344064,-24.573466791771775,26.901798750920975,4.4057424380267181,-4.4057424380267181,-3.6691679623176547
972,GRU_LOCAL,2,112,MJ3,612,792,False,-156.8562233279446,157.3867294018527,-12.375316038748798,144.73884455584087,-147.93857438172765,147.93857438172765,59.318447206411008
972,GRU_LOCAL,2,112,MJ1,612,792,False,-66.527101699484902,68.187034111117285,-18.417374152331643,49.429840626724669,-35.820085125443597,35.820085125443597,13.993336440263864
972,GRU_LOCAL,2,112,ATU1,612,612,True,-21.023335129852992,21.204192860234265,-10.320131422990736,10.996403657030495,21.409737626373353,-21.409737626373353,-11.636553942066415
972,GRU_LOCAL,2,112,ATU5,612,612,True,-51.153700157136861,51.438906493344064,-20.904298829454117,30.588309209583667,4.4057424380267181,-4.4057424380267181,-3.6691679623176547
972,GRU_LOCAL,2,112,MJ3,612,612,True,-156.8562233279446,157.3867294018527,-71.693763245159815,85.980298325212075,-147.93857438172765,147.93857438172765,59.318447206411008
972,GRU_LOCAL,2,112,MJ1,612,612,True,-66.527101699484902,68.187034111117285,-32.410710592595514,36.136235213876581,-35.820085125443597,35.820085125443597,13.993336440263864
972,GRU_LOCAL,ensemble,112,ATU1,792,792,True,-42.433072756226345,42.710156503284544,-20.053288681694458,22.570499330541526,21.409737626373353,-21.409737626373353,-8.6737915996946846
972,GRU_LOCAL,ensemble,112,ATU5,792,792,True,-55.559442595163581,55.679041939052382,-26.401913094146398,29.272590028030841,4.4057424380267181,-4.4057424380267181,-6.2537086095596033
972,GRU_LOCAL,ensemble,112,MJ3,792,792,True,-8.9176489462169855,13.377372317981186,-12.757197097440208,7.2981521384507255,-147.93857438172765,147.93857438172765,61.387071679112445
972,GRU_LOCAL,ensemble,112,MJ1,792,792,True,-30.707016574041312,31.122557434773654,-18.489045864729974,12.494048905664128,-35.820085125443597,35.820085125443597,14.721014479140663
972,GRU_LOCAL,ensemble,112,ATU1,792,612,False,-42.433072756226345,42.710156503284544,-11.379497081999769,31.266105104937402,21.409737626373353,-21.409737626373353,-8.6737915996946846
972,GRU_LOCAL,ensemble,112,ATU5,792,612,False,-55.559442595163581,55.679041939052382,-20.148204484586792,35.519736760021402,4.4057424380267181,-4.4057424380267181,-6.2537086095596033
972,GRU_LOCAL,ensemble,112,MJ3,792,612,False,-8.9176489462169855,13.377372317981186,-74.14426877655265,65.901514453585804,-147.93857438172765,147.93857438172765,61.387071679112445
972,GRU_LOCAL,ensemble,112,MJ1,792,612,False,-30.707016574041312,31.122557434773654,-33.210060343870637,5.4545077103331794,-35.820085125443597,35.820085125443597,14.721014479140663
972,GRU_LOCAL,ensemble,112,ATU1,612,792,False,-21.023335129852992,21.204192860234265,-20.053288681694458,2.9519627863922739,21.409737626373353,-21.409737626373353,-8.6737915996946846
972,GRU_LOCAL,ensemble,112,ATU5,612,792,False,-51.153700157136861,51.438906493344064,-26.401913094146398,25.039534070977147,4.4057424380267181,-4.4057424380267181,-6.2537086095596033
972,GRU_LOCAL,ensemble,112,MJ3,612,792,False,-156.8562233279446,157.3867294018527,-12.757197097440208,144.37243049334953,-147.93857438172765,147.93857438172765,61.387071679112445
972,GRU_LOCAL,ensemble,112,MJ1,612,792,False,-66.527101699484902,68.187034111117285,-18.489045864729974,49.551398347878504,-35.820085125443597,35.820085125443597,14.721014479140663
972,GRU_LOCAL,ensemble,112,ATU1,612,612,True,-21.023335129852992,21.204192860234265,-11.379497081999769,10.036211871730503,21.409737626373353,-21.409737626373353,-8.6737915996946846
972,GRU_LOCAL,ensemble,112,ATU5,612,612,True,-51.153700157136861,51.438906493344064,-20.148204484586792,31.304937780194976,4.4057424380267181,-4.4057424380267181,-6.2537086095596033
972,GRU_LOCAL,ensemble,112,MJ3,612,612,True,-156.8562233279446,157.3867294018527,-74.14426877655265,83.592862114760351,-147.93857438172765,147.93857438172765,61.387071679112445
972,GRU_LOCAL,ensemble,112,MJ1,612,612,True,-66.527101699484902,68.187034111117285,-33.210060343870637,35.621202454677082,-35.820085125443597,35.820085125443597,14.721014479140663
972,GRU_GRAPH,0,112,ATU1,792,792,True,-42.433072756226345,42.710156503284544,-19.297791373846099,23.415768360394118,21.409737626373353,-21.409737626373353,-7.9782774308634634
972,GRU_GRAPH,0,112,ATU5,792,792,True,-55.559442595163581,55.679041939052382,-29.741241120595305,26.050085161909543,4.4057424380267181,-4.4057424380267181,-7.5218161418360934
972,GRU_GRAPH,0,112,MJ3,792,792,True,-8.9176489462169855,13.377372317981186,-11.294556484121783,6.4917408775679943,-147.93857438172765,147.93857438172765,64.111247285579253
972,GRU_GRAPH,0,112,MJ1,792,792,True,-30.707016574041312,31.122557434773654,-16.867445900453223,14.351583465584238,-35.820085125443597,35.820085125443597,15.007265973077709
972,GRU_GRAPH,0,112,ATU1,792,612,False,-42.433072756226345,42.710156503284544,-11.319513942982635,31.379074987341848,21.409737626373353,-21.409737626373353,-7.9782774308634634
972,GRU_GRAPH,0,112,ATU5,792,612,False,-55.559442595163581,55.679041939052382,-22.219424978759207,33.489342275412703,4.4057424380267181,-4.4057424380267181,-7.5218161418360934
972,GRU_GRAPH,0,112,MJ3,792,612,False,-8.9176489462169855,13.377372317981186,-75.405803769701052,67.256584797925441,-147.93857438172765,147.93857438172765,64.111247285579253
972,GRU_GRAPH,0,112,MJ1,792,612,False,-30.707016574041312,31.122557434773654,-31.874711873530934,5.8077034497439124,-35.820085125443597,35.820085125443597,15.007265973077709
972,GRU_GRAPH,0,112,ATU1,612,792,False,-21.023335129852992,21.204192860234265,-19.297791373846099,3.7957066741853542,21.409737626373353,-21.409737626373353,-7.9782774308634634
972,GRU_GRAPH,0,112,ATU5,612,792,False,-51.153700157136861,51.438906493344064,-29.741241120595305,21.886158718665449,4.4057424380267181,-4.4057424380267181,-7.5218161418360934
972,GRU_GRAPH,0,112,MJ3,612,792,False,-156.8562233279446,157.3867294018527,-11.294556484121783,145.82654977735734,-147.93857438172765,147.93857438172765,64.111247285579253
972,GRU_GRAPH,0,112,MJ1,612,792,False,-66.527101699484902,68.187034111117285,-16.867445900453223,51.437336543037262,-35.820085125443597,35.820085125443597,15.007265973077709
972,GRU_GRAPH,0,112,ATU1,612,612,True,-21.023335129852992,21.204192860234265,-11.319513942982635,10.332671559972116,21.409737626373353,-21.409737626373353,-7.9782774308634634
972,GRU_GRAPH,0,112,ATU5,612,612,True,-51.153700157136861,51.438906493344064,-22.219424978759207,29.299877995865941,4.4057424380267181,-4.4057424380267181,-7.5218161418360934
972,GRU_GRAPH,0,112,MJ3,612,612,True,-156.8562233279446,157.3867294018527,-75.405803769701052,82.478407951057818,-147.93857438172765,147.93857438172765,64.111247285579253
972,GRU_GRAPH,0,112,MJ1,612,612,True,-66.527101699484902,68.187034111117285,-31.874711873530934,37.491339731332644,-35.820085125443597,35.820085125443597,15.007265973077709
972,GRU_GRAPH,1,112,ATU1,792,792,True,-42.433072756226345,42.710156503284544,-18.927364463917495,23.597842857270312,21.409737626373353,-21.409737626373353,-6.363261553814513
972,GRU_GRAPH,1,112,ATU5,792,792,True,-55.559442595163581,55.679041939052382,-25.091809135239135,30.517115913260742,4.4057424380267181,-4.4057424380267181,-8.0502654502658562
972,GRU_GRAPH,1,112,MJ3,792,792,True,-8.9176489462169855,13.377372317981186,-15.624792150458893,9.2191642542159826,-147.93857438172765,147.93857438172765,63.250023524492008
972,GRU_GRAPH,1,112,MJ1,792,792,True,-30.707016574041312,31.122557434773654,-20.416325431097164,10.556510712144791,-35.820085125443597,35.820085125443597,14.368139118025011
972,GRU_GRAPH,1,112,ATU1,792,612,False,-42.433072756226345,42.710156503284544,-12.564102910102987,29.995411141150889,21.409737626373353,-21.409737626373353,-6.363261553814513
972,GRU_GRAPH,1,112,ATU5,792,612,False,-55.559442595163581,55.679041939052382,-17.041543684973277,38.590988919531199,4.4057424380267181,-4.4057424380267181,-8.0502654502658562
972,GRU_GRAPH,1,112,MJ3,792,612,False,-8.9176489462169855,13.377372317981186,-78.874815674950909,70.54104048610607,-147.93857438172765,147.93857438172765,63.250023524492008
972,GRU_GRAPH,1,112,MJ1,792,612,False,-30.707016574041312,31.122557434773654,-34.78446454912217,6.398387899236587,-35.820085125443597,35.820085125443597,14.368139118025011
972,GRU_GRAPH,1,112,ATU1,612,792,False,-21.023335129852992,21.204192860234265,-18.927364463917495,3.880937200522931,21.409737626373353,-21.409737626373353,-6.363261553814513
972,GRU_GRAPH,1,112,ATU5,612,792,False,-51.153700157136861,51.438906493344064,-25.091809135239135,26.208978703360678,4.4057424380267181,-4.4057424380267181,-8.0502654502658562
972,GRU_GRAPH,1,112,MJ3,612,792,False,-156.8562233279446,157.3867294018527,-15.624792150458893,141.50810578034523,-147.93857438172765,147.93857438172765,63.250023524492008
972,GRU_GRAPH,1,112,MJ1,612,792,False,-66.527101699484902,68.187034111117285,-20.416325431097164,47.566997572286304,-35.820085125443597,35.820085125443597,14.368139118025011
972,GRU_GRAPH,1,112,ATU1,612,612,True,-21.023335129852992,21.204192860234265,-12.564102910102987,8.931273719910287,21.409737626373353,-21.409737626373353,-6.363261553814513
972,GRU_GRAPH,1,112,ATU5,612,612,True,-51.153700157136861,51.438906493344064,-17.041543684973277,34.337053547204818,4.4057424380267181,-4.4057424380267181,-8.0502654502658562
972,GRU_GRAPH,1,112,MJ3,612,612,True,-156.8562233279446,157.3867294018527,-78.874815674950909,78.825168005279721,-147.93857438172765,147.93857438172765,63.250023524492008
972,GRU_GRAPH,1,112,MJ1,612,612,True,-66.527101699484902,68.187034111117285,-34.78446454912217,33.892641851174275,-35.820085125443597,35.820085125443597,14.368139118025011
972,GRU_GRAPH,2,112,ATU1,792,792,True,-42.433072756226345,42.710156503284544,-21.464154343117741,21.231810341803016,21.409737626373353,-21.409737626373353,-10.491402111298779
972,GRU_GRAPH,2,112,ATU5,792,792,True,-55.559442595163581,55.679041939052382,-24.385309018278594,31.316615303508978,4.4057424380267181,-4.4057424380267181,-3.9507488674560216
972,GRU_GRAPH,2,112,MJ3,792,792,True,-8.9176489462169855,13.377372317981186,-12.807139651982613,7.2235517820628754,-147.93857438172765,147.93857438172765,60.187388645006976
972,GRU_GRAPH,2,112,MJ1,792,792,True,-30.707016574041312,31.122557434773654,-17.632257727438166,13.240508109888189,-35.820085125443597,35.820085125443597,14.935931920820435
972,GRU_GRAPH,2,112,ATU1,792,612,False,-42.433072756226345,42.710156503284544,-10.972752231818967,31.74721726084805,21.409737626373353,-21.409737626373353,-10.491402111298779
972,GRU_GRAPH,2,112,ATU5,792,612,False,-55.559442595163581,55.679041939052382,-20.43456015082257,35.270789005742294,4.4057424380267181,-4.4057424380267181,-3.9507488674560216
972,GRU_GRAPH,2,112,MJ3,792,612,False,-8.9176489462169855,13.377372317981186,-72.9945282969896,64.733771505869584,-147.93857438172765,147.93857438172765,60.187388645006976
972,GRU_GRAPH,2,112,MJ1,792,612,False,-30.707016574041312,31.122557434773654,-32.568189648258603,5.4338565175003737,-35.820085125443597,35.820085125443597,14.935931920820435
972,GRU_GRAPH,2,112,ATU1,612,792,False,-21.023335129852992,21.204192860234265,-21.464154343117741,2.3510359244533126,21.409737626373353,-21.409737626373353,-10.491402111298779
972,GRU_GRAPH,2,112,ATU5,612,792,False,-51.153700157136861,51.438906493344064,-24.385309018278594,27.107280301038767,4.4057424380267181,-4.4057424380267181,-3.9507488674560216
972,GRU_GRAPH,2,112,MJ3,612,792,False,-156.8562233279446,157.3867294018527,-12.807139651982613,144.31178020632476,-147.93857438172765,147.93857438172765,60.187388645006976
972,GRU_GRAPH,2,112,MJ1,612,792,False,-66.527101699484902,68.187034111117285,-17.632257727438166,50.201956131113313,-35.820085125443597,35.820085125443597,14.935931920820435
972,GRU_GRAPH,2,112,ATU1,612,612,True,-21.023335129852992,21.204192860234265,-10.972752231818967,10.363728108637392,21.409737626373353,-21.409737626373353,-10.491402111298779
972,GRU_GRAPH,2,112,ATU5,612,612,True,-51.153700157136861,51.438906493344064,-20.43456015082257,31.07808659078616,4.4057424380267181,-4.4057424380267181,-3.9507488674560216
972,GRU_GRAPH,2,112,MJ3,612,612,True,-156.8562233279446,157.3867294018527,-72.9945282969896,84.7030650247072,-147.93857438172765,147.93857438172765,60.187388645006976
972,GRU_GRAPH,2,112,MJ1,612,612,True,-66.527101699484902,68.187034111117285,-32.568189648258603,36.022574203677927,-35.820085125443597,35.820085125443597,14.935931920820435
972,GRU_GRAPH,ensemble,112,ATU1,792,792,True,-42.433072756226345,42.710156503284544,-19.896436726960449,22.722406354459739,21.409737626373353,-21.409737626373353,-8.2776470319922506
972,GRU_GRAPH,ensemble,112,ATU5,792,792,True,-55.559442595163581,55.679041939052382,-26.406119758037676,29.265550173826909,4.4057424380267181,-4.4057424380267181,-6.5076101531859889
972,GRU_GRAPH,ensemble,112,MJ3,792,792,True,-8.9176489462169855,13.377372317981186,-13.242162762187762,7.5017860601927246,-147.93857438172765,147.93857438172765,62.51621981835941
972,GRU_GRAPH,ensemble,112,MJ1,792,792,True,-30.707016574041312,31.122557434773654,-18.30534301966285,12.676666548503452,-35.820085125443597,35.820085125443597,14.770445670641051
972,GRU_GRAPH,ensemble,112,ATU1,792,612,False,-42.433072756226345,42.710156503284544,-11.618789694968196,31.024458638754151,21.409737626373353,-21.409737626373353,-8.2776470319922506
972,GRU_GRAPH,ensemble,112,ATU5,792,612,False,-55.559442595163581,55.679041939052382,-19.898509604851686,35.767438553220927,4.4057424380267181,-4.4057424380267181,-6.5076101531859889
972,GRU_GRAPH,ensemble,112,MJ3,792,612,False,-8.9176489462169855,13.377372317981186,-75.758382580547178,67.501792815325018,-147.93857438172765,147.93857438172765,62.51621981835941
972,GRU_GRAPH,ensemble,112,MJ1,792,612,False,-30.707016574041312,31.122557434773654,-33.075788690303902,5.4754812898797045,-35.820085125443597,35.820085125443597,14.770445670641051
972,GRU_GRAPH,ensemble,112,ATU1,612,792,False,-21.023335129852992,21.204192860234265,-19.896436726960449,3.0536054332626645,21.409737626373353,-21.409737626373353,-8.2776470319922506
972,GRU_GRAPH,ensemble,112,ATU5,612,792,False,-51.153700157136861,51.438906493344064,-26.406119758037676,25.03001358174588,4.4057424380267181,-4.4057424380267181,-6.5076101531859889
972,GRU_GRAPH,ensemble,112,MJ3,612,792,False,-156.8562233279446,157.3867294018527,-13.242162762187762,143.88112167178258,-147.93857438172765,147.93857438172765,62.51621981835941
972,GRU_GRAPH,ensemble,112,MJ1,612,792,False,-66.527101699484902,68.187034111117285,-18.30534301966285,49.726015830168009,-35.820085125443597,35.820085125443597,14.770445670641051
