origin,seed,arm,step,point,initial_residual_mm,true_residual_mean_mm,residual_change_mean_mm,correction_mean_mm,correction_first_mm,correction_last_mm,forecast_bias_mm,forecast_rmse_mm,correction_energy_mm2,residual_alignment_mm2,delta_mse_mm2,opposite_sign_fraction
972,1,GRU_GRAPH,100,ATU1,-35.713196639781813,-57.476507409896605,-21.763310770114792,-35.099482523382441,-23.720414021388251,-35.869520109117275,22.37702488651415,24.753807410505608,1283.7869409220286,2081.8365210567094,-2879.88610119139,0
972,1,GRU_GRAPH,100,ATU5,-48.658411535979667,-65.468688930976498,-16.810277394996831,-40.573690418641355,-27.774660423131309,-43.405363315781642,24.894998512335153,26.331220464946661,1712.0664984912969,2703.8688548509876,-3695.6712112106775,0
972,1,GRU_GRAPH,100,MJ3,-4.7647315740448448,-57.516529312457109,-52.751797738412264,-23.729925964782442,-13.173008457336209,-23.653487185619269,33.786603347674671,50.291365725707891,599.13085045004857,1519.2376453336069,-2439.3444402171663,0
972,1,GRU_GRAPH,100,MJ1,-27.140724849198932,-65.790696965530515,-38.649972116331583,-27.259245252772523,-18.399589714202307,-27.096493287592011,38.531451712757985,48.134311841052941,767.53991589981626,1877.6662848931392,-2987.7926538864622,0
972,1,GRU_GRAPH,200,ATU1,-35.713196639781813,-57.476507409896605,-21.763310770114792,-29.082077569055077,-12.239758816814913,-33.881422475179079,28.394429840841525,29.359284905180935,923.17526165272591,1776.9223670084666,-2630.6694723642076,0
972,1,GRU_GRAPH,200,ATU5,-48.658411535979667,-65.468688930976498,-16.810277394996831,-36.965544954986477,-17.954147670705652,-45.850234978490676,28.503143975990028,29.089584414427268,1471.6277300989093,2507.2140955395612,-3542.8004609802138,0
972,1,GRU_GRAPH,200,MJ3,-4.7647315740448448,-57.516529312457109,-52.751797738412264,-24.343491033180278,-9.7301826572843311,-29.315855451605557,33.173038279276831,47.397839380810836,650.62653368807321,1686.3186312465016,-2722.0107288049303,0
972,1,GRU_GRAPH,200,MJ1,-27.140724849198932,-65.790696965530515,-38.649972116331583,-27.357443346673012,-15.973724446045708,-32.468324417822487,38.433253618857492,46.370559747845519,784.8323925741106,1969.6541057718955,-3154.4758189696809,0
972,1,COND_ATTN,0,ATU1,-35.713196639781813,-57.476507409896605,-21.763310770114792,0,0,0,57.476507409896605,59.098537058947514,0,0,0,
972,1,COND_ATTN,0,ATU5,-48.658411535979667,-65.468688930976498,-16.810277394996831,0,0,0,65.468688930976498,66.249561375033295,0,0,0,
972,1,COND_ATTN,0,MJ3,-4.7647315740448448,-57.516529312457109,-52.751797738412264,0,0,0,57.516529312457109,70.488055064486446,0,0,0,
972,1,COND_ATTN,0,MJ1,-27.140724849198932,-65.790696965530515,-38.649972116331583,0,0,0,65.790696965530515,72.8334032590692,0,0,0,
972,1,COND_ATTN,50,ATU1,-35.713196639781813,-57.476507409896605,-21.763310770114792,-1.5740142338949243,-20.666449196319547,8.4921824838368138,55.902493176001684,59.787162199212091,125.40716891227747,21.76974379258742,81.867681327102673,0.48122866894197952
972,1,COND_ATTN,50,ATU5,-48.658411535979667,-65.468688930976498,-16.810277394996831,1.0086942189955215,-38.479993669908481,24.588695018520184,66.477383149972027,72.021349602576137,473.46866389584369,-162.30087614817415,798.07041619219126,0.54948805460750849
972,1,COND_ATTN,50,MJ3,-4.7647315740448448,-57.516529312457109,-52.751797738412264,-20.765536381849252,10.090298592319868,-43.226213309925242,36.750992930607865,48.69273998924691,649.96436982682542,1623.7736744702461,-2597.5829791136675,0.12627986348122866
972,1,COND_ATTN,50,MJ1,-27.140724849198932,-65.790696965530515,-38.649972116331583,-13.684774486209992,-1.2806711808494811,-23.915617717063697,52.105922479320512,58.552363494312743,226.12718223844004,1051.226270883252,-1876.3253595280639,0.023890784982935155
972,1,COND_ATTN,100,ATU1,-35.713196639781813,-57.476507409896605,-21.763310770114792,-9.0062786817688831,-16.34146716369014,-11.611864256168815,48.470228728127715,50.719268221393854,142.89701209808888,531.54496284609468,-920.19291359409999,0.14675767918088736
972,1,COND_ATTN,100,ATU5,-48.658411535979667,-65.468688930976498,-16.810277394996831,-8.496228870681815,-21.945955468813054,-8.8814652383795192,56.972460060294686,59.444387080114467,325.65688570997429,590.51305638189876,-855.36922705382358,0.29010238907849828
972,1,COND_ATTN,100,MJ3,-4.7647315740448448,-57.516529312457109,-52.751797738412264,-24.327732107744872,2.6559456639101882,-44.667522783456889,33.188797204712237,43.047089956433545,838.60630632546292,1977.0601296911263,-3115.5139530567903,0.092150170648464161
972,1,COND_ATTN,100,MJ1,-27.140724849198932,-65.790696965530515,-38.649972116331583,-17.183941612436488,-10.381026955573475,-25.477614862104701,48.606755353094009,55.448267418107925,323.29745955895709,1276.74586509357,-2230.1942706281825,0
972,1,COND_ATTN,200,ATU1,-35.713196639781813,-57.476507409896605,-21.763310770114792,-16.407338467241434,-16.174103312816328,-19.255867878184517,41.06916894265516,42.764856240558117,291.99371743862963,977.89893533540976,-1663.8041532321899,0
972,1,COND_ATTN,200,ATU5,-48.658411535979667,-65.468688930976498,-16.810277394996831,-23.610963651338068,-22.815975887519244,-27.501274698600355,41.857725279638437,42.960419120789318,657.04701276604771,1600.2268920582351,-2543.4067713504228,0.0068259385665529011
972,1,COND_ATTN,200,MJ3,-4.7647315740448448,-57.516529312457109,-52.751797738412264,-24.230865367354991,-3.4755624277190691,-42.249294138629921,33.285663945102108,42.222370653365218,828.51446152230915,2007.175892353112,-3185.8373231839159,0.0068259385665529011
972,1,COND_ATTN,200,MJ1,-27.140724849198932,-65.790696965530515,-38.649972116331583,-18.018406536298759,-12.47809554726382,-26.860684251815201,47.772290429231738,53.932806034140953,368.34902585331594,1382.1530447176185,-2395.9570635819209,0
972,2,GRU_LOCAL,0,ATU1,-35.713196639781813,-57.476507409896605,-21.763310770114792,0,0,0,57.476507409896605,59.098537058947514,0,0,0,
972,2,GRU_LOCAL,0,ATU5,-48.658411535979667,-65.468688930976498,-16.810277394996831,0,0,0,65.468688930976498,66.249561375033295,0,0,0,
972,2,GRU_LOCAL,0,MJ3,-4.7647315740448448,-57.516529312457109,-52.751797738412264,0,0,0,57.516529312457109,70.488055064486446,0,0,0,
972,2,GRU_LOCAL,0,MJ1,-27.140724849198932,-65.790696965530515,-38.649972116331583,0,0,0,65.790696965530515,72.8334032590692,0,0,0,
972,2,GRU_LOCAL,50,ATU1,-35.713196639781813,-57.476507409896605,-21.763310770114792,-32.472796598570895,-31.94780920426706,-41.480632640415593,25.003710811325707,27.389909467051609,1092.6395354234564,1917.5347386589826,-2742.4299418945093,0
972,2,GRU_LOCAL,50,ATU5,-48.658411535979667,-65.468688930976498,-16.810277394996831,-32.119984659068137,-31.742371124427336,-43.169505503452683,33.348704271908368,34.381456778044694,1085.1954410721407,2146.0576266379439,-3206.9198122037478,0
972,2,GRU_LOCAL,50,MJ3,-4.7647315740448448,-57.516529312457109,-52.751797738412264,-23.105233320640234,-20.946647017096439,-30.19797356093386,34.411295991816871,50.911218027891245,554.68692394652919,1465.6503548185613,-2376.6137856905939,0
972,2,GRU_LOCAL,50,MJ1,-27.140724849198932,-65.790696965530515,-38.649972116331583,-26.382119669884187,-24.870774521077465,-33.086244816696308,39.408577295646325,48.660313554733307,711.41285527324158,1824.1456851632361,-2936.8785150532299,0
972,2,GRU_LOCAL,100,ATU1,-35.713196639781813,-57.476507409896605,-21.763310770114792,-30.168455508033414,-23.409166560797303,-35.291952733645189,27.308051901863195,29.141154356741392,950.21496533029199,1796.822585297328,-2643.4302052643648,0
972,2,GRU_LOCAL,100,ATU5,-48.658411535979667,-65.468688930976498,-16.810277394996831,-29.853772703456119,-22.099764450314524,-36.42429838446958,35.614916227520396,36.49638325800413,948.12673973723088,2002.572565603205,-3057.0183914691793,0
972,2,GRU_LOCAL,100,MJ3,-4.7647315740448448,-57.516529312457109,-52.751797738412264,-20.398423287488782,-12.386857966445177,-24.280719257892088,37.118106024968327,52.14402905254088,444.96993464140792,1347.2680377916258,-2249.5661409418449,0
972,2,GRU_LOCAL,100,MJ1,-27.140724849198932,-65.790696965530515,-38.649972116331583,-25.112845578064316,-18.479146516051969,-28.737414772090915,40.677851387466191,49.442561235714756,652.27803849635143,1756.2079036235698,-2860.1377687507884,0
972,2,GRU_LOCAL,200,ATU1,-35.713196639781813,-57.476507409896605,-21.763310770114792,-31.7940843911997,-19.203033670540378,-40.980356764857561,25.682423018696898,26.586013502754625,1085.2440986953891,1935.532533617265,-2785.8209685391412,0
972,2,GRU_LOCAL,200,ATU5,-48.658411535979667,-65.468688930976498,-16.810277394996831,-36.946813498450531,-21.381088607196148,-49.265564717118536,28.521875432525977,29.116771859301377,1482.5057282347677,2511.8618535562332,-3541.2179788776989,0
972,2,GRU_LOCAL,200,MJ3,-4.7647315740448448,-57.516529312457109,-52.751797738412264,-21.890626757982044,-7.4306166227372614,-29.633960858621549,35.625902554475054,48.584986771192753,547.25194665056858,1577.6584569338327,-2608.0649672170975,0
972,2,GRU_LOCAL,200,MJ1,-27.140724849198932,-65.790696965530515,-38.649972116331583,-25.987202071401033,-14.54178527635429,-32.759155397626955,39.803494894129472,47.215460338407333,719.42084171634656,1897.4128885234113,-3075.4049353304758,0
972,2,GRU_GRAPH,0,ATU1,-35.713196639781813,-57.476507409896605,-21.763310770114792,0,0,0,57.476507409896605,59.098537058947514,0,0,0,
972,2,GRU_GRAPH,0,ATU5,-48.658411535979667,-65.468688930976498,-16.810277394996831,0,0,0,65.468688930976498,66.249561375033295,0,0,0,
972,2,GRU_GRAPH,0,MJ3,-4.7647315740448448,-57.516529312457109,-52.751797738412264,0,0,0,57.516529312457109,70.488055064486446,0,0,0,
972,2,GRU_GRAPH,0,MJ1,-27.140724849198932,-65.790696965530515,-38.649972116331583,0,0,0,65.790696965530515,72.8334032590692,0,0,0,
972,2,GRU_GRAPH,50,ATU1,-35.713196639781813,-57.476507409896605,-21.763310770114792,-32.054513172529106,-31.573255831213032,-41.130278802274461,25.421994237367496,27.774566158358141,1065.7457612594585,1893.4781592411193,-2721.2105572227792,0
972,2,GRU_GRAPH,50,ATU5,-48.658411535979667,-65.468688930976498,-16.810277394996831,-31.576100955499932,-31.26133471161711,-42.709969844712646,33.892587975476573,34.908370329025736,1050.7109743103592,2110.5605188331292,-3170.4100633558992,0
972,2,GRU_GRAPH,50,MJ3,-4.7647315740448448,-57.516529312457109,-52.751797738412264,-24.155602494992369,-22.095181877163213,-31.463957329247023,33.360926817464744,50.178423995109661,604.93350743189364,1527.8125897864841,-2450.6916721410753,0
972,2,GRU_GRAPH,50,MJ1,-27.140724849198932,-65.790696965530515,-38.649972116331583,-25.430299867541574,-23.795309440053529,-32.025125784250577,40.36039709798893,49.439470578720801,662.03854781551945,1761.2409635047559,-2860.4433791939919,0
972,2,GRU_GRAPH,100,ATU1,-35.713196639781813,-57.476507409896605,-21.763310770114792,-29.997076355065246,-23.320286885720975,-35.330686327554076,27.479431054831352,29.28437825047731,939.38281258082543,1787.2225427857948,-2635.0622729907641,0
972,2,GRU_GRAPH,100,ATU5,-48.658411535979667,-65.468688930976498,-16.810277394996831,-29.906946671570015,-22.304375962886297,-36.824490858860599,35.561742259406493,36.418845862296024,950.6993910267787,2006.6857197347026,-3062.6720484426269,0
972,2,GRU_GRAPH,100,MJ3,-4.7647315740448448,-57.516529312457109,-52.751797738412264,-21.790713930026438,-13.665322169766341,-25.851668116264364,35.725815382430682,51.098672263788671,504.91171519782785,1431.2016574249067,-2357.4915996519867,0
972,2,GRU_GRAPH,100,MJ1,-27.140724849198932,-65.790696965530515,-38.649972116331583,-24.464239392864464,-17.722234694984536,-28.038209879859551,41.326457572666044,49.980921927216322,620.17763051876716,1713.3948520612328,-2806.6120736036983,0
972,2,GRU_GRAPH,200,ATU1,-35.713196639781813,-57.476507409896605,-21.763310770114792,-31.230069849281509,-18.904339381405009,-40.942298507186138,26.246437560615089,27.091739704683324,1049.0950382121616,1903.8848802468194,-2758.6747222814774,0
972,2,GRU_GRAPH,200,ATU5,-48.658411535979667,-65.468688930976498,-16.810277394996831,-36.731512528231178,-21.471578795202504,-49.709960888885007,28.73717640274533,29.272627752740476,1467.3137418669976,2499.7156943503942,-3532.1176468337917,0
972,2,GRU_GRAPH,200,MJ3,-4.7647315740448448,-57.516529312457109,-52.751797738412264,-22.47234796496565,-7.8630153379726835,-30.618417498413692,35.044181347491467,48.039913087425248,575.13866917597034,1617.9356632513352,-2660.732657326701,0
972,2,GRU_GRAPH,200,MJ1,-27.140724849198932,-65.790696965530515,-38.649972116331583,-25.175923924904751,-13.696378777017685,-32.071319242920708,40.614773040625764,47.876059995639395,677.7646271729036,1845.1760683825164,-3012.5875095921288,0
972,2,COND_ATTN,0,ATU1,-35.713196639781813,-57.476507409896605,-21.763310770114792,0,0,0,57.476507409896605,59.098537058947514,0,0,0,
972,2,COND_ATTN,0,ATU5,-48.658411535979667,-65.468688930976498,-16.810277394996831,0,0,0,65.468688930976498,66.249561375033295,0,0,0,
972,2,COND_ATTN,0,MJ3,-4.7647315740448448,-57.516529312457109,-52.751797738412264,0,0,0,57.516529312457109,70.488055064486446,0,0,0,
972,2,COND_ATTN,0,MJ1,-27.140724849198932,-65.790696965530515,-38.649972116331583,0,0,0,65.790696965530515,72.8334032590692,0,0,0,
972,2,COND_ATTN,50,ATU1,-35.713196639781813,-57.476507409896605,-21.763310770114792,-6.4225396879555756,-2.5837057072326388,-14.234406914433748,51.053967721941014,52.337301150416017,113.60018411532496,433.52208745689001,-753.44399079845471,0.25597269624573377
972,2,COND_ATTN,50,ATU5,-48.658411535979667,-65.468688930976498,-16.810277394996831,2.4115337108386949,14.447460313939246,-8.8720705065308039,67.880222641815195,68.974919696972933,247.19129893098457,-60.671932944288478,368.53516481956194,0.52901023890784982
972,2,COND_ATTN,50,MJ3,-4.7647315740448448,-57.516529312457109,-52.751797738412264,-33.647808317111796,-15.31599898689592,-31.794811824545832,23.868720995345313,43.651327147625217,1177.6445485014335,2120.3860467632512,-3063.12754502507,0
972,2,COND_ATTN,50,MJ1,-27.140724849198932,-65.790696965530515,-38.649972116331583,-15.820704142427887,-8.163523195541984,-17.75273409810984,49.969992823102615,58.083392012454901,257.09303717327884,1094.0586198994806,-1931.0242026256819,0
972,2,COND_ATTN,100,ATU1,-35.713196639781813,-57.476507409896605,-21.763310770114792,-13.601121318135304,-10.638401955407062,-16.614413247837206,43.8753860917613,45.210623007112567,242.1127038565362,845.3746768365362,-1448.6366498165362,0.037542662116040959
972,2,COND_ATTN,100,ATU5,-48.658411535979667,-65.468688930976498,-16.810277394996831,-21.78905532961036,-15.120201754922505,-29.459274929633466,43.679633601366142,46.503580887114531,867.18875589749337,1546.8050514786964,-2226.4213470598993,0.18430034129692832
972,2,COND_ATTN,100,MJ3,-4.7647315740448448,-57.516529312457109,-52.751797738412264,-16.486526127571363,10.907367073599062,-14.580162359894302,41.030003184885743,51.526175295527189,462.4746326379593,1388.0468994133175,-2313.6191661886764,0.16382252559726962
972,2,COND_ATTN,100,MJ1,-27.140724849198932,-65.790696965530515,-38.649972116331583,-13.147449165459182,-7.2051170080331985,-18.061052774390646,52.643247800071329,60.176694993848983,185.78131741372448,934.6256636645935,-1683.470009915462,0
972,2,COND_ATTN,200,ATU1,-35.713196639781813,-57.476507409896605,-21.763310770114792,-19.056276959400918,-17.175719633083304,-22.072735722392281,38.42023045049568,39.812212987938025,390.37194410132395,1148.9983618060876,-1907.6247795108511,0
972,2,COND_ATTN,200,ATU5,-48.658411535979667,-65.468688930976498,-16.810277394996831,-28.409512372840261,-22.741429355317791,-32.547583524391484,37.059176558136251,38.081983938729209,984.17714139275154,1961.4720115337129,-2938.7668816746736,0
972,2,COND_ATTN,200,MJ3,-4.7647315740448448,-57.516529312457109,-52.751797738412264,-13.528275833404841,-1.380781221066627,-20.227115214210926,43.988253479052275,53.460744261072527,326.48112893545215,1218.4979293808626,-2110.5147298262737,0.075085324232081918
972,2,COND_ATTN,200,MJ1,-27.140724849198932,-65.790696965530515,-38.649972116331583,-14.208029875810414,-11.789339189119346,-21.99529269320692,51.58266708972009,58.351884151916416,224.50595877645094,1062.1341024979843,-1899.7622462195172,0
1168,0,GRU_LOCAL,0,ATU1,-0.012984905847247319,-0.84180929042166308,-0.82882438457441576,0,0,0,0.84180929042166308,8.0682459891575906,0,0,0,
1168,0,GRU_LOCAL,0,ATU5,-0.016300767301913766,-7.3813527131132393,-7.3650519458113255,0,0,0,7.3813527131132393,9.1150067099766563,0,0,0,
1168,0,GRU_LOCAL,0,MJ3,0.006937126394632287,8.7790588990733696,8.7721217726787373,0,0,0,-8.7790588990733696,13.016273948901418,0,0,0,
1168,0,GRU_LOCAL,0,MJ1,-0.014211256160365338,-5.2411274404122556,-5.2269161842518903,0,0,0,5.2411274404122556,6.2971662230627254,0,0,0,
1168,0,GRU_LOCAL,50,ATU1,-0.012984905847247319,-0.84180929042166308,-0.82882438457441576,-16.96089490652556,-22.647314994153078,-20.438546349115029,-16.119085616103892,19.214054864642836,298.4110870049181,-2.8361119975146933,304.08331099994757,0.25938566552901021
1168,0,GRU_LOCAL,50,ATU5,-0.016300767301913766,-7.3813527131132393,-7.3650519458113255,-18.275681305258196,-25.458483792988318,-23.315292952785626,-10.894328592144959,13.583664524800094,353.49597899225097,126.03169219642892,101.43259459939308,0.075085324232081918
1168,0,GRU_LOCAL,50,MJ3,0.006937126394632287,8.7790588990733696,8.7721217726787373,-11.349803866931969,-13.588274881382404,-14.518974155393607,-20.128862766005341,22.999422652268098,133.74327560831119,-112.90338960825098,359.55005482481317,1
1168,0,GRU_LOCAL,50,MJ1,-0.014211256160365338,-5.2411274404122556,-5.2269161842518903,-11.58967771910525,-13.868231193437282,-14.066062876539036,-6.3485502786929926,7.9032122104748916,137.73362669793039,57.463582947506517,22.806460802917357,0.040955631399317405
1168,0,GRU_LOCAL,100,ATU1,-0.012984905847247319,-0.84180929042166308,-0.82882438457441576,-12.260611668546559,-18.902223643532523,-19.628758487480468,-11.418802378124898,16.195395283335188,169.06484685700616,-14.064694092455991,197.19423504191815,0.25938566552901021
1168,0,GRU_LOCAL,100,ATU5,-0.016300767301913766,-7.3813527131132393,-7.3650519458113255,-15.548750400925474,-24.021742930876712,-25.754741584484577,-8.1673976878122314,12.363724165507245,277.33421822445604,103.77794515331387,69.778327917828349,0.075085324232081918
1168,0,GRU_LOCAL,100,MJ3,0.006937126394632287,8.7790588990733696,8.7721217726787373,-10.055224673317284,-13.468822563470212,-16.376872128677633,-18.83428357239065,22.498333259194858,111.40729137318871,-112.67216027787745,336.75161192894382,1
1168,0,GRU_LOCAL,100,MJ1,-0.014211256160365338,-5.2411274404122556,-5.2269161842518903,-9.4441772742873127,-12.290377787498414,-14.040249365431805,-4.2030498338750579,6.8124402512654036,94.278897866713933,43.761929065267466,6.7550397361789649,0.040955631399317405
1168,0,GRU_LOCAL,200,ATU1,-0.012984905847247319,-0.84180929042166308,-0.82882438457441576,-10.10901385102451,-16.07621509606895,-18.635590943995624,-9.267204560602849,14.866876024327764,124.35642158378928,-15.78549389869243,155.92740938117416,0.25938566552901021
1168,0,GRU_LOCAL,200,ATU5,-0.016300767301913766,-7.3813527131132393,-7.3650519458113255,-16.342541170628387,-24.096253919432911,-28.960893652059553,-8.9611884575151475,13.385251255200137,312.76161184639273,108.34000400223768,96.081603841917357,0.075085324232081918
1168,0,GRU_LOCAL,200,MJ3,0.006937126394632287,8.7790588990733696,8.7721217726787373,-10.518895160420481,-14.402060071797678,-19.99999766613405,-19.297954059493854,23.481494256550548,130.53960670290232,-125.7087891523322,381.95718500756675,1
1168,0,GRU_LOCAL,200,MJ1,-0.014211256160365338,-5.2411274404122556,-5.2269161842518903,-9.5978416050179831,-11.989079012030061,-15.829852622031353,-4.3567141646057275,7.2882122871600545,99.67470780608889,43.105485952130074,13.463735901828727,0.040955631399317405
1168,0,GRU_GRAPH,0,ATU1,-0.012984905847247319,-0.84180929042166308,-0.82882438457441576,0,0,0,0.84180929042166308,8.0682459891575906,0,0,0,
1168,0,GRU_GRAPH,0,ATU5,-0.016300767301913766,-7.3813527131132393,-7.3650519458113255,0,0,0,7.3813527131132393,9.1150067099766563,0,0,0,
1168,0,GRU_GRAPH,0,MJ3,0.006937126394632287,8.7790588990733696,8.7721217726787373,0,0,0,-8.7790588990733696,13.016273948901418,0,0,0,
1168,0,GRU_GRAPH,0,MJ1,-0.014211256160365338,-5.2411274404122556,-5.2269161842518903,0,0,0,5.2411274404122556,6.2971662230627254,0,0,0,
1168,0,GRU_GRAPH,50,ATU1,-0.012984905847247319,-0.84180929042166308,-0.82882438457441576,-16.869270914414486,-22.54604848574769,-20.345395727718198,-16.027461623992821,19.134524663389083,295.27431067275381,-2.879565039766887,301.03344075228756,0.25938566552901021
1168,0,GRU_GRAPH,50,ATU5,-0.016300767301913766,-7.3813527131132393,-7.3650519458113255,-18.154184197119474,-25.323652821056726,-23.187087029920917,-10.772831484006234,13.482455912853199,348.97155761287615,125.13914374688272,98.693270119110721,0.075085324232081918
1168,0,GRU_GRAPH,50,MJ3,0.006937126394632287,8.7790588990733696,8.7721217726787373,-11.306654250879559,-13.515288485760038,-14.435713096646623,-20.08571314995293,22.953547538908623,132.69349558452001,-112.37423076178415,357.44195710808845,1
1168,0,GRU_GRAPH,50,MJ1,-0.014211256160365338,-5.2411274404122556,-5.2269161842518903,-11.493817585195673,-13.784173196376628,-13.979075914552482,-6.2526901447834167,7.8273616041577032,135.51130611906569,56.949009438852755,21.613287241360183,0.040955631399317405
1168,0,GRU_GRAPH,100,ATU1,-0.012984905847247319,-0.84180929042166308,-0.82882438457441576,-12.064242057814024,-18.670525501120096,-19.403845465313964,-11.222432767392363,16.044651967681101,164.13030360057533,-14.101979910940079,192.33426342245548,0.25938566552901021
1168,0,GRU_GRAPH,100,ATU5,-0.016300767301913766,-7.3813527131132393,-7.3650519458113255,-15.285976498502009,-23.696147971444134,-25.423775565196252,-7.9046237853887664,12.16936825236102,268.74868491445238,101.86925428789975,65.01017633865284,0.075085324232081918
1168,0,GRU_GRAPH,100,MJ3,0.006937126394632287,8.7790588990733696,8.7721217726787373,-9.8424956880973404,-13.20922846900271,-16.076827547437233,-18.62155458717071,22.300216589390018,106.96500965087911,-110.45563138498846,327.87627242085603,1
1168,0,GRU_GRAPH,100,MJ1,-0.014211256160365338,-5.2411274404122556,-5.2269161842518903,-9.2809990173165051,-12.12966553007459,-13.842025858979355,-4.0398715769042486,6.7012955601482105,91.139387986206359,42.943164121313153,5.2530597435800459,0.040955631399317405
1168,0,GRU_GRAPH,200,ATU1,-0.012984905847247319,-0.84180929042166308,-0.82882438457441576,-9.8532858274448394,-15.638016231603729,-18.170057571509972,-9.011476537023178,14.63370602721346,118.34767549616876,-15.350541626588631,149.04875874934604,0.25938566552901021
1168,0,GRU_GRAPH,200,ATU5,-0.016300767301913766,-7.3813527131132393,-7.3650519458113255,-15.97054621596949,-23.463856184000974,-28.207508354557604,-8.5891935028562507,13.024526383081904,298.25216387437598,105.84861184684942,86.554940180677093,0.075085324232081918
1168,0,GRU_GRAPH,200,MJ3,0.006937126394632287,8.7790588990733696,8.7721217726787373,-9.9554551844242916,-13.720305058624035,-19.14589570221483,-18.734514083497661,22.953081180268821,118.11688737368038,-119.65183039074032,357.4205481551611,1
1168,0,GRU_GRAPH,200,MJ1,-0.014211256160365338,-5.2411274404122556,-5.2269161842518903,-9.20105711628457,-11.57291286399834,-15.24951537783204,-3.9599296758723144,7.0024272896762403,91.837542099938887,41.228928296809208,9.3796855063204632,0.040955631399317405
1168,0,COND_ATTN,0,ATU1,-0.012984905847247319,-0.84180929042166308,-0.82882438457441576,0,0,0,0.84180929042166308,8.0682459891575906,0,0,0,
1168,0,COND_ATTN,0,ATU5,-0.016300767301913766,-7.3813527131132393,-7.3650519458113255,0,0,0,7.3813527131132393,9.1150067099766563,0,0,0,
1168,0,COND_ATTN,0,MJ3,0.006937126394632287,8.7790588990733696,8.7721217726787373,0,0,0,-8.7790588990733696,13.016273948901418,0,0,0,
1168,0,COND_ATTN,0,MJ1,-0.014211256160365338,-5.2411274404122556,-5.2269161842518903,0,0,0,5.2411274404122556,6.2971662230627254,0,0,0,
1168,0,COND_ATTN,50,ATU1,-0.012984905847247319,-0.84180929042166308,-0.82882438457441576,-9.3846310578484591,-5.0650020653133083,-19.674827973175525,-8.5428217674267959,14.450853142471692,121.9612866890253,-10.884638257350572,143.73056320372643,0.31058020477815701
1168,0,COND_ATTN,50,ATU5,-0.016300767301913766,-7.3813527131132393,-7.3650519458113255,-1.9078494111479025,1.9537328263753579,-14.564359648050527,5.4735033019653372,12.093008354122484,78.85204833988216,7.8472723049627167,63.15750372995673,0.48122866894197952
1168,0,COND_ATTN,50,MJ3,0.006937126394632287,8.7790588990733696,8.7721217726787373,-30.677001835883086,-26.368555564937651,-42.540910927701589,-39.456060734956452,43.039242286114188,1017.7649801961044,-332.59400442694283,1682.9529890499898,1
1168,0,COND_ATTN,50,MJ1,-0.014211256160365338,-5.2411274404122556,-5.2269161842518903,-22.395205091454081,-18.02313870375599,-32.293018719071483,-17.15407765104182,19.109829194904453,539.56537983184512,107.01705520715237,325.53126941754044,0.040955631399317405
1168,0,COND_ATTN,100,ATU1,-0.012984905847247319,-0.84180929042166308,-0.82882438457441576,-9.5745960185704426,0.57891313549089318,-19.372308121846856,-8.7327867281487759,14.168036799649698,124.26292702781862,-5.6868731934259671,135.63667341467055,0.32081911262798635
1168,0,COND_ATTN,100,ATU5,-0.016300767301913766,-7.3813527131132393,-7.3650519458113255,1.0334415749153096,17.558344675313151,-17.281130599580024,8.4147942880285491,15.513238002330185,171.0850196874411,6.7539068467096026,157.57720599402194,0.5460750853242321
1168,0,COND_ATTN,100,MJ3,0.006937126394632287,8.7790588990733696,8.7721217726787373,-30.989453438132831,-35.361199049438937,-50.965134755655527,-39.768512337206197,45.808439074385603,1152.1094971486914,-388.44010288507843,1928.9897029188483,1
1168,0,COND_ATTN,100,MJ1,-0.014211256160365338,-5.2411274404122556,-5.2269161842518903,-24.06039582338687,-22.299699243935265,-35.440949862354273,-18.819268382974613,20.959718119879881,621.77360754685787,111.05906316145943,399.65548122393898,0.040955631399317405
1168,0,COND_ATTN,200,ATU1,-0.012984905847247319,-0.84180929042166308,-0.82882438457441576,-12.006611360572077,-7.335046022548056,-20.819280165109433,-11.164802070150413,15.733431992547771,167.47480008060529,-7.4847444209814622,182.44428892256818,0.25938566552901021
1168,0,COND_ATTN,200,ATU5,-0.016300767301913766,-7.3813527131132393,-7.3650519458113255,0.37786473870061493,14.084816612911368,-18.013921449787972,7.7592174518138552,14.064448976748489,125.41559323535871,5.3451077693583136,114.72537769664213,0.60068259385665534
1168,0,COND_ATTN,200,MJ3,0.006937126394632287,8.7790588990733696,8.7721217726787373,-46.295022932708733,-39.405467189228375,-64.971884180147072,-55.074081831782109,58.996238124217577,2288.1284174067678,-511.5021539448831,3311.1327252965339,1
1168,0,COND_ATTN,200,MJ1,-0.014211256160365338,-5.2411274404122556,-5.2269161842518903,-36.160876262288959,-36.288099536762843,-45.71357798152701,-30.919748821876695,31.96685359537717,1340.5995898825445,179.18708176757411,982.22542634739625,0.040955631399317405
1168,1,GRU_LOCAL,0,ATU1,-0.012984905847247319,-0.84180929042166308,-0.82882438457441576,0,0,0,0.84180929042166308,8.0682459891575906,0,0,0,
1168,1,GRU_LOCAL,0,ATU5,-0.016300767301913766,-7.3813527131132393,-7.3650519458113255,0,0,0,7.3813527131132393,9.1150067099766563,0,0,0,
1168,1,GRU_LOCAL,0,MJ3,0.006937126394632287,8.7790588990733696,8.7721217726787373,0,0,0,-8.7790588990733696,13.016273948901418,0,0,0,
