fit_days,strategy,seed,epoch,loss_before_update,gradient_norm,elapsed_seconds
342,OOF,0,87,0.0006641066242428944,0.003069551973206879,48.160846582613885
342,OOF,0,88,0.000644017773164193,0.0031766296837655882,48.28024270804599
342,OOF,0,89,0.0006243629082098678,0.003067044815325462,48.40757962502539
342,OOF,0,90,0.0006051416745066992,0.0030096372378001935,48.52392991585657
342,OOF,0,91,0.0005866536449626866,0.003168760620688668,48.63986654067412
342,OOF,0,92,0.0005691745978909576,0.003325616966484515,48.75265320762992
342,OOF,0,93,0.000552908043299882,0.003254356645307646,48.86603099992499
342,OOF,0,94,0.0005380292490264867,0.003039431638871327,48.977778957691044
342,OOF,0,95,0.0005245556500666596,0.002972216577225523,49.104380207601935
342,OOF,0,96,0.0005121853725080023,0.0031127652769121113,49.23229995789006
342,OOF,0,97,0.0005004397397987235,0.00318393165637141,49.35827095806599
342,OOF,0,98,0.0004890486356723642,0.003003678216093056,49.482075499836355
342,OOF,0,99,0.0004781163344175841,0.0027159656287343422,49.59386716596782
342,OOF,0,100,0.0004678561128565271,0.0026233922048726236,49.712889374699444
342,OOF,1,1,0.02340461017144555,0.1310367731232555,50.0038260826841
342,OOF,1,2,0.02304572167095872,0.12612930593330687,50.126581540796906
342,OOF,1,3,0.022629841492961017,0.1262175340435934,50.25200399989262
342,OOF,1,4,0.02214891093291001,0.12657826599748362,50.37271041562781
342,OOF,1,5,0.02160411299652476,0.12680349886007306,50.49194954102859
342,OOF,1,6,0.020998533585731224,0.12663127959236273,50.6088591250591
342,OOF,1,7,0.020337566296980365,0.1258044733405895,50.72273924993351
342,OOF,1,8,0.019630673317898768,0.12400649744799018,50.83739454066381
342,OOF,1,9,0.018892149626044054,0.12088598436673821,50.9518734999001
342,OOF,1,10,0.01814075676102095,0.11612074778918913,51.067173790652305
342,OOF,1,11,0.01739810878484064,0.1095411735133589,51.18429391598329
342,OOF,1,12,0.016685167711532292,0.1012928367077634,51.31907354062423
342,OOF,1,13,0.016019601417575774,0.0919071248879822,51.4484324157238
342,OOF,1,14,0.015414079859745508,0.0823560237297008,51.57610895764083
342,OOF,1,15,0.01487402440332614,0.07406887574713518,51.70886999974027
342,OOF,1,16,0.014394746044678521,0.06866549616257507,51.84382087504491
342,OOF,1,17,0.01395887079198092,0.06710711163377149,51.98125495761633
342,OOF,1,18,0.013535817811933462,0.06876169220285726,52.11714254086837
342,OOF,1,19,0.01308602055506598,0.07164930767752457,52.244683125056326
342,OOF,1,20,0.012571767693602777,0.07369541051485824,52.37235075002536
342,OOF,1,21,0.01197017508193644,0.07369617408525396,52.499877374619246
342,OOF,1,22,0.011278968264811362,0.0715856568236356,52.6269331658259
342,OOF,1,23,0.010518426962757376,0.06818450081929552,52.75343083264306
342,OOF,1,24,0.009735031714337063,0.06493691658300393,52.88479808298871
342,OOF,1,25,0.008990864688245687,0.06347506809927332,53.01483916584402
342,OOF,1,26,0.008331956681389415,0.06483541710134207,53.14323312463239
342,OOF,1,27,0.007758656955313977,0.06860557427006075,53.271010915748775
342,OOF,1,28,0.00723655138082476,0.07298235109268858,53.39841070771217
342,OOF,1,29,0.006732796569618687,0.07606749041432902,53.52546416595578
342,OOF,1,30,0.00622960363693232,0.07619044781389421,53.64588199974969
342,OOF,1,31,0.005732633445582639,0.07235514503875559,53.76051441580057
342,OOF,1,32,0.0052709301394486836,0.0653209355689098,53.87310491595417
342,OOF,1,33,0.004866946705687154,0.056302096236483294,53.98549549980089
342,OOF,1,34,0.0045268878702703005,0.045938576261314416,54.100408165715635
342,OOF,1,35,0.004252523314033029,0.03527364887315378,54.21596608264372
342,OOF,1,36,0.004039748077393874,0.02639922271689656,54.33062345767394
342,OOF,1,37,0.0038731711271739414,0.02237287991169819,54.448659082874656
342,OOF,1,38,0.0037261451665273077,0.023729098295285928,54.56080899992958
342,OOF,1,39,0.003568132501392141,0.0262510475686833,54.67467016587034
342,OOF,1,40,0.003381244637446306,0.025973123593334174,54.78971245791763
342,OOF,1,41,0.0031784116708608585,0.021968716994395933,54.91950154071674
342,OOF,1,42,0.0029940670271227385,0.017069224850262344,55.046614666003734
342,OOF,1,43,0.0028468407252424614,0.015520641819917143,55.173226915765554
342,OOF,1,44,0.0027238388293510636,0.016849145844019926,55.30125349992886
342,OOF,1,45,0.0026039075558619436,0.017857715701529327,55.42900208290666
342,OOF,1,46,0.00248065638756607,0.017348244509628154,55.55542529094964
342,OOF,1,47,0.0023605934791982204,0.015251472684492694,55.68194295791909
342,OOF,1,48,0.00225182844353741,0.0131847192107979,55.80793449981138
342,OOF,1,49,0.0021604467111081315,0.015365211453864444,55.935117499902844
342,OOF,1,50,0.002081465308147678,0.020152011578073833,56.06301237503067
342,OOF,1,51,0.001999090531085355,0.0226330060217789,56.1934317080304
342,OOF,1,52,0.0019062799065720944,0.02113601058700353,56.32139204069972
342,OOF,1,53,0.0018138674920790616,0.016922907295384718,56.448741749860346
342,OOF,1,54,0.001735722142315209,0.0128038147341732,56.574894458055496
342,OOF,1,55,0.001673183424300492,0.010741531114187918,56.70275029074401
342,OOF,1,56,0.0016183377082449493,0.00988965314085314,56.81962133292109
342,OOF,1,57,0.0015644591445624096,0.009088029914537376,56.935395249631256
342,OOF,1,58,0.0015085638471115373,0.008528579540607643,57.0469179158099
342,OOF,1,59,0.0014499124635451947,0.008451324985897042,57.16485599987209
342,OOF,1,60,0.0013899995054259741,0.008494396099486268,57.27913974970579
342,OOF,1,61,0.0013323968405402134,0.008278880597947296,57.396528124809265
342,OOF,1,62,0.0012810213889514561,0.007879173333371034,57.511836582794785
342,OOF,1,63,0.001237565065350223,0.007705371758815052,57.621751375030726
342,OOF,1,64,0.0011998687015351132,0.007873546064268756,57.73373879073188
342,OOF,1,65,0.0011633272271653022,0.0079567858755617,57.84786179102957
342,OOF,1,66,0.0011245029301363535,0.007541105463883533,57.97099679103121
342,OOF,1,67,0.0010832651195270503,0.0065783114227195875,58.09089308278635
342,OOF,1,68,0.0010419236634504072,0.005304041612165046,58.20739354100078
342,OOF,1,69,0.0010030751990225818,0.004088469608974918,58.322741540614516
342,OOF,1,70,0.000968056248236262,0.00336488627828275,58.4380927500315
342,OOF,1,71,0.000936512246043651,0.0033788741958970642,58.554254540707916
342,OOF,1,72,0.0009068304554614543,0.0038220673709704707,58.674200874753296
342,OOF,1,73,0.0008770886672797911,0.004228976864810828,58.79003912489861
342,OOF,1,74,0.0008460780416328936,0.004367654087323843,58.90384033275768
342,OOF,1,75,0.0008138617507395788,0.0042253354696888705,59.0192135409452
342,OOF,1,76,0.0007815684919968867,0.003932922838270007,59.14258095761761
342,OOF,1,77,0.0007506228997126294,0.0036813153012569366,59.25888433260843
342,OOF,1,78,0.0007219464782791821,0.0036092541118485943,59.37568037491292
342,OOF,1,79,0.0006955859214632333,0.0037108909121010246,59.49743945803493
342,OOF,1,80,0.0006708946013566816,0.003862150854253374,59.61720420792699
342,OOF,1,81,0.0006470712870795666,0.0039240269389378656,59.734285665676
342,OOF,1,82,0.0006236939266049939,0.0038123466007536056,59.85135612497106
342,OOF,1,83,0.0006009262126158391,0.0035232752323914665,59.972281290683895
342,OOF,1,84,0.0005793064418149453,0.0031348339808118684,60.09451049985364
342,OOF,1,85,0.0005593152550553554,0.002781520099793141,60.2154486249201
342,OOF,1,86,0.0005410507831833196,0.0025839939849073923,60.3363654576242
342,OOF,1,87,0.0005242198454555847,0.00255770483081408,60.44996091583744
342,OOF,1,88,0.0005083973925731843,0.002618224330590542,60.56124945776537
342,OOF,1,89,0.0004933248045712836,0.002689198918713517,60.67105945805088
342,OOF,1,90,0.0004790292868387698,0.0027661835894061213,60.79088920773938
342,OOF,1,91,0.00046570621890900277,0.0028932176400577954,60.91066441591829
342,OOF,1,92,0.00045347864358533097,0.0030944533206727497,61.028494915924966
342,OOF,1,93,0.00044221985528077414,0.0033261975871968805,61.147536374628544
342,OOF,1,94,0.000431566749181077,0.003494509972786347,61.26543620787561
342,OOF,1,95,0.00042111247868250847,0.003509482506137749,61.383068999741226
342,OOF,1,96,0.0004106372747631219,0.003329657024105989,61.50421333266422
342,OOF,1,97,0.000400206936958564,0.002981499829092515,61.62017958285287
342,OOF,1,98,0.0003900709227693818,0.0025544894340802445,61.73401758261025
342,OOF,1,99,0.0003804485579907876,0.0021704260081087325,61.84713341575116
342,OOF,1,100,0.0003713709230097718,0.0019196904726977426,61.96060524974018
342,OOF,2,1,0.02340461017144555,0.13816865430525588,62.245917208027095
342,OOF,2,2,0.0229759834466682,0.13331236385898498,62.36846037488431
342,OOF,2,3,0.022487705361619866,0.13418564260444968,62.488981540780514
342,OOF,2,4,0.021927506118187383,0.13543938824617868,62.60598412482068
342,OOF,2,5,0.021293535768171282,0.13655851288913093,62.721106832847
342,OOF,2,6,0.020587400977367554,0.13716802639244569,62.840110374614596
342,OOF,2,7,0.019814918459362917,0.13685183359970804,62.95938799995929
342,OOF,2,8,0.018987727829860294,0.13511104350938213,63.08044304093346
342,OOF,2,9,0.01812462999953718,0.13139903736183664,63.202166290953755
342,OOF,2,10,0.017252342923943596,0.12519829413941264,63.32086579082534
342,OOF,2,11,0.016404993695134255,0.11617085595939165,63.436014915816486
342,OOF,2,12,0.015620787920449276,0.10444721859918756,63.55871024960652
342,OOF,2,13,0.014935549333555323,0.0910366269168332,63.673729040659964
342,OOF,2,14,0.01437493838282149,0.078350904310797,63.78493879083544
342,OOF,2,15,0.013944558968981644,0.07041814066206442,63.8962188330479
342,OOF,2,16,0.013618168312392244,0.07059832707160031,64.02393283275887
342,OOF,2,17,0.013331640420323507,0.07717950578910643,64.14713916601613
342,OOF,2,18,0.012994256795679553,0.08467275148999097,64.26781324995682
342,OOF,2,19,0.012523731987660339,0.08878127948565685,64.38403558265418
342,OOF,2,20,0.011895158416714338,0.08806961570507711,64.50010962504894
342,OOF,2,21,0.011156607665917232,0.08361672307691931,64.61696895770729
342,OOF,2,22,0.010382617220426672,0.07800860786502738,64.73638574965298
342,OOF,2,23,0.009628852109884057,0.07367087704314282,64.85036999965087
342,OOF,2,24,0.008929223709018913,0.07189932798439097,64.96880962466821
342,OOF,2,25,0.008303273742739085,0.0727167534289097,65.08635141560808
342,OOF,2,26,0.007754455663036141,0.07516004895548273,65.20570466574281
342,OOF,2,27,0.007271060077071619,0.07789300185303143,65.32277645776048
342,OOF,2,28,0.006829852059636737,0.07969018911204671,65.43957941606641
342,OOF,2,29,0.006402450012135425,0.07956385223552728,65.55298074986786
342,OOF,2,30,0.005970016931176103,0.07675173558652659,65.67268716590479
342,OOF,2,31,0.005535014384470584,0.07085996255837891,65.79315058281645
342,OOF,2,32,0.005118585942741381,0.062033728396718904,65.91082937503234
342,OOF,2,33,0.00474693206644361,0.05087208987498415,66.03207949968055
342,OOF,2,34,0.004439526332864027,0.038297326247638874,66.15416683303192
342,OOF,2,35,0.004205448886248941,0.025942795421586957,66.28032654104754
342,OOF,2,36,0.004043008725716276,0.018041930695854528,66.40556308301166
342,OOF,2,37,0.003938445510605874,0.020734351381758394,66.51819420792162
342,OOF,2,38,0.003865977479393397,0.029135995309331916,66.63016879092902
342,OOF,2,39,0.0037932149496916453,0.036494720997263086,66.74565499974415
342,OOF,2,40,0.003692171849897443,0.040298503147363884,66.86499733291566
342,OOF,2,41,0.003549721390433502,0.03991622602606729,66.97804454062134
342,OOF,2,42,0.003370159136678422,0.035775812585082827,67.09548162482679
342,OOF,2,43,0.003169242974587979,0.02902137701065898,67.21385991573334
342,OOF,2,44,0.0029656477317122174,0.021464350264252804,67.33100399980322
342,OOF,2,45,0.0027765332066624765,0.01629380989477493,67.45372124994174
342,OOF,2,46,0.00261896922533608,0.01781214522235392,67.57505279080942
342,OOF,2,47,0.002505334479203255,0.024551677453344613,67.69282145798206
342,OOF,2,48,0.002423532850143668,0.030719359734983773,67.80989620788023
342,OOF,2,49,0.0023341918190328344,0.03161196906276064,67.92943866597489
342,OOF,2,50,0.002221158003233172,0.026793076849244032,68.04133445769548
342,OOF,2,51,0.0021087820321904448,0.020258504734504836,68.16573566570878
342,OOF,2,52,0.002017875600096809,0.017714319882255757,68.29558087466285
342,OOF,2,53,0.0019400950228640633,0.01931822861208235,68.42284758295864
342,OOF,2,54,0.0018552758744710147,0.020178672968451983,68.55091187497601
342,OOF,2,55,0.0017565344530871092,0.01802805334826895,68.67749708285555
342,OOF,2,56,0.0016563001160690113,0.013628220564883862,68.80391104100272
342,OOF,2,57,0.001573925081396565,0.010584217786044117,68.93068258278072
342,OOF,2,58,0.0015177885165111981,0.012673228286315716,69.04891250003129
342,OOF,2,59,0.0014774870390036545,0.016358359967045873,69.17082804068923
342,OOF,2,60,0.0014340843191415391,0.0178533907908869,69.28982866602018
342,OOF,2,61,0.0013774699139965131,0.016184317656475215,69.4131289999932
342,OOF,2,62,0.001312863117877598,0.012062177559243286,69.53071604063734
342,OOF,2,63,0.0012530089763013522,0.007912746768684944,69.64444308262318
342,OOF,2,64,0.0012056801673595366,0.008001009466566034,69.76035641599447
342,OOF,2,65,0.0011675086384250162,0.010764369015993066,69.87498516589403
342,OOF,2,66,0.0011290736473814353,0.011927089938952754,69.99172954075038
342,OOF,2,67,0.0010855895033912515,0.010463832799249178,70.11349974991754
342,OOF,2,68,0.0010414882279949206,0.007679633775998123,70.2332938327454
342,OOF,2,69,0.0010036631169327188,0.0071215531015922815,70.35361216589808
342,OOF,2,70,0.0009726061704489995,0.009348044546435594,70.46674858266488
342,OOF,2,71,0.0009440030829443017,0.011209981576065342,70.57827499974519
342,OOF,2,72,0.0009133815475207404,0.011241831404778871,70.69031308265403
342,OOF,2,73,0.0008800230687640964,0.009254757618121142,70.8084510830231
342,OOF,2,74,0.000847354958544002,0.0059328695132752594,70.9183432077989
342,OOF,2,75,0.000819111140118212,0.003255993504943742,71.03534499974921
342,OOF,2,76,0.0007954258612822563,0.00424506782742967,71.15767862461507
342,OOF,2,77,0.0007730804380944122,0.0058189272299273296,71.28146566590294
342,OOF,2,78,0.0007492864179965005,0.005919285919906904,71.4068841659464
342,OOF,2,79,0.0007244262235217737,0.004813348352613275,71.53475658269599
342,OOF,2,80,0.0007008093820696448,0.0040425625045521895,71.66238195775077
342,OOF,2,81,0.0006794947862419964,0.004835846940487997,71.7852787906304
342,OOF,2,82,0.0006592708267345786,0.005834885905765703,71.90868587465957
342,OOF,2,83,0.0006386760964751765,0.0058341687224895905,72.03318500006571
342,OOF,2,84,0.0006180224633107423,0.004745355671078106,72.1511443327181
342,OOF,2,85,0.0005988844819512984,0.0033078592105366916,72.27061312505975
342,OOF,2,86,0.0005820595634424984,0.0028062269610846127,72.39198266575113
342,OOF,2,87,0.0005667161510289181,0.0031830056012654615,72.50536520779133
342,OOF,2,88,0.0005516409578996423,0.003154620449278763,72.61863954085857
342,OOF,2,89,0.0005367778193548919,0.0025191728534498282,72.7298898329027
342,OOF,2,90,0.0005230877763531534,0.002228554588031252,72.84491579094902
342,OOF,2,91,0.0005111347829270165,0.00292744858537547,72.9658109578304
342,OOF,2,92,0.0005003742629024648,0.0035601410799838635,73.0809011249803
342,OOF,2,93,0.0004899479887694084,0.003449428601634941,73.197968499735
342,OOF,2,94,0.0004797180285303304,0.002663614412169065,73.30960845761001
342,OOF,2,95,0.0004701560194953423,0.0018658510027887599,73.42885787505656
342,OOF,2,96,0.0004614536175327474,0.00184470708950022,73.54084299970418
342,OOF,2,97,0.00045321064624097773,0.0020527650268392992,73.65866291569546
342,OOF,2,98,0.0004450440532216673,0.0018397370663801877,73.77713429089636
342,OOF,2,99,0.0004371106510917744,0.0015757385479030063,73.89184208260849
342,OOF,2,100,0.00042978141394458603,0.002059830185244704,74.00724708288908
432,IN,0,1,0.006588388659855162,0.022195258309580093,74.46794979088008
432,IN,0,2,0.006519256064997771,0.02155976497819659,74.6956869577989
432,IN,0,3,0.00643907439194341,0.022487441600242915,74.93079854082316
432,IN,0,4,0.006345277775078576,0.0236780730846769,75.18630599975586
432,IN,0,5,0.006236703024621303,0.024918458822892744,75.44308474985883
432,IN,0,6,0.006112600670741256,0.026059276263895984,75.69486166583374
432,IN,0,7,0.005973053883612831,0.027022198097622185,75.9512807908468
432,IN,0,8,0.005818912409161065,0.027781772658717587,76.20709933293983
432,IN,0,9,0.0056514062893248,0.028330847567203395,76.48367495788261
432,IN,0,10,0.005471899793043917,0.02865279821399795,76.74122329102829
432,IN,0,11,0.0052818582545383335,0.028711622341541856,77.02221420779824
432,IN,0,12,0.005083058666192275,0.028456013942996402,77.30041604069993
432,IN,0,13,0.0048779446510206536,0.027830797810073745,77.55917424988002
432,IN,0,14,0.004669741030416673,0.026790973963212433,77.81641862494871
432,IN,0,15,0.004462298102409246,0.025311110197014916,78.0734649579972
432,IN,0,16,0.00425981950278617,0.02339692994360801,78.33013516571373
432,IN,0,17,0.00406644458907291,0.021102491702579662,78.58786787465215
432,IN,0,18,0.00388563152023802,0.018549002832887934,78.82018699962646
432,IN,0,19,0.0037194665235915723,0.015939039891175927,79.0462624579668
432,IN,0,20,0.00356807826347741,0.013552947836673344,79.26917374972254
432,IN,0,21,0.003429431959532878,0.011693975957825693,79.50181987462565
432,IN,0,22,0.003299768709116703,0.010542887907243864,79.74538041604683
432,IN,0,23,0.00317475018649376,0.00999956152687371,79.9839402497746
432,IN,0,24,0.003050927324001025,0.009737363134373993,80.23730254080147
432,IN,0,25,0.002926838972394809,0.009445275257828727,80.50020954106003
432,IN,0,26,0.0028031570534592346,0.008980619975311424,80.75841654092073
432,IN,0,27,0.002681802215221482,0.00836137026199891,81.01454799994826
432,IN,0,28,0.0025647924148550277,0.007696947088879757,81.27180945780128
432,IN,0,29,0.002453312849385268,0.007136159706095988,81.53074316587299
432,IN,0,30,0.0023471201426536145,0.006805843078694659,81.78600870771334
432,IN,0,31,0.0022449456028152464,0.006735257519243454,82.04216766590253
432,IN,0,32,0.0021455763414663406,0.0068435280234630195,82.29862183285877
432,IN,0,33,0.002048444889453707,0.0069884331724645605,82.55487824976444
432,IN,0,34,0.001953834500181736,0.007025756555953854,82.78571712505072
432,IN,0,35,0.001862907343914514,0.006855351784621362,83.00753974961117
432,IN,0,36,0.0017772878153820028,0.006437590674081622,83.23754199966788
432,IN,0,37,0.0016984976402090056,0.005796738140910337,83.47338637476787
432,IN,0,38,0.0016273643736415659,0.005022692381582432,83.71487920777872
432,IN,0,39,0.0015634356299425284,0.004262730043657332,83.9537021657452
432,IN,0,40,0.0015049753590530063,0.0036910978098060754,84.19227008288726
432,IN,0,41,0.0014496685865199928,0.0034243092715539347,84.43667799979448
432,IN,0,42,0.0013954534539589447,0.003418582190292816,84.68204899970442
432,IN,0,43,0.001341083989019299,0.003517220981663551,84.90880229091272
432,IN,0,44,0.001286319510583988,0.003602252538289225,85.14860474970192
432,IN,0,45,0.0012317636730126607,0.0036626267484233064,85.37685729097575
432,IN,0,46,0.001178456699422066,0.003766350902340861,85.61239612475038
432,IN,0,47,0.0011273785360094153,0.003976187019299176,85.84536062460393
432,IN,0,48,0.0010790543923730348,0.004267325833279357,86.08769708266482
432,IN,0,49,0.001033434859198113,0.0045287537234786086,86.3291306658648
432,IN,0,50,0.000990100913399633,0.004634707427455169,86.57215633289889
432,IN,0,51,0.0009486396762145022,0.004508136406047932,86.81140345800668
432,IN,0,52,0.0009089159611639932,0.004146106182348765,87.05182912480086
432,IN,0,53,0.0008710756114278437,0.0036175089030930797,87.29752270784229
432,IN,0,54,0.0008353442363998055,0.0030473068501542275,87.54091191571206
432,IN,0,55,0.0008018033255434529,0.0025870952184269295,87.78408524999395
432,IN,0,56,0.0007702901790573362,0.0023437036210469456,88.01750629069284
432,IN,0,57,0.00074046919288828,0.002282587983919773,88.25734999962151
432,IN,0,58,0.0007120166475612106,0.0022584884450465364,88.49062504060566
432,IN,0,59,0.0006847910158055772,0.002160691043996506,88.73395574977621
432,IN,0,60,0.0006588704715249803,0.001995188999765301,88.96863295789808
432,IN,0,61,0.0006344201431977234,0.0018775414665297232,89.20952316606417
432,IN,0,62,0.0006114698050947462,0.0019226557700675923,89.44471983285621
432,IN,0,63,0.0005897824829447033,0.002090823532045363,89.68459820793942
432,IN,0,64,0.0005689578011513216,0.002233454328255971,89.91879312461242
432,IN,0,65,0.0005486967169637334,0.0022424569370561847,90.1605060826987
432,IN,0,66,0.0005289752302053486,0.0020990287046570126,90.4026950406842
432,IN,0,67,0.0005099443320423568,0.0018580500111481173,90.63577329088002
432,IN,0,68,0.0004916749828613793,0.0016198311001324878,90.86369333276525
432,IN,0,69,0.0004741133573945454,0.0014866177128458977,91.11813541594893
432,IN,0,70,0.00045720794531499274,0.0014788444106197027,91.37626554071903
432,IN,0,71,0.0004408830736280868,0.0015143783224621748,91.63452358264476
432,IN,0,72,0.0004250219213442504,0.0015165844276641596,91.89237000001594
432,IN,0,73,0.00040957906325026026,0.001468842705694133,92.1494124578312
432,IN,0,74,0.0003946260462341524,0.0013875858304715355,92.41048291604966
432,IN,0,75,0.0003802923249306413,0.0013201149555878942,92.6670239996165
432,IN,0,76,0.00036667890778743225,0.0013419822948435337,92.9109452906996
432,IN,0,77,0.00035374627527804574,0.001457561053948204,93.15643029101193
432,IN,0,78,0.000341277430143093,0.0015552542407463725,93.40319070778787
432,IN,0,79,0.0003290394300813886,0.0015289111143593727,93.6326033747755
432,IN,0,80,0.0003169893560652486,0.0013858038756705815,93.85891241580248
432,IN,0,81,0.00030525011524260015,0.0012637224629236386,94.10141495801508
432,IN,0,82,0.0002938842787677239,0.0012863486092031268,94.34879866568372
432,IN,0,83,0.00028279576633239724,0.0013610593686826115,94.59969570767134
432,IN,0,84,0.00027190044139509473,0.001330605504705522,94.84110445762053
432,IN,0,85,0.00026130127957294273,0.0012032362340842582,95.07654504105449
432,IN,0,86,0.00025120533389113274,0.0011553979512488087,95.33342520799488
432,IN,0,87,0.000241700937769101,0.0012545059307349003,95.58529370790347
432,IN,0,88,0.0002327034059567749,0.0013185701099399233,95.82049404084682
432,IN,0,89,0.00022412334867737415,0.0012265886586449262,96.04966362472624
432,IN,0,90,0.0002159957462976483,0.001059738935408714,96.30552037479356
432,IN,0,91,0.00020840014525564933,0.0009647616806010807,96.56845312472433
432,IN,0,92,0.00020134068045642688,0.0009312040518372382,96.82598095806316
432,IN,0,93,0.0001947573497084323,0.000874816207829904,97.08086783299223
432,IN,0,94,0.00018858248393477422,0.0008088903617313509,97.3150394577533
432,IN,0,95,0.0001827505381091849,0.0007649629549856846,97.55838424991816
432,IN,0,96,0.0001772029648392018,0.0007246293008758263,97.80047704093158
432,IN,0,97,0.00017189721683238282,0.0006841743650633658,98.03744391584769
432,IN,0,98,0.00016680227177925152,0.00064808439799429,98.28781229071319
432,IN,0,99,0.00016191103242867388,0.0005987852529444152,98.53484954079613
432,IN,0,100,0.00015724558493519683,0.0005518003922890471,98.79081354103982
432,IN,1,1,0.006588388659855162,0.01785431808854089,99.2455022498034
432,IN,1,2,0.006530410250268974,0.016663701613359696,99.49346420774236
432,IN,1,3,0.006460072716161688,0.017788227515039282,99.73554395791143
432,IN,1,4,0.006373226545366477,0.01938755154688209,99.97749704075977
432,IN,1,5,0.006267381310064707,0.021048142442622292,100.21589566580951
432,IN,1,6,0.006141947554431289,0.022574320378584617,100.45064158271998
432,IN,1,7,0.00599813179017271,0.023894823994861175,100.6913166246377
432,IN,1,8,0.00583809691847337,0.02496182021059171,100.9316912908107
432,IN,1,9,0.0056646226928027165,0.02572364017222767,101.16014770790935
432,IN,1,10,0.005480699727859031,0.026124858728119288,101.39415058260784
432,IN,1,11,0.00528905934321396,0.02610361924563984,101.63542120764032
432,IN,1,12,0.005092335391856063,0.025588958303923246,101.87325337482616
432,IN,1,13,0.004893603515383569,0.024521932761682633,102.10749787464738
432,IN,1,14,0.004696791876953058,0.02288208642263726,102.34840849973261
432,IN,1,15,0.004506533792799541,0.020712345890977386,102.61000658292323
432,IN,1,16,0.004327064220500259,0.01815117789322746,102.86827570805326
432,IN,1,17,0.004160480143865851,0.01545230903740244,103.16818504082039
432,IN,1,18,0.004005895748825628,0.012957729848575532,103.4818306248635
432,IN,1,19,0.003860493456094693,0.011027840461818381,103.79305912461132
432,IN,1,20,0.0037213462394391924,0.009922610303167432,104.07262374972925
432,IN,1,21,0.003586403668746237,0.009641876946114068,104.3321922076866
432,IN,1,22,0.0034546247731852514,0.009889914730315662,104.62756833294407
432,IN,1,23,0.00332591602529719,0.010266955860988814,104.8907570829615
432,IN,1,24,0.0032008250384922567,0.010461745559231928,105.14986345777288
432,IN,1,25,0.0030798920344375447,0.01029706675103368,105.40869654063135
432,IN,1,26,0.0029639245600051028,0.00972403152177659,105.67015279084444
432,IN,1,27,0.002853628216462061,0.008837003726828987,105.92837320780382
432,IN,1,28,0.0027473739783998637,0.007791967028936929,106.18579666595906
432,IN,1,29,0.002645006336557111,0.006814149647505992,106.44274062477052
432,IN,1,30,0.002547509041794137,0.0061466775249232435,106.68249429063872
432,IN,1,31,0.002455266481747579,0.005900919765525575,106.92359883291647
432,IN,1,32,0.002368050952055817,0.005955209199219366,107.1615321659483
432,IN,1,33,0.0022853287668186083,0.0060921705578789965,107.40023675002158
432,IN,1,34,0.002206567949223502,0.006190202278601488,107.64537266595289
432,IN,1,35,0.002131330547577069,0.00625616967625467,107.88776183268055
432,IN,1,36,0.0020591735564759453,0.0063460340208163915,108.13025045767426
432,IN,1,37,0.00198955856715008,0.006474390234921094,108.3723064577207
432,IN,1,38,0.001921904581946987,0.006583629954848218,108.61794533301145
432,IN,1,39,0.0018557606544606247,0.006584293973439251,108.8709169998765
432,IN,1,40,0.0017909661638246424,0.006415699849761201,109.1257002078928
432,IN,1,41,0.001727671579443707,0.006077517057729119,109.38412795774639
432,IN,1,42,0.0016662079008322097,0.005621403030119176,109.64492741599679
432,IN,1,43,0.001606912686342213,0.005118038231839885,109.89152229065076
432,IN,1,44,0.001550016799308078,0.0046256904483119666,110.13020712463185
432,IN,1,45,0.001495588297591065,0.004181177887268256,110.36935470765457
432,IN,1,46,0.0014434873978963771,0.0038088167896967386,110.61820012470707
432,IN,1,47,0.001393346183157803,0.003524707738123344,110.85498816566542
432,IN,1,48,0.0013446429583201117,0.003329492815908357,111.0958902076818
432,IN,1,49,0.0012969221387510584,0.003205377765888784,111.34014066588134
432,IN,1,50,0.0012500369933595452,0.003131312539844531,111.58892291598022
432,IN,1,51,0.001204105240604265,0.0031026898928599514,111.84794212505221
432,IN,1,52,0.0011592661194479066,0.003127108774881412,112.08776620775461
432,IN,1,53,0.0011156811555687214,0.0032080658704472303,112.33046558266506
432,IN,1,54,0.001073616157942597,0.0033388716773939345,112.5777976657264
432,IN,1,55,0.0010333572965534584,0.003512363519698475,112.82951591582969
432,IN,1,56,0.0009950387222820195,0.0037246533178954128,113.08113841572776
432,IN,1,57,0.000958519088380707,0.003956699201420883,113.34139649989083
432,IN,1,58,0.0009234256099583633,0.0041594555272663055,113.58696412481368
432,IN,1,59,0.0008893785611411777,0.004270115441023038,113.82055316586047
432,IN,1,60,0.000856207730320449,0.004242425411093963,114.05834720795974
432,IN,1,61,0.0008239687176528657,0.0040631920264899216,114.30670570768416
432,IN,1,62,0.0007927953268775146,0.003753612634068103,114.54155862471089
432,IN,1,63,0.0007627676390576471,0.0033648723902601537,114.77769387466833
432,IN,1,64,0.000733891303224581,0.0029667190722494122,115.0140078747645
432,IN,1,65,0.000706126981365769,0.0026202221781974656,115.25547220790759
432,IN,1,66,0.0006794052494199349,0.002344535740261479,115.62656908296049
432,IN,1,67,0.0006536482399188756,0.002116703497025454,116.0554769160226
432,IN,1,68,0.0006287967345821032,0.001915380669367991,116.39831162476912
432,IN,1,69,0.0006047849101831657,0.0017521228438010807,116.68834537500516
432,IN,1,70,0.0005814834466079053,0.0016475098730875592,116.94998004101217
