origin,seed,point,metric,factor,effect,TiDE_KIN,TiDE_PHYS,TiDE_SPLIT,TiDE_BOUND
1168,0,ATU5,interval_score90,TiDE_BOUND__minus__TiDE_SPLIT,-66.830956522345545,41.341932221555837,26.185253067909848,105.51258809188811,38.68163156954256
1168,0,ATU5,coverage90,TiDE_SPLIT__minus__TiDE_KIN,0.39931740614334466,0.60068259385665534,0.96245733788395904,1,1
1168,0,ATU5,coverage90,TiDE_SPLIT__minus__TiDE_PHYS,0.037542662116040959,0.60068259385665534,0.96245733788395904,1,1
1168,0,ATU5,coverage90,TiDE_BOUND__minus__TiDE_KIN,0.39931740614334466,0.60068259385665534,0.96245733788395904,1,1
1168,0,ATU5,coverage90,TiDE_BOUND__minus__TiDE_PHYS,0.037542662116040959,0.60068259385665534,0.96245733788395904,1,1
1168,0,ATU5,coverage90,TiDE_BOUND__minus__TiDE_SPLIT,0,0.60068259385665534,0.96245733788395904,1,1
1168,0,ATU5,width90,TiDE_SPLIT__minus__TiDE_KIN,92.221483235362015,13.29110485652609,22.352784337241019,105.51258809188811,38.68163156954256
1168,0,ATU5,width90,TiDE_SPLIT__minus__TiDE_PHYS,83.159803754647086,13.29110485652609,22.352784337241019,105.51258809188811,38.68163156954256
1168,0,ATU5,width90,TiDE_BOUND__minus__TiDE_KIN,25.39052671301647,13.29110485652609,22.352784337241019,105.51258809188811,38.68163156954256
1168,0,ATU5,width90,TiDE_BOUND__minus__TiDE_PHYS,16.328847232301541,13.29110485652609,22.352784337241019,105.51258809188811,38.68163156954256
1168,0,ATU5,width90,TiDE_BOUND__minus__TiDE_SPLIT,-66.830956522345545,13.29110485652609,22.352784337241019,105.51258809188811,38.68163156954256
1168,0,MJ3,mae,TiDE_SPLIT__minus__TiDE_KIN,3.129979489213798,7.7242593538283293,8.4256923949712377,10.854238843042127,7.6780718965565118
1168,0,MJ3,mae,TiDE_SPLIT__minus__TiDE_PHYS,2.4285464480708896,7.7242593538283293,8.4256923949712377,10.854238843042127,7.6780718965565118
1168,0,MJ3,mae,TiDE_BOUND__minus__TiDE_KIN,-0.0461874572718175,7.7242593538283293,8.4256923949712377,10.854238843042127,7.6780718965565118
1168,0,MJ3,mae,TiDE_BOUND__minus__TiDE_PHYS,-0.74762049841472589,7.7242593538283293,8.4256923949712377,10.854238843042127,7.6780718965565118
1168,0,MJ3,mae,TiDE_BOUND__minus__TiDE_SPLIT,-3.1761669464856155,7.7242593538283293,8.4256923949712377,10.854238843042127,7.6780718965565118
1168,0,MJ3,rmse,TiDE_SPLIT__minus__TiDE_KIN,3.0562503878992917,12.064246043338597,13.497061511789079,15.120496431237889,12.180157020383799
1168,0,MJ3,rmse,TiDE_SPLIT__minus__TiDE_PHYS,1.62343491944881,12.064246043338597,13.497061511789079,15.120496431237889,12.180157020383799
1168,0,MJ3,rmse,TiDE_BOUND__minus__TiDE_KIN,0.11591097704520159,12.064246043338597,13.497061511789079,15.120496431237889,12.180157020383799
1168,0,MJ3,rmse,TiDE_BOUND__minus__TiDE_PHYS,-1.3169044914052801,12.064246043338597,13.497061511789079,15.120496431237889,12.180157020383799
1168,0,MJ3,rmse,TiDE_BOUND__minus__TiDE_SPLIT,-2.9403394108540901,12.064246043338597,13.497061511789079,15.120496431237889,12.180157020383799
1168,0,MJ3,crps,TiDE_SPLIT__minus__TiDE_KIN,1.9156291299496919,6.5860776322390775,7.8966711885472645,8.5017067621887694,6.9756701604321831
1168,0,MJ3,crps,TiDE_SPLIT__minus__TiDE_PHYS,0.60503557364150495,6.5860776322390775,7.8966711885472645,8.5017067621887694,6.9756701604321831
1168,0,MJ3,crps,TiDE_BOUND__minus__TiDE_KIN,0.38959252819310564,6.5860776322390775,7.8966711885472645,8.5017067621887694,6.9756701604321831
1168,0,MJ3,crps,TiDE_BOUND__minus__TiDE_PHYS,-0.92100102811508133,6.5860776322390775,7.8966711885472645,8.5017067621887694,6.9756701604321831
1168,0,MJ3,crps,TiDE_BOUND__minus__TiDE_SPLIT,-1.5260366017565863,6.5860776322390775,7.8966711885472645,8.5017067621887694,6.9756701604321831
1168,0,MJ3,interval_score90,TiDE_SPLIT__minus__TiDE_KIN,4.951703797912657,82.89168244511373,67.451643119622105,87.843386243026387,117.16735972251328
1168,0,MJ3,interval_score90,TiDE_SPLIT__minus__TiDE_PHYS,20.391743123404282,82.89168244511373,67.451643119622105,87.843386243026387,117.16735972251328
1168,0,MJ3,interval_score90,TiDE_BOUND__minus__TiDE_KIN,34.275677277399552,82.89168244511373,67.451643119622105,87.843386243026387,117.16735972251328
1168,0,MJ3,interval_score90,TiDE_BOUND__minus__TiDE_PHYS,49.715716602891177,82.89168244511373,67.451643119622105,87.843386243026387,117.16735972251328
1168,0,MJ3,interval_score90,TiDE_BOUND__minus__TiDE_SPLIT,29.323973479486895,82.89168244511373,67.451643119622105,87.843386243026387,117.16735972251328
1168,0,MJ3,coverage90,TiDE_SPLIT__minus__TiDE_KIN,0.017064846416382173,0.68941979522184305,0.97952218430034133,0.70648464163822522,0.60068259385665534
1168,0,MJ3,coverage90,TiDE_SPLIT__minus__TiDE_PHYS,-0.27303754266211611,0.68941979522184305,0.97952218430034133,0.70648464163822522,0.60068259385665534
1168,0,MJ3,coverage90,TiDE_BOUND__minus__TiDE_KIN,-0.088737201365187701,0.68941979522184305,0.97952218430034133,0.70648464163822522,0.60068259385665534
1168,0,MJ3,coverage90,TiDE_BOUND__minus__TiDE_PHYS,-0.37883959044368598,0.68941979522184305,0.97952218430034133,0.70648464163822522,0.60068259385665534
1168,0,MJ3,coverage90,TiDE_BOUND__minus__TiDE_SPLIT,-0.10580204778156987,0.68941979522184305,0.97952218430034133,0.70648464163822522,0.60068259385665534
1168,0,MJ3,width90,TiDE_SPLIT__minus__TiDE_KIN,11.751340963823623,20.65016654688543,66.94397409467274,32.401507510709052,7.4628785900881667
1168,0,MJ3,width90,TiDE_SPLIT__minus__TiDE_PHYS,-34.542466583963687,20.65016654688543,66.94397409467274,32.401507510709052,7.4628785900881667
1168,0,MJ3,width90,TiDE_BOUND__minus__TiDE_KIN,-13.187287956797263,20.65016654688543,66.94397409467274,32.401507510709052,7.4628785900881667
1168,0,MJ3,width90,TiDE_BOUND__minus__TiDE_PHYS,-59.481095504584573,20.65016654688543,66.94397409467274,32.401507510709052,7.4628785900881667
1168,0,MJ3,width90,TiDE_BOUND__minus__TiDE_SPLIT,-24.938628920620886,20.65016654688543,66.94397409467274,32.401507510709052,7.4628785900881667
1168,0,MJ1,mae,TiDE_SPLIT__minus__TiDE_KIN,0.17577213753098064,3.3289509476808958,3.3933832225862575,3.5047230852118765,4.5049516344760558
1168,0,MJ1,mae,TiDE_SPLIT__minus__TiDE_PHYS,0.11133986262561901,3.3289509476808958,3.3933832225862575,3.5047230852118765,4.5049516344760558
1168,0,MJ1,mae,TiDE_BOUND__minus__TiDE_KIN,1.17600068679516,3.3289509476808958,3.3933832225862575,3.5047230852118765,4.5049516344760558
1168,0,MJ1,mae,TiDE_BOUND__minus__TiDE_PHYS,1.1115684118897984,3.3289509476808958,3.3933832225862575,3.5047230852118765,4.5049516344760558
1168,0,MJ1,mae,TiDE_BOUND__minus__TiDE_SPLIT,1.0002285492641794,3.3289509476808958,3.3933832225862575,3.5047230852118765,4.5049516344760558
1168,0,MJ1,rmse,TiDE_SPLIT__minus__TiDE_KIN,1.3961710365593465,4.0693102423608556,4.2878245215658133,5.4654812789202021,6.2383870413072149
1168,0,MJ1,rmse,TiDE_SPLIT__minus__TiDE_PHYS,1.1776567573543888,4.0693102423608556,4.2878245215658133,5.4654812789202021,6.2383870413072149
1168,0,MJ1,rmse,TiDE_BOUND__minus__TiDE_KIN,2.1690767989463593,4.0693102423608556,4.2878245215658133,5.4654812789202021,6.2383870413072149
1168,0,MJ1,rmse,TiDE_BOUND__minus__TiDE_PHYS,1.9505625197414016,4.0693102423608556,4.2878245215658133,5.4654812789202021,6.2383870413072149
1168,0,MJ1,rmse,TiDE_BOUND__minus__TiDE_SPLIT,0.77290576238701281,4.0693102423608556,4.2878245215658133,5.4654812789202021,6.2383870413072149
1168,0,MJ1,crps,TiDE_SPLIT__minus__TiDE_KIN,0.52301224353711184,2.4603039328153984,3.7766830560792992,2.9833161763525102,4.0083760506869535
1168,0,MJ1,crps,TiDE_SPLIT__minus__TiDE_PHYS,-0.79336687972678899,2.4603039328153984,3.7766830560792992,2.9833161763525102,4.0083760506869535
1168,0,MJ1,crps,TiDE_BOUND__minus__TiDE_KIN,1.5480721178715551,2.4603039328153984,3.7766830560792992,2.9833161763525102,4.0083760506869535
1168,0,MJ1,crps,TiDE_BOUND__minus__TiDE_PHYS,0.23169299460765425,2.4603039328153984,3.7766830560792992,2.9833161763525102,4.0083760506869535
1168,0,MJ1,crps,TiDE_BOUND__minus__TiDE_SPLIT,1.0250598743344432,2.4603039328153984,3.7766830560792992,2.9833161763525102,4.0083760506869535
1168,0,MJ1,interval_score90,TiDE_SPLIT__minus__TiDE_KIN,3.2282919919162829,22.81298420866591,45.912796590462662,26.041276200582193,64.228923999318155
1168,0,MJ1,interval_score90,TiDE_SPLIT__minus__TiDE_PHYS,-19.87152038988047,22.81298420866591,45.912796590462662,26.041276200582193,64.228923999318155
1168,0,MJ1,interval_score90,TiDE_BOUND__minus__TiDE_KIN,41.415939790652246,22.81298420866591,45.912796590462662,26.041276200582193,64.228923999318155
1168,0,MJ1,interval_score90,TiDE_BOUND__minus__TiDE_PHYS,18.316127408855493,22.81298420866591,45.912796590462662,26.041276200582193,64.228923999318155
1168,0,MJ1,interval_score90,TiDE_BOUND__minus__TiDE_SPLIT,38.187647798735966,22.81298420866591,45.912796590462662,26.041276200582193,64.228923999318155
1168,0,MJ1,coverage90,TiDE_SPLIT__minus__TiDE_KIN,0.18430034129692829,0.65870307167235498,1,0.84300341296928327,0.35153583617747441
1168,0,MJ1,coverage90,TiDE_SPLIT__minus__TiDE_PHYS,-0.15699658703071673,0.65870307167235498,1,0.84300341296928327,0.35153583617747441
1168,0,MJ1,coverage90,TiDE_BOUND__minus__TiDE_KIN,-0.30716723549488056,0.65870307167235498,1,0.84300341296928327,0.35153583617747441
1168,0,MJ1,coverage90,TiDE_BOUND__minus__TiDE_PHYS,-0.64846416382252559,0.65870307167235498,1,0.84300341296928327,0.35153583617747441
1168,0,MJ1,coverage90,TiDE_BOUND__minus__TiDE_SPLIT,-0.49146757679180886,0.65870307167235498,1,0.84300341296928327,0.35153583617747441
1168,0,MJ1,width90,TiDE_SPLIT__minus__TiDE_KIN,12.15778605890273,7.4424658010145786,45.912796590462662,19.600251859917307,3.5770155786519808
1168,0,MJ1,width90,TiDE_SPLIT__minus__TiDE_PHYS,-26.312544730545355,7.4424658010145786,45.912796590462662,19.600251859917307,3.5770155786519808
1168,0,MJ1,width90,TiDE_BOUND__minus__TiDE_KIN,-3.8654502223625977,7.4424658010145786,45.912796590462662,19.600251859917307,3.5770155786519808
1168,0,MJ1,width90,TiDE_BOUND__minus__TiDE_PHYS,-42.335781011810681,7.4424658010145786,45.912796590462662,19.600251859917307,3.5770155786519808
1168,0,MJ1,width90,TiDE_BOUND__minus__TiDE_SPLIT,-16.023236281265326,7.4424658010145786,45.912796590462662,19.600251859917307,3.5770155786519808
1168,1,average,mae,TiDE_SPLIT__minus__TiDE_KIN,1.6009660748538552,5.3116212175097575,6.1842379038252497,6.9125872923636127,7.481377204687611
1168,1,average,mae,TiDE_SPLIT__minus__TiDE_PHYS,0.72834938853836295,5.3116212175097575,6.1842379038252497,6.9125872923636127,7.481377204687611
1168,1,average,mae,TiDE_BOUND__minus__TiDE_KIN,2.1697559871778536,5.3116212175097575,6.1842379038252497,6.9125872923636127,7.481377204687611
1168,1,average,mae,TiDE_BOUND__minus__TiDE_PHYS,1.2971393008623613,5.3116212175097575,6.1842379038252497,6.9125872923636127,7.481377204687611
1168,1,average,mae,TiDE_BOUND__minus__TiDE_SPLIT,0.56878991232399834,5.3116212175097575,6.1842379038252497,6.9125872923636127,7.481377204687611
1168,1,average,rmse,TiDE_SPLIT__minus__TiDE_KIN,1.8497410391832236,8.4176579111903553,8.8817070119105228,10.267398950373579,10.312707962686828
1168,1,average,rmse,TiDE_SPLIT__minus__TiDE_PHYS,1.3856919384630562,8.4176579111903553,8.8817070119105228,10.267398950373579,10.312707962686828
1168,1,average,rmse,TiDE_BOUND__minus__TiDE_KIN,1.8950500514964723,8.4176579111903553,8.8817070119105228,10.267398950373579,10.312707962686828
1168,1,average,rmse,TiDE_BOUND__minus__TiDE_PHYS,1.4310009507763048,8.4176579111903553,8.8817070119105228,10.267398950373579,10.312707962686828
1168,1,average,rmse,TiDE_BOUND__minus__TiDE_SPLIT,0.045309012313248687,8.4176579111903553,8.8817070119105228,10.267398950373579,10.312707962686828
1168,1,average,crps,TiDE_SPLIT__minus__TiDE_KIN,2.8711096207540407,4.4253219817132869,5.2254514826902927,7.2964316024673277,6.1964117903295479
1168,1,average,crps,TiDE_SPLIT__minus__TiDE_PHYS,2.070980119777035,4.4253219817132869,5.2254514826902927,7.2964316024673277,6.1964117903295479
1168,1,average,crps,TiDE_BOUND__minus__TiDE_KIN,1.771089808616261,4.4253219817132869,5.2254514826902927,7.2964316024673277,6.1964117903295479
1168,1,average,crps,TiDE_BOUND__minus__TiDE_PHYS,0.97096030763925523,4.4253219817132869,5.2254514826902927,7.2964316024673277,6.1964117903295479
1168,1,average,crps,TiDE_BOUND__minus__TiDE_SPLIT,-1.1000198121377798,4.4253219817132869,5.2254514826902927,7.2964316024673277,6.1964117903295479
1168,1,average,interval_score90,TiDE_SPLIT__minus__TiDE_KIN,29.135775633449043,56.316335760387375,45.795888250186238,85.452111393836418,73.022380967756547
1168,1,average,interval_score90,TiDE_SPLIT__minus__TiDE_PHYS,39.65622314365018,56.316335760387375,45.795888250186238,85.452111393836418,73.022380967756547
1168,1,average,interval_score90,TiDE_BOUND__minus__TiDE_KIN,16.706045207369172,56.316335760387375,45.795888250186238,85.452111393836418,73.022380967756547
1168,1,average,interval_score90,TiDE_BOUND__minus__TiDE_PHYS,27.226492717570309,56.316335760387375,45.795888250186238,85.452111393836418,73.022380967756547
1168,1,average,interval_score90,TiDE_BOUND__minus__TiDE_SPLIT,-12.429730426079871,56.316335760387375,45.795888250186238,85.452111393836418,73.022380967756547
1168,1,average,coverage90,TiDE_SPLIT__minus__TiDE_KIN,0.14334470989761094,0.72525597269624575,0.97610921501706471,0.8686006825938567,0.65870307167235487
1168,1,average,coverage90,TiDE_SPLIT__minus__TiDE_PHYS,-0.10750853242320801,0.72525597269624575,0.97610921501706471,0.8686006825938567,0.65870307167235487
1168,1,average,coverage90,TiDE_BOUND__minus__TiDE_KIN,-0.066552901023890887,0.72525597269624575,0.97610921501706471,0.8686006825938567,0.65870307167235487
1168,1,average,coverage90,TiDE_BOUND__minus__TiDE_PHYS,-0.31740614334470985,0.72525597269624575,0.97610921501706471,0.8686006825938567,0.65870307167235487
1168,1,average,coverage90,TiDE_BOUND__minus__TiDE_SPLIT,-0.20989761092150183,0.72525597269624575,0.97610921501706471,0.8686006825938567,0.65870307167235487
1168,1,average,width90,TiDE_SPLIT__minus__TiDE_KIN,50.673996661997379,12.237800745748046,43.677323187382768,62.911797407745425,24.087401523130637
1168,1,average,width90,TiDE_SPLIT__minus__TiDE_PHYS,19.234474220362657,12.237800745748046,43.677323187382768,62.911797407745425,24.087401523130637
1168,1,average,width90,TiDE_BOUND__minus__TiDE_KIN,11.849600777382591,12.237800745748046,43.677323187382768,62.911797407745425,24.087401523130637
1168,1,average,width90,TiDE_BOUND__minus__TiDE_PHYS,-19.589921664252131,12.237800745748046,43.677323187382768,62.911797407745425,24.087401523130637
1168,1,average,width90,TiDE_BOUND__minus__TiDE_SPLIT,-38.824395884614788,12.237800745748046,43.677323187382768,62.911797407745425,24.087401523130637
1168,1,ATU1,mae,TiDE_SPLIT__minus__TiDE_KIN,-0.50316305184582433,4.9591797631910799,4.4560439018711619,4.4560167113452556,4.7062919389137825
1168,1,ATU1,mae,TiDE_SPLIT__minus__TiDE_PHYS,-2.7190525906384266e-05,4.9591797631910799,4.4560439018711619,4.4560167113452556,4.7062919389137825
1168,1,ATU1,mae,TiDE_BOUND__minus__TiDE_KIN,-0.25288782427729739,4.9591797631910799,4.4560439018711619,4.4560167113452556,4.7062919389137825
1168,1,ATU1,mae,TiDE_BOUND__minus__TiDE_PHYS,0.25024803704262055,4.9591797631910799,4.4560439018711619,4.4560167113452556,4.7062919389137825
1168,1,ATU1,mae,TiDE_BOUND__minus__TiDE_SPLIT,0.25027522756852694,4.9591797631910799,4.4560439018711619,4.4560167113452556,4.7062919389137825
1168,1,ATU1,rmse,TiDE_SPLIT__minus__TiDE_KIN,-0.64133952291190255,9.0159314695989305,7.1298146617539286,8.374591946687028,7.4643983435867369
1168,1,ATU1,rmse,TiDE_SPLIT__minus__TiDE_PHYS,1.2447772849330994,9.0159314695989305,7.1298146617539286,8.374591946687028,7.4643983435867369
1168,1,ATU1,rmse,TiDE_BOUND__minus__TiDE_KIN,-1.5515331260121936,9.0159314695989305,7.1298146617539286,8.374591946687028,7.4643983435867369
1168,1,ATU1,rmse,TiDE_BOUND__minus__TiDE_PHYS,0.33458368183280829,9.0159314695989305,7.1298146617539286,8.374591946687028,7.4643983435867369
1168,1,ATU1,rmse,TiDE_BOUND__minus__TiDE_SPLIT,-0.91019360310029107,9.0159314695989305,7.1298146617539286,8.374591946687028,7.4643983435867369
1168,1,ATU1,crps,TiDE_SPLIT__minus__TiDE_KIN,3.3786515934793,4.2120048798926346,4.1670800399758861,7.5906564733719346,4.6492901072885564
1168,1,ATU1,crps,TiDE_SPLIT__minus__TiDE_PHYS,3.4235764333960486,4.2120048798926346,4.1670800399758861,7.5906564733719346,4.6492901072885564
1168,1,ATU1,crps,TiDE_BOUND__minus__TiDE_KIN,0.43728522739592179,4.2120048798926346,4.1670800399758861,7.5906564733719346,4.6492901072885564
1168,1,ATU1,crps,TiDE_BOUND__minus__TiDE_PHYS,0.48221006731267035,4.2120048798926346,4.1670800399758861,7.5906564733719346,4.6492901072885564
1168,1,ATU1,crps,TiDE_BOUND__minus__TiDE_SPLIT,-2.9413663660833782,4.2120048798926346,4.1670800399758861,7.5906564733719346,4.6492901072885564
1168,1,ATU1,interval_score90,TiDE_SPLIT__minus__TiDE_KIN,34.01190564712018,60.120936521347041,45.413717399194915,94.132842168467221,49.875417463431525
1168,1,ATU1,interval_score90,TiDE_SPLIT__minus__TiDE_PHYS,48.719124769272305,60.120936521347041,45.413717399194915,94.132842168467221,49.875417463431525
1168,1,ATU1,interval_score90,TiDE_BOUND__minus__TiDE_KIN,-10.245519057915516,60.120936521347041,45.413717399194915,94.132842168467221,49.875417463431525
1168,1,ATU1,interval_score90,TiDE_BOUND__minus__TiDE_PHYS,4.4617000642366094,60.120936521347041,45.413717399194915,94.132842168467221,49.875417463431525
1168,1,ATU1,interval_score90,TiDE_BOUND__minus__TiDE_SPLIT,-44.257424705035696,60.120936521347041,45.413717399194915,94.132842168467221,49.875417463431525
1168,1,ATU1,coverage90,TiDE_SPLIT__minus__TiDE_KIN,0.3686006825938567,0.6313993174061433,0.96245733788395904,1,0.97269624573378843
1168,1,ATU1,coverage90,TiDE_SPLIT__minus__TiDE_PHYS,0.037542662116040959,0.6313993174061433,0.96245733788395904,1,0.97269624573378843
1168,1,ATU1,coverage90,TiDE_BOUND__minus__TiDE_KIN,0.34129692832764513,0.6313993174061433,0.96245733788395904,1,0.97269624573378843
1168,1,ATU1,coverage90,TiDE_BOUND__minus__TiDE_PHYS,0.010238907849829393,0.6313993174061433,0.96245733788395904,1,0.97269624573378843
1168,1,ATU1,coverage90,TiDE_BOUND__minus__TiDE_SPLIT,-0.027303754266211566,0.6313993174061433,0.96245733788395904,1,0.97269624573378843
1168,1,ATU1,width90,TiDE_SPLIT__minus__TiDE_KIN,86.565376389901132,7.5674657785660884,39.499737727154653,94.132842168467221,46.628080354239835
1168,1,ATU1,width90,TiDE_SPLIT__minus__TiDE_PHYS,54.633104441312568,7.5674657785660884,39.499737727154653,94.132842168467221,46.628080354239835
1168,1,ATU1,width90,TiDE_BOUND__minus__TiDE_KIN,39.060614575673746,7.5674657785660884,39.499737727154653,94.132842168467221,46.628080354239835
1168,1,ATU1,width90,TiDE_BOUND__minus__TiDE_PHYS,7.128342627085182,7.5674657785660884,39.499737727154653,94.132842168467221,46.628080354239835
1168,1,ATU1,width90,TiDE_BOUND__minus__TiDE_SPLIT,-47.504761814227386,7.5674657785660884,39.499737727154653,94.132842168467221,46.628080354239835
1168,1,ATU5,mae,TiDE_SPLIT__minus__TiDE_KIN,2.7788083421223968,4.1213745310451673,5.4683583707064454,6.9001828731675641,13.176324313468919
1168,1,ATU5,mae,TiDE_SPLIT__minus__TiDE_PHYS,1.4318245024611187,4.1213745310451673,5.4683583707064454,6.9001828731675641,13.176324313468919
1168,1,ATU5,mae,TiDE_BOUND__minus__TiDE_KIN,9.0549497824237513,4.1213745310451673,5.4683583707064454,6.9001828731675641,13.176324313468919
1168,1,ATU5,mae,TiDE_BOUND__minus__TiDE_PHYS,7.707965942762474,4.1213745310451673,5.4683583707064454,6.9001828731675641,13.176324313468919
1168,1,ATU5,mae,TiDE_BOUND__minus__TiDE_SPLIT,6.2761414403013553,4.1213745310451673,5.4683583707064454,6.9001828731675641,13.176324313468919
1168,1,ATU5,rmse,TiDE_SPLIT__minus__TiDE_KIN,3.2814479615803771,5.4446279628286041,6.4370142286828047,8.7260759244089812,15.499596374513875
1168,1,ATU5,rmse,TiDE_SPLIT__minus__TiDE_PHYS,2.2890616957261765,5.4446279628286041,6.4370142286828047,8.7260759244089812,15.499596374513875
1168,1,ATU5,rmse,TiDE_BOUND__minus__TiDE_KIN,10.05496841168527,5.4446279628286041,6.4370142286828047,8.7260759244089812,15.499596374513875
1168,1,ATU5,rmse,TiDE_BOUND__minus__TiDE_PHYS,9.0625821458310689,5.4446279628286041,6.4370142286828047,8.7260759244089812,15.499596374513875
1168,1,ATU5,rmse,TiDE_BOUND__minus__TiDE_SPLIT,6.7735204501048933,5.4446279628286041,6.4370142286828047,8.7260759244089812,15.499596374513875
1168,1,ATU5,crps,TiDE_SPLIT__minus__TiDE_KIN,5.4662690784594652,2.9606627288370722,3.6990213497749407,8.4269318072965369,9.2458412916090111
1168,1,ATU5,crps,TiDE_SPLIT__minus__TiDE_PHYS,4.7279104575215962,2.9606627288370722,3.6990213497749407,8.4269318072965369,9.2458412916090111
1168,1,ATU5,crps,TiDE_BOUND__minus__TiDE_KIN,6.2851785627719394,2.9606627288370722,3.6990213497749407,8.4269318072965369,9.2458412916090111
1168,1,ATU5,crps,TiDE_BOUND__minus__TiDE_PHYS,5.5468199418340705,2.9606627288370722,3.6990213497749407,8.4269318072965369,9.2458412916090111
1168,1,ATU5,crps,TiDE_BOUND__minus__TiDE_SPLIT,0.81890948431247423,2.9606627288370722,3.6990213497749407,8.4269318072965369,9.2458412916090111
1168,1,ATU5,interval_score90,TiDE_SPLIT__minus__TiDE_KIN,82.43088390456812,23.081704187319982,24.88169023369506,105.51258809188811,63.166001983970212
1168,1,ATU5,interval_score90,TiDE_SPLIT__minus__TiDE_PHYS,80.630897858193038,23.081704187319982,24.88169023369506,105.51258809188811,63.166001983970212
1168,1,ATU5,interval_score90,TiDE_BOUND__minus__TiDE_KIN,40.084297796650233,23.081704187319982,24.88169023369506,105.51258809188811,63.166001983970212
1168,1,ATU5,interval_score90,TiDE_BOUND__minus__TiDE_PHYS,38.284311750275151,23.081704187319982,24.88169023369506,105.51258809188811,63.166001983970212
1168,1,ATU5,interval_score90,TiDE_BOUND__minus__TiDE_SPLIT,-42.346586107917894,23.081704187319982,24.88169023369506,105.51258809188811,63.166001983970212
1168,1,ATU5,coverage90,TiDE_SPLIT__minus__TiDE_KIN,0.10921501706484638,0.89078498293515362,0.94539249146757676,1,0.69283276450511944
1168,1,ATU5,coverage90,TiDE_SPLIT__minus__TiDE_PHYS,0.054607508532423243,0.89078498293515362,0.94539249146757676,1,0.69283276450511944
1168,1,ATU5,coverage90,TiDE_BOUND__minus__TiDE_KIN,-0.19795221843003419,0.89078498293515362,0.94539249146757676,1,0.69283276450511944
1168,1,ATU5,coverage90,TiDE_BOUND__minus__TiDE_PHYS,-0.25255972696245732,0.89078498293515362,0.94539249146757676,1,0.69283276450511944
1168,1,ATU5,coverage90,TiDE_BOUND__minus__TiDE_SPLIT,-0.30716723549488056,0.89078498293515362,0.94539249146757676,1,0.69283276450511944
1168,1,ATU5,width90,TiDE_SPLIT__minus__TiDE_KIN,92.221483235362015,13.29110485652609,22.352784337241019,105.51258809188811,38.68163156954256
1168,1,ATU5,width90,TiDE_SPLIT__minus__TiDE_PHYS,83.159803754647086,13.29110485652609,22.352784337241019,105.51258809188811,38.68163156954256
1168,1,ATU5,width90,TiDE_BOUND__minus__TiDE_KIN,25.39052671301647,13.29110485652609,22.352784337241019,105.51258809188811,38.68163156954256
1168,1,ATU5,width90,TiDE_BOUND__minus__TiDE_PHYS,16.328847232301541,13.29110485652609,22.352784337241019,105.51258809188811,38.68163156954256
1168,1,ATU5,width90,TiDE_BOUND__minus__TiDE_SPLIT,-66.830956522345545,13.29110485652609,22.352784337241019,105.51258809188811,38.68163156954256
1168,1,MJ3,mae,TiDE_SPLIT__minus__TiDE_KIN,2.4264559075467176,8.4913945430786981,8.4711724395169288,10.917850450625416,8.9163951716690502
1168,1,MJ3,mae,TiDE_SPLIT__minus__TiDE_PHYS,2.4466780111084869,8.4913945430786981,8.4711724395169288,10.917850450625416,8.9163951716690502
1168,1,MJ3,mae,TiDE_BOUND__minus__TiDE_KIN,0.42500062859035204,8.4913945430786981,8.4711724395169288,10.917850450625416,8.9163951716690502
1168,1,MJ3,mae,TiDE_BOUND__minus__TiDE_PHYS,0.44522273215212138,8.4913945430786981,8.4711724395169288,10.917850450625416,8.9163951716690502
1168,1,MJ3,mae,TiDE_BOUND__minus__TiDE_SPLIT,-2.0014552789563655,8.4913945430786981,8.4711724395169288,10.917850450625416,8.9163951716690502
1168,1,MJ3,rmse,TiDE_SPLIT__minus__TiDE_KIN,2.4134147166262654,13.537235758154591,12.519346946009213,15.950650474780856,14.150055185016138
1168,1,MJ3,rmse,TiDE_SPLIT__minus__TiDE_PHYS,3.4313035287716431,13.537235758154591,12.519346946009213,15.950650474780856,14.150055185016138
1168,1,MJ3,rmse,TiDE_BOUND__minus__TiDE_KIN,0.612819426861547,13.537235758154591,12.519346946009213,15.950650474780856,14.150055185016138
1168,1,MJ3,rmse,TiDE_BOUND__minus__TiDE_PHYS,1.6307082390069247,13.537235758154591,12.519346946009213,15.950650474780856,14.150055185016138
1168,1,MJ3,rmse,TiDE_BOUND__minus__TiDE_SPLIT,-1.8005952897647184,13.537235758154591,12.519346946009213,15.950650474780856,14.150055185016138
1168,1,MJ3,crps,TiDE_SPLIT__minus__TiDE_KIN,1.3511646463261915,7.4325617886432731,7.5204987451088678,8.7837264349694646,8.2493136002709466
1168,1,MJ3,crps,TiDE_SPLIT__minus__TiDE_PHYS,1.2632276898605967,7.4325617886432731,7.5204987451088678,8.7837264349694646,8.2493136002709466
1168,1,MJ3,crps,TiDE_BOUND__minus__TiDE_KIN,0.81675181162767352,7.4325617886432731,7.5204987451088678,8.7837264349694646,8.2493136002709466
1168,1,MJ3,crps,TiDE_BOUND__minus__TiDE_PHYS,0.72881485516207878,7.4325617886432731,7.5204987451088678,8.7837264349694646,8.2493136002709466
1168,1,MJ3,crps,TiDE_BOUND__minus__TiDE_SPLIT,-0.53441283469851797,7.4325617886432731,7.5204987451088678,8.7837264349694646,8.2493136002709466
