fit_days,strategy,seed,epoch,actual_anchor_change,actual_paired_change,linear_anchor_change,linear_paired_change,actual_both_decrease,actual_anchor_increases,actual_paired_increases
432,OOF,2,50,-5.124664228049985e-05,-0.0014303387209142898,-5.416746400245669e-05,-0.0014528665179634,True,False,False
432,OOF,2,51,-5.1900106085700027e-05,-0.001415287536796303,-5.428819880872002e-05,-0.0014284299468873,True,False,False
432,OOF,2,52,-5.3261840601400096e-05,-0.0014026541729268982,-5.552421909564301e-05,-0.0014159000587165,True,False,False
432,OOF,2,53,-5.378647254649987e-05,-0.001348481289740397,-5.622536450003411e-05,-0.0013767285329294,True,False,False
432,OOF,2,54,-5.2901059500399996e-05,-0.0013259116664678106,-5.553217258836062e-05,-0.0013348421770639,True,False,False
432,OOF,2,55,-5.06563927601001e-05,-0.0013322825168184949,-5.340840939747719e-05,-0.0013378238671668,True,False,False
432,OOF,2,56,-4.762613482169986e-05,-0.0013456111749955008,-5.028891617484343e-05,-0.0013502832126219,True,False,False
432,OOF,2,57,-4.497788609660015e-05,-0.001364960520924996,-4.723812506602995e-05,-0.0013691118931756,True,False,False
432,OOF,2,58,-4.346510979239991e-05,-0.0013894173883780003,-4.534099444680271e-05,-0.0013931977254959,True,False,False
432,OOF,2,59,-4.236556466580006e-05,-0.0014050888607436973,-4.4217039747794215e-05,-0.0014088790831238,True,False,False
432,OOF,2,60,-4.066323958059996e-05,-0.0014010436955738115,-4.264262942993888e-05,-0.0014059802926713,True,False,False
432,OOF,2,61,-3.839472125240001e-05,-0.0013879646258819905,-4.0374010302734465e-05,-0.0013941126619574,True,False,False
432,OOF,2,62,-3.5994343287700046e-05,-0.0013761413216843016,-3.790461443236685e-05,-0.0013834564844685,True,False,False
432,OOF,2,63,-3.371056397809995e-05,-0.0013595628839366963,-3.549759544675508e-05,-0.0013673064607404,True,False,False
432,OOF,2,64,-3.185910646330006e-05,-0.0013362178370109057,-3.3457842251227145e-05,-0.0013420198070133,True,False,False
432,OOF,2,65,-3.0283244480199954e-05,-0.0013114863910679009,-3.182295610754848e-05,-0.001314089529077,True,False,False
432,OOF,2,66,-2.8422363736900036e-05,-0.0012854512991861966,-2.9984446527239764e-05,-0.0012873836056265,True,False,False
432,OOF,2,67,-2.6480900985099954e-05,-0.0012538106456329995,-2.7907139807368796e-05,-0.0012609180172308,True,False,False
432,OOF,2,68,-2.4896776442600048e-05,-0.001216125653252298,-2.6171613416866537e-05,-0.0012304454272037,True,False,False
432,OOF,2,69,-2.3550320397199985e-05,-0.0011842223515209083,-2.4701682301172155e-05,-0.001201663278006,True,False,False
432,OOF,2,70,-2.2619006455600033e-05,-0.0011733406043439032,-2.361517877464888e-05,-0.0011902854615702,True,False,False
432,OOF,2,71,-2.1860061208999956e-05,-0.0011617020081820945,-2.2900120717761573e-05,-0.0011783597160792,True,False,False
432,OOF,2,72,-2.0950556756900017e-05,-0.0011342736282911048,-2.196594403480344e-05,-0.0011484241813409,True,False,False
432,OOF,2,73,-2.020066987529998e-05,-0.0011056572928831998,-2.1142908178362176e-05,-0.0011162847231307,True,False,False
432,OOF,2,74,-1.9477521035999993e-05,-0.0010679722274161002,-2.0342000772377604e-05,-0.001075464532034,True,False,False
432,OOF,2,75,-1.89575814462e-05,-0.0010204779349752002,-1.981150243771804e-05,-0.001024791258651,True,False,False
432,OOF,2,76,-1.7581572205900033e-05,-0.0009771402735477969,-1.8879075096982896e-05,-0.0009786994819062,True,False,False
432,OOF,2,77,-1.5462166990499982e-05,-0.0009669772684920974,-1.6946651829412752e-05,-0.0009697353836614,True,False,False
432,OOF,2,78,-1.4686743865300006e-05,-0.0009937383787261,-1.654139819564485e-05,-0.0010008871182552,True,False,False
432,OOF,2,79,-1.2177548076499972e-05,-0.0009526721479154038,-1.3665584928980738e-05,-0.00095834226718,True,False,False
432,OOF,2,80,-1.1543606088500007e-05,-0.0009536448819072035,-1.2765435129896232e-05,-0.0009526509169152,True,False,False
432,OOF,2,81,-9.864231657400022e-06,-0.0009580568777695919,-1.1200053583181531e-05,-0.0009536231061803,True,False,False
432,OOF,2,82,-1.0212766871200009e-05,-0.000988006704469302,-1.1393366519650871e-05,-0.0009848434276942,True,False,False
432,OOF,2,83,-9.425895394099982e-06,-0.0010078738308264001,-1.0170062592641342e-05,-0.001001770887934,True,False,False
432,OOF,2,84,-9.906614686399989e-06,-0.0010385539497104052,-1.0872227913214558e-05,-0.0010516264467598,True,False,False
432,OOF,2,85,-9.365312192900007e-06,-0.0010175123289377919,-1.0002783998736975e-05,-0.0010124862952977,True,False,False
432,OOF,2,86,-9.130438508000028e-06,-0.001029145832335307,-1.0445361662354894e-05,-0.0010292598648134,True,False,False
432,OOF,2,87,-8.788670581099951e-06,-0.0010294090412543005,-9.338143604791252e-06,-0.001024522858886,True,False,False
432,OOF,2,88,-7.996264841200046e-06,-0.0010012229098950998,-9.13625499645916e-06,-0.0010118846898329,True,False,False
432,OOF,2,89,-8.01084673279995e-06,-0.0010405282930679993,-9.393883701049389e-06,-0.001043997259369,True,False,False
432,OOF,2,90,-7.608803229300007e-06,-0.0010331101338122983,-7.98861118909551e-06,-0.0010367128801695,True,False,False
432,OOF,2,91,-7.078032494800025e-06,-0.0009901094430263963,-8.202629646630176e-06,-0.0010049310705104,True,False,False
432,OOF,2,92,-7.097507969499976e-06,-0.0010197068092871048,-9.11587966374558e-06,-0.001025612245526,True,False,False
432,OOF,2,93,-7.141439522900014e-06,-0.0010229774008499032,-7.636090278272745e-06,-0.0010198905574221,True,False,False
432,OOF,2,94,-5.750721593000011e-06,-0.0009613945595824958,-7.194366613977999e-06,-0.0009770728203847,True,False,False
432,OOF,2,95,-5.4192645335999915e-06,-0.0010038874072247905,-1.0824154159877316e-05,-0.0010109405326064,True,False,False
432,OOF,2,96,-6.9698564119000084e-06,-0.0010376499852604026,-7.517386208720032e-06,-0.0010291692443175,True,False,False
432,OOF,2,97,-2.361721340300005e-06,-0.000983177099773011,-8.318023665446248e-06,-0.0010203762392981,True,False,False
432,OOF,2,98,-7.114758665799982e-06,-0.0011733721827623944,-1.661838038125332e-05,-0.0011787634883635,True,False,False
432,OOF,2,99,-4.697152898799998e-06,-0.0012139793102454999,-4.896540582779345e-06,-0.001213428683635,True,False,False
432,OOF,2,100,-5.1529470529969724e-06,-0.0012099638153280634,-1.033286409520996e-05,-0.0012410994048298,True,False,False
612,IN,0,1,-2.074373708689948e-05,-3.786500324909955e-05,-2.226111862214087e-05,-3.952833309199548e-05,True,False,False
612,IN,0,2,-2.643623711930023e-05,-4.465802457370022e-05,-2.397298710443287e-05,-4.0697903425240704e-05,True,False,False
612,IN,0,3,-3.3703972796400236e-05,-5.182330236920031e-05,-3.131629530082058e-05,-4.802858038702989e-05,True,False,False
612,IN,0,4,-3.885876231850011e-05,-5.869471095580007e-05,-3.712957342822139e-05,-5.5656483009745255e-05,True,False,False
612,IN,0,5,-4.17497298168994e-05,-6.49127565635994e-05,-4.0741472146492315e-05,-6.268759449523592e-05,True,False,False
612,IN,0,6,-4.294091476890038e-05,-7.003698027970018e-05,-4.265257832955749e-05,-6.865982840441734e-05,True,False,False
612,IN,0,7,-4.2996380823500345e-05,-7.340285586499972e-05,-4.330772973597967e-05,-7.280369136644828e-05,True,False,False
612,IN,0,8,-4.265113861139959e-05,-7.521227108740064e-05,-4.324438975025882e-05,-7.510265631490685e-05,True,False,False
612,IN,0,9,-4.289698981960015e-05,-7.63699263935996e-05,-4.336939049432179e-05,-7.635046596724176e-05,True,False,False
612,IN,0,10,-4.449776996439964e-05,-7.804707160140052e-05,-4.4551447168579144e-05,-7.780675007637823e-05,True,False,False
612,IN,0,11,-4.7561296272900094e-05,-8.089372588789955e-05,-4.7129079265622734e-05,-8.035671642592724e-05,True,False,False
612,IN,0,12,-5.1637376106200214e-05,-8.47321171611997e-05,-5.0883232023352775e-05,-8.405490895572161e-05,True,False,False
612,IN,0,13,-5.5897833080699975e-05,-8.872801175710023e-05,-5.514836596180937e-05,-8.821860051094758e-05,True,False,False
612,IN,0,14,-5.945016402129997e-05,-9.174621121090052e-05,-5.9056219041713416e-05,-9.173511623941168e-05,True,False,False
612,IN,0,15,-6.16740802357003e-05,-9.293314857739942e-05,-6.187038419491013e-05,-9.363616731207164e-05,True,False,False
612,IN,0,16,-6.240131819979997e-05,-9.20713826189001e-05,-6.325438676769165e-05,-9.35246605385072e-05,True,False,False
612,IN,0,17,-6.183949644679963e-05,-8.969497919329977e-05,-6.325893274172046e-05,-9.174012552595496e-05,True,False,False
612,IN,0,18,-6.052593339110016e-05,-8.700881160950049e-05,-6.228972900844453e-05,-8.92993311070313e-05,True,False,False
612,IN,0,19,-5.9298617170499765e-05,-8.540230295569964e-05,-6.111279111723554e-05,-8.751897317790878e-05,True,False,False
612,IN,0,20,-5.902522625750046e-05,-8.58293913827005e-05,-6.061407050406502e-05,-8.746721416894324e-05,True,False,False
612,IN,0,21,-6.029798539789952e-05,-8.85179860384e-05,-6.147591228057467e-05,-8.957083638566479e-05,True,False,False
612,IN,0,22,-6.325690619510011e-05,-9.302895697799966e-05,-6.397013117728927e-05,-9.355894056633586e-05,True,False,False
612,IN,0,23,-6.751528344949975e-05,-9.852037730969992e-05,-6.788000884345815e-05,-9.869679722104168e-05,True,False,False
612,IN,0,24,-7.229129745420053e-05,-0.00010397243107190032,-7.25614623717536e-05,-0.0001040451259514,True,False,False
612,IN,0,25,-7.684744815509952e-05,-0.00010846206413119962,-7.720324412529005e-05,-0.0001086728601965,True,False,False
612,IN,0,26,-8.095634174850024e-05,-0.00011154905050020023,-8.141979970667051e-05,-0.0001120906743811,True,False,False
612,IN,0,27,-8.435456193470019e-05,-0.00011304473635469995,-8.520597587806376e-05,-0.0001143450989001,True,False,False
612,IN,0,28,-8.620842917040012e-05,-0.0001126818628207002,-8.769640113684752e-05,-0.0001149464612536,True,False,False
612,IN,0,29,-8.70299660423999e-05,-0.00011173988247509996,-8.854649622322029e-05,-0.0001142241331626,True,False,False
612,IN,0,30,-8.788716544029995e-05,-0.00011062296450319985,-8.929368048921756e-05,-0.0001133578529499,True,False,False
612,IN,0,31,-8.854654148889984e-05,-0.00010826527325469987,-9.012812558795268e-05,-0.000111357176945,True,False,False
612,IN,0,32,-8.897882064090026e-05,-0.00010475065486199994,-9.07245986259594e-05,-0.0001080395045244,True,False,False
612,IN,0,33,-8.90933715877e-05,-0.00010091833378170038,-9.104426213657936e-05,-0.0001044142073716,True,False,False
612,IN,0,34,-8.85384578990997e-05,-9.655836322939974e-05,-9.086353471617368e-05,-0.0001002755441631,True,False,False
612,IN,0,35,-8.812083466110034e-05,-9.199037040280014e-05,-9.049012855460924e-05,-9.546788691990396e-05,True,False,False
612,IN,0,36,-8.837099732329984e-05,-8.856302187659976e-05,-9.071225166035086e-05,-9.161119696944256e-05,True,False,False
612,IN,0,37,-8.797492242089986e-05,-8.61749826736001e-05,-9.050420713487548e-05,-8.918480584208094e-05,True,False,False
612,IN,0,38,-8.662185228760014e-05,-8.472991891510023e-05,-8.907692802200653e-05,-8.760950539557578e-05,True,False,False
612,IN,0,39,-8.558299066170009e-05,-8.545185915519995e-05,-8.767343802439381e-05,-8.781631508760133e-05,True,False,False
612,IN,0,40,-8.505637751859974e-05,-8.79606241807997e-05,-8.711598521957055e-05,-9.001491842883947e-05,True,False,False
612,IN,0,41,-8.377797283040016e-05,-8.985025699870036e-05,-8.628847786175946e-05,-9.20523747544654e-05,True,False,False
612,IN,0,42,-8.114278954519981e-05,-8.972537898059986e-05,-8.407019007081784e-05,-9.213122039494482e-05,True,False,False
612,IN,0,43,-7.80618325753003e-05,-8.826586780999999e-05,-8.100788661729361e-05,-9.066407877886747e-05,True,False,False
612,IN,0,44,-7.555531686459982e-05,-8.634436926310005e-05,-7.832383697976284e-05,-8.878343427836158e-05,True,False,False
612,IN,0,45,-7.343046970599999e-05,-8.388608787630002e-05,-7.61676313293466e-05,-8.659066558372402e-05,True,False,False
612,IN,0,46,-7.102799758549987e-05,-8.078803686419988e-05,-7.385002396656176e-05,-8.382996259491789e-05,True,False,False
612,IN,0,47,-6.85371828857001e-05,-7.724789291059997e-05,-7.12271019851257e-05,-8.065436151221413e-05,True,False,False
612,IN,0,48,-6.689758624250008e-05,-7.359317559310001e-05,-6.920249218898254e-05,-7.711329399644761e-05,True,False,False
612,IN,0,49,-6.646585098280021e-05,-7.012516436490004e-05,-6.868281209377346e-05,-7.352241969271742e-05,True,False,False
612,IN,0,50,-6.677889388969987e-05,-6.655857815780005e-05,-6.919672686945859e-05,-6.986882976997781e-05,True,False,False
612,IN,0,51,-6.77687445042e-05,-6.287770427679988e-05,-7.027898611662126e-05,-6.601833441581533e-05,True,False,False
612,IN,0,52,-6.870034525680003e-05,-5.874736663550001e-05,-7.1391520752584e-05,-6.195366585926313e-05,True,False,False
612,IN,0,53,-6.841036056469993e-05,-5.4103340222800026e-05,-7.116322170560817e-05,-5.738153401461215e-05,True,False,False
612,IN,0,54,-6.719027418720003e-05,-5.016279763560001e-05,-6.970131813338304e-05,-5.320453132156265e-05,True,False,False
612,IN,0,55,-6.569650509590007e-05,-4.7290801612600046e-05,-6.804593352586572e-05,-5.016323069937519e-05,True,False,False
612,IN,0,56,-6.414398734929999e-05,-4.440138862369996e-05,-6.641147097617254e-05,-4.727996552959804e-05,True,False,False
612,IN,0,57,-6.275499520239981e-05,-4.0944650844399974e-05,-6.508117995820286e-05,-4.381415990456901e-05,True,False,False
612,IN,0,58,-6.0631922362300045e-05,-3.675754699410008e-05,-6.33263999522787e-05,-3.9726535933342104e-05,True,False,False
612,IN,0,59,-5.703512328689999e-05,-3.189814610910001e-05,-5.9958037771765287e-05,-3.488070939317828e-05,True,False,False
612,IN,0,60,-5.27831116380001e-05,-2.7470341078399932e-05,-5.558928882407473e-05,-3.019947318349067e-05,True,False,False
612,IN,0,61,-4.863339742589988e-05,-2.429552574860006e-05,-5.124716415978454e-05,-2.6696568357145076e-05,True,False,False
612,IN,0,62,-4.4866387454100013e-05,-2.245769020849998e-05,-4.72530450226706e-05,-2.4494740837672065e-05,True,False,False
612,IN,0,63,-4.177111947110002e-05,-2.1781629657199983e-05,-4.388150791384517e-05,-2.3452406546321244e-05,True,False,False
612,IN,0,64,-3.958825271910011e-05,-2.2050137632899998e-05,-4.133345724460404e-05,-2.343240718896464e-05,True,False,False
612,IN,0,65,-3.8229011523899974e-05,-2.2828514649899973e-05,-3.9642560796857395e-05,-2.4106763162047316e-05,True,False,False
612,IN,0,66,-3.712288090709998e-05,-2.3562711834200067e-05,-3.835955654877351e-05,-2.486023392639767e-05,True,False,False
612,IN,0,67,-3.573285438640008e-05,-2.396742105849998e-05,-3.698514954913391e-05,-2.5301732798121975e-05,True,False,False
612,IN,0,68,-3.3737447011999945e-05,-2.3691516685499995e-05,-3.51764125734436e-05,-2.5129689156723603e-05,True,False,False
612,IN,0,69,-3.1420916291099955e-05,-2.2516728672999963e-05,-3.293995708356931e-05,-2.3961460093521797e-05,True,False,False
612,IN,0,70,-2.9787039161400012e-05,-2.1056289021200076e-05,-3.115547154315679e-05,-2.229905390007557e-05,True,False,False
612,IN,0,71,-2.8961085606199954e-05,-1.986477590139996e-05,-3.01747661114684e-05,-2.0953764246264578e-05,True,False,False
612,IN,0,72,-2.8184447725000087e-05,-1.8915243576499998e-05,-2.933261522756907e-05,-1.9933896773559048e-05,True,False,False
612,IN,0,73,-2.7213469357299986e-05,-1.808374075829998e-05,-2.833661818668894e-05,-1.90419355273365e-05,True,False,False
612,IN,0,74,-2.627769805439999e-05,-1.7106857706599993e-05,-2.739526264964582e-05,-1.8030412311447258e-05,True,False,False
612,IN,0,75,-2.549159225819994e-05,-1.5936610443500034e-05,-2.656702888345804e-05,-1.6809657451321982e-05,True,False,False
612,IN,0,76,-2.482918949230008e-05,-1.479363090729996e-05,-2.5849306476136857e-05,-1.5598054827329192e-05,True,False,False
612,IN,0,77,-2.4143876642e-05,-1.375627890590008e-05,-2.5171526181304155e-05,-1.4501343380865892e-05,True,False,False
612,IN,0,78,-2.3264796822199964e-05,-1.2833513826399903e-05,-2.430244901846633e-05,-1.3518912773847129e-05,True,False,False
612,IN,0,79,-2.2198507308600042e-05,-1.2149843596200038e-05,-2.318090188292033e-05,-1.2764367721925104e-05,True,False,False
612,IN,0,80,-2.113272550429996e-05,-1.180232588849999e-05,-2.2002227169424128e-05,-1.2326517472337463e-05,True,False,False
612,IN,0,81,-2.0284327363499994e-05,-1.1746675368200037e-05,-2.104427626848951e-05,-1.2205215701462531e-05,True,False,False
612,IN,0,82,-1.9528520180299978e-05,-1.170540458689999e-05,-2.026845531081938e-05,-1.217130564687529e-05,True,False,False
612,IN,0,83,-1.8654902028199965e-05,-1.1514731161399992e-05,-1.9384928139290412e-05,-1.198914759908674e-05,True,False,False
612,IN,0,84,-1.7770146870500097e-05,-1.1252554429300003e-05,-1.845145050634296e-05,-1.1711750869623726e-05,True,False,False
612,IN,0,85,-1.696084128889998e-05,-1.0937391968099993e-05,-1.7608142162080957e-05,-1.138101841031979e-05,True,False,False
612,IN,0,86,-1.6261985605699972e-05,-1.053625328479999e-05,-1.6889516731847785e-05,-1.094472073799524e-05,True,False,False
612,IN,0,87,-1.5731361702399967e-05,-1.0118002641399998e-05,-1.6328027227961097e-05,-1.0462676614036106e-05,True,False,False
612,IN,0,88,-1.5356441743900038e-05,-9.860915936200031e-06,-1.5888372715047117e-05,-1.0128987160835689e-05,True,False,False
612,IN,0,89,-1.5040914575400023e-05,-9.861713910800003e-06,-1.5501566138345337e-05,-1.009349347934721e-05,True,False,False
612,IN,0,90,-1.468278538819997e-05,-9.972767379599987e-06,-1.5093187392118273e-05,-1.0209245833294436e-05,True,False,False
612,IN,0,91,-1.4361552915599977e-05,-1.005161161529998e-05,-1.4726534942528651e-05,-1.0272843303985885e-05,True,False,False
612,IN,0,92,-1.4170622911000052e-05,-1.0091003468300024e-05,-1.4505246206777646e-05,-1.029092243381475e-05,True,False,False
612,IN,0,93,-1.3926956327799979e-05,-1.0132238476000005e-05,-1.4257811272477109e-05,-1.0338555598872577e-05,True,False,False
612,IN,0,94,-1.3468516928000012e-05,-1.0169552104899969e-05,-1.3809884672097466e-05,-1.038846889911578e-05,True,False,False
612,IN,0,95,-1.2901088882799996e-05,-1.0181317538799999e-05,-1.3233548997014536e-05,-1.0389768919109863e-05,True,False,False
612,IN,0,96,-1.2446146168499988e-05,-1.017882261640003e-05,-1.2746407199454236e-05,-1.0367614609970916e-05,True,False,False
612,IN,0,97,-1.2103941223700016e-05,-1.0134745213e-05,-1.238980196360936e-05,-1.0333681449806644e-05,True,False,False
