fit_days,strategy,seed,epoch,loss,anchor_loss,paired_loss,balanced_loss,anchor_weight,paired_weight,anchor_norm,paired_norm,gradient_norm,gradient_dot,raw_anchor_slope,raw_paired_slope,elapsed_seconds
432,OOF_RESET,1,1,0.12182083997927559,0.005981883076662482,0.2376597968818887,0.011853148642810528,0.974657637969392,0.025342362030608034,0.019884435136521262,0.7647478383865707,0.019375229753697966,-0.007607437044814737,-0.000192580201182588,-0.007406561542195283,455.42333591682836
432,OOF_RESET,1,2,0.12125671837579331,0.005944691802051092,0.23656874494953553,0.012039630843120132,0.9735719715359815,0.026428028464018517,0.020677018270278614,0.7617127198984296,0.01870233722070305,-0.008952765131775089,-0.0001796361377192583,-0.006617546556549098,455.6312524997629
432,OOF_RESET,1,3,0.12062242739555966,0.0058966186223601376,0.2353482361687592,0.012473006976054989,0.9713386707663327,0.028661329233667283,0.022506557509766725,0.762752120700077,0.020138811514858856,-0.009882912149016876,-0.00020876947528045904,-0.0070752428459354795,455.84600483300164
432,OOF_RESET,1,4,0.11990006208856013,0.00583570715721284,0.23396441701990742,0.012886458666464169,0.9690930987445858,0.030906901255414163,0.02437856821099627,0.7643956932244078,0.021864249490495476,-0.010654591477813504,-0.0002466457590101079,-0.007733635310639393,456.0493269166909
432,OOF_RESET,1,5,0.11908382021207624,0.00576177662250504,0.23240586380164743,0.013243290073059511,0.9669900347118211,0.033009965288178844,0.02616710025727919,0.7665359525584067,0.023682860641401488,-0.011272426546026186,-0.00029001223798919197,-0.008495584337389459,456.2585900416598
432,OOF_RESET,1,6,0.11816814302735161,0.005675055520647693,0.23066123053405552,0.013517601702629611,0.9651420973688071,0.034857902631193004,0.02777922227154898,0.7691483084941838,0.025463440418886926,-0.011730011995482303,-0.00033590224679549865,-0.009300427579168057,456.46062745759264
432,OOF_RESET,1,7,0.11714635422206338,0.005576266577530959,0.2287164418665958,0.013689268625345426,0.9636416793286795,0.036358320671320415,0.02913735446236995,0.7722570423188214,0.027085227902544712,-0.012032276439743987,-0.0003806443755337852,-0.010088606362827157,456.66594054177403
432,OOF_RESET,1,8,0.11601419819396924,0.005466423388489689,0.2265619729994488,0.013742148996657613,0.9625694609288612,0.03743053907113886,0.03016795139023348,0.775803646638253,0.028432854515296493,-0.012185442314790112,-0.00041993188476387926,-0.0107990325005947,456.8764034169726
432,OOF_RESET,1,9,0.11476708105539803,0.0053471746192962685,0.2241869874914998,0.013666463914235505,0.9619845713366723,0.0380154286633277,0.03081074403305747,0.7796692404470238,0.029391274010056322,-0.012211402626894538,-0.0004489921219494724,-0.01136179464901758,457.0835896669887
432,OOF_RESET,1,10,0.11340226686188987,0.005220826043959449,0.22158370767982027,0.013458951025945316,0.9619244996198071,0.03807550038019298,0.03101957790028334,0.7836664430461372,0.02985029817650029,-0.012144880868529577,-0.000463155009347487,-0.01170096640003054,457.28301654197276
432,OOF_RESET,1,11,0.11192265252640919,0.005090216097156732,0.21875508895566165,0.01312247052751205,0.9624072299629967,0.03759277003700328,0.030760978572435413,0.7875074954494788,0.029706948619140378,-0.012028347474456236,-0.0004584872020829359,-0.011737666516614528,457.4891717499122
432,OOF_RESET,1,12,0.11033681232144303,0.004958815785160591,0.21571480885772548,0.012666858071389467,0.9634266994079028,0.03657330059209722,0.030022157811789206,0.7908542007817913,0.028874894853815336,-0.011911971466527865,-0.0004327052350382746,-0.011398472920421225,457.6995714576915
432,OOF_RESET,1,13,0.10866079136285614,0.0048304935343017035,0.21249108919141058,0.012111875843921873,0.9649361387673024,0.035063861232697495,0.02882912915232114,0.793360103259927,0.02731121353727897,-0.011849036167226892,-0.00038650349743959934,-0.010636341216512782,457.9041292499751
