step,seed,origin,min_x,min_gap,max_complementarity,min_substep_plastic_mm,min_daily_plastic_mm,original_solver_gate,frozen_substep_gate,frozen_daily_gate,forward_ok,independent_state_difference,independent_mean_difference_mm
100,2,682,0,64.479302544099511,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
100,2,683,0,67.456063229196971,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
100,2,684,0,70.175830955031202,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
100,2,685,0,73.423451258010914,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
100,2,686,0,76.234590575390669,0,0,0,True,True,True,True,5.6843418860808015e-14,0
100,2,687,0,56.609142690555956,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
100,2,688,0,36.071689368956235,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
100,2,689,0,16.009455042837683,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
100,2,690,0,0.6872653063276889,0,0,0,True,True,True,True,5.6843418860808015e-14,0
100,2,691,0,3.4183917932303056,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
100,2,692,0,-6.2700512048508605e-16,7.1183386283685449e-21,0,0,True,True,True,True,5.6843418860808015e-14,0
100,2,693,0,-5.8539339547372856e-17,9.6686081926707928e-23,0,0,True,True,True,True,5.6843418860808015e-14,0
100,2,694,0,-2.4879654789863262e-16,2.0790692347225557e-21,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
100,2,695,0,18.71425468950531,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
100,2,696,0,50.916767451369033,0,0,0,True,True,True,True,5.6843418860808015e-14,0
100,2,697,0,82.783297847091987,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
100,2,698,0,92.045730876479126,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
100,2,699,0,98.511519357725447,0,0,0,True,True,True,True,2.8421709430404007e-14,1.1368683772161603e-13
100,2,700,0,103.32100207578226,0,0,0,True,True,True,True,5.6843418860808015e-14,0
100,2,701,0,71.032488495399278,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
100,2,702,0,42.016923325971668,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
100,2,703,0,34.943341856429527,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
100,2,704,0,21.508591578221903,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
100,2,705,0,13.67316613813966,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
100,2,706,0,-9.076940532998048e-16,4.1140222127700717e-20,0,0,True,True,True,True,5.6843418860808015e-14,0
100,2,707,0,-1.0550605008901981e-15,2.9752739926182002e-19,0,0,True,True,True,True,5.6843418860808015e-14,0
100,2,708,0,-7.0558967478648903e-16,2.1006773016339997e-19,0,0,True,True,True,True,5.6843418860808015e-14,0
100,2,709,0,-3.6405386447058851e-16,3.1741354904143838e-20,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
100,2,710,0,35.714445637953574,0,0,0,True,True,True,True,5.6843418860808015e-14,0
100,2,711,0,125.14376748300243,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
100,2,712,0,271.17866655968237,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
100,2,713,0,458.13163424392394,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
100,2,714,0,524.5873544805188,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
100,2,715,0,603.68831679854998,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
100,2,716,0,625.4025814797667,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
100,2,717,0,677.6654568934589,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
100,2,718,0,651.38771667587514,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
100,2,719,0,659.97803884422569,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
100,2,720,0,614.79699915223694,0,0,0,True,True,True,True,5.6843418860808015e-14,0
100,2,721,0,527.64518273531257,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
100,2,722,0,617.47158413357147,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
100,2,723,0,604.94332771592008,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
100,2,724,0,589.49140626290227,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
100,2,725,0,693.69024693173196,0,0,0,True,True,True,True,5.6843418860808015e-14,0
100,2,726,0,797.27269345895775,0,0,0,True,True,True,True,5.6843418860808015e-14,0
100,2,727,0,904.48299174013289,0,0,0,True,True,True,True,5.6843418860808015e-14,0
100,2,728,0,964.55099366943591,0,0,0,True,True,True,True,5.6843418860808015e-14,0
100,2,729,0,963.55270072529152,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
100,2,730,0,911.16887448963712,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
100,2,731,0,857.18466870120494,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
100,2,732,0,809.51435465893678,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
100,2,733,0,752.71251999664878,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
100,2,734,0,690.25963320362791,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
100,2,735,0,636.29756700909695,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
100,2,736,0,587.58381453336108,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
100,2,737,0,559.9403014850659,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
100,2,738,0,526.67670710308312,0,0,0,True,True,True,True,5.6843418860808015e-14,0
100,2,739,0,464.81559432327418,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
100,2,740,0,424.67489439773516,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
100,2,741,0,390.47421250116184,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
100,2,742,0,359.11675250336151,0,0,0,True,True,True,True,5.6843418860808015e-14,0
100,2,743,0,326.63400045078544,0,0,0,True,True,True,True,5.6843418860808015e-14,0
100,2,744,0,386.95464194985345,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
100,2,745,0,441.02620644224692,0,0,0,True,True,True,True,5.6843418860808015e-14,0
100,2,746,0,510.27931939796031,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
100,2,747,0,578.67716846415715,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
100,2,748,0,651.67002281709108,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
100,2,749,0,726.19653319324163,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
100,2,750,0,807.908617700067,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
100,2,751,0,797.02609305956742,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
100,2,752,0,787.28724999098165,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
100,2,753,0,778.09449045543408,0,0,0,True,True,True,True,5.6843418860808015e-14,0
100,2,754,0,768.85019244041689,0,0,0,True,True,True,True,5.6843418860808015e-14,0
100,2,755,0,760.9201297689699,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
100,2,756,0,753.57403289060812,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
100,2,757,0,741.93672856603393,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
100,2,758,0,730.5962419924158,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
100,2,759,0,651.20117243909579,0,0,0,True,True,True,True,5.6843418860808015e-14,0
100,2,760,0,565.29478208781211,0,0,0,True,True,True,True,5.6843418860808015e-14,0
100,2,761,0,506.49092097391491,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
100,2,762,0,454.88815675921325,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
100,2,763,0,407.46880336059479,0,0,0,True,True,True,True,5.6843418860808015e-14,0
100,2,764,0,363.24068487742232,0,0,0,True,True,True,True,5.6843418860808015e-14,0
100,2,765,0,310.93906365827593,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
100,2,766,0,281.34819051556991,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
100,2,767,0,325.38174422184261,0,0,0,True,True,True,True,5.6843418860808015e-14,0
100,2,768,0,367.59262832885599,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
100,2,769,0,410.05263277655337,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
100,2,770,0,454.02066901846928,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
100,2,771,0,499.98134864619612,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
100,2,772,0,548.68979117534104,0,0,0,True,True,True,True,5.6843418860808015e-14,0
100,2,773,0,609.08390557723749,0,0,0,True,True,True,True,5.6843418860808015e-14,0
100,2,774,0,602.05226736287011,0,0,0,True,True,True,True,5.6843418860808015e-14,0
100,2,775,0,595.37650092363708,0,0,0,True,True,True,True,5.6843418860808015e-14,0
100,2,776,0,589.20694927088539,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
100,2,777,0,583.466880174881,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
100,2,778,0,573.00798347545003,0,0,0,True,True,True,True,5.6843418860808015e-14,0
100,2,779,0,557.56911080920247,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
100,2,780,0,544.08289412991394,0,0,0,True,True,True,True,5.6843418860808015e-14,0
100,2,781,0,409.3452836678602,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
100,2,782,0,337.32865712112198,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
100,2,783,0,280.92391650383053,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
100,2,784,0,332.56675485585293,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
100,2,785,0,328.78442912449611,0,0,0,True,True,True,True,5.6843418860808015e-14,0
100,2,786,0,327.19348242791835,0,0,0,True,True,True,True,5.6843418860808015e-14,0
100,2,787,0,324.97067220627952,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
100,2,788,0,373.7648702812341,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
100,2,789,0,426.97940186564404,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
100,2,790,0,487.66377822087264,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
100,2,791,0,482.74180598404803,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
200,0,612,0,50.432440322279646,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
200,0,613,0,51.808282403613646,0,0,0,True,True,True,True,5.6843418860808015e-14,0
200,0,614,0,54.58523442604514,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
200,0,615,0,56.408701514480846,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
200,0,616,0,58.175300805199804,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
200,0,617,0,59.227283097576525,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
200,0,618,0,59.939178586158597,0,0,0,True,True,True,True,2.8421709430404007e-14,0
200,0,619,0,61.046378117384286,0,0,0,True,True,True,True,5.6843418860808015e-14,0
200,0,620,0,61.365729849123532,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
200,0,621,0,61.268652282361558,0,0,0,True,True,True,True,5.6843418860808015e-14,0
200,0,622,0,61.451308743984058,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
200,0,623,0,63.971206820946328,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
200,0,624,0,65.24978492117917,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
200,0,625,0,65.981702095041186,0,0,0,True,True,True,True,5.6843418860808015e-14,0
200,0,626,0,135.35681947348394,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
200,0,627,0,69.317057005069515,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
200,0,628,0,71.746703705288724,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
200,0,629,0,72.723740319325287,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
200,0,630,0,123.78241601226175,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
200,0,631,0,214.22300593638187,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
200,0,632,0,170.29355529614165,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
200,0,633,0,248.70831218219524,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
200,0,634,0,355.4446402188081,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
200,0,635,0,462.58268087458424,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
200,0,636,0,485.17988058511338,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
200,0,637,0,517.14947096623064,0,0,0,True,True,True,True,5.6843418860808015e-14,0
200,0,638,0,578.65383014311806,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
200,0,639,0,714.22092555052916,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
200,0,640,0,795.28769773743568,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
200,0,641,0,798.4430054239034,0,0,0,True,True,True,True,5.6843418860808015e-14,0
200,0,642,0,804.36664553797436,0,0,0,True,True,True,True,5.6843418860808015e-14,0
200,0,643,0,797.57864955576861,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
200,0,644,0,776.78879854199329,0,0,0,True,True,True,True,5.6843418860808015e-14,0
200,0,645,0,763.35775878254401,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
200,0,646,0,772.21445849918507,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
200,0,647,0,741.6028046565342,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
200,0,648,0,718.71430170902659,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
200,0,649,0,735.83376532619036,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
200,0,650,0,734.39083493517717,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
200,0,651,0,732.63178270721266,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
200,0,652,0,730.04198098804568,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
200,0,653,0,727.86260171713366,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
200,0,654,0,725.38411634541683,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
200,0,655,0,714.55535491860746,0,0,0,True,True,True,True,5.6843418860808015e-14,0
200,0,656,0,688.71870837214806,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
200,0,657,0,664.4408091845761,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
200,0,658,0,637.86327680298712,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
200,0,659,0,605.31271125654848,0,0,0,True,True,True,True,5.6843418860808015e-14,0
200,0,660,0,634.67289336942088,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
200,0,661,0,634.63818610016676,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
200,0,662,0,635.36475144191411,0,0,0,True,True,True,True,5.6843418860808015e-14,0
200,0,663,0,640.02689237637537,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
200,0,664,0,645.16271071599544,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
200,0,665,0,636.88278000095613,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
200,0,666,0,638.97179016395933,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
200,0,667,0,625.48290247940815,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
200,0,668,0,604.53239640679465,0,0,0,True,True,True,True,5.6843418860808015e-14,0
200,0,669,0,426.1274371567273,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
200,0,670,0,422.77456320917224,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
200,0,671,0,445.43250986605244,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
200,0,672,0,398.66911458359846,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
200,0,673,0,161.65160384081835,0,0,0,True,True,True,True,5.6843418860808015e-14,0
200,0,674,0,47.928426845367667,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
200,0,675,0,296.73725459634392,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
200,0,676,0,311.74954966126757,0,0,0,True,True,True,True,5.6843418860808015e-14,0
200,0,677,0,361.02610242828774,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
200,0,678,0,338.80976036173092,0,0,0,True,True,True,True,5.6843418860808015e-14,0
200,0,679,0,56.547466371385347,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
200,0,680,0,59.768286312732521,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
200,0,681,0,61.495649287688707,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
200,0,682,0,64.457774389104699,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
200,0,683,0,67.430547635592916,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
200,0,684,0,70.153566078298567,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
200,0,685,0,73.405954952902988,0,0,0,True,True,True,True,5.6843418860808015e-14,0
200,0,686,0,76.223000209751859,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
200,0,687,0,79.341459482443639,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
200,0,688,0,83.766010311780917,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
200,0,689,0,66.256709058509927,0,0,0,True,True,True,True,5.6843418860808015e-14,0
200,0,690,0,30.892627441207868,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
200,0,691,0,6.628191412504874,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
200,0,692,0,-5.5045540386361502e-16,5.7828060494714872e-21,0,0,True,True,True,True,5.6843418860808015e-14,0
