origin,method,point,n,mae,rmse,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95
1168,TiDE_DATA,MJ3,293,5.5223552855712841,9.4097482544231426,5.01574451005144,0.65870307167235498,7.9231823641925985,44.93719105780162,0.67576791808873715,10.169294470177647,76.70481934004836,0.68259385665529015,12.117461750484836,132.81016603123422
1168,TiDE_DATA,MJ1,293,2.4937115981612572,2.8905155859834002,5.5674054079338182,1,59.490929011499944,59.490929011499944,1,76.35578074745267,76.35578074745267,1,90.983524505952531,90.983524505952531
1168,TiDE_HYD,ATU1,293,3.9532345518034391,7.2600896197561093,9.2643050431371599,1,95.649411221732109,95.649411221732109,1,122.76469023466971,122.76469023466971,1,146.28315096895096,146.28315096895096
1168,TiDE_HYD,ATU5,293,6.0078053502884261,7.3103174376799371,11.149777661605471,1,117.19503533361218,117.19503533361218,1,150.41819940134837,150.41819940134837,1,179.23433952746791,179.23433952746791
1168,TiDE_HYD,MJ3,293,8.9978458897606277,14.268078258311991,7.6889700017989124,0.70648464163822522,26.467447391215501,60.115562805637857,0.75426621160409557,33.970600955949976,81.036693008849952,0.80546075085324231,40.47846769821308,106.08243292167757
1168,TiDE_HYD,MJ1,293,3.2450539339257198,5.068527468433019,5.1212587535664555,1,50.608179383234294,50.608179383234294,1,64.954895027223543,64.954895027223543,1,77.398531265599345,77.398531265599345
1168,TiDE_PHYS,ATU1,293,4.1632076522111063,7.7383578553785908,4.284241892381047,0.94197952218430037,30.775352829817276,37.799689744146555,0.95221843003412965,39.499737727154645,48.866307601325261,0.96245733788395904,47.066840523363581,59.421557503962269
1168,TiDE_PHYS,ATU5,293,4.0045540590734197,5.5654906320661013,2.9893479730651382,0.94880546075085326,17.415680819432055,21.956569719469478,0.95563139931740615,22.352784337241019,29.029268157757883,0.96587030716723554,26.634985349049657,36.536161867421932
1168,TiDE_PHYS,MJ3,293,9.7289664529840554,14.651745974053407,8.4212454190911075,0.87030716723549484,52.157926638013578,59.16670718892496,0.96587030716723554,66.94397409467274,68.443447157184409,1,79.7686651612389,79.7686651612389
1168,TiDE_PHYS,MJ1,293,4.6851977468194814,7.7315207784649687,4.8113050224346532,0.95563139931740615,35.771946746465112,36.173598876490587,1,45.912796590462676,45.912796590462676,1,54.708471484846079,54.708471484846079
1168,TiDE_SPLIT,ATU1,293,3.4621518712374746,6.5335631057121848,7.2485050180414135,1,73.341535850667555,73.341535850667555,1,94.132842168467207,94.132842168467207,1,112.16619970892535,112.16619970892535
1168,TiDE_SPLIT,ATU5,293,6.6810328578722915,8.7760153476530647,8.4371401767031653,1,82.207814870697334,82.207814870697334,1,105.51258809188811,105.51258809188811,1,125.72600332771844,125.72600332771844
1168,TiDE_SPLIT,MJ3,293,10.93172245412608,15.365911688459164,8.5627368103792723,0.67576791808873715,25.244922706778652,65.475006947421321,0.71331058020477811,32.401507510709052,90.880955990647323,0.76109215017064846,38.608777538152935,122.9095725473542
1168,TiDE_SPLIT,MJ1,293,3.9479122971669072,6.2462680180845336,3.3777779182211618,0.76791808873720135,15.27110561363429,25.530422735386633,0.8191126279863481,19.600251859917307,31.100001648650739,0.85665529010238906,23.355140605763609,34.434991483119177
1168,TiDE_BOUND,ATU1,293,4.1251355756893888,7.363271171139524,4.5291239086536148,0.94880546075085326,36.329244376027653,41.354293599504224,0.96245733788395904,46.628080354239835,52.062541586792996,0.97610921501706482,55.560784658953686,60.643314350184873
1168,TiDE_BOUND,ATU5,293,5.9498803628259909,7.3180952805555792,4.4420412106744021,0.97269624573378843,30.137943391134971,30.276304512995171,1,38.68163156954256,38.68163156954256,1,46.092006910100281,46.092006910100281
1168,TiDE_BOUND,MJ3,293,10.272463922817801,14.701578528010833,9.2073947634181827,0.35836177474402731,5.8145378919357427,83.204625735567916,0.41638225255972694,7.4628785900881667,152.0764047483716,0.48805460750853241,8.8925683221291365,282.13833793384987
1168,TiDE_BOUND,MJ1,293,4.3142208079389475,6.7693405682711036,3.9236884905017084,0.47440273037542663,2.7869531000731058,35.801579610742003,0.56313993174061439,3.5770155786519808,65.791352450192079,0.59726962457337884,4.2622769536583291,122.96228602869944
1168,TiDE_KIN,ATU1,293,3.899244898010692,6.8081415766348101,3.1570273699715492,0.65187713310580209,5.8960247020281713,25.309698245550408,0.70648464163822522,7.5674657785660884,41.072855615781251,0.74744027303754268,9.0171916438047219,68.090401043863224
1168,TiDE_KIN,ATU5,293,4.2882099067552701,5.3886251197801123,3.0416673829422596,0.6450511945392492,10.355472339667813,19.070374238749825,0.82593856655290099,13.29110485652609,23.141800601274557,0.90102389078498291,15.837328262343362,29.214528573828552
1168,TiDE_KIN,MJ3,293,8.7883451199939291,13.284550831485642,7.4063262923088153,0.6450511945392492,16.089123575065969,61.474070374691848,0.67235494880546076,20.65016654688543,95.812217514209067,0.68941979522184305,24.606191118453353,149.67512525558851
1168,TiDE_KIN,MJ1,293,3.1383018185227955,4.6787972306611758,2.5468361503223851,0.70648464163822522,5.7986337158033621,20.591732974374736,0.726962457337884,7.4424658010145786,32.405786131487339,0.74402730375426618,8.8682449837160675,51.202846805941661
1168,TiDE_CAL,ATU1,293,12.609313473208545,14.407181411696909,9.7432699613960203,1,77.945806358613126,77.945806358613126,1,100.04235938812087,100.04235938812087,1,119.20782379435057,119.20782379435057
1168,TiDE_CAL,ATU5,293,23.17473870646176,25.698651487703934,15.09216053687895,0.98293515358361772,77.88083558242171,78.014405753096014,1,99.958970299661587,99.958970299661587,1,119.10845956679508,119.10845956679508
1168,TiDE_CAL,MJ3,293,7.1066529041025941,8.6381957593337049,4.9777426368030797,0.73720136518771329,16.422738315861352,30.684948640143215,0.82935153583617749,21.078356431049997,40.17397057400801,0.85665529010238906,25.116410835123588,50.699301994205861
1168,TiDE_CAL,MJ1,293,6.631262178751264,7.7889216747077077,4.5493407823330383,0.92832764505119458,24.419297136406165,24.777803368438992,1,31.341828563374758,31.341828563374758,1,37.346092191615774,37.346092191615774
1168,TiDE_HCAL,ATU1,293,10.176356398127318,12.199034662060672,9.8814525251844341,1,90.555471429149094,90.555471429149094,1,116.22668929224018,116.22668929224018,1,138.49264233761434,138.49264233761434
1168,TiDE_HCAL,ATU5,293,6.4701462327097943,7.8537171328195168,8.0228935752707695,1,79.398055895492917,79.398055895492917,1,101.90630148939726,101.90630148939726,1,121.42884779789098,121.42884779789098
1168,TiDE_HCAL,MJ3,293,11.485317327281674,15.061866266766307,9.0882289672631433,0.53924914675767921,18.286445907407597,69.467315793559777,0.62116040955631402,23.470399228196129,104.42372298050996,0.66552901023890787,27.966705630395609,158.30410843696484
1168,TiDE_HCAL,MJ1,293,5.8595439054368468,7.0524467628261567,4.1086030345868014,0.87030716723549484,24.493556614651197,26.249848050255487,1,31.437139571851507,31.437139571851507,1,37.459662263069958,37.459662263069958
