origin,method,seed,point,n,mae,rmse,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95
792,DRIFT1,1,ATU1,293,5.9813792142944369,6.8635290099170927,7.8248223249987445,1,79.195486039368689,79.195486039368689,1,101.64630589381215,101.64630589381215,1,121.11904393745239,121.11904393745239
792,DRIFT1,1,ATU5,293,5.2546804338996838,6.5132103689305554,11.107852044033262,1,117.80226627509001,117.80226627509001,1,151.19757187713526,151.19757187713526,1,180.16301911211576,180.16301911211576
792,DRIFT1,1,MJ3,293,2.5771279957390369,3.0088285939791439,2.1214085025366054,1,17.672440570802792,17.672440570802792,1,22.682331910395078,22.682331910395078,1,27.027665502463151,27.027665502463151
792,DRIFT1,1,MJ1,293,6.0268658593804041,6.9115107851665174,4.0422043693552752,0.93515358361774747,21.768134553063646,21.904386729908339,1,27.939098226108854,27.939098226108854,1,33.291488912110943,33.291488912110943
792,DRIFT1,2,ATU1,293,5.9813792142944369,6.8635290099170927,7.8248223249987445,1,79.195486039368689,79.195486039368689,1,101.64630589381215,101.64630589381215,1,121.11904393745239,121.11904393745239
792,DRIFT1,2,ATU5,293,5.2546804338996838,6.5132103689305554,11.107852044033262,1,117.80226627509001,117.80226627509001,1,151.19757187713526,151.19757187713526,1,180.16301911211576,180.16301911211576
792,DRIFT1,2,MJ3,293,2.5771279957390369,3.0088285939791439,2.1214085025366054,1,17.672440570802792,17.672440570802792,1,22.682331910395078,22.682331910395078,1,27.027665502463151,27.027665502463151
792,DRIFT1,2,MJ1,293,6.0268658593804041,6.9115107851665174,4.0422043693552752,0.93515358361774747,21.768134553063646,21.904386729908339,1,27.939098226108854,27.939098226108854,1,33.291488912110943,33.291488912110943
792,RR_COND,0,ATU1,293,37.974720687292688,40.985804802484971,28.870979923417643,0.19112627986348124,46.220192834401367,209.03141892912953,0.2764505119453925,59.322975263780542,285.69776302891432,0.37542662116040953,70.687684951191542,371.71039186837953
792,RR_COND,0,ATU5,293,39.785641871996496,44.532580148377896,35.753354804367142,0.051194539249146756,18.794455370981723,324.01442638150553,0.08191126279863481,24.122422315796257,584.85032741619591,0.10238907849829351,28.743639059514177,1066.410516102914
792,RR_COND,0,MJ3,293,18.499927680220548,20.942476315535973,23.574745954594768,1,238.16140974428751,238.16140974428751,1,305.67686010456828,305.67686010456828,1,364.2364444443769,364.2364444443769
792,RR_COND,0,MJ1,293,13.713313454202529,18.802834542841602,10.573034394100914,0.90102389078498291,63.065915681370825,77.15812007353216,0.93856655290102387,80.944226463049972,94.332414129235644,0.94880546075085326,96.450994802537934,106.00801335501552
792,RR_COND,1,ATU1,293,37.974720687292688,40.985804802484971,28.870979923417643,0.19112627986348124,46.220192834401367,209.03141892912953,0.2764505119453925,59.322975263780542,285.69776302891432,0.37542662116040953,70.687684951191542,371.71039186837953
792,RR_COND,1,ATU5,293,39.785641871996496,44.532580148377896,35.753354804367142,0.051194539249146756,18.794455370981723,324.01442638150553,0.08191126279863481,24.122422315796257,584.85032741619591,0.10238907849829351,28.743639059514177,1066.410516102914
792,RR_COND,1,MJ3,293,18.499927680220548,20.942476315535973,23.574745954594768,1,238.16140974428751,238.16140974428751,1,305.67686010456828,305.67686010456828,1,364.2364444443769,364.2364444443769
792,RR_COND,1,MJ1,293,13.713313454202529,18.802834542841602,10.573034394100914,0.90102389078498291,63.065915681370825,77.15812007353216,0.93856655290102387,80.944226463049972,94.332414129235644,0.94880546075085326,96.450994802537934,106.00801335501552
792,RR_COND,2,ATU1,293,37.974720687292688,40.985804802484971,28.870979923417643,0.19112627986348124,46.220192834401367,209.03141892912953,0.2764505119453925,59.322975263780542,285.69776302891432,0.37542662116040953,70.687684951191542,371.71039186837953
792,RR_COND,2,ATU5,293,39.785641871996496,44.532580148377896,35.753354804367142,0.051194539249146756,18.794455370981723,324.01442638150553,0.08191126279863481,24.122422315796257,584.85032741619591,0.10238907849829351,28.743639059514177,1066.410516102914
792,RR_COND,2,MJ3,293,18.499927680220548,20.942476315535973,23.574745954594768,1,238.16140974428751,238.16140974428751,1,305.67686010456828,305.67686010456828,1,364.2364444443769,364.2364444443769
792,RR_COND,2,MJ1,293,13.713313454202529,18.802834542841602,10.573034394100914,0.90102389078498291,63.065915681370825,77.15812007353216,0.93856655290102387,80.944226463049972,94.332414129235644,0.94880546075085326,96.450994802537934,106.00801335501552
792,G_CACHED,0,ATU1,293,16.252063388650257,19.31881167199942,13.043411478572219,0.23890784982935154,19.187222782651357,102.23404214569742,0.30716723549488056,24.626533831089546,150.30290593647379,0.46075085324232085,29.344324979511843,225.31346148673882
792,G_CACHED,0,ATU5,293,26.236863062226881,30.312449959501084,21.841289829483248,0.26279863481228671,27.420730226487194,181.03223809321622,0.26621160409556316,35.194126228958119,285.34628714466311,0.2696245733788396,41.93638798362781,443.71884794198695
792,G_CACHED,0,MJ3,293,4.1000135834377165,5.4426341191682459,18.977858389085409,1,206.5382621501731,206.5382621501731,1,265.08898957772226,265.08898957772226,1,315.87301371818512,315.87301371818512
792,G_CACHED,0,MJ1,293,13.503821210955305,15.205941242048837,9.128847184929322,0.96928327645051193,58.328250577459805,59.013435421039674,1,74.863499133020468,74.863499133020468,1,89.205361287563846,89.205361287563846
792,G_CACHED,1,ATU1,293,22.823562155169238,25.747213385178359,19.340597184092381,0.25938566552901021,19.187222782651357,164.76856305809497,0.27303754266211605,24.626533831089546,275.98768657789037,0.27303754266211605,29.344324979511843,463.4734895438333
792,G_CACHED,1,ATU5,293,25.424623740854013,29.750619778175771,21.267554288110276,0.2764505119453925,27.420730226487194,176.89694094174831,0.27986348122866894,35.194126228958119,278.10567065704743,0.27986348122866894,41.93638798362781,430.65249866674759
