fit_days,strategy,seed,epoch,loss_before_update,gradient_norm,elapsed_seconds
342,L,0,100,0.0005476140573138542,0.0012218869047588162,191.81302541680634
342,L,1,1,0.011717580846588286,0.08065379697718306,193.26741174980998
342,L,1,2,0.011508918022804546,0.07770599664770637,194.08991512469947
342,L,1,3,0.011280845278877615,0.076315164034315,194.5166610418819
342,L,1,4,0.011028693707297813,0.07507543599735783,195.12858137488365
342,L,1,5,0.010751232555347804,0.07394146394057949,195.908572957851
342,L,1,6,0.010447545150241612,0.07291812165635642,196.46130004199222
342,L,1,7,0.010116784685319548,0.072034902295911,198.0218788748607
342,L,1,8,0.009758263282218104,0.07130911330129396,198.68069799989462
342,L,1,9,0.0093718206633095,0.07070859149630343,199.49330579210073
342,L,1,10,0.008958207084503863,0.07016014958345862,200.3185987076722
342,L,1,11,0.008519161967096314,0.06957588240228613,201.49021220812574
342,L,1,12,0.00805686587256255,0.06889012796134625,202.1462950417772
342,L,1,13,0.007573224101278704,0.0680697418358274,203.0858589997515
342,L,1,14,0.007071148627386869,0.06687592848014362,203.47906300006434
342,L,1,15,0.006557568563796314,0.06495841193546895,204.1667382917367
342,L,1,16,0.006042576984578244,0.062190617726572736,204.47784504201263
342,L,1,17,0.00553752005794154,0.05850082413728421,204.89882629178464
342,L,1,18,0.005055296494157977,0.05383309852687625,205.37956475000829
342,L,1,19,0.004610739827962272,0.04817606611335972,205.796653999947
342,L,1,20,0.004218916019563389,0.041762598222339464,206.18508533295244
342,L,1,21,0.0038909775846272454,0.03516145149735062,206.57913749990985
342,L,1,22,0.003630780867400143,0.029149724174310103,207.01355774980038
342,L,1,23,0.003434762464778033,0.02449955840999343,207.4075888330117
342,L,1,24,0.0032917935250483233,0.021934417713989705,207.84006224991754
342,L,1,25,0.0031843952351890913,0.021468730466081578,208.26299874996766
342,L,1,26,0.0030951987691685214,0.022301471285837534,209.143666875083
342,L,1,27,0.0030071362030544557,0.023209907091555404,210.31925870804116
342,L,1,28,0.002909058780063564,0.023607206813901306,212.02927762502804
342,L,1,29,0.0027943938166903382,0.02341567383016169,212.91508895810694
342,L,1,30,0.0026589165869979445,0.02231677376120256,214.61189237469807
342,L,1,31,0.0025087696519868205,0.020052747716489322,216.0693129170686
342,L,1,32,0.0023610547380330527,0.01662702911700762,217.88883704179898
342,L,1,33,0.0022450126678379657,0.012065114898692261,218.5970724998042
342,L,1,34,0.0021900550848403815,0.0076511727153500565,219.19414691673592
342,L,1,35,0.002191745841467555,0.008061515600124119,219.6086902078241
342,L,1,36,0.0021971406916668477,0.010808048827429851,220.1785095417872
342,L,1,37,0.002163225998737145,0.011859113815293216,220.63532191701233
342,L,1,38,0.0020905711875116263,0.011039301490539834,221.0621372917667
342,L,1,39,0.0020006288986444123,0.009074554922875629,221.5649890420027
342,L,1,40,0.0019139895214863127,0.007160952051426026,221.94481891673058
342,L,1,41,0.001839866377454946,0.006500608959192629,222.26533374981955
342,L,1,42,0.0017781335158502899,0.007231365453931893,222.94994091708213
342,L,1,43,0.0017229656175853786,0.008507879794540084,223.28674924978986
342,L,1,44,0.0016656929609874165,0.009501250542843296,223.61871104175225
342,L,1,45,0.0016005068640359585,0.009489688649094842,224.31878987466916
342,L,1,46,0.0015373757951478455,0.008428725411039758,224.63857712503523
342,L,1,47,0.0014821260109162935,0.007360759106689504,224.96363141667098
342,L,1,48,0.001430655341030878,0.00624471239099831,225.4629412498325
342,L,1,49,0.001382268016538393,0.0052293351687297835,225.9464896246791
342,L,1,50,0.001338665062673024,0.004725360444392708,226.31298737507313
342,L,1,51,0.001301912972795305,0.0048818319027040145,226.88080745795742
342,L,1,52,0.0012707342247517302,0.005396553573155592,227.3635422079824
342,L,1,53,0.0012409675317062142,0.005904771338099466,228.48592429189011
342,L,1,54,0.0012102025923976427,0.005916302357077169,228.81713174981996
342,L,1,55,0.0011792153258624383,0.0052833587526502105,229.1395793328993
342,L,1,56,0.0011491528800694965,0.004162230544981976,229.4952953751199
342,L,1,57,0.0011217575047700696,0.003252445669371381,230.09314870787784
342,L,1,58,0.00109781556051807,0.0031493457634979034,230.42740924982354
342,L,1,59,0.001075639145765807,0.003859897105968949,231.14840641710907
342,L,1,60,0.0010540812661128292,0.0033103748058821757,231.44353316677734
342,L,1,61,0.001033296603273402,0.0036869953998512977,231.78659112472087
342,L,1,62,0.0010113638228628269,0.003197958973811007,232.36483670771122
342,L,1,63,0.0009941376368860638,0.0018556363367041727,232.82829420780763
342,L,1,64,0.0009834061044115268,0.0017557739075658091,233.49333408288658
342,L,1,65,0.0009711055944575514,0.0017273940070589246,233.89396812487394
342,L,1,66,0.00096328230444846,0.0018255501528972847,234.2661333750002
342,L,1,67,0.0009538099300811685,0.001719435590532151,234.7446256247349
342,L,1,68,0.0009436273640756047,0.0015547030616542808,235.40175900002941
342,L,1,69,0.0009346958994676807,0.001452979701604569,235.9826120417565
342,L,1,70,0.0009268772470272574,0.001595112803999299,236.69441370805725
342,L,1,71,0.0009192620289822903,0.001835372995730402,237.3832007497549
342,L,1,72,0.0009108643842455228,0.0018965124092013728,237.8764584166929
342,L,1,73,0.0009017437444551623,0.0017029629462623993,238.21856770804152
342,L,1,74,0.0008931559534064865,0.0015523809851252111,238.67848670808598
342,L,1,75,0.0008855055281452148,0.0017394950293948541,239.2348935417831
342,L,1,76,0.0008780564722869638,0.001978683325120401,239.6615440826863
342,L,1,77,0.0008705757857519142,0.0020630193497624613,240.23180654179305
342,L,1,78,0.0008629994610798203,0.002027452119234322,240.59719045786187
342,L,1,79,0.0008555160136382226,0.0019129776501057795,240.99609295791015
342,L,1,80,0.0008484618317323176,0.001826502948079307,241.41262324992567
342,L,1,81,0.0008416277347792158,0.0017782845540644484,241.81135583296418
342,L,1,82,0.0008345605911024009,0.001693471061566915,242.50360862491652
342,L,1,83,0.0008274029320831974,0.0016557829868686594,242.83953674975783
342,L,1,84,0.0008206668886704238,0.0018009798294786475,243.2136028748937
342,L,1,85,0.0008143973503408922,0.002002057721981236,244.04025920806453
342,L,1,86,0.0008081918404904615,0.0020473844019355627,244.66857566684484
342,L,1,87,0.0008018214010642907,0.001871640596812617,245.03661579173058
342,L,1,88,0.0007954659980961586,0.0015783058238165494,245.49911758303642
342,L,1,89,0.0007893568697414514,0.001381297997254694,246.95053570810705
342,L,1,90,0.0007833120040444913,0.0013492522514558462,247.27377379173413
342,L,1,91,0.0007770258734822658,0.0013331238464922939,247.72690862510353
342,L,1,92,0.0007707081408849596,0.0013462208423249196,248.26687179179862
342,L,1,93,0.0007646003988605438,0.0014380093990026528,249.5124230417423
342,L,1,94,0.0007584581038878008,0.001489698478617063,249.91429779166356
342,L,1,95,0.0007521123588062887,0.0014134187750747642,250.25043679168448
342,L,1,96,0.0007459258755232358,0.001305059928270648,250.8469278747216
342,L,1,97,0.000740111263386809,0.0013126461309537695,251.33186024986207
342,L,1,98,0.0007342150479758682,0.0013020199235790422,252.0698502920568
342,L,1,99,0.0007282695527791869,0.001295699781675284,252.4738995418884
342,L,1,100,0.0007226865736056283,0.0014413255283868627,253.22608820768073
342,L,2,1,0.011717580846588286,0.07778126248240522,254.3621990000829
342,L,2,2,0.011500080682225838,0.07433632686282156,254.71728158276528
342,L,2,3,0.011263252430617331,0.07278851015175396,255.18304208293557
342,L,2,4,0.011003062831514455,0.07128804038655205,255.5125297079794
342,L,2,5,0.010717903166093716,0.06984095304554988,256.037884874735
342,L,2,6,0.010406900687013188,0.06853255042851147,256.6813576249406
342,L,2,7,0.010069174071734152,0.06745024783477525,257.35271383309737
342,L,2,8,0.00970353863332159,0.06666033786694965,257.90313304169104
342,L,2,9,0.00930884980891302,0.06615771852055911,258.5082040829584
342,L,2,10,0.008884583273993826,0.06583619017837662,259.30749983293936
342,L,2,11,0.008431524201395774,0.0654911492242796,259.62413762509823
342,L,2,12,0.007952523790313071,0.06486427522273949,259.9645304577425
342,L,2,13,0.007453100143960438,0.06367784287816133,260.81105091702193
342,L,2,14,0.006941765765312699,0.06170961757479854,261.16444279206917
342,L,2,15,0.006429607683475369,0.05887791801447191,261.63353154202923
342,L,2,16,0.0059293426167568684,0.05521848892820982,262.0498218750581
342,L,2,17,0.005454471157808475,0.05084804321420722,262.63453458296135
342,L,2,18,0.00501811192517901,0.0460486679833229,263.17889554193243
342,L,2,19,0.004631764045632956,0.041046022783513846,263.676479249727
342,L,2,20,0.004303628858304602,0.036399382693093486,264.18202833272517
342,L,2,21,0.004035143970262627,0.03268571565617516,264.6289121247828
342,L,2,22,0.0038211988301709663,0.030220341237490247,265.15184737509117
342,L,2,23,0.003650535069412338,0.02901510890997271,265.5686075827107
342,L,2,24,0.003507952918045999,0.028644083794166462,266.26294479193166
342,L,2,25,0.003377745147566983,0.02870794886072836,266.89228883292526
342,L,2,26,0.003250189738486766,0.02847908523613238,267.45978958299384
342,L,2,27,0.003124744678953425,0.027362230616503853,268.09725937480107
342,L,2,28,0.002998252927234837,0.025713273341067978,268.82190520782024
342,L,2,29,0.0028621430515311627,0.023887006716099324,269.2463127919473
342,L,2,30,0.0027087453385127754,0.021779176304435936,269.82865066686645
342,L,2,31,0.002531050779604435,0.01944683420069103,270.9148127497174
342,L,2,32,0.002315657157260458,0.01643174188664265,271.3773090830073
342,L,2,33,0.002109825046182616,0.011914735714943264,271.72565241670236
342,L,2,34,0.0020398549188489832,0.013624992773136968,272.076733707916
342,L,2,35,0.0020723578984616765,0.020724853677975583,273.68416229169816
342,L,2,36,0.0019768337423676486,0.0222603295567862,274.4756108750589
342,L,2,37,0.0018221859663623402,0.013531253265678703,275.1468617077917
342,L,2,38,0.0017319063545884201,0.008748384166497822,275.4651754167862
342,L,2,39,0.0016883614618767567,0.0069698846037255955,275.8815344166942
342,L,2,40,0.0016674747204734287,0.007665765247584851,276.5356782078743
342,L,2,41,0.0016453290823250355,0.007097453313487919,277.01691545778885
342,L,2,42,0.00161200901729321,0.00722836641250902,277.5770748751238
342,L,2,43,0.001566295219244755,0.00687606594746256,277.9422001247294
342,L,2,44,0.0015110848222713571,0.006403446570310814,278.2177747497335
342,L,2,45,0.0014530148025950792,0.005764540488998233,278.49266400001943
342,L,2,46,0.0014026657603062474,0.0061215977111457225,279.1185019579716
342,L,2,47,0.0013651601765266004,0.007835201706307122,279.4031348749995
342,L,2,48,0.001342138776210764,0.010129807669831816,280.0150576666929
342,L,2,49,0.0013222685278553637,0.01147502153527496,280.3152880417183
342,L,2,50,0.001293411258084921,0.011111424154255834,280.5910048331134
342,L,2,51,0.0012559932030245015,0.009139584336662203,280.9449496669695
342,L,2,52,0.001220847340367176,0.006322055472618748,281.67029412509874
342,L,2,53,0.0011960828354882099,0.003892273028400288,282.2289640828967
342,L,2,54,0.0011807981347089261,0.0032562301991949302,282.51311991689727
342,L,2,55,0.0011689211369536514,0.0040341155330972395,282.8079329999164
342,L,2,56,0.0011543209553228813,0.004630633478311587,283.41408941708505
342,L,2,57,0.0011343340939458813,0.004430084165025918,283.80819149967283
342,L,2,58,0.0011115143654424678,0.0034116672207152366,284.10213129175827
342,L,2,59,0.0010906787549204394,0.0026604143310499625,284.4721431666985
342,L,2,60,0.0010740647003112638,0.0035048609873934273,285.1960072917864
342,L,2,61,0.0010605632016230243,0.004917943867194128,285.9787136670202
342,L,2,62,0.0010446029017667925,0.005425052465937328,286.3804923328571
342,L,2,63,0.0010233027200851168,0.00475610900971271,286.77575020771474
342,L,2,64,0.000999032474302169,0.0033367418378823063,287.5779295829125
342,L,2,65,0.0009779535996801638,0.0026120378596868428,287.99910833267495
342,L,2,66,0.0009603584617336574,0.0036827836305972504,288.4330688328482
342,L,2,67,0.000941394011281535,0.0045478118033388665,288.92236870806664
342,L,2,68,0.0009162111280398221,0.004278658651407793,289.2856256249361
342,L,2,69,0.0008890090646944248,0.0033422617562725494,289.67511108284816
342,L,2,70,0.0008654621652601893,0.0026540574597563775,290.3452730830759
342,L,2,71,0.0008511873510467155,0.004116214953014613,290.69000320788473
342,L,2,72,0.0008428313359511434,0.005237986564682918,290.9616864998825
342,L,2,73,0.0008334216705876696,0.005210403373361074,291.47954974975437
342,L,2,74,0.0008231406465449969,0.003989900946554595,291.981724166777
342,L,2,75,0.0008166427882890625,0.0031497552570820746,292.2596946246922
342,L,2,76,0.0008133202979355075,0.003275480229377141,292.5353896250017
342,L,2,77,0.0008087574299528924,0.003494549678798225,293.41634641680866
342,L,2,78,0.0008011372178077383,0.0030393996774847965,293.8661468750797
342,L,2,79,0.0007932916036672578,0.002894008209089225,294.17500658286735
342,L,2,80,0.0007883118724625506,0.003841240353339057,294.4660307080485
342,L,2,81,0.0007825985159942579,0.0040659305179018435,294.98420516680926
342,L,2,82,0.000773691701421633,0.002678718957829461,295.42756158299744
342,L,2,83,0.0007666019175143244,0.0018640039078665059,296.00214679166675
342,L,2,84,0.0007616881524855829,0.002727118542366111,296.3700794996694
342,L,2,85,0.0007547106052537023,0.00218126158368596,296.81148445792496
342,L,2,86,0.0007475128128930153,0.0011938304834684748,297.1810294170864
342,L,2,87,0.0007425914235978904,0.001952787805443548,297.77251862501726
342,L,2,88,0.0007379404664898892,0.002345514731503529,298.05867054173723
342,L,2,89,0.0007322721631719154,0.0018716294998105357,298.36990624992177
342,L,2,90,0.0007269040619925541,0.0010932503763076901,298.83491445798427
342,L,2,91,0.0007227797187277682,0.0013892858769057675,299.22842224966735
342,L,2,92,0.0007183537026323644,0.0015424911306457757,299.6096574580297
342,L,2,93,0.0007132340766761954,0.0011731153519943867,300.14077129168436
342,L,2,94,0.0007091776351783911,0.001827947951971688,300.4229635419324
342,L,2,95,0.0007052772571110291,0.002327352204152392,301.01058008288965
342,L,2,96,0.0006998173111889775,0.0012588282075546237,301.3924262081273
342,L,2,97,0.000695759144558561,0.0018386938404119492,301.79539891704917
342,L,2,98,0.0006910344659438628,0.001828846058076841,302.19624212477356
342,L,2,99,0.0006856987045974258,0.001164486808426809,302.5457226666622
342,L,2,100,0.0006816414680137589,0.0017815574016067873,303.00351895811036
432,U,0,1,0.005519817928770151,0.022064141879973114,304.3818730828352
432,U,0,2,0.005441290986743223,0.020861824908926744,305.2934619169682
432,U,0,3,0.005351791128410902,0.021477526226395663,305.7214831667952
432,U,0,4,0.005248808057756262,0.022300655639357472,306.1795705826953
432,U,0,5,0.00513163633860951,0.023094413399628172,306.7201151670888
432,U,0,6,0.005000019655028358,0.02371198968890649,307.13149870792404
432,U,0,7,0.004854517792233389,0.024064799210126504,307.5920329578221
432,U,0,8,0.004696618817358874,0.024096507730013324,308.0973332920112
432,U,0,9,0.004528534659096457,0.023754429407446386,308.46299212472513
432,U,0,10,0.0043532650013620045,0.022957277707931326,309.0430239997804
432,U,0,11,0.004175017118304488,0.021592806266751106,309.47456566710025
432,U,0,12,0.003999744633637981,0.019546113838676785,309.8942012498155
432,U,0,13,0.0038353158135475507,0.01676626057209822,310.5596269168891
432,U,0,14,0.003690483969787568,0.013401295248251448,311.3953971667215
432,U,0,15,0.0035724322263018214,0.010085951718014189,312.09801820805296
432,U,0,16,0.003483291736344988,0.008390417847280974,312.81181616708636
432,U,0,17,0.0034177194390610554,0.009605502836507417,313.48089012503624
432,U,0,18,0.003364235404207276,0.012260983077515684,314.04313970776275
432,U,0,19,0.003310053690177898,0.01460579609437498,314.6293822498992
432,U,0,20,0.0032460353804439988,0.015916792908193325,315.12979254173115
432,U,0,21,0.003169106435894637,0.0160526267909772,315.91308320779353
432,U,0,22,0.0030818136335763516,0.015189015148211256,316.42169595789164
432,U,0,23,0.00298947977702135,0.013668156063556076,316.97642304189503
432,U,0,24,0.002896960236376333,0.011864123912533085,317.41546120774
432,U,0,25,0.0028071158976420113,0.010096543188431024,317.8846207498573
432,U,0,26,0.002721000249360835,0.008606122061853808,318.5935536669567
432,U,0,27,0.0026387582161931707,0.007563923439556389,319.3959361668676
432,U,0,28,0.002560464638600414,0.00706441491071645,320.0241050417535
432,U,0,29,0.0024864557260782134,0.007071186342604745,320.61639729188755
432,U,0,30,0.0024171203791286205,0.007391120495563706,321.5268258326687
432,U,0,31,0.002352481596215385,0.007755651767441953,321.9296645829454
432,U,0,32,0.0022919510737232545,0.007932615920188762,322.63186999969184
432,U,0,33,0.002234419779645405,0.007790586749372277,322.9781073750928
432,U,0,34,0.0021786063808864452,0.007327735657864128,323.3155430420302
432,U,0,35,0.002123463032433608,0.006698599583152924,323.94143633311614
432,U,0,36,0.002068380761835046,0.006222890505110857,324.4320223326795
432,U,0,37,0.0020130284131755476,0.006241879452236869,324.7611824166961
432,U,0,38,0.0019569643837564297,0.006771787486246981,325.32683712476864
432,U,0,39,0.0018994554039599811,0.007430168999565827,325.75877620792016
432,U,0,40,0.0018398870420388421,0.007765442070829861,326.1756442077458
432,U,0,41,0.0017786252781090543,0.00750294203773097,326.6291669169441
432,U,0,42,0.0017174451682534426,0.006633853870788934,327.13122366694734
432,U,0,43,0.001658492074220332,0.005405940302008918,327.4966591671109
432,U,0,44,0.0016026877199851255,0.004198922417235302,328.03259429195896
432,U,0,45,0.0015495382471383643,0.00337253426465054,328.46962416684255
432,U,0,46,0.0014979144991021567,0.0030771404006327027,329.64590687491
432,U,0,47,0.0014467715328887031,0.0031377859151886785,330.1853781249374
432,U,0,48,0.0013956358609995378,0.0032979366409429424,330.68262654170394
432,U,0,49,0.0013449974906897166,0.003457105049045528,331.4692949578166
432,U,0,50,0.0012960595545583762,0.003534633037903356,332.1145295826718
432,U,0,51,0.0012493001968488814,0.0033067613798114987,332.7104461248964
432,U,0,52,0.00120475843593977,0.003116605905405685,333.215149207972
432,U,0,53,0.0011618549806476372,0.003310896260422727,333.79605674976483
432,U,0,54,0.0011197285319176978,0.0036391865717696125,334.37846766691655
432,U,0,55,0.0010777557250638522,0.004066204447781541,334.87844158289954
432,U,0,56,0.0010354472866050495,0.004558658419792789,335.2855340829119
432,U,0,57,0.0009928278462788512,0.004893992179510458,336.2082920828834
432,U,0,58,0.0009499780413893498,0.004949835084340281,336.5550732500851
432,U,0,59,0.0009073428109164355,0.004964494394205145,336.94862974993885
432,U,0,60,0.0008652259291441984,0.005031429823265928,338.0394860827364
432,U,0,61,0.0008238379379613646,0.00505126710881961,338.7440527500585
432,U,0,62,0.000783332316962463,0.004924644943826077,339.3246623328887
432,U,0,63,0.0007438934676551384,0.004627637163453254,339.68499833298847
432,U,0,64,0.0007058443112997963,0.004199050624962848,340.4095177077688
432,U,0,65,0.0006695017490049006,0.0037361486068544,341.0315491249785
432,U,0,66,0.000635106847353028,0.0034208748695962305,341.83638995792717
432,U,0,67,0.0006027177610173917,0.0033383997219492037,342.193846500013
432,U,0,68,0.0005722058753190802,0.003342117613464002,342.53474195767194
432,U,0,69,0.0005433594937122645,0.0032986168678097168,343.1854502498172
432,U,0,70,0.0005159052721841491,0.003171869387558918,343.6140752919018
432,U,0,71,0.0004896745965187497,0.0029421094939931134,344.2007869579829
432,U,0,72,0.00046459688867285173,0.0026472743631863914,344.57649991707876
432,U,0,73,0.0004407448984687006,0.00250238264405084,345.13655075011775
432,U,0,74,0.00041821958510790223,0.00257866204915336,345.7182687497698
432,U,0,75,0.00039709799272914814,0.0026930450785716607,346.1606478327885
432,U,0,76,0.00037733399183331463,0.002700730177822618,346.62621212471277
432,U,0,77,0.0003588111121035298,0.002585967116103424,347.0532161667943
432,U,0,78,0.00034138081358069274,0.0023961969720353907,347.6972270826809
432,U,0,79,0.0003249488538637344,0.002215290898026182,348.08986087469384
432,U,0,80,0.0003094877557102622,0.002058010224858944,348.4426423748955
432,U,0,81,0.00029510592242387116,0.001957239529534271,348.8987673749216
432,U,0,82,0.00028197978271784726,0.0019408691697971297,349.46595012489706
432,U,0,83,0.00027025979573833147,0.0019473332045314743,349.81900362484157
432,U,0,84,0.00025986777583757517,0.001923171221446212,350.5009424169548
432,U,0,85,0.00025043749479153104,0.0019185319151394868,350.9838616247289
432,U,0,86,0.0002415102513218078,0.0018981659698419217,351.3318590419367
432,U,0,87,0.00023286796294756944,0.0017486233513155133,352.4174551246688
432,U,0,88,0.00022465944361447536,0.0015370013121969624,354.22580158291385
432,U,0,89,0.00021713659507120828,0.0013658809634848504,354.87889791699126
432,U,0,90,0.0002103550760721895,0.0012123843019030366,355.47701591672376
432,U,0,91,0.00020417592716163635,0.0011810519214091552,356.06609954172745
432,U,0,92,0.00019848164386884534,0.0013050347894812864,356.5815121247433
432,U,0,93,0.0001932241945331541,0.0014442228759494434,357.0246322080493
432,U,0,94,0.00018829014369877058,0.0014886214341855756,357.65242854179814
432,U,0,95,0.00018348770754283715,0.0013563788114550062,358.00330233294517
432,U,0,96,0.00017869285303382198,0.0011705289673311144,358.4176640417427
432,U,0,97,0.00017390690559379785,0.0010304535154236287,358.94140399992466
432,U,0,98,0.00016916259559212812,0.0009589499795812696,359.40012599993497
432,U,0,99,0.00016450003982296707,0.0010315316928251647,359.9063331671059
432,U,0,100,0.00015994747962417178,0.0008983188044914063,360.53063754178584
432,U,1,1,0.005519817928770151,0.021628957898853843,361.10974300000817
432,U,1,2,0.005454336713767458,0.020937535516229695,361.98549945792183
432,U,1,3,0.005377173927334566,0.02190019641940393,362.9361224579625
432,U,1,4,0.005285603923015,0.023120359962261566,363.3847717917524
432,U,1,5,0.005178719550590466,0.024385314992932762,363.9443570417352
432,U,1,6,0.0050561548061591344,0.02553891914843278,364.5902996249497
432,U,1,7,0.004918488097652057,0.026472738568415633,365.25971870776266
432,U,1,8,0.004767313702914788,0.027122287692828376,365.6394934169948
432,U,1,9,0.0046049340758164475,0.027438531382568975,366.3532482921146
432,U,1,10,0.0044339794414389,0.027370403043602217,366.75340024987236
432,U,1,11,0.004257285397548829,0.02685631045271753,367.47968512494117
432,U,1,12,0.0040782357333015,0.025822833776211515,367.91143308300525
432,U,1,13,0.003901107795123465,0.02419920008376966,368.2943123327568
432,U,1,14,0.003731102401468263,0.02193951696497071,368.81183116696775
432,U,1,15,0.0035740143752412486,0.01905443064332798,370.0630475827493
432,U,1,16,0.0034355259624948026,0.015669404208248396,370.38960799993947
432,U,1,17,0.00331974313963381,0.012147072601201337,370.724172916729
432,U,1,18,0.003227160230496387,0.009276222438398183,371.21432983269915
432,U,1,19,0.003153390635092881,0.008213722269017511,371.816738832742
432,U,1,20,0.0030899867021532026,0.009132796435674967,372.14721287507564
432,U,1,21,0.003027326292975184,0.01072628568298031,372.59767812490463
432,U,1,22,0.0029578255147305423,0.0119515868180694,373.1912190420553
432,U,1,23,0.0028777799129337174,0.012425845242556442,373.5297508328222
432,U,1,24,0.002787580209804609,0.012146932521998494,373.8661274998449
432,U,1,25,0.0026906235548165777,0.011328000890323573,374.46583133284
432,U,1,26,0.0025915101935346393,0.010294023297911108,374.9004534170963
432,U,1,27,0.0024944007608183314,0.009386694912289485,375.5456249997951
432,U,1,28,0.0024020931919500137,0.008855435097889466,376.53389466693625
432,U,1,29,0.0023158202512504112,0.008757313241813095,376.96178437490016
432,U,1,30,0.0022354787767547386,0.008965004196464997,377.4278276669793
432,U,1,31,0.0021600605452260077,0.009294309571214916,377.96327199973166
432,U,1,32,0.002088088378382676,0.009605166616436843,378.68651683302596
432,U,1,33,0.0020179058015884744,0.009807677685209825,379.0425386670977
432,U,1,34,0.001947959183700943,0.009836394517707396,379.55389575008303
432,U,1,35,0.0018772248858626012,0.009645987243684572,380.048311624676
432,U,1,36,0.0018055840278610898,0.009224289937349524,380.4912339579314
432,U,1,37,0.0017339895530435136,0.008602179602017122,381.12133541703224
432,U,1,38,0.0016643529717766752,0.007855882655048036,381.45482408301905
432,U,1,39,0.0015987453312228173,0.007099483060439166,381.7859977078624
432,U,1,40,0.0015379655445376895,0.00644669609476051,382.93088716687635
432,U,1,41,0.0014811589243760735,0.005942486644713464,383.69068529177457
432,U,1,42,0.0014267270693128521,0.005519068308033746,384.0246470826678
432,U,1,43,0.0013732089390657198,0.00506696560515435,384.36312370793894
432,U,1,44,0.0013197896443624514,0.004558174010564681,384.8994354577735
432,U,1,45,0.0012663514696553155,0.004069237837180468,385.50772249978036
432,U,1,46,0.0012132820011759866,0.0036886719578285293,385.9787871669978
432,U,1,47,0.0011614452803579865,0.0034383824353660226,386.4950264170766
432,U,1,48,0.0011121064896626542,0.0032983369469820724,387.05745362490416
432,U,1,49,0.0010661766852773998,0.0032190712009084383,387.55210812482983
432,U,1,50,0.001023603107971849,0.0032063324155782473,388.04890424991027
432,U,1,51,0.0009842286829849084,0.0034883005875129074,388.4949010829441
432,U,1,52,0.0009478311292929152,0.00397416035672384,388.9075845000334
432,U,1,53,0.0009129802617528979,0.00402487007659713,389.610111749731
432,U,1,54,0.0008785276362415709,0.0034600662789478803,389.98065191693604
432,U,1,55,0.0008443924877388745,0.0027930104134699743,390.3467752500437
432,U,1,56,0.0008104538289041161,0.0023909598693437916,391.27733804192394
432,U,1,57,0.0007773481617032152,0.0022131283592161377,392.011626499705
432,U,1,58,0.000745825767356056,0.002108715949601146,392.3398715420626
432,U,1,59,0.0007158716462103466,0.0020684522845849916,392.67904783273116
432,U,1,60,0.0006878515818987403,0.002362565495348289,393.384863874875
432,U,1,61,0.000661810837803122,0.0025800112593316075,393.8823535419069
432,U,1,62,0.0006376309187889254,0.0024102351324616195,394.4308832078241
432,U,1,63,0.0006155376906548868,0.0022084851798900096,394.81487574987113
432,U,1,64,0.0005951096272981107,0.00214884555721511,395.2807474578731
432,U,1,65,0.0005760116185932756,0.0021617711741574444,395.77952116681263
432,U,1,66,0.0005575157241446728,0.002028977818120779,396.23598779179156
432,U,1,67,0.0005391287855688281,0.0018995830342226597,396.6932579576969
432,U,1,68,0.0005206192750366168,0.001820251893486172,397.1341913747601
432,U,1,69,0.0005019937844463717,0.00165327382905147,397.6097082500346
432,U,1,70,0.0004836543220435109,0.0015071945266227661,398.01874416694045
432,U,1,71,0.0004659593740059458,0.0013487846187637586,398.42484549991786
432,U,1,72,0.00044930331388266364,0.0012522699460315795,398.88120229169726
432,U,1,73,0.0004336709703963137,0.0012099836243884164,399.26400741701946
432,U,1,74,0.0004188899789944744,0.0011980742955215523,399.89494054205716
432,U,1,75,0.00040456725354881084,0.0011275616023408127,400.4755045827478
432,U,1,76,0.00039047134926158307,0.0011182743092264587,400.8929487080313
432,U,1,77,0.00037643958348531503,0.0010960778086701913,401.37261270778254
432,U,1,78,0.00036260415294705426,0.0011402640174763138,401.9148363326676
432,U,1,79,0.0003491173572339805,0.0012372474936392815,402.3765887496993
432,U,1,80,0.000336248104000233,0.0013670874729942034,402.88560662511736
432,U,1,81,0.0003240114779233189,0.0014314530863451542,403.31143070803955
432,U,1,82,0.00031226331517496844,0.0014569447346433416,403.76838174974546
432,U,1,83,0.0003008331238260943,0.001394637146418048,404.633240791969
432,U,1,84,0.000289740839391945,0.0012873160320002273,405.0525571247563
432,U,1,85,0.0002790910255094455,0.0012220066901325209,405.69755641696975
432,U,1,86,0.0002689315051935416,0.0011197998010820632,406.0741075417027
432,U,1,87,0.00025923467042461443,0.0010151696455767225,406.50177450012416
432,U,1,88,0.00024987277586508143,0.0009873540480214995,407.04586995812133
432,U,1,89,0.00024077656308634497,0.0009805700509607212,407.5648599578999
432,U,1,90,0.00023191414952275166,0.0009248145230089113,407.9785047080368
432,U,1,91,0.00022335326256459493,0.0009349532411994151,408.44790366711095
432,U,1,92,0.00021512375135040876,0.0009999386192645486,408.910113082733
432,U,1,93,0.00020722733038934868,0.0010630751361959466,409.4594324170612
432,U,1,94,0.00019961561239835695,0.0010838077447183532,410.1518243327737
432,U,1,95,0.0001922542308497946,0.0010890152064799467,410.86602866696194
432,U,1,96,0.0001851477667648453,0.0010847173818445137,411.2089811246842
432,U,1,97,0.00017829319629143354,0.0010269168048937306,411.5327499578707
432,U,1,98,0.00017168926393816894,0.000987511484380045,411.86084237508476
