model,horizon,point,n,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95,mae,rmse
C7_MOMENT_DATA,8,ATU1,369,0.0117772239807,0.756097560976,0.0537888032409,0.0822687440216,0.848238482385,0.0690371815532,0.101111335748,0.891598915989,0.0822628756877,0.118268386386,0.015760191048,0.0210303905203
C7_MOMENT_DATA,8,ATU5,369,0.00832476422994,0.815718157182,0.0393181334013,0.0554109632168,0.89701897019,0.050464277887,0.0698703925643,0.921409214092,0.0601318959594,0.0857865807658,0.0115984228444,0.0148369771896
C7_MOMENT_DATA,8,MJ3,369,0.00677143518766,0.783197831978,0.0357526329186,0.0521656411258,0.845528455285,0.0458880075608,0.0710130265942,0.869918699187,0.0546789335341,0.0944087037573,0.00797646149712,0.0112772221505
C7_MOMENT_DATA,8,MJ1,369,0.00935256564059,0.813008130081,0.0447624364519,0.0707007193381,0.864498644986,0.0574519652026,0.0929498077115,0.910569105691,0.068458238954,0.11892087077,0.0114770930337,0.017452943266
C7_MOMENT_DATA,9,ATU1,368,0.0159635383387,0.755434782609,0.0725848507284,0.110676582952,0.850543478261,0.0931616473283,0.135784705382,0.896739130435,0.111008949679,0.159205396721,0.0215107217544,0.0284450584953
C7_MOMENT_DATA,9,ATU5,368,0.0114539448345,0.817934782609,0.0540916310722,0.0758449761005,0.89402173913,0.0694258568667,0.0954467455837,0.915760869565,0.0827260108894,0.116365655825,0.0160012301206,0.0203977826941
C7_MOMENT_DATA,9,MJ3,368,0.00925703985877,0.779891304348,0.0486781442055,0.0714188972215,0.839673913043,0.0624777216948,0.0970592033354,0.861413043478,0.0744467971809,0.129263144623,0.0108777894636,0.0152079874117
C7_MOMENT_DATA,9,MJ1,368,0.0128582772973,0.807065217391,0.0613401294342,0.0970740178334,0.866847826087,0.078729203795,0.127052385995,0.907608695652,0.0938116325012,0.162735320069,0.0157606647897,0.0238433031742
C7_MOMENT_DATA,10,ATU1,367,0.0209813873073,0.760217983651,0.0950386274513,0.144245749174,0.850136239782,0.121980757752,0.176842097262,0.899182561308,0.145349037801,0.208110930849,0.0284532011266,0.0373133794198
C7_MOMENT_DATA,10,ATU5,367,0.0152875320765,0.817438692098,0.0723064191258,0.101038079737,0.891008174387,0.0928042842352,0.126664990088,0.920980926431,0.11058312529,0.154796249907,0.0213827643487,0.0271915045916
C7_MOMENT_DATA,10,MJ3,367,0.0122657252736,0.773841961853,0.0642788417738,0.0947009847724,0.839237057221,0.0825010002488,0.128509189631,0.861035422343,0.0983060051829,0.171164803234,0.0143685151988,0.0198858548021
C7_MOMENT_DATA,10,MJ1,367,0.0171475742699,0.801089918256,0.0815353466089,0.129314459473,0.855585831063,0.104649484422,0.168917393681,0.907356948229,0.124697551872,0.21575583319,0.0210089800939,0.0315977306269
C7_MOMENT_DATA,11,ATU1,366,0.0269508424029,0.75956284153,0.121369246386,0.184023450792,0.849726775956,0.155775741286,0.225732807857,0.898907103825,0.185618244434,0.265435177492,0.0367193842758,0.0478445219892
C7_MOMENT_DATA,11,ATU5,366,0.0199371133801,0.819672131148,0.0943480846152,0.131507259742,0.882513661202,0.121094455617,0.164561283201,0.92349726776,0.144292943669,0.201894385441,0.0278763088775,0.0353902933594
C7_MOMENT_DATA,11,MJ3,366,0.015894536743,0.762295081967,0.0827589961004,0.122966999685,0.833333333333,0.106220021541,0.166625021005,0.855191256831,0.126568962276,0.223040683278,0.0185803684242,0.0255368599876
C7_MOMENT_DATA,11,MJ1,366,0.0222986621567,0.792349726776,0.105674413669,0.168088600408,0.846994535519,0.135631641576,0.21908238444,0.904371584699,0.161615069145,0.279028643339,0.0273055903123,0.0408393591215
C7_MOMENT_DATA,12,ATU1,365,0.0339416155067,0.761643835616,0.15177319087,0.230038308741,0.849315068493,0.194798781562,0.281845979249,0.904109589041,0.232117064909,0.331647413566,0.0464401318806,0.0601398799972
C7_MOMENT_DATA,12,ATU5,365,0.0254768077007,0.827397260274,0.12059301408,0.167883995224,0.887671232877,0.154779457907,0.211766540517,0.920547945205,0.184431099566,0.258575117895,0.0355847036061,0.0450993425896
C7_MOMENT_DATA,12,MJ3,365,0.0202148948367,0.739726027397,0.104302423409,0.157007921373,0.827397260274,0.133870711141,0.212286800084,0.860273972603,0.159516791113,0.286310592768,0.0235828126653,0.0322563387486
C7_MOMENT_DATA,12,MJ1,365,0.0283836327553,0.791780821918,0.134069816526,0.213896087735,0.841095890411,0.172076746583,0.278585447932,0.898630136986,0.205042090283,0.354462331508,0.0346979868386,0.0516776777542
C7_MOMENT_DATA,13,ATU1,364,0.0419976437794,0.758241758242,0.186428424434,0.282534635202,0.854395604396,0.2392782923,0.345849777489,0.903846153846,0.285117670962,0.406787589565,0.0577498594546,0.0742683087828
C7_MOMENT_DATA,13,ATU5,364,0.0319640232649,0.82967032967,0.15140435987,0.210486529303,0.89010989011,0.194325392098,0.268265255111,0.903846153846,0.231552986572,0.330791486898,0.0446170628843,0.0564067590063
C7_MOMENT_DATA,13,MJ3,364,0.0252836973747,0.733516483516,0.129071180004,0.197367084638,0.807692307692,0.165661066064,0.26657396565,0.854395604396,0.197397335426,0.360419830986,0.0294016912675,0.0400995617586
C7_MOMENT_DATA,13,MJ1,364,0.0354755492391,0.788461538462,0.167019665234,0.26775929422,0.837912087912,0.214367419554,0.348524819885,0.892857142857,0.255434535269,0.443732187292,0.043348105448,0.0642133160197
C7_MOMENT_DATA,14,ATU1,363,0.0511600193636,0.763085399449,0.225496065847,0.341999606935,0.848484848485,0.289421067199,0.41898891557,0.903581267218,0.344866472483,0.492915233891,0.0706649114139,0.090294298363
C7_MOMENT_DATA,14,ATU5,363,0.0394523398446,0.820936639118,0.187128669936,0.259891481291,0.892561983471,0.240177047671,0.33431251562,0.903581267218,0.286188604041,0.417282014418,0.0550225828111,0.0693975219797
C7_MOMENT_DATA,14,MJ3,363,0.0311534159976,0.727272727273,0.15720536918,0.244330577509,0.796143250689,0.201770906942,0.330427049396,0.856749311295,0.240424864714,0.445820684886,0.0361034150816,0.0491233553612
C7_MOMENT_DATA,14,MJ1,363,0.0436454847815,0.790633608815,0.204807674707,0.330178768992,0.831955922865,0.262867804641,0.429028868477,0.892561983471,0.313226308621,0.54953711682,0.0532480691479,0.078539985257
C7_MOMENT_DATA,15,ATU1,362,0.0614667743091,0.759668508287,0.269120898505,0.408368834054,0.845303867403,0.34541293374,0.500581581195,0.906077348066,0.411584896572,0.592412490374,0.0852560080965,0.10827630918
C7_MOMENT_DATA,15,ATU5,362,0.0479923202225,0.82320441989,0.228093294926,0.317259214895,0.895027624309,0.292754574634,0.410767531287,0.903314917127,0.348838591587,0.518049896879,0.0668168125862,0.0841518836663
C7_MOMENT_DATA,15,MJ3,362,0.0378707802925,0.720994475138,0.188823800993,0.298210179839,0.790055248619,0.242352724829,0.404014400831,0.831491712707,0.288781083275,0.545358510713,0.043732270606,0.0593843057561
C7_MOMENT_DATA,15,MJ1,362,0.0529445502288,0.78453038674,0.247703846736,0.401613870195,0.834254143646,0.317924445389,0.523108891747,0.889502762431,0.378830342443,0.670632478014,0.0644496939209,0.0947445397819
C7_MOMENT_DATA,16,ATU1,361,0.0729492487342,0.759002770083,0.31743226677,0.482236462719,0.84487534626,0.407419903612,0.591254350683,0.905817174515,0.485470758358,0.703509799279,0.101504563077,0.128266026553
C7_MOMENT_DATA,16,ATU5,361,0.0576335692252,0.83379501385,0.274604767036,0.383523436355,0.891966759003,0.352451402801,0.498794612619,0.91135734072,0.419971749748,0.635163440789,0.0800362627437,0.100744785835
C7_MOMENT_DATA,16,MJ3,361,0.0454770413935,0.714681440443,0.22402603957,0.359384497514,0.778393351801,0.2875343089,0.48802149894,0.825484764543,0.342618261303,0.660622326176,0.0523845194112,0.0709378359951
C7_MOMENT_DATA,16,MJ1,361,0.0633977507471,0.781163434903,0.295965726827,0.482559615699,0.828254847645,0.379867897877,0.631434249261,0.883656509695,0.452640518598,0.809809852126,0.0770594971606,0.112907407701
C7_MOMENT_DATA,17,ATU1,360,0.0856355318173,0.747222222222,0.370545431773,0.56372727811,0.852777777778,0.475589912875,0.691519268309,0.902777777778,0.56670033453,0.827758610929,0.119483013066,0.150308236503
C7_MOMENT_DATA,17,ATU5,360,0.0684294810857,0.827777777778,0.326949050711,0.45900766213,0.897222222222,0.419634563563,0.598996432232,0.913888888889,0.500025423402,0.770456980437,0.0947357082135,0.119246028153
C7_MOMENT_DATA,17,MJ3,360,0.0540087612901,0.708333333333,0.262895212819,0.428122825174,0.769444444444,0.33742235267,0.584343726763,0.822222222222,0.402063531961,0.791898429812,0.0620923012633,0.0838379148329
C7_MOMENT_DATA,17,MJ1,360,0.0750538057478,0.777777777778,0.349838715565,0.573689234832,0.827777777778,0.449013130346,0.753052118903,0.869444444444,0.535032144894,0.971914952092,0.0910601398992,0.133103399086
C7_MOMENT_DATA,18,ATU1,359,0.0995559430244,0.743732590529,0.42856332843,0.652668357172,0.857938718663,0.550055077064,0.801683637252,0.905292479109,0.655431050456,0.964698608816,0.139160462015,0.174441194912
C7_MOMENT_DATA,18,ATU5,359,0.0804384285574,0.83008356546,0.385397121481,0.544586939452,0.896935933148,0.494651850248,0.71180033819,0.91364902507,0.589414033861,0.926288590986,0.110953651374,0.139721067537
C7_MOMENT_DATA,18,MJ3,359,0.0634981058716,0.707520891365,0.305500196211,0.504793160978,0.763231197772,0.392105256849,0.691808168933,0.807799442897,0.467222231194,0.939210556888,0.0728506100325,0.0981372211694
C7_MOMENT_DATA,18,MJ1,359,0.0880338841544,0.779944289694,0.409554236459,0.675190287813,0.83008356546,0.525657171653,0.889222672487,0.869080779944,0.626359153042,1.15419751429,0.106546484921,0.155402888997
C7_MOMENT_DATA,19,ATU1,358,0.11473254012,0.734636871508,0.49158385938,0.749152663607,0.871508379888,0.630941052855,0.921521043855,0.90782122905,0.751812635301,1.11663225828,0.160484182634,0.200697441978
C7_MOMENT_DATA,19,ATU5,358,0.0937164074798,0.826815642458,0.450222281245,0.640008153449,0.896648044693,0.577854042046,0.837801994189,0.913407821229,0.688555560308,1.10203855012,0.128725122637,0.162232372406
C7_MOMENT_DATA,19,MJ3,358,0.0739748454642,0.703910614525,0.35189953809,0.589549841283,0.756983240223,0.451658167422,0.810723505649,0.801675977654,0.538183900965,1.10435106837,0.0846596775695,0.113887634725
C7_MOMENT_DATA,19,MJ1,358,0.102427301247,0.776536312849,0.47532888946,0.787252698376,0.826815642458,0.610078024828,1.04080046965,0.860335195531,0.726952804085,1.35690912634,0.12359945642,0.179873334723
C7_MOMENT_DATA,20,ATU1,357,0.131178552848,0.750700280112,0.559725738444,0.853415697746,0.871148459384,0.718400207788,1.05243069204,0.910364145658,0.856026646189,1.27990990423,0.183564994684,0.229105002249
C7_MOMENT_DATA,20,ATU5,357,0.10832150228,0.820728291317,0.521736696982,0.745877195396,0.885154061625,0.669641800937,0.980090415218,0.913165266106,0.797927420941,1.29873311828,0.14814574818,0.186841195632
C7_MOMENT_DATA,20,MJ3,357,0.0854686017282,0.697478991597,0.40216006058,0.682762468941,0.750700280112,0.516166849656,0.941358865194,0.792717086835,0.615050736894,1.28535900076,0.0975325972805,0.131140925603
C7_MOMENT_DATA,20,MJ1,357,0.118255613496,0.775910364146,0.547382264931,0.910421032396,0.823529411765,0.702557531049,1.20787748662,0.854341736695,0.837148932501,1.57922123502,0.142160346023,0.20658099173
C7_MOMENT_DATA,21,ATU1,356,0.148910927078,0.752808988764,0.633154094736,0.966388064218,0.859550561798,0.812644482786,1.19497155693,0.907303370787,0.968325626304,1.45753030251,0.208522486886,0.259688824689
C7_MOMENT_DATA,21,ATU5,356,0.124316591193,0.825842696629,0.600335441885,0.863564069435,0.88202247191,0.770522197874,1.14038425644,0.915730337079,0.918133828066,1.51789375837,0.169234277559,0.213609527466
C7_MOMENT_DATA,21,MJ3,356,0.0980119401241,0.693820224719,0.456375007169,0.78456882185,0.741573033708,0.585750980276,1.0841447076,0.789325842697,0.697965342593,1.48180416124,0.111592713647,0.14994947802
C7_MOMENT_DATA,21,MJ1,356,0.135540469612,0.769662921348,0.625969012978,1.04504806501,0.828651685393,0.803422530188,1.3904581679,0.85393258427,0.957336992019,1.82054452381,0.162414665478,0.235592568475
C7_MOMENT_DATA,22,ATU1,355,0.167935863212,0.752112676056,0.711870019074,1.08708309187,0.853521126761,0.9136752779,1.35072569355,0.915492957746,1.08871124391,1.64981646996,0.235277109094,0.292472210204
C7_MOMENT_DATA,22,ATU5,355,0.141764712253,0.822535211268,0.68637753954,0.993381464216,0.884507042254,0.880956034642,1.31872988445,0.912676056338,1.04972386088,1.76140060451,0.192020765044,0.242601922189
C7_MOMENT_DATA,22,MJ3,355,0.111636407265,0.687323943662,0.514561303834,0.894798453821,0.740845070423,0.660432283535,1.23831846543,0.777464788732,0.786953604106,1.69449864733,0.126778049747,0.170366855631
C7_MOMENT_DATA,22,MJ1,355,0.15431248724,0.766197183099,0.711247321316,1.19193879966,0.819718309859,0.91287605398,1.58874055582,0.850704225352,1.08775890987,2.08026302811,0.184330652244,0.266976481031
C7_MOMENT_DATA,23,ATU1,354,0.188254168421,0.745762711864,0.795849145922,1.21493237442,0.85593220339,1.0214613203,1.5178928269,0.912429378531,1.21714623513,1.85730007139,0.263761644896,0.327477880067
C7_MOMENT_DATA,23,ATU5,354,0.16072867294,0.824858757062,0.780161866935,1.13556529743,0.887005649718,1.0013269157,1.5160141193,0.915254237288,1.19315461228,2.03106028024,0.216625877383,0.273886854675
C7_MOMENT_DATA,23,MJ3,354,0.126376177265,0.680790960452,0.576691973535,1.01393608767,0.731638418079,0.740176134777,1.40516899142,0.774011299435,0.881974263612,1.9252473974,0.143169264893,0.192448002538
C7_MOMENT_DATA,23,MJ1,354,0.174609803584,0.757062146893,0.803374228545,1.35038560668,0.822033898305,1.03111965929,1.80323993733,0.847457627119,1.22865485587,2.3613418908,0.207939407908,0.300803328918
C7_MOMENT_DATA,24,ATU1,353,0.209867965522,0.742209631728,0.885149313062,1.3501269458,0.85552407932,1.13607684398,1.695711419,0.912181303116,1.35371905523,2.07790914962,0.294089334268,0.364728289125
C7_MOMENT_DATA,24,ATU5,353,0.181272126299,0.824362606232,0.881970864225,1.29071890049,0.881019830028,1.13199734906,1.73319126773,0.906515580737,1.34885803722,2.32930331783,0.24312325319,0.307537250834
C7_MOMENT_DATA,24,MJ3,353,0.142272734413,0.677053824363,0.642751818675,1.14250796522,0.725212464589,0.8249630281,1.58524552554,0.770538243626,0.983004078393,2.17388339086,0.160876168352,0.2162488784
C7_MOMENT_DATA,24,MJ1,353,0.196482844166,0.750708215297,0.902611462213,1.52182593067,0.818696883853,1.15848926978,2.03493701552,0.844192634561,1.38042510776,2.66672915057,0.233398191476,0.337145206637
C7_MOMENT_DATA,25,ATU1,352,0.23277413881,0.747159090909,0.979766866177,1.49374783616,0.857954545455,1.25751715867,1.88431791646,0.903409090909,1.49842411541,2.3144392427,0.326197769728,0.404244805151
C7_MOMENT_DATA,25,ATU5,352,0.203457261126,0.818181818182,0.992019720619,1.45969242961,0.880681818182,1.27324352709,1.97087610534,0.903409090909,1.51716323919,2.65955434692,0.271596118136,0.343629860076
C7_MOMENT_DATA,25,MJ3,352,0.159373458743,0.667613636364,0.712695800039,1.28188421069,0.715909090909,0.914735156294,1.78097294943,0.767045454545,1.08997416691,2.44270067702,0.179905760048,0.241825357729
C7_MOMENT_DATA,25,MJ1,352,0.220002374834,0.752840909091,1.00927915561,1.70659315025,0.818181818182,1.29539577209,2.28498140416,0.84375,1.54355926717,2.99915344119,0.260625646875,0.376073505784
C7_MOMENT_DATA,26,ATU1,351,0.256969975649,0.754985754986,1.07958977834,1.64550332602,0.860398860399,1.38563847937,2.08464162138,0.900284900285,1.65109008526,2.56872386533,0.360068646782,0.446045411453
C7_MOMENT_DATA,26,ATU5,351,0.22733969654,0.811965811966,1.11039983916,1.64270140543,0.877492877493,1.42518276432,2.22995368228,0.897435897436,1.69821000707,3.02036741204,0.302259496808,0.382243201458
C7_MOMENT_DATA,26,MJ3,351,0.177730843326,0.666666666667,0.786429579638,1.43138775375,0.709401709402,1.00937143786,1.99406185632,0.757834757835,1.20274025167,2.74547421369,0.200432573809,0.269231252549
C7_MOMENT_DATA,26,MJ1,351,0.245275582776,0.760683760684,1.12380427518,1.90595532933,0.814814814815,1.4423871717,2.55500530201,0.840455840456,1.71871032289,3.35809681762,0.289863958381,0.417654940456
C7_MOMENT_DATA,27,ATU1,350,0.28245935759,0.762857142857,1.18433642243,1.80602497304,0.86,1.52007934158,2.29478401726,0.902857142857,1.81128625328,2.83761349979,0.396077486836,0.490140568052
C7_MOMENT_DATA,27,ATU5,350,0.252961203807,0.811428571429,1.23699022187,1.84023238007,0.877142857143,1.58765976153,2.51007846525,0.894285714286,1.89181329045,3.41110736056,0.335170883954,0.423453915058
C7_MOMENT_DATA,27,MJ3,350,0.197403011757,0.66,0.863786446323,1.59212066349,0.702857142857,1.10865790136,2.2253048257,0.748571428571,1.32104736996,3.08121421046,0.222439459983,0.298515323547
C7_MOMENT_DATA,27,MJ1,350,0.272434757754,0.757142857143,1.24679215057,2.12220386007,0.814285714286,1.60024040082,2.84648858673,0.842857142857,1.90680404677,3.7502210183,0.321016781498,0.461945594424
C7_MOMENT_DATA,28,ATU1,349,0.309245745404,0.76217765043,1.29346803037,1.97440573804,0.862464183381,1.66014824397,2.51468490433,0.899713467049,1.9781886448,3.12170935434,0.433829810879,0.536526962117
C7_MOMENT_DATA,28,ATU5,349,0.280340276757,0.808022922636,1.37133104207,2.05101241785,0.876790830946,1.76008433757,2.80910525487,0.89111747851,2.09726984509,3.8336231455,0.370223608835,0.467331503764
C7_MOMENT_DATA,28,MJ3,349,0.218456916418,0.659025787966,0.944493994004,1.76412629795,0.696275071633,1.21224491736,2.47677933461,0.747851002865,1.44447891262,3.45100335617,0.246051770449,0.329717321298
C7_MOMENT_DATA,28,MJ1,349,0.301599858609,0.756446991404,1.37909829589,2.35603014659,0.808022922636,1.77005349991,3.16494750499,0.839541547278,2.1091488347,4.18249545807,0.354213191303,0.508983195969
C7_MOMENT_DATA,29,ATU1,348,0.337307899481,0.770114942529,1.4062907035,2.15169241953,0.859195402299,1.80495457724,2.74551913234,0.899425287356,2.15073603339,3.42416081265,0.47352094919,0.585178749714
C7_MOMENT_DATA,29,ATU5,348,0.309472575391,0.810344827586,1.51271485099,2.27399083037,0.870689655172,1.94154849176,3.12939613861,0.885057471264,2.31349772145,4.28273263136,0.40756398814,0.513930533648
C7_MOMENT_DATA,29,MJ3,348,0.240960989328,0.646551724138,1.02822454952,1.94867895295,0.692528735632,1.31971192191,2.7507108148,0.744252873563,1.57253374679,3.86127896456,0.271429146186,0.362863124254
C7_MOMENT_DATA,29,MJ1,348,0.332871486262,0.747126436782,1.52201695742,2.60884996389,0.801724137931,1.9534876161,3.51379547577,0.83908045977,2.32772406558,4.65685474837,0.389446527614,0.558780155747
C7_MOMENT_DATA,30,ATU1,347,0.366605996381,0.766570605187,1.52319911695,2.33754628862,0.861671469741,1.95500490144,2.98895738441,0.899135446686,2.32953202256,3.74530427881,0.5149259395,0.636037375565
C7_MOMENT_DATA,30,ATU5,347,0.340409150454,0.809798270893,1.66171254301,2.51136990989,0.867435158501,2.13278495911,3.46960879966,0.881844380403,2.54137002717,4.76422697582,0.447041468128,0.563279129317
C7_MOMENT_DATA,30,MJ3,347,0.264900886018,0.64265129683,1.11515383655,2.14526358771,0.685878962536,1.43128445392,3.04506272048,0.743515850144,1.70548061867,4.31401888778,0.298602351566,0.397960336409
C7_MOMENT_DATA,30,MJ1,347,0.366376243695,0.749279538905,1.67788526122,2.88341332459,0.798270893372,2.15354241822,3.89405053542,0.832853025937,2.56610406527,5.17478702513,0.426934742159,0.611326277452
C7_MOMENT_FULL,1,ATU1,376,0.000334852441881,0.827127659574,0.00156743284896,0.00258555176378,0.890957446809,0.00201177828183,0.00356067339076,0.917553191489,0.00239718167784,0.00492547572466,0.000401185978563,0.000733494153514
C7_MOMENT_FULL,1,ATU5,376,0.00046745597294,0.859042553191,0.00229684656195,0.00393739696737,0.906914893617,0.00294797064711,0.0057503237456,0.93085106383,0.00351272368626,0.00859981201951,0.000479667080831,0.00143533628092
C7_MOMENT_FULL,1,MJ3,376,6.92195896072e-05,0.851063829787,0.000379544259848,0.000518418698483,0.909574468085,0.000487139783658,0.000679641469964,0.928191489362,0.000580462854427,0.000868205135924,8.59352921538e-05,0.000121041892698
C7_MOMENT_FULL,1,MJ1,376,8.90910287109e-05,0.829787234043,0.000435407001269,0.000687283705387,0.88829787234,0.000558838836063,0.000911564082458,0.93085106383,0.000665897544858,0.00119264158159,0.000107474523653,0.000173758075275
C7_MOMENT_FULL,2,ATU1,375,0.00122113997525,0.8,0.00555750426441,0.00934624848823,0.874666666667,0.00713297950069,0.0128802676136,0.909333333333,0.00849946931128,0.0179156435078,0.00148478771247,0.00260749480603
C7_MOMENT_FULL,2,ATU5,375,0.00175611561481,0.826666666667,0.00793143551624,0.0147196725144,0.901333333333,0.0101798872761,0.0216689795633,0.914666666667,0.0121300838573,0.0330844061775,0.00185028433806,0.00542849832757
C7_MOMENT_FULL,2,MJ3,375,0.000281160634671,0.890666666667,0.00172056440976,0.0022249699451,0.909333333333,0.00220832051235,0.00299271091271,0.92,0.00263137619031,0.00389913499543,0.000323852622493,0.000454580749432
C7_MOMENT_FULL,2,MJ1,375,0.000333770785235,0.837333333333,0.00163698264845,0.00256575407378,0.888,0.00210104448307,0.00342604344912,0.925333333333,0.00250354891721,0.00453480621874,0.000404321336493,0.000648560791164
C7_MOMENT_FULL,3,ATU1,374,0.0029449592538,0.799465240642,0.0129927325138,0.022630035275,0.860962566845,0.0166759916447,0.031438470609,0.903743315508,0.0198706696418,0.0441465212015,0.00359056745669,0.00615504732235
C7_MOMENT_FULL,3,ATU5,374,0.00442052211034,0.818181818182,0.019128640521,0.0371576818618,0.871657754011,0.0245513443123,0.0549598676131,0.895721925134,0.0292547311418,0.0847325898486,0.00465997661279,0.0133379924337
C7_MOMENT_FULL,3,MJ3,374,0.000688001672822,0.887700534759,0.00426370911913,0.00549665522956,0.903743315508,0.00547241140929,0.00745404244143,0.911764705882,0.0065207803874,0.0097818155466,0.000782858571326,0.00109079811054
C7_MOMENT_FULL,3,MJ1,374,0.000808677861029,0.839572192513,0.00396795214702,0.00620743330235,0.887700534759,0.00509281144518,0.00831728035467,0.917112299465,0.00606845913159,0.0109601799805,0.00098312178573,0.00155896497843
C7_MOMENT_FULL,4,ATU1,373,0.00580420390773,0.793565683646,0.0250031780235,0.0448641852123,0.855227882038,0.0320912315688,0.0629093568494,0.900804289544,0.0382390609497,0.089367024077,0.00704591190541,0.0119391459657
C7_MOMENT_FULL,4,ATU5,373,0.00902838112502,0.820375335121,0.0382727942713,0.0765155120999,0.860589812332,0.0491225996388,0.114490319224,0.890080428954,0.0585331877205,0.177916991622,0.00944298245184,0.0264264398274
C7_MOMENT_FULL,4,MJ3,373,0.00133394768358,0.88471849866,0.00811455218789,0.0105556820066,0.900804289544,0.0104149149798,0.0143626567233,0.914209115282,0.0124101366395,0.0189255051368,0.00152305106511,0.00211636664786
C7_MOMENT_FULL,4,MJ1,373,0.00159346591377,0.836461126005,0.0078045134203,0.0122660459269,0.879356568365,0.0100169845296,0.0162921555291,0.914209115282,0.0119359732623,0.021348101926,0.00193390979885,0.00304412322267
C7_MOMENT_FULL,5,ATU1,372,0.0100824301493,0.787634408602,0.0426965054722,0.0785653910216,0.846774193548,0.0548003714968,0.110565218552,0.89247311828,0.0652986701754,0.158160927145,0.0121597884607,0.0204621345936
C7_MOMENT_FULL,5,ATU5,372,0.0159786686178,0.811827956989,0.0671228261911,0.13637398682,0.85752688172,0.0861512147307,0.206733748267,0.881720430108,0.102655504009,0.323519630634,0.0165621228793,0.0453702156985
C7_MOMENT_FULL,5,MJ3,372,0.00226856036289,0.852150537634,0.0133843601074,0.0176943329553,0.889784946237,0.0171786402194,0.0240108915784,0.905913978495,0.0204696123604,0.031706427722,0.00261495951595,0.00361709318067
C7_MOMENT_FULL,5,MJ1,372,0.00276831941754,0.827956989247,0.013528198975,0.0212932573083,0.881720430108,0.0173632554073,0.028184846062,0.905913978495,0.020689594925,0.0366108477141,0.00335879558147,0.00524516971448
C7_MOMENT_FULL,6,ATU1,371,0.0159959116189,0.78167115903,0.0669444490351,0.125561828714,0.843665768194,0.0859222701295,0.177795653628,0.88409703504,0.102382699691,0.254809789259,0.0192072381832,0.0320933781734
C7_MOMENT_FULL,6,ATU5,371,0.0255941325946,0.803234501348,0.10619564094,0.219426010355,0.849056603774,0.136300629536,0.333760905022,0.88409703504,0.162412217467,0.524094815391,0.02630011875,0.0700065919417
C7_MOMENT_FULL,6,MJ3,371,0.00354628177273,0.819407008086,0.0202302015352,0.0274457989427,0.865229110512,0.0259651825676,0.037040994473,0.88948787062,0.0309394233326,0.0486101004333,0.00411682311358,0.00567909841222
C7_MOMENT_FULL,6,MJ1,371,0.0044146225753,0.824797843666,0.0215173400706,0.0338722118711,0.876010781671,0.0276172069927,0.0446357591291,0.902964959569,0.0329079318502,0.057666291325,0.00536438072292,0.0083030731813
C7_MOMENT_FULL,7,ATU1,370,0.02367755451,0.772972972973,0.0982366284923,0.186585532217,0.843243243243,0.126085347652,0.265202874489,0.872972972973,0.150239958332,0.379870922865,0.0284118622319,0.0470359384867
C7_MOMENT_FULL,7,ATU5,370,0.0376091937018,0.789189189189,0.155333230049,0.324508835353,0.854054054054,0.199368042381,0.495258694733,0.878378378378,0.237561674991,0.780235809464,0.0383622485178,0.0997936780616
C7_MOMENT_FULL,7,MJ3,370,0.00522478732538,0.789189189189,0.0288952010388,0.0403278547308,0.848648648649,0.0370865890285,0.0542631696008,0.867567567568,0.0441913964952,0.0712059739582,0.00611161733635,0.00838165481617
C7_MOMENT_FULL,7,MJ1,370,0.00661631479101,0.824324324324,0.0321493271263,0.0504875564192,0.87027027027,0.041263214645,0.0665682747823,0.905405405405,0.0491681528772,0.0852945575677,0.00806369785989,0.012357002943
C7_MOMENT_FULL,8,ATU1,369,0.0331854592163,0.766937669377,0.1366709868,0.261558696178,0.831978319783,0.175415312486,0.372000378278,0.872628726287,0.209020236924,0.533804090965,0.0398539247667,0.0652874467753
C7_MOMENT_FULL,8,ATU5,369,0.0518804166959,0.79945799458,0.214278102691,0.450924163065,0.845528455285,0.275022967365,0.691382321343,0.875338753388,0.327710078346,1.09049997461,0.0523793220329,0.134422266322
C7_MOMENT_FULL,8,MJ3,369,0.00735878774309,0.777777777778,0.0396914936278,0.0566901677063,0.842818428184,0.0509434805497,0.0761706746582,0.853658536585,0.0607029011509,0.0999767479991,0.00867458259953,0.0117820789593
C7_MOMENT_FULL,8,MJ1,369,0.00945932687914,0.813008130081,0.0458099453584,0.0718009743313,0.861788617886,0.0587964283288,0.0945879790619,0.910569105691,0.0700602655797,0.120759507353,0.0115321869388,0.017542792364
C7_MOMENT_FULL,9,ATU1,368,0.0445185642794,0.755434782609,0.182175007261,0.349636178639,0.826086956522,0.23381909046,0.496089684578,0.877717391304,0.278612630748,0.711176975756,0.0535300332905,0.0867478062777
C7_MOMENT_FULL,9,ATU5,368,0.0685101909837,0.804347826087,0.283427388071,0.600030280591,0.845108695652,0.363775114307,0.926353956069,0.861413043478,0.433464784241,1.46438588314,0.0684706471048,0.17415114063
C7_MOMENT_FULL,9,MJ3,368,0.010010117003,0.760869565217,0.0530459200895,0.0771603263224,0.834239130435,0.0680837013508,0.103017221649,0.858695652174,0.0811267339508,0.135856802989,0.0118591035067,0.0159223475158
