model,horizon,n_per_point,mae,rmse,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95,pooled_rmse
B_ANCHOR,21,356,4.65407384921,7.38104963491,4.12185540832,0.875702247191,22.6001539379,34.4396172473,0.900280898876,29.0069835455,48.5110986576,0.910814606742,34.5639527541,67.7559974231,7.53829787903
B_ANCHOR,22,355,4.87277570064,7.68323276502,4.32168019574,0.874647887324,23.7596040544,36.1542278548,0.898591549296,30.4951216592,50.8532068233,0.908450704225,36.3371786868,70.8774130104,7.85395679352
B_ANCHOR,23,354,5.08993112576,7.98277688963,4.51977353102,0.872175141243,24.8356202865,37.8106595465,0.897598870056,31.8761735416,53.137710828,0.908898305085,37.9828035047,73.9630120682,8.16746837761
B_ANCHOR,24,353,5.30643232112,8.2800257518,4.73055578032,0.871104815864,26.0868859884,39.6402308153,0.895184135977,33.4821556834,55.6505556111,0.907223796034,39.8964492578,77.3663447329,8.47909568104
B_ANCHOR,25,352,5.52129268332,8.5748472305,4.93075560784,0.871448863636,27.2553802928,41.3379233505,0.892755681818,34.9819018866,57.936603536,0.907670454545,41.6835070823,80.5312614869,8.78872884031
B_ANCHOR,26,351,5.73492179067,8.86703198237,5.13374664622,0.868233618234,28.4334028801,43.035781783,0.891025641026,36.4938775086,60.2217238609,0.908831908832,43.4851371581,83.7925327057,9.09620408326
B_ANCHOR,27,350,5.94612953785,9.15672079535,5.33210722053,0.870714285714,29.4953798513,44.653366698,0.89,37.8569101947,62.3914353831,0.907142857143,45.1092907794,87.0770299485,9.40162779142
B_ANCHOR,28,349,6.1583325462,9.44559723234,5.4891539195,0.869627507163,29.9619260453,45.6336593416,0.893266475645,38.455715752,63.7973659463,0.906876790831,45.8228116098,89.3115488952,9.70627578159
B_ANCHOR,29,348,6.37082641521,9.73410109024,5.65998061312,0.864942528736,30.6282618377,46.7982783091,0.894396551724,39.3109484827,65.5365794654,0.91091954023,46.8418842636,91.9686232751,10.0104620341
B_ANCHOR,30,347,6.58561925077,10.022371312,5.87037018493,0.863112391931,31.7875948739,48.5228151614,0.89265129683,40.7989363254,68.0887194755,0.915706051873,48.6149311374,96.1537085941,10.3142725914
B_RAW,1,376,33.265136852,41.3683718719,,,,,,,,,,,41.6044798801
B_RAW,2,375,33.3535737912,41.4234925988,,,,,,,,,,,41.6599152291
B_RAW,3,374,33.4422844787,41.4788335383,,,,,,,,,,,41.7155720636
B_RAW,4,373,33.5312708629,41.5343957076,,,,,,,,,,,41.7714514104
B_RAW,5,372,33.6205367556,41.5901801236,,,,,,,,,,,41.8275542939
B_RAW,6,371,33.7100823187,41.6461877496,,,,,,,,,,,41.8838816846
B_RAW,7,370,33.7997669552,41.7024172558,,,,,,,,,,,41.9404322634
B_RAW,8,369,33.8895485316,41.7588677019,,,,,,,,,,,41.9972050868
B_RAW,9,368,33.9794164007,41.8155384695,,,,,,,,,,,42.054199523
B_RAW,10,367,34.0693473036,41.8724283873,,,,,,,,,,,42.1114143822
B_RAW,11,366,34.1593289926,41.9295363766,,,,,,,,,,,42.1688485617
B_RAW,12,365,34.2493612399,41.9868617123,,,,,,,,,,,42.2265013113
B_RAW,13,364,34.3394291688,42.0444028824,,,,,,,,,,,42.2843710939
B_RAW,14,363,34.4295119111,42.1021577665,,,,,,,,,,,42.3424557604
B_RAW,15,362,34.5198168857,42.1601380745,,,,,,,,,,,42.4007670435
B_RAW,16,361,34.610381163,42.2183460927,,,,,,,,,,,42.4593072949
B_RAW,17,360,34.7012007925,42.2767816503,,,,,,,,,,,42.5180764007
B_RAW,18,359,34.7922708338,42.3354445394,,,,,,,,,,,42.5770741957
B_RAW,19,358,34.8835918928,42.3943349381,,,,,,,,,,,42.6363008917
B_RAW,20,357,34.9748622202,42.4534338538,,,,,,,,,,,42.6957374138
B_RAW,21,356,35.0654132282,42.5126786559,,,,,,,,,,,42.7553207734
B_RAW,22,355,35.1551949864,42.5720461299,,,,,,,,,,,42.8150273075
B_RAW,23,354,35.2443378479,42.6315360373,,,,,,,,,,,42.8748562845
B_RAW,24,353,35.3329786838,42.6911558531,,,,,,,,,,,42.9348147554
B_RAW,25,352,35.4210415728,42.7508841393,,,,,,,,,,,42.9948808369
B_RAW,26,351,35.5085239959,42.810709689,,,,,,,,,,,43.0550428366
B_RAW,27,350,35.5955134716,42.8706385574,,,,,,,,,,,43.1153064117
B_RAW,28,349,35.6832461273,42.930898105,,,,,,,,,,,43.175900152
B_RAW,29,348,35.7718577895,42.9915010623,,,,,,,,,,,43.2368383678
B_RAW,30,347,35.8612221826,43.0524172095,,,,,,,,,,,43.2980917944
B_TREND14,1,376,0.144352792056,0.306691533288,0.139325608207,0.920212765957,0.80829949476,1.14975150251,0.947473404255,1.03744117004,1.5631656669,0.956781914894,1.23618740053,2.09514239884,0.370021926972
B_TREND14,2,375,0.290911066584,0.610343515522,0.280594144971,0.917333333333,1.6210935128,2.32121190946,0.946666666667,2.08065099825,3.17632640571,0.956666666667,2.47924858124,4.31269047262,0.730638868227
B_TREND14,3,374,0.440190105674,0.905547681415,0.423922357757,0.918449197861,2.46060979263,3.50506861923,0.945187165775,3.15815847815,4.79915786827,0.954545454545,3.76317793464,6.50706281426,1.07483077551
B_TREND14,4,373,0.590888300969,1.18984642947,0.568456403192,0.911528150134,3.31418747731,4.69797885379,0.94235924933,4.25371357581,6.40302759428,0.953753351206,5.06861235099,8.64462412607,1.39956388556
B_TREND14,5,372,0.741653406045,1.46338141487,0.716943139224,0.916666666667,4.23773698473,5.94324991393,0.938844086022,5.43907653567,8.09499144788,0.950940860215,6.48105943556,10.8465963554,1.70540048281
B_TREND14,6,371,0.895092872758,1.72862166944,0.866525371413,0.915094339623,5.13813819464,7.20070104846,0.937331536388,6.59472897732,9.8025371026,0.949460916442,7.85810425412,13.1091325879,1.99610935195
B_TREND14,7,370,1.04867041901,1.98978368334,1.01855562262,0.912837837838,6.06027065787,8.46738377489,0.935810810811,7.77827318066,11.4972920779,0.946621621622,9.26838415663,15.3390907042,2.2777467943
B_TREND14,8,369,1.20466219739,2.25033526832,1.17319787284,0.910569105691,7.01398241629,9.77216334291,0.933604336043,9.00234897056,13.2575360642,0.94512195122,10.7269604234,17.6429514576,2.55529201909
B_TREND14,9,368,1.36295144568,2.51339287917,1.3280727238,0.907608695652,7.93074016204,11.0737896981,0.932744565217,10.1789947987,15.0361445295,0.942255434783,12.1290204048,20.0356241706,2.83310080412
B_TREND14,10,367,1.52226356981,2.78157165935,1.48844500695,0.906675749319,8.91748233279,12.4376595472,0.931198910082,11.4454646639,16.9121155637,0.940054495913,13.638112328,22.5434043496,3.11472124975
B_TREND14,11,366,1.68254947365,3.05688591427,1.64247689797,0.900273224044,9.76327583922,13.731649345,0.931010928962,12.5310288769,18.7110544303,0.937841530055,14.9316418711,25.0326240333,3.40282274982
B_TREND14,12,365,1.84490587767,3.33989104412,1.81031975105,0.902739726027,10.7849669169,15.188835615,0.929452054795,13.8423551785,20.7190375374,0.93698630137,16.494183535,27.7543762792,3.69820572624
B_TREND14,13,364,2.00869895281,3.62962678978,1.97860138306,0.899038461538,11.7876529888,16.6658959331,0.927197802198,15.1292888192,22.7824503601,0.936126373626,18.0276595507,30.631221079,3.99980277646
B_TREND14,14,363,2.1736831074,3.92448013457,2.14752429252,0.900137741047,12.8153382704,18.1489244797,0.924242424242,16.4483085983,24.8883589428,0.934573002755,19.5993685584,33.4763328293,4.30577510143
B_TREND14,15,362,2.341631524,4.22263272634,2.31409221056,0.900552486188,13.7538087113,19.5964474842,0.924723756906,17.652822369,26.9744238306,0.930248618785,21.0346352416,36.3828173833,4.61403257456
B_TREND14,16,361,2.50899784567,4.52217575212,2.49470569511,0.897506925208,14.9141968902,21.2133924194,0.921745152355,19.1421644727,29.2206889465,0.930747922438,22.8092958168,39.4596552056,4.92239220208
B_TREND14,17,360,2.6795433692,4.82174535017,2.67256024715,0.896527777778,16.0179078085,22.7832098008,0.920833333333,20.5587621001,31.4014331179,0.929861111111,24.4972760023,42.4852258402,5.2293412885
B_TREND14,18,359,2.84996910139,5.12067600948,2.83579933513,0.896935933148,16.9277629673,24.1750559315,0.922005571031,21.7265485537,33.3903407948,0.927576601671,25.888779388,45.3088443307,5.53420925122
B_TREND14,19,358,3.02046263181,5.41801169622,3.01666673997,0.89594972067,18.1074847469,25.7753846801,0.920391061453,23.2407050653,35.6266596728,0.926675977654,27.693008154,48.3322312123,5.83602343177
B_TREND14,20,357,3.18972248697,5.71364212203,3.18549325232,0.899159663866,19.131321118,27.2616968645,0.919467787115,24.5547848213,37.7027072129,0.927871148459,29.2588307611,51.1798127466,6.13485011576
B_TREND14,21,356,3.353936037,6.00751668341,3.36692473015,0.900280898876,20.3700147935,28.9247986166,0.917837078652,26.1446309419,39.9807491135,0.926966292135,31.1532492592,54.248699173,6.43086252102
B_TREND14,22,355,3.51813000838,6.30050180543,3.52738963014,0.899295774648,21.2919811962,30.34518722,0.918309859155,27.3279620088,41.9578639505,0.92676056338,32.5632751939,57.0435660123,6.72528028256
B_TREND14,23,354,3.68535943548,6.59583639118,3.70613122473,0.897598870056,22.4835407323,31.9570718212,0.917372881356,28.8573121165,44.1435736904,0.926553672316,34.3856082463,60.1264873398,7.02199446338
B_TREND14,24,353,3.8549173754,6.8944246395,3.88494539461,0.895184135977,23.6206212405,33.5499377096,0.916430594901,30.3167391487,46.2854692292,0.926345609065,36.1246228154,63.1346412422,7.32211154191
B_TREND14,25,352,4.02697231027,7.19632204763,4.05611111116,0.892755681818,24.6318015738,35.0219286483,0.916193181818,31.614575056,48.3976593164,0.924005681818,37.671089683,66.0497716063,7.62575168074
B_TREND14,26,351,4.20164640611,7.50095618711,4.23048541544,0.893874643875,25.6773768022,36.4789722798,0.916666666667,32.9565563332,50.5388445923,0.923076923077,39.2701590033,68.9759509887,7.93232884501
B_TREND14,27,350,4.38005645376,7.80828354606,4.43416532292,0.895714285714,27.101945546,38.2452852776,0.914285714286,34.7849705211,53.0379594748,0.922857142857,41.448848887,72.176451923,8.24183912031
B_TREND14,28,349,4.56462329239,8.11944425475,4.62843729513,0.896848137536,28.3897012849,39.9193007098,0.912607449857,36.4377871184,55.3349518506,0.92335243553,43.4183013359,75.1521979236,8.55555965445
B_TREND14,29,348,4.75863406642,8.4353253379,4.82523704083,0.897270114943,29.6698798773,41.632988096,0.911637931034,38.0808785534,57.605502266,0.922413793103,45.3761655392,78.1051456311,8.87446099586
B_TREND14,30,347,4.95954679497,8.75640989025,5.02693959016,0.896253602305,30.9802151209,43.3966549045,0.909942363112,39.7626756311,59.8868239438,0.928674351585,47.3801503605,81.1922415719,9.19906775328
C16_FAST_CORE,1,376,4.03709730684e-05,8.34242765866e-05,0.00236751620562,1,0.0259630899202,0.0259630899202,1,0.0333232651501,0.0333232651501,1,0.0397071195098,0.0397071195098,8.63101780267e-05
C16_FAST_CORE,2,375,0.00018504926221,0.00036098351173,0.00254806791734,1,0.0278918866268,0.0278918866268,1,0.0357988489221,0.0357988489221,1,0.0426569595163,0.0426569595163,0.000373509753271
C16_FAST_CORE,3,374,0.000512059378484,0.000946528014374,0.00297326161989,1,0.0322829425362,0.0322829425362,1,0.0414347081671,0.0414347081671,1,0.0493725000126,0.0493725000126,0.000978843895747
C16_FAST_CORE,4,373,0.00111484224077,0.00195314158828,0.00365459473629,0.999329758713,0.0388708137084,0.0388745532999,1,0.0498901492768,0.0498901492768,1,0.0594477795249,0.0594477795249,0.00201855197798
C16_FAST_CORE,5,372,0.00208883033392,0.00350952738061,0.00473213345121,0.992607526882,0.0486133174924,0.048871510968,0.997311827957,0.0623945175094,0.0625808725303,0.999327956989,0.0743476532789,0.0744406638716,0.00362422353037
C16_FAST_CORE,6,371,0.00353590081532,0.00575471040314,0.00630194813907,0.983153638814,0.0621698996776,0.0632304116476,0.991239892183,0.0797942023725,0.0807829379451,0.995956873315,0.095080656578,0.0960819711061,0.00593628141988
C16_FAST_CORE,7,370,0.00559263323226,0.00882702833207,0.00837125536873,0.977027027027,0.079336743418,0.0816958506322,0.987837837838,0.101827607776,0.104194918012,0.991216216216,0.121335078455,0.12382657695,0.00909341701578
C16_FAST_CORE,8,369,0.00834303836816,0.012856152597,0.0109443075919,0.966124661247,0.0994215339048,0.103846340752,0.979674796748,0.127606157284,0.132361442339,0.989159891599,0.15205211478,0.157393623433,0.013225805936
C16_FAST_CORE,9,368,0.0118583212243,0.0179282152715,0.0141307590192,0.960597826087,0.123685281215,0.130692171713,0.975543478261,0.158748339807,0.166391004404,0.984375,0.189160314042,0.197935370775,0.0184229454033
C16_FAST_CORE,10,367,0.0161740508885,0.0239941311892,0.0178733486439,0.957765667575,0.151164464538,0.161307082362,0.971389645777,0.194017489773,0.205582245614,0.981607629428,0.231186098322,0.24462748178,0.0246501379076
C16_FAST_CORE,11,366,0.0214336950972,0.0313096200183,0.022288322109,0.953551912568,0.182068969597,0.196424154118,0.967213114754,0.233682992592,0.250467186903,0.978825136612,0.278450460136,0.298154212783,0.0321548350225
C16_FAST_CORE,12,365,0.0277620870514,0.0400358888962,0.0274860605964,0.947945205479,0.217097795488,0.236743479717,0.967123287671,0.27864200389,0.30178299973,0.97602739726,0.332022426346,0.360054561997,0.041094225314
C16_FAST_CORE,13,364,0.0352605613469,0.0502623579864,0.033547017672,0.945054945055,0.256359223539,0.282896558485,0.962225274725,0.329033501248,0.360413775162,0.973901098901,0.392067598956,0.43141879095,0.0515596371206
C16_FAST_CORE,14,363,0.0440209888524,0.0620855359309,0.0406297157441,0.933195592287,0.301467767962,0.3361958722,0.95867768595,0.386929691222,0.428160557645,0.971763085399,0.461055164373,0.512184674877,0.063649127546
C16_FAST_CORE,15,362,0.0540843934998,0.0756036219686,0.0489064484024,0.919889502762,0.355430351725,0.399212378186,0.957182320442,0.45618991766,0.506663364468,0.971685082873,0.543583814434,0.604745891664,0.0774622567848
C16_FAST_CORE,16,361,0.0655531288901,0.0909101657633,0.0583420491374,0.907894736842,0.415654719203,0.471844776989,0.950831024931,0.533487056488,0.597063670544,0.968144044321,0.635689036278,0.712779786952,0.0930938501584
C16_FAST_CORE,17,360,0.0784804666663,0.108086763674,0.0688354629167,0.900694444444,0.481889233627,0.551832231788,0.943055555556,0.618498135409,0.696996409871,0.963888888889,0.736985984676,0.830407619024,0.110625880545
C16_FAST_CORE,18,359,0.092905896921,0.127198679346,0.0804612224458,0.894846796657,0.552366816988,0.639460152016,0.935236768802,0.708955134352,0.806778465544,0.959610027855,0.844772147027,0.959717145371,0.130122502345
C16_FAST_CORE,19,358,0.10886837878,0.148293303988,0.0934612129756,0.891759776536,0.629914905055,0.737374292336,0.929469273743,0.80848702784,0.93178291218,0.953910614525,0.963371713184,1.10904346388,0.151628240995
C16_FAST_CORE,20,357,0.126342322932,0.171401197733,0.107699307844,0.887254901961,0.715229279482,0.843396778521,0.923669467787,0.917986841955,1.06783731187,0.950980392157,1.09384878936,1.27000188091,0.175169053524
C16_FAST_CORE,21,356,0.145400540142,0.196537357277,0.123035277026,0.881320224719,0.802166546885,0.957154528684,0.921348314607,1.02956961666,1.21419949264,0.945224719101,1.22680786616,1.44872076738,0.200753841541
C16_FAST_CORE,22,355,0.166088286573,0.223706119917,0.139447684475,0.872535211268,0.894140913013,1.07776242236,0.917605633803,1.14761743758,1.36947709008,0.939436619718,1.36747052068,1.64074470556,0.2283792921
C16_FAST_CORE,23,354,0.188308602489,0.252896091998,0.157280609483,0.86511299435,0.996949454275,1.21034440169,0.91384180791,1.27957077174,1.53885110451,0.937853107345,1.5247026162,1.85364573725,0.25802491664
C16_FAST_CORE,24,353,0.211987196729,0.284080115241,0.176489306749,0.8611898017,1.10911159304,1.35353441643,0.912889518414,1.42352931833,1.72622578841,0.934844192635,1.69623980466,2.08655908118,0.289653039048
C16_FAST_CORE,25,352,0.23716680033,0.317216559692,0.196559240466,0.852272727273,1.21524217681,1.50099251631,0.909090909091,1.55974644789,1.91638999529,0.931818181818,1.85855252576,2.32899729152,0.323210444325
C16_FAST_CORE,26,351,0.263710970065,0.35225859122,0.218088294722,0.847578347578,1.33128111837,1.66196516773,0.902421652422,1.708680817,2.1247615373,0.928062678063,2.03601877245,2.59430370642,0.358638957984
C16_FAST_CORE,27,350,0.29163658356,0.389190533092,0.241011181216,0.843571428571,1.45437746539,1.83544012532,0.899285714286,1.86667326796,2.35211711459,0.923571428571,2.22427838937,2.88374922579,0.395915179596
C16_FAST_CORE,28,349,0.321022318472,0.428120247695,0.264901377315,0.841690544413,1.58315870372,2.0158690354,0.895415472779,2.0319621979,2.58732792238,0.919770773639,2.42123229725,3.18167626995,0.435149832389
C16_FAST_CORE,29,348,0.352289995253,0.469404729273,0.290392997779,0.838362068966,1.71316370634,2.20757752052,0.887212643678,2.19882181233,2.84417757011,0.915948275862,2.62005779114,3.50937785553,0.476733928818
C16_FAST_CORE,30,347,0.386451221138,0.513967396439,0.317834432874,0.832853025937,1.85044106419,2.41314824139,0.886167146974,2.37501539362,3.1242751482,0.909942363112,2.83000539255,3.87175492587,0.521678330255
C16_FAST_PHYS,1,376,4.0987699252e-05,8.3672608773e-05,0.00236751795025,1,0.0259630899202,0.0259630899202,1,0.0333232651501,0.0333232651501,1,0.0397071195098,0.0397071195098,8.6543832885e-05
C16_FAST_PHYS,2,375,0.00018985917416,0.00036397171041,0.00254815336934,1,0.0278918866268,0.0278918866268,1,0.0357988489221,0.0357988489221,1,0.0426569595163,0.0426569595163,0.000376398603883
C16_FAST_PHYS,3,374,0.000529914272521,0.000959249479262,0.00297397596873,1,0.0322829425362,0.0322829425362,1,0.0414347081671,0.0414347081671,1,0.0493725000126,0.0493725000126,0.000991520358712
C16_FAST_PHYS,4,373,0.00115691622768,0.00198460715418,0.00365735626876,0.999329758713,0.0388708137084,0.0388791206173,1,0.0498901492768,0.0498901492768,1,0.0594477795249,0.0594477795249,0.00204959831066
C16_FAST_PHYS,5,372,0.00217090873332,0.00357272050847,0.00473917426829,0.992607526882,0.0486133174924,0.0488880421707,0.996639784946,0.0623945175094,0.0626039017597,0.999327956989,0.0743476532789,0.0744777155669,0.0036868661791
C16_FAST_PHYS,6,371,0.0036789662347,0.00587145176973,0.00631670141587,0.983827493261,0.0621698996776,0.0632836195932,0.991239892183,0.0797942023725,0.0808482525398,0.995956873315,0.095080656578,0.0962255201696,0.00605481640662
C16_FAST_PHYS,7,370,0.00581432168576,0.00903349193974,0.00840181137995,0.974324324324,0.079336743418,0.0818010103559,0.987837837838,0.101827607776,0.104305537246,0.991216216216,0.121335078455,0.124106813421,0.00931053453396
C16_FAST_PHYS,8,369,0.00867642052861,0.013211444278,0.0110060283128,0.965447154472,0.0994215339048,0.104046668821,0.978997289973,0.127606157284,0.132568437885,0.988482384824,0.15205211478,0.157835689482,0.0136148855319
C16_FAST_PHYS,9,368,0.0123573329693,0.018511321638,0.0142493259741,0.959918478261,0.123685281215,0.130980624405,0.973505434783,0.158748339807,0.16674174394,0.985054347826,0.189160314042,0.198602827423,0.0190848864602
C16_FAST_PHYS,10,367,0.0168875379285,0.0249201506123,0.0180891532529,0.956403269755,0.151164464538,0.161669024508,0.970027247956,0.194017489773,0.206135758852,0.981607629428,0.231186098322,0.24547261184,0.0257320432804
C16_FAST_PHYS,11,366,0.022430787818,0.0327540484132,0.0226622238606,0.950819672131,0.182068969597,0.197229187206,0.966530054645,0.233682992592,0.251132617011,0.977459016393,0.278450460136,0.299136320757,0.0338801574632
C16_FAST_PHYS,12,365,0.0291915401758,0.0422845967307,0.0281012332448,0.940410958904,0.217097795488,0.239011093406,0.964383561644,0.27864200389,0.30364951353,0.97602739726,0.332022426346,0.361053414058,0.0438171623578
C16_FAST_PHYS,13,364,0.0373547558707,0.0537388790447,0.0345223000346,0.936813186813,0.256359223539,0.287331594813,0.960164835165,0.329033501248,0.365617789524,0.971840659341,0.392067598956,0.436825429197,0.0557876287996
C16_FAST_PHYS,14,363,0.0470621248652,0.0673535472367,0.0421241458282,0.926997245179,0.301467767962,0.343281959429,0.956611570248,0.386929691222,0.437788657293,0.969696969697,0.461055164373,0.525260161107,0.0700396301594
C16_FAST_PHYS,15,362,0.05837670603,0.0833540742179,0.0511233597116,0.917127071823,0.355430351725,0.409988180416,0.954419889503,0.45618991766,0.521897715362,0.970303867403,0.543583814434,0.628058680162,0.0868150942816
C16_FAST_PHYS,16,361,0.0713705442716,0.101657539475,0.0614560153249,0.902354570637,0.415654719203,0.488033100669,0.94459833795,0.533487056488,0.620980231574,0.965373961219,0.635689036278,0.74795591402,0.105971161857
C16_FAST_PHYS,17,360,0.0860227867592,0.122004421761,0.0729617783404,0.895138888889,0.481889233627,0.573809730795,0.939583333333,0.618498135409,0.730739318099,0.960416666667,0.736985984676,0.881588770241,0.127178503293
C16_FAST_PHYS,18,359,0.102013622801,0.143849427403,0.0855751093087,0.891364902507,0.552366816988,0.667008386516,0.929665738162,0.708955134352,0.849604374853,0.954735376045,0.844772147027,1.02684641256,0.149768234772
C16_FAST_PHYS,19,358,0.119475892548,0.167294323859,0.0995782716515,0.879888268156,0.629914905055,0.770908499162,0.923882681564,0.80848702784,0.982740769347,0.949022346369,0.963371713184,1.19162212417,0.173951141103
C16_FAST_PHYS,20,357,0.138717117814,0.19282528852,0.114930785843,0.873949579832,0.715229279482,0.882918829533,0.918767507003,0.917986841955,1.12712073614,0.943277310924,1.09384878936,1.36638699701,0.200342410996
C16_FAST_PHYS,21,356,0.159704725241,0.22040051327,0.131467269014,0.865168539326,0.802166546885,1.00279222795,0.915730337079,1.02956961666,1.2824330168,0.939606741573,1.22680786616,1.56058516109,0.228832013929
C16_FAST_PHYS,22,355,0.182148344665,0.249954597964,0.14911214475,0.859154929577,0.894140913013,1.13105747875,0.909154929577,1.14761743758,1.44886876453,0.934507042254,1.36747052068,1.77189638647,0.259242725115
C16_FAST_PHYS,23,354,0.206130117555,0.281629076977,0.168265116354,0.851694915254,0.996949454275,1.27279891564,0.904661016949,1.27957077174,1.63273255122,0.927966101695,1.5247026162,2.01036882488,0.291688527664
C16_FAST_PHYS,24,353,0.2317029075,0.315696804897,0.189012326226,0.847025495751,1.10911159304,1.42714127635,0.901558073654,1.42352931833,1.83771486722,0.925637393768,1.69623980466,2.27036029399,0.326485701507
C16_FAST_PHYS,25,352,0.259480949749,0.352930080925,0.211078486595,0.835227272727,1.21524217681,1.58864827742,0.897017045455,1.55974644789,2.04892845487,0.919744318182,1.85855252576,2.54440193513,0.3645344317
C16_FAST_PHYS,26,351,0.288924109055,0.39211492174,0.234676731536,0.829772079772,1.33128111837,1.76583547528,0.891025641026,1.708680817,2.28047642081,0.913817663818,2.03601877245,2.84439847959,0.404222284356
C16_FAST_PHYS,27,350,0.320114505634,0.433361578955,0.259793987777,0.824285714286,1.45437746539,1.9569560072,0.884285714286,1.86667326796,2.53291051201,0.909285714286,2.22427838937,3.17352042546,0.44575826033
C16_FAST_PHYS,28,349,0.353357246481,0.477174061904,0.286203679197,0.820916905444,1.58315870372,2.15746967256,0.877507163324,2.0319621979,2.79938399768,0.906160458453,2.42123229725,3.52029144349,0.489826282862
C16_FAST_PHYS,29,348,0.388630055078,0.523834418473,0.31453167387,0.816810344828,1.71316370634,2.37132561968,0.867097701149,2.19882181233,3.09278537964,0.899425287356,2.62005779114,3.90407443481,0.536723188835
C16_FAST_PHYS,30,347,0.426698636355,0.574021798416,0.345022905055,0.807636887608,1.85044106419,2.60079789281,0.862391930836,2.37501539362,3.41097172551,0.891930835735,2.83000539255,4.33023473508,0.587170984516
