model,horizon,point,n,mae,rmse,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95
CL_BRES,1,MJ3,370,0.254702393978026,0.300699322232386,0.172025378120193,0.854054054054054,0.820950835348886,1.01890133145501,0.943243243243243,1.053678989888,1.27312641364944,0.964864864864865,1.25553595627507,1.52439388138905
CL_BRES,1,MJ1,370,0.214393108433598,0.277108031097493,0.145513738469193,0.640540540540541,0.563540331444312,0.868533340297946,0.786486486486486,0.723296184898895,0.985479007497358,0.878378378378378,0.861860562744703,1.01537364462991
CL_BRES,2,ATU1,370,0.308579301343494,0.573668031448185,0.254067348331081,0.805405405405405,1.20679265005358,1.87182448766599,0.889189189189189,1.5489015977094,2.59535532950516,0.916216216216216,1.84563008973232,3.60093027671251
CL_BRES,2,ATU5,370,0.420106288819791,1.08591088260462,0.399398504048368,0.816216216216216,2.08171287609023,3.30087674719377,0.875675675675676,2.67184955062929,4.79668815418279,0.927027027027027,3.18370510636167,7.11529682523256
CL_BRES,2,MJ3,370,0.51475820129916,0.603706999194041,0.346893330033788,0.859459459459459,1.66146630248806,2.05205363198231,0.943243243243243,2.13246891282425,2.57777963816743,0.962162162162162,2.54099343479767,3.10507116266264
CL_BRES,2,MJ1,370,0.436055004593461,0.559578002070383,0.29633482665817,0.635135135135135,1.14478787060835,1.77832735014901,0.786486486486486,1.46931932486074,2.0123436160361,0.881081081081081,1.7508019627577,2.08120848271159
CL_BRES,3,ATU1,370,0.475434270271642,0.854880891335337,0.390898926209898,0.794594594594595,1.81378058294013,2.8642748779571,0.875675675675676,2.32796217534596,3.96474529736273,0.910810810810811,2.77393802481138,5.51148120662151
CL_BRES,3,ATU5,370,0.671585988303126,1.74826939461666,0.644181701287122,0.813513513513514,3.33813928066233,5.3800217416728,0.886486486486487,4.28445538259187,7.86737987905721,0.92972972972973,5.10524347313039,11.8762422636393
CL_BRES,3,MJ3,370,0.777165653546406,0.906925075930071,0.522817001571427,0.867567567567568,2.51395210074548,3.09783310932274,0.943243243243243,3.22662258942053,3.91040518867803,0.962162162162162,3.8447579549607,4.7355740819874
CL_BRES,3,MJ1,370,0.662768272979753,0.8464659656856,0.451103949660854,0.635135135135135,1.73836851784031,2.72288304843182,0.786486486486486,2.23117183765664,3.07400428732978,0.881081081081081,2.65860522387751,3.18504149174506
CL_BRES,4,ATU1,370,0.64927791263576,1.1334918319259,0.532606807274627,0.786486486486486,2.41813035414231,3.87452843651181,0.872972972972973,3.10363670911843,5.36450131006515,0.902702702702703,3.6982112397701,7.46145315885366
CL_BRES,4,ATU5,370,0.940040613964054,2.47476812261346,0.912539408811644,0.837837837837838,4.70140146402472,7.7045432638546,0.905405405405405,6.03418345212649,11.452833087915,0.918918918918919,7.19017306372417,17.4491994106133
CL_BRES,4,MJ3,370,1.03742332959705,1.20735512673912,0.697693867400259,0.862162162162162,3.36740441998075,4.15278595577493,0.943243243243243,4.32201678226189,5.2653922098314,0.962162162162162,5.15000064140109,6.40711407612978
CL_BRES,4,MJ1,370,0.891939125512454,1.13610079952253,0.607976377534863,0.635135135135135,2.33413811280751,3.69211667418149,0.781081081081081,2.99583383445484,4.1653222312685,0.881081081081081,3.56975619166827,4.31334129768643
CL_BRES,5,ATU1,370,0.829822537933305,1.40816828598651,0.677397378028561,0.762162162162162,3.01564846465114,4.90101259308223,0.87027027027027,3.87054290131835,6.75114756926188,0.897297297297297,4.61203633131846,9.40402011912668
CL_BRES,5,ATU5,370,1.21655415371718,3.25285902001142,1.19773128488627,0.843243243243243,6.14452176371982,10.2265251963259,0.9,7.88640830432903,15.3842373798034,0.924324324324324,9.39723510383731,23.6865808509203
CL_BRES,5,MJ3,370,1.29080664234244,1.50155446767356,0.86934577966964,0.856756756756757,4.21057810438918,5.21786884273774,0.940540540540541,5.40421849012673,6.63924494698353,0.962162162162162,6.43952351241423,8.11558160168663
