model,horizon,point,n,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95,mae,rmse
C7_MOMENT_DATA,21,ATU1,273,0.604368281461,0.692307692308,2.51307769522,4.42109966612,0.754578754579,3.22550030208,5.95557150798,0.802197802198,3.84342066712,8.05787441613,0.766933129978,1.31520160278
C7_MOMENT_DATA,21,ATU5,273,0.398593466944,0.56043956044,1.31515291821,2.94306656011,0.648351648352,1.6879804962,3.88533924653,0.754578754579,2.01135281885,5.02868218951,0.509014694836,0.909656084536
C7_MOMENT_DATA,21,MJ3,273,0.134624393583,0.813186813187,0.717592144419,1.08459278218,0.879120879121,0.921019546271,1.52145215364,0.901098901099,1.09746247944,2.1551995302,0.156569688597,0.220479658021
C7_MOMENT_DATA,21,MJ1,273,0.113515442234,0.791208791209,0.479519521615,0.832025621775,0.864468864469,0.61545664297,1.14874471948,0.886446886447,0.733361822901,1.61544384128,0.142067470558,0.202270662068
C7_MOMENT_DATA,22,ATU1,272,0.681567349103,0.6875,2.7426425824,4.98058388046,0.75,3.52014364492,6.72326382663,0.797794117647,4.19450986483,9.18568682526,0.86668430728,1.49108310213
C7_MOMENT_DATA,22,ATU5,272,0.450096421853,0.547794117647,1.39938681012,3.33369822115,0.628676470588,1.79609352602,4.46999496274,0.742647058824,2.14017743961,5.86201098585,0.573668587717,1.02769203513
C7_MOMENT_DATA,22,MJ3,272,0.153380286654,0.816176470588,0.812102142187,1.24202427486,0.882352941176,1.04232181517,1.75340961545,0.897058823529,1.24200304791,2.50306963141,0.178005533415,0.250544722872
C7_MOMENT_DATA,22,MJ1,272,0.129520273892,0.794117647059,0.54650516505,0.950864030659,0.863970588235,0.701431785539,1.31894920667,0.886029411765,0.83580752399,1.86551889829,0.161993067462,0.230113389913
C7_MOMENT_DATA,23,ATU1,271,0.764491508416,0.690036900369,2.97557656785,5.58569830572,0.745387453875,3.81911117858,7.55802548049,0.785977859779,4.55075165372,10.4109913381,0.975044101283,1.68140198092
C7_MOMENT_DATA,23,ATU5,271,0.505831902815,0.516605166052,1.48100500956,3.761377949,0.623616236162,1.9008493509,5.12243847747,0.734317343173,2.26500170395,6.77813725748,0.643160783565,1.15536193091
C7_MOMENT_DATA,23,MJ3,271,0.17365076536,0.819188191882,0.913148594333,1.41139244772,0.881918819188,1.17201353244,2.00636444494,0.89667896679,1.39654026068,2.88566990883,0.201059202123,0.283075701684
C7_MOMENT_DATA,23,MJ1,271,0.146889485936,0.789667896679,0.619147245114,1.07938439171,0.863468634686,0.794666885924,1.50351507658,0.885608856089,0.946903998384,2.13699361699,0.183853337251,0.260333520588
C7_MOMENT_DATA,24,ATU1,270,0.853569462528,0.688888888889,3.21309190291,6.23615263823,0.744444444444,4.12395881081,8.46062902605,0.777777777778,4.91400001221,11.7272200531,1.09228149698,1.8873894003
C7_MOMENT_DATA,24,ATU5,270,0.566186056577,0.511111111111,1.56040469724,4.22595828555,0.618518518519,2.00275774677,5.83274379127,0.722222222222,2.38643304736,7.84052755434,0.718095608503,1.29426756516
C7_MOMENT_DATA,24,MJ3,270,0.195484079799,0.814814814815,1.02076159239,1.59373550521,0.885185185185,1.31013332013,2.279354656,0.892592592593,1.5611201388,3.30357594817,0.226071462828,0.318181728148
C7_MOMENT_DATA,24,MJ1,270,0.165686243689,0.792592592593,0.697621894028,1.21788465823,0.866666666667,0.895388007384,1.70220359051,0.881481481481,1.06692061707,2.43035003134,0.20795158656,0.293032943308
C7_MOMENT_DATA,25,ATU1,269,0.948959735221,0.684014869888,3.45454427156,6.92847727961,0.747211895911,4.43385957093,9.42223627668,0.776951672862,5.28326954396,13.1280321833,1.22015347963,2.10984097776
C7_MOMENT_DATA,25,ATU5,269,0.631466978243,0.494423791822,1.63684514476,4.7277199947,0.620817843866,2.100867999,6.61017618561,0.71375464684,2.50333862348,9.06918385591,0.800105066117,1.44607974116
C7_MOMENT_DATA,25,MJ3,269,0.218939117547,0.825278810409,1.135055775,1.78881029233,0.881040892193,1.45682831538,2.57493789115,0.89219330855,1.73591800693,3.7540747299,0.253014579874,0.355971726986
C7_MOMENT_DATA,25,MJ1,269,0.185938902076,0.802973977695,0.78210233807,1.36579338535,0.873605947955,1.00381748344,1.91703966225,0.881040892193,1.19612230678,2.74801000606,0.233976512637,0.328235652468
C7_MOMENT_DATA,26,ATU1,268,1.05048395429,0.690298507463,3.69821103313,7.66476384966,0.742537313433,4.74660247361,10.4431926478,0.776119402985,5.65592569744,14.6183193434,1.35925726309,2.3480406913
C7_MOMENT_DATA,26,ATU5,268,0.70185737781,0.485074626866,1.70919754221,5.26531364064,0.615671641791,2.19373129577,7.45049539936,0.712686567164,2.61399206654,10.4250504236,0.890645858338,1.61181008598
C7_MOMENT_DATA,26,MJ3,268,0.244090560946,0.832089552239,1.25617091987,1.99876178503,0.880597014925,1.61227792089,2.89364675168,0.891791044776,1.92114763663,4.23684041206,0.282051999328,0.396540310975
C7_MOMENT_DATA,26,MJ1,268,0.207587145187,0.813432835821,0.872744631198,1.52527826902,0.869402985075,1.12015560717,2.15059407257,0.880597014925,1.33474773145,3.0903089925,0.261457689786,0.365805248161
C7_MOMENT_DATA,27,ATU1,267,1.15743304737,0.689138576779,3.94256449185,8.4511493348,0.734082397004,5.06022674254,11.5451760542,0.779026217228,6.02963206359,16.1904517175,1.50069912878,2.59812491908
C7_MOMENT_DATA,27,ATU5,267,0.777297566235,0.483146067416,1.77667642673,5.8359796096,0.610486891386,2.28033950642,8.35380785919,0.704119850187,2.71719211478,11.9072367079,0.991941806141,1.79073931449
C7_MOMENT_DATA,27,MJ3,267,0.271001849702,0.827715355805,1.38418455497,2.22378381451,0.880149812734,1.77658164278,3.23389535509,0.887640449438,2.11692759671,4.7560738022,0.31325651942,0.439949433258
C7_MOMENT_DATA,27,MJ1,267,0.23042332553,0.823970037453,0.969658972946,1.6988041238,0.865168539326,1.24454381816,2.40351991641,0.880149812734,1.48296542672,3.4596678987,0.290066843281,0.405333785249
C7_MOMENT_DATA,28,ATU1,266,1.26847442089,0.684210526316,4.18665257562,9.27874312851,0.725563909774,5.3735104064,12.7225221875,0.774436090226,6.40293257378,17.8451523309,1.64133563624,2.85292913386
C7_MOMENT_DATA,28,ATU5,266,0.857344270858,0.46992481203,1.83940257763,6.44295934858,0.612781954887,2.36084764951,9.32771272193,0.695488721805,2.81312348419,13.5109740025,1.09548614274,1.97966149031
C7_MOMENT_DATA,28,MJ3,266,0.299684799403,0.827067669173,1.51901717266,2.46318298669,0.875939849624,1.94963743405,3.59662319767,0.887218045113,2.32313629069,5.31178404815,0.346383353998,0.486211369943
C7_MOMENT_DATA,28,MJ1,266,0.254176682555,0.827067669173,1.0728692614,1.88499696104,0.864661654135,1.37701278927,2.6772265618,0.875939849624,1.64081194156,3.86113337276,0.31975268106,0.446196907623
C7_MOMENT_DATA,29,ATU1,265,1.38420164371,0.683018867925,4.43001322937,10.1477561856,0.71320754717,5.68586042395,14.0179761728,0.769811320755,6.77512057575,19.5996788898,1.78625624135,3.11634117052
C7_MOMENT_DATA,29,ATU5,265,0.942225218769,0.456603773585,1.8992074218,7.08971482827,0.603773584906,2.437606336,10.3666205623,0.68679245283,2.9045871005,15.2662417726,1.20332915048,2.17899730713
C7_MOMENT_DATA,29,MJ3,265,0.330125581448,0.822641509434,1.66028420952,2.71778565215,0.875471698113,2.13095171293,3.98369406485,0.883018867925,2.53918557962,5.90510404005,0.381420335214,0.535364208073
C7_MOMENT_DATA,29,MJ1,265,0.279104432865,0.82641509434,1.18226818322,2.08178851488,0.860377358491,1.5174247853,2.97168725536,0.875471698113,1.80812315437,4.29740915879,0.350745476143,0.488806825943
C7_MOMENT_DATA,30,ATU1,264,1.50775972989,0.685606060606,4.67216810472,11.0543817186,0.715909090909,5.99666284166,15.3929484789,0.761363636364,7.14546449879,21.4713110711,1.94484250276,3.40510668846
C7_MOMENT_DATA,30,ATU5,264,1.03352788739,0.458333333333,1.96111144274,7.77995355637,0.602272727273,2.51705928671,11.4936356076,0.689393939394,2.99926113063,17.1702765045,1.32257836011,2.39436809846
C7_MOMENT_DATA,30,MJ3,264,0.36227176589,0.82196969697,1.80709504267,2.98636779253,0.871212121212,2.31938137731,4.39263989658,0.878787878788,2.76371337331,6.53969428959,0.418830106877,0.587504539953
C7_MOMENT_DATA,30,MJ1,264,0.305964454122,0.82196969697,1.29760977991,2.29806207987,0.859848484848,1.66546412196,3.28737750836,0.871212121212,1.98452290411,4.76928206007,0.38421651704,0.534860899329
C7_MOMENT_FULL,1,ATU1,293,0.000403431279654,0.832764505119,0.00225656833908,0.00264307114556,0.928327645051,0.00289627410773,0.00321466471127,0.952218430034,0.00345112346016,0.00382838347958,0.0005301286159,0.000902020348776
C7_MOMENT_FULL,1,ATU5,293,0.000252943208256,0.853242320819,0.00150545558318,0.00181078606673,0.928327645051,0.00193223132239,0.00231975220296,0.948805460751,0.0023023956294,0.00287424592429,0.000318144984047,0.000585549438229
C7_MOMENT_FULL,1,MJ3,293,7.76350823631e-05,0.870307167235,0.000414145536602,0.000546743908265,0.931740614334,0.000531550041599,0.000699494428014,0.955631399317,0.000633380940683,0.000874528329104,9.94356242427e-05,0.00015259562002
C7_MOMENT_FULL,1,MJ1,293,7.28281326132e-05,0.79180887372,0.00033349244882,0.000537438559329,0.853242320819,0.000428032924111,0.000693423602764,0.918088737201,0.000510032687232,0.000878911206272,9.16249630856e-05,0.000142331225645
C7_MOMENT_FULL,2,ATU1,292,0.0015657563328,0.835616438356,0.00935493800108,0.0106946650922,0.917808219178,0.0120069329356,0.0129390126847,0.952054794521,0.0143071430387,0.015436651912,0.00199499971558,0.0033886045553
C7_MOMENT_FULL,2,ATU5,292,0.000974422939424,0.890410958904,0.00607027159058,0.00698894165885,0.931506849315,0.00779110923884,0.00894708266529,0.952054794521,0.00928367926333,0.0108623078295,0.00121381473469,0.00221535985218
C7_MOMENT_FULL,2,MJ3,292,0.000301525330757,0.880136986301,0.00176094084192,0.00217455828366,0.928082191781,0.00226014310198,0.00280669362037,0.958904109589,0.00269312661456,0.00354605329443,0.000371775008681,0.000569029885809
C7_MOMENT_FULL,2,MJ1,292,0.000272965035372,0.787671232877,0.0012381629469,0.00201688167034,0.856164383562,0.0015891649378,0.00259631251963,0.917808219178,0.0018936068186,0.00328245111407,0.000343876201188,0.000532667934626
C7_MOMENT_FULL,3,ATU1,291,0.00385090842307,0.841924398625,0.0233385690522,0.0266965183795,0.917525773196,0.0299547290842,0.0322069363523,0.948453608247,0.0356932612177,0.0384691636573,0.00484432302452,0.00818938095398
C7_MOMENT_FULL,3,ATU5,291,0.00239448101142,0.862542955326,0.0148321631085,0.0170249667798,0.931271477663,0.0190368752538,0.0216485153192,0.951890034364,0.0226838359744,0.0261181496609,0.00299135303717,0.0053957692317
C7_MOMENT_FULL,3,MJ3,291,0.000746894389195,0.86941580756,0.00455378427065,0.00550512914033,0.927835051546,0.0058447188356,0.00715686437839,0.958762886598,0.00696441204848,0.00913064226666,0.000901070569155,0.00136931273609
C7_MOMENT_FULL,3,MJ1,291,0.000661172317249,0.800687285223,0.00295689852825,0.00485304240915,0.85910652921,0.00379513817428,0.00627510479938,0.914089347079,0.0045221860572,0.00794990931617,0.000840981809741,0.00128617676057
C7_MOMENT_FULL,4,ATU1,290,0.00760952115138,0.820689655172,0.045871339572,0.0531612739632,0.91724137931,0.0588752269488,0.0636156530358,0.951724137931,0.0701541599268,0.0761409581698,0.00956799065517,0.0160429943153
C7_MOMENT_FULL,4,ATU5,290,0.0047637723116,0.837931034483,0.0288991015314,0.0335625808029,0.91724137931,0.0370915952565,0.0422657536798,0.948275862069,0.0441973617839,0.0509740199785,0.00599389867637,0.0106620029214
C7_MOMENT_FULL,4,MJ3,290,0.00148876569081,0.862068965517,0.00924353486435,0.0110912849592,0.934482758621,0.0118639485576,0.0145023129955,0.958620689655,0.0141367666437,0.0185655276501,0.00177197368965,0.00267932864907
C7_MOMENT_FULL,4,MJ1,290,0.00130677920944,0.793103448276,0.00576777419968,0.00953916783875,0.841379310345,0.00740285804087,0.0123368970373,0.910344827586,0.00882104942654,0.0155704872403,0.00167390900796,0.00252824221376
C7_MOMENT_FULL,5,ATU1,289,0.0132006077432,0.809688581315,0.0787917353867,0.0930407192659,0.906574394464,0.101128097541,0.110323035398,0.941176470588,0.1205015606,0.132319795336,0.0165455306138,0.0276408051872
C7_MOMENT_FULL,5,ATU5,289,0.00834034757025,0.813148788927,0.0493215753759,0.0586373010547,0.910034602076,0.0633035566614,0.0726930388473,0.941176470588,0.0754308402381,0.0875390656414,0.0105635240621,0.0185601269893
C7_MOMENT_FULL,5,MJ3,289,0.00260358333184,0.851211072664,0.0162306433988,0.0194718043483,0.927335640138,0.0208318052742,0.0254817853139,0.955017301038,0.0248226270116,0.0325914827127,0.00307267665128,0.00462782067046
C7_MOMENT_FULL,5,MJ1,289,0.00228232139531,0.78892733564,0.00997720094179,0.0165612888219,0.840830449827,0.0128055987735,0.0214747389601,0.899653979239,0.0152588120823,0.0271065436714,0.0029201429663,0.00438699030787
C7_MOMENT_FULL,6,ATU1,288,0.0209938650554,0.798611111111,0.123908917529,0.149139131183,0.888888888889,0.159035373908,0.175793122509,0.9375,0.189502336269,0.210990438234,0.0262271338193,0.0436966524079
C7_MOMENT_FULL,6,ATU5,288,0.0133761017513,0.805555555556,0.0768992160113,0.0942579423792,0.913194444444,0.0986990752199,0.114778059501,0.934027777778,0.117607201984,0.137759792452,0.0170414933671,0.0296627944124
C7_MOMENT_FULL,6,MJ3,288,0.00416987715676,0.840277777778,0.0258897995322,0.0312549679589,0.920138888889,0.0332291979554,0.0407715388605,0.954861111111,0.0395950315339,0.0521944603574,0.00490067085784,0.00734433717238
C7_MOMENT_FULL,6,MJ1,288,0.00365642392897,0.784722222222,0.0158941381727,0.0265624531034,0.840277777778,0.0203999054923,0.0343919309742,0.895833333333,0.024307986679,0.0432206515677,0.00468194083703,0.00698340878215
C7_MOMENT_FULL,7,ATU1,287,0.0313699539008,0.777003484321,0.182766033298,0.224508379658,0.867595818815,0.234577664166,0.263934344506,0.926829268293,0.27951652707,0.315550866428,0.0389986810796,0.0649706875693
C7_MOMENT_FULL,7,ATU5,287,0.0201136503986,0.770034843206,0.112100168609,0.142713692147,0.898954703833,0.143879008754,0.170301167527,0.93031358885,0.171442413276,0.2031972094,0.0257559280484,0.0445376418693
C7_MOMENT_FULL,7,MJ3,287,0.00626715042237,0.825783972125,0.0385561030836,0.0469784281758,0.933797909408,0.0494862225627,0.0609439076821,0.954703832753,0.0589664711587,0.0785436495622,0.0073744905961,0.0109584276321
C7_MOMENT_FULL,7,MJ1,287,0.00547026856011,0.780487804878,0.0238072449472,0.0396624619138,0.839721254355,0.0305562680832,0.0514705452209,0.891986062718,0.0364100391449,0.0650694595819,0.00700770996337,0.0103776429339
C7_MOMENT_FULL,8,ATU1,286,0.0447506920954,0.776223776224,0.256504545704,0.322857311425,0.853146853147,0.329220020227,0.379421070083,0.912587412587,0.392289850027,0.450233880014,0.0554149006565,0.0924380614173
C7_MOMENT_FULL,8,ATU5,286,0.0287919323514,0.762237762238,0.15518501053,0.206386363097,0.884615384615,0.199177804687,0.24166511432,0.926573426573,0.237334992798,0.28623860278,0.0369746779722,0.0637145196211
C7_MOMENT_FULL,8,MJ3,286,0.00896899541679,0.797202797203,0.0544602678271,0.0673687018018,0.937062937063,0.0698989970194,0.0865890828605,0.954545454545,0.0832897921545,0.112046496873,0.0105915258336,0.0155972844615
C7_MOMENT_FULL,8,MJ1,286,0.0078622603199,0.776223776224,0.0340093713204,0.0567328602579,0.828671328671,0.0436505555224,0.0737038682904,0.891608391608,0.0520128449895,0.093387984583,0.0100698040075,0.0148237649419
C7_MOMENT_FULL,9,ATU1,285,0.0614257004253,0.768421052632,0.34596209662,0.446943709341,0.821052631579,0.444037543797,0.528855588243,0.901754385965,0.529103367841,0.620169680848,0.0760002563174,0.126622256027
C7_MOMENT_FULL,9,ATU5,285,0.0396501331426,0.754385964912,0.206366392262,0.286949746791,0.828070175439,0.264868396964,0.33624874322,0.926315789474,0.315610161407,0.388447607625,0.0510846083671,0.0877067005209
C7_MOMENT_FULL,9,MJ3,285,0.0123442003963,0.79298245614,0.0736410390533,0.0928561472488,0.919298245614,0.0945172503674,0.118545914424,0.950877192982,0.11262425033,0.153363471045,0.014622922921,0.021390914623
C7_MOMENT_FULL,9,MJ1,285,0.0108753729183,0.778947368421,0.0467845054688,0.0783398021252,0.821052631579,0.0600472626889,0.101689896443,0.891228070175,0.0715507266494,0.129191483646,0.0139430200534,0.020392632744
C7_MOMENT_FULL,10,ATU1,284,0.081697370621,0.764084507042,0.451750558731,0.598673393953,0.820422535211,0.579815564964,0.717240000089,0.869718309859,0.690892859027,0.834395440778,0.101084654223,0.168168453767
C7_MOMENT_FULL,10,ATU5,284,0.0529070677433,0.746478873239,0.265744453494,0.386602859503,0.820422535211,0.341079313485,0.459757029238,0.908450704225,0.40642106954,0.51615406512,0.0682028147306,0.117013869458
C7_MOMENT_FULL,10,MJ3,284,0.0164765075568,0.781690140845,0.0964185963994,0.124176795782,0.894366197183,0.123751928722,0.157950539352,0.954225352113,0.147459518184,0.203747538029,0.0195926858689,0.0284652103215
C7_MOMENT_FULL,10,MJ1,284,0.0145873120956,0.767605633803,0.0624622289014,0.104717890446,0.830985915493,0.0801694028694,0.13599723934,0.887323943662,0.0955277355452,0.172902272625,0.0187479330049,0.0272203606988
C7_MOMENT_FULL,11,ATU1,283,0.105850754823,0.766784452297,0.574175669194,0.780544069184,0.809187279152,0.736946493121,0.946204783767,0.855123674912,0.878125908217,1.11386678206,0.130991959579,0.217707163006
C7_MOMENT_FULL,11,ATU5,283,0.0687572843789,0.749116607774,0.333177954973,0.506053917017,0.805653710247,0.427629275631,0.614979706546,0.890459363958,0.5095517104,0.686453367541,0.0886069647715,0.152094728421
C7_MOMENT_FULL,11,MJ3,283,0.0214844308632,0.780918727915,0.123926668917,0.162953225557,0.876325088339,0.159058157569,0.207204568595,0.950530035336,0.189529484675,0.265447903025,0.0255602502438,0.0369392272071
C7_MOMENT_FULL,11,MJ1,283,0.0190616862049,0.763250883392,0.0813834417554,0.136681447955,0.833922261484,0.104454516653,0.177027812719,0.893992932862,0.124465233446,0.225891651215,0.0244753512977,0.0354265423016
C7_MOMENT_FULL,12,ATU1,282,0.134106875429,0.762411347518,0.712620279684,0.994602408966,0.812056737589,0.914638226968,1.22227745118,0.843971631206,1.0898586685,1.4587967961,0.165837053415,0.275816134319
C7_MOMENT_FULL,12,ATU5,282,0.0873568635979,0.744680851064,0.408029163995,0.646792281717,0.801418439716,0.523699762338,0.80507361838,0.868794326241,0.624026755984,0.912520514156,0.112598843151,0.193396273608
C7_MOMENT_FULL,12,MJ3,282,0.0274667828462,0.780141843972,0.156803182469,0.209552163534,0.858156028369,0.201254705887,0.26931368842,0.950354609929,0.239809773218,0.340326018993,0.0326722252659,0.0469355025586
C7_MOMENT_FULL,12,MJ1,282,0.0243870156733,0.769503546099,0.103887772251,0.17463189212,0.833333333333,0.133338512142,0.226712263838,0.886524822695,0.158882636892,0.288393871905,0.0313357136947,0.0451744392866
C7_MOMENT_FULL,13,ATU1,281,0.166739628169,0.754448398577,0.867009539983,1.24290577714,0.807829181495,1.11279469729,1.54512756188,0.843416370107,1.32597666634,1.87859992112,0.206418151536,0.343120075717
C7_MOMENT_FULL,13,ATU5,281,0.108823377124,0.740213523132,0.489377874306,0.809561506976,0.807829181495,0.628109701665,1.03099120334,0.850533807829,0.748438872269,1.20779238838,0.140122579229,0.241203269809
C7_MOMENT_FULL,13,MJ3,281,0.0344875098889,0.779359430605,0.195209465731,0.264696500277,0.864768683274,0.250548636789,0.344385822594,0.914590747331,0.298547114732,0.437539565736,0.040971240261,0.0585520126077
C7_MOMENT_FULL,13,MJ1,281,0.0306195274491,0.782918149466,0.130047982787,0.219240201112,0.836298932384,0.166914778864,0.286198044641,0.868327402135,0.198891226368,0.363752573829,0.0393724767564,0.0565148753448
C7_MOMENT_FULL,14,ATU1,280,0.203906281789,0.75,1.03579013972,1.52669562931,0.8,1.32942225182,1.91770089018,0.846428571429,1.58410431853,2.368825553,0.252744644249,0.420169212106
C7_MOMENT_FULL,14,ATU5,280,0.133256745833,0.739285714286,0.576063704243,0.996420760764,0.807142857143,0.739369759871,1.29323293094,0.842857142857,0.881013408646,1.567913009,0.171290093011,0.295819276305
C7_MOMENT_FULL,14,MJ3,280,0.0426143791596,0.792857142857,0.239399690754,0.329080593998,0.860714285714,0.307266176574,0.43308365211,0.910714285714,0.366130231824,0.560010983396,0.0505070673502,0.0718918672699
C7_MOMENT_FULL,14,MJ1,280,0.037845711707,0.778571428571,0.160086150429,0.271172278065,0.832142857143,0.205468349645,0.355687869818,0.871428571429,0.244830639438,0.456111687339,0.0486023932735,0.0695627546561
C7_MOMENT_FULL,15,ATU1,279,0.245752635914,0.749103942652,1.21726844245,1.84703888426,0.802867383513,1.56234713169,2.34325237016,0.84229390681,1.86165143165,2.9386271592,0.304752428741,0.507497816803
C7_MOMENT_FULL,15,ATU5,279,0.160775036418,0.745519713262,0.666819051781,1.20711166218,0.799283154122,0.855852987371,1.59550054455,0.84229390681,1.01981173511,1.99346280921,0.206422266526,0.357553013049
C7_MOMENT_FULL,15,MJ3,279,0.0519076762047,0.806451612903,0.289518018636,0.403113074884,0.867383512545,0.371592354007,0.536719622696,0.906810035842,0.442779599868,0.706729353747,0.0614000792074,0.0870531464829
C7_MOMENT_FULL,15,MJ1,279,0.0461268890582,0.777777777778,0.194329960864,0.330291162537,0.835125448029,0.249419804513,0.435094398236,0.874551971326,0.297202028112,0.564959190106,0.0592058440603,0.084444807023
C7_MOMENT_FULL,16,ATU1,278,0.292405890372,0.748201438849,1.40907895766,2.20361502313,0.802158273381,1.80853326272,2.82490491784,0.834532374101,2.15500030014,3.58733040508,0.362453303496,0.60560814563
C7_MOMENT_FULL,16,ATU5,278,0.191475944651,0.730215827338,0.75925686138,1.44190625469,0.805755395683,0.97449563155,1.93865356754,0.838129496403,1.16118316526,2.49319117059,0.24528850855,0.426582591725
C7_MOMENT_FULL,16,MJ3,278,0.062414214712,0.805755395683,0.345583739473,0.487716188896,0.870503597122,0.443551927656,0.656604422489,0.913669064748,0.528524720519,0.878937054972,0.0736264001453,0.104115649593
C7_MOMENT_FULL,16,MJ1,278,0.055437525012,0.780575539568,0.232753648233,0.397266933421,0.841726618705,0.298736073347,0.525827415897,0.877697841727,0.355965986911,0.689957986331,0.0711129176186,0.101176561271
C7_MOMENT_FULL,17,ATU1,277,0.343861110541,0.747292418773,1.6081241487,2.59668940293,0.797833935018,2.06400499963,3.36059998661,0.830324909747,2.4594136505,4.32602245319,0.426456798157,0.714897633048
C7_MOMENT_FULL,17,ATU5,277,0.225415063402,0.72202166065,0.851217889321,1.70309076185,0.805054151625,1.09252633309,2.32533836732,0.830324909747,1.30182542078,3.07628869747,0.287865916666,0.502946595579
C7_MOMENT_FULL,17,MJ3,277,0.0741770939973,0.812274368231,0.407667339223,0.583037425386,0.87725631769,0.523235365271,0.793427438262,0.913357400722,0.623473392748,1.07847025668,0.0872636068886,0.12315164402
C7_MOMENT_FULL,17,MJ1,277,0.0657653908594,0.790613718412,0.27550400217,0.470758530652,0.84476534296,0.3536055586,0.626731238307,0.884476534296,0.421347011207,0.833105632423,0.084156762608,0.119754616838
C7_MOMENT_FULL,18,ATU1,276,0.400056540339,0.742753623188,1.81119303811,3.02415889986,0.79347826087,2.32464109751,3.94985245564,0.822463768116,2.76998071649,5.15663464489,0.496787900486,0.835813586224
C7_MOMENT_FULL,18,ATU5,276,0.262659876387,0.717391304348,0.940394649201,1.99018150185,0.79347826087,1.20698346527,2.7584145409,0.826086956522,1.43820950576,3.74259243103,0.334585390703,0.586879474827
C7_MOMENT_FULL,18,MJ3,276,0.0872455626762,0.807971014493,0.475820831055,0.689614955489,0.880434782609,0.61070942503,0.948249362167,0.909420289855,0.72770516383,1.30635515246,0.102419729895,0.144241999316
C7_MOMENT_FULL,18,MJ1,276,0.0771544744643,0.782608695652,0.322661413437,0.552075153282,0.855072463768,0.414131440699,0.74229384558,0.880434782609,0.49346804806,0.995716028556,0.0983698660626,0.140103189147
C7_MOMENT_FULL,19,ATU1,275,0.46092340405,0.741818181818,2.01424724773,3.483929205,0.792727272727,2.58525835407,4.59656188197,0.818181818182,3.08052533167,6.08299205607,0.573444269962,0.968888075863
C7_MOMENT_FULL,19,ATU5,275,0.303337560351,0.698181818182,1.02487159998,2.30540392906,0.785454545455,1.31540845777,3.24232769478,0.821818181818,1.56740585299,4.4974351232,0.385054469351,0.678658953744
C7_MOMENT_FULL,19,MJ3,275,0.101651340114,0.810909090909,0.550043224018,0.808041285293,0.890909090909,0.705972835063,1.12039422888,0.905454545455,0.841218518241,1.56552451421,0.119118949382,0.167462642677
C7_MOMENT_FULL,19,MJ1,275,0.0896636554506,0.789090909091,0.374431492232,0.643517817677,0.854545454545,0.480577617477,0.870715901239,0.88,0.572643551132,1.17776232651,0.113696684287,0.162199691838
C7_MOMENT_FULL,20,ATU1,274,0.526572951404,0.737226277372,2.21267858416,3.97663552203,0.788321167883,2.83994221714,5.29472242271,0.810218978102,3.38399987243,7.09351550253,0.656894611445,1.11489638276
C7_MOMENT_FULL,20,ATU5,274,0.347746262563,0.675182481752,1.1038543619,2.65232167666,0.78102189781,1.41678173521,3.77749776556,0.817518248175,1.68819956345,5.35788404751,0.439784161814,0.778751208955
C7_MOMENT_FULL,20,MJ3,274,0.117418267845,0.813868613139,0.630411597213,0.938387868484,0.886861313869,0.809124525323,1.31272267483,0.905109489051,0.964131338288,1.85298241226,0.137363396945,0.192890143186
C7_MOMENT_FULL,20,MJ1,274,0.103266376544,0.784671532847,0.431020378091,0.744604676459,0.85401459854,0.553208666162,1.01321123998,0.883211678832,0.659188783638,1.37968872838,0.130470198125,0.185993748323
C7_MOMENT_FULL,21,ATU1,273,0.597356313823,0.732600732601,2.40402072571,4.5022047768,0.783882783883,3.08552719708,6.04808261102,0.809523809524,3.67663242522,8.2123850169,0.747729992463,1.27496358029
C7_MOMENT_FULL,21,ATU5,273,0.396342660636,0.659340659341,1.18048269837,3.03328118155,0.758241758242,1.5151331403,4.37318692664,0.813186813187,1.80539249093,6.32743264358,0.499247039844,0.887907551452
C7_MOMENT_FULL,21,MJ3,273,0.134581345919,0.809523809524,0.717310280758,1.08084921058,0.893772893773,0.920657778178,1.52539868444,0.901098901099,1.09703140617,2.16801566823,0.157195624787,0.220622599581
C7_MOMENT_FULL,21,MJ1,273,0.118098005513,0.787545787546,0.492876603006,0.85408900249,0.85347985348,0.632600271335,1.16787773053,0.879120879121,0.753789716064,1.60315284557,0.148765543944,0.211833844595
C7_MOMENT_FULL,22,ATU1,272,0.674148968728,0.731617647059,2.59838268873,5.07265316929,0.772058823529,3.33498807592,6.8745520607,0.808823529412,3.97388339641,9.44034206084,0.84628938882,1.4500929422
C7_MOMENT_FULL,22,ATU5,272,0.449603092796,0.643382352941,1.26207047596,3.44935300744,0.768382352941,1.61984991917,5.04434959795,0.816176470588,1.93017022907,7.41912967117,0.564217321426,1.00729434571
C7_MOMENT_FULL,22,MJ3,272,0.153242499866,0.8125,0.812133551116,1.23645396176,0.893382352941,1.04236212809,1.7583488815,0.897058823529,1.24205108372,2.51918697478,0.178642458118,0.250771149941
C7_MOMENT_FULL,22,MJ1,272,0.13419089427,0.783088235294,0.56019983389,0.972344669634,0.849264705882,0.719008702705,1.33573323993,0.878676470588,0.856751712604,1.84402791346,0.168691169197,0.239780437476
