model,horizon,n_per_point,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95,mae,rmse,pooled_rmse
C7_MOMENT_FULL,29,265,0.752267643022,0.729245283019,2.21692287285,5.79569157984,0.788679245283,2.8453897027,8.55633913637,0.817924528302,3.39049095183,12.7166710997,0.940870242218,1.59413681289,1.94939039571
C7_MOMENT_FULL,30,264,0.827333524453,0.725378787879,2.36945347656,6.38643883047,0.786931818182,3.04116061311,9.46790016596,0.814393939394,3.62376637971,14.1747437491,1.03482445912,1.7538543457,2.14534060082
DRIFT1,1,293,0.00440874515608,0.668941979522,0.01277157249,0.0306606130139,0.764505119454,0.0163921358273,0.0412320416332,0.819965870307,0.0195324345734,0.0551079490681,0.00586145043368,0.0100916533885,0.0123602506143
DRIFT1,2,292,0.0132587540781,0.662671232877,0.037614124477,0.09330797791,0.764554794521,0.0482772061102,0.127564494116,0.813356164384,0.0575258391992,0.174660772564,0.0175178169526,0.0301954829649,0.0369500863874
DRIFT1,3,291,0.0266099847476,0.666666666667,0.0742153438689,0.189615052161,0.762886597938,0.0952543626182,0.262960166622,0.809278350515,0.113502573751,0.367453942415,0.0349017950943,0.060240903182,0.0736570216294
DRIFT1,4,290,0.0445050205383,0.662931034483,0.121962465808,0.320936475404,0.758620689655,0.156537130171,0.450944543231,0.804310344828,0.186525495249,0.641939389449,0.057975639462,0.100163591712,0.12238284231
DRIFT1,5,289,0.0669879493039,0.660899653979,0.180283538026,0.488505476935,0.756920415225,0.23139141598,0.694925485918,0.801038062284,0.275719878183,1.00500706484,0.0866769866558,0.149902749195,0.183039546294
DRIFT1,6,288,0.0940974861466,0.657986111111,0.248579141251,0.693391075895,0.750868055556,0.319047873737,0.997313706326,0.795138888889,0.380168989886,1.463493098,0.120945666744,0.209398220001,0.255545101453
DRIFT1,7,287,0.125864476858,0.655052264808,0.326224531677,0.936375001443,0.745644599303,0.41870465345,1.36073141569,0.793554006969,0.498917367159,2.023302611,0.16080622768,0.278587483,0.339819034681
DRIFT1,8,286,0.162309611381,0.65034965035,0.412573749161,1.21828823003,0.741258741259,0.52953267425,1.78694338338,0.79020979021,0.630977099215,2.68725270089,0.206179768054,0.357402515139,0.435777856431
DRIFT1,9,285,0.203441435437,0.649122807018,0.506965858386,1.53961826597,0.740350877193,0.650683634843,2.2771495118,0.783333333333,0.775337372715,3.46092525831,0.257007851663,0.445766528057,0.543330321419
DRIFT1,10,284,0.249254694434,0.647007042254,0.60873361965,1.90049868023,0.734154929577,0.781301142341,2.83299547471,0.781690140845,0.930977732594,4.34564934596,0.313410647411,0.543590575006,0.662372521641
DRIFT1,11,283,0.299728968123,0.643109540636,0.717219567885,2.30110674802,0.727915194346,0.920541349465,3.45466541106,0.778268551237,1.0968926728,5.34278990563,0.375263800759,0.650770021726,0.792782802635
DRIFT1,12,282,0.354827580685,0.644503546099,0.831809934184,2.74173609464,0.722517730496,1.06761649235,4.14224602012,0.774822695035,1.2721435148,6.45728221814,0.442479152378,0.76718087087,0.934416488118
DRIFT1,13,281,0.414497659305,0.637010676157,0.951947192764,3.22060461588,0.717971530249,1.22181099441,4.89655006613,0.773131672598,1.45587759647,7.68663136374,0.515067290447,0.892675924803,1.08710039147
DRIFT1,14,280,0.478671049584,0.6375,1.07714637832,3.73943168983,0.7125,1.3825024094,5.71755458444,0.769642857143,1.6473532274,9.03164837498,0.592766421222,1.0270807662,1.25062708511
DRIFT1,15,279,0.547266278016,0.643369175627,1.20703033633,4.2958504069,0.707885304659,1.54920666475,6.60340322565,0.766129032258,1.84599359953,10.4931133399,0.675479929495,1.17018952956,1.42474889019
DRIFT1,16,278,0.620188994382,0.642086330935,1.3413608227,4.89145296767,0.705935251799,1.72161797744,7.55647214224,0.764388489209,2.05143434992,12.0664726078,0.763353470635,1.32176042947,1.60917153919
DRIFT1,17,277,0.697322630751,0.642599277978,1.47997881328,5.52546734532,0.702166064982,1.89953224223,8.57232857922,0.759025270758,2.26343227218,13.7594679265,0.855983273208,1.48151100294,1.80354745248
DRIFT1,18,276,0.778517714823,0.639492753623,1.62276709192,6.19469995847,0.698369565217,2.08279901379,9.65509003511,0.759057971014,2.48180809962,15.5575115622,0.95318747158,1.64911301268,2.00746855611
DRIFT1,19,275,0.863582047404,0.638181818182,1.76964965354,6.90151044223,0.694545454545,2.27132074066,10.7983856935,0.762727272727,2.70644559254,17.4720064309,1.05439734111,1.82418694616,2.22045855162
DRIFT1,20,274,0.952268461721,0.635948905109,1.92057970285,7.64390242527,0.693430656934,2.46503736175,12.0037288835,0.761861313869,2.93727318371,19.4931382463,1.15905074278,2.00629603001,2.44196452867
DRIFT1,21,273,1.04426283815,0.6336996337,2.07552664186,8.4208425212,0.697802197802,2.66390960495,13.2718166977,0.760073260073,3.17424407755,21.6216439043,1.26705125964,2.1949396605,2.6713477861
DRIFT1,22,272,1.1391765587,0.633272058824,2.23446239973,9.2249780903,0.693933823529,2.86790144174,14.598178759,0.761948529412,3.41731534339,23.8515822278,1.37783260475,2.38954619522,2.90787372071
DRIFT1,23,271,1.23654909399,0.637453874539,2.39734738396,10.052139511,0.693726937269,3.07696205567,15.9713605296,0.762915129151,3.66642642974,26.1840448176,1.49097637392,2.58946511563,3.1507006428
DRIFT1,24,270,1.33586358951,0.638888888889,2.564114208,10.9030475385,0.693518518519,3.29100495706,17.373876509,0.771296296296,3.92147427777,28.5824925269,1.60616949897,2.79395796748,3.39886711727
DRIFT1,25,269,1.43657155058,0.637546468401,2.73464951236,11.7690731245,0.694237918216,3.50988465059,18.8068807105,0.772304832714,4.1822855191,31.0225059332,1.72286100072,3.00218794174,3.65127754077
DRIFT1,26,268,1.53811568278,0.637126865672,2.90877461861,12.6396741803,0.694962686567,3.73337180496,20.2642778139,0.777052238806,4.44858688865,33.4951826035,1.8403433378,3.21320785127,3.90668556859
DRIFT1,27,267,1.63994404469,0.638576779026,3.08622643762,13.5096330956,0.697565543071,3.96112874893,21.7176935324,0.77808988764,4.71997602633,35.9788750826,1.95844650649,3.42594610248,4.16367486412
DRIFT1,28,266,1.7415177137,0.636278195489,3.26664183022,14.3733648276,0.701127819549,4.19268939842,23.1598463014,0.781954887218,4.99589755868,38.42614418,2.07653285013,3.63919013808,4.42063648514
DRIFT1,29,265,1.84231296399,0.639622641509,3.4495515876,15.2301295303,0.702830188679,4.42745153045,24.5811899392,0.782075471698,5.27563389276,40.7951408026,2.19357861727,3.85156665481,4.67574200234
DRIFT1,30,264,1.94187770806,0.641098484848,3.63439324568,16.0704428874,0.702651515152,4.66469323018,25.9807504943,0.779356060606,5.558324814,43.1349749878,2.30982894022,4.06165937868,4.92710217755
DRIFT14,1,293,0.031255639616,0.659556313993,0.0886840938642,0.218728120941,0.765358361775,0.113824802191,0.292586068993,0.813993174061,0.13563061733,0.38894646065,0.0413881107209,0.0720883008459,0.0878766497291
DRIFT14,2,292,0.0669369981613,0.654109589041,0.186257451808,0.4737456485,0.762842465753,0.239058851309,0.643826918081,0.813356164384,0.284856190894,0.876111381508,0.0880493618671,0.153462886821,0.186999985073
DRIFT14,3,291,0.107085762314,0.657216494845,0.292081333348,0.766283273885,0.76116838488,0.374882332821,1.05652837834,0.804982817869,0.446699851421,1.46786566427,0.13995595689,0.244056766268,0.297293583517
DRIFT14,4,290,0.151731669516,0.653448275862,0.405496979441,1.09702420294,0.753448275862,0.520449738647,1.5326204923,0.801724137931,0.620154113897,2.17094733298,0.197067446158,0.343789462339,0.418666279241
DRIFT14,5,289,0.200889422889,0.650519031142,0.525832605935,1.46647530824,0.749134948097,0.674898843165,2.07437663903,0.800173010381,0.80419157312,2.98784278231,0.259464224104,0.452563399127,0.551006956586
DRIFT14,6,288,0.254555921454,0.650173611111,0.652412704947,1.87574514187,0.746527777778,0.837362641389,2.68213561434,0.794270833333,0.997779128933,3.92368245045,0.326976400495,0.570260141579,0.694179152707
DRIFT14,7,287,0.312708148557,0.648083623693,0.784569951489,2.32458925832,0.737804878049,1.00698463097,3.35806886309,0.792682926829,1.19989619584,4.98030845766,0.399532260965,0.696736472165,0.848015445148
DRIFT14,8,286,0.375301777255,0.645104895105,0.921660247866,2.81286225757,0.737762237762,1.18293812148,4.10350013354,0.789335664336,1.40955771142,6.15699777518,0.477120920465,0.831820280995,1.01231159151
DRIFT14,9,285,0.442270212456,0.643859649123,1.06308168251,3.34088882333,0.730701754386,1.36445056776,4.91699264189,0.787719298246,1.62584313137,7.45791449473,0.559565606716,0.975306239128,1.186820379
DRIFT14,10,284,0.51352344698,0.642605633803,1.20829663181,3.90762698278,0.726232394366,1.5508319374,5.79900742832,0.782570422535,1.84793023134,8.87842818298,0.646791920231,1.12695121682,1.37124513085
DRIFT14,11,283,0.588945733241,0.639575971731,1.35685189218,4.51259065106,0.722614840989,1.74150054987,6.74925865944,0.775618374558,2.07512589624,10.4192975108,0.738826418817,1.28646939886,1.5652328038
DRIFT14,12,282,0.668391565523,0.63829787234,1.5083944163,5.15536793667,0.716312056738,1.93600327386,7.76595700284,0.772163120567,2.30689018679,12.0814796656,0.83495423689,1.45352703791,1.76836659577
DRIFT14,13,281,0.751679801815,0.639679715302,1.66267868937,5.83370666789,0.710854092527,2.13402499455,8.85004138558,0.769572953737,2.54284762053,13.8590662183,0.934871474729,1.62773677278,1.9801579644
DRIFT14,14,280,0.838585666354,0.641071428571,1.81956715317,6.55036126927,0.708035714286,2.33538915783,9.99927991435,0.765178571429,2.78278782029,15.7529499514,1.03824933746,1.80865142161,2.20003793455
DRIFT14,15,279,0.928830695785,0.64247311828,1.97901978743,7.30170193535,0.701612903226,2.54004439827,11.2125902714,0.763440860215,3.02664958034,17.7596898945,1.14465798131,1.99575713868,2.4273475446
DRIFT14,16,278,1.02207156642,0.640287769784,2.14106708881,8.08970116021,0.69964028777,2.74802985792,12.4894849571,0.761690647482,3.27447954135,19.8741791247,1.2538590641,2.18846579641,2.6613272461
DRIFT14,17,277,1.11789286238,0.639891696751,2.30577519326,8.90696210515,0.695848375451,2.95943042132,13.8232572432,0.76083032491,3.52637884946,22.1035892906,1.36530221301,2.38610930105,2.90110878289
DRIFT14,18,276,1.21581367964,0.634963768116,2.47322917582,9.7471642085,0.697463768116,3.17435528113,15.2189573026,0.759057971014,3.78247761577,24.4284722526,1.47843742787,2.58794615306,3.14572328093
DRIFT14,19,275,1.31530355607,0.636363636364,2.64351938021,10.6078170227,0.694545454545,3.39292039225,16.6456538565,0.76,4.04291400904,26.8566443572,1.59317415828,2.79316796055,3.39410981275
DRIFT14,20,274,1.41580760449,0.634124087591,2.81672436117,11.4791011812,0.696167883212,3.61522657859,18.1026382578,0.755474452555,4.30780816839,29.3145841872,1.70876768801,3.00090621502,3.64512456844
DRIFT14,21,273,1.51677648313,0.641025641026,2.99289192846,12.3525967584,0.693223443223,3.84133520332,19.5762168394,0.760989010989,4.57723321254,31.8147703125,1.82501492218,3.21024111477,3.89755290895
DRIFT14,22,272,1.61769215474,0.638786764706,3.17201795587,13.2228305928,0.693014705882,4.07124097051,21.0362207622,0.761948529412,4.85118283101,34.3217225826,1.9411856224,3.42021240372,4.15012421885
DRIFT14,23,271,1.71808402972,0.639298892989,3.35402308091,14.0835965709,0.693726937269,4.30484201951,22.4690848067,0.763837638376,5.12953564932,36.7891086253,2.05722478227,3.62983227372,4.40152953086
DRIFT14,24,270,1.81753751211,0.637962962963,3.53872861884,14.9304358216,0.693518518519,4.54190901091,23.8715400235,0.762962962963,5.41201839275,39.1770519104,2.17228614362,3.83810020894,4.65044194651
DRIFT14,25,269,1.9156988252,0.635687732342,3.72583521809,15.7625727597,0.697955390335,4.78205773117,25.2400662845,0.764869888476,5.69817324259,41.4996288754,2.28630203025,4.04401983733,4.89553988655
DRIFT14,26,268,2.0122751965,0.637126865672,3.91491998717,16.5767353894,0.699626865672,5.0247454049,26.5724116046,0.769589552239,5.98735344211,43.7336030261,2.39894379234,4.24661788681,5.13553325677
DRIFT14,27,267,2.10703024791,0.638576779026,4.10546145494,17.3717593535,0.698501872659,5.26930273118,27.8668638178,0.769662921348,6.27876147003,45.8944934506,2.50963197178,4.44496534539,5.36919264147
DRIFT14,28,266,2.19977729583,0.637218045113,4.29688603783,18.1483272822,0.700187969925,5.51499352343,29.1234994873,0.768796992481,6.57152010597,47.9619369076,2.61809296918,4.63820093457,5.59538163873
DRIFT14,29,265,2.29037264566,0.638679245283,4.48862648722,18.9057650607,0.700943396226,5.76108972595,30.3410199437,0.769811320755,6.86476181805,49.9658028473,2.72431221923,4.82555699562,5.81309242278
DRIFT14,30,264,2.3787120494,0.637310606061,4.68017551924,19.6415545911,0.701704545455,6.00694024694,31.5301777109,0.772727272727,7.15771078251,51.8954176465,2.82808450007,5.00638784792,6.02148454226
DRIFT3,1,293,0.0087525878564,0.664675767918,0.0252124252494,0.0609373329713,0.761945392491,0.0323597974758,0.0820379080244,0.816552901024,0.0385590769661,0.109682889264,0.0116363848122,0.020076630063,0.0245672888894
DRIFT3,2,292,0.0219592165976,0.666952054795,0.0621875019577,0.154878487285,0.763698630137,0.0798167946544,0.211629097935,0.811643835616,0.0951075769423,0.289637780457,0.0289791156403,0.0500667821513,0.0612159059528
DRIFT3,3,291,0.0396686412748,0.662371134021,0.110384399284,0.283213646786,0.759450171821,0.141676842667,0.392572469853,0.807560137457,0.168818370535,0.548560165144,0.051987159615,0.0899066399965,0.109848294822
DRIFT3,4,290,0.0619279277702,0.659482758621,0.169235219822,0.447229652482,0.759482758621,0.217211053083,0.628275582873,0.80775862069,0.25882293361,0.893897663775,0.0806004669377,0.139535942996,0.170377134159
DRIFT3,5,289,0.0887797149504,0.659169550173,0.238144500766,0.648061195076,0.755190311419,0.305655157666,0.921510074473,0.800173010381,0.364210584393,1.33304445149,0.114759121839,0.198895110959,0.242721100176
DRIFT3,6,288,0.120259460879,0.655381944444,0.316490555237,0.886691212857,0.75,0.406211229945,1.27497806835,0.797743055556,0.484030534853,1.87206699475,0.154484047638,0.267922237825,0.326800458833
DRIFT3,7,287,0.156392908132,0.65243902439,0.403628736692,1.16398974863,0.743902439024,0.518051875039,1.69084629676,0.795296167247,0.617296883177,2.51446478912,0.199698884257,0.346549958609,0.422532494109
DRIFT3,8,286,0.197193872447,0.652097902098,0.498896748253,1.480697852,0.740384615385,0.640327044109,2.17058880207,0.788461538462,0.762996733701,3.26620606762,0.25034521187,0.434702189888,0.529826773099
DRIFT3,9,285,0.242662386864,0.647368421053,0.601623345214,1.83692695768,0.734210526316,0.7721752039,2.7154837901,0.787719298246,0.920103506234,4.12873366982,0.306539891597,0.532290741098,0.648580244124
DRIFT3,10,284,0.292783116755,0.647887323944,0.71114499742,2.23288604523,0.731514084507,0.912744722681,3.32593025411,0.783450704225,1.08760241898,5.10472149834,0.368160236509,0.63921179041,0.778672158901
DRIFT3,11,283,0.347524110836,0.644876325088,0.826826202977,2.66876559229,0.725265017668,1.0612199426,4.00300395094,0.779151943463,1.26452155565,6.19721333665,0.435119194746,0.755342214785,0.919958803938
DRIFT3,12,282,0.406836059799,0.63829787234,0.948080009233,3.14308992208,0.723404255319,1.21684751808,4.74718327137,0.774822695035,1.44996324964,7.40439896345,0.507446477055,0.880535759117,1.07226801974
DRIFT3,13,281,0.470652541982,0.637010676157,1.07438432673,3.65722362826,0.717971530249,1.37895735456,5.55868704861,0.767793594306,1.64312903402,8.72790499746,0.584868999775,1.01461902393,1.2353934789
DRIFT3,14,280,0.538891149704,0.639285714286,1.20530851694,4.20911970211,0.7125,1.54699673348,6.43513063349,0.767857142857,1.843360304,10.1688498683,0.6672873111,1.15738724486,1.4090886857
DRIFT3,15,279,0.611454644825,0.639784946237,1.34054929055,4.79937441382,0.709677419355,1.72057638721,7.3792950133,0.764336917563,2.05019321861,11.7231376,0.754862028849,1.30859982971,1.59306064978
DRIFT3,16,278,0.688226710493,0.640287769784,1.47992257081,5.42901901667,0.705935251799,1.8994600558,8.38640013032,0.761690647482,2.26334625674,13.3962362186,0.847186866546,1.46797561063,1.78696317513
DRIFT3,17,277,0.769060667346,0.638086642599,1.62330364638,6.0943283725,0.699458483755,2.08348767398,9.46003306665,0.759927797834,2.48262868886,15.1773156415,0.944076520107,1.6351877583,1.99038969178
DRIFT3,18,276,0.853769197399,0.639492753623,1.77061078736,6.79851464835,0.695652173913,2.27255434258,10.5950932877,0.759963768116,2.70791551988,17.0735757959,1.04494577759,1.80985829305,2.20286554122
DRIFT3,19,275,0.942113247481,0.637272727273,1.9217986942,7.53703496035,0.697272727273,2.46660192021,11.7929189455,0.76,2.9391374701,19.078825051,1.14927746332,1.99155211258,2.42383960642
DRIFT3,20,274,1.03378996623,0.635948905109,2.07684574528,8.30990061686,0.695255474453,2.66560265587,13.0527243405,0.759124087591,3.17626147214,21.1897811902,1.25697643275,2.17977043732,2.65267515242
DRIFT3,21,273,1.12842334204,0.634615384615,2.23574039905,9.1129787823,0.695970695971,2.8695417361,14.3711633419,0.759157509158,3.41926987468,23.4065202251,1.36743433867,2.37394355067,2.88863971233
DRIFT3,22,272,1.22556268217,0.636029411765,2.3984666947,9.93855002087,0.693933823529,3.07839867546,15.7448101285,0.758272058824,3.6681382678,25.7206727141,1.4802473621,2.57342274267,3.13089383454
DRIFT3,23,271,1.32469375675,0.639298892989,2.56498905253,10.7877869276,0.69557195572,3.29212780786,17.1480757488,0.762915129151,3.92281223702,28.1186020721,1.59512761381,2.77747141383,3.37847849125
DRIFT3,24,270,1.42526135951,0.637037037037,2.73523490357,11.6546038664,0.694444444444,3.51063599208,18.5852595785,0.768518518519,4.1831807977,30.5604571788,1.71151854985,2.98525473665,3.63030070534
DRIFT3,25,269,1.52669439443,0.636617100372,2.90907552302,12.5256935693,0.697026022305,3.73375801159,20.0426847597,0.771375464684,4.44904708224,33.0452371547,1.82869158023,3.19582765688,3.88511701115
DRIFT3,26,268,1.62842354369,0.640858208955,3.08630605233,13.3963627283,0.696828358209,3.9612309333,21.4980740281,0.776119402985,4.72009778651,35.5378502073,1.94651393918,3.40812089267,4.14151424198
DRIFT3,27,267,1.72989063969,0.63670411985,3.26662672802,14.2597198619,0.702247191011,4.19267001496,22.9400215627,0.77808988764,4.99587446186,38.0021057076,2.06426925181,3.62092440726,4.39788695887
DRIFT3,28,266,1.8305711628,0.640037593985,3.44962966284,15.1165032038,0.704887218045,4.42755173893,24.3596522055,0.78007518797,5.27575329853,40.3855222495,2.18109986769,3.83290791747,4.6524647344
DRIFT3,29,265,1.93005433579,0.638679245283,3.63479901697,15.9556293781,0.702830188679,4.665214032,25.7563931165,0.778301886792,5.55894538764,42.7091349855,2.29715861822,4.04280094954,4.9035552171
DRIFT3,30,264,2.02807535235,0.642045454545,3.82153513585,16.7856101724,0.703598484848,4.90488724584,27.1184725864,0.775568181818,5.84453363665,44.9820748715,2.41131371759,4.24953337506,5.14973609554
DRIFT30,1,293,0.0577794410604,0.642491467577,0.158134903339,0.40041782017,0.766211604096,0.202963951118,0.526869509665,0.814846416382,0.241846464533,0.692367327258,0.0767790948204,0.134002645322,0.162802542754
DRIFT30,2,292,0.119652783186,0.63698630137,0.320604215259,0.838401560657,0.759417808219,0.411491055423,1.12095465006,0.809075342466,0.490321834949,1.50826558546,0.158049069506,0.275811289353,0.335069809382
DRIFT30,3,291,0.18558028025,0.642611683849,0.486761579034,1.31443931809,0.755154639175,0.624751723037,1.78326712674,0.803264604811,0.74443759394,2.45221156039,0.243777372217,0.425202641026,0.516533099475
DRIFT30,4,290,0.255493853859,0.643965517241,0.655977642592,1.82939776134,0.744827586207,0.841938189322,2.51519930526,0.8,1.00323123057,3.52643561701,0.333607284894,0.581908738284,0.706863697279
DRIFT30,5,289,0.329296186842,0.638408304498,0.827655530398,2.38282998912,0.739619377163,1.06228437282,3.31829495372,0.794117647059,1.26578990249,4.73205689505,0.427369310722,0.745614771626,0.905669541866
DRIFT30,6,288,0.406859631813,0.638888888889,1.00124671054,2.97416419609,0.731770833333,1.28508624045,4.19401512321,0.791666666667,1.53127470252,6.07052296246,0.524687811416,0.915957756804,1.11249310178
DRIFT30,7,287,0.488024765295,0.635888501742,1.1762665282,3.60361000846,0.725609756098,1.50972174448,5.14119957054,0.786585365854,1.7989444151,7.53889775383,0.625247410649,1.09252599978,1.32681037384
DRIFT30,8,286,0.572598349041,0.63548951049,1.35230854948,4.27004523978,0.722027972028,1.73566923265,6.15946911534,0.782342657343,2.0681774532,9.13747396256,0.728849165523,1.27485929762,1.54803092686
DRIFT30,9,285,0.660350492654,0.637719298246,1.52905678547,4.97497343936,0.713157894737,1.96252313759,7.24923705028,0.783333333333,2.33849055349,10.8646630056,0.835013424171,1.46244982281,1.77549891637
DRIFT30,10,284,0.751011167674,0.637323943662,1.70629484281,5.7144066008,0.711267605634,2.19000572142,8.40606650353,0.778169014085,2.60955277089,12.7154121231,0.943500667546,1.65474364478,2.00849500568
DRIFT30,11,283,0.844266874618,0.635159010601,1.88391100533,6.48707897607,0.704946996466,2.41797359801,9.63185449945,0.774734982332,2.88119325028,14.6883853935,1.05400911179,1.85114284986,2.24623913885
DRIFT30,12,282,0.939758785611,0.635638297872,2.06189768312,7.28762475143,0.702127659574,2.64641702579,10.9195312728,0.77304964539,3.15340038386,16.7805407737,1.16606054664,2.05100822965,2.48789412374
DRIFT30,13,281,1.03708367395,0.633451957295,2.24034290596,8.11262375461,0.701067615658,2.87544898977,12.2710690816,0.771352313167,3.42630880158,18.9894326845,1.27941296754,2.25366251678,2.73256999599
DRIFT30,14,280,1.13579868149,0.633035714286,2.41941480799,8.96036290733,0.698214285714,3.10528528778,13.6627249308,0.763392857143,3.70017564241,21.3141703368,1.3935545203,2.45839415671,2.97932914828
DRIFT30,15,279,1.23543127562,0.637992831541,2.59933739126,9.81884895166,0.69982078853,3.33621342334,15.0946823621,0.763440860215,3.97534348793,23.7038750899,1.50848994276,2.66446161387,3.22719222272
DRIFT30,16,278,1.33549574945,0.640287769784,2.78035373946,10.6829463171,0.696043165468,3.568545391,16.5545144095,0.75809352518,4.25218410256,26.1598022062,1.62323794146,2.8710982203,3.47514477814
DRIFT30,17,277,1.43551466054,0.640794223827,2.96268421631,11.5463149406,0.696750902527,3.80256402452,18.0102119271,0.752707581227,4.53103450352,28.6493729279,1.73834816478,3.07751758507,3.72214475785
DRIFT30,18,276,1.53503730944,0.642210144928,3.14650263846,12.4057564924,0.691123188406,4.03849241515,19.4498094295,0.752717391304,4.81216052045,31.1351627312,1.85266798921,3.28291959335,3.96713079755
DRIFT30,19,275,1.63365196655,0.64,3.33191993972,13.2518709786,0.692727272727,4.27647294492,20.8644445816,0.75,5.09573181197,33.5619572543,1.96630262169,3.48649703436,4.2090314275
DRIFT30,20,274,1.73099258025,0.640510948905,3.51896918195,14.0868421002,0.696167883212,4.51654804822,22.2412532781,0.753649635036,5.38179894181,35.9247211947,2.07866417505,3.68744290895,4.44677523697
DRIFT30,21,273,1.82674166451,0.635531135531,3.70759396689,14.8976665425,0.692307692308,4.75864533871,23.5790876641,0.752747252747,5.6702756563,38.2013061892,2.18986553271,3.88495847886,4.67930208383
DRIFT30,22,272,1.92063086976,0.636948529412,3.89764147167,15.6933253455,0.693933823529,5.00256867035,24.866848278,0.752757352941,5.96092823302,40.384716165,2.29915078033,4.078262125,4.90557542524
DRIFT30,23,271,2.01243988389,0.633763837638,4.0888616607,16.4604780793,0.69557195572,5.24799712593,26.1092547128,0.7536900369,6.25337427554,42.4571777674,2.40658320025,4.26659910962,5.12459584997
DRIFT30,24,270,2.10199407665,0.634259259259,4.28091671364,17.2074786243,0.7,5.49449711773,27.2994082934,0.759259259259,6.5470971322,44.4465974315,2.51207600879,4.44925239103,5.33541606167
DRIFT30,25,269,2.18916058024,0.632899628253,4.47340204975,17.9258699693,0.700743494424,5.741549372,28.4475714614,0.763940520446,6.8414780502,46.3335359136,2.61528406582,4.62555455819,5.53715738641
DRIFT30,26,268,2.27384272733,0.632462686567,4.66587904849,18.622529776,0.69776119403,5.98859092538,29.5416570617,0.766791044776,7.1358462173,48.1470880272,2.71588987838,4.79490099143,5.72902791245
DRIFT30,27,267,2.35597375236,0.633895131086,4.85791575421,19.2936845491,0.699438202247,6.23506736878,30.5972057759,0.764981273408,7.42954101432,49.8628079548,2.81384877917,4.95676436816,5.91034238245
DRIFT30,28,266,2.43551183023,0.634398496241,5.0491271807,19.9421992295,0.700187969925,6.48048457776,31.6053755472,0.768796992481,7.72197365568,51.5004396717,2.90964465983,5.11071062678,6.08054393457
DRIFT30,29,265,2.51243873196,0.633018867925,5.23920580772,20.5680968969,0.702830188679,6.72444785435,32.5797814361,0.770754716981,8.01267382975,53.0672973919,3.00220750225,5.25641648222,6.2392277405
DRIFT30,30,264,2.58676309886,0.637310606061,5.42793698006,21.1718497457,0.705492424242,6.96668169159,33.5185101773,0.772727272727,8.30131324972,54.5751089382,3.09216021595,5.39368854388,6.38616650662
DRIFT7,1,293,0.017242465025,0.665529010239,0.0494658148258,0.120491853088,0.761945392491,0.0634886859912,0.161891164219,0.814846416382,0.0756514354406,0.216299128936,0.0228820037611,0.0396336246438,0.0484209835723
DRIFT7,2,292,0.0389404480278,0.660102739726,0.109721297681,0.27540894511,0.762842465753,0.140825760974,0.375823103977,0.8125,0.167804244147,0.513854974872,0.0513103986533,0.0889729458566,0.108629778812
DRIFT7,3,291,0.0651435301336,0.660652920962,0.180183327055,0.465993861519,0.762027491409,0.231262796591,0.645192136901,0.80412371134,0.275566618728,0.90054972677,0.0852259671183,0.147961194256,0.180548799863
DRIFT7,4,290,0.0958963082772,0.65775862069,0.260241183194,0.693549245338,0.758620689655,0.334015942525,0.973274974579,0.803448275862,0.39800454392,1.38350169024,0.124635410527,0.216539394975,0.264102179283
DRIFT7,5,289,0.13123532993,0.657439446367,0.349258378267,0.959141310518,0.754325259516,0.448268275488,1.36255478289,0.80276816609,0.534144595588,1.96797421011,0.169472635881,0.294643232858,0.359211190575
DRIFT7,6,288,0.171186145848,0.654513888889,0.446577696628,1.26329911746,0.749131944444,0.573176268332,1.81449408531,0.797743055556,0.682981649137,2.66089028403,0.219681440578,0.382199791774,0.465789508594
DRIFT7,7,287,0.215760810947,0.65243902439,0.551528981191,1.60675205777,0.743902439024,0.707879783749,2.33131924759,0.794425087108,0.843490787751,3.46401595008,0.275368324387,0.479124166164,0.583738305082
DRIFT7,8,286,0.264955907316,0.645104895105,0.663439384292,1.98993534437,0.73951048951,0.851515231111,2.91438895226,0.788461538462,1.01464297973,4.38048809913,0.336418872535,0.585315938737,0.712941170567
DRIFT7,9,285,0.318751007428,0.643859649123,0.781646411766,2.41257770774,0.734210526316,1.00323230836,3.56401357631,0.783333333333,1.19542502767,5.41414019887,0.402743581561,0.700655514114,0.853258848029
DRIFT7,10,284,0.377107469032,0.640845070423,0.905514234475,2.8744253551,0.729753521127,1.16221493764,4.2809898042,0.781690140845,1.38486451484,6.56411550005,0.474395041329,0.825000293445,1.00452375706
DRIFT7,11,283,0.43996754906,0.640459363958,1.03445397255,3.37641227981,0.723498233216,1.32770729981,5.06469969746,0.776501766784,1.58206082717,7.83357122654,0.551097049051,0.958180669585,1.16653427975
DRIFT7,12,282,0.507253988333,0.640957446809,1.16794784362,3.91720473856,0.719858156028,1.4990448284,5.91499257555,0.77304964539,1.7862220849,9.21981064272,0.632749674334,1.09999581612,1.33904877097
DRIFT7,13,281,0.578870015546,0.638790035587,1.30557420556,4.49537910711,0.714412811388,1.67568635162,6.83375931318,0.769572953737,1.99670344202,10.7220168763,0.719517487784,1.25020923623,1.52177924586
DRIFT7,14,280,0.654697964035,0.641071428571,1.44702643914,5.11260976,0.710714285714,1.85723832791,7.81702822889,0.769642857143,2.21303596488,12.3418764035,0.811035448348,1.40854402874,1.71438468557
