date,point,observed_mm,display_offset_mm
2019-07-03,ATU5,618.903309203094,0
2019-07-04,ATU5,619.104510908813,0
2019-07-05,ATU5,619.300292354132,0
2019-07-06,ATU5,619.490939791666,0
2019-07-07,ATU5,619.676739474029,0
2019-07-08,ATU5,619.857977653836,0
2019-07-09,ATU5,620.034940583701,0
2019-07-10,ATU5,620.207914516239,0
2019-07-11,ATU5,620.377185704064,0
2019-07-12,ATU5,620.543040399791,0
2019-07-13,ATU5,620.705764856035,0
2019-07-14,ATU5,620.865645325409,0
2019-07-15,ATU5,621.022968060528,0
2019-07-16,ATU5,621.178019314007,0
2019-07-17,ATU5,621.33108533846,0
2019-07-18,ATU5,621.482452386501,0
2019-07-19,ATU5,621.632406710746,0
2019-07-20,ATU5,621.781234563808,0
2019-07-21,ATU5,621.929222198303,0
2019-07-22,ATU5,622.076655866843,0
2019-07-23,ATU5,622.223821822045,0
2019-07-24,ATU5,622.371006316523,0
2019-07-25,ATU5,622.51849560289,0
2019-07-26,ATU5,622.666575933763,0
2019-07-27,ATU5,622.815533561754,0
2019-07-28,ATU5,622.965654739478,0
2019-07-29,ATU5,623.11722571955,0
2019-07-30,ATU5,623.270532754585,0
2019-07-31,ATU5,623.425862097197,0
2019-08-01,ATU5,623.5835,0
2019-08-02,ATU5,623.74364901197,0
2019-08-03,ATU5,623.906176867527,0
2019-08-04,ATU5,624.070867597453,0
2019-08-05,ATU5,624.237505232527,0
2019-08-06,ATU5,624.405873803531,0
2019-08-07,ATU5,624.575757341247,0
2019-08-08,ATU5,624.746939876455,0
2019-08-09,ATU5,624.919205439937,0
2019-08-10,ATU5,625.092338062473,0
2019-08-11,ATU5,625.266121774845,0
2019-08-12,ATU5,625.440340607834,0
2019-08-13,ATU5,625.61477859222,0
2019-08-14,ATU5,625.789219758786,0
2019-08-15,ATU5,625.963448138311,0
2019-08-16,ATU5,626.137247761578,0
2019-08-17,ATU5,626.310402659367,0
2019-08-18,ATU5,626.482696862459,0
2019-08-19,ATU5,626.653914401635,0
2019-08-20,ATU5,626.823839307677,0
2019-08-21,ATU5,626.992255611365,0
2019-08-22,ATU5,627.158947343481,0
2019-08-23,ATU5,627.323698534806,0
2019-08-24,ATU5,627.48629321612,0
2019-08-25,ATU5,627.646515418206,0
2019-08-26,ATU5,627.804149171843,0
2019-08-27,ATU5,627.958978507814,0
2019-08-28,ATU5,628.110787456898,0
2019-08-29,ATU5,628.259360049878,0
2019-08-30,ATU5,628.404480317534,0
2019-08-31,ATU5,628.545932290648,0
2019-09-01,ATU5,628.6835,0
2019-09-02,ATU5,628.817037526694,0
2019-09-03,ATU5,628.94667915312,0
2019-09-04,ATU5,629.072629211993,0
2019-09-05,ATU5,629.195092036024,0
2019-09-06,ATU5,629.314271957928,0
2019-09-07,ATU5,629.430373310417,0
2019-09-08,ATU5,629.543600426205,0
2019-09-09,ATU5,629.654157638004,0
2019-09-10,ATU5,629.762249278529,0
2019-09-11,ATU5,629.868079680491,0
2019-09-12,ATU5,629.971853176605,0
2019-09-13,ATU5,630.073774099583,0
2019-09-14,ATU5,630.174046782138,0
2019-09-15,ATU5,630.272875556984,0
2019-09-16,ATU5,630.370464756835,0
2019-09-17,ATU5,630.467018714402,0
2019-09-18,ATU5,630.562741762399,0
2019-09-19,ATU5,630.65783823354,0
2019-09-20,ATU5,630.752512460537,0
2019-09-21,ATU5,630.846968776104,0
2019-09-22,ATU5,630.941411512953,0
2019-09-23,ATU5,631.036045003799,0
2019-09-24,ATU5,631.131073581354,0
2019-09-25,ATU5,631.226701578331,0
2019-09-26,ATU5,631.323133327444,0
2019-09-27,ATU5,631.420573161405,0
2019-09-28,ATU5,631.519225412928,0
2019-09-29,ATU5,631.619294414726,0
2019-09-30,ATU5,631.720984499513,0
2019-10-01,ATU5,631.8245,0
2019-10-02,ATU5,631.929975186602,0
2019-10-03,ATU5,632.03726408053,0
2019-10-04,ATU5,632.146150640696,0
2019-10-05,ATU5,632.256418826012,0
2019-10-06,ATU5,632.36785259539,0
2019-10-07,ATU5,632.480235907741,0
2019-10-08,ATU5,632.593352721978,0
2019-10-09,ATU5,632.706986997012,0
2019-10-10,ATU5,632.820922691755,0
2019-10-11,ATU5,632.934943765119,0
2019-10-12,ATU5,633.048834176015,0
2019-10-13,ATU5,633.162377883356,0
2019-10-14,ATU5,633.275358846053,0
2019-10-15,ATU5,633.387561023019,0
2019-10-16,ATU5,633.498768373164,0
2019-10-17,ATU5,633.608764855401,0
2019-10-18,ATU5,633.717334428641,0
2019-10-19,ATU5,633.824261051797,0
2019-10-20,ATU5,633.92932868378,0
2019-10-21,ATU5,634.032321283502,0
2019-10-22,ATU5,634.133022809875,0
2019-10-23,ATU5,634.231217221811,0
2019-10-24,ATU5,634.326688478221,0
2019-10-25,ATU5,634.419220538017,0
2019-10-26,ATU5,634.508597360112,0
2019-10-27,ATU5,634.594602903416,0
2019-10-28,ATU5,634.677021126842,0
2019-10-29,ATU5,634.755635989302,0
2019-10-30,ATU5,634.830231449707,0
2019-10-31,ATU5,634.900591466969,0
2019-11-01,ATU5,634.9665,0
2019-11-02,ATU5,635.027802646526,0
2019-11-03,ATU5,635.084591559528,0
2019-11-04,ATU5,635.1370205308,0
2019-11-05,ATU5,635.185243352138,0
2019-11-06,ATU5,635.229413815336,0
2019-11-07,ATU5,635.26968571219,0
2019-11-08,ATU5,635.306212834493,0
2019-11-09,ATU5,635.339148974042,0
2019-11-10,ATU5,635.368647922631,0
2019-11-11,ATU5,635.394863472055,0
2019-11-12,ATU5,635.417949414109,0
2019-11-13,ATU5,635.438059540587,0
2019-11-14,ATU5,635.455347643285,0
2019-11-15,ATU5,635.469967513997,0
2019-11-16,ATU5,635.482072944519,0
2019-11-17,ATU5,635.491817726645,0
2019-11-18,ATU5,635.49935565217,0
2019-11-19,ATU5,635.504840512889,0
2019-11-20,ATU5,635.508426100597,0
2019-11-21,ATU5,635.510266207089,0
2019-11-22,ATU5,635.51051462416,0
2019-11-23,ATU5,635.509325143605,0
2019-11-24,ATU5,635.506851557218,0
2019-11-25,ATU5,635.503247656794,0
2019-11-26,ATU5,635.498667234129,0
2019-11-27,ATU5,635.493264081017,0
2019-11-28,ATU5,635.487191989254,0
2019-11-29,ATU5,635.480604750633,0
2019-11-30,ATU5,635.47365615695,0
2019-12-01,ATU5,635.4665,0
2019-12-02,ATU5,635.459289591709,0
2019-12-03,ATU5,635.452176324524,0
2019-12-04,ATU5,635.445311111025,0
2019-12-05,ATU5,635.43884486379,0
2019-12-06,ATU5,635.432928495399,0
2019-12-07,ATU5,635.427712918431,0
2019-12-08,ATU5,635.423349045464,0
2019-12-09,ATU5,635.419987789077,0
2019-12-10,ATU5,635.41778006185,0
2019-12-11,ATU5,635.416876776361,0
2019-12-12,ATU5,635.41742884519,0
2019-12-13,ATU5,635.419587180915,0
2019-12-14,ATU5,635.423502696115,0
2019-12-15,ATU5,635.429326303369,0
2019-12-16,ATU5,635.437208915257,0
2019-12-17,ATU5,635.447301444356,0
2019-12-18,ATU5,635.459754803247,0
2019-12-19,ATU5,635.474719904508,0
2019-12-20,ATU5,635.492347660717,0
2019-12-21,ATU5,635.512788984455,0
2019-12-22,ATU5,635.5361947883,0
2019-12-23,ATU5,635.562715984831,0
2019-12-24,ATU5,635.592503486626,0
2019-12-25,ATU5,635.625708206265,0
2019-12-26,ATU5,635.662481056327,0
2019-12-27,ATU5,635.702972949391,0
2019-12-28,ATU5,635.747334798036,0
2019-12-29,ATU5,635.79571751484,0
2019-12-30,ATU5,635.848272012383,0
2019-12-31,ATU5,635.905149203243,0
2020-01-01,ATU5,635.9665,0
2020-01-02,ATU5,636.032414788152,0
2020-01-03,ATU5,636.102741844876,0
2020-01-04,ATU5,636.177268920267,0
2020-01-05,ATU5,636.255783764421,0
2020-01-06,ATU5,636.338074127435,0
2020-01-07,ATU5,636.423927759405,0
2020-01-08,ATU5,636.513132410426,0
2020-01-09,ATU5,636.605475830594,0
2020-01-10,ATU5,636.700745770006,0
2020-01-11,ATU5,636.798729978758,0
2020-01-12,ATU5,636.899216206945,0
2020-01-13,ATU5,637.001992204664,0
2020-01-14,ATU5,637.10684572201,0
2020-01-15,ATU5,637.21356450908,0
2020-01-16,ATU5,637.32193631597,0
2020-01-17,ATU5,637.431748892775,0
2020-01-18,ATU5,637.542789989591,0
2020-01-19,ATU5,637.654847356515,0
2020-01-20,ATU5,637.767708743643,0
2020-01-21,ATU5,637.881161901071,0
2020-01-22,ATU5,637.994994578894,0
2020-01-23,ATU5,638.108994527208,0
2020-01-24,ATU5,638.22294949611,0
2020-01-25,ATU5,638.336647235696,0
2020-01-26,ATU5,638.449875496061,0
2020-01-27,ATU5,638.562422027302,0
2020-01-28,ATU5,638.674074579514,0
2020-01-29,ATU5,638.784620902794,0
2020-01-30,ATU5,638.893848747238,0
2020-01-31,ATU5,639.001545862941,0
2020-02-01,ATU5,639.1075,0
2020-02-02,ATU5,639.211571957388,0
2020-02-03,ATU5,639.313914729583,0
2020-02-04,ATU5,639.414754359942,0
2020-02-05,ATU5,639.514316891822,0
2020-02-06,ATU5,639.612828368578,0
2020-02-07,ATU5,639.710514833567,0
2020-02-08,ATU5,639.807602330146,0
2020-02-09,ATU5,639.90431690167,0
2020-02-10,ATU5,640.000884591495,0
2020-02-11,ATU5,640.097531442979,0
2020-02-12,ATU5,640.194483499477,0
2020-02-13,ATU5,640.291966804345,0
2020-02-14,ATU5,640.39020740094,0
2020-02-15,ATU5,640.489431332618,0
2020-02-16,ATU5,640.589864642735,0
2020-02-17,ATU5,640.691733374648,0
2020-02-18,ATU5,640.795263571712,0
2020-02-19,ATU5,640.900681277285,0
2020-02-20,ATU5,641.008212534721,0
2020-02-21,ATU5,641.118083387379,0
2020-02-22,ATU5,641.230519878613,0
2020-02-23,ATU5,641.34574805178,0
2020-02-24,ATU5,641.463993950236,0
2020-02-25,ATU5,641.585483617338,0
2020-02-26,ATU5,641.710443096442,0
2020-02-27,ATU5,641.839098430904,0
2020-02-28,ATU5,641.97167566408,0
2020-02-29,ATU5,642.108400839327,0
2020-03-01,ATU5,642.2495,0
2020-03-02,ATU5,642.395149011104,0
2020-03-03,ATU5,642.545323024232,0
2020-03-04,ATU5,642.699947012623,0
2020-03-05,ATU5,642.858945949518,0
2020-03-06,ATU5,643.022244808157,0
2020-03-07,ATU5,643.18976856178,0
2020-03-08,ATU5,643.361442183628,0
2020-03-09,ATU5,643.537190646941,0
2020-03-10,ATU5,643.716938924959,0
2020-03-11,ATU5,643.900611990922,0
2020-03-12,ATU5,644.088134818071,0
2020-03-13,ATU5,644.279432379645,0
2020-03-14,ATU5,644.474429648886,0
2020-03-15,ATU5,644.673051599033,0
2020-03-16,ATU5,644.875223203327,0
2020-03-17,ATU5,645.080869435007,0
2020-03-18,ATU5,645.289915267315,0
2020-03-19,ATU5,645.502285673489,0
2020-03-20,ATU5,645.717905626772,0
2020-03-21,ATU5,645.936700100402,0
2020-03-22,ATU5,646.15859406762,0
2020-03-23,ATU5,646.383512501667,0
2020-03-24,ATU5,646.611380375782,0
2020-03-25,ATU5,646.842122663206,0
2020-03-26,ATU5,647.075664337179,0
2020-03-27,ATU5,647.311930370941,0
2020-03-28,ATU5,647.550845737733,0
2020-03-29,ATU5,647.792335410794,0
2020-03-30,ATU5,648.036324363366,0
2020-03-31,ATU5,648.282737568688,0
2020-04-01,ATU5,648.5315,0
2020-04-02,ATU5,648.782452070162,0
2020-04-03,ATU5,649.035095950507,0
2020-04-04,ATU5,649.288849251987,0
2020-04-05,ATU5,649.543129585554,0
2020-04-06,ATU5,649.79735456216,0
2020-04-07,ATU5,650.050941792757,0
2020-04-08,ATU5,650.303308888298,0
2020-04-09,ATU5,650.553873459735,0
2020-04-10,ATU5,650.802053118019,0
2020-04-11,ATU5,651.047265474103,0
2020-04-12,ATU5,651.288928138939,0
2020-04-13,ATU5,651.526458723479,0
2020-04-14,ATU5,651.759274838675,0
2020-04-15,ATU5,651.986794095479,0
2020-04-16,ATU5,652.208434104844,0
2020-04-17,ATU5,652.423612477721,0
2020-04-18,ATU5,652.631746825063,0
2020-04-19,ATU5,652.832254757822,0
2020-04-20,ATU5,653.024553886949,0
2020-04-21,ATU5,653.208061823398,0
2020-04-22,ATU5,653.382196178119,0
2020-04-23,ATU5,653.546374562066,0
2020-04-24,ATU5,653.70001458619,0
2020-04-25,ATU5,653.842533861443,0
2020-04-26,ATU5,653.973349998779,0
2020-04-27,ATU5,654.091880609147,0
2020-04-28,ATU5,654.197543303501,0
2020-04-29,ATU5,654.289755692794,0
2020-04-30,ATU5,654.367935387976,0
2020-05-01,ATU5,654.4315,0
2020-05-02,ATU5,654.480349033442,0
2020-05-03,ATU5,654.516309567367,0
2020-05-04,ATU5,654.541690574464,0
2020-05-05,ATU5,654.558801027424,0
2020-05-06,ATU5,654.569949898936,0
2020-05-07,ATU5,654.577446161688,0
2020-05-08,ATU5,654.58359878837,0
2020-05-09,ATU5,654.590716751672,0
2020-05-10,ATU5,654.601109024283,0
2020-05-11,ATU5,654.617084578891,0
2020-05-12,ATU5,654.640952388187,0
2020-05-13,ATU5,654.67502142486,0
2020-05-14,ATU5,654.721600661598,0
2020-05-15,ATU5,654.782999071092,0
2020-05-16,ATU5,654.861525626031,0
2020-05-17,ATU5,654.959489299104,0
2020-05-18,ATU5,655.079199062999,0
2020-05-19,ATU5,655.222963890408,0
2020-05-20,ATU5,655.393092754018,0
2020-05-21,ATU5,655.59189462652,0
2020-05-22,ATU5,655.821678480602,0
2020-05-23,ATU5,656.084753288953,0
2020-05-24,ATU5,656.383428024265,0
2020-05-25,ATU5,656.720011659224,0
2020-05-26,ATU5,657.096813166521,0
2020-05-27,ATU5,657.516141518846,0
2020-05-28,ATU5,657.980305688886,0
2020-05-29,ATU5,658.491614649333,0
2020-05-30,ATU5,659.052377372875,0
2020-05-31,ATU5,659.664902832201,0
2020-06-01,ATU5,660.3315,0
2020-06-02,ATU5,661.053661598444,0
2020-06-03,ATU5,661.829615347626,0
2020-06-04,ATU5,662.656772717121,0
2020-06-05,ATU5,663.532545176505,0
2020-06-06,ATU5,664.454344195354,0
2020-06-07,ATU5,665.419581243241,0
2020-06-08,ATU5,666.425667789743,0
2020-06-09,ATU5,667.470015304435,0
2020-06-10,ATU5,668.550035256892,0
2020-06-11,ATU5,669.663139116689,0
2020-06-12,ATU5,670.806738353402,0
2020-06-13,ATU5,671.978244436606,0
2020-06-14,ATU5,673.175068835875,0
2020-06-15,ATU5,674.394623020786,0
2020-06-16,ATU5,675.634318460914,0
2020-06-17,ATU5,676.891566625834,0
2020-06-18,ATU5,678.163778985121,0
2020-06-19,ATU5,679.44836700835,0
2020-06-20,ATU5,680.742742165097,0
2020-06-21,ATU5,682.044315924936,0
2020-06-22,ATU5,683.350499757444,0
2020-06-23,ATU5,684.658705132195,0
2020-06-24,ATU5,685.966343518765,0
2020-06-25,ATU5,687.270826386729,0
2020-06-26,ATU5,688.569565205662,0
2020-06-27,ATU5,689.85997144514,0
2020-06-28,ATU5,691.139456574737,0
2020-06-29,ATU5,692.40543206403,0
2020-06-30,ATU5,693.655309382592,0
2016-07-01,MJ3,944.542666666666,944.542666666666
2016-07-02,MJ3,944.741072937689,944.542666666666
2016-07-03,MJ3,944.939547570055,944.542666666666
2016-07-04,MJ3,945.138158925109,944.542666666666
2016-07-05,MJ3,945.336975364194,944.542666666666
2016-07-06,MJ3,945.536065248655,944.542666666666
2016-07-07,MJ3,945.735496939834,944.542666666666
2016-07-08,MJ3,945.935338799075,944.542666666666
2016-07-09,MJ3,946.135659187722,944.542666666666
2016-07-10,MJ3,946.33652646712,944.542666666666
2016-07-11,MJ3,946.538008998611,944.542666666666
2016-07-12,MJ3,946.740175143539,944.542666666666
2016-07-13,MJ3,946.943093263249,944.542666666666
2016-07-14,MJ3,947.146831719084,944.542666666666
2016-07-15,MJ3,947.351458872387,944.542666666666
2016-07-16,MJ3,947.557043084502,944.542666666666
2016-07-17,MJ3,947.763652716774,944.542666666666
2016-07-18,MJ3,947.971356130546,944.542666666666
2016-07-19,MJ3,948.180221687161,944.542666666666
2016-07-20,MJ3,948.390317747964,944.542666666666
2016-07-21,MJ3,948.601712674298,944.542666666666
2016-07-22,MJ3,948.814474827506,944.542666666666
2016-07-23,MJ3,949.028672568934,944.542666666666
2016-07-24,MJ3,949.244374259923,944.542666666666
2016-07-25,MJ3,949.461648261819,944.542666666666
2016-07-26,MJ3,949.680562935964,944.542666666666
2016-07-27,MJ3,949.901186643703,944.542666666666
2016-07-28,MJ3,950.12358774638,944.542666666666
2016-07-29,MJ3,950.347834605337,944.542666666666
2016-07-30,MJ3,950.573995581919,944.542666666666
2016-07-31,MJ3,950.80213903747,944.542666666666
2016-08-01,MJ3,951.032333333333,944.542666666666
2016-08-02,MJ3,951.264578469508,944.542666666666
2016-08-03,MJ3,951.498601000621,944.542666666666
2016-08-04,MJ3,951.734059119952,944.542666666666
2016-08-05,MJ3,951.970611020783,944.542666666666
2016-08-06,MJ3,952.207914896396,944.542666666666
2016-08-07,MJ3,952.44562894007,944.542666666666
2016-08-08,MJ3,952.683411345089,944.542666666666
2016-08-09,MJ3,952.920920304732,944.542666666666
2016-08-10,MJ3,953.157814012282,944.542666666666
2016-08-11,MJ3,953.39375066102,944.542666666666
2016-08-12,MJ3,953.628388444226,944.542666666666
2016-08-13,MJ3,953.861385555182,944.542666666666
2016-08-14,MJ3,954.09240018717,944.542666666666
2016-08-15,MJ3,954.321090533471,944.542666666666
2016-08-16,MJ3,954.547114787365,944.542666666666
2016-08-17,MJ3,954.770131142136,944.542666666666
2016-08-18,MJ3,954.989797791062,944.542666666666
2016-08-19,MJ3,955.205772927427,944.542666666666
2016-08-20,MJ3,955.417714744511,944.542666666666
2016-08-21,MJ3,955.625281435595,944.542666666666
2016-08-22,MJ3,955.828131193961,944.542666666666
2016-08-23,MJ3,956.02592221289,944.542666666666
2016-08-24,MJ3,956.218312685663,944.542666666666
2016-08-25,MJ3,956.404960805562,944.542666666666
2016-08-26,MJ3,956.585524765868,944.542666666666
2016-08-27,MJ3,956.759662759862,944.542666666666
2016-08-28,MJ3,956.927032980825,944.542666666666
2016-08-29,MJ3,957.08729362204,944.542666666666
2016-08-30,MJ3,957.240102876786,944.542666666666
2016-08-31,MJ3,957.385118938346,944.542666666666
2016-09-01,MJ3,957.522,944.542666666666
2016-09-02,MJ3,957.650520614453,944.542666666666
2016-09-03,MJ3,957.770920772104,944.542666666666
2016-09-04,MJ3,957.883556822774,944.542666666666
2016-09-05,MJ3,957.988785116285,944.542666666666
2016-09-06,MJ3,958.086962002458,944.542666666666
2016-09-07,MJ3,958.178443831114,944.542666666666
2016-09-08,MJ3,958.263586952076,944.542666666666
2016-09-09,MJ3,958.342747715164,944.542666666666
2016-09-10,MJ3,958.416282470201,944.542666666666
2016-09-11,MJ3,958.484547567007,944.542666666666
2016-09-12,MJ3,958.547899355405,944.542666666666
2016-09-13,MJ3,958.606694185216,944.542666666666
2016-09-14,MJ3,958.661288406262,944.542666666666
2016-09-15,MJ3,958.712038368363,944.542666666666
2016-09-16,MJ3,958.759300421342,944.542666666666
2016-09-17,MJ3,958.803430915021,944.542666666666
2016-09-18,MJ3,958.84478619922,944.542666666666
2016-09-19,MJ3,958.883722623761,944.542666666666
2016-09-20,MJ3,958.920596538466,944.542666666666
2016-09-21,MJ3,958.955764293157,944.542666666666
2016-09-22,MJ3,958.989582237654,944.542666666666
2016-09-23,MJ3,959.02240672178,944.542666666666
2016-09-24,MJ3,959.054594095356,944.542666666666
2016-09-25,MJ3,959.086500708204,944.542666666666
2016-09-26,MJ3,959.118482910145,944.542666666666
2016-09-27,MJ3,959.150897051,944.542666666666
2016-09-28,MJ3,959.184099480592,944.542666666666
2016-09-29,MJ3,959.218446548741,944.542666666666
2016-09-30,MJ3,959.25429460527,944.542666666666
2016-10-01,MJ3,959.292,944.542666666666
2016-10-02,MJ3,959.331843074843,944.542666666666
2016-10-03,MJ3,959.373800140078,944.542666666666
2016-10-04,MJ3,959.417771498073,944.542666666666
2016-10-05,MJ3,959.463657451196,944.542666666666
2016-10-06,MJ3,959.511358301818,944.542666666666
2016-10-07,MJ3,959.560774352306,944.542666666666
2016-10-08,MJ3,959.611805905029,944.542666666666
2016-10-09,MJ3,959.664353262357,944.542666666666
2016-10-10,MJ3,959.718316726658,944.542666666666
2016-10-11,MJ3,959.773596600301,944.542666666666
2016-10-12,MJ3,959.830093185655,944.542666666666
2016-10-13,MJ3,959.887706785088,944.542666666666
2016-10-14,MJ3,959.94633770097,944.542666666666
2016-10-15,MJ3,960.005886235669,944.542666666666
2016-10-16,MJ3,960.066252691554,944.542666666666
2016-10-17,MJ3,960.127337370994,944.542666666666
2016-10-18,MJ3,960.189040576359,944.542666666666
2016-10-19,MJ3,960.251262610015,944.542666666666
2016-10-20,MJ3,960.313903774333,944.542666666666
2016-10-21,MJ3,960.376864371681,944.542666666666
2016-10-22,MJ3,960.440044704429,944.542666666666
2016-10-23,MJ3,960.503345074944,944.542666666666
2016-10-24,MJ3,960.566665785597,944.542666666666
2016-10-25,MJ3,960.629907138755,944.542666666666
2016-10-26,MJ3,960.692969436787,944.542666666666
2016-10-27,MJ3,960.755752982063,944.542666666666
2016-10-28,MJ3,960.818158076951,944.542666666666
2016-10-29,MJ3,960.880085023819,944.542666666666
2016-10-30,MJ3,960.941434125038,944.542666666666
2016-10-31,MJ3,961.002105682975,944.542666666666
2016-11-01,MJ3,961.062,944.542666666666
2016-11-02,MJ3,961.121048085435,944.542666666666
2016-11-03,MJ3,961.179303776421,944.542666666666
2016-11-04,MJ3,961.236851617051,944.542666666666
2016-11-05,MJ3,961.293776151421,944.542666666666
2016-11-06,MJ3,961.350161923623,944.542666666666
2016-11-07,MJ3,961.406093477753,944.542666666666
2016-11-08,MJ3,961.461655357904,944.542666666666
2016-11-09,MJ3,961.516932108172,944.542666666666
2016-11-10,MJ3,961.572008272649,944.542666666666
2016-11-11,MJ3,961.62696839543,944.542666666666
2016-11-12,MJ3,961.681897020609,944.542666666666
2016-11-13,MJ3,961.736878692282,944.542666666666
2016-11-14,MJ3,961.79199795454,944.542666666666
2016-11-15,MJ3,961.84733935148,944.542666666666
2016-11-16,MJ3,961.902987427195,944.542666666666
2016-11-17,MJ3,961.95902672578,944.542666666666
2016-11-18,MJ3,962.015541791328,944.542666666666
2016-11-19,MJ3,962.072617167934,944.542666666666
2016-11-20,MJ3,962.130337399691,944.542666666666
2016-11-21,MJ3,962.188787030695,944.542666666666
2016-11-22,MJ3,962.24805060504,944.542666666666
2016-11-23,MJ3,962.308212666818,944.542666666666
2016-11-24,MJ3,962.369357760126,944.542666666666
2016-11-25,MJ3,962.431570429057,944.542666666666
2016-11-26,MJ3,962.494935217705,944.542666666666
2016-11-27,MJ3,962.559536670164,944.542666666666
2016-11-28,MJ3,962.625459330529,944.542666666666
2016-11-29,MJ3,962.692787742894,944.542666666666
2016-11-30,MJ3,962.761606451353,944.542666666666
2016-12-01,MJ3,962.832,944.542666666666
2016-12-02,MJ3,962.90399739289,944.542666666666
2016-12-03,MJ3,962.977405473919,944.542666666666
2016-12-04,MJ3,963.051975546943,944.542666666666
2016-12-05,MJ3,963.127458915821,944.542666666666
2016-12-06,MJ3,963.203606884407,944.542666666666
2016-12-07,MJ3,963.280170756559,944.542666666666
2016-12-08,MJ3,963.356901836134,944.542666666666
2016-12-09,MJ3,963.433551426987,944.542666666666
2016-12-10,MJ3,963.509870832977,944.542666666666
2016-12-11,MJ3,963.585611357959,944.542666666666
2016-12-12,MJ3,963.66052430579,944.542666666666
2016-12-13,MJ3,963.734360980326,944.542666666666
2016-12-14,MJ3,963.806872685426,944.542666666666
2016-12-15,MJ3,963.877810724944,944.542666666666
2016-12-16,MJ3,963.946926402739,944.542666666666
2016-12-17,MJ3,964.013971022665,944.542666666666
2016-12-18,MJ3,964.078695888581,944.542666666666
2016-12-19,MJ3,964.140852304343,944.542666666666
2016-12-20,MJ3,964.200191573807,944.542666666666
2016-12-21,MJ3,964.256465000831,944.542666666666
2016-12-22,MJ3,964.30942388927,944.542666666666
2016-12-23,MJ3,964.358819542982,944.542666666666
2016-12-24,MJ3,964.404403265822,944.542666666666
2016-12-25,MJ3,964.445926361649,944.542666666666
2016-12-26,MJ3,964.483140134318,944.542666666666
2016-12-27,MJ3,964.515795887687,944.542666666666
2016-12-28,MJ3,964.543644925611,944.542666666666
2016-12-29,MJ3,964.566438551948,944.542666666666
2016-12-30,MJ3,964.583928070554,944.542666666666
2016-12-31,MJ3,964.595864785285,944.542666666666
2017-01-01,MJ3,964.602,944.542666666666
2017-01-02,MJ3,964.602280186171,944.542666666666
2017-01-03,MJ3,964.597432485747,944.542666666666
2017-01-04,MJ3,964.588379208293,944.542666666666
2017-01-05,MJ3,964.576042663374,944.542666666666
2017-01-06,MJ3,964.561345160554,944.542666666666
2017-01-07,MJ3,964.5452090094,944.542666666666
