fit_days,strategy,seed,epoch,loss_before_update,gradient_norm,elapsed_seconds
342,C,0,88,0.0005501495246171928,0.0018165495505224067,8.308039540890604
342,C,0,89,0.0005429343802579256,0.0018877289479315021,8.375473666004837
342,C,0,90,0.000535708083585838,0.0019161473504337818,8.443471415899694
342,C,0,91,0.000528340760974463,0.0018453225492367088,8.517554999794811
342,C,0,92,0.000520958670737513,0.0017596226875710042,8.588615041226149
342,C,0,93,0.0005137138263937037,0.0017318921997247537,8.659548374824226
342,C,0,94,0.0005065695422116004,0.001702611868180996,8.729469791054726
342,C,0,95,0.0004994313313397154,0.0016685654701696345,8.798827541060746
342,C,0,96,0.0004923195060527632,0.001774952162931062,8.87380191590637
342,C,0,97,0.0004852675786825994,0.00201779086973888,8.949768458027393
342,C,0,98,0.0004781996161835323,0.0021726319171282375,9.02107441611588
342,C,0,99,0.00047105721302438615,0.0021039366090462404,9.08887895802036
342,C,0,100,0.0004639241318123161,0.0018922798112870544,9.15517041599378
342,C,1,1,0.01335883304087881,0.11881932885458603,9.36117700021714
342,C,1,2,0.013102521437397152,0.11566745996662382,9.428349915891886
342,C,1,3,0.01281417883361784,0.11394434176582385,9.496865707915276
342,C,1,4,0.012488511786498705,0.11211117432972997,9.568435333203524
342,C,1,5,0.012124835120440854,0.11004568242498394,9.63886300008744
342,C,1,6,0.011723353138796036,0.1076623845430149,9.713028832804412
342,C,1,7,0.011285286091559118,0.10486770942987408,9.780184749979526
342,C,1,8,0.010813141347909797,0.10156301021556778,9.847696708049625
342,C,1,9,0.010310984075344573,0.09762512309939654,9.919206249993294
342,C,1,10,0.009784685202353535,0.09292123461045033,10.000443332828581
342,C,1,11,0.009242190785283613,0.08732788422888058,10.093241583090276
342,C,1,12,0.008693856595040596,0.08075575755511732,10.177381000015885
342,C,1,13,0.008152208602221357,0.07321085928074363,10.261329249944538
342,C,1,14,0.00763102421751629,0.06489009475675034,10.350211957935244
342,C,1,15,0.007143228253025971,0.05633502995046196,10.430659040808678
342,C,1,16,0.006697575343418181,0.04861141072777642,10.507460915949196
342,C,1,17,0.006295172805996292,0.04330857068421337,10.58423045789823
342,C,1,18,0.005927413363378575,0.04179141509369378,10.65968120796606
342,C,1,19,0.005577608710984425,0.04381509429869632,10.735838291235268
342,C,1,20,0.005226374629864549,0.04751971793266448,10.811743916012347
342,C,1,21,0.004858722956615958,0.05089543062579632,10.88805391592905
342,C,1,22,0.004470492031992806,0.05264253258175425,10.96363062504679
342,C,1,23,0.004071265955345132,0.0522041021078116,11.039117124862969
342,C,1,24,0.0036817242345147743,0.04955598292473783,11.116011416073889
342,C,1,25,0.0033266980508090847,0.04499815834330287,11.19244529120624
342,C,1,26,0.0030277175274146823,0.039028828317626725,11.26971000013873
342,C,1,27,0.002797196176916618,0.03231403833868263,11.345746874809265
342,C,1,28,0.0026343342557112208,0.02568707589091916,11.421117125079036
342,C,1,29,0.0025245215923091176,0.020063946746805755,11.496636707801372
342,C,1,30,0.002444277873778485,0.016144665089694955,11.572355499956757
342,C,1,31,0.0023700469986315705,0.013916809241869197,11.649050124920905
342,C,1,32,0.0022866460497001774,0.012687941560531525,11.727693166118115
342,C,1,33,0.0021923593421107187,0.01220270391841594,11.804337000008672
342,C,1,34,0.002098366701109103,0.013424842267269943,11.880724958144128
342,C,1,35,0.002019213265299897,0.016882161606494854,11.95737616578117
342,C,1,36,0.001957019358931698,0.020946212612578795,12.034562041051686
342,C,1,37,0.0018968318885201018,0.02343142313434353,12.110794832929969
342,C,1,38,0.0018221098828738406,0.023172012800744646,12.178904249798506
342,C,1,39,0.0017303061157271122,0.02025570419718103,12.248696249909699
342,C,1,40,0.0016328667839198893,0.01573699033082672,12.316802707966417
342,C,1,41,0.0015454470826524308,0.011531363891507967,12.385033625178039
342,C,1,42,0.0014784095006346815,0.010295480913547844,12.451173041015863
342,C,1,43,0.0014325456474710114,0.012383744344311907,12.51712524984032
342,C,1,44,0.0014006872681274127,0.015172911071021275,12.583216332830489
342,C,1,45,0.0013730647391017642,0.01702937569373293,12.652871833182871
342,C,1,46,0.001342626863482338,0.017452049540361426,12.718764082994312
342,C,1,47,0.0013074439253946348,0.016428006251182098,12.784568207804114
342,C,1,48,0.0012699515564533433,0.014183858805792891,12.851067916024476
342,C,1,49,0.0012344204860365003,0.011110738390940147,12.916673374827951
342,C,1,50,0.001204203488910685,0.007775021405020973,12.982331375125796
342,C,1,51,0.0011799352318162663,0.005063189765376191,13.048896708060056
342,C,1,52,0.001159332001038051,0.004251552501441207,13.114466874860227
342,C,1,53,0.0011385354225215204,0.005051641211041229,13.180294999852777
342,C,1,54,0.001114204833289642,0.005738574867827876,13.250018833205104
342,C,1,55,0.001085210553077116,0.005602975142246137,13.327188583090901
342,C,1,56,0.0010530870959365867,0.004702453611061318,13.404086916241795
342,C,1,57,0.0010211158329415462,0.0037114660724634763,13.480920291040093
342,C,1,58,0.0009925291273884308,0.003939349383405356,13.556697540916502
342,C,1,59,0.0009686648520381496,0.005465658378644902,13.632198208011687
342,C,1,60,0.0009480554050669864,0.007059902458876407,13.708852541167289
342,C,1,61,0.0009272810415424981,0.007911096767607362,13.785142540931702
342,C,1,62,0.0009034382285240112,0.007644586947306888,13.862000625114888
342,C,1,63,0.0008765021282182091,0.0062621428643722605,13.937981499824673
342,C,1,64,0.0008494091515352234,0.004279998572414109,14.013861624989659
342,C,1,65,0.0008254042799598391,0.0032140613045481587,14.087835458107293
342,C,1,66,0.000804846497744858,0.004162298391024468,14.162193750031292
342,C,1,67,0.0007848401814609965,0.005124053694474352,14.237511666025966
342,C,1,68,0.0007626657491497245,0.004828664277738584,14.31342504080385
342,C,1,69,0.0007396104323026999,0.003321365603530355,14.386768207885325
342,C,1,70,0.0007202241212389418,0.002543912406747438,14.461427791044116
342,C,1,71,0.0007060882717481874,0.0040540518892593505,14.533619250170887
342,C,1,72,0.0006928680891308062,0.004986573817874851,14.603269000072032
342,C,1,73,0.0006771887777666521,0.004337533717125232,14.677777832839638
342,C,1,74,0.0006615826722566007,0.002820379458891531,14.750143624842167
342,C,1,75,0.0006495014970475654,0.0026408526885750606,14.820820999797434
342,C,1,76,0.0006396305503976377,0.0036056685125704876,14.896002333145589
342,C,1,77,0.0006282440015575804,0.0036560540964062074,14.970338082872331
342,C,1,78,0.0006149090254071186,0.0028037160833841207,15.045108625199646
342,C,1,79,0.0006024105442384524,0.0027336039464941793,15.114817707799375
342,C,1,80,0.0005918345259686373,0.0037356557650322785,15.186275666113943
342,C,1,81,0.0005810602524133191,0.004011627986979101,15.257242000196129
342,C,1,82,0.0005688997385557474,0.0030585536394952427,15.327578290831298
342,C,1,83,0.0005572612327859948,0.0019939994013455915,15.403669333085418
342,C,1,84,0.0005476298297811831,0.00269615868105304,15.473080874886364
342,C,1,85,0.0005386205090892643,0.003471529966248773,15.540798541158438
342,C,1,86,0.0005286260900062771,0.003157521674577125,15.60696562519297
342,C,1,87,0.0005183665752604528,0.0021852697408001804,15.672642291057855
342,C,1,88,0.0005090905118390524,0.001957066919134725,15.741631958168
342,C,1,89,0.0005001950444740537,0.002389834859219941,15.81321637518704
342,C,1,90,0.0004905374453821464,0.0022953453371189,15.889807790983468
342,C,1,91,0.00048053454059298776,0.0018738155785680659,15.966362624894828
342,C,1,92,0.0004711450128282017,0.002018818638821729,16.04270566580817
342,C,1,93,0.00046210415042408754,0.002370693260193135,16.11855529109016
342,C,1,94,0.00045269283753828404,0.0022198690764363292,16.193941125180572
342,C,1,95,0.0004431765152243612,0.001804496882816662,16.269650833215564
342,C,1,96,0.00043416267079752146,0.0018729874723761688,16.344909416045994
342,C,1,97,0.00042538978247100165,0.002188066066939556,16.420238375198096
342,C,1,98,0.0004162515996626952,0.0021390747209591027,16.496504665818065
342,C,1,99,0.0004068590946696217,0.001822872592728701,16.571802541147918
342,C,1,100,0.000397672349111581,0.0017410386976591983,16.64245691616088
342,C,2,1,0.01335883304087881,0.11760610629514001,16.85718358308077
342,C,2,2,0.013085665304197821,0.11445573337104747,16.93152558291331
342,C,2,3,0.012778248476358027,0.1127883378487255,17.00199629087001
342,C,2,4,0.012430327393974719,0.11092847549624398,17.07101066596806
342,C,2,5,0.01204173031982093,0.10866172858160282,17.14186891587451
342,C,2,6,0.01161455794585015,0.10579142124088041,17.212877625133842
342,C,2,7,0.011153289482176025,0.10209899606645484,17.27875112509355
342,C,2,8,0.01066529211068899,0.09733336804174596,17.34546341607347
342,C,2,9,0.010161054338312854,0.09123711371540721,17.412173833232373
342,C,2,10,0.009654060024219575,0.08359701036325183,17.47936754114926
342,C,2,11,0.009159210102544571,0.07435994617432587,17.54965875018388
342,C,2,12,0.008690717916042522,0.06371582289862697,17.619270207826048
342,C,2,13,0.008260245593512308,0.052185464401646314,17.688936749938875
342,C,2,14,0.007873956408501928,0.040800592308137144,17.76063370797783
342,C,2,15,0.007530262115317023,0.031358241518281205,17.827905375044793
342,C,2,16,0.007219140814868904,0.02637470921658847,17.90267941588536
342,C,2,17,0.0069233310477304424,0.026882480504027098,17.974001958034933
342,C,2,18,0.006621885284763205,0.030250435855852693,18.04151687491685
342,C,2,19,0.006296418211353201,0.03330561426170503,18.111196415964514
342,C,2,20,0.005938994110327749,0.03450666360639867,18.183640665840358
342,C,2,21,0.005558034998736997,0.0336326174232098,18.253492707852274
342,C,2,22,0.005175229534676555,0.031257712917096614,18.319473499897867
342,C,2,23,0.004815374716150537,0.028251421842320077,18.387200207915157
342,C,2,24,0.004499458974494232,0.025444863769872244,18.456462665926665
342,C,2,25,0.004238152508139161,0.023401906196617257,18.527129916008562
342,C,2,26,0.004027147747454183,0.02218841710234167,18.60223670816049
342,C,2,27,0.003851848052732193,0.021446528247909564,18.677772500086576
342,C,2,28,0.003696071882074327,0.02070992088013348,18.74707437492907
342,C,2,29,0.003547370225114687,0.019595688009725293,18.81528166588396
342,C,2,30,0.0033991896840532805,0.017875574363682308,18.883653791155666
342,C,2,31,0.003251165190521073,0.015539567430088838,18.952790665905923
342,C,2,32,0.0031078531680601936,0.012933211994060799,19.022537082899362
342,C,2,33,0.0029761911085936566,0.011012998889358678,19.092087333090603
342,C,2,34,0.002862274738619099,0.011174729963944773,19.16477920813486
342,C,2,35,0.0027683789285019803,0.01354556974784631,19.23335020802915
342,C,2,36,0.002691445537859275,0.016680351391127668,19.30920200003311
342,C,2,37,0.0026240094687406197,0.01925070644521644,19.38322158297524
342,C,2,38,0.002557274250113789,0.020517834564198558,19.45327787520364
342,C,2,39,0.0024845771652953724,0.020242037819580123,19.52736158296466
342,C,2,40,0.0024033279691637413,0.018583575226183625,19.6005017911084
342,C,2,41,0.002314828520096378,0.015994152848083785,19.672423707786947
342,C,2,42,0.00222276226745632,0.013107643637753736,19.741849457845092
342,C,2,43,0.0021314546577679274,0.010646646134703685,19.809540125075728
342,C,2,44,0.002044491340095291,0.009246039871021915,19.881163207814097
342,C,2,45,0.0019638328686662006,0.009025318487960047,19.95765991602093
342,C,2,46,0.0018896124482060761,0.00942248066334556,20.030185124836862
342,C,2,47,0.0018207956696904752,0.00976004585401563,20.102261582855135
342,C,2,48,0.0017562948596518016,0.009655221266055334,20.173332666046917
342,C,2,49,0.0016957313671653305,0.009017525406841764,20.240538499783725
342,C,2,50,0.0016394335162274282,0.007966583914764902,20.308363458141685
342,C,2,51,0.0015878466998627463,0.006774148385519763,20.380210500210524
342,C,2,52,0.001540818689269745,0.005791022303937925,20.449574375059456
342,C,2,53,0.0014972373894588543,0.005266109129563081,20.52417220780626
342,C,2,54,0.0014552950448250609,0.005121862707030021,20.593818041030318
342,C,2,55,0.0014132630794307266,0.005059968613645641,20.659549083095044
342,C,2,56,0.0013702877041151815,0.004914457310428558,20.733088083099574
342,C,2,57,0.0013266745511384525,0.004817192737260822,20.809398957993835
342,C,2,58,0.0012834957847807549,0.005080558238793212,20.880564166232944
342,C,2,59,0.0012418216036433147,0.005834647410028345,20.957724958192557
342,C,2,60,0.001202082748370205,0.0068533368822299755,21.031574999913573
342,C,2,61,0.0011639127421404641,0.007789007305786332,21.102748457808048
342,C,2,62,0.001126474324365318,0.008375427498296286,21.174307332839817
342,C,2,63,0.0010889937139518851,0.008476940727250044,21.246587915811688
342,C,2,64,0.0010511612891108504,0.008084046073776283,21.316877915989608
342,C,2,65,0.0010132050462440365,0.00729432332114294,21.386069958098233
342,C,2,66,0.000975679980890747,0.006281612051966154,21.45854187523946
342,C,2,67,0.0009391861543894595,0.005251203361564048,21.535825790837407
342,C,2,68,0.0009042319046701439,0.004383990342337977,21.61277149990201
342,C,2,69,0.0008712944688242054,0.0037922973960230776,21.689657665789127
342,C,2,70,0.0008408884530519037,0.00352132455331624,21.766084833070636
342,C,2,71,0.0008133511385917502,0.00355769694201732,21.842987707816064
342,C,2,72,0.0007884012707984868,0.0037947151669501084,21.919373833108693
342,C,2,73,0.0007650836191255278,0.004086678361204642,21.995694749988616
342,C,2,74,0.0007423791416035871,0.004382945110078392,22.071893791202456
342,C,2,75,0.000719772327006115,0.004718884089085637,22.14191725011915
342,C,2,76,0.0006971623058172139,0.005051869172450298,22.216508415993303
342,C,2,77,0.00067443790601227,0.005175267997461958,22.289831791073084
342,C,2,78,0.0006514691544696468,0.00487341010824545,22.359437458217144
342,C,2,79,0.0006286294595716572,0.004199390319814184,22.428295833058655
342,C,2,80,0.0006067975552601369,0.0035679520110178504,22.50364000024274
342,C,2,81,0.0005864143971318072,0.003281820661944506,22.582276707980782
342,C,2,82,0.000567176994002386,0.003070130508465721,22.652059415820986
342,C,2,83,0.0005488733289302557,0.0027860082494238097,22.723686083219945
342,C,2,84,0.0005314580358593565,0.002729237072005781,22.795758000109345
342,C,2,85,0.0005145855845638228,0.0029384551502026138,22.86833137506619
342,C,2,86,0.0004980904673376467,0.003187016264017195,22.94125683279708
342,C,2,87,0.00048222766025634255,0.0034271110782944994,23.013394915964454
342,C,2,88,0.00046701660657665517,0.003663033639222229,23.085145915858448
342,C,2,89,0.000452179127448381,0.00392921548090089,23.15445433324203
342,C,2,90,0.00043763724493728573,0.004286054364775391,23.225975582841784
342,C,2,91,0.00042322904264460736,0.004520760838459192,23.29554916592315
342,C,2,92,0.00040864054370471004,0.004360485951058891,23.365045624785125
342,C,2,93,0.0003939539551137131,0.003909098479674279,23.43245670804754
342,C,2,94,0.0003794195167215279,0.0034983554323012394,23.504763333126903
342,C,2,95,0.0003650852260319542,0.0032534924476203732,23.575598625000566
342,C,2,96,0.00035107784311833853,0.003118124827915162,23.644606040790677
342,C,2,97,0.00033751181017981194,0.0030128112892506514,23.71620662510395
342,C,2,98,0.00032428708007300745,0.002871418224632323,23.79016700014472
342,C,2,99,0.00031138342734240293,0.002758981813554591,23.862587083131075
342,C,2,100,0.0002988922106924732,0.002722392301461084,23.934277458116412
342,H,0,1,0.01335883304087881,0.1221292033043006,24.147346707992256
342,H,0,2,0.013063699388242592,0.11845904511094128,24.213250500150025
342,H,0,3,0.012744042378743303,0.11617599940559577,24.284084916114807
342,H,0,4,0.01239488849400519,0.1137779307638299,24.354906583204865
342,H,0,5,0.012015635847883488,0.11112316488755246,24.42419166583568
342,H,0,6,0.011606669024949067,0.10811595288102557,24.49787608301267
342,H,0,7,0.01116926625186275,0.10466549063419524,24.57358366623521
342,H,0,8,0.010705811064583131,0.10067252374072766,24.645559874828905
342,H,0,9,0.010219991394853675,0.09603043657661202,24.717732416000217
342,H,0,10,0.009717160545188449,0.09062050774210739,24.789000458084047
342,H,0,11,0.009204755219402732,0.08433139575649282,24.864798875059932
342,H,0,12,0.008692412943711118,0.07709649063738352,24.940933958161622
342,H,0,13,0.008191506128051014,0.0689694628387784,25.01777462521568
342,H,0,14,0.007713560699553131,0.060243365483902175,25.08730849996209
342,H,0,15,0.007267864351583854,0.05159822349968448,25.158163958229125
342,H,0,16,0.006858776754415067,0.04423802420682963,25.229042833205312
342,H,0,17,0.006483592285521362,0.0397375969132398,25.304814625065774
342,H,0,18,0.006132106496507118,0.039055493400155905,25.380718000233173
342,H,0,19,0.005789893244089078,0.041387016708535014,25.454695540945977
342,H,0,20,0.005444538449230248,0.04482120234933101,25.527448458131403
342,H,0,21,0.00509128012164457,0.04777144071000376,25.6042787078768
342,H,0,22,0.004735150037887523,0.0494329995380517,25.680535458028316
342,H,0,23,0.004388710700210561,0.04960544644573603,25.75690716598183
342,H,0,24,0.004066931407226575,0.04842939199118688,25.833147707860917
342,H,0,25,0.003781769539271399,0.04619511280357621,25.908801707904786
342,H,0,26,0.003538438355025113,0.04323061442717959,25.98775920784101
342,H,0,27,0.003334539510115027,0.03984699234873966,26.06629129080102
342,H,0,28,0.0031618548669051184,0.0363104008173333,26.142535457853228
342,H,0,29,0.003009526020129407,0.03282310377046246,26.21836333302781
342,H,0,30,0.0028671444865828698,0.029516610947384798,26.293544750194997
342,H,0,31,0.002726743985505789,0.02646036704523744,26.3693895409815
342,H,0,32,0.0025835491618833232,0.023681224185176653,26.445728540886194
342,H,0,33,0.002435873666101151,0.021188329352726375,26.521647749934345
342,H,0,34,0.0022846642146131823,0.01899657267842712,26.597773250192404
342,H,0,35,0.002132987774791518,0.017138647573704795,26.673513665795326
342,H,0,36,0.001985277307193171,0.01564970151045973,26.74662616616115
342,H,0,37,0.0018460655101535546,0.01450448912525029,26.820552207995206
342,H,0,38,0.0017191312284614976,0.01355065957085106,26.89527729107067
342,H,0,39,0.0016073891295050892,0.012554022640796246,26.965175750199705
342,H,0,40,0.0015113927312185205,0.01129839934809959,27.037229457870126
342,H,0,41,0.001429142131781351,0.009680618328959563,27.1092434162274
342,H,0,42,0.001357994140191913,0.007809767357340599,27.186196958180517
342,H,0,43,0.0012961463246632064,0.006071713785870758,27.262844583019614
342,H,0,44,0.0012427694525769778,0.005121733650527488,27.33883366594091
342,H,0,45,0.0011972592212692488,0.00537523329450619,27.41591666592285
342,H,0,46,0.001158703264590384,0.006332307586395058,27.492347083054483
342,H,0,47,0.0011257896982461316,0.007286767217887144,27.57072824984789
342,H,0,48,0.0010969833054016254,0.007874968933461244,27.646435415837914
342,H,0,49,0.0010707672342389234,0.007986651657599828,27.722448041196913
342,H,0,50,0.0010458190674933181,0.007657875415094599,27.798584165982902
342,H,0,51,0.0010210795972165315,0.00702279314517846,27.87762050004676
342,H,0,52,0.0009957371383273305,0.00628609138802492,27.953734916169196
342,H,0,53,0.0009691766938911298,0.005679954150082527,28.03021795814857
342,H,0,54,0.0009409459910579692,0.005366947262859939,28.10496220784262
342,H,0,55,0.0009107757548104879,0.005325806903207811,28.177001582924277
342,H,0,56,0.0008786574836865702,0.0053701379309712,28.249118416104466
342,H,0,57,0.0008449370000835842,0.005296058739578732,28.322377583011985
342,H,0,58,0.0008103508587195755,0.004991091124198567,28.39012070791796
342,H,0,59,0.000775940702012584,0.004465174126619932,28.458157875109464
342,H,0,60,0.0007428332872067037,0.0038524762938455096,28.532828416209668
342,H,0,61,0.0007119482430166779,0.0033947179266402886,28.603639333043247
342,H,0,62,0.0006837500417530976,0.0033209702223924394,28.675364958122373
342,H,0,63,0.0006581580786154199,0.003608335451005597,28.746794249862432
342,H,0,64,0.0006346609521029262,0.004002583478897156,28.817492915783077
342,H,0,65,0.0006125800236876817,0.004268365759849214,28.88791766623035
342,H,0,66,0.0005913517611225288,0.004286452871010457,28.96354362508282
342,H,0,67,0.0005706966163227263,0.004041991796204092,29.035359708126634
342,H,0,68,0.0005506152613148281,0.0036007092566917804,29.105381540954113
342,H,0,69,0.0005312527350823424,0.0030848631649566774,29.176400708034635
342,H,0,70,0.0005127371640651237,0.002635800349328326,29.250503791030496
342,H,0,71,0.0004950963809890549,0.0023488723778469006,29.323160000145435
342,H,0,72,0.00047828662469670015,0.0022176660645271185,29.393957333173603
342,H,0,73,0.0004622778690019366,0.0021783292407000325,29.465810374822468
342,H,0,74,0.0004470980583577039,0.002205983172026624,29.534691082779318
342,H,0,75,0.00043278370361562367,0.0023194759738207607,29.60792125016451
342,H,0,76,0.00041928377220644956,0.002502425912657171,29.685434041079134
342,H,0,77,0.00040642543544002,0.002668583638946817,29.758466875180602
342,H,0,78,0.00039400292280165173,0.0027138413682771603,29.831178832799196
342,H,0,79,0.0003819273729085264,0.0025789526735733757,29.904721041209996
342,H,0,80,0.00037030016933356963,0.0022778378079533904,29.979835249949247
342,H,0,81,0.00035933194180631117,0.0018934432718190164,30.051796750165522
342,H,0,82,0.000349171782245649,0.0015432697252127812,30.122169790789485
342,H,0,83,0.00033979637524344895,0.0013097272620044471,30.198063333053142
342,H,0,84,0.00033105036447882694,0.001184281202515728,30.27416320797056
342,H,0,85,0.0003227814332124615,0.001130319839552263,30.343955957796425
342,H,0,86,0.00031492770151213186,0.0011678554738456695,30.41863975021988
342,H,0,87,0.0003074829139632617,0.0013028952190714774,30.494857540819794
342,H,0,88,0.0003004070847834908,0.0014443040586379048,30.571064833085984
342,H,0,89,0.000293604144296238,0.0014751719832386647,30.64178758300841
342,H,0,90,0.00028699553158729416,0.001347245869084009,30.717534291092306
342,H,0,91,0.0002805936204431497,0.0011322982866469392,30.790401457808912
342,H,0,92,0.0002744755844572995,0.0010317188803703956,30.86082037491724
342,H,0,93,0.00026868107251922397,0.0011703746769352462,30.932563624810427
342,H,0,94,0.0002631529515194005,0.001382427521439709,31.003848624881357
342,H,0,95,0.0002577886965739685,0.001490968398570505,31.07384837511927
342,H,0,96,0.000252533194607213,0.0014645030635025201,31.14293570816517
342,H,0,97,0.00024739876770654804,0.0013818057995536675,31.21325720800087
342,H,0,98,0.00024240422857564338,0.0013372774029129521,31.281995208002627
342,H,0,99,0.0002375311207807199,0.0013356833259425785,31.349316999781877
