protocol_id,protocol_version,protocol_status,protocol_content_sha256,artifact_status,formal_warning_output,prediction_input_sha256,date,station,split,actual,p10,p50,p90,interval_input_status,interval_status,interval_level,interval_color,interval_reason,interval_mapping_basis,interval_mu,interval_sigma,interval_z
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-15,MJ9,test,385.2454,385.21829544957035,385.27168509852993,385.34106508553737,valid,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,385.27168509852993,0.04789888649175515,-0.5487622041993705
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-16,ATU1,test,517.0277657103791,514.9102674506875,515.4495559108557,516.1167650730513,valid,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,515.4495559108557,0.4707181235081842,3.352770417593562
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-16,ATU2,test,367.94174,366.60931840629297,366.97314887621286,367.4180525391248,valid,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,366.97314887621286,0.3155296839108229,3.0697305932739773
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-16,ATU3,test,629.20246,627.1985475998,627.7202837337707,628.3487761201686,valid,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,627.7202837337707,0.44876458989840984,3.302792376209647
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-16,ATU4,test,314.88002,313.63525578607806,313.9431252338053,314.30115170884784,valid,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,313.9431252338053,0.25980099206811197,3.6062016497192064
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-16,ATU5,test,675.6343184609141,673.948597000499,674.3844845213667,674.9219580536692,valid,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,674.3844845213667,0.37975929662133806,3.291121377848853
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-16,MJ1,test,1015.253740932142,1014.997707664744,1015.1064060052756,1015.2488380812006,valid,valid,2,yellow,thesis_figure_5_1_observed_yellow_region,specified_thesis_figure_5_1_normal_regions,1015.1064060052756,0.09797917227442939,1.5037372070639943
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-16,MJ3,test,1287.100190041487,1286.5598771461111,1286.7030412613456,1286.878040238095,valid,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,1286.7030412613456,0.12413214154107666,3.1994032746946357
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-16,MJ9,test,385.21888,385.1976853710854,385.25049767903886,385.32086875139,valid,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,385.25049767903886,0.048060309899952185,-0.6578750554181682
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-17,ATU1,test,518.5640714511738,516.4128557375512,517.0111073352464,517.7067042450989,valid,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,517.0111073352464,0.5047982940765622,3.0764052377956923
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-17,ATU2,test,368.91511,367.52033417093975,367.93068473941383,368.3737022568833,valid,valid,3,orange,thesis_figure_5_1_observed_orange_region,specified_thesis_figure_5_1_normal_regions,367.93068473941383,0.3329437345181786,2.9567315991418464
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-17,ATU3,test,630.6895,628.6346661988407,629.2053956308353,629.8293370127665,valid,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,629.2053956308353,0.4661038640418899,3.1840636468770342
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-17,ATU4,test,315.80097,314.54890652814737,314.87659964720655,315.2344088506426,valid,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,314.87659964720655,0.2674504789103861,3.456229940433893
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-17,ATU5,test,676.8915666258338,675.1512292443281,675.640766520223,676.1748014417856,valid,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,675.640766520223,0.3993493025857349,3.1320953799393423
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-17,MJ1,test,1015.418308849366,1015.1557249412178,1015.2735976975596,1015.4095546586876,valid,valid,2,yellow,thesis_figure_5_1_observed_yellow_region,specified_thesis_figure_5_1_normal_regions,1015.2735976975596,0.09903231144699175,1.4612518852886032
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-17,MJ3,test,1287.488054498749,1286.922301228849,1287.0897734279758,1287.2643757338678,valid,valid,3,orange,thesis_figure_5_1_observed_orange_region,specified_thesis_figure_5_1_normal_regions,1287.0897734279758,0.13346124030232914,2.984245237576188
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-17,MJ9,test,385.1864,385.1743524924904,385.2270952745754,385.29457048864566,valid,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,385.2270952745754,0.04690335771341244,-0.8676409655797662
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-18,ATU1,test,520.1081878034252,517.9477329661,518.5491839681428,519.2524823479583,valid,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,518.5491839681428,0.5090512979822484,3.062567252970176
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-18,ATU2,test,369.91603,368.4949082116531,368.9110698158371,369.36774905844294,valid,valid,3,orange,thesis_figure_5_1_observed_orange_region,specified_thesis_figure_5_1_normal_regions,368.9110698158371,0.34054108181101533,2.951068866106996
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-18,ATU3,test,632.21868,630.1217832798166,630.6977578839886,631.3332625924371,valid,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,630.6977578839886,0.4726617426633975,3.2177812983997596
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-18,ATU4,test,316.74882,315.46888498408134,315.7986708664149,316.16066228068416,valid,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,315.7986708664149,0.2698986760574392,3.520391976220386
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-18,ATU5,test,678.1637789851205,676.4093226046639,676.9058543283168,677.4537973843424,valid,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,676.9058543283168,0.4075044983334504,3.086897597322812
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-18,MJ1,test,1015.581329443744,1015.321239919271,1015.4405451956308,1015.5791923626526,valid,valid,2,yellow,thesis_figure_5_1_observed_yellow_region,specified_thesis_figure_5_1_normal_regions,1015.4405451956308,0.10064080347300873,1.3988784196365742
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-18,MJ3,test,1287.878318096961,1287.3101015649922,1287.480751428748,1287.6625833058652,valid,valid,3,orange,thesis_figure_5_1_observed_orange_region,specified_thesis_figure_5_1_normal_regions,1287.480751428748,0.137521649905551,2.890938761178162
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-18,MJ9,test,385.14796,385.1433284298517,385.19602271192934,385.2632600872266,valid,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,385.19602271192934,0.04679164190821048,-1.0271644671844604
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-19,ATU1,test,521.6556539626822,519.50688456966,520.0724815462269,520.755993828408,valid,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,520.0724815462269,0.4873431620881102,3.248578290648321
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-19,ATU2,test,370.94451,369.4978120278512,369.8862921244381,370.3359890608391,valid,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,369.8862921244381,0.3270169064757187,3.2359729867374285
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-19,ATU3,test,633.79,631.6364945446143,632.1827035382275,632.8084466495192,valid,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,632.1827035382275,0.45724010179271335,3.51521324457468
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-19,ATU4,test,317.72357,316.3962018428099,316.71338355766704,317.06791685056373,valid,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,316.71338355766704,0.26207132291125834,3.854624119537937
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-19,ATU5,test,679.4483670083497,677.6886148480478,678.1532169900569,678.6960856972006,valid,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,678.1532169900569,0.39306732049190823,3.294982693224119
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-19,MJ1,test,1015.743110867382,1015.486714443171,1015.6002667257987,1015.7408862340936,valid,valid,2,yellow,thesis_figure_5_1_observed_yellow_region,specified_thesis_figure_5_1_normal_regions,1015.6002667257987,0.09916577227680116,1.4404581167841026
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-19,MJ3,test,1288.27089277744,1287.707020668085,1287.8637830513344,1288.0430287059764,valid,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,1287.8637830513344,0.13109439268517062,3.1054701712775685
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-19,MJ9,test,385.10356,385.1031307511205,385.15530766953674,385.22315533710287,valid,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,385.15530766953674,0.046827898241339816,-1.1050606898910658
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-20,ATU1,test,523.2020091244937,521.0549756121616,521.6344743645997,522.3150798429765,valid,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,521.6344743645997,0.49163287847330644,3.1884254054808876
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-20,ATU2,test,372.00053,370.51468772826854,370.91577987799207,371.358834708467,valid,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,370.91577987799207,0.32934609660116476,3.2936480292389305
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-20,ATU3,test,635.40346,633.2019738055999,633.7631348663966,634.3828263023811,valid,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,633.7631348663966,0.4607126123761067,3.5604085704175934
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-20,ATU4,test,318.72521,317.3757760322438,317.6994085290493,318.05220397675754,valid,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,317.6994085290493,0.263910087204464,3.886935440083971
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-20,ATU5,test,680.7427421650965,678.9626884617973,679.4417476941128,679.9771351107374,valid,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,679.4417476941128,0.39578894656477676,3.287091472047421
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-20,MJ1,test,1015.903961272387,1015.6438104795068,1015.7601458427674,1015.8976679930278,valid,valid,2,yellow,thesis_figure_5_1_observed_yellow_region,specified_thesis_figure_5_1_normal_regions,1015.7601458427674,0.09904315614723731,1.4520481294621308
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-20,MJ3,test,1288.665690481506,1288.0922480218824,1288.2561099476288,1288.433163012771,valid,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,1288.2561099476288,0.1330088529080713,3.0793479149868404
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-20,MJ9,test,385.05321,385.05688766183704,385.1094268054944,385.17586411783554,valid,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,385.1094268054944,0.046418967655770936,-1.2110740142118306
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-21,ATU1,test,524.7427924844084,522.6586743245194,523.1932623985789,523.8588353770933,valid,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,523.1932623985789,0.4682458946486246,3.3092230034227073
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-21,ATU2,test,373.0841,371.6209197092085,371.9848651923368,372.42121499786566,valid,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,371.9848651923368,0.31223724733999425,3.5205114605247525
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-21,ATU3,test,637.05906,634.8759042097598,635.3900120068286,636.0019523219929,valid,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,635.3900120068286,0.4393305420128333,3.7990711629667087
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-21,ATU4,test,319.75375,318.40446390991417,318.7037000706815,319.050904922708,valid,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,318.7037000706815,0.2522106093378501,4.163385244083464
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-21,ATU5,test,682.0443159249362,680.3169997432262,680.7528015438264,681.2824916116343,valid,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,680.7528015438264,0.37668911412277867,3.428594914714789
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-21,MJ1,test,1016.064188810864,1015.8161404390992,1015.9246103444956,1016.063830138392,valid,valid,2,yellow,thesis_figure_5_1_observed_yellow_region,specified_thesis_figure_5_1_normal_regions,1015.9246103444956,0.09663676770035416,1.4443619099641773
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-21,MJ3,test,1289.062623150477,1288.5140825622273,1288.6596850636406,1288.833609671903,valid,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,1288.6596850636406,0.12466431652133982,3.2321846225137145
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-21,MJ9,test,384.99689,385.00756261638605,385.05894559684486,385.1259818846701,valid,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,385.05894559684486,0.04620157944835226,-1.3431488184127487
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-22,ATU1,test,526.2735432379753,524.2201396370475,524.7440228255172,525.3927609768657,valid,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,524.7440228255172,0.4575012055004458,3.3432052070443743
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-22,ATU2,test,374.19522,372.71837126329905,373.0692509174896,373.48463583458226,valid,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,373.0692509174896,0.2989600761902446,3.766285775876859
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-22,ATU3,test,638.75681,636.5691615602072,637.0640779334335,637.6525862021851,valid,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,637.0640779334335,0.42270088641797016,4.004562377218855
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-22,ATU4,test,320.80919,319.4608345974855,319.74852893192894,320.0840292843179,valid,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,319.74852893192894,0.24314099599408862,4.3623292062883685
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-22,ATU5,test,683.350499757444,681.6441791743131,682.064532560414,682.5730795647332,valid,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,682.064532560414,0.36241285569043485,3.54834873222171
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2020-06-22,MJ1,test,1016.22410163492,1015.9820086127056,1016.0870759638756,1016.2214487110356,valid,valid,2,yellow,thesis_figure_5_1_observed_yellow_region,specified_thesis_figure_5_1_normal_regions,1016.0870759638756,0.09341816485114304,1.4667990027714788
