model,horizon,n_per_point,mae,rmse,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95,pooled_rmse
DRIFT1,4,370,0.0244563030644871,0.0321248741652439,0.0183916889349864,0.771621621621622,0.0839025187750111,0.127410397016748,0.85,0.107687717004812,0.161490037406777,0.892567567567567,0.12831782928792,0.199830558423609,0.0327288505424215
DRIFT1,5,370,0.0365763336101606,0.0480443935633783,0.0276253325885833,0.77027027027027,0.125979764038136,0.192673479045178,0.849324324324324,0.161693276627973,0.245952777132239,0.888513513513514,0.192669422701438,0.307039634212852,0.0489485157587799
DRIFT1,6,370,0.0510375439984493,0.0670387711993413,0.0387167798450171,0.768243243243243,0.176516984084927,0.271834045571357,0.848648648648649,0.226557096332868,0.349434836692753,0.887162162162162,0.269959431026926,0.439616271292855,0.0683008027284686
DRIFT1,7,370,0.0678147081251103,0.0890575090641191,0.0516596146640934,0.768243243243243,0.235508035039766,0.365002379016515,0.844594594594595,0.30227129054051,0.472209718065959,0.883108108108108,0.360178458017478,0.597724746345551,0.0907337126636265
RR_DIRECT,1,370,0.000695143103158871,0.000902406172469914,0.000524644873386195,0.764864864864865,0.00265115925663193,0.0034930135462899,0.895945945945946,0.00340272606747806,0.00416111239723783,0.942567567567568,0.0040545981917421,0.00472996572989935,0.00112844357001527
RR_DIRECT,2,370,0.00260164060392343,0.00347766461256597,0.0019715620544117,0.759459459459459,0.00956877585408681,0.0132193424923416,0.876351351351351,0.012281390848602,0.0156405258601751,0.937837837837838,0.0146341798132635,0.0180676935255775,0.00440255370817819
RR_DIRECT,3,370,0.00658158026503332,0.00893924846567291,0.00501539395851343,0.765540540540541,0.0238174161760442,0.0340026609935769,0.87027027027027,0.0305693227140145,0.0409293550026234,0.926351351351351,0.0364255946970132,0.0477093029065564,0.011392441075009
RR_DIRECT,4,370,0.0135419876487303,0.0186139597378703,0.0103819053105931,0.764864864864865,0.0486650776122612,0.0709021392906958,0.862162162162162,0.0624609509039763,0.0869370758419592,0.918243243243243,0.0744268135510718,0.102849375601429,0.023826549640283
RR_DIRECT,5,370,0.0242957709770123,0.0334433111824112,0.0186593019261426,0.764864864864865,0.0865542788385712,0.127709352240676,0.858108108108108,0.111091214199633,0.157451257604532,0.912837837837838,0.132373346334557,0.187581774089524,0.0429500709318296
RR_DIRECT,6,370,0.039417324133081,0.0535098153473943,0.0300805528157782,0.756081081081081,0.138126139629428,0.205030456478193,0.856081081081081,0.177282980922992,0.250694191058787,0.909459459459459,0.211245701129629,0.295352773934826,0.0689485288487628
RR_DIRECT,7,370,0.059359770797924,0.0792642751563104,0.0448227533520925,0.754054054054054,0.204733617542456,0.303378285466974,0.852702702702703,0.262772753299625,0.367531876096385,0.906081081081081,0.313113047961734,0.429975519870692,0.102639816509493
TCN_DIRECT,1,370,0.122981989826249,0.197121357901238,0.101554113520695,0.802027027027027,0.589112486997939,0.769505710322823,0.914189189189189,0.756117691221555,0.997608921106552,0.966891891891892,0.900969799734981,1.29543965403096,0.2136156414853
TCN_DIRECT,2,370,0.252040710648271,0.411863839456251,0.210909314841933,0.803378378378378,1.21675811039218,1.62192261146491,0.908783783783784,1.56169212758184,2.12637522719664,0.961486486486486,1.86087094611152,2.80141479126412,0.449116094476376
TCN_DIRECT,3,370,0.387849700980943,0.645207692610078,0.328493024102266,0.804054054054054,1.88446765770857,2.56162623308171,0.903378378378378,2.41868805359967,3.39795415820624,0.956081081081081,2.88204457662207,4.53550640115208,0.707693490902071
