seed,fold,model_input_schema,model_input_channels,station_geometry_sha256,scope,interval_variant,test_start_date,test_end_date,n_dates,n_stations,model_mean_error,baseline_mean_error,mean_actual_increment,mean_predicted_increment,actual_increment_std,predicted_increment_std,increment_std_ratio,increment_correlation,model_rmse,model_mae,model_r2,model_nse,baseline_rmse,baseline_mae,baseline_r2,baseline_nse,pinball_p10,pinball_p50,pinball_p90,mean_pinball,coverage,coverage_gap,mean_width,interval_score_80,p10_gt_p50,p50_gt_p90,total_points,rmse_skill_vs_baseline,rmse_difference_vs_baseline,mae_difference_vs_baseline,mae_skill_vs_baseline
2,2,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,MJ1,calibrated,2018-12-05,2019-09-17,287,1,0.19986321325393697,-0.1332539635150423,0.1332539635150423,0.3331171767689793,0.08846583875087369,0.16064807538768128,1.8159334456781457,0.10799559165159636,0.265335973410365,0.20083713360369068,0.9996371890834151,0.9996371890834151,0.1598610472025586,0.1332539635150423,0.9998683037572985,0.9998683037572985,0.03296196391656913,0.10041856680184534,0.0706466944920931,0.06800907507016919,0.8641114982578397,0.06411149825783968,0.9201357956940003,1.0360865840866225,0,0,287,-0.6597912878311127,0.10547492620780644,0.06758317008864839,-0.5071756839789558
2,2,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,MJ3,calibrated,2018-12-05,2019-09-17,287,1,0.07429168838866834,-0.11734578965108389,0.11734578965108389,0.19163747803975223,0.053000883939105674,0.1967758647489433,3.712690244468848,0.3931692907045797,0.1968044823204125,0.12769842508006302,0.9996018543846105,0.9996018543846105,0.12872194942682458,0.11734578965108389,0.9998296754763429,0.9998296754763429,0.038325560379265856,0.06384921254003151,0.0509146935915408,0.05102982217027938,0.9616724738675958,0.16167247386759576,0.7990193288611964,0.8924025397080666,0,0,287,-0.5289116051826985,0.06808253289358793,0.010352635428979129,-0.0882233223685458
2,2,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU1,calibrated,2018-12-05,2019-09-17,287,1,0.2919321220561003,-0.06980478984656123,0.06980478984656123,0.36173691190266155,0.058367995252277156,0.4737609376432522,8.116793040356633,0.019113386840222665,0.5578828790952769,0.32415611142913364,0.9926567675341758,0.9926567675341758,0.09092667976084662,0.07058980574671665,0.9998049329682087,0.9998049329682087,0.10556503891794929,0.16207805571456682,0.1527147055299101,0.14011926672080874,0.975609756097561,0.1756097560975609,2.3599879056812725,2.582797444478594,0,0,287,-5.135524584892007,0.4669561993344303,0.253566305682417,-3.5921094129687576
2,2,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU2,calibrated,2018-12-05,2019-09-17,287,1,0.2930680313051981,-0.047071045296167235,0.047071045296167235,0.34013907660136533,0.05635526536064369,0.38538160162978224,6.838431141501069,0.047830967913713614,0.48475234736009193,0.29470451881163334,0.9893761867141305,0.9893761867141305,0.07335211878306687,0.04789006968641105,0.9997567426822236,0.9997567426822236,0.0782239153074992,0.14735225940581667,0.1238872885130902,0.11648782107546869,0.9721254355400697,0.17212543554006965,1.75285602208611,2.0211120382058945,0,0,287,-5.608566397293975,0.4114002285770251,0.2468144491252223,-5.153770932917573
2,2,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU3,calibrated,2018-12-05,2019-09-17,287,1,0.46571536524097673,-0.10678362369337965,0.10678362369337965,0.5724989889343564,0.0987233467727449,0.5048501938728648,5.113787268932434,0.08198341894363624,0.6873464069342952,0.46571536524097673,0.9953236542283436,0.9953236542283436,0.14531029645708476,0.10845602787456456,0.9997909991464513,0.9997909991464513,0.09298273808795128,0.23285768262048837,0.16763949851154303,0.1644933064066609,0.9372822299651568,0.1372822299651567,2.1978355055949854,2.6062223659949435,0,0,287,-3.7301975406628713,0.5420361104772105,0.3572593373664122,-3.294047775561194
2,2,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU4,calibrated,2018-12-05,2019-09-17,287,1,0.2631480150725477,-0.03301407665505239,0.03301407665505239,0.2961620917276001,0.06100275389090093,0.27340605684818353,4.481864168577549,-0.09350282276785797,0.3880125948239315,0.2631480150725477,0.9893204595073216,0.9893204595073216,0.06926975467110544,0.0510004878048782,0.9996596323940934,0.9996596323940934,0.054042471990385005,0.13157400753627385,0.09399303662321364,0.0932031720499575,0.9163763066202091,0.11637630662020904,1.228088066140334,1.4803550861359869,0,0,287,-4.601472051781116,0.31874284015282606,0.2121475272676695,-4.159715649766345
2,2,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU5,calibrated,2018-12-05,2019-09-17,287,1,0.4095116881245392,-0.14921010123803463,0.14921010123803463,0.5587217893625739,0.07472807187371937,0.4784790828771199,6.402936284582409,0.360174187142477,0.6129781992314033,0.4106253143804386,0.9980447509958305,0.9980447509958305,0.166818708780996,0.14921010123803463,0.9998551890088413,0.9998551890088413,0.08758847482840654,0.2053126571902193,0.153759765235614,0.14888696575141327,0.9512195121951219,0.15121951219512186,2.0614101862928798,2.4134824006402056,0,0,287,-2.674517107287632,0.44615949045040726,0.26141521314240396,-1.7519940739492474
2,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,overall,raw,2019-09-18,2020-06-30,287,8,-0.12578697344599227,-0.1747658904206574,0.1747658904206574,0.04897891697466514,0.2920134418124893,0.046241604530101524,0.15835436972724928,0.10497153758919041,0.31679767347268906,0.16445879679709866,0.9999989976842193,0.9999989976842193,0.34026141030996043,0.18053259739707228,0.9999988437120588,0.9999988437120588,0.031682195485517144,0.08222939839854933,0.06982511710230656,0.061245570328791,0.7221254355400697,-0.07787456445993035,0.4172113625755919,1.015073125878237,0,0,2296,0.0689579720953285,-0.023463736837271376,-0.016073800599973626,0.08903544751322734
2,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,MJ9,raw,2019-09-18,2020-06-30,287,1,-0.08064788253086562,-0.08613425087108013,0.08613425087108013,0.005486368340214505,0.09018192769378008,0.017167373204473032,0.19036378622074052,0.20570935029907253,0.11944656536692574,0.0912527515932719,0.9997298272047986,0.9997298272047986,0.12459354735642256,0.09359062717770046,0.9997060419313405,0.9997060419313405,0.013366587874906301,0.04562637579663595,0.053173687652841375,0.03738888377479454,0.44947735191637633,-0.3505226480836237,0.08244147356494406,0.6654027552774768,0,0,287,0.04131018097408312,-0.005146981989496813,-0.0023378755844285642,0.02497980465490035
2,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,MJ1,raw,2019-09-18,2020-06-30,287,1,-0.10735829956532077,-0.14917262968946765,0.14917262968946765,0.04181433012414688,0.10655297947450441,0.030647885855197284,0.28763049148269565,0.06437990926029422,0.1528292729202354,0.12367543957644377,0.9998763676789744,0.9998763676789744,0.18321149396116104,0.14917262968946765,0.9998223258031971,0.9998223258031971,0.018527900804882685,0.06183771978822188,0.04800823859058962,0.042791286394564726,0.37282229965156793,-0.4271777003484321,0.15512657141938474,0.6653613939547232,0,0,287,0.16583141365228082,-0.03038222104092564,-0.025497190113023885,0.17092405065259852
2,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,MJ3,raw,2019-09-18,2020-06-30,287,1,-0.13424389970414854,-0.18201727868135892,0.18201727868135892,0.04777337897721039,0.12873211584336292,0.021911305723981558,0.1702085418268315,-0.6236255378636779,0.19626492703264914,0.14021324638852395,0.9998190991407941,0.9998190991407941,0.2228104696269016,0.18201727868135892,0.9997668548297048,0.9997668548297048,0.021360601801350052,0.07010662319426197,0.06812384705427536,0.053197024016629124,0.5226480836236934,-0.27735191637630663,0.18443712786653813,0.8948444885562543,0,0,287,0.11913956574259388,-0.026545542594252458,-0.04180403229283497,0.22967068069409768
2,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU1,raw,2019-09-18,2020-06-30,287,1,-0.1370359393316036,-0.22335606284045828,0.22335606284045828,0.08632012350885468,0.422776923498751,0.046615515049555106,0.11026031095496351,0.01251962084875751,0.44561201605200396,0.25113872464407333,0.9989248450337667,0.9989248450337667,0.47749918246494477,0.2485967719772182,0.998765467454298,0.998765467454298,0.05157691091285003,0.12556936232203667,0.09387213156245193,0.09033946826577954,0.8710801393728222,0.0710801393728222,0.8036780831458072,1.4544904247530195,0,0,287,0.0667795204346382,-0.031887166412940815,0.0025419526668551407,-0.010225203837675334
2,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU2,raw,2019-09-18,2020-06-30,287,1,-0.10649174087433345,-0.15546682926829275,0.15546682926829275,0.0489750883939593,0.28273327460326164,0.037055020141891146,0.13105998999901117,0.10407647923011049,0.30032515838463514,0.14981478246577232,0.998780262457947,0.998780262457947,0.3222258673501355,0.15633909407665492,0.9985958814908783,0.9985958814908783,0.030717159881081608,0.07490739123288616,0.061788494684414004,0.05580434859946059,0.89198606271777,0.09198606271776999,0.4550180341237639,0.9250565456549561,0,0,287,0.06796694860534802,-0.021900708965500337,-0.006524311610882599,0.04173179875075683
2,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU3,raw,2019-09-18,2020-06-30,287,1,-0.19114719555316217,-0.24300142857142848,0.24300142857142848,0.0518542330182663,0.43028391709775354,0.04999241040630702,0.11618470600412785,0.08665285837004447,0.46884107431933225,0.22077708380184619,0.9987693932882732,0.9987693932882732,0.4935066784621653,0.2444569686411152,0.9986365034514051,0.9986365034514051,0.049631209318247785,0.11038854190092309,0.097035380176344,0.08568504379850496,0.8885017421602788,0.08850174216027873,0.6833409761977347,1.466665894945918,0,0,287,0.04998028439998914,-0.02466560414283303,-0.023679884839269028,0.0968672931309773
2,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU4,raw,2019-09-18,2020-06-30,287,1,-0.12450981066013594,-0.13881038327526124,0.13881038327526124,0.014300572615125313,0.27416485394879053,0.02836043063627175,0.10344298413088722,0.1891653989925137,0.29711484613503786,0.14721760408368098,0.9979481732355697,0.9979481732355697,0.30687584774225235,0.1492666202090592,0.9978111429332277,0.9978111429332277,0.030648737518723213,0.07360880204184049,0.06232286842583376,0.05552680266213248,0.8885017421602788,0.08850174216027873,0.40292341699066303,0.9297160594455697,0,0,287,0.031807656676236196,-0.009761001607214492,-0.0020490161253782224,0.0137272226202243
2,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU5,raw,2019-09-18,2020-06-30,287,1,-0.12486101934836803,-0.2201682601679118,0.2201682601679118,0.09530724081954377,0.33142142192551766,0.04330747891050334,0.13067193622817808,-0.1038510100211471,0.3603990604147209,0.19158074182317691,0.9992733145831048,0.9992733145831048,0.39740596796319644,0.2208207887240037,0.9991164158551586,0.9991164158551586,0.037628455772095476,0.09579037091158846,0.0742762886717024,0.0692317051184621,0.89198606271777,0.09198606271776999,0.5707252172958995,1.1190474444379788,0,0,287,0.09312116709808116,-0.03700690754847552,-0.029240046900826794,0.1324152815040115
2,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,overall,calibrated,2019-09-18,2020-06-30,287,8,-0.12578697344599227,-0.1747658904206574,0.1747658904206574,0.04897891697466514,0.2920134418124893,0.046241604530101524,0.15835436972724928,0.10497153758919041,0.31679767347268906,0.16445879679709866,0.9999989976842193,0.9999989976842193,0.34026141030996043,0.18053259739707228,0.9999988437120588,0.9999988437120588,0.03279513026302107,0.08222939839854933,0.06513260735137498,0.06005237867098179,0.769163763066202,-0.030836236933798,0.44521791073189043,0.9792773761439606,0,0,2296,0.0689579720953285,-0.023463736837271376,-0.016073800599973626,0.08903544751322734
2,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,MJ9,calibrated,2019-09-18,2020-06-30,287,1,-0.08064788253086562,-0.08613425087108013,0.08613425087108013,0.005486368340214505,0.09018192769378008,0.017167373204473032,0.19036378622074052,0.20570935029907253,0.11944656536692574,0.0912527515932719,0.9997298272047986,0.9997298272047986,0.12459354735642256,0.09359062717770046,0.9997060419313405,0.9997060419313405,0.01587646394811472,0.04562637579663595,0.03890422121284633,0.033469020319198996,0.49825783972125437,-0.3017421602787457,0.15448846809831024,0.5478068516096105,0,0,287,0.04131018097408312,-0.005146981989496813,-0.0023378755844285642,0.02497980465490035
2,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,MJ1,calibrated,2019-09-18,2020-06-30,287,1,-0.10735829956532077,-0.14917262968946765,0.14917262968946765,0.04181433012414688,0.10655297947450441,0.030647885855197284,0.28763049148269565,0.06437990926029422,0.1528292729202354,0.12367543957644377,0.9998763676789744,0.9998763676789744,0.18321149396116104,0.14917262968946765,0.9998223258031971,0.9998223258031971,0.023642402712543403,0.06183771978822188,0.02949120648279376,0.03832377632785301,0.6898954703832753,-0.11010452961672479,0.2815499573531612,0.5313360919533716,0,0,287,0.16583141365228082,-0.03038222104092564,-0.025497190113023885,0.17092405065259852
2,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,MJ3,calibrated,2019-09-18,2020-06-30,287,1,-0.13424389970414854,-0.18201727868135892,0.18201727868135892,0.04777337897721039,0.12873211584336292,0.021911305723981558,0.1702085418268315,-0.6236255378636779,0.19626492703264914,0.14021324638852395,0.9998190991407941,0.9998190991407941,0.2228104696269016,0.18201727868135892,0.9997668548297048,0.9997668548297048,0.022639702040512345,0.07010662319426197,0.06337026759461366,0.052038864276462656,0.5331010452961672,-0.26689895470383285,0.21001913264978392,0.8600996963512598,0,0,287,0.11913956574259388,-0.026545542594252458,-0.04180403229283497,0.22967068069409768
2,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU1,calibrated,2019-09-18,2020-06-30,287,1,-0.1370359393316036,-0.22335606284045828,0.22335606284045828,0.08632012350885468,0.422776923498751,0.046615515049555106,0.11026031095496351,0.01251962084875751,0.44561201605200396,0.25113872464407333,0.9989248450337667,0.9989248450337667,0.47749918246494477,0.2485967719772182,0.998765467454298,0.998765467454298,0.05157691091285003,0.12556936232203667,0.09387213156245193,0.09033946826577954,0.8710801393728222,0.0710801393728222,0.8036780831458072,1.4544904247530195,0,0,287,0.0667795204346382,-0.031887166412940815,0.0025419526668551407,-0.010225203837675334
2,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU2,calibrated,2019-09-18,2020-06-30,287,1,-0.10649174087433345,-0.15546682926829275,0.15546682926829275,0.0489750883939593,0.28273327460326164,0.037055020141891146,0.13105998999901117,0.10407647923011049,0.30032515838463514,0.14981478246577232,0.998780262457947,0.998780262457947,0.3222258673501355,0.15633909407665492,0.9985958814908783,0.9985958814908783,0.030717159881081608,0.07490739123288616,0.061788494684414004,0.05580434859946059,0.89198606271777,0.09198606271776999,0.4550180341237639,0.9250565456549561,0,0,287,0.06796694860534802,-0.021900708965500337,-0.006524311610882599,0.04173179875075683
2,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU3,calibrated,2019-09-18,2020-06-30,287,1,-0.19114719555316217,-0.24300142857142848,0.24300142857142848,0.0518542330182663,0.43028391709775354,0.04999241040630702,0.11618470600412785,0.08665285837004447,0.46884107431933225,0.22077708380184619,0.9987693932882732,0.9987693932882732,0.4935066784621653,0.2444569686411152,0.9986365034514051,0.9986365034514051,0.049631209318247785,0.11038854190092309,0.097035380176344,0.08568504379850496,0.8885017421602788,0.08850174216027873,0.6833409761977347,1.466665894945918,0,0,287,0.04998028439998914,-0.02466560414283303,-0.023679884839269028,0.0968672931309773
2,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU4,calibrated,2019-09-18,2020-06-30,287,1,-0.12450981066013594,-0.13881038327526124,0.13881038327526124,0.014300572615125313,0.27416485394879053,0.02836043063627175,0.10344298413088722,0.1891653989925137,0.29711484613503786,0.14721760408368098,0.9979481732355697,0.9979481732355697,0.30687584774225235,0.1492666202090592,0.9978111429332277,0.9978111429332277,0.030648737518723213,0.07360880204184049,0.06232286842583376,0.05552680266213248,0.8885017421602788,0.08850174216027873,0.40292341699066303,0.9297160594455697,0,0,287,0.031807656676236196,-0.009761001607214492,-0.0020490161253782224,0.0137272226202243
2,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU5,calibrated,2019-09-18,2020-06-30,287,1,-0.12486101934836803,-0.2201682601679118,0.2201682601679118,0.09530724081954377,0.33142142192551766,0.04330747891050334,0.13067193622817808,-0.1038510100211471,0.3603990604147209,0.19158074182317691,0.9992733145831048,0.9992733145831048,0.39740596796319644,0.2208207887240037,0.9991164158551586,0.9991164158551586,0.037628455772095476,0.09579037091158846,0.0742762886717024,0.0692317051184621,0.89198606271777,0.09198606271776999,0.5707252172958995,1.1190474444379788,0,0,287,0.09312116709808116,-0.03700690754847552,-0.029240046900826794,0.1324152815040115
3,1,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,overall,raw,2018-02-21,2018-12-04,287,8,1.472892159145939,-0.16207756672926357,0.16207756672926357,1.6349697258752025,0.18392291682531414,1.3526811846098383,7.354609245864585,0.21979991337662935,1.980619519290624,1.4876463710974759,0.9999578795909206,0.9999578795909206,0.24511638802417446,0.16307588021306405,0.99999935488793,0.99999935488793,0.9112829627354709,0.7438231855487379,0.3160581722692862,0.6570547735178317,0.17682926829268292,-0.6231707317073172,2.257752580924197,12.273411350047569,0,0,2296,-7.080322720385739,1.7355031312664495,1.3245704908844118,-8.12241815990088
3,1,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,MJ9,raw,2018-02-21,2018-12-04,287,1,0.20688074954063418,-0.08835672473867599,0.08835672473867599,0.2952374742793102,0.08881672187735454,0.05883451428231626,0.6624260954323423,0.07675817674159263,0.23089089437834104,0.21030537604603114,0.9989355610650029,0.9989355610650029,0.1251712232989687,0.09286613240418139,0.9996871644259334,0.9996871644259334,0.11633257002983488,0.10515268802301557,0.04501312892893859,0.08883279566059636,0.11846689895470383,-0.6815331010452962,0.32818823779455597,1.6134569895877346,0,0,287,-0.8446004464369836,0.10571967107937233,0.11743924364184975,-1.2646078888126704
3,1,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,MJ1,raw,2018-02-21,2018-12-04,287,1,0.412814783682003,-0.26700872006361237,0.26700872006361237,0.6798235037456154,0.21360549146961538,0.14295562539165693,0.6692507032853687,0.18302535537981535,0.47445827951935615,0.412814783682003,0.9995855867563809,0.9995855867563809,0.34170452501504067,0.26700872006361237,0.9997850492194448,0.9997850492194448,0.24533403934434267,0.2064073918410015,0.097140133363041,0.18296052151612838,0.22996515679442509,-0.570034843205575,0.7153275285811002,3.4247417270738367,0,0,287,-0.38850452594525087,0.13275375450431548,0.1458060636183906,-0.5460722915103808
3,1,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,MJ3,raw,2018-02-21,2018-12-04,287,1,0.928635926159107,-0.0521863807349166,0.0521863807349166,0.9808223068940235,0.05705945057066131,0.2959487893307362,5.186674361055037,-0.19314350395594482,0.979484560402822,0.928635926159107,0.9577174845949501,0.9577174845949501,0.07725189349988038,0.05566348093981511,0.999736982955849,0.999736982955849,0.6505095495543312,0.4643179630795535,0.1799031008561151,0.43157687116333326,0.03832752613240418,-0.7616724738675958,1.081874088815798,8.304126504104463,0,0,287,-11.679101003580433,0.9022326669029416,0.8729724452192918,-15.683037253152992
3,1,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU1,raw,2018-02-21,2018-12-04,287,1,1.6615262648360243,-0.1597519356373974,0.1597519356373974,1.8212782004734214,0.14177263597358836,1.8934260127979987,13.355370024655082,-5.975298664520863e-05,2.5205756295797577,1.7760242888133229,0.9725476563250122,0.9725476563250122,0.2134247600873727,0.1597519356373974,0.9998031798469791,0.9998031798469791,1.1379426965628867,0.8880121444066614,0.42019208555872534,0.8153823088427578,0.5749128919860628,-0.22508710801393728,3.6228122211235707,15.581347821216122,0,0,287,-10.810136877032797,2.307150869492385,1.6162723531759255,-10.117388228988453
3,1,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU2,raw,2018-02-21,2018-12-04,287,1,1.8034584656095254,-0.10696860627177686,0.10696860627177686,1.9104270718813021,0.11706242426276037,1.2006314716404252,10.25633527753933,0.06664940963137712,2.164241625424397,1.8035695107391263,0.9548811910189157,0.9548811910189157,0.1584239443009627,0.10696860627177686,0.9997582381451181,0.9997582381451181,1.1005352745439825,0.9017847553695632,0.3868532544309119,0.7963910947814857,0.32752613240418116,-0.4724738675958189,2.771272384683313,14.873885289748946,0,0,287,-12.661076518287679,2.005817681123434,1.6966009044673493,-15.860736748843564
3,1,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU3,raw,2018-02-21,2018-12-04,287,1,2.7810895487201397,-0.23802623693379796,0.23802623693379796,3.0191157856539377,0.21300422663602417,1.2903066354226855,6.057657426805555,0.19404935514218172,3.0549088857021878,2.7810895487201397,0.9827484220513947,0.9827484220513947,0.3191695530913898,0.23802623693379796,0.9998116892069343,0.9998116892069343,1.629807455594494,1.3905447743600698,0.5759316464300077,1.1987612921281905,0.041811846689895474,-0.7581881533101046,3.9603464352745608,22.057391020245024,0,0,287,-8.571429530521218,2.735739332610798,2.5430633117863417,-10.683962173857505
3,1,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU4,raw,2018-02-21,2018-12-04,287,1,1.6848545165806694,-0.09670212543553999,0.09670212543553999,1.7815566420162092,0.1015799825794991,0.6917564951714109,6.809968633633349,0.23328755770676549,1.814719162389354,1.6848545165806694,0.9626131405388554,0.9626131405388554,0.1401208085467853,0.09670212543553999,0.9997771023937446,0.9997771023937446,1.0069995225517467,0.8424272582903347,0.339968987869667,0.7297985895705829,0.020905923344947737,-0.7790940766550523,2.2818537812738815,13.469685104214141,0,0,287,-11.951103988123453,1.6745983538425686,1.5881523911451294,-16.423138415957208
3,1,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU5,raw,2018-02-21,2018-12-04,287,1,2.303877018039409,-0.2876198040183912,0.2876198040183912,2.5914968220578003,0.26003424451083024,1.1322448380510328,4.354214346579554,0.29080461526238693,2.5459970379882693,2.303877018039409,0.9923124983476121,0.9923124983476121,0.387436908234515,0.2876198040183912,0.9998219789268481,0.9998219789268481,1.402802593702147,1.1519385090197045,0.4834630407168825,1.012734714479578,0.0627177700348432,-0.7372822299651568,3.3003459698468003,18.8626563441903,0,0,287,-5.571384872933121,2.1585601297537544,2.0162572140210178,-7.010147374594876
3,1,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,overall,calibrated,2018-02-21,2018-12-04,287,8,1.472892159145939,-0.16207756672926357,0.16207756672926357,1.6349697258752025,0.18392291682531414,1.3526811846098383,7.354609245864585,0.21979991337662935,1.980619519290624,1.4876463710974759,0.9999578795909206,0.9999578795909206,0.24511638802417446,0.16307588021306405,0.99999935488793,0.99999935488793,0.6941670491321699,0.7438231855487379,0.3455415959457111,0.594510610208873,0.3588850174216028,-0.44111498257839726,2.8474210544526954,10.397086450778811,0,0,2296,-7.080322720385739,1.7355031312664495,1.3245704908844118,-8.12241815990088
3,1,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,MJ9,calibrated,2018-02-21,2018-12-04,287,1,0.20688074954063418,-0.08835672473867599,0.08835672473867599,0.2952374742793102,0.08881672187735454,0.05883451428231626,0.6624260954323423,0.07675817674159263,0.23089089437834104,0.21030537604603114,0.9989355610650029,0.9989355610650029,0.1251712232989687,0.09286613240418139,0.9996871644259334,0.9996871644259334,0.032801465322770104,0.10515268802301557,0.05972287640821444,0.06589234325133338,0.5958188153310104,-0.2041811846689896,0.6223831873800729,0.9252434173098454,0,0,287,-0.8446004464369836,0.10571967107937233,0.11743924364184975,-1.2646078888126704
3,1,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,MJ1,calibrated,2018-02-21,2018-12-04,287,1,0.412814783682003,-0.26700872006361237,0.26700872006361237,0.6798235037456154,0.21360549146961538,0.14295562539165693,0.6692507032853687,0.18302535537981535,0.47445827951935615,0.412814783682003,0.9995855867563809,0.9995855867563809,0.34170452501504067,0.26700872006361237,0.9997850492194448,0.9997850492194448,0.0649376818853799,0.2064073918410015,0.13200074716488636,0.1344486069637559,0.5470383275261324,-0.2529616724738677,1.4125398046180075,1.9693842905026628,0,0,287,-0.38850452594525087,0.13275375450431548,0.1458060636183906,-0.5460722915103808
3,1,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,MJ3,calibrated,2018-02-21,2018-12-04,287,1,0.928635926159107,-0.0521863807349166,0.0521863807349166,0.9808223068940235,0.05705945057066131,0.2959487893307362,5.186674361055037,-0.19314350395594482,0.979484560402822,0.928635926159107,0.9577174845949501,0.9577174845949501,0.07725189349988038,0.05566348093981511,0.999736982955849,0.999736982955849,0.4046144402366335,0.4643179630795535,0.2101344003986078,0.3596889345715983,0.12195121951219512,-0.6780487804878049,1.6865000796656522,6.147488406352414,0,0,287,-11.679101003580433,0.9022326669029416,0.8729724452192918,-15.683037253152992
3,1,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU1,calibrated,2018-02-21,2018-12-04,287,1,1.6615262648360243,-0.1597519356373974,0.1597519356373974,1.8212782004734214,0.14177263597358836,1.8934260127979987,13.355370024655082,-5.975298664520863e-05,2.5205756295797577,1.7760242888133229,0.9725476563250122,0.9725476563250122,0.2134247600873727,0.1597519356373974,0.9998031798469791,0.9998031798469791,1.1379426965628867,0.8880121444066614,0.42019208555872534,0.8153823088427578,0.5749128919860628,-0.22508710801393728,3.6228122211235707,15.581347821216122,0,0,287,-10.810136877032797,2.307150869492385,1.6162723531759255,-10.117388228988453
