model,horizon,point,n,mae,rmse,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95
DRIFT1,6,ATU1,175,0.107069849683111,0.136422119081684,0.0786570207275535,0.794285714285714,0.38001450976155,0.526515875786757,0.902857142857143,0.487743342898461,0.64214904467345,0.931428571428571,0.581182039615216,0.762465133114777
DRIFT1,6,ATU5,175,0.203363829364866,0.24669153118546,0.155788097928808,0.634285714285714,0.625693178851251,1.03314449796019,0.788571428571429,0.803068500918983,1.35891614549229,0.805714285714286,0.956915140125235,1.76081170522926
DRIFT1,6,MJ3,175,0.0305451831497872,0.0427846730032249,0.0237822482485196,0.868571428571429,0.128644519448852,0.177764059321866,0.885714285714286,0.165113453170304,0.228882233388111,0.908571428571429,0.196744814416483,0.277380300288558
DRIFT1,6,MJ1,175,0.11853415497968,0.161609224215956,0.0904579769665852,0.828571428571429,0.475239342326761,0.643491833972062,0.885714285714286,0.609963092327081,0.760013228372531,0.942857142857143,0.726815853563499,0.840512583344238
DRIFT1,7,ATU1,174,0.143015222631742,0.182032086516687,0.104895699319752,0.804597701149425,0.513513672585509,0.700580524978768,0.908045977011494,0.659087663384429,0.855338699547962,0.925287356321839,0.785351390374054,1.01196327308733
DRIFT1,7,ATU5,174,0.272182879553379,0.329487073666101,0.209265012825292,0.637931034482759,0.845440091114873,1.39558984721308,0.793103448275862,1.08511060938038,1.83560301735195,0.810344827586207,1.29298904095775,2.39424421315101
DRIFT1,7,MJ3,174,0.0399551567296704,0.0557869986661101,0.0310037700374394,0.867816091954023,0.168204035573999,0.23161818130332,0.890804597701149,0.215887542429216,0.298203523853312,0.908045977011494,0.257245873395021,0.360613208738743
DRIFT1,7,MJ1,174,0.156887266512664,0.214023349521085,0.119851930571087,0.82183908045977,0.621433738588731,0.855456138369339,0.879310344827586,0.797601568527854,1.01457598750667,0.931034482758621,0.950400888390636,1.12097194789676
B_RAW,1,ATU1,180,2.97056051850929,4.29781586656229,2.43676206287297,0.583333333333333,9.36906108818533,18.5996923100818,0.622222222222222,12.0250597216373,24.6053643456853,0.722222222222222,14.3287424365132,33.7702281403738
B_RAW,1,ATU5,180,4.35014138152944,5.0282444707775,3.10404432318218,0.505555555555556,10.3236729062984,19.2371098221716,0.638888888888889,13.250290725656,22.0549736413504,0.766666666666667,15.7886952257892,27.7623430802026
B_RAW,1,MJ3,180,50.5537352309501,61.0351658857275,34.8400473407946,0.0166666666666667,78.809581369035,190.429012705679,0.266666666666667,101.151002611664,189.461152842081,0.438888888888889,120.528853674606,192.828282717943
B_RAW,1,MJ1,180,15.3000382300135,18.6626947615231,10.6320814549389,0.194444444444444,25.0876778727864,59.2560026930539,0.4,32.1996859512297,62.7532038203681,0.616666666666667,38.3682923172182,67.5708190328995
B_RAW,2,ATU1,179,3.01584562596886,4.3687277674368,2.49613582022411,0.58659217877095,9.50250992127487,19.3152690005358,0.631284916201117,12.1963394446084,26.0059891478793,0.720670391061452,14.5328348145856,36.6195167609414
B_RAW,2,ATU5,179,4.38092618311939,5.05749929951722,3.1429300173771,0.491620111731844,10.3355319090789,19.7504609135262,0.631284916201117,13.2655115909414,22.9264496234639,0.770949720670391,15.8068320054298,28.9770881421099
B_RAW,2,MJ3,179,50.7857759533268,61.1939912527641,35.1857961170876,0.00558659217877095,77.9412900621404,196.128344524654,0.256983240223464,100.036562784353,198.392176934251,0.430167597765363,119.200916714941,205.019893427279
B_RAW,2,MJ1,179,15.3787777114654,18.7362659727413,10.7459437220005,0.17877094972067,24.8765481684327,60.8585721657116,0.385474860335196,31.9287039093828,65.7228793841368,0.58659217877095,38.0453972986131,71.7984354801428
B_RAW,3,ATU1,178,3.0742308293443,4.45757355774178,2.56668045253752,0.589887640449438,9.67220020011655,20.1011091956743,0.634831460674157,12.4141345596201,27.3986619954698,0.730337078651685,14.7923537009091,39.5908043417218
