model,horizon,n_per_point,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95,mae,rmse,pooled_rmse
C7_EMP_FULL,28,266,0.678312395705,0.734022556391,2.20235136306,5.19579605441,0.778195488722,2.71728214264,7.65767840286,0.815789473684,3.26381100923,11.8819562537,0.855898643363,1.44800538518,1.77104967834
C7_EMP_FULL,29,265,0.748075485397,0.730188679245,2.3532483112,5.72852428986,0.772641509434,2.89964058888,8.51299209496,0.807547169811,3.47100369852,13.3830737405,0.940870242218,1.59413681289,1.94939039571
C7_EMP_FULL,30,264,0.823602615585,0.724431818182,2.50186547102,6.28922625393,0.768939393939,3.09003062285,9.43354555291,0.799242424242,3.7014876031,14.9968414556,1.03482445912,1.7538543457,2.14534060082
DRIFT1,1,293,0.00444163514956,0.696245733788,0.0130373987051,0.0326437800757,0.79180887372,0.0178796435808,0.0400076692478,0.830204778157,0.0208089958367,0.0453063449886,0.00586145043368,0.0100916533885,0.0123602506143
DRIFT1,2,292,0.0133791435755,0.691780821918,0.0383973434778,0.0996663164664,0.789383561644,0.0526838924314,0.125341018409,0.823630136986,0.0611762843819,0.14851909616,0.0175178169526,0.0301954829649,0.0369500863874
DRIFT1,3,291,0.0268655234988,0.686426116838,0.0757193914037,0.202607185644,0.78264604811,0.103984951805,0.261121510355,0.816151202749,0.121142247994,0.321913618172,0.0349017950943,0.060240903182,0.0736570216294
DRIFT1,4,290,0.0449374690289,0.686206896552,0.124468890195,0.342816975325,0.779310344828,0.170784008219,0.451716406964,0.814655172414,0.198938351312,0.576230811074,0.057975639462,0.100163591712,0.12238284231
DRIFT1,5,289,0.0676252100534,0.679065743945,0.184000030265,0.52122089797,0.7776816609,0.252726363154,0.700847098046,0.810553633218,0.293784110135,0.919888136571,0.0866769866558,0.149902749195,0.183039546294
DRIFT1,6,288,0.0949525498056,0.677951388889,0.253699008496,0.738368844065,0.770833333333,0.348817500168,1.01178715849,0.806423611111,0.405182382213,1.36269374991,0.120945666744,0.209398220001,0.255545101453
DRIFT1,7,287,0.126938287999,0.677700348432,0.333051735519,0.995315336696,0.765679442509,0.457727156767,1.38754185254,0.80487804878,0.531168755825,1.91135627529,0.16080622768,0.278587483,0.339819034681
DRIFT1,8,286,0.163591850831,0.666958041958,0.421359205765,1.29184470424,0.762237762238,0.579755294844,1.82832439842,0.797202797203,0.670933587565,2.5764325353,0.206179768054,0.357402515139,0.435777856431
DRIFT1,9,285,0.204916868153,0.662280701754,0.517877421711,1.6278678618,0.760526315789,0.712974677821,2.33912668514,0.795614035088,0.822948955605,3.35227894454,0.257007851663,0.445766528057,0.543330321419
DRIFT1,10,284,0.25091374452,0.666373239437,0.621872176353,2.00396374841,0.755281690141,0.855961130152,2.91634748892,0.790492957746,0.983587405906,4.2598019347,0.313410647411,0.543590575006,0.662372521641
DRIFT1,11,283,0.301560691331,0.660777385159,0.733508813547,2.4169349731,0.75,1.00852900826,3.56568859122,0.786219081272,1.1581251234,5.28781443093,0.375263800759,0.650770021726,0.792782802635
DRIFT1,12,282,0.356846268645,0.658687943262,0.850792804895,2.86918520403,0.745567375887,1.17058770579,4.28031031634,0.78634751773,1.34118782777,6.4500340131,0.442479152378,0.76718087087,0.934416488118
DRIFT1,13,281,0.416703466459,0.659252669039,0.973132741691,3.35716612259,0.739323843416,1.3370903268,5.07083610096,0.781138790036,1.52571197603,7.73399403567,0.515067290447,0.892675924803,1.08710039147
DRIFT1,14,280,0.481099977314,0.658928571429,1.10355743281,3.87900269306,0.735714285714,1.50980963685,5.92679807968,0.774107142857,1.72016625414,9.1674445435,0.592766421222,1.0270807662,1.25062708511
DRIFT1,15,279,0.549910894763,0.652329749104,1.23887446794,4.44186171448,0.73476702509,1.69051214604,6.8502703819,0.772401433692,1.9246754226,10.7246082113,0.675479929495,1.17018952956,1.42474889019
DRIFT1,16,278,0.623004290316,0.651079136691,1.38345241533,5.03800154534,0.732014388489,1.87141007762,7.84016054888,0.767985611511,2.12436810635,12.4152904837,0.763353470635,1.32176042947,1.60917153919
DRIFT1,17,277,0.700296122544,0.648916967509,1.53799060981,5.67102061408,0.725631768953,2.0564621581,8.89693278968,0.768953068592,2.32454364174,14.2444446224,0.855983273208,1.48151100294,1.80354745248
DRIFT1,18,276,0.781540812959,0.64402173913,1.70014285253,6.33960442995,0.726449275362,2.24997441409,10.017501916,0.765398550725,2.53720900396,16.1942138166,0.95318747158,1.64911301268,2.00746855611
DRIFT1,19,275,0.866517656596,0.641818181818,1.87242840974,7.04496989434,0.723636363636,2.44799941889,11.2090462688,0.762727272727,2.74759096157,18.289014547,1.05439734111,1.82418694616,2.22045855162
DRIFT1,20,274,0.955029780604,0.641423357664,2.05328801061,7.76933114818,0.719890510949,2.6494942532,12.4556682737,0.761861313869,2.95548063601,20.5024282094,1.15905074278,2.00629603001,2.44196452867
DRIFT1,21,273,1.04676873227,0.641025641026,2.23888146074,8.52007925625,0.718864468864,2.85749182553,13.7660354025,0.767399267399,3.17148613253,22.8590743111,1.26705125964,2.1949396605,2.6713477861
DRIFT1,22,272,1.14142873327,0.645220588235,2.42815259462,9.29988275064,0.719669117647,3.07216135629,15.1331637963,0.764705882353,3.39463049948,25.3741182947,1.37783260475,2.38954619522,2.90787372071
DRIFT1,23,271,1.23869941457,0.643911439114,2.62561698643,10.0899954168,0.727859778598,3.29547511597,16.55115814,0.765682656827,3.62149880027,28.016224701,1.49097637392,2.58946511563,3.1507006428
DRIFT1,24,270,1.33800587861,0.638888888889,2.82366545144,10.9014450322,0.730555555556,3.52849580542,17.9879168262,0.762037037037,3.85402258394,30.7272024152,1.60616949897,2.79395796748,3.39886711727
DRIFT1,25,269,1.4387900409,0.636617100372,3.02662733246,11.7426069492,0.734200743494,3.7666685099,19.4254661645,0.764869888476,4.0883181075,33.5776397759,1.72286100072,3.00218794174,3.65127754077
DRIFT1,26,268,1.54053192663,0.640858208955,3.23372560029,12.5977333091,0.733208955224,4.00989231635,20.8626582569,0.764925373134,4.33926735556,36.4010881288,1.8403433378,3.21320785127,3.90668556859
DRIFT1,27,267,1.64260552613,0.644194756554,3.4481123136,13.4369432952,0.736891385768,4.25843589588,22.2954825346,0.76404494382,4.60025061758,39.0862165256,1.95844650649,3.42594610248,4.16367486412
DRIFT1,28,266,1.74447168238,0.651315789474,3.65887935476,14.2903624897,0.738721804511,4.50640916206,23.7121611624,0.766917293233,4.85849371274,41.7028375333,2.07653285013,3.63919013808,4.42063648514
DRIFT1,29,265,1.84560715582,0.658490566038,3.87564554173,15.1402782775,0.738679245283,4.75539701704,25.1083328169,0.766981132075,5.12814938214,44.2559494615,2.19357861727,3.85156665481,4.67574200234
DRIFT1,30,264,1.9455564771,0.660984848485,4.09687062238,15.9917816683,0.74053030303,5.01260687063,26.4411925216,0.767992424242,5.40180708417,46.7063721102,2.30982894022,4.06165937868,4.92710217755
DRIFT14,1,293,0.0315018487622,0.690273037543,0.0921858533581,0.233095884672,0.795221843003,0.12575239646,0.282245598014,0.827645051195,0.142619476489,0.312073079207,0.0413881107209,0.0720883008459,0.0878766497291
DRIFT14,2,292,0.0675473073097,0.689212328767,0.193851897911,0.506318874291,0.790239726027,0.263726590122,0.628960574224,0.823630136986,0.298331113169,0.728793112642,0.0880493618671,0.153462886821,0.186999985073
DRIFT14,3,291,0.108150619637,0.683848797251,0.304073478564,0.819749648463,0.786082474227,0.413535770085,1.04367457466,0.818728522337,0.46712813406,1.25905109083,0.13995595689,0.244056766268,0.297293583517
DRIFT14,4,290,0.153319668086,0.684482758621,0.422208662837,1.17413982437,0.780172413793,0.573775662524,1.52829657123,0.809482758621,0.648966701767,1.91124616669,0.197067446158,0.343789462339,0.418666279241
DRIFT14,5,289,0.203047615484,0.68339100346,0.547934118786,1.56918433574,0.77508650519,0.743101620337,2.0841475851,0.806228373702,0.838645009506,2.68814778145,0.259464224104,0.452563399127,0.551006956586
DRIFT14,6,288,0.257314559169,0.6796875,0.680290845596,2.00459921725,0.769097222222,0.920835942771,2.71379549003,0.803819444444,1.03796091839,3.5992327121,0.326976400495,0.570260141579,0.694179152707
DRIFT14,7,287,0.316050128407,0.672473867596,0.818189960532,2.48059361391,0.767421602787,1.10648256552,3.41616525246,0.797909407666,1.24900108268,4.64765813513,0.399532260965,0.696736472165,0.848015445148
DRIFT14,8,286,0.379184582201,0.673076923077,0.961316705065,2.99475817004,0.759615384615,1.29752682372,4.19303572424,0.792832167832,1.46380076368,5.83728286579,0.477120920465,0.831820280995,1.01231159151
DRIFT14,9,285,0.446663491572,0.668421052632,1.10942709667,3.54727438953,0.75701754386,1.49405211153,5.04085333885,0.790350877193,1.68200602645,7.16999650659,0.559565606716,0.975306239128,1.186820379
DRIFT14,10,284,0.518354447986,0.665492957746,1.26011167423,4.13829933054,0.75176056338,1.69521753224,5.96336749514,0.786091549296,1.90933544237,8.64130972928,0.646791920231,1.12695121682,1.37124513085
DRIFT14,11,283,0.59412929557,0.663427561837,1.41375006437,4.76150471236,0.746466431095,1.89949319248,6.9570584715,0.78445229682,2.14021781553,10.2576161229,0.738826418817,1.28646939886,1.5652328038
DRIFT14,12,282,0.673842372608,0.656028368794,1.57358794225,5.42246964993,0.742907801418,2.10484852705,8.02144552982,0.774822695035,2.36879990706,12.0226705908,0.83495423689,1.45352703791,1.76836659577
DRIFT14,13,281,0.75725896186,0.657473309609,1.73931784839,6.11806595928,0.738434163701,2.31134320019,9.15351563422,0.774021352313,2.59904313135,13.9169101862,0.934871474729,1.62773677278,1.9801579644
DRIFT14,14,280,0.844164727501,0.658035714286,1.91272149515,6.84733445803,0.733928571429,2.51939883093,10.3499950775,0.766964285714,2.83166195147,15.9531513117,1.03824933746,1.80865142161,2.20003793455
DRIFT14,15,279,0.934303333276,0.648745519713,2.09372335369,7.61257446096,0.731182795699,2.72865083771,11.6164602376,0.768817204301,3.06010524595,18.1408584945,1.14465798131,1.99575713868,2.4273475446
DRIFT14,16,278,1.02730307611,0.650179856115,2.28564037404,8.3947230157,0.727517985612,2.9403355606,12.9450261247,0.763489208633,3.28789884448,20.4435607375,1.2538590641,2.18846579641,2.6613272461
DRIFT14,17,277,1.12277187419,0.648916967509,2.48419101227,9.19449938053,0.724729241877,3.15596015955,14.3392573842,0.762635379061,3.51606524724,22.8801763776,1.36530221301,2.38610930105,2.90110878289
DRIFT14,18,276,1.22019908582,0.64402173913,2.68969823401,10.000535091,0.721014492754,3.37492233438,15.7975473951,0.758152173913,3.74275097002,25.485111385,1.47843742787,2.58794615306,3.14572328093
DRIFT14,19,275,1.3191186858,0.646363636364,2.89568713457,10.8206105646,0.72,3.59857476857,17.305858532,0.756363636364,3.97540279362,28.1974411037,1.59317415828,2.79316796055,3.39410981275
DRIFT14,20,274,1.41906893519,0.642335766423,3.10636877753,11.6368530299,0.71897810219,3.8306968262,18.8363588154,0.760948905109,4.2109399452,31.0287099692,1.70876768801,3.00090621502,3.64512456844
DRIFT14,21,273,1.51960778332,0.645604395604,3.31790009953,12.4513961692,0.720695970696,4.0698184571,20.3443055997,0.761904761905,4.44605845052,33.971726169,1.82501492218,3.21024111477,3.89755290895
DRIFT14,22,272,1.62027538213,0.647058823529,3.53150913651,13.2572761637,0.721507352941,4.31758227756,21.7845865622,0.763786764706,4.68984247426,36.9965104306,1.9411856224,3.42021240372,4.15012421885
DRIFT14,23,271,1.7206311986,0.643911439114,3.7466268114,14.0589482231,0.718634686347,4.57551610092,23.1598130702,0.765682656827,4.94789040147,39.8786958131,2.05722478227,3.62983227372,4.40152953086
DRIFT14,24,270,1.8201686821,0.65,3.96584846117,14.8340828538,0.727777777778,4.8337100424,24.5299740701,0.765740740741,5.20264935662,42.6439665747,2.17228614362,3.83810020894,4.65044194651
DRIFT14,25,269,1.91857165704,0.64405204461,4.18413847937,15.6296160263,0.726765799257,5.09509570723,25.8641523453,0.765799256506,5.46855990626,45.1931373082,2.28630203025,4.04401983733,4.89553988655
DRIFT14,26,268,2.01547816386,0.647388059701,4.40331578595,16.4251056521,0.727611940299,5.35691208687,27.1739220037,0.767723880597,5.75114837438,47.5810032287,2.39894379234,4.24661788681,5.13553325677
DRIFT14,27,267,2.1106630906,0.647940074906,4.62554168098,17.2149587905,0.725655430712,5.61941423357,28.4350443314,0.761235955056,6.02709198661,49.868096351,2.50963197178,4.44496534539,5.36919264147
DRIFT14,28,266,2.20394490002,0.653195488722,4.84547330047,17.9955060201,0.727443609023,5.87913355403,29.6712278071,0.760338345865,6.29885251871,52.0593434637,2.61809296918,4.63820093457,5.59538163873
DRIFT14,29,265,2.2950970972,0.660377358491,5.06583390544,18.7614361598,0.725471698113,6.13904496246,30.8401906313,0.762264150943,6.57634724613,54.1348909851,2.72431221923,4.82555699562,5.81309242278
DRIFT14,30,264,2.38406568767,0.666666666667,5.28757996729,19.5008315818,0.724431818182,6.39724938489,31.979349728,0.755681818182,6.85391131167,56.1845659179,2.82808450007,5.00638784792,6.02148454226
DRIFT3,1,293,0.00882156895425,0.691126279863,0.0257589121608,0.0649702597599,0.79180887372,0.0353555565108,0.0795633288822,0.825938566553,0.0410384031556,0.0898921704097,0.0116363848122,0.020076630063,0.0245672888894
DRIFT3,2,292,0.0221554767163,0.688356164384,0.0635077584974,0.165359054313,0.789383561644,0.0872394339115,0.2079683915,0.823630136986,0.10155299877,0.246257414406,0.0289791156403,0.0500667821513,0.0612159059528
DRIFT3,3,291,0.0400451712107,0.689003436426,0.112788917589,0.302593403498,0.78264604811,0.154769099866,0.38980708391,0.819587628866,0.180087885837,0.479941209201,0.051987159615,0.0899066399965,0.109848294822
DRIFT3,4,290,0.0625242559771,0.683620689655,0.17292614898,0.477781948498,0.781034482759,0.237558089702,0.629202662728,0.816379310345,0.275871958136,0.800471129014,0.0806004669377,0.139535942996,0.170377134159
DRIFT3,5,289,0.0896201487945,0.679065743945,0.243359182465,0.691476230913,0.774221453287,0.334582911505,0.92965059241,0.808823529412,0.388086144179,1.21742651875,0.114759121839,0.198895110959,0.242721100176
DRIFT3,6,288,0.12135437728,0.677951388889,0.323582514459,0.944909101395,0.7734375,0.444666471812,1.29379548127,0.808159722222,0.514729694455,1.73900083906,0.154484047638,0.267922237825,0.326800458833
DRIFT3,7,287,0.157738526879,0.671602787456,0.41288911601,1.23780017201,0.770034843206,0.567921067004,1.72318575595,0.799651567944,0.656013978638,2.37495813866,0.199698884257,0.346549958609,0.422532494109
DRIFT3,8,286,0.198780050905,0.666083916084,0.510452301542,1.57066418571,0.76486013986,0.702450017151,2.22265962898,0.798951048951,0.809053177361,3.12112356754,0.25034521187,0.434702189888,0.529826773099
DRIFT3,9,285,0.244482339669,0.670175438596,0.615674180996,1.94393389455,0.757894736842,0.84700795578,2.78888387489,0.793859649123,0.971736282197,3.99989603262,0.306539891597,0.532290741098,0.648580244124
DRIFT3,10,284,0.294828370335,0.665492957746,0.728631928475,2.35432325439,0.753521126761,1.00120852722,3.42774989305,0.786091549296,1.14859761914,4.99739344626,0.368160236509,0.63921179041,0.778672158901
DRIFT3,11,283,0.349797049668,0.662544169611,0.847226115367,2.80433158976,0.75,1.16460692797,4.13203595791,0.787985865724,1.33254053997,6.12990371241,0.435119194746,0.755342214785,0.919958803938
DRIFT3,12,282,0.409320196819,0.66134751773,0.971128378552,3.29077629193,0.744680851064,1.33308174089,4.91083303511,0.781028368794,1.51922673641,7.39041339411,0.507446477055,0.880535759117,1.07226801974
DRIFT3,13,281,0.473371072288,0.655693950178,1.10215348779,3.81106205941,0.742882562278,1.50822771878,5.75617055986,0.781138790036,1.71771832384,8.79229764093,0.584868999775,1.01461902393,1.2353934789
DRIFT3,14,280,0.541835156976,0.657142857143,1.23714382927,4.37104262162,0.736607142857,1.69059318325,6.67182470068,0.776785714286,1.92388204583,10.3200704245,0.6672873111,1.15738724486,1.4090886857
DRIFT3,15,279,0.614587114957,0.652329749104,1.38099145579,4.9652358,0.732078853047,1.87355908569,7.65402972965,0.772401433692,2.12538235506,11.980390784,0.754862028849,1.30859982971,1.59306064978
DRIFT3,16,278,0.69153735974,0.650179856115,1.53416287858,5.59611486742,0.730215827338,2.05937361489,8.70242971613,0.767086330935,2.33011813466,13.7826888566,0.847186866546,1.46797561063,1.78696317513
DRIFT3,17,277,0.772450691287,0.647111913357,1.694338852,6.26397585643,0.729241877256,2.25336477413,9.81594239753,0.76714801444,2.54569343047,15.7074388535,0.944076520107,1.6351877583,1.99038969178
DRIFT3,18,276,0.857112078193,0.64402173913,1.86500225355,6.96838309309,0.726449275362,2.45132446521,11.0006775833,0.766304347826,2.75646685448,17.7812958361,1.04494577759,1.80985829305,2.20286554122
DRIFT3,19,275,0.945311223315,0.640909090909,2.04609057496,7.69335888347,0.721818181818,2.65235600691,12.2413462249,0.762727272727,2.96522046111,19.968872701,1.14927746332,1.99155211258,2.42383960642
DRIFT3,20,274,1.03673547019,0.640510948905,2.23209837666,8.44284167599,0.719890510949,2.85949170699,13.5451369684,0.76003649635,3.18219852542,22.2934179032,1.25697643275,2.17977043732,2.65267515242
DRIFT3,21,273,1.13108055024,0.641941391941,2.42232824425,9.22110690107,0.71978021978,3.07251716392,14.9046426771,0.765567765568,3.40461677204,24.7719576004,1.36743433867,2.37394355067,2.88863971233
DRIFT3,22,272,1.22803221881,0.640625,2.62051945586,10.0117346398,0.721507352941,3.29312559908,16.3296008322,0.766544117647,3.62961404361,27.3901321383,1.4802473621,2.57342274267,3.13089383454
DRIFT3,23,271,1.32705099187,0.642066420664,2.81988686605,10.8210221818,0.726937269373,3.52265004623,17.7734441254,0.762915129151,3.85959487629,30.0893289223,1.59512761381,2.77747141383,3.37847849125
DRIFT3,24,270,1.42760101781,0.639814814815,3.02290116295,11.6365084673,0.731481481481,3.75907592215,19.2323549079,0.763888888889,4.09171083499,32.9734290021,1.71151854985,2.98525473665,3.63030070534
DRIFT3,25,269,1.52915468933,0.638475836431,3.22945287,12.4876688231,0.734200743494,4.00333675463,20.673192368,0.763940520446,4.33941250289,35.8364393074,1.82869158023,3.19582765688,3.88511701115
DRIFT3,26,268,1.63107940372,0.640858208955,3.44387277652,13.3242874088,0.735074626866,4.25202875189,22.1086187751,0.763059701493,4.5949135276,38.6226317047,1.94651393918,3.40812089267,4.14151424198
DRIFT3,27,267,1.73281422728,0.645131086142,3.6551737136,14.1745014938,0.737827715356,4.50013169234,23.5294492179,0.765917602996,4.85083265273,41.2931160416,2.06426925181,3.62092440726,4.39788695887
DRIFT3,28,266,1.83381097236,0.653195488722,3.87236163706,15.0144081719,0.739661654135,4.74992703019,24.92947446,0.766917293233,5.12258705586,43.8447772551,2.18109986769,3.83290791747,4.6524647344
DRIFT3,29,265,1.93364929416,0.660377358491,4.09358929662,15.8635169109,0.739622641509,5.00717242591,26.2732011281,0.765094339623,5.39594537175,46.3074059201,2.29715861822,4.04280094954,4.9035552171
DRIFT3,30,264,2.03207109311,0.661931818182,4.31036216642,16.6886174123,0.734848484848,5.26432252295,27.5705767606,0.768939393939,5.6585343771,48.7340483191,2.41131371759,4.24953337506,5.14973609554
DRIFT30,1,293,0.058346827366,0.695392491468,0.169766753225,0.425809794139,0.794368600683,0.221231008341,0.499517851534,0.824232081911,0.245217498048,0.542109656212,0.0767790948204,0.134002645322,0.162802542754
DRIFT30,2,292,0.120990001529,0.688356164384,0.343949950125,0.894158153304,0.785102739726,0.447985840982,1.07782606921,0.819349315068,0.496318908556,1.22728744241,0.158049069506,0.275811289353,0.335069809382
DRIFT30,3,291,0.187814195636,0.686426116838,0.521988259786,1.40483623578,0.780068728522,0.679472944343,1.73641672563,0.814432989691,0.753672969317,2.06241636818,0.243777372217,0.425202641026,0.516533099475
DRIFT30,4,290,0.258694909623,0.687068965517,0.702988135891,1.95691146339,0.772413793103,0.914558164778,2.47495497916,0.806896551724,1.01499285669,3.05101802001,0.333607284894,0.581908738284,0.706863697279
DRIFT30,5,289,0.333471194193,0.679930795848,0.885524748026,2.54803026169,0.769031141869,1.15220393319,3.29466209397,0.80276816609,1.27870511042,4.19523499419,0.427369310722,0.745614771626,0.905669541866
DRIFT30,6,288,0.411966942709,0.681423611111,1.07011146022,3.17873523768,0.761284722222,1.39201007641,4.19434624398,0.796875,1.54579476629,5.50223706185,0.524687811416,0.915957756804,1.11249310178
DRIFT30,7,287,0.493983004795,0.675958188153,1.25497822201,3.84578525299,0.752613240418,1.63300836273,5.17241684865,0.789198606272,1.81399644495,6.96649056617,0.625247410649,1.09252599978,1.32681037384
DRIFT30,8,286,0.579260994199,0.670454545455,1.43901366184,4.54748248673,0.743881118881,1.87348865734,6.2273703995,0.784965034965,2.0795612689,8.59393980291,0.728849165523,1.27485929762,1.54803092686
DRIFT30,9,285,0.667554258895,0.665789473684,1.62559330145,5.28629245451,0.738596491228,2.11321642451,7.35775709872,0.779824561404,2.34593649075,10.3770307932,0.835013424171,1.46244982281,1.77549891637
DRIFT30,10,284,0.758515547034,0.661091549296,1.81446710259,6.06248518433,0.737676056338,2.35068718164,8.55782636413,0.772887323944,2.61047152602,12.3176714506,0.943500667546,1.65474364478,2.00849500568
DRIFT30,11,283,0.851811456176,0.659893992933,2.0076332497,6.86689370913,0.727915194346,2.58426453159,9.82746658766,0.770318021201,2.86706439011,14.4232043442,1.05400911179,1.85114284986,2.24623913885
DRIFT30,12,282,0.947100304467,0.656914893617,2.20730579769,7.69731241525,0.725177304965,2.81674232839,11.1616851461,0.764184397163,3.1223057014,16.652618719,1.16606054664,2.05100822965,2.48789412374
DRIFT30,13,281,1.04403822455,0.653024911032,2.41375498588,8.53421316314,0.717971530249,3.04698200149,12.5680549256,0.76334519573,3.37228377111,19.0557495676,1.27941296754,2.25366251678,2.73256999599
DRIFT30,14,280,1.14221637453,0.652678571429,2.62385663145,9.36612326582,0.715178571429,3.27825228161,14.0368747517,0.755357142857,3.61824068438,21.5721614025,1.3935545203,2.45839415671,2.97932914828
DRIFT30,15,279,1.24127219872,0.649641577061,2.84204628134,10.1882631221,0.71146953405,3.50976568719,15.5665993469,0.75,3.86102119065,24.2604962817,1.50848994276,2.66446161387,3.22719222272
DRIFT30,16,278,1.34072876601,0.647482014388,3.06099993543,11.0120384347,0.708633093525,3.74441996874,17.1246331238,0.746402877698,4.10543941096,27.040314273,1.62323794146,2.8710982203,3.47514477814
DRIFT30,17,277,1.44020168531,0.645306859206,3.27919385409,11.8297073738,0.709386281588,3.98199962144,18.6860060836,0.741877256318,4.34712787245,29.9666748163,1.73834816478,3.07751758507,3.72214475785
DRIFT30,18,276,1.53921628646,0.647644927536,3.49847626585,12.6397842928,0.707427536232,4.22398783182,20.2005974211,0.741847826087,4.59243624906,32.9036082976,1.85266798921,3.28291959335,3.96713079755
DRIFT30,19,275,1.63738822936,0.648181818182,3.71580807409,13.4436869405,0.709090909091,4.47402251825,21.6517841572,0.740909090909,4.84305112668,35.7900801001,1.96630262169,3.48649703436,4.2090314275
DRIFT30,20,274,1.73431959597,0.645072992701,3.93319743694,14.2322055322,0.705291970803,4.73003423372,23.0190226046,0.740875912409,5.09566415249,38.5804828215,2.07866417505,3.68744290895,4.44677523697
DRIFT30,21,273,1.82974136756,0.645604395604,4.15015827908,15.0016549387,0.709706959707,4.98924758314,24.3313125916,0.74358974359,5.35427023796,41.2256132683,2.18986553271,3.88495847886,4.67930208383
DRIFT30,22,272,1.92345617905,0.645220588235,4.36740772451,15.7553622993,0.711397058824,5.24743212074,25.6045857249,0.752757352941,5.62239191284,43.6929922866,2.29915078033,4.078262125,4.90557542524
DRIFT30,23,271,2.01525030084,0.64852398524,4.58559617356,16.4849273994,0.708487084871,5.50555429347,26.8394815022,0.7536900369,5.89486370373,45.9614325332,2.40658320025,4.26659910962,5.12459584997
DRIFT30,24,270,2.10496640268,0.651851851852,4.80064149577,17.1948689725,0.718518518519,5.76188510552,28.0414697307,0.750925925926,6.16813716356,48.1072663331,2.51207600879,4.44925239103,5.33541606167
DRIFT30,25,269,2.19242102467,0.648698884758,5.01718325938,17.877021906,0.722118959108,6.0167710238,29.2035791995,0.752788104089,6.44678019001,50.0898552427,2.61528406582,4.62555455819,5.53715738641
DRIFT30,26,268,2.27751936932,0.651119402985,5.23374505296,18.5390661687,0.722014925373,6.27106145122,30.3128750357,0.75,6.71701602828,52.0538223552,2.71588987838,4.79490099143,5.72902791245
DRIFT30,27,267,2.36012257818,0.648876404494,5.45081130677,19.1724856345,0.723782771536,6.52441825426,31.3635956688,0.751872659176,6.98596330151,53.8515250299,2.81384877917,4.95676436816,5.91034238245
DRIFT30,28,266,2.44023286497,0.646616541353,5.66343604342,19.8047170343,0.723684210526,6.77421291009,32.3635207327,0.750939849624,7.25128879834,55.6763284871,2.90964465983,5.11071062678,6.08054393457
DRIFT30,29,265,2.51770086771,0.651886792453,5.87898994646,20.4274546351,0.724528301887,7.02256820386,33.2883803923,0.755660377358,7.51939018333,57.278964334,3.00220750225,5.25641648222,6.2392277405
DRIFT30,30,264,2.59269651764,0.651515151515,6.09300465844,21.0312480598,0.722537878788,7.26892546344,34.1807075858,0.752840909091,7.77060259776,58.9235876016,3.09216021595,5.39368854388,6.38616650662
DRIFT7,1,293,0.0173755031483,0.695392491468,0.0507604250886,0.12836418424,0.795221843003,0.0696755281139,0.156844925337,0.831058020478,0.0805380948605,0.176129674968,0.0228820037611,0.0396336246438,0.0484209835723
DRIFT7,2,292,0.0392831901096,0.688356164384,0.112606106532,0.294079070022,0.78852739726,0.154671904387,0.368971137845,0.822773972603,0.178697526465,0.433981870603,0.0513103986533,0.0889729458566,0.108629778812
DRIFT7,3,291,0.0657565034464,0.683848797251,0.184934782588,0.498012883681,0.783505154639,0.254100598643,0.640421322428,0.818728522337,0.292726351034,0.782673838598,0.0852259671183,0.147961194256,0.180548799863
DRIFT7,4,290,0.0968219136669,0.683620689655,0.267262608475,0.741551523759,0.780172413793,0.367095516218,0.974289707751,0.812068965517,0.422417471559,1.23293103273,0.124635410527,0.216539394975,0.264102179283
DRIFT7,5,289,0.132496962951,0.678200692042,0.358942341793,1.0240487475,0.77508650519,0.492974443822,1.37375578053,0.809688581315,0.566143986983,1.78980449196,0.169472635881,0.294643232858,0.359211190575
DRIFT7,6,288,0.172791934943,0.678819444444,0.458884468408,1.34684196909,0.771701388889,0.630438454433,1.84075030829,0.803819444444,0.720669199813,2.46218972387,0.219681440578,0.382199791774,0.465789508594
DRIFT7,7,287,0.217714244667,0.678571428571,0.567214159771,1.71025503861,0.766550522648,0.778359642185,2.37707507516,0.799651567944,0.889812985244,3.25893687534,0.275368324387,0.479124166164,0.583738305082
DRIFT7,8,286,0.267258943045,0.670454545455,0.683031788606,2.11242135111,0.762237762238,0.936297113959,2.98456760327,0.795454545455,1.06947091459,4.17867771285,0.336418872535,0.585315938737,0.712941170567
DRIFT7,9,285,0.321405773949,0.666666666667,0.804734338313,2.5553357596,0.759649122807,1.10241727321,3.66034569073,0.792105263158,1.25380382054,5.22746311636,0.402743581561,0.700655514114,0.853258848029
DRIFT7,10,284,0.380083031487,0.667253521127,0.932774954414,3.03593885325,0.755281690141,1.27548533326,4.40920062185,0.787852112676,1.44928210427,6.42007608812,0.474395041329,0.825000293445,1.00452375706
DRIFT7,11,283,0.443246720292,0.658127208481,1.06662249207,3.55301445098,0.75,1.4559932345,5.22589507367,0.785335689046,1.65601601522,7.73734306788,0.551097049051,0.958180669585,1.16653427975
DRIFT7,12,282,0.510801365215,0.656028368794,1.20327081367,4.10657165471,0.743794326241,1.64073211789,6.11523194582,0.781914893617,1.86133869243,9.19424963709,0.632749674334,1.09999581612,1.33904877097
DRIFT7,13,281,0.582653855057,0.656583629893,1.34648558799,4.69548446311,0.738434163701,1.82932250128,7.07452174335,0.77846975089,2.06891431786,10.7835231282,0.719517487784,1.25020923623,1.52177924586
