model,horizon,point,n,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95,mae,rmse
EXPERT_INIT,12,ATU1,282,1.28686111963,0.613475177305,2.49343399725,9.84196226908,0.751773049645,3.33586541667,14.8946846656,0.77304964539,3.79209895146,22.7937433202,1.63653990772,2.84533226274
EXPERT_INIT,12,ATU5,282,0.834463547205,0.549645390071,1.25529744547,6.79669730598,0.656028368794,1.73672042824,10.1134467048,0.712765957447,2.00442447592,15.6412819498,1.01141480564,1.9710865935
EXPERT_INIT,12,MJ3,282,0.316330335734,0.698581560284,1.33666805903,2.86504495397,0.755319148936,1.77073957692,4.09960839876,0.783687943262,1.95444641651,5.70168095368,0.376277537185,0.5387120769
EXPERT_INIT,12,MJ1,282,0.252935258376,0.758865248227,1.18502177365,2.16349102303,0.808510638298,1.54949069872,2.95990576136,0.833333333333,1.70029353032,3.93569494818,0.308653468657,0.45093485458
EXPERT_INIT,13,ATU1,281,1.44649106179,0.626334519573,2.73437126405,11.0661418415,0.743772241993,3.6295391397,16.9973608032,0.768683274021,4.13250349875,26.4224451551,1.83429071112,3.18675153686
EXPERT_INIT,13,ATU5,281,0.936704690878,0.540925266904,1.36062788709,7.69741906392,0.64768683274,1.86564838974,11.5558348273,0.708185053381,2.15680389172,18.1645784481,1.12949624964,2.20574921243
EXPERT_INIT,13,MJ3,281,0.355910102069,0.701067615658,1.50031211937,3.24347528955,0.750889679715,1.9790454179,4.68005680434,0.790035587189,2.17121256489,6.56016661378,0.421669387979,0.603822666164
EXPERT_INIT,13,MJ1,281,0.284508507637,0.758007117438,1.33642852654,2.44384552369,0.804270462633,1.74232164902,3.364589508,0.825622775801,1.905086915,4.51986193892,0.345999001704,0.505430069439
EXPERT_INIT,14,ATU1,280,1.61302338247,0.628571428571,2.98263315636,12.3516554031,0.742857142857,3.91739946117,19.2192396658,0.760714285714,4.47088141608,30.3155936906,2.03963382281,3.54155651925
EXPERT_INIT,14,ATU5,280,1.04263186187,0.542857142857,1.47167382354,8.63636311434,0.639285714286,1.99079652148,13.0779318383,0.703571428571,2.3047530013,20.8230734667,1.25046465984,2.44872171489
EXPERT_INIT,14,MJ3,280,0.397357570011,0.696428571429,1.67029734635,3.64237465618,0.753571428571,2.19351051634,5.29164017301,0.782142857143,2.397251453,7.49872868304,0.469046451032,0.671712669474
EXPERT_INIT,14,MJ1,280,0.317531185715,0.757142857143,1.49602219905,2.73344147489,0.8,1.94397906061,3.79238339718,0.821428571429,2.12356911729,5.15567332606,0.384797092648,0.562208036591
EXPERT_INIT,15,ATU1,279,1.78609988137,0.623655913978,3.24719600314,13.6872822611,0.73476702509,4.20213295176,21.5685137849,0.763440860215,4.77599171935,34.5412991636,2.25058010772,3.90875001356
EXPERT_INIT,15,ATU5,279,1.15172246295,0.534050179211,1.5879265393,9.63880302046,0.641577060932,2.11219768384,14.6954821047,0.706093189964,2.44370035487,23.6777127553,1.37474310283,2.69913441453
EXPERT_INIT,15,MJ3,279,0.440606710089,0.691756272401,1.84584187177,4.05786459165,0.741935483871,2.4115331885,5.93855051492,0.78853046595,2.63757803065,8.50869620954,0.518266897563,0.742295218172
EXPERT_INIT,15,MJ1,279,0.351923704545,0.745519713262,1.66305264502,3.03741536198,0.795698924731,2.15406056648,4.24335616929,0.817204301075,2.35044571153,5.83129899585,0.425007284521,0.62117288952
EXPERT_INIT,16,ATU1,278,1.96499411857,0.618705035971,3.52555420611,15.074939047,0.737410071942,4.48576929173,24.0312185418,0.755395683453,5.08601562501,38.9878638455,2.46746285125,4.28716994172
EXPERT_INIT,16,ATU5,278,1.26335491317,0.539568345324,1.71330566817,10.6244340427,0.640287769784,2.23352280092,16.3967413834,0.705035971223,2.57634969929,26.6574698901,1.50100201837,2.95599728213
EXPERT_INIT,16,MJ3,278,0.485604135868,0.690647482014,2.02916648919,4.49476699023,0.744604316547,2.6334292121,6.61282348183,0.787769784173,2.87592364149,9.57156775446,0.56928081739,0.815478124666
