fit_days,part,band,station,seed,count,H_correction_mean_mm,H_correction_rms_mm,H_rmse_mm,H_mae_mm,H_bias_mm,H_active_count,H_wrong_direction_count,H_mse_minus_P0_mm2,H_mse_identity_mm2,H0_correction_mean_mm,H0_correction_rms_mm,H0_rmse_mm,H0_mae_mm,H0_bias_mm,H0_active_count,H0_wrong_direction_count,H0_mse_minus_P0_mm2,H0_mse_identity_mm2,history_effect_mean_mm,history_effect_rms_mm,history_effect_max_abs_mm,H_minus_H0_rmse_mm,H_minus_H0_mae_mm,H_minus_H0_mse_mm2,history_mse_identity_mm2
432,prediction,91_180,ATU1,1,90,-9.069009913703283,9.278535003806754,65.56716019738963,65.5457272952164,-65.5457272952164,90,90,1109.0354037205389,1109.0354037205389,-6.4382691796843785,6.652313111870171,62.92974691516551,62.914986561197495,-62.914986561197495,90,90,770.1359541771676,770.1359541771678,-2.630740734018905,2.6878818448076,3.802932701305286,2.6374132822241165,2.6307407340189,338.8994495433711,338.89944954337113
432,prediction,91_180,ATU1,2,90,-5.443414059722581,6.006782380220746,61.95904778029047,61.920131441235704,-61.920131441235704,90,90,648.9065092107026,648.9065092107022,-7.451477572717762,7.695238602477792,63.95026541408757,63.928194954230875,-63.928194954230875,90,90,899.6193539026299,899.6193539026305,2.0080635129951805,2.1585966035549897,2.983665299984109,-1.991217633797099,-2.0080635129951716,-250.71284469192824,-250.71284469192824
432,prediction,91_180,ATU1,ensemble,90,-9.977318699521131,10.067482170216989,66.46248839170053,66.45403608103426,-66.45403608103426,90,90,1227.245270587313,1227.2452705873122,-9.481991756083836,9.545533541508782,65.96490255352658,65.95870913759697,-65.95870913759697,90,90,1161.3512762666433,1161.3512762666428,-0.49532694343729544,0.6258567959616212,1.3096589863836083,0.4975858381739471,0.49532694343729133,65.89399432066965,65.8939943206695
432,prediction,91_180,ATU5,0,90,-14.84137575314552,15.011306232950957,178.32512349538516,178.2932569783525,-178.2932569783525,90,90,5080.327387054109,5080.32738705411,-12.778964666707667,12.942845609398477,176.25924093653407,176.23084589191464,-176.23084589191464,90,90,4347.797732932908,4347.797732932909,-2.0624110864378524,2.1366773465142885,2.812257244712299,2.0658825588510865,2.062411086437862,732.5296541212018,732.529654121201
432,prediction,91_180,ATU5,1,90,-14.871976096872393,14.88988708324576,178.33878104071908,178.32385732207936,-178.32385732207936,90,90,5085.198540499285,5085.19854049929,-16.178837386507592,16.19083754936193,179.64339983502563,179.63071861171454,-179.63071861171454,90,90,5552.22882169663,5552.22882169664,1.306861289635199,1.6237696296365214,3.042111163316724,-1.304618794306549,-1.3068612896351794,-467.0302811973511,-467.03028119735075
432,prediction,91_180,ATU5,2,90,-0.4773142908605595,1.707395587583627,163.94698626461798,163.92919551606755,-163.92919551606755,90,55,159.09202266057764,159.09202266057898,-5.147061910271031,5.353801837552928,168.61505027346925,168.59894313547798,-168.59894313547798,90,90,1711.5128961343107,1711.5128961343146,4.669747619410472,4.677960704133804,5.048749788214787,-4.668064008851275,-4.66974761941043,-1552.4208734737356,-1552.4208734737356
432,prediction,91_180,ATU5,ensemble,90,-10.063555380292826,10.133001230228118,173.5331425481565,173.51543660549981,-173.51543660549981,90,90,3394.229280048541,3394.2292800485493,-11.368287987828763,11.442873351430489,174.83763961936316,174.82016921303574,-174.82016921303574,90,90,3848.6779450800495,3848.6779450800536,1.3047326075359391,1.3560081377883462,2.089321175739359,-1.3044970712066686,-1.3047326075359251,-454.4486650315031,-454.44866503150274
432,prediction,91_180,MJ3,0,90,-18.258027078299563,18.34418037637845,4.186970681697086,3.478627195840036,0.8630843432349274,90,0,-371.93559850540635,-371.9355985054064,-16.150674089258104,16.16915674758794,5.361786369060639,4.439367376700856,2.9704373322763837,90,0,-360.71756892735283,-360.71756892735283,-2.1073529890414564,2.395620256066632,2.8870898475017697,-1.1748156873635534,-0.96074018086082,-11.21802957805351,-11.21802957805351
432,prediction,91_180,MJ3,1,90,-14.685281242246065,14.725885311258564,6.932957497394909,5.61713265330952,4.435830179288426,90,0,-341.400422334113,-341.400422334113,-16.184782670736237,16.224107871711546,6.008426842882977,4.860860497276664,2.9363287507982547,90,0,-353.36512886852057,-353.36512886852057,1.4995014284901718,1.6639516156345164,2.6541896887338297,0.9245306545119325,0.756272156032856,11.96470653440759,11.964706534407588
432,prediction,91_180,MJ3,2,90,-4.732933054422156,4.767828040008181,15.186432644928898,14.388178367112333,14.388178367112333,90,0,-158.83858551583518,-158.83858551583518,-6.784470613779613,6.928621156438851,13.370152065537692,12.336640807754877,12.336640807754877,90,0,-210.70535573919548,-210.7053557391955,2.051537559357458,2.2934361236626004,3.4687178133959744,1.816280579391206,2.051537559357456,51.866770223360334,51.86677022336035
432,prediction,91_180,MJ3,ensemble,90,-12.558747124989262,12.59206922692533,8.07902935125955,6.571263360223218,6.562364296545231,90,0,-324.195606736284,-324.19560673628405,-13.039975791257984,13.06786207264102,7.815558683540132,6.357793570773172,6.081135630276506,90,0,-328.3833644589377,-328.3833644589377,0.48122866626872424,0.785212764732069,1.4755138693076812,0.2634706677194174,0.21346978945004658,4.187757722653721,4.187757722653722
432,prediction,91_180,MJ1,0,90,-13.891681258784557,13.961963885377488,16.08213885917332,14.829159111143692,14.829159111143692,90,0,-598.3087105742911,-598.3087105742912,-12.81442907156639,12.884464931539089,17.069918685561337,15.906411298361855,15.906411298361855,90,0,-565.5617769283476,-565.5617769283477,-1.0772521872181666,1.085771223891018,1.3304051887041126,-0.9877798263880173,-1.0772521872181624,-32.74693364594351,-32.74693364594351
432,prediction,91_180,MJ1,1,90,-11.348528787442676,11.73013207661742,18.81630438201912,17.372311582485573,17.372311582485573,90,0,-502.89059026323184,-502.8905902632318,-13.270634769759535,13.550507277246206,17.06679737808636,15.450205600168708,15.450205600168708,90,0,-565.6683281153684,-565.6683281153684,1.92210598231686,2.096837770766152,3.277888712898827,1.7495070039327594,1.9221059823168645,62.777737852136475,62.777737852136475
432,prediction,91_180,MJ1,2,90,-12.581872958541597,12.635120776238507,17.203841889717783,16.13896741138665,16.13896741138665,90,0,-560.9717250936155,-560.9717250936154,-13.321248187860922,13.368680105419179,16.533018153266134,15.399592182067327,15.399592182067327,90,0,-583.6032116037962,-583.6032116037961,0.7393752293193218,0.7669658004819689,1.0278438734138842,0.6708237364516485,0.7393752293193216,22.631486510180782,22.63148651018077
432,prediction,91_180,MJ1,ensemble,90,-12.60736100158961,12.738950728977102,17.352469205401704,16.113479368338638,16.113479368338638,90,0,-555.8357133356093,-555.8357133356093,-13.13543734306228,13.246053486921614,16.872313544817835,15.585403026865965,15.585403026865965,90,0,-572.2689365053803,-572.2689365053803,0.5280763414726718,0.6230596737662676,1.0473519422797892,0.4801556605838684,0.5280763414726728,16.433223169771022,16.433223169771022
612,training_pairs,all,ATU1,0,291,-2.0573996187530152,7.943325236971432,1.619124686512635,1.1819965519569773,-0.03443932249375161,291,15,-65.1119384014452,-65.1119384014452,-1.5477506455458592,7.783626015236385,2.463310502909852,1.675466909910419,0.4752096507134047,291,38,-61.66560451817384,-61.66560451817384,-0.5096489732071563,1.898516874713849,8.13326192126135,-0.8441858163972169,-0.49347035795344163,-3.4463338832713486,-3.446333883271348
612,training_pairs,all,ATU1,1,291,-2.037792094539082,8.019312923742753,1.7225580720144775,1.2482869260438578,-0.014831798279817607,291,18,-64.7662968404576,-64.7662968404576,-1.8576355099641486,7.77552609028124,2.1508708767866223,1.6019542323661693,0.1653247862951154,291,21,-63.10725762331098,-63.107257623310986,-0.18015658457493303,1.4797875723839726,5.416710506352304,-0.42831280477214473,-0.35366730632231147,-1.65903921714662,-1.65903921714662
612,training_pairs,all,ATU1,2,291,-2.0052142110072806,8.0508917360935,1.3364575511189385,0.9898027856798882,0.017746085251983436,291,16,-65.947384365977,-65.94738436597702,-1.7133905293565923,7.609681486582532,2.3156376818864457,1.658162334111171,0.3095697669026716,291,26,-62.3713252781474,-62.3713252781474,-0.2918236816506881,2.0516589514273953,7.469668254637329,-0.9791801307675072,-0.6683595484312829,-3.5760590878296026,-3.5760590878296026
612,training_pairs,all,ATU1,ensemble,291,-2.033468641433126,7.953551722100617,1.2818205153550566,0.8870098858819284,-0.010508345173861938,291,14,-66.09043931833473,-66.09043931833473,-1.7062588949555333,7.6393317961971885,2.015241975574275,1.4278338035111007,0.3167014013037305,291,19,-63.67230293180332,-63.67230293180334,-0.3272097464775925,1.567118861702138,5.868888130049351,-0.7334214602192186,-0.5408239176291723,-2.4181363865314047,-2.418136386531405
612,training_pairs,all,ATU5,0,291,0.6368643906597462,8.88606091723438,1.67054417365965,1.2758884356277187,0.01169714432768907,291,6,-77.96393660730814,-77.96393660730813,0.9008172675653485,8.863565340394247,1.932690724467399,1.582192366282213,0.27565002123329113,291,10,-77.01936100701403,-77.01936100701401,-0.263952876905602,1.351651655581759,6.314481039715609,-0.26214655080774896,-0.30630393065449435,-0.9445756002941176,-0.9445756002941176
612,training_pairs,all,ATU5,1,291,0.6610769099748814,8.860335804446931,1.726928938527586,1.356344347254377,0.03590966364282421,291,5,-77.77237088473233,-77.77237088473231,0.3351959197290556,8.50264227517717,2.6233281029143316,2.115857672724409,-0.2899713266030013,291,17,-73.87280410791624,-73.87280410791624,0.3258809902458257,2.1477623684417515,7.620455360147212,-0.8963991643867455,-0.7595133254700321,-3.8995667768160907,-3.8995667768160907
612,training_pairs,all,ATU5,2,291,0.6380429124566394,8.755887861883833,1.624638096269812,1.237863730982752,0.012875666124582408,291,2,-78.11520549960515,-78.11520549960514,0.41904688688023045,8.301410213204447,2.4447120769202773,1.958103484995795,-0.20612035945182663,291,16,-74.77803730441649,-74.77803730441649,0.2189960255764091,1.8992380391571593,6.774175699803762,-0.8200739806504653,-0.720239754013043,-3.337168195188656,-3.3371681951886565
612,training_pairs,all,ATU5,ensemble,291,0.6453280710304224,8.793845597715087,1.4461915601368667,1.0554435814647902,0.02016082469836517,291,4,-78.66318441484525,-78.66318441484525,0.551686691391545,8.47955403306131,2.043782684050822,1.6251046796370177,-0.07348055494051224,291,11,-76.57760678383036,-76.57760678383035,0.09364137963887753,1.4624665846076543,5.371497396770364,-0.5975911239139553,-0.5696610981722274,-2.085577631014877,-2.085577631014877
612,training_pairs,all,MJ3,0,291,0.6632180891479752,5.406181258646132,1.2770433226752693,0.9607203993947767,0.002978782435229605,291,17,-27.674657109233433,-27.67465710923343,0.9757228908529095,5.219827181607367,1.3685934499134413,1.013081656197462,0.31548358414016386,291,11,-27.43244872607695,-27.43244872607695,-0.3125048017049343,1.0460628789827475,3.1942841357195455,-0.09155012723817202,-0.05236125680268533,-0.24220838315648366,-0.2422083831564837
612,training_pairs,all,MJ3,1,291,0.6720987301867375,5.2034539783668645,1.310066268680539,0.9888618819845323,0.011859423473991838,291,12,-27.589223128888374,-27.58922312888837,0.9023560199899078,4.669056017698816,1.5758616307950042,1.2182674509792233,0.24211671327716228,291,14,-26.822156877811036,-26.822156877811032,-0.2302572898031705,1.2824716556922022,3.1943338941802546,-0.2657953621144651,-0.229405568994691,-0.7670662510773403,-0.7670662510773405
612,training_pairs,all,MJ3,2,291,0.7671062006655525,5.404885599562846,1.3997978922054306,1.1402170284234503,0.10686689395280685,291,10,-27.34606261820016,-27.346062618200154,0.5644671082096763,5.122209163080682,1.6566819851801784,1.2770094450730756,-0.09577219850306924,291,20,-26.56090155720239,-26.56090155720238,0.20263909245587605,1.4418516073424346,6.2263650746006896,-0.2568840929747478,-0.13679241664962527,-0.7851610609977704,-0.7851610609977704
612,training_pairs,all,MJ3,ensemble,291,0.7008076733334218,5.275760632392781,1.0475337250868175,0.8183545710797555,0.04056836662067611,291,9,-28.20816985202866,-28.208169852028657,0.8141820063508314,4.909052611987506,1.170992334127786,0.9164575144234414,0.15394269963808563,291,11,-27.934273710636887,-27.93427371063688,-0.11337433301740953,0.8902377084993639,3.112086590398258,-0.12345860904096839,-0.09810294334368586,-0.27389614139177687,-0.2738961413917769
612,training_pairs,all,MJ1,0,291,0.5043701256801917,5.475590564179208,1.3226169540141897,0.9908745581341359,-0.00246266776428659,291,43,-30.43927071633629,-30.439270716336296,0.2975693536429889,5.214341775768401,1.517584637460736,1.1033668332548563,-0.20926343980148937,291,44,-29.885523191525227,-29.88552319152523,0.20680077203720282,0.9495963824683429,3.1023506819859925,-0.19496768344654636,-0.11249227512072035,-0.5537475248110607,-0.5537475248110608
612,training_pairs,all,MJ1,1,291,0.47193219405937137,5.524976559727575,1.4416366406853338,1.0764517101670061,-0.03490059938510685,291,56,-30.110270119615567,-30.110270119615567,0.5929429815227075,5.097234193836163,1.6812100042450477,1.2585813011724039,0.08611018807822914,291,53,-29.36211924500843,-29.36211924500843,-0.121010787463336,1.238806982625506,5.491617645182135,-0.23957336355971393,-0.18212959100539772,-0.7481508746071389,-0.7481508746071389
612,training_pairs,all,MJ1,2,291,0.704019036671703,5.640862721421707,1.3752011740098942,1.0875691302171036,0.19718624322722442,291,47,-30.29740805438387,-30.297408054383872,0.6789607019670791,4.9977578136774055,1.9160921304203655,1.3825271429844257,0.17212790852260085,291,51,-28.517177271123206,-28.51717727112321,0.025058334704623642,1.5769572830328866,8.285934522813447,-0.5408909564104714,-0.29495801276732214,-1.7802307832606639,-1.7802307832606634
612,training_pairs,all,MJ1,ensemble,291,0.5601071188037552,5.494472479111251,1.1488694873585708,0.864111233989413,0.053274325359276946,291,46,-30.868685224398515,-30.86868522439852,0.5231576790442586,5.011508121362928,1.4139590362335281,1.0440615337929116,0.016324885599780185,291,44,-30.189306167235614,-30.189306167235618,0.03694943975949677,0.9750914748507276,3.6455418673318034,-0.2650895488749574,-0.17995029980349853,-0.6793790571629025,-0.6793790571629024
612,training_pairs,1_30,ATU1,0,124,-2.616290132758403,7.656320953064475,1.5362556101646476,1.134920980634682,-0.07034990818649871,124,4,-61.054457924852365,-61.054457924852365,-1.8878229788960745,7.153966283458308,2.926345771154173,1.9249075007973429,0.6581172456758292,124,11,-54.85103965226281,-54.851039652262806,-0.7284671538623283,2.345005355918507,8.13326192126135,-1.3900901609895253,-0.7899865201626608,-6.2034182725895555,-6.2034182725895555
612,training_pairs,1_30,ATU1,1,124,-2.364874190205168,7.668336292020833,1.6239728190432774,1.1783065945376028,0.18106603436673638,124,7,-60.777251507623355,-60.77725150762335,-2.2592334161672074,7.1770370034187065,2.2160886200894643,1.6326752831685138,0.2867068084046969,124,9,-58.503490452524694,-58.50349045252468,-0.10564077403796049,1.612712792991435,4.649677811972429,-0.5921158010461869,-0.45436868863091107,-2.273761055098657,-2.273761055098657
612,training_pairs,1_30,ATU1,2,124,-2.5757724676745233,7.698204331673606,1.2392441629916369,0.9664836980973803,-0.029832243102619126,124,8,-61.87881312910588,-61.878813129105865,-2.273154524860658,6.964549850967058,2.637985437227052,1.9012187238403617,0.27278569971124633,124,12,-56.45557205759272,-56.45557205759271,-0.30261794281386545,2.3932194108907123,7.469668254637329,-1.398741274235415,-0.9347350257429814,-5.423241071513158,-5.423241071513157
612,training_pairs,1_30,ATU1,ensemble,124,-2.518978930212698,7.620297504087156,1.1625998607427426,0.8168483713415577,0.026961294359206155,124,6,-62.062900788415675,-62.062900788415675,-2.1400703066413125,6.989415118655932,2.2945760867930387,1.6394530746114295,0.40586991793059085,124,8,-58.14945980653226,-58.14945980653227,-0.3789086235713846,1.871678523684611,5.868888130049351,-1.1319762260502961,-0.8226047032698718,-3.913440981883411,-3.9134409818834106
612,training_pairs,1_30,ATU5,0,124,2.086517685988004,9.240210051904073,1.6866371837808927,1.2680358961841074,0.17869576727953101,124,2,-83.89670949366892,-83.89670949366892,2.4988394961215086,9.277024204913198,2.014849992919549,1.654877347013795,0.5910175774130354,124,3,-82.68183398941335,-82.68183398941336,-0.41232181013350455,1.4694177167595783,4.7333988283468855,-0.32821280913865647,-0.38684145082968757,-1.2148755042555661,-1.214875504255566
612,training_pairs,1_30,ATU5,1,124,2.053028521998707,9.205390183868335,1.6654531593286053,1.3064274854109994,0.1452066032902332,124,3,-83.96772025746363,-83.96772025746364,1.7507746370478818,8.58498929951658,2.4875919038691294,2.0435590146099263,-0.1570472816605916,124,6,-80.55334100318602,-80.55334100318602,0.3022538849508247,1.981133218764133,5.420731649453953,-0.8221387445405242,-0.7371315291989269,-3.4143792542776086,-3.4143792542776086
612,training_pairs,1_30,ATU5,2,124,2.0689269008140814,9.24109829906628,1.5783569205020216,1.2109382287768578,0.161104982105608,124,0,-84.25024391488463,-84.25024391488466,1.914008384679105,8.669099838602934,2.4942862200130214,2.0123573359402425,0.0061864659706320655,124,6,-80.51999073603442,-80.51999073603442,0.1549185161349759,1.982088188313632,6.774175699803762,-0.9159292995109998,-0.8014191071633847,-3.7302531788502225,-3.730253178850222
