origin,seed,step,bin,point,n_terms,supported_origins,mae,rmse,bias,normalized_mse,objective_contribution
792,1,100,all,ATU5,62702,360,14.138825374054946,20.855776255707777,-8.93234504159789,0.009989817336640682,0.0017347465374264641
792,1,100,all,MJ3,62702,360,7.606802316148244,9.540668872969956,2.361353775841927,0.008710097630352603,0.0016318373214432229
792,1,100,all,MJ1,62702,360,8.478015734971681,10.59829628997168,-0.12938558646292672,0.01472581891884068,0.002729265269077536
792,1,200,h001_030,ATU1,10365,360,4.203420343406665,8.175363208309767,-2.948161219366224,0.002187625065497017,5.9617573106844745e-05
792,1,200,h001_030,ATU5,10365,360,4.287634945451142,6.516847482768907,-2.051982018513869,0.0009753936937950565,3.447252433974308e-05
792,1,200,h001_030,MJ3,10365,360,1.9909642925108033,2.6428353137888148,-1.0587743283062236,0.0006683525037176816,2.5123224609904677e-05
792,1,200,h001_030,MJ1,10365,360,2.119012320815791,2.797340300861685,0.15837021479589772,0.0010258832685082983,4.805345405086327e-05
792,1,200,h031_090,ATU1,18030,330,5.30430270864652,9.120146537516673,1.267595305926571,0.0027224656641249186,0.00013391716770199365
792,1,200,h031_090,ATU5,18030,330,8.254070811477407,10.840483286586737,-2.3272437667279573,0.0026989952338391902,0.00016550503598477384
792,1,200,h031_090,MJ3,18030,330,2.6332324638376674,3.4074080300223355,0.010605828880107441,0.0011109989842475322,6.121621529002048e-05
792,1,200,h031_090,MJ1,18030,330,2.916171577214029,3.793013331774058,-0.1076128631857695,0.001886149360816647,0.00013938450844101576
792,1,200,h091_180,ATU1,20295,270,5.367322281142098,7.2340053096869585,1.1375499024324818,0.001712838533750637,0.00011351032923948903
792,1,200,h091_180,ATU5,20295,270,8.766546370614911,11.344601867244217,-3.4019880620840115,0.0029558565089219434,0.0001781841139169162
792,1,200,h091_180,MJ3,20295,270,4.177031160072507,5.236264504075133,-0.7660990614935547,0.0026236658921095514,0.00014487971701637847
792,1,200,h091_180,MJ1,20295,270,4.258652727151549,5.455951618108395,0.7815236580181042,0.003902548987590069,0.00023425646626111884
792,1,200,h181_293,ATU1,14012,180,6.3225833657497335,8.55136700514282,3.17905393747115,0.002393480369289691,8.22476171231319e-05
792,1,200,h181_293,ATU5,14012,180,10.170809399084417,13.830301748333683,-8.891125086410854,0.004393070172132311,0.00014749123904445266
792,1,200,h181_293,MJ3,14012,180,3.8713594888601324,4.76436898976042,2.3630016072743434,0.002172081693294755,7.680795286486072e-05
792,1,200,h181_293,MJ1,14012,180,5.0606045005306575,6.6476778080250565,-0.6458709025269964,0.005793583454839236,0.00020217178161951617
792,1,200,all,ATU1,62702,360,5.370273253053667,8.261091489522267,0.9557674614659524,0.0022337452506300468,0.00038929268717145934
792,1,200,all,ATU5,62702,360,8.19260426831902,11.189894811982379,-4.096436974367407,0.0028757878026665043,0.0005256529132858858
792,1,200,all,MJ3,62702,360,3.303433108456625,4.294229357717032,0.10812135577702046,0.0017645576433578873,0.00030802710978116435
792,1,200,all,MJ1,62702,360,3.6981385538164795,4.994090051368908,0.10386154997271553,0.0032697916513980485,0.000623866210372514
792,1,400,h001_030,ATU1,10365,360,3.383490506557171,5.824592343601864,-2.9572886234173232,0.001110426578732863,3.1781738482103105e-05
792,1,400,h001_030,ATU5,10365,360,4.367908146746179,5.662074761357666,-2.2026756872945668,0.0007363020813427681,2.7613794631591628e-05
792,1,400,h001_030,MJ3,10365,360,1.5790792099604354,2.096935599860979,-1.187118147499145,0.00042076108120660526,1.5414081413213754e-05
792,1,400,h001_030,MJ1,10365,360,1.6026606635823537,2.0723865400104122,-1.0008094713965805,0.0005630524703591124,2.38252776808816e-05
792,1,400,h031_090,ATU1,18030,330,3.404835825452168,5.597238070166206,-2.3555554175387745,0.0010254307509702857,5.170146053022083e-05
792,1,400,h031_090,ATU5,18030,330,5.27376402651304,6.722445929121249,-3.5441477917165853,0.0010379094465545469,6.311114702180234e-05
792,1,400,h031_090,MJ3,18030,330,2.0603227738023655,2.728997559771595,-0.9822369765667973,0.0007126424221589311,3.7334534377742914e-05
792,1,400,h031_090,MJ1,18030,330,2.1998635128414814,2.747409043939541,-1.5333175409127557,0.0009895870183563513,6.853882892509106e-05
792,1,400,h091_180,ATU1,20295,270,4.065301077506765,4.961562702386278,-2.3998664678077124,0.0008057415259450484,4.884975216487381e-05
792,1,400,h091_180,ATU5,20295,270,5.584427142175382,7.01847239061446,-4.938180166950883,0.0011313318683203052,6.552918923090177e-05
792,1,400,h091_180,MJ3,20295,270,2.314943893499105,3.2342251254517893,-1.303932261740643,0.0010009349872944816,5.209833502802593e-05
792,1,400,h091_180,MJ1,20295,270,2.733045044298609,3.362062373784853,-1.6396917494478822,0.0014818999215740615,9.00390892358042e-05
792,1,400,h181_293,ATU1,14012,180,4.624125574890627,6.0120511935494925,-3.4745826759940286,0.001183052774437339,4.150049409792669e-05
792,1,400,h181_293,ATU5,14012,180,7.861343341267108,9.067611400513265,-7.590516572633241,0.001888385377658717,6.620255514358746e-05
792,1,400,h181_293,MJ3,14012,180,2.463507170947886,3.266235257612143,-1.898128583922493,0.0010208461655240243,3.4771151573150545e-05
792,1,400,h181_293,MJ1,14012,180,3.2077492191437087,4.173327094236188,-2.527242815855886,0.0022833484511348935,7.801071433832864e-05
792,1,400,all,ATU1,62702,360,3.887557046932074,5.537328869909126,-2.719436432332788,0.0010035971368222883,0.00017383344527512442
792,1,400,all,ATU5,62702,360,5.802820086876626,7.253427095836844,-4.67784764261847,0.0012083460587191926,0.00022245668602788324
792,1,400,all,MJ3,62702,360,2.1532841762748025,2.9390683938952624,-1.3249034361946403,0.0008265797505134783,0.00013961810239213315
792,1,400,all,MJ1,62702,360,2.4989513595618154,3.2297354346309914,-1.701833686716532,0.001367543781727615,0.0002604139101801055
792,2,0,h001_030,ATU1,10365,360,8.893311343087618,24.04620544810548,-7.946502717776901,0.01892569709915873,0.0004783277256300722
792,2,0,h001_030,ATU5,10365,360,11.157477417895079,23.214956109478344,-11.157477417895079,0.012377717404021283,0.0003406336649600121
792,2,0,h001_030,MJ3,10365,360,2.012439190541831,4.118141622121991,-1.9794773901091511,0.001622810961274829,4.199839129366295e-05
792,2,0,h001_030,MJ1,10365,360,4.195718507358705,5.878322419599766,-4.195718507358705,0.004530166334827928,0.00024305294428921974
792,2,0,h031_090,ATU1,18030,330,19.912190779360653,36.57541324831754,-19.69925596888889,0.04378620053724397,0.0020777604577502987
792,2,0,h031_090,ATU5,18030,330,33.88252452668589,48.9680186022537,-33.88252452668589,0.05507187871360006,0.0028933216602448062
792,2,0,h031_090,MJ3,18030,330,6.102283500319825,8.960973250439347,-6.068624770192165,0.007683794452078878,0.0003488348184815563
792,2,0,h031_090,MJ1,18030,330,16.468634134043256,20.053355098450297,-16.468634134043256,0.05272073191530766,0.004082210247892013
792,2,0,h091_180,ATU1,20295,270,37.15458881531045,50.84152622666635,-37.15458881531045,0.08460498190536103,0.004552833844352752
792,2,0,h091_180,ATU5,20295,270,63.35506300168051,75.3778247746013,-63.35506300168051,0.13049444673250554,0.007391548617760529
792,2,0,h091_180,MJ3,20295,270,12.25806340206644,15.962757695607861,-12.258050896377508,0.024382667680709316,0.0012069625218175753
792,2,0,h091_180,MJ1,20295,270,39.49613599389417,43.19250036613838,-39.49613599389417,0.24458174186154313,0.01672332825938664
792,2,0,h181_293,ATU1,14012,180,65.16115016737601,79.14924220358373,-65.16115016737601,0.20504647171074808,0.006952272353035026
792,2,0,h181_293,ATU5,14012,180,111.66587357964947,122.29485676243104,-111.66587357964947,0.34349562873021244,0.011709768171566977
792,2,0,h181_293,MJ3,14012,180,21.347045089226995,23.772584789037918,-21.347045089226995,0.05407769685421514,0.001824158016698854
792,2,0,h181_293,MJ1,14012,180,67.47379577690026,68.29120223048322,-67.47379577690026,0.611416083845043,0.02188119680984684
792,2,0,all,ATU1,62702,360,33.783394277295365,52.12348931467649,-33.56565184429241,0.08892538221268208,0.014061194380768149
792,2,0,all,ATU5,62702,360,57.04766027989192,77.20021586830974,-57.04766027989192,0.1368805869079587,0.022335272114532324
792,2,0,all,MJ3,62702,360,10.825416992375354,15.318598183988927,-10.810285580799276,0.02245450190561471,0.003421953748291649
792,2,0,all,MJ1,62702,360,33.29136235188003,42.040260829675766,-33.29136235188003,0.23170646212896318,0.04292978826141471
792,2,50,h001_030,ATU1,10365,360,11.799519133979315,18.657007317469166,-8.494196857844319,0.011393121846547864,0.00030420475397437943
792,2,50,h001_030,ATU5,10365,360,11.586424322536272,17.560818589222617,-8.92526035921093,0.007082626535292327,0.00019776482555827418
792,2,50,h001_030,MJ3,10365,360,4.869680875226901,6.219301735969195,-0.7967298948524458,0.00370125180295245,0.00013262358672568047
792,2,50,h001_030,MJ1,10365,360,3.869847009949656,4.741891533250871,-0.10261463762530766,0.0029478852474251684,0.00024544713622248266
792,2,50,h031_090,ATU1,18030,330,15.588296506768764,23.84370645240935,-10.113270877637403,0.018608283382685782,0.0008391439084434864
792,2,50,h031_090,ATU5,18030,330,18.8148767844636,26.896195923880644,-18.074055445856075,0.016614472171497047,0.0007958506837331756
792,2,50,h031_090,MJ3,18030,330,8.323771683296089,9.642109616250337,0.1532868616510207,0.008896301761209062,0.000558551126304058
792,2,50,h031_090,MJ1,18030,330,7.893226082099945,10.302211356926232,-5.408246145791676,0.013914520770041421,0.0011242938728979928
792,2,50,h091_180,ATU1,20295,270,19.6547024070228,26.716131848351733,-12.209746091327144,0.023361780254656725,0.0011716415320670458
792,2,50,h091_180,ATU5,20295,270,26.66444839986688,33.699760395920514,-26.628808382689737,0.026083054893162438,0.0013778153151793415
792,2,50,h091_180,MJ3,20295,270,11.973531468590066,13.87537623660435,4.38312849421475,0.018422769265691703,0.001256205691082189
792,2,50,h091_180,MJ1,20295,270,20.182346486473847,23.67373560060835,-17.075690941494145,0.07347522560097369,0.005019946689673519
792,2,50,h181_293,ATU1,14012,180,18.738138985204845,26.30338447728234,-8.612247587328008,0.022645506801171084,0.0007645354465275242
792,2,50,h181_293,ATU5,14012,180,35.9977589434372,44.02555423754641,-35.70462407731917,0.04451583184727107,0.0014898379878820454
792,2,50,h181_293,MJ3,14012,180,14.280887340599389,15.989058978607336,13.483212803899354,0.024463082828935796,0.0008865019126122113
792,2,50,h181_293,MJ1,14012,180,32.903277247513834,34.915690108972036,-32.45132988197481,0.15982643153506151,0.005890435801225373
792,2,50,all,ATU1,62702,360,16.982073787948618,24.630338770465094,-10.188769648057212,0.01985635591999554,0.003079525641012436
792,2,50,all,ATU5,62702,360,24.000527815982068,32.55335797074573,-23.27055599518501,0.02433864617063396,0.0038612688123528366
792,2,50,all,MJ3,62702,360,10.265357728510564,12.35205824648272,4.344168086404714,0.014599703590610556,0.002833882316724139
792,2,50,all,MJ1,62702,360,16.794795592701043,22.092332807012344,-14.350953090674377,0.06398681544949845,0.012280123500019368
792,2,100,h001_030,ATU1,10365,360,6.749801501026901,12.315637964531273,2.508762321172951,0.004964466743960152,0.00013475967791254386
792,2,100,h001_030,ATU5,10365,360,9.531918328028484,12.817985525948908,7.584020275878813,0.0037735002485175715,0.00011928858557331626
792,2,100,h001_030,MJ3,10365,360,2.6260394514765197,3.538589874599912,1.5291546547374013,0.0011981904057400958,4.7447923442311965e-05
792,2,100,h001_030,MJ1,10365,360,5.5068864139890685,6.969912326280414,4.8704360323432745,0.006368863966248605,0.0001986978765601255
792,2,100,h031_090,ATU1,18030,330,10.654920808477499,18.439517486084007,4.683815160806024,0.011129044612950792,0.0005044523805089123
792,2,100,h031_090,ATU5,18030,330,14.99693018172761,17.339472461902186,6.5682871549914195,0.006905205215320855,0.00039906063883135833
792,2,100,h031_090,MJ3,18030,330,5.600231392804018,7.1977120369113115,3.886792080146743,0.004957403989919964,0.00035009753273080983
792,2,100,h031_090,MJ1,18030,330,9.56237503670698,11.325995541938088,3.5105929081344445,0.016817448836795618,0.0009025588290641996
792,2,100,h091_180,ATU1,20295,270,10.565545700356571,14.716959490579013,4.118976921030277,0.007089163083493212,0.0003724268360145701
792,2,100,h091_180,ATU5,20295,270,16.21721861485652,18.40312479535613,9.738757818862785,0.007778358785334332,0.00044928255863484846
792,2,100,h091_180,MJ3,20295,270,12.644141320231544,14.980756985252805,9.170244531905242,0.02147498627162399,0.0015263458519543065
792,2,100,h091_180,MJ1,20295,270,14.904491328508534,17.01012727915944,-0.4707845609791676,0.03793346099618707,0.0022700337457675964
792,2,100,h181_293,ATU1,14012,180,12.044671951581403,14.597685487007105,8.85107426896222,0.006974720088627704,0.00025351989201617
792,2,100,h181_293,ATU5,14012,180,18.23909371633855,21.050886771839146,13.362786174608294,0.010177605661082358,0.0003724683727832647
792,2,100,h181_293,MJ3,14012,180,18.792738619710004,20.78215298778734,18.092289892068305,0.041328196325398185,0.001515436911679856
792,2,100,h181_293,MJ1,14012,180,12.85845709955832,14.877948498105614,-8.695832930147223,0.029019735145489084,0.0010831917010272385
792,2,100,all,ATU1,62702,360,10.29102114939377,15.510266824288998,5.072699404760589,0.007874034557653597,0.001265158786452196
792,2,100,all,ATU5,62702,360,15.213033357602834,17.95167556937148,9.280757190781966,0.00740141593855963,0.0013401001558227877
792,2,100,all,MJ3,62702,360,10.336636352274029,13.642692123388445,8.381675671335472,0.01781006619865142,0.003439328219807284
792,2,100,all,MJ1,62702,360,11.357657682114056,13.712621314394928,-0.28105202502939297,0.02465178139953752,0.004454482152419161
792,2,200,h001_030,ATU1,10365,360,3.9205818332852433,8.465160116791743,-0.2914035940272184,0.002345465950286571,6.268530427829196e-05
792,2,200,h001_030,ATU5,10365,360,4.270503332712778,6.281083409150928,1.430109080057583,0.0009060954518879485,3.209094314438538e-05
792,2,200,h001_030,MJ3,10365,360,2.559137528175598,3.1536625674754477,-1.4172532816671524,0.0009516906954902671,4.2726000886857045e-05
792,2,200,h001_030,MJ1,10365,360,2.157365189821827,2.937589707684486,1.5386562013114324,0.0011313308194373774,4.59084110198283e-05
792,2,200,h031_090,ATU1,18030,330,7.4947820685502355,13.157339507470857,1.33475493934518,0.005666239676060693,0.000256489876823651
792,2,200,h031_090,ATU5,18030,330,9.962119047445745,12.32941278035547,1.0771340051005258,0.0034913196654105336,0.00021129457354586564
792,2,200,h031_090,MJ3,18030,330,5.979871927363141,7.116227114820263,-0.7549777548870429,0.00484579432657512,0.0003032050464071717
792,2,200,h031_090,MJ1,18030,330,6.276158161361063,7.601595523264554,2.4902270157299804,0.007575596889286884,0.000415040986899409
792,2,200,h091_180,ATU1,20295,270,7.34058185482023,10.281039043423313,-0.05891636386872829,0.0034596550199563017,0.000183807508163449
792,2,200,h091_180,ATU5,20295,270,12.757707073331103,14.605398220529555,4.955359243449969,0.004899272936746525,0.0003015083099056301
792,2,200,h091_180,MJ3,20295,270,10.764154183761558,11.991064180247857,1.2238990534147076,0.01375880868116849,0.0009032756532335197
792,2,200,h091_180,MJ1,20295,270,10.680307727863358,12.724880643344306,2.1633081205097846,0.021228278532718352,0.0011755942825023129
792,2,200,h181_293,ATU1,14012,180,6.45064217370332,7.73167825765621,0.09733368092364711,0.0019566192625533607,6.991447317302783e-05
792,2,200,h181_293,ATU5,14012,180,12.733173053596108,14.592564432489224,10.379195781770775,0.004890666720777863,0.00017933767565007775
792,2,200,h181_293,MJ3,14012,180,7.784835846836935,9.338808361238193,3.7100719133201383,0.008345422025999263,0.0003165069884864358
792,2,200,h181_293,MJ1,14012,180,4.663413815063925,6.783643278704383,-0.034132784405762576,0.006033000300295831,0.00021575771550935168
792,2,200,all,ATU1,62702,360,6.620702023531463,10.449695989667635,0.3383203922791582,0.003574094983748611,0.0005728971624384196
792,2,200,all,ATU5,62702,360,10.545367920469175,12.917629242103295,4.469492422358913,0.0038323967220978707,0.0007242315022459589
792,2,200,all,MJ3,62702,360,7.366306981838178,9.068352579497935,0.7738585651717622,0.007869047580292849,0.0015657136890139846
792,2,200,all,MJ1,62702,360,6.66040671040008,8.985326744264833,1.6629937538014272,0.010584615624486862,0.0018523013959309018
792,2,400,h001_030,ATU1,10365,360,4.186379074709792,6.736677255020285,2.5010427119910634,0.0014854234000734384,4.1894153670017855e-05
792,2,400,h001_030,ATU5,10365,360,4.478229280592314,6.300733930490029,2.8972163105659314,0.000911773803511523,3.270347453874734e-05
792,2,400,h001_030,MJ3,10365,360,1.6756576396612197,2.322323878460198,0.7423792172017083,0.0005160727789503293,1.857478540521043e-05
792,2,400,h001_030,MJ1,10365,360,2.2088636269355697,2.8850868909151903,1.2793178719363718,0.0010912522127015192,4.944348982478299e-05
792,2,400,h031_090,ATU1,18030,330,6.824710572511612,9.443102702260942,5.773520192512053,0.0029186915747066063,0.0001435392910374816
792,2,400,h031_090,ATU5,18030,330,7.148477685299583,8.55889579268579,2.9668352656511447,0.0016824427952981836,0.00010835080541017644
792,2,400,h031_090,MJ3,18030,330,2.2021022109060095,2.9294478696994806,0.6706908621166666,0.0008211772797477144,4.41683640856782e-05
792,2,400,h031_090,MJ1,18030,330,3.0072428401897486,4.08551892157375,2.2479814385343455,0.0021882744764228587,0.00013741801462872902
792,2,400,h091_180,ATU1,20295,270,4.63145478776783,5.903743348369076,0.25853208408987455,0.0011408110440680203,6.483846287195549e-05
792,2,400,h091_180,ATU5,20295,270,6.007831442480419,8.245568727824445,-2.4789791050347665,0.0015615146428473036,8.358737375591744e-05
792,2,400,h091_180,MJ3,20295,270,3.5648161538230507,4.763590472234613,-1.0271198586787256,0.0021713718970926285,0.00011614886626804174
792,2,400,h091_180,MJ1,20295,270,3.576775326186717,4.5403273981578085,0.19900461718184065,0.0027025994460862985,0.00014910624088424067
792,2,400,h181_293,ATU1,14012,180,8.010690835872428,9.45589940856592,-7.541149802853031,0.002926607393693275,0.00010338293676122838
792,2,400,h181_293,ATU5,14012,180,8.537109725878901,10.5212774264537,-6.379938463458472,0.002542387671039015,8.7536169093273e-05
792,2,400,h181_293,MJ3,14012,180,3.8245371956522645,5.0276794086840075,-2.803786689733429,0.0024188031793299213,8.20207046387548e-05
792,2,400,h181_293,MJ1,14012,180,4.888180591634399,6.025568310590669,-3.9515397726805124,0.00475996074409995,0.00016119963362264234
792,2,400,all,ATU1,62702,360,5.94371033845402,8.025352389236746,0.4720773562216038,0.0021080795759866027,0.0003536548443406833
792,2,400,all,ATU5,62702,360,6.648190165599919,8.623852692334045,-0.896062195591124,0.0017080771713152356,0.00031217782279811416
792,2,400,all,MJ3,62702,360,2.918717956764413,4.043847087503939,-0.6434362508081136,0.0015647855492318778,0.0002609127203976851
792,2,400,all,MJ1,62702,360,3.4799416541218617,4.5783863750472475,0.039250079587586466,0.002748098046301638,0.000497167378960395
972,0,0,h001_030,ATU1,15765,540,6.2483300345206,19.51811584820257,-5.625832641476161,0.01154234566291106,0.0002888852084932886
972,0,0,h001_030,ATU5,15765,540,7.914298560891188,18.862593961809864,-7.914298560891188,0.007219930194388175,0.00018157604422259187
972,0,0,h001_030,MJ3,15765,540,1.7778201893579615,3.495706693820618,-1.7561488248489396,0.001133429900613165,3.498766956561615e-05
972,0,0,h001_030,MJ1,15765,540,3.1587966217040107,4.8490727619670455,-3.1587966217040107,0.00253274643363939,7.437650416795285e-05
972,0,0,h031_090,ATU1,28830,510,14.175723120924067,29.08399207988497,-14.042555773272111,0.02562868532642255,0.00118332795163753
972,0,0,h031_090,ATU5,28830,510,23.84044541741351,39.01418163929733,-23.84044541741351,0.030886960270785784,0.001425554674108124
972,0,0,h031_090,MJ3,28830,510,5.582782104470398,7.81018130724348,-5.561732263880674,0.00565779131583976,0.00029716573750720294
972,0,0,h031_090,MJ1,28830,510,12.22865236822571,16.28182813090718,-12.22865236822571,0.028554899950257628,0.001358723513186047
972,0,0,h091_180,ATU1,36495,450,26.846862173266402,39.33979485627157,-26.846862173266402,0.0468902421086898,0.0027389936844056588
972,0,0,h091_180,ATU5,36495,450,46.67569711830036,59.884993541241755,-46.67569711830036,0.07277231326742772,0.004245018080857427
972,0,0,h091_180,MJ3,36495,450,11.18235137219605,13.72708045335002,-11.182344417737717,0.017477570041413818,0.0011051995029526948
972,0,0,h091_180,MJ1,36495,450,29.800645373042435,35.2677541434712,-29.800645373042435,0.1339768985117324,0.007847048060525054
972,0,0,h181_293,ATU1,34352,360,47.09821622041201,57.77802468419288,-47.09821622041201,0.10114482645172719,0.005504130725822775
972,0,0,h181_293,ATU5,34352,360,83.29743829300706,93.5795269382898,-83.29743829300706,0.17770181235108634,0.009672355744221518
972,0,0,h181_293,MJ3,34352,360,17.05647101536622,18.801613201303407,-17.05647101536622,0.032787999579512096,0.0018154774588107277
972,0,0,h181_293,MJ1,34352,360,58.07982731557646,61.29298930159037,-58.07982731557646,0.404665254187402,0.022040090125017266
972,0,0,all,ATU1,115442,540,26.89562879357087,41.78396150450291,-26.777362598995662,0.0528977888581532,0.009715337570359252
972,0,0,all,ATU5,115442,540,46.57708740987016,64.56225652050402,-46.57708740987016,0.08458387324111308,0.015524504543409664
972,0,0,all,MJ3,115442,540,10.247594021285714,13.478246326716585,-10.239375437333223,0.01684967279010779,0.0032528303688362415
972,0,0,all,MJ1,115442,540,30.18904088071046,39.756051281945616,-30.18904088071046,0.1702475202796518,0.031320238202896325
972,0,50,h001_030,ATU1,15765,540,7.624395956705666,13.809381554374003,2.4532847798707067,0.005777856509139009,0.0001475276290513679
972,0,50,h001_030,ATU5,15765,540,7.46596424173851,11.907661831129552,2.6488698823296355,0.00287728678652111,7.521725779405647e-05
972,0,50,h001_030,MJ3,15765,540,4.291197619265966,6.4515851227037535,3.2841525786178485,0.003860624448604971,0.00010225941935197022
972,0,50,h001_030,MJ1,15765,540,3.9307581458432064,5.490016319549595,3.0723570941051586,0.0032465461557122954,8.632054306978668e-05
972,0,50,h031_090,ATU1,28830,510,8.585965841628706,18.777571234181746,1.7729438601109233,0.010683095967516286,0.0004924785550621992
972,0,50,h031_090,ATU5,28830,510,9.562468522516374,18.41088052722903,-3.5505789953702585,0.0068782710480447306,0.00031799544517691726
972,0,50,h031_090,MJ3,28830,510,5.576926818044551,7.9532512810401235,3.2364502286713086,0.005866973158626998,0.00028416478806960117
972,0,50,h031_090,MJ1,28830,510,4.629843807116906,6.894597801794895,-2.0568208966217227,0.005120261997185399,0.00024809661316469394
972,0,50,h091_180,ATU1,36495,450,9.802768351669581,19.45405029348548,2.679179001745776,0.011466697666565235,0.0006661641179847429
972,0,50,h091_180,ATU5,36495,450,13.408072683659455,24.145970266705667,-9.19251670109303,0.011830946467996007,0.0006846643274587454
972,0,50,h091_180,MJ3,36495,450,9.7090560259412,12.118103050341977,5.589298951371058,0.013620529018737537,0.0008234344735022715
972,0,50,h091_180,MJ1,36495,450,13.22043958147297,18.66857694723406,-11.983522635522228,0.03754021357055241,0.002175990322674163
972,0,50,h181_293,ATU1,34352,360,14.684977661978015,23.567435900242092,5.834820744556275,0.016828405272976858,0.0009141464194825276
972,0,50,h181_293,ATU5,34352,360,19.461113191214153,31.867069914265738,-18.05224881021441,0.020606983940078077,0.0011193148545797242
972,0,50,h181_293,MJ3,34352,360,14.336234920405271,15.683694317742093,12.42067600764219,0.022815050340399812,0.0012513385045146183
972,0,50,h181_293,MJ1,34352,360,30.572865858648164,35.124530753220235,-30.522910536029364,0.13289093977702934,0.007216077386292382
972,0,50,all,ATU1,115442,540,10.65420194651921,19.975464754132805,3.361033297477251,0.012089604077274043,0.002220316721580837
972,0,50,all,ATU5,115442,540,13.437420234489139,24.300472253405484,-8.80282312222998,0.01198283539928025,0.0021971918850094436
972,0,50,all,MJ3,115442,540,9.314147990198006,11.878558284649793,6.71972118413849,0.013087363320348867,0.0024611971854384615
972,0,50,all,MJ1,115442,540,14.969992114053259,22.210033833242832,-12.965161017464187,0.05313402930477192,0.009726484865201024
972,0,100,h001_030,ATU1,15765,540,5.638893265710665,10.079368227072761,-2.7933010789466612,0.0030781155317157085,8.118090166323636e-05
972,0,100,h001_030,ATU5,15765,540,5.059807248663517,7.906603391843692,-1.6550286669277163,0.001268557259958031,3.5747489197355335e-05
972,0,100,h001_030,MJ3,15765,540,4.35984872242432,5.9389175084261066,-4.04535228196103,0.0032714424071455276,9.120294691039562e-05
972,0,100,h001_030,MJ1,15765,540,2.9628127006584135,4.688727187746368,1.2725231324600588,0.002368013854871372,6.853159000725571e-05
972,0,100,h031_090,ATU1,28830,510,8.808347414609743,13.876335449130785,-4.158734179110587,0.005834019459481157,0.00027126557683409343
972,0,100,h031_090,ATU5,28830,510,9.628332474220924,14.877207029905117,-7.251124498590839,0.004491309457509726,0.00020912625492179764
972,0,100,h031_090,MJ3,28830,510,5.866528449937511,7.7851145269439055,-5.16492871805551,0.005621532228769292,0.0002774375719202659
972,0,100,h031_090,MJ1,28830,510,5.332103248900711,7.364456076008284,-1.009357641588896,0.005841920777340385,0.00027968361836451793
972,0,100,h091_180,ATU1,36495,450,9.491982967200546,12.661558701134284,-4.900606983784812,0.0048572744040279,0.000284441539415331
972,0,100,h091_180,ATU5,36495,450,14.010212811681198,18.754563724939946,-11.658426104304029,0.007137466749718023,0.00041424593394343424
972,0,100,h091_180,MJ3,36495,450,8.009648621341986,10.113487058588076,-6.141424648766239,0.009486948418105644,0.0006056858096202902
972,0,100,h091_180,MJ1,36495,450,10.041900219459407,13.140154024005277,-6.98990928191883,0.018598384520601422,0.0010853580454332852
972,0,100,h181_293,ATU1,34352,360,8.882078399449282,11.278458173867598,-4.316825666328835,0.003854053685942487,0.0002103282642809733
972,0,100,h181_293,ATU5,34352,360,19.551269429395255,23.293925085185165,-17.9883471686848,0.011010714836608534,0.0005989796557256395
972,0,100,h181_293,MJ3,34352,360,6.62780185596101,8.277574240028725,-4.15784436213401,0.006355223995099394,0.00037485789642648163
972,0,100,h181_293,MJ1,34352,360,20.347176437060128,23.348567563964927,-20.047070639372883,0.05872118270755098,0.003191724545854322
972,0,100,all,ATU1,115442,540,8.613579839772292,12.267594953005068,-4.253841280091364,0.004559709239001702,0.000847216282193634
972,0,100,all,ATU5,115442,540,13.34246297281631,18.343095986006468,-11.075270775313365,0.006827715926277953,0.0012580993337882266
972,0,100,all,MJ3,115442,540,6.56481528484058,8.525048398940472,-5.021061968359933,0.006740907996244761,0.0013491842248774333
972,0,100,all,MJ1,115442,540,10.965494641176935,15.275893137978343,-8.253427378866789,0.02513550030215961,0.004625297799659381
972,0,200,h001_030,ATU1,15765,540,4.055710065749242,7.931598500637093,1.4536941304187756,0.001906073912254836,4.9359536121609285e-05
972,0,200,h001_030,ATU5,15765,540,4.740219079756526,7.171459925326382,2.5603002468096148,0.001043627028141006,2.764376057276243e-05
972,0,200,h001_030,MJ3,15765,540,1.6315696309715102,2.275372308004861,-0.392626355026067,0.00048020826405362015,1.535134218416659e-05
972,0,200,h001_030,MJ1,15765,540,2.15572742493557,3.0586776165611003,0.5520887750110798,0.0010077242754054174,3.0356585935059253e-05
972,0,200,h031_090,ATU1,28830,510,7.101756170660544,12.852634984635126,3.7100395257215117,0.005004983393481038,0.000233215319153966
972,0,200,h031_090,ATU5,28830,510,8.776948144802166,11.782436013758687,2.005236794655941,0.0028170875621318222,0.00013381235442313635
972,0,200,h031_090,MJ3,28830,510,2.6432110214917284,3.2766434491512357,-0.20107511439809658,0.000995825091269241,5.410912286623597e-05
972,0,200,h031_090,MJ1,28830,510,3.5638815897848697,4.836855032868196,1.1656855876117387,0.0025199994910650946,0.00012229115885280443
972,0,200,h091_180,ATU1,36495,450,6.156996536427146,9.273553451796385,1.2157139364042215,0.002605617440213309,0.00015439841964557836
972,0,200,h091_180,ATU5,36495,450,8.468723014784084,11.065786011136662,-3.583624832412646,0.002484818670015173,0.0001477188773000579
972,0,200,h091_180,MJ3,36495,450,4.532598472874705,5.6514360408061535,-1.1521233120164662,0.0029623906407141997,0.00018535911912588425
