origin,seed,step,bin,point,n,mae,rmse,bias,mse,error_variance,probability_available
792,1,400,h091_180,MJ3,90,6.112992788176724,7.31807436961392,-5.147303823555921,53.554212479200174,27.059475827206754,False
792,1,400,h091_180,MJ1,90,4.988985411444653,5.855220209208414,4.863384931622679,34.28360369832263,10.631090705188099,False
792,1,400,h181_293,ATU1,113,37.88423956340898,40.08867195475325,-37.88423956340898,1607.1016190958198,171.8860117980579,False
792,1,400,h181_293,ATU5,113,49.32182674310888,52.78660727561933,-49.32182674310888,2786.4259076704675,353.7833143932174,False
792,1,400,h181_293,MJ3,113,25.20540988088257,26.62420243423168,-25.20540988088257,708.8481552589482,73.53546799565547,False
792,1,400,h181_293,MJ1,113,13.885989943747937,16.004057991400064,-13.680820665475622,256.1298721920963,68.96501811119147,False
792,1,400,all,ATU1,293,19.23285544559311,25.968851529377663,-18.19539321572453,674.3812497548605,343.3089154800264,False
792,1,400,all,ATU5,293,25.719434816648807,34.29633493406057,-24.756295768369394,1176.2385899092633,563.3644097382788,False
792,1,400,all,MJ3,293,12.441118967673702,17.11778850358793,-11.192685469254926,293.01868325356713,167.74247523989678,False
792,1,400,all,MJ1,293,8.329901091636128,10.846564787747779,-2.3402478572588867,117.64796769481003,112.17120766140525,False
792,2,0,h001_030,ATU1,30,0.24653365954567524,0.29863596248353097,-0.24653365954567524,0.0891834380884649,0.02840459279948202,False
792,2,0,h001_030,ATU5,30,2.1367827734589318,2.440889740688637,-2.1367827734589318,5.957942726199041,1.3921021052481966,False
792,2,0,h001_030,MJ3,30,2.0195289720197405,2.398814813560844,-2.0195289720197405,5.754312509758945,1.6758152409318352,False
792,2,0,h001_030,MJ1,30,1.1778291533984164,1.2770855242626733,-1.1778291533984164,1.630947436281267,0.24366592168603668,False
792,2,0,h031_090,ATU1,60,4.664561006523368,5.130347967395971,-4.664561006523368,26.32047026656397,4.562340882985681,False
792,2,0,h031_090,ATU5,60,8.795985891063712,9.07582566290747,-8.795985891063712,82.3706114634898,5.001243667697934,False
792,2,0,h031_090,MJ3,60,8.210407530354322,8.380789822478835,-8.210407530354322,70.23763804856483,2.826846234065878,False
792,2,0,h031_090,MJ1,60,3.5635710252768034,3.7081832586348957,-3.5635710252768034,13.750623079620114,1.051584627427747,False
792,2,0,h091_180,ATU1,90,10.845561018781954,11.02941682930156,-10.845561018781954,121.64803559448048,4.021841782357833,False
792,2,0,h091_180,ATU5,90,15.096668869183967,15.26690757893799,-15.096668869183967,233.07846702383426,5.16905607804604,False
792,2,0,h091_180,MJ3,90,12.127336309316238,12.24432372375583,-12.127336309316238,149.92346345212985,2.8511774928698186,False
792,2,0,h091_180,MJ1,90,8.331422828720306,8.628031919824604,-8.331422828720306,74.44293480951225,5.030328458590386,False
792,2,0,h181_293,ATU1,113,17.39867423002961,17.59175577343766,-17.39867423002961,309.46987119227725,6.756006229580857,False
792,2,0,h181_293,ATU5,113,26.878675652879455,27.561929100418983,-26.878675652879455,759.6599357365227,37.196730883827875,False
792,2,0,h181_293,MJ3,113,23.489014052761913,23.733034552504662,-23.489014052761913,563.2569290703802,11.523147899533631,False
792,2,0,h181_293,MJ1,113,25.48780105946794,26.50651743149984,-25.48780105946794,702.5954663464049,52.967463499389716,False
792,2,0,all,ATU1,293,11.021912456865168,12.732522970156117,-11.021912456865168,162.11714118555312,40.634586978753575,False
792,2,0,all,ATU5,293,17.023389705356742,19.54600853433924,-17.023389705356742,382.0464496244624,92.25065256401652,False
792,2,0,all,MJ3,293,14.67211323133928,16.680907353908037,-14.67211323133928,278.2526701496632,62.98176347642199,False
792,2,0,all,MJ1,293,13.239244745471895,17.228351666747592,-13.239244745471895,296.8161011531245,121.53849972261933,False
792,2,50,h001_030,ATU1,30,24.70246978743005,25.637400208553114,24.70246978743005,657.2762894535192,47.06427585462465,False
792,2,50,h001_030,ATU5,30,25.676547829549744,26.821957562170763,25.676547829549744,719.4174074668894,60.13229902373362,False
792,2,50,h001_030,MJ3,30,12.22653439200448,12.794989774365241,12.22653439200448,163.7117633261111,14.22362008724278,False
792,2,50,h001_030,MJ1,30,5.730452713029725,6.129424422681936,5.730452713029725,37.56984375336978,4.731755457100039,False
792,2,50,h031_090,ATU1,60,31.279550220301864,32.353666219882825,31.279550220301864,1046.7597178675871,68.34945588320097,False
792,2,50,h031_090,ATU5,60,31.935607295334744,33.27593616359729,31.935607295334744,1107.2879275638018,87.40491424196429,False
792,2,50,h031_090,MJ3,60,12.152623375366602,12.913066901817915,12.152623375366602,166.74729681082533,19.061041907318547,False
792,2,50,h031_090,MJ1,60,8.532195330913265,8.95425756182903,8.532195330913265,80.17872848357237,7.380371318714244,False
792,2,50,h091_180,ATU1,90,45.2070174860596,45.6983553299816,45.2070174860596,2088.339679865258,44.66524988035915,False
792,2,50,h091_180,ATU5,90,49.73191850269178,50.32142896340108,49.73191850269178,2532.246212918621,58.98249496024313,False
792,2,50,h091_180,MJ3,90,17.813016416322355,18.187304414902485,17.813016416322355,330.7780418803314,13.474488032161675,False
792,2,50,h091_180,MJ1,90,14.55954770125737,14.681701663363468,14.55954770125737,215.5523637320096,3.5719344668209145,False
792,2,50,h181_293,ATU1,113,47.03242786040259,47.93831882298785,47.03242786040259,2298.0824115744313,86.03314113045627,False
792,2,50,h181_293,ATU5,113,52.11199802591163,53.177511314867665,52.11199802591163,2827.8477096428783,112.18737139026045,False
792,2,50,h181_293,MJ3,113,8.590340671207999,9.945972848060885,7.797200234807659,98.92237589436436,38.126044392679745,False
792,2,50,h181_293,MJ1,113,7.14329615363939,8.353171845212488,6.356921991891862,69.7754798756506,29.365022664652216,False
792,2,50,all,ATU1,293,40.95953252154222,42.53718531645657,40.95953252154222,1809.4121346465688,131.728830263294,False
792,2,50,all,ATU5,293,44.542530084562635,46.57075604058472,44.542530084562635,2168.835318191658,184.79833185749095,False
792,2,50,all,MJ3,293,12.525028694872512,13.808100080330236,12.219141768888765,190.66362782841588,41.356202260213834,False
792,2,50,all,MJ1,293,9.561082115085672,10.64829634075623,9.257804707995328,113.38621496056251,27.67926694918206,False
792,2,100,h001_030,ATU1,30,25.726180246625322,26.764294141727085,25.726180246625322,716.3274409048867,54.49109082303186,False
792,2,100,h001_030,ATU5,30,29.472884850676863,30.559922442854017,29.472884850676863,933.9088597132527,65.25791829199504,False
792,2,100,h001_030,MJ3,30,10.563150714587012,11.101024618123342,10.563150714587012,123.23274757218047,11.65259455310037,False
792,2,100,h001_030,MJ1,30,6.447404888752578,6.690624348299875,6.447404888752578,44.764454170063125,3.195424370552482,False
792,2,100,h031_090,ATU1,60,41.94758230742102,43.18307634326782,41.94758230742102,1864.778082468497,105.17842103063559,False
792,2,100,h031_090,ATU5,60,46.25376181069843,47.66237910573837,46.25376181069843,2271.7023820191253,132.29190037830068,False
792,2,100,h031_090,MJ3,60,15.416244318768474,16.199642733438093,15.416244318768474,262.4284246910336,24.76783579507232,False
792,2,100,h031_090,MJ1,60,10.530345198183964,10.821475282887365,10.530345198183964,117.10432729814218,6.21615730522611,False
792,2,100,h091_180,ATU1,90,73.42177261197978,74.2439111513097,73.42177261197978,5512.1583430435685,121.40164955830252,False
792,2,100,h091_180,ATU5,90,82.15901097366975,83.12349915668159,82.15901097366975,6909.516112050845,159.41302787925804,False
792,2,100,h091_180,MJ3,90,30.209576963195396,30.594796798857388,30.209576963195396,936.0415911633742,23.42305086814817,False
792,2,100,h091_180,MJ1,90,17.78451314782519,17.943153953391334,17.78451314782519,321.95677379510306,5.6678658899359124,False
792,2,100,h181_293,ATU1,113,89.78560609934176,90.39606450043568,89.78560609934176,8171.448477166929,109.99341454077243,False
792,2,100,h181_293,ATU5,113,99.64943640144047,100.3682756530172,99.64943640144047,10073.790757560046,143.78058243531748,False
792,2,100,h181_293,MJ3,113,27.574993914600146,28.265078052401268,27.574993914600146,798.914637308336,38.53434791810109,False
792,2,100,h181_293,MJ1,113,13.041193718466497,13.972260174117995,13.041193718466497,195.22405437324383,25.151320770673802,False
792,2,100,all,ATU1,293,68.40400467627242,72.79979646319109,68.40400467627242,5299.810365082049,620.7025093305497,False
792,2,100,all,ATU5,293,76.15737049541046,81.04509793307001,76.15737049541046,6568.307898980908,768.3628182056946,False
792,2,100,all,MJ3,293,24.152578223894608,25.729213760119084,24.152578223894608,661.9924407139013,78.64540585255317,False
792,2,100,all,MJ1,293,13.308887140083948,14.239015411652016,13.308887140083948,202.74955989326364,25.623082985771777,False
792,2,200,h001_030,ATU1,30,13.250991445886138,14.769215097925752,13.250991445886138,218.129714608798,42.54094030985039,False
792,2,200,h001_030,ATU5,30,15.534970171426812,17.050055068649144,15.534970171426812,290.70437784396836,49.36907961684756,False
792,2,200,h001_030,MJ3,30,2.2489360770318854,2.729811740376859,1.7467313647304157,7.451872137899337,4.400801677366355,False
792,2,200,h001_030,MJ1,30,2.419060070428759,2.82697774948482,2.141899316184549,7.991803196082256,3.404070515410416,False
792,2,200,h031_090,ATU1,60,35.235184941234905,36.289775829066016,35.235184941234905,1316.9478297238643,75.42957188083771,False
792,2,200,h031_090,ATU5,60,39.38215840980158,40.654691951028695,39.38215840980158,1652.8039776330372,101.84957661833168,False
792,2,200,h031_090,MJ3,60,6.773146885365274,7.6970503384977516,6.768960291546454,59.244583913368345,13.425760484835678,False
792,2,200,h031_090,MJ1,60,6.696140190388684,7.190861577224143,6.696140190388684,51.708490222798495,6.870196773459893,False
792,2,200,h091_180,ATU1,90,66.26246647244595,67.17686490935718,66.26246647244595,4512.7311790500235,122.01671603799997,False
792,2,200,h091_180,ATU5,90,75.19323250945463,76.27705944056618,75.19323250945463,5818.189796899665,164.16758167876236,False
792,2,200,h091_180,MJ3,90,17.366147035914505,17.799323331644725,17.366147035914505,316.8159110644323,15.23284819143014,False
792,2,200,h091_180,MJ1,90,11.86765470470249,12.188897381141608,11.86765470470249,148.56921936800074,7.72799117795358,False
792,2,200,h181_293,ATU1,113,97.40466840604891,97.72698009474331,97.40466840604891,9550.562638438354,62.89321114601193,False
792,2,200,h181_293,ATU5,113,107.6604135293482,107.96296098962972,107.6604135293482,11656.000945648308,65.23630433804287,False
792,2,200,h181_293,MJ3,113,19.357798776505224,19.60822294751706,19.357798776505224,384.48240715953466,9.758033687867629,False
792,2,200,h181_293,MJ1,113,8.193248452209124,9.037432017037093,7.997612290632265,81.67517746256712,17.713375111294845,False
792,2,200,all,ATU1,293,66.49143464933222,73.22227941687214,66.49143464933222,5361.502203002498,940.3913212760807,False
792,2,200,all,ATU5,293,74.27302479316779,81.55181268448099,74.27302479316779,6650.698152124675,1134.2159401981576,False
792,2,200,all,MJ3,293,14.41720611061525,16.077688439009556,14.364928509938892,258.4920655418615,52.14089444620627,False
792,2,200,all,MJ1,293,8.42411676470662,9.409672662196844,8.320288406735589,88.54193960969464,19.314740438435987,False
792,2,400,h001_030,ATU1,30,21.661814317417033,23.35711492632729,21.661814317417033,545.5548176816612,76.32061815940772,False
792,2,400,h001_030,ATU5,30,28.144735419542442,30.36268392850623,28.144735419542442,921.8925753423704,129.76644350632336,False
792,2,400,h001_030,MJ3,30,1.2844934546720954,1.5798339935086714,-0.2008173739828332,2.4958754470455564,2.455547829352196,False
792,2,400,h001_030,MJ1,30,4.933371675758633,5.449170219229834,4.933371675758633,29.69345607814132,5.355299986963777,False
792,2,400,h031_090,ATU1,60,51.12594343076119,52.03322309090135,51.12594343076119,2707.4563052275093,93.59421354211571,False
792,2,400,h031_090,ATU5,60,66.09711144318369,67.19402332141019,66.09711144318369,4515.036770118215,146.20862898557107,False
792,2,400,h031_090,MJ3,60,2.183417131986126,2.59585297989065,-1.8213288086071808,6.738452693207166,3.421214064144713,False
792,2,400,h031_090,MJ1,60,10.377206581730158,10.483738193306312,10.377206581730158,109.90876650578949,2.2223500658857374,False
792,2,400,h091_180,ATU1,90,77.86902445066592,78.25785421091469,77.86902445066592,6124.291745696777,60.70677679837126,False
792,2,400,h091_180,ATU5,90,99.33368309050898,99.73424261636754,99.33368309050898,9946.919150260463,79.73855393478897,False
792,2,400,h091_180,MJ3,90,1.4656037415287326,1.8283021675842968,-0.47485647212010157,3.342688815993438,3.117200146879089,False
792,2,400,h091_180,MJ1,90,11.377230919857736,11.52854076725229,11.377230919857736,132.90725222219803,3.4658688184311393,False
792,2,400,h181_293,ATU1,113,97.39316065722839,97.76466302250007,97.39316065722839,9557.929335902993,72.501593098294,False
792,2,400,h181_293,ATU5,113,117.22952291931806,117.53768782504703,117.22952291931806,13815.10805925821,72.3470153672944,False
792,2,400,h181_293,MJ3,113,4.858308475485415,6.149621792733217,-4.577257285826904,37.8178481936593,16.866563933003825,False
792,2,400,h181_293,MJ1,113,4.5945764728041425,5.379797231845105,1.9484821486143695,28.94221825576825,25.145635572299387,False
792,2,400,all,ATU1,293,74.16740747506799,78.5979160401172,74.16740747506799,6177.632405849312,676.8280742765409,False
792,2,400,all,ATU5,293,92.14039698705135,96.96572206148097,92.14039698705135,9402.351254904379,912.4984979729596,False
792,2,400,all,MJ3,293,2.902501795313202,4.152980041242438,-2.3046805649323043,17.247243222958044,11.93569071658136,False
792,2,400,all,MJ1,293,7.896830953551648,8.805337552004936,6.876323586202008,77.53396940474826,30.25014334259022,False
792,ensemble,0,h001_030,ATU1,30,0.24653365954567524,0.29863596248353097,-0.24653365954567524,0.0891834380884649,0.02840459279948202,False
792,ensemble,0,h001_030,ATU5,30,2.1367827734589318,2.440889740688637,-2.1367827734589318,5.957942726199041,1.3921021052481966,False
792,ensemble,0,h001_030,MJ3,30,2.0195289720197405,2.398814813560844,-2.0195289720197405,5.754312509758945,1.6758152409318352,False
792,ensemble,0,h001_030,MJ1,30,1.1778291533983027,1.2770855242625683,-1.1778291533983027,1.630947436280999,0.24366592168603668,False
792,ensemble,0,h031_090,ATU1,60,4.664561006523368,5.130347967395971,-4.664561006523368,26.32047026656397,4.562340882985681,False
792,ensemble,0,h031_090,ATU5,60,8.795985891063712,9.07582566290747,-8.795985891063712,82.3706114634898,5.001243667697934,False
792,ensemble,0,h031_090,MJ3,60,8.210407530354322,8.380789822478835,-8.210407530354322,70.23763804856483,2.826846234065878,False
792,ensemble,0,h031_090,MJ1,60,3.5635710252766897,3.7081832586347865,-3.5635710252766897,13.750623079619304,1.051584627427747,False
792,ensemble,0,h091_180,ATU1,90,10.845561018781954,11.02941682930156,-10.845561018781954,121.64803559448048,4.021841782357833,False
792,ensemble,0,h091_180,ATU5,90,15.096668869183967,15.26690757893799,-15.096668869183967,233.07846702383426,5.16905607804604,False
792,ensemble,0,h091_180,MJ3,90,12.127336309316238,12.24432372375583,-12.127336309316238,149.92346345212985,2.8511774928698186,False
792,ensemble,0,h091_180,MJ1,90,8.331422828720193,8.628031919824496,-8.331422828720193,74.44293480951036,5.030328458590386,False
792,ensemble,0,h181_293,ATU1,113,17.39867423002961,17.59175577343766,-17.39867423002961,309.46987119227725,6.756006229580857,False
792,ensemble,0,h181_293,ATU5,113,26.878675652879455,27.561929100418983,-26.878675652879455,759.6599357365227,37.196730883827875,False
792,ensemble,0,h181_293,MJ3,113,23.489014052761913,23.733034552504662,-23.489014052761913,563.2569290703802,11.523147899533631,False
792,ensemble,0,h181_293,MJ1,113,25.487801059467827,26.50651743149973,-25.487801059467827,702.595466346399,52.967463499389716,False
792,ensemble,0,all,ATU1,293,11.021912456865168,12.732522970156117,-11.021912456865168,162.11714118555312,40.634586978753575,False
792,ensemble,0,all,ATU5,293,17.023389705356742,19.54600853433924,-17.023389705356742,382.0464496244624,92.25065256401652,False
792,ensemble,0,all,MJ3,293,14.67211323133928,16.680907353908037,-14.67211323133928,278.2526701496632,62.98176347642199,False
792,ensemble,0,all,MJ1,293,13.239244745471783,17.228351666747503,-13.239244745471783,296.81610115312145,121.53849972261932,False
792,ensemble,50,h001_030,ATU1,30,13.804776325728238,14.139350271211008,13.804776325728238,199.92122609199478,9.349376688607967,False
792,ensemble,50,h001_030,ATU5,30,13.681875684865725,14.165214980149782,13.681875684865725,200.6533154338598,13.459593177739801,False
792,ensemble,50,h001_030,MJ3,30,6.582904491766863,6.779834393677469,6.582904491766863,45.96615440569194,2.6315228579676133,False
