origin,method,seed,bin,point,n,mae,rmse,bias,mse,error_variance,probability_available,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95
972,RR_COND,0,all,ATU1,293,35.279213172535364,37.84767557632033,35.279213172535364,1432.446546530394,187.82366445720095,True,22.454017142980355,0.8771331058020477,97.02557335311629,100.18796249163195,1.0,124.53097520824282,124.53097520824282,1.0,148.38780932755137,148.38780932755137
972,RR_COND,0,all,ATU5,293,46.45741552419666,49.054129410252735,46.45741552419666,2406.3076121978224,248.0161550099536,True,30.440487591994483,0.4641638225255973,96.62357078653281,157.00758518345822,0.7849829351535836,124.01501049994202,141.25613053884575,1.0,147.77299945693835,147.77299945693835
972,RR_COND,0,all,MJ3,293,45.630178826295534,54.991393676985446,45.307551358089974,3024.053378537195,971.2791684712342,True,38.844056071555286,0.32764505119453924,48.63391831937952,327.7622560673978,0.33447098976109213,62.4209583845336,528.4565287285328,0.3515358361774744,74.37915952491538,848.630748565096
972,RR_COND,0,all,MJ1,293,46.41460056556136,52.45979169707779,46.41460056556136,2752.029744900792,597.7145992401823,True,41.50429552440296,0.11262798634812286,24.886428884277954,372.6372328130483,0.2627986348122867,31.94138567087566,671.1797216746639,0.2696245733788396,38.060508549474314,1226.972234201625
972,RR_COND,1,h001_030,ATU1,30,12.335771444336793,12.459009476884702,12.335771444336793,155.22691714510285,3.055660018187793,True,10.466231045551812,1.0,97.02557335311627,97.02557335311627,1.0,124.53097520824288,124.53097520824288,1.0,148.38780932755142,148.38780932755142
972,RR_COND,1,h001_030,ATU5,30,20.905928386761616,20.97244658484201,20.905928386761616,439.8435157540514,2.7856740416462005,True,13.345048735497688,1.0,96.62357078653277,96.62357078653277,1.0,124.01501049994204,124.01501049994204,1.0,147.7729994569383,147.7729994569383
972,RR_COND,1,h001_030,MJ3,30,1.957219633747195,2.312361856978311,-0.2218150622150991,5.347017357608184,5.297815435782698,True,4.546444644984002,1.0,48.63391831937952,48.63391831937952,1.0,62.420958384533606,62.420958384533606,1.0,74.3791595249154,74.3791595249154
972,RR_COND,1,h001_030,MJ1,30,4.6403762899808045,5.84281512535043,4.6403762899808045,34.138488589023765,12.60539647640775,True,3.573484616416939,1.0,24.886428884278075,24.886428884278075,1.0,31.94138567087566,31.94138567087566,1.0,38.06050854947421,38.06050854947421
972,RR_COND,1,h031_090,ATU1,60,18.24917669514418,18.882059430463414,18.24917669514418,356.5321683355524,23.499718284958856,True,12.503800117196016,1.0,97.0255733531163,97.0255733531163,1.0,124.53097520824284,124.53097520824284,1.0,148.3878093275513,148.3878093275513
972,RR_COND,1,h031_090,ATU5,60,30.15205388067193,30.415610077292264,30.15205388067193,925.1093363738827,15.962983150939959,True,18.072653840199866,1.0,96.6235707865328,96.6235707865328,1.0,124.01501049994204,124.01501049994204,1.0,147.77299945693832,147.77299945693832
972,RR_COND,1,h031_090,MJ3,60,3.694739579249756,5.533859870578273,3.20875945749378,30.623605067196582,20.32746781114081,True,5.052904711186943,1.0,48.63391831937952,48.63391831937952,1.0,62.420958384533606,62.420958384533606,1.0,74.37915952491537,74.37915952491537
972,RR_COND,1,h031_090,MJ1,60,16.004585579501846,16.715539073271092,16.004585579501846,279.40924651005264,23.2624869384541,True,11.09302355998899,0.05,24.886428884278075,60.73301965548323,0.7833333333333333,31.94138567087566,67.57496094068638,0.8166666666666667,38.06050854947422,86.0128191719455
972,RR_COND,1,h091_180,ATU1,90,41.27866840882431,41.69398690740372,41.27866840882431,1738.3885442347525,34.460078629082425,True,25.416121896678476,0.8666666666666667,97.02557335311624,100.17038749810213,1.0,124.53097520824284,124.53097520824284,1.0,148.38780932755137,148.38780932755137
972,RR_COND,1,h091_180,ATU5,90,47.56700803398218,48.606545975997996,47.56700803398218,2362.596311716807,99.97605841188239,True,30.499178919022565,0.5111111111111111,96.62357078653281,133.71161858441695,0.8888888888888888,124.01501049994202,130.05917987646217,1.0,147.77299945693835,147.77299945693835
972,RR_COND,1,h091_180,MJ3,90,53.45726621786479,55.39920355146358,53.45726621786479,3069.0717541364947,211.392442648827,True,43.03637908169776,0.06666666666666667,48.63391831937952,342.87716368965937,0.08888888888888889,62.4209583845336,523.7804653926173,0.14444444444444443,74.37915952491538,783.5915729238884
972,RR_COND,1,h091_180,MJ1,90,54.19261327104259,55.13316700781073,54.19261327104259,3039.6661043111494,102.82677116636822,True,48.71477363587978,0.0,24.886428884277965,442.3804171733137,0.0,31.941385670875672,796.3797943829709,0.0,38.060508549474314,1444.5548684016921
972,RR_COND,1,h181_293,ATU1,113,45.63456245769841,45.81640270658102,45.63456245769841,2099.142756971605,16.629466266029123,True,28.560717821184667,0.7876106194690266,97.02557335311624,102.72067728706638,1.0,124.53097520824281,124.53097520824281,1.0,148.3878093275514,148.3878093275514
972,RR_COND,1,h181_293,ATU5,113,61.01496408042532,61.234540882005824,61.01496408042532,3749.6689970300426,26.843155294450085,True,41.499345745711764,0.0,96.62357078653281,223.65535765812197,0.5309734513274337,124.01501049994202,163.9059213628799,1.0,147.77299945693835,147.77299945693835
972,RR_COND,1,h181_293,MJ3,113,73.25741126309164,73.34204960890435,73.25741126309164,5379.056240834987,12.40793586523823,True,62.55280256276251,0.0,48.63391831937952,538.0384393533986,0.0,62.4209583845336,903.359599801031,0.0,74.3791595249154,1517.0924195502728
972,RR_COND,1,h181_293,MJ1,113,67.45713582164701,67.50850857023487,67.45713582164701,4557.398729377475,6.933556117342231,True,61.9791416754782,0.0,24.886428884277848,575.0256426793588,0.0,31.94138567087566,1061.6702453950595,0.0,38.060508549474385,1975.1357704258662
972,RR_COND,1,all,ATU1,293,35.279213172535364,37.84767557632033,35.279213172535364,1432.446546530394,187.82366445720095,True,22.454017142980355,0.8771331058020477,97.02557335311629,100.18796249163195,1.0,124.53097520824282,124.53097520824282,1.0,148.38780932755137,148.38780932755137
972,RR_COND,1,all,ATU5,293,46.45741552419666,49.054129410252735,46.45741552419666,2406.3076121978224,248.0161550099536,True,30.440487591994483,0.4641638225255973,96.62357078653281,157.00758518345822,0.7849829351535836,124.01501049994202,141.25613053884575,1.0,147.77299945693835,147.77299945693835
972,RR_COND,1,all,MJ3,293,45.630178826295534,54.991393676985446,45.307551358089974,3024.053378537195,971.2791684712342,True,38.844056071555286,0.32764505119453924,48.63391831937952,327.7622560673978,0.33447098976109213,62.4209583845336,528.4565287285328,0.3515358361774744,74.37915952491538,848.630748565096
972,RR_COND,1,all,MJ1,293,46.41460056556136,52.45979169707779,46.41460056556136,2752.029744900792,597.7145992401823,True,41.50429552440296,0.11262798634812286,24.886428884277954,372.6372328130483,0.2627986348122867,31.94138567087566,671.1797216746639,0.2696245733788396,38.060508549474314,1226.972234201625
972,RR_COND,2,h001_030,ATU1,30,12.335771444336793,12.459009476884702,12.335771444336793,155.22691714510285,3.055660018187793,True,10.466231045551812,1.0,97.02557335311627,97.02557335311627,1.0,124.53097520824288,124.53097520824288,1.0,148.38780932755142,148.38780932755142
972,RR_COND,2,h001_030,ATU5,30,20.905928386761616,20.97244658484201,20.905928386761616,439.8435157540514,2.7856740416462005,True,13.345048735497688,1.0,96.62357078653277,96.62357078653277,1.0,124.01501049994204,124.01501049994204,1.0,147.7729994569383,147.7729994569383
972,RR_COND,2,h001_030,MJ3,30,1.957219633747195,2.312361856978311,-0.2218150622150991,5.347017357608184,5.297815435782698,True,4.546444644984002,1.0,48.63391831937952,48.63391831937952,1.0,62.420958384533606,62.420958384533606,1.0,74.3791595249154,74.3791595249154
972,RR_COND,2,h001_030,MJ1,30,4.6403762899808045,5.84281512535043,4.6403762899808045,34.138488589023765,12.60539647640775,True,3.573484616416939,1.0,24.886428884278075,24.886428884278075,1.0,31.94138567087566,31.94138567087566,1.0,38.06050854947421,38.06050854947421
972,RR_COND,2,h031_090,ATU1,60,18.24917669514418,18.882059430463414,18.24917669514418,356.5321683355524,23.499718284958856,True,12.503800117196016,1.0,97.0255733531163,97.0255733531163,1.0,124.53097520824284,124.53097520824284,1.0,148.3878093275513,148.3878093275513
972,RR_COND,2,h031_090,ATU5,60,30.15205388067193,30.415610077292264,30.15205388067193,925.1093363738827,15.962983150939959,True,18.072653840199866,1.0,96.6235707865328,96.6235707865328,1.0,124.01501049994204,124.01501049994204,1.0,147.77299945693832,147.77299945693832
972,RR_COND,2,h031_090,MJ3,60,3.694739579249756,5.533859870578273,3.20875945749378,30.623605067196582,20.32746781114081,True,5.052904711186943,1.0,48.63391831937952,48.63391831937952,1.0,62.420958384533606,62.420958384533606,1.0,74.37915952491537,74.37915952491537
972,RR_COND,2,h031_090,MJ1,60,16.004585579501846,16.715539073271092,16.004585579501846,279.40924651005264,23.2624869384541,True,11.09302355998899,0.05,24.886428884278075,60.73301965548323,0.7833333333333333,31.94138567087566,67.57496094068638,0.8166666666666667,38.06050854947422,86.0128191719455
972,RR_COND,2,h091_180,ATU1,90,41.27866840882431,41.69398690740372,41.27866840882431,1738.3885442347525,34.460078629082425,True,25.416121896678476,0.8666666666666667,97.02557335311624,100.17038749810213,1.0,124.53097520824284,124.53097520824284,1.0,148.38780932755137,148.38780932755137
972,RR_COND,2,h091_180,ATU5,90,47.56700803398218,48.606545975997996,47.56700803398218,2362.596311716807,99.97605841188239,True,30.499178919022565,0.5111111111111111,96.62357078653281,133.71161858441695,0.8888888888888888,124.01501049994202,130.05917987646217,1.0,147.77299945693835,147.77299945693835
972,RR_COND,2,h091_180,MJ3,90,53.45726621786479,55.39920355146358,53.45726621786479,3069.0717541364947,211.392442648827,True,43.03637908169776,0.06666666666666667,48.63391831937952,342.87716368965937,0.08888888888888889,62.4209583845336,523.7804653926173,0.14444444444444443,74.37915952491538,783.5915729238884
972,RR_COND,2,h091_180,MJ1,90,54.19261327104259,55.13316700781073,54.19261327104259,3039.6661043111494,102.82677116636822,True,48.71477363587978,0.0,24.886428884277965,442.3804171733137,0.0,31.941385670875672,796.3797943829709,0.0,38.060508549474314,1444.5548684016921
972,RR_COND,2,h181_293,ATU1,113,45.63456245769841,45.81640270658102,45.63456245769841,2099.142756971605,16.629466266029123,True,28.560717821184667,0.7876106194690266,97.02557335311624,102.72067728706638,1.0,124.53097520824281,124.53097520824281,1.0,148.3878093275514,148.3878093275514
972,RR_COND,2,h181_293,ATU5,113,61.01496408042532,61.234540882005824,61.01496408042532,3749.6689970300426,26.843155294450085,True,41.499345745711764,0.0,96.62357078653281,223.65535765812197,0.5309734513274337,124.01501049994202,163.9059213628799,1.0,147.77299945693835,147.77299945693835
972,RR_COND,2,h181_293,MJ3,113,73.25741126309164,73.34204960890435,73.25741126309164,5379.056240834987,12.40793586523823,True,62.55280256276251,0.0,48.63391831937952,538.0384393533986,0.0,62.4209583845336,903.359599801031,0.0,74.3791595249154,1517.0924195502728
972,RR_COND,2,h181_293,MJ1,113,67.45713582164701,67.50850857023487,67.45713582164701,4557.398729377475,6.933556117342231,True,61.9791416754782,0.0,24.886428884277848,575.0256426793588,0.0,31.94138567087566,1061.6702453950595,0.0,38.060508549474385,1975.1357704258662
972,RR_COND,2,all,ATU1,293,35.279213172535364,37.84767557632033,35.279213172535364,1432.446546530394,187.82366445720095,True,22.454017142980355,0.8771331058020477,97.02557335311629,100.18796249163195,1.0,124.53097520824282,124.53097520824282,1.0,148.38780932755137,148.38780932755137
972,RR_COND,2,all,ATU5,293,46.45741552419666,49.054129410252735,46.45741552419666,2406.3076121978224,248.0161550099536,True,30.440487591994483,0.4641638225255973,96.62357078653281,157.00758518345822,0.7849829351535836,124.01501049994202,141.25613053884575,1.0,147.77299945693835,147.77299945693835
972,RR_COND,2,all,MJ3,293,45.630178826295534,54.991393676985446,45.307551358089974,3024.053378537195,971.2791684712342,True,38.844056071555286,0.32764505119453924,48.63391831937952,327.7622560673978,0.33447098976109213,62.4209583845336,528.4565287285328,0.3515358361774744,74.37915952491538,848.630748565096
972,RR_COND,2,all,MJ1,293,46.41460056556136,52.45979169707779,46.41460056556136,2752.029744900792,597.7145992401823,True,41.50429552440296,0.11262798634812286,24.886428884277954,372.6372328130483,0.2627986348122867,31.94138567087566,671.1797216746639,0.2696245733788396,38.060508549474314,1226.972234201625
972,TiDE_PHYS,ensemble,h001_030,ATU1,30,0.9945150008986767,1.2279258697634443,-0.24698679417952388,1.5078019416343111,1.4467994651352325,True,5.411427525540857,1.0,59.064974533267105,59.064974533267105,1.0,75.80907409336669,75.80907409336669,1.0,90.33208334756637,90.33208334756637
972,TiDE_PHYS,ensemble,h001_030,ATU5,30,1.2056861116253381,1.4993488031851026,0.3137396652621874,2.2480468336125994,2.1496142560537703,True,5.59796939750173,1.0,60.98395042244738,60.98395042244738,1.0,78.27205298256149,78.27205298256149,1.0,93.26690370994174,93.26690370994174
972,TiDE_PHYS,ensemble,h001_030,MJ3,30,2.9409938678630927,3.4727928310378537,2.832678936067608,12.06029004730791,4.036220092466795,True,2.8703959762417885,1.0,26.458352097106854,26.458352097106854,1.0,33.95892727234195,33.95892727234195,1.0,40.46455764624034,40.46455764624034
972,TiDE_PHYS,ensemble,h001_030,MJ1,30,3.1245024475835788,3.639356205944584,3.101433550240343,13.244913593747356,3.626023527190936,True,2.3652361221045903,0.3333333333333333,4.834130527523712,16.820170941870515,0.5,6.204539360829585,22.32172209338425,0.6333333333333333,7.3931646492007985,29.093521385211773
972,TiDE_PHYS,ensemble,h031_090,ATU1,60,5.8052254633619675,6.481996515423276,5.8052254633619675,42.016278825959496,8.315636145493322,True,6.104526631367334,1.0,59.064974533267105,59.064974533267105,1.0,75.80907409336669,75.80907409336669,1.0,90.33208334756634,90.33208334756634
972,TiDE_PHYS,ensemble,h031_090,ATU5,60,7.014145225463917,7.334955660192822,7.014145225463917,53.80157453699472,4.6033412930964674,True,6.453263697604768,1.0,60.98395042244738,60.98395042244738,1.0,78.27205298256152,78.27205298256152,1.0,93.26690370994177,93.26690370994177
972,TiDE_PHYS,ensemble,h031_090,MJ3,60,12.760544068589267,13.296944946577845,12.760544068589267,176.8087449123221,13.977259985913404,True,8.269358262657176,0.5333333333333333,26.458352097106854,40.175836625917746,0.8333333333333334,33.95892727234195,37.2120754876637,1.0,40.46455764624034,40.46455764624034
972,TiDE_PHYS,ensemble,h031_090,MJ1,60,9.283674101451696,9.45393798287248,9.283674101451696,89.37694338399896,3.190338562034045,True,8.21964355880949,0.0,4.834130527523712,73.50021890442213,0.0,6.204539360829585,129.83262778156768,0.0,7.3931646492007985,230.87683572325247
972,TiDE_PHYS,ensemble,h091_180,ATU1,90,11.750274262521724,12.007067704973364,11.750274262521724,144.16967487181432,6.1007296273338945,True,7.817187845403359,1.0,59.064974533267076,59.064974533267076,1.0,75.80907409336668,75.80907409336668,1.0,90.33208334756635,90.33208334756635
972,TiDE_PHYS,ensemble,h091_180,ATU5,90,6.637866461127499,6.794763975038064,6.637866461127499,46.16881747647507,2.1075463207137703,True,6.328342398009954,1.0,60.98395042244738,60.98395042244738,1.0,78.2720529825615,78.2720529825615,1.0,93.26690370994176,93.26690370994176
972,TiDE_PHYS,ensemble,h091_180,MJ3,90,20.27766374112847,20.349523203090417,20.27766374112847,414.1030945931152,2.9194477948388737,True,14.663504170189137,0.0,26.458352097106854,96.94322902285728,0.03333333333333333,33.95892727234195,100.16398523977821,0.4666666666666667,40.46455764624034,70.48937257262973
972,TiDE_PHYS,ensemble,h091_180,MJ1,90,13.815493646808969,13.956499179673564,13.815493646808969,194.78386935222886,3.91600464720987,True,12.751406113597389,0.0,4.834130527523712,118.81841435799485,0.0,6.204539360829585,220.46901868871313,0.0,7.3931646492007985,412.1496175375434
972,TiDE_PHYS,ensemble,h181_293,ATU1,113,17.657029759056886,17.708952106848713,17.657029759056886,313.6069847226615,1.8362848104410865,True,10.557003578525,1.0,59.06497453326707,59.06497453326707,1.0,75.80907409336665,75.80907409336665,1.0,90.33208334756634,90.33208334756634
972,TiDE_PHYS,ensemble,h181_293,ATU5,113,5.406369353026924,5.653795703645897,5.406369353026924,31.965405858564804,2.7365762772160513,True,6.092941736452259,1.0,60.98395042244738,60.98395042244738,1.0,78.27205298256149,78.27205298256149,1.0,93.26690370994174,93.26690370994174
972,TiDE_PHYS,ensemble,h181_293,MJ3,113,11.323228752988209,11.523343671860133,11.323228752988209,132.78744937979894,4.571939987300018,True,7.015802170816757,0.8141592920353983,26.458352097106854,29.75140756483981,1.0,33.95892727234195,33.95892727234195,1.0,40.464557646240344,40.464557646240344
