origin,method,bin,point,ensemble_mse,bias_squared,error_variance,mean_seed_mse,forecast_spread_mse,ensemble_reduction_fraction
1168,RR_COND,h001_030,ATU5,278.6592097871077,277.0756865447934,1.583523242314254,278.6592097871077,0.0,0.0
1168,RR_COND,h001_030,MJ3,81.7185952684925,80.20124329981695,1.517351968675585,81.71859526849254,0.0,0.0
1168,RR_COND,h001_030,MJ1,11.690641714392433,11.080315224561705,0.6103264898307262,11.690641714392433,0.0,0.0
1168,RR_COND,h031_090,ATU1,169.67127865684728,168.18858726045082,1.4826913963965322,169.67127865684728,0.0,0.0
1168,RR_COND,h031_090,ATU5,155.2909435900947,153.98465769504955,1.3062858950451681,155.2909435900947,0.0,0.0
1168,RR_COND,h031_090,MJ3,87.60446063223792,87.3773832756556,0.2270773565823095,87.60446063223792,0.0,0.0
1168,RR_COND,h031_090,MJ1,16.61488287278921,14.050451618449793,2.56443125433942,16.614882872789213,0.0,0.0
1168,RR_COND,h091_180,ATU1,174.79012945045875,172.0140664837328,2.776062966725983,174.79012945045878,0.0,0.0
1168,RR_COND,h091_180,ATU5,167.78606419700313,165.76577992379507,2.020284273207997,167.7860641970031,0.0,0.0
1168,RR_COND,h091_180,MJ3,73.08151158832378,71.72562708466063,1.3558845036631546,73.08151158832378,0.0,0.0
1168,RR_COND,h091_180,MJ1,46.50600242287991,36.16185465923763,10.344147763642274,46.50600242287991,0.0,0.0
1168,RR_COND,h181_293,ATU1,97.59424931421954,20.08122875896416,77.51302055525537,97.59424931421952,0.0,0.0
1168,RR_COND,h181_293,ATU5,243.55085340894465,219.3470594562549,24.203793952689796,243.55085340894468,0.0,0.0
1168,RR_COND,h181_293,MJ3,625.6558350283875,566.4178461921226,59.237988836265096,625.6558350283875,0.0,0.0
1168,RR_COND,h181_293,MJ1,37.54132148368728,32.20014160565804,5.341179878029238,37.54132148368728,0.0,0.0
1168,RR_COND,all,ATU1,148.84653217544354,98.7675318814528,50.07900029399078,148.84653217544354,0.0,0.0
1168,RR_COND,all,ATU5,205.79940314662093,193.5453961199103,12.254007026710621,205.79940314662093,0.0,0.0
1168,RR_COND,all,MJ3,290.04870613360396,213.4876962822471,76.56100985135693,290.04870613360407,0.0,0.0
1168,RR_COND,all,MJ1,33.362872933498224,26.46094205947717,6.901930874021049,33.36287293349823,0.0,0.0
1168,TiDE_PHYS,h001_030,ATU1,0.9027588847865736,0.1591350455453559,0.7436238392412179,3.1107366039631232,2.2079777191765486,0.7097925669320743
1168,TiDE_PHYS,h001_030,ATU5,2.6689661848683164,1.2465928626176919,1.4223733222506245,6.389565703098348,3.7205995182300615,0.5822930213278682
1168,TiDE_PHYS,h001_030,MJ3,1.372339871973114,0.2383324946887435,1.1340073772843702,3.1701628398203536,1.7978229678472462,0.5671074511582896
1168,TiDE_PHYS,h001_030,MJ1,1.0518505359429817,0.40900098957306674,0.642849546369915,2.3588582662271853,1.3070077302842276,0.5540848931015627
1168,TiDE_PHYS,h031_090,ATU1,1.080231345637111,0.0066229561977780484,1.0736083894393331,3.543985442722845,2.4637540970857494,0.6951930635451048
1168,TiDE_PHYS,h031_090,ATU5,2.7122185570830637,0.6490963907762826,2.0631221663067816,6.100935612164789,3.388717055081741,0.5554421928867606
1168,TiDE_PHYS,h031_090,MJ3,1.3474042017385386,1.0142014726331827,0.33320272910535564,2.454947253597492,1.1075430518589475,0.4511473923669636
1168,TiDE_PHYS,h031_090,MJ1,1.0137121243908256,0.5331828581242978,0.4805292662665278,2.1293892001240615,1.115677075733222,0.5239423002935399
1168,TiDE_PHYS,h091_180,ATU1,23.43214760879911,17.75943130245547,5.672716306343639,27.164462035466535,3.7323144266673958,0.13739695716390046
1168,TiDE_PHYS,h091_180,ATU5,18.697637069164756,15.835915789042309,2.8617212801224476,23.73427134524554,5.036634276080747,0.21220934920716192
1168,TiDE_PHYS,h091_180,MJ3,13.382832175355242,11.383952849894685,1.998879325460558,16.900507965878504,3.517675790523303,0.20814024037770695
1168,TiDE_PHYS,h091_180,MJ1,0.7230037281309575,9.484124894868314e-05,0.7229088868820087,11.473199744063832,10.750196015932874,0.9369832527752306
1168,TiDE_PHYS,h181_293,ATU1,135.79371222310468,32.751071933319885,103.0426402897848,155.50822917112785,19.714516948023096,0.12677475046242348
1168,TiDE_PHYS,h181_293,ATU5,63.27427925362378,0.4436971996717745,62.83058205395199,97.2913537396213,34.017074485997526,0.34964129060262306
1168,TiDE_PHYS,h181_293,MJ3,544.8930359450818,472.3328623473484,72.56017359773351,560.3112618340872,15.418225889005974,0.027517251462226434
1168,TiDE_PHYS,h181_293,MJ1,153.60212911895837,120.05790663980382,33.54422247915453,200.58993801164104,46.98780889268273,0.23424808521530047
1168,TiDE_PHYS,all,ATU1,59.88218229789955,0.9412018900826108,58.940980407816944,69.36243243758258,9.480250139682992,0.13667701386069495
1168,TiDE_PHYS,all,ATU5,30.97468597561553,1.4398696427177176,29.5348163328978,46.715872018676265,15.74118604306073,0.33695584311832294
1168,TiDE_PHYS,all,MJ3,214.67366008819022,93.59309401262804,121.08056607556222,222.1113311419501,7.43767105376016,0.033486229700756626
1168,TiDE_PHYS,all,MJ1,59.77641354783556,19.74712386825538,40.02928967958018,81.56238932517215,21.785975777336613,0.267108111441911
1168,G_CACHED,h001_030,ATU1,7.489514627569365,4.104774644493769,3.384739983075596,10.504262924399432,3.014748296830014,0.28700236451882016
1168,G_CACHED,h001_030,ATU5,13.353101126640334,3.4722303612340033,9.880870765406327,16.845129825363625,3.4920286987232854,0.20730197599696476
1168,G_CACHED,h001_030,MJ3,18.50853780311747,14.2972754202368,4.211262382880667,20.579410947470468,2.0708731443530284,0.10062839746186084
1168,G_CACHED,h001_030,MJ1,6.007060767242384,4.783625339863649,1.2234354273787367,8.362118005381491,2.3550572381391857,0.28163405929258284
1168,G_CACHED,h031_090,ATU1,0.8783569080727008,0.2377834216944523,0.6405734863782484,8.495273313889076,7.616916405816378,0.8966063979793732
1168,G_CACHED,h031_090,ATU5,34.53002439872718,23.409820202509874,11.12020419621731,39.560776108670225,5.030751709943057,0.12716514196091583
1168,G_CACHED,h031_090,MJ3,3.9434295837925926,1.5830728907510452,2.360356693041548,8.069285987857231,4.1258564040646615,0.5113037770966731
1168,G_CACHED,h031_090,MJ1,1.1926536543321578,0.40628800706413204,0.7863656472680257,7.698621884918887,6.505968230586683,0.8450821884539443
1168,G_CACHED,h091_180,ATU1,7.675973207464076,5.881586718448693,1.7943864890153862,15.50434402597725,7.828370818513159,0.5049146745839014
1168,G_CACHED,h091_180,ATU5,93.612562523282,91.95642830954611,1.6561342137358834,99.32861052890779,5.7160480056258045,0.05754684350449312
1168,G_CACHED,h091_180,MJ3,11.424475526984354,8.176113400428703,3.2483621265556506,17.073323021296073,5.648847494311588,0.3308581163295282
1168,G_CACHED,h091_180,MJ1,3.6249646913944047,3.425345926319699,0.1996187650747065,10.827294710216531,7.202330018822157,0.6652012540146439
1168,G_CACHED,h181_293,ATU1,323.5635499007801,185.14854685196633,138.41500304881376,327.5538546642671,3.990304763487029,0.01218213343139244
1168,G_CACHED,h181_293,ATU5,100.69851665701538,0.9011595935655082,99.79735706344985,107.91371373890455,7.215197081889028,0.06686079861310379
1168,G_CACHED,h181_293,MJ3,758.0237008767064,639.3172813452878,118.70641953141833,760.3705237398407,2.3468228631335593,0.0030864200937075256
1168,G_CACHED,h181_293,MJ1,61.91887802202353,50.470774775353526,11.448103246670009,64.9085990421144,2.989721020090704,0.04606047679677842
1168,G_CACHED,all,ATU1,128.09182792072136,21.255503719028773,106.83632420169259,133.903825344592,5.811997423870653,0.043404267271034934
1168,G_CACHED,all,ATU5,76.02886521181215,11.420602455344017,64.60826275646812,81.95503433917762,5.926169127365409,0.07231000725153104
1168,G_CACHED,all,MJ3,298.5554365379436,127.11572217350671,171.43971436443692,302.2525861509016,3.6971496129576984,0.0122319866970861
1168,G_CACHED,all,MJ1,25.852734064816914,5.129287193623037,20.723446871193875,30.791498528788363,4.9387644639714,0.16039376775878336
