origin,method,seed,bin,point,n,mae,rmse,bias,probability_available,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95
792,DRIFT1,ensemble,all,ATU1,293,5.9813792142944369,6.8635290099170927,-5.9162691000256169,True,7.8248223249987445,1,79.195486039368689,79.195486039368689,1,101.64630589381215,101.64630589381215,1,121.11904393745239,121.11904393745239
792,DRIFT1,ensemble,all,ATU5,293,5.2546804338996838,6.5132103689305554,5.2302625753724277,True,11.107852044033262,1,117.80226627509001,117.80226627509001,1,151.19757187713526,151.19757187713526,1,180.16301911211576,180.16301911211576
792,DRIFT1,ensemble,all,MJ3,293,2.5771279957390369,3.0088285939791439,-2.5582818978324569,True,2.1214085025366054,1,17.672440570802792,17.672440570802792,1,22.682331910395078,22.682331910395078,1,27.027665502463151,27.027665502463151
792,DRIFT1,ensemble,all,MJ1,293,6.0268658593804041,6.9115107851665174,6.0227149398077389,True,4.0422043693552752,0.93515358361774747,21.768134553063646,21.904386729908339,1,27.939098226108854,27.939098226108854,1,33.291488912110943,33.291488912110943
792,DRIFT1,0,h001_030,ATU1,30,0.29181649032516171,0.33443215621378924,0.29181649032516171,True,7.2222176148737312,1,79.195486039368703,79.195486039368703,1,101.64630589381213,101.64630589381213,1,121.11904393745235,121.11904393745235
792,DRIFT1,0,h001_030,ATU5,30,0.20969076634584477,0.24801440278942799,0.20969076634584477,True,10.741341653548055,1,117.80226627509001,117.80226627509001,1,151.1975718771352,151.1975718771352,1,180.16301911211582,180.16301911211582
792,DRIFT1,0,h001_030,MJ3,30,0.74222022596970116,0.94551191215937624,-0.74222022596970116,True,1.6628478683670225,1,17.672440570802792,17.672440570802792,1,22.682331910395078,22.682331910395078,1,27.027665502463151,27.027665502463151
792,DRIFT1,0,h001_030,MJ1,30,0.85319380661406208,1.0769744080678887,0.85319380661406208,True,2.0390608644498562,1,21.768134553063646,21.768134553063646,1,27.939098226108854,27.939098226108854,1,33.291488912110935,33.291488912110935
792,DRIFT1,0,h031_090,ATU1,60,2.5893967096613322,2.9935480397987497,-2.5632588086404229,True,7.3363323334905823,1,79.195486039368703,79.195486039368703,1,101.64630589381218,101.64630589381218,1,121.11904393745236,121.11904393745236
792,DRIFT1,0,h031_090,ATU5,60,0.48207072613292895,0.72891830708824046,0.36283018365815756,True,10.745419189333511,1,117.80226627509001,117.80226627509001,1,151.19757187713523,151.19757187713523,1,180.16301911211585,180.16301911211585
792,DRIFT1,0,h031_090,MJ3,60,3.2247830699654592,3.2658714930104624,-3.2247830699654592,True,2.2162100785564558,1,17.672440570802792,17.672440570802792,1,22.682331910395078,22.682331910395078,1,27.027665502463151,27.027665502463151
792,DRIFT1,0,h031_090,MJ1,60,4.363970205739645,4.5378650916806054,4.363970205739645,True,2.9237363284413629,1,21.768134553063646,21.768134553063646,1,27.939098226108854,27.939098226108854,1,33.291488912110935,33.291488912110935
792,DRIFT1,0,h091_180,ATU1,90,6.1393387408788307,6.2434668465841217,-6.1393387408788307,True,7.7221628393939596,1,79.195486039368689,79.195486039368689,1,101.64630589381215,101.64630589381215,1,121.11904393745236,121.11904393745236
792,DRIFT1,0,h091_180,ATU5,90,5.416051430399726,5.6687492832234545,5.416051430399726,True,11.019273548533409,1,117.80226627509001,117.80226627509001,1,151.19757187713526,151.19757187713526,1,180.16301911211579,180.16301911211579
792,DRIFT1,0,h091_180,MJ3,90,1.0225401771029814,1.293243146114704,-0.96118565836267056,True,1.7074383905766319,1,17.672440570802792,17.672440570802792,1,22.682331910395078,22.682331910395078,1,27.027665502463151,27.027665502463151
792,DRIFT1,0,h091_180,MJ1,90,9.423648853969425,9.539963956509613,9.423648853969425,True,5.8334047940786311,0.78888888888888886,21.768134553063646,22.211711084346931,1,27.939098226108854,27.939098226108854,1,33.291488912110943,33.291488912110943
792,DRIFT1,0,h181_293,ATU1,113,9.167126777165846,9.2904645881994359,-9.167126777165846,True,8.325945285163975,1,79.195486039368689,79.195486039368689,1,101.64630589381214,101.64630589381214,1,121.11904393745233,121.11904393745233
792,DRIFT1,0,h181_293,ATU5,113,8.9996616976839015,9.170832042788609,8.9996616976839015,True,11.468147155462713,1,117.80226627509001,117.80226627509001,1,151.19757187713526,151.19757187713526,1,180.16301911211576,180.16301911211576
792,DRIFT1,0,h181_293,MJ3,113,3.9585512905774416,4.0300263738659465,-3.9585512905774416,True,2.5225238524507123,1,17.672440570802792,17.672440570802792,1,22.682331910395078,22.682331910395078,1,27.027665502463151,27.027665502463151
792,DRIFT1,0,h181_293,MJ1,113,5.5779581716673396,6.3350409353824642,5.5671951678196345,True,3.7412694080888618,1,21.768134553063646,21.768134553063646,1,27.939098226108854,27.939098226108854,1,33.291488912110935,33.291488912110935
792,DRIFT1,0,all,ATU1,293,5.9813792142944369,6.8635290099170927,-5.9162691000256169,True,7.8248223249987445,1,79.195486039368689,79.195486039368689,1,101.64630589381215,101.64630589381215,1,121.11904393745239,121.11904393745239
792,DRIFT1,0,all,ATU5,293,5.2546804338996838,6.5132103689305554,5.2302625753724277,True,11.107852044033262,1,117.80226627509001,117.80226627509001,1,151.19757187713526,151.19757187713526,1,180.16301911211576,180.16301911211576
792,DRIFT1,0,all,MJ3,293,2.5771279957390369,3.0088285939791439,-2.5582818978324569,True,2.1214085025366054,1,17.672440570802792,17.672440570802792,1,22.682331910395078,22.682331910395078,1,27.027665502463151,27.027665502463151
792,DRIFT1,0,all,MJ1,293,6.0268658593804041,6.9115107851665174,6.0227149398077389,True,4.0422043693552752,0.93515358361774747,21.768134553063646,21.904386729908339,1,27.939098226108854,27.939098226108854,1,33.291488912110943,33.291488912110943
792,DRIFT1,1,h001_030,ATU1,30,0.29181649032516171,0.33443215621378924,0.29181649032516171,True,7.2222176148737312,1,79.195486039368703,79.195486039368703,1,101.64630589381213,101.64630589381213,1,121.11904393745235,121.11904393745235
792,DRIFT1,1,h001_030,ATU5,30,0.20969076634584477,0.24801440278942799,0.20969076634584477,True,10.741341653548055,1,117.80226627509001,117.80226627509001,1,151.1975718771352,151.1975718771352,1,180.16301911211582,180.16301911211582
792,DRIFT1,1,h001_030,MJ3,30,0.74222022596970116,0.94551191215937624,-0.74222022596970116,True,1.6628478683670225,1,17.672440570802792,17.672440570802792,1,22.682331910395078,22.682331910395078,1,27.027665502463151,27.027665502463151
792,DRIFT1,1,h001_030,MJ1,30,0.85319380661406208,1.0769744080678887,0.85319380661406208,True,2.0390608644498562,1,21.768134553063646,21.768134553063646,1,27.939098226108854,27.939098226108854,1,33.291488912110935,33.291488912110935
792,DRIFT1,1,h031_090,ATU1,60,2.5893967096613322,2.9935480397987497,-2.5632588086404229,True,7.3363323334905823,1,79.195486039368703,79.195486039368703,1,101.64630589381218,101.64630589381218,1,121.11904393745236,121.11904393745236
792,DRIFT1,1,h031_090,ATU5,60,0.48207072613292895,0.72891830708824046,0.36283018365815756,True,10.745419189333511,1,117.80226627509001,117.80226627509001,1,151.19757187713523,151.19757187713523,1,180.16301911211585,180.16301911211585
792,DRIFT1,1,h031_090,MJ3,60,3.2247830699654592,3.2658714930104624,-3.2247830699654592,True,2.2162100785564558,1,17.672440570802792,17.672440570802792,1,22.682331910395078,22.682331910395078,1,27.027665502463151,27.027665502463151
792,DRIFT1,1,h031_090,MJ1,60,4.363970205739645,4.5378650916806054,4.363970205739645,True,2.9237363284413629,1,21.768134553063646,21.768134553063646,1,27.939098226108854,27.939098226108854,1,33.291488912110935,33.291488912110935
792,DRIFT1,1,h091_180,ATU1,90,6.1393387408788307,6.2434668465841217,-6.1393387408788307,True,7.7221628393939596,1,79.195486039368689,79.195486039368689,1,101.64630589381215,101.64630589381215,1,121.11904393745236,121.11904393745236
792,DRIFT1,1,h091_180,ATU5,90,5.416051430399726,5.6687492832234545,5.416051430399726,True,11.019273548533409,1,117.80226627509001,117.80226627509001,1,151.19757187713526,151.19757187713526,1,180.16301911211579,180.16301911211579
792,DRIFT1,1,h091_180,MJ3,90,1.0225401771029814,1.293243146114704,-0.96118565836267056,True,1.7074383905766319,1,17.672440570802792,17.672440570802792,1,22.682331910395078,22.682331910395078,1,27.027665502463151,27.027665502463151
792,DRIFT1,1,h091_180,MJ1,90,9.423648853969425,9.539963956509613,9.423648853969425,True,5.8334047940786311,0.78888888888888886,21.768134553063646,22.211711084346931,1,27.939098226108854,27.939098226108854,1,33.291488912110943,33.291488912110943
792,DRIFT1,1,h181_293,ATU1,113,9.167126777165846,9.2904645881994359,-9.167126777165846,True,8.325945285163975,1,79.195486039368689,79.195486039368689,1,101.64630589381214,101.64630589381214,1,121.11904393745233,121.11904393745233
792,DRIFT1,1,h181_293,ATU5,113,8.9996616976839015,9.170832042788609,8.9996616976839015,True,11.468147155462713,1,117.80226627509001,117.80226627509001,1,151.19757187713526,151.19757187713526,1,180.16301911211576,180.16301911211576
792,DRIFT1,1,h181_293,MJ3,113,3.9585512905774416,4.0300263738659465,-3.9585512905774416,True,2.5225238524507123,1,17.672440570802792,17.672440570802792,1,22.682331910395078,22.682331910395078,1,27.027665502463151,27.027665502463151
792,DRIFT1,1,h181_293,MJ1,113,5.5779581716673396,6.3350409353824642,5.5671951678196345,True,3.7412694080888618,1,21.768134553063646,21.768134553063646,1,27.939098226108854,27.939098226108854,1,33.291488912110935,33.291488912110935
792,DRIFT1,1,all,ATU1,293,5.9813792142944369,6.8635290099170927,-5.9162691000256169,True,7.8248223249987445,1,79.195486039368689,79.195486039368689,1,101.64630589381215,101.64630589381215,1,121.11904393745239,121.11904393745239
792,DRIFT1,1,all,ATU5,293,5.2546804338996838,6.5132103689305554,5.2302625753724277,True,11.107852044033262,1,117.80226627509001,117.80226627509001,1,151.19757187713526,151.19757187713526,1,180.16301911211576,180.16301911211576
792,DRIFT1,1,all,MJ3,293,2.5771279957390369,3.0088285939791439,-2.5582818978324569,True,2.1214085025366054,1,17.672440570802792,17.672440570802792,1,22.682331910395078,22.682331910395078,1,27.027665502463151,27.027665502463151
792,DRIFT1,1,all,MJ1,293,6.0268658593804041,6.9115107851665174,6.0227149398077389,True,4.0422043693552752,0.93515358361774747,21.768134553063646,21.904386729908339,1,27.939098226108854,27.939098226108854,1,33.291488912110943,33.291488912110943
792,DRIFT1,2,h001_030,ATU1,30,0.29181649032516171,0.33443215621378924,0.29181649032516171,True,7.2222176148737312,1,79.195486039368703,79.195486039368703,1,101.64630589381213,101.64630589381213,1,121.11904393745235,121.11904393745235
792,DRIFT1,2,h001_030,ATU5,30,0.20969076634584477,0.24801440278942799,0.20969076634584477,True,10.741341653548055,1,117.80226627509001,117.80226627509001,1,151.1975718771352,151.1975718771352,1,180.16301911211582,180.16301911211582
792,DRIFT1,2,h001_030,MJ3,30,0.74222022596970116,0.94551191215937624,-0.74222022596970116,True,1.6628478683670225,1,17.672440570802792,17.672440570802792,1,22.682331910395078,22.682331910395078,1,27.027665502463151,27.027665502463151
792,DRIFT1,2,h001_030,MJ1,30,0.85319380661406208,1.0769744080678887,0.85319380661406208,True,2.0390608644498562,1,21.768134553063646,21.768134553063646,1,27.939098226108854,27.939098226108854,1,33.291488912110935,33.291488912110935
792,DRIFT1,2,h031_090,ATU1,60,2.5893967096613322,2.9935480397987497,-2.5632588086404229,True,7.3363323334905823,1,79.195486039368703,79.195486039368703,1,101.64630589381218,101.64630589381218,1,121.11904393745236,121.11904393745236
792,DRIFT1,2,h031_090,ATU5,60,0.48207072613292895,0.72891830708824046,0.36283018365815756,True,10.745419189333511,1,117.80226627509001,117.80226627509001,1,151.19757187713523,151.19757187713523,1,180.16301911211585,180.16301911211585
792,DRIFT1,2,h031_090,MJ3,60,3.2247830699654592,3.2658714930104624,-3.2247830699654592,True,2.2162100785564558,1,17.672440570802792,17.672440570802792,1,22.682331910395078,22.682331910395078,1,27.027665502463151,27.027665502463151
792,DRIFT1,2,h031_090,MJ1,60,4.363970205739645,4.5378650916806054,4.363970205739645,True,2.9237363284413629,1,21.768134553063646,21.768134553063646,1,27.939098226108854,27.939098226108854,1,33.291488912110935,33.291488912110935
792,DRIFT1,2,h091_180,ATU1,90,6.1393387408788307,6.2434668465841217,-6.1393387408788307,True,7.7221628393939596,1,79.195486039368689,79.195486039368689,1,101.64630589381215,101.64630589381215,1,121.11904393745236,121.11904393745236
792,DRIFT1,2,h091_180,ATU5,90,5.416051430399726,5.6687492832234545,5.416051430399726,True,11.019273548533409,1,117.80226627509001,117.80226627509001,1,151.19757187713526,151.19757187713526,1,180.16301911211579,180.16301911211579
792,DRIFT1,2,h091_180,MJ3,90,1.0225401771029814,1.293243146114704,-0.96118565836267056,True,1.7074383905766319,1,17.672440570802792,17.672440570802792,1,22.682331910395078,22.682331910395078,1,27.027665502463151,27.027665502463151
792,DRIFT1,2,h091_180,MJ1,90,9.423648853969425,9.539963956509613,9.423648853969425,True,5.8334047940786311,0.78888888888888886,21.768134553063646,22.211711084346931,1,27.939098226108854,27.939098226108854,1,33.291488912110943,33.291488912110943
792,DRIFT1,2,h181_293,ATU1,113,9.167126777165846,9.2904645881994359,-9.167126777165846,True,8.325945285163975,1,79.195486039368689,79.195486039368689,1,101.64630589381214,101.64630589381214,1,121.11904393745233,121.11904393745233
792,DRIFT1,2,h181_293,ATU5,113,8.9996616976839015,9.170832042788609,8.9996616976839015,True,11.468147155462713,1,117.80226627509001,117.80226627509001,1,151.19757187713526,151.19757187713526,1,180.16301911211576,180.16301911211576
792,DRIFT1,2,h181_293,MJ3,113,3.9585512905774416,4.0300263738659465,-3.9585512905774416,True,2.5225238524507123,1,17.672440570802792,17.672440570802792,1,22.682331910395078,22.682331910395078,1,27.027665502463151,27.027665502463151
792,DRIFT1,2,h181_293,MJ1,113,5.5779581716673396,6.3350409353824642,5.5671951678196345,True,3.7412694080888618,1,21.768134553063646,21.768134553063646,1,27.939098226108854,27.939098226108854,1,33.291488912110935,33.291488912110935
792,DRIFT1,2,all,ATU1,293,5.9813792142944369,6.8635290099170927,-5.9162691000256169,True,7.8248223249987445,1,79.195486039368689,79.195486039368689,1,101.64630589381215,101.64630589381215,1,121.11904393745239,121.11904393745239
792,DRIFT1,2,all,ATU5,293,5.2546804338996838,6.5132103689305554,5.2302625753724277,True,11.107852044033262,1,117.80226627509001,117.80226627509001,1,151.19757187713526,151.19757187713526,1,180.16301911211576,180.16301911211576
792,DRIFT1,2,all,MJ3,293,2.5771279957390369,3.0088285939791439,-2.5582818978324569,True,2.1214085025366054,1,17.672440570802792,17.672440570802792,1,22.682331910395078,22.682331910395078,1,27.027665502463151,27.027665502463151
792,DRIFT1,2,all,MJ1,293,6.0268658593804041,6.9115107851665174,6.0227149398077389,True,4.0422043693552752,0.93515358361774747,21.768134553063646,21.904386729908339,1,27.939098226108854,27.939098226108854,1,33.291488912110943,33.291488912110943
792,RR_COND,ensemble,h001_030,ATU1,30,12.690248675406583,14.475344293843207,12.690248675406583,True,8.4323583727135016,0.90000000000000002,46.22019283440136,48.610268834728366,1,59.322975263780563,59.322975263780563,1,70.687684951191471,70.687684951191471
792,RR_COND,ensemble,h001_030,ATU5,30,15.571126452524137,17.312425584009016,15.571126452524137,True,11.855547325997362,0.23333333333333334,18.794455370981723,84.761907773760043,0.46666666666666667,24.122422315796257,121.63857321782176,0.5,28.74363905951418,176.32656807739093
792,RR_COND,ensemble,h001_030,MJ3,30,9.3700475151523666,9.4130387075622046,9.3700475151523666,True,22.09482646665305,1,238.16140974428745,238.16140974428745,1,305.67686010456816,305.67686010456816,1,364.23644444437707,364.23644444437707
792,RR_COND,ensemble,h001_030,MJ1,30,3.0710255091560916,3.225119942319278,3.0710255091560916,True,5.9184381928802425,1,63.065915681370825,63.065915681370825,1,80.944226463049958,80.944226463049958,1,96.450994802537934,96.450994802537934
792,RR_COND,ensemble,h031_090,ATU1,60,23.729244733518033,24.177125510452839,23.729244733518033,True,15.33462483274994,0.48333333333333334,46.220192834401345,68.289734861536758,0.84999999999999998,59.322975263780577,64.503512906933281,0.98333333333333328,70.687684951191528,70.991204508543078
792,RR_COND,ensemble,h031_090,ATU5,60,19.343518748401401,20.447643784778652,19.343518748401401,True,15.425178893182142,0.083333333333333329,18.794455370981723,121.80391490170599,0.10000000000000001,24.122422315796257,181.69299259012374,0.13333333333333333,28.74363905951418,261.90307826697665
792,RR_COND,ensemble,h031_090,MJ3,60,11.79006977071335,12.094239575230695,11.79006977071335,True,22.341662239881444,1,238.16140974428751,238.16140974428751,1,305.67686010456839,305.67686010456839,1,364.23644444437701,364.23644444437701
792,RR_COND,ensemble,h031_090,MJ1,60,3.6236513765237079,5.0241051127680691,2.5106234311524758,True,6.1553320652801489,1,63.065915681370825,63.065915681370825,1,80.944226463049958,80.944226463049958,1,96.450994802537934,96.450994802537934
792,RR_COND,ensemble,h091_180,ATU1,90,37.677592893830351,37.854728581243194,37.677592893830351,True,27.778348826405079,0,46.220192834401374,191.89515760069816,0,59.322975263780549,219.64508050258195,0.23333333333333334,70.687684951191542,189.46217024716861
792,RR_COND,ensemble,h091_180,ATU5,90,35.651952884146503,37.697886446524784,35.651952884146503,True,31.569642952137617,0.033333333333333333,18.794455370981723,281.91671917477623,0.044444444444444446,24.122422315796253,499.19405408142734,0.077777777777777779,28.743639059514177,892.62218803234805
792,RR_COND,ensemble,h091_180,MJ3,90,18.935803304930175,18.97462405217869,18.935803304930175,True,23.25509289631221,1,238.16140974428754,238.16140974428754,1,305.67686010456833,305.67686010456833,1,364.2364444443769,364.2364444443769
