origin,arm,seed,step,point,mse,penalty,objective,free_output_lower_bound,excess_objective,mae_mm,rmse_mm
1168,G10_ANCHOR_UNIFORM,1,50,ATU1,0.0056490392346661578,0.0035000726130662036,0.0091491118477323614,0.0050066300352897067,0.0041424818124426851,9.9873418429756473,13.702480898963511
1168,G10_ANCHOR_UNIFORM,1,50,ATU5,0.017561079258815504,0.0038622569124297569,0.021423336171245262,0.011565673116673812,0.0098576630545713917,19.95679734342762,30.01757452599049
1168,G10_ANCHOR_UNIFORM,1,50,MJ3,0.21252632687013071,0.011052409868224804,0.22357873673835552,0.14328944100746555,0.08028929573089022,35.154884629464938,48.274632336748084
1168,G10_ANCHOR_UNIFORM,1,50,MJ1,0.053644724215895848,0.007319998215841895,0.060964722431737742,0.041754627343232757,0.019210095088504894,18.416797377693118,23.848064643477468
1168,G10_ANCHOR_UNIFORM,1,100,ATU1,0.0040233788216145682,0.0041413104688573354,0.0081646892904719028,0.0050066300352897067,0.0031580592551822455,8.2230654926215454,11.563981083397534
1168,G10_ANCHOR_UNIFORM,1,100,ATU5,0.014999555331273597,0.0034890969639922924,0.018488652295265889,0.011565673116673812,0.0069229791785920406,17.053243171011403,27.742090761076721
1168,G10_ANCHOR_UNIFORM,1,100,MJ3,0.15053332257932533,0.027943194584144536,0.17847651716346988,0.14328944100746555,0.03518707615600454,29.468405618598553,40.62832617721898
1168,G10_ANCHOR_UNIFORM,1,100,MJ1,0.029000436967765827,0.021362834512693333,0.05036327148045916,0.041754627343232757,0.0086086441372265361,13.325805037894741,17.534440093702763
1168,G10_ANCHOR_UNIFORM,1,200,ATU1,0.0043448274948722394,0.0028923100058180283,0.0072371375006902681,0.0050066300352897067,0.0022305074654005667,8.5919493979396719,12.017058596590003
1168,G10_ANCHOR_UNIFORM,1,200,ATU5,0.013514045085383558,0.002982134207051733,0.016496179292435291,0.011565673116673812,0.0049305061757615168,16.543112656909813,26.33253546570436
1168,G10_ANCHOR_UNIFORM,1,200,MJ3,0.11019056612227029,0.046163818643915458,0.15635438476618574,0.14328944100746555,0.013064943758720219,25.258033081608239,34.760403880102167
1168,G10_ANCHOR_UNIFORM,1,200,MJ1,0.020069769599898653,0.029900023968685456,0.049969793568584109,0.041754627343232757,0.0082151662253514123,10.995821390316603,14.586826762740912
1168,G10_ANCHOR_UNIFORM,2,0,ATU1,0.010013260070579413,0,0.010013260070579413,0.0050066300352897067,0.0050066300352897067,13.67072810188553,18.243142808974707
1168,G10_ANCHOR_UNIFORM,2,0,ATU5,0.023131346233347623,0,0.023131346233347623,0.011565673116673812,0.011565673116673812,23.232430210520917,34.450890377916281
1168,G10_ANCHOR_UNIFORM,2,0,MJ3,0.28657888201493109,0,0.28657888201493109,0.14328944100746555,0.14328944100746555,41.48596976350057,56.057625611379905
1168,G10_ANCHOR_UNIFORM,2,0,MJ1,0.083509254686465514,0,0.083509254686465514,0.041754627343232757,0.041754627343232757,23.397377672382401,29.754793158236744
1168,G10_ANCHOR_UNIFORM,2,50,ATU1,0.0057601520320752836,0.0043427286593377369,0.01010288069141302,0.0050066300352897067,0.0050962506561233493,10.185015168927306,13.836583966519541
1168,G10_ANCHOR_UNIFORM,2,50,ATU5,0.018244587052363131,0.0039567495684721355,0.022201336620835267,0.011565673116673812,0.010635663504161468,20.058223356512052,30.596166458908041
1168,G10_ANCHOR_UNIFORM,2,50,MJ3,0.20697756040629861,0.013653488973384986,0.22063104937968359,0.14328944100746555,0.077341608372219511,34.777744884673176,47.640272674810085
1168,G10_ANCHOR_UNIFORM,2,50,MJ1,0.05297599368162767,0.0088633550021462431,0.061839348683773915,0.041754627343232757,0.020084721340541161,18.363804888871698,23.698954522728346
1168,G10_ANCHOR_UNIFORM,2,100,ATU1,0.0041161561403950404,0.0063917508632798763,0.010507907003674917,0.0050066300352897067,0.0055012769683852464,8.6648258982987851,11.696551306264439
1168,G10_ANCHOR_UNIFORM,2,100,ATU5,0.014976568270701757,0.0046062784444627072,0.019582846715164463,0.011565673116673812,0.0080171735984906276,16.95100798768048,27.720825009562773
1168,G10_ANCHOR_UNIFORM,2,100,MJ3,0.1487089488371055,0.02919356538815724,0.17790251422526274,0.14328944100746555,0.034613073217796907,29.335757908857278,40.38138019292446
1168,G10_ANCHOR_UNIFORM,2,100,MJ1,0.028637861184067588,0.02113247380702709,0.049770334991094678,0.041754627343232757,0.0080157076478618462,13.217552738351278,17.424483822977191
1168,G10_ANCHOR_UNIFORM,2,200,ATU1,0.0039298774346887234,0.0037246224251673726,0.0076544998598560964,0.0050066300352897067,0.0026478698245664058,8.1623633249614933,11.428820524024374
1168,G10_ANCHOR_UNIFORM,2,200,ATU5,0.013761893765590043,0.0032919872649066614,0.017053881030496706,0.011565673116673812,0.0054882079138228561,16.402955546490347,26.572908772069809
1168,G10_ANCHOR_UNIFORM,2,200,MJ3,0.10532537287607889,0.049566676544722438,0.15489204942080131,0.14328944100746555,0.011602608413335437,24.884124749008603,33.984361074347014
1168,G10_ANCHOR_UNIFORM,2,200,MJ1,0.020085861676892129,0.030664506504522748,0.050750368181414873,0.041754627343232757,0.0089957408381819808,10.99026617380448,14.592673499160783
1168,T10_ANCHOR_UNIFORM,0,0,ATU1,0.010013260070579413,0,0.010013260070579413,0.0050066300352897067,0.0050066300352897067,13.67072810188553,18.243142808974707
1168,T10_ANCHOR_UNIFORM,0,0,ATU5,0.023131346233347623,0,0.023131346233347623,0.011565673116673812,0.011565673116673812,23.232430210520917,34.450890377916281
1168,T10_ANCHOR_UNIFORM,0,0,MJ3,0.28657888201493109,0,0.28657888201493109,0.14328944100746555,0.14328944100746555,41.48596976350057,56.057625611379905
1168,T10_ANCHOR_UNIFORM,0,0,MJ1,0.083509254686465514,0,0.083509254686465514,0.041754627343232757,0.041754627343232757,23.397377672382401,29.754793158236744
1168,T10_ANCHOR_UNIFORM,0,50,ATU1,0.0066041546502223613,0.0057001616421894687,0.01230431629241183,0.0050066300352897067,0.0072976862571221286,10.522111147458487,14.815643766963825
1168,T10_ANCHOR_UNIFORM,0,50,ATU5,0.016616669811131819,0.0049684317482096901,0.02158510155934151,0.011565673116673812,0.010019428442667741,19.322144939835489,29.199269808270657
1168,T10_ANCHOR_UNIFORM,0,50,MJ3,0.18988318898566625,0.015067665929133712,0.20495085491479997,0.14328944100746555,0.061661413907334491,33.26210399796576,45.630566981311098
1168,T10_ANCHOR_UNIFORM,0,50,MJ1,0.044401613849141722,0.011014894923187787,0.055416508772329509,0.041754627343232757,0.013661881429096757,16.683364947927487,21.696466469937064
1168,T10_ANCHOR_UNIFORM,0,100,ATU1,0.0045294453841660618,0.0054328860922494074,0.0099623314764154692,0.0050066300352897067,0.0049557014411258154,8.834143969431052,12.269713541642389
1168,T10_ANCHOR_UNIFORM,0,100,ATU5,0.015330443828790306,0.0040102042580119554,0.019340648086802262,0.011565673116673812,0.0077749749701284164,17.044422027415301,28.046415270676032
1168,T10_ANCHOR_UNIFORM,0,100,MJ3,0.14019855857230124,0.031028384133089712,0.17122694270539096,0.14328944100746555,0.027937501697925478,28.437357994585476,39.208874951969143
1168,T10_ANCHOR_UNIFORM,0,100,MJ1,0.026647546050420707,0.023108737466019109,0.04975628351643982,0.041754627343232757,0.0080016561732069707,12.694871630128164,16.808085262972167
1168,T10_ANCHOR_UNIFORM,0,200,ATU1,0.0049561255123567061,0.0027616702085829395,0.007717795720939646,0.0050066300352897067,0.0027111656856499298,8.9536254609426393,12.834621272383725
1168,T10_ANCHOR_UNIFORM,0,200,ATU5,0.013852136893985205,0.002962488685619739,0.016814625579604944,0.011565673116673812,0.0052489524629311243,16.122906468606896,26.659891859541638
1168,T10_ANCHOR_UNIFORM,0,200,MJ3,0.097074767430081602,0.053932032265333281,0.15100679969541489,0.14328944100746555,0.0077173586879492181,23.764374507093169,32.626146809218234
1168,T10_ANCHOR_UNIFORM,0,200,MJ1,0.025182809640343608,0.02281346792096265,0.047996277561306255,0.041754627343232757,0.0062416502180734747,12.290091634128427,16.339611379119994
1168,T10_ANCHOR_UNIFORM,1,0,ATU1,0.010013260070579413,0,0.010013260070579413,0.0050066300352897067,0.0050066300352897067,13.67072810188553,18.243142808974707
1168,T10_ANCHOR_UNIFORM,1,0,ATU5,0.023131346233347623,0,0.023131346233347623,0.011565673116673812,0.011565673116673812,23.232430210520917,34.450890377916281
1168,T10_ANCHOR_UNIFORM,1,0,MJ3,0.28657888201493109,0,0.28657888201493109,0.14328944100746555,0.14328944100746555,41.48596976350057,56.057625611379905
1168,T10_ANCHOR_UNIFORM,1,0,MJ1,0.083509254686465514,0,0.083509254686465514,0.041754627343232757,0.041754627343232757,23.397377672382401,29.754793158236744
1168,T10_ANCHOR_UNIFORM,1,50,ATU1,0.0056535586612529182,0.0045562772427019584,0.010209835903954877,0.0050066300352897067,0.0052032058686651813,10.040266297443525,13.707961032208583
1168,T10_ANCHOR_UNIFORM,1,50,ATU5,0.017950304058034001,0.003953888082605341,0.021904192140639343,0.011565673116673812,0.010338519023965554,20.094410989966363,30.348407072912803
1168,T10_ANCHOR_UNIFORM,1,50,MJ3,0.20848533803449093,0.01254303141958678,0.22102836945407772,0.14328944100746555,0.077738928446611594,34.785613563797618,47.81348129246912
1168,T10_ANCHOR_UNIFORM,1,50,MJ1,0.05187680098905751,0.0085567367626224224,0.060433537751679936,0.041754627343232757,0.018678910408447161,18.140052470657302,23.451802352951212
1168,T10_ANCHOR_UNIFORM,1,100,ATU1,0.0044282658616348735,0.005162322198995155,0.0095905880606300294,0.0050066300352897067,0.0045839580253403097,8.4740065965784162,12.131898083042056
1168,T10_ANCHOR_UNIFORM,1,100,ATU5,0.015552613149393074,0.0038953925343554394,0.019448005683748514,0.011565673116673812,0.0078823325670746413,17.363581472156756,28.248909081349989
1168,T10_ANCHOR_UNIFORM,1,100,MJ3,0.15929791906097721,0.023884532917852662,0.18318245197882987,0.14328944100746555,0.039893010971364218,30.282812387853863,41.794357954332398
1168,T10_ANCHOR_UNIFORM,1,100,MJ1,0.032009419784027951,0.018358950835919589,0.05036837061994754,0.041754627343232757,0.0086137432767147224,13.969671986943567,18.421650256772214
1168,T10_ANCHOR_UNIFORM,1,200,ATU1,0.0042222075435137552,0.0036357528945591129,0.0078579604380728686,0.0050066300352897067,0.0028513304027831788,8.2843154563085317,11.846271953591454
1168,T10_ANCHOR_UNIFORM,1,200,ATU5,0.013542174204278614,0.0031179819070351585,0.016660156111313773,0.011565673116673812,0.0050944829946399459,16.344496955342692,26.359926449469231
1168,T10_ANCHOR_UNIFORM,1,200,MJ3,0.11088570893469718,0.04571150476982893,0.15659721370452612,0.14328944100746555,0.013307772697060674,25.427615004976477,34.869875391214642
1168,T10_ANCHOR_UNIFORM,1,200,MJ1,0.021299580900352187,0.028357955259873634,0.049657536160225821,0.041754627343232757,0.007902908816992989,11.317690369419587,15.02709945851657
1168,T10_ANCHOR_UNIFORM,2,0,ATU1,0.010013260070579413,0,0.010013260070579413,0.0050066300352897067,0.0050066300352897067,13.67072810188553,18.243142808974707
1168,T10_ANCHOR_UNIFORM,2,0,ATU5,0.023131346233347623,0,0.023131346233347623,0.011565673116673812,0.011565673116673812,23.232430210520917,34.450890377916281
1168,T10_ANCHOR_UNIFORM,2,0,MJ3,0.28657888201493109,0,0.28657888201493109,0.14328944100746555,0.14328944100746555,41.48596976350057,56.057625611379905
1168,T10_ANCHOR_UNIFORM,2,0,MJ1,0.083509254686465514,0,0.083509254686465514,0.041754627343232757,0.041754627343232757,23.397377672382401,29.754793158236744
1168,T10_ANCHOR_UNIFORM,2,50,ATU1,0.0055054650589778454,0.0043705958803168451,0.0098760609392946896,0.0050066300352897067,0.0048694309040050255,10.156687486756946,13.527231272719416
1168,T10_ANCHOR_UNIFORM,2,50,ATU5,0.018051898997393248,0.0040337895801584745,0.022085688577551721,0.011565673116673812,0.010520015460877845,19.967314173255499,30.434168691207983
1168,T10_ANCHOR_UNIFORM,2,50,MJ3,0.20257691565614191,0.01503851403168765,0.21761542968782957,0.14328944100746555,0.07432598868036458,34.282988999356327,47.131100867158921
1168,T10_ANCHOR_UNIFORM,2,50,MJ1,0.051191744365668104,0.010127921866614089,0.061319666232282195,0.041754627343232757,0.019565038889049483,17.961452567191468,23.296441917984946
1168,T10_ANCHOR_UNIFORM,2,100,ATU1,0.0043426185338171159,0.0052153910060607177,0.0095580095398778327,0.0050066300352897067,0.0045513795045881216,8.7642959608048265,12.014003401728923
1168,T10_ANCHOR_UNIFORM,2,100,ATU5,0.015766145216897037,0.0039558115780054101,0.019721956794902448,0.011565673116673812,0.0081562836782285049,17.418684270198888,28.442171922076906
1168,T10_ANCHOR_UNIFORM,2,100,MJ3,0.14771052434494003,0.029959897694602236,0.17767042203954225,0.14328944100746555,0.034380981032077242,29.186387530439681,40.245592601392985
1168,T10_ANCHOR_UNIFORM,2,100,MJ1,0.028041817830533382,0.021604914059684031,0.049646731890217413,0.041754627343232757,0.0078921045469847288,13.025718973730186,17.242201398635029
1168,T10_ANCHOR_UNIFORM,2,200,ATU1,0.0042451320807659221,0.0033539625154665135,0.0075990945962324356,0.0050066300352897067,0.0025924645609427697,8.4167240637075409,11.87838817165019
1168,T10_ANCHOR_UNIFORM,2,200,ATU5,0.013652691683041044,0.0033771213793991682,0.017029813062440211,0.011565673116673812,0.0054641399457663886,16.341131389589261,26.467269368935284
1168,T10_ANCHOR_UNIFORM,2,200,MJ3,0.10400442164607121,0.050905086940156531,0.15490950858622773,0.14328944100746555,0.011620067578761705,24.648126367585075,33.770579126053406
1168,T10_ANCHOR_UNIFORM,2,200,MJ1,0.01895448621171527,0.031789513642229698,0.050743999853944968,0.041754627343232757,0.0089893725107121694,10.694239209804643,14.175736768717416
