fit_days,strategy,seed,epoch,loss,anchor_loss,paired_loss,balanced_loss,anchor_weight,paired_weight,anchor_norm,paired_norm,gradient_norm,gradient_dot,raw_anchor_slope,raw_paired_slope,elapsed_seconds
612,OOF_CARRY,1,1,0.3370661892000814,0.0052495560168995285,0.6688828223832632,0.010614880795218868,0.9919152263000671,0.008084773699932896,0.008900410569400356,1.0919851429092615,0.012209807223841488,-0.0004242060113563727,-7.514724468917134e-05,-0.009219762851532205,713.0121653326787
612,OOF_CARRY,1,2,0.33589826264230965,0.0052259025863118785,0.6665706226983075,0.010396915803579716,0.9921810622206342,0.007818937779365882,0.00856455618713086,1.0867960194824517,0.010344778499544256,-0.0024107114956951462,-5.3928887719908924e-05,-0.006843285189392569,713.3087177919224
612,OOF_CARRY,1,3,0.33463454940253656,0.005199667160248353,0.6640694316448248,0.010706968496930362,0.9916412899277746,0.008358710072225405,0.00920192204775236,1.0916763197193367,0.010095219096286627,-0.003897891563028352,-5.138624704173672e-05,-0.006096242585364428,713.6045089997351
612,OOF_CARRY,1,4,0.33324586109356275,0.0051710792367851335,0.6613206429503403,0.011097403750249625,0.9909680279600832,0.009031972039916882,0.01001224520340021,1.098521434833584,0.010006975841716835,-0.005404524050787335,-5.05261333722555e-05,-0.005543615782585277,713.9013544996269
612,OOF_CARRY,1,5,0.3317378176186895,0.005141747355621109,0.6583338878817578,0.011509016131090491,0.9902520738073476,0.00974792619265235,0.010894877044836696,1.1067661340786243,0.009896043227532634,-0.006985427668566704,-4.9447849770545904e-05,-0.005023205429838604,714.1981769995764
612,OOF_CARRY,1,6,0.33012596623312973,0.005113481451491745,0.6551384510147678,0.011922053412778662,0.9895256762738495,0.01047432372615056,0.011813984001600311,1.1160854690299218,0.009702765845026485,-0.008643824612720235,-4.757009711861104e-05,-0.004494021165699228,714.5027354578488
612,OOF_CARRY,1,7,0.3284360493945451,0.005087653376213343,0.651784445412877,0.012331620002639408,0.9887985115812737,0.011201488418726188,0.012757482020603932,1.1261520578291626,0.009448002519163265,-0.01033722260688731,-4.5137988455992124e-05,-0.003984504034878358,714.8002006248571
612,OOF_CARRY,1,8,0.32670292431555603,0.00506435557436229,0.6483414930567498,0.012725278332823315,0.9880907896269346,0.011909210373065336,0.01369914222551483,1.136598971283146,0.00921943476619086,-0.011958838168141712,-4.3011218351777515e-05,-0.003568581574488171,715.0978221246041
612,OOF_CARRY,1,9,0.3249621207201694,0.0050420760244991765,0.6448821654158396,0.0130692657750205,0.9874543813624473,0.012545618637552602,0.014572811821161616,1.1470129371303526,0.00911564415743313,-0.013361415673200174,-4.207534544041106e-05,-0.0033117126705979206,715.4026225828566
612,OOF_CARRY,1,10,0.3232451524343911,0.005018067767533365,0.6414722371012489,0.01331991088477755,0.9869561022344544,0.013043897765545525,0.015291390966231075,1.1570108794963705,0.00919324060322113,-0.014409826119590418,-4.281632820212131e-05,-0.0032396632627693317,715.7063562078401
612,OOF_CARRY,1,11,0.32157788348045097,0.00498900486983646,0.6381667620910655,0.013437612058619918,0.9866568162061454,0.013343183793854524,0.01577204641266446,1.1662581688893685,0.009441404041758725,-0.015008818781149942,-4.517280416837137e-05,-0.0033402863835538736,716.0148577499203
612,OOF_CARRY,1,12,0.31998129132753966,0.00495161692918177,0.6350109657258975,0.013396701771513834,0.9865963661066844,0.013403633893315677,0.015956302621534444,1.1744897173560607,0.009796982851073433,-0.01511146603261736,-4.864242170432247e-05,-0.0035804049016920744,716.3293841248378
612,OOF_CARRY,1,13,0.3184685744407055,0.004903490379767228,0.6320336585016437,0.013193129647452055,0.9867816289359662,0.013218371064033741,0.015827665392810438,1.1815714177571854,0.010181495602240695,-0.014727825370751261,-5.2525730951347826e-05,-0.00392116593626676,716.6343364575878
612,OOF_CARRY,1,14,0.31704339264451215,0.004843783205941038,0.6292430020830833,0.012845497713331766,0.9871849383127348,0.012815061687265115,0.015415050357412596,1.1874703304231733,0.010531197403744362,-0.013921563525027077,-5.6172918797864326e-05,-0.00432717849758165,716.9298250419088
612,OOF_CARRY,1,15,0.3157018574124818,0.00477339774616784,0.6266303170787958,0.012389153624995443,0.9877532023170205,0.012246797682979508,0.014781301220633885,1.1921710469166107,0.010809802897832257,-0.012791979097334781,-5.915032136361477e-05,-0.004770709932294475,717.2262289170176
612,OOF_CARRY,1,16,0.3144339541974016,0.0046946738652789,0.6241732345295243,0.01186740434273013,0.9884213418624849,0.011578658137515139,0.014006150026795164,1.19564611368543,0.011006057194369824,-0.011454236122775597,-6.127614299458973e-05,-0.005230886581462531,717.5217641666532
