seed,fold,scope,interval_variant,test_start_date,test_end_date,n_dates,n_stations,model_mean_error,baseline_mean_error,mean_actual_increment,mean_predicted_increment,actual_increment_std,predicted_increment_std,increment_std_ratio,increment_correlation,model_rmse,model_mae,model_r2,model_nse,baseline_rmse,baseline_mae,baseline_r2,baseline_nse,pinball_p10,pinball_p50,pinball_p90,mean_pinball,coverage,coverage_gap,mean_width,interval_score_80,p10_gt_p50,p50_gt_p90,total_points,rmse_skill_vs_baseline,rmse_difference_vs_baseline,mae_difference_vs_baseline,mae_skill_vs_baseline
0,2,ATU3,calibrated,2018-12-05,2019-09-17,287,1,0.7058356977820661,-0.10678362369337965,0.10678362369337965,0.8126193214754458,0.0987233467727449,0.27534590040386453,2.7890657013248745,0.1261260273292298,0.7593645231643283,0.7058356977820661,0.9942923689881296,0.9942923689881296,0.14531029645708476,0.10845602787456456,0.9997909991464513,0.9997909991464513,0.0515672914449933,0.35291784889103306,0.24000828490273005,0.21483114174625215,0.7073170731707317,-0.09268292682926838,2.5894108199755554,2.9157557634772338,0,0,287,-4.2258135980652645,0.6140542267072435,0.5973796699075016,-5.508035667675424
0,2,ATU4,calibrated,2018-12-05,2019-09-17,287,1,0.4273883935443196,-0.03301407665505239,0.03301407665505239,0.46040247019937197,0.06100275389090093,0.160079059860798,2.6241284147120307,0.17609588866623632,0.4565938733132881,0.4273883935443196,0.9852116036995763,0.9852116036995763,0.06926975467110544,0.0510004878048782,0.9996596323940934,0.9996596323940934,0.027595920866656423,0.2136941967721598,0.14318404676126845,0.12815805480002823,0.818815331010453,0.018815331010452963,1.558968477825057,1.7077996762792491,0,0,287,-5.591532992735537,0.38732411864218264,0.3763879057394414,-7.3800844254560225
0,2,ATU5,calibrated,2018-12-05,2019-09-17,287,1,0.5040178171443487,-0.14921010123803463,0.14921010123803463,0.6532279183823833,0.07472807187371937,0.23581915652826305,3.1556970575497583,0.6870619723669741,0.5393373997534094,0.5040178171443487,0.9984863234270671,0.9984863234270671,0.166818708780996,0.14921010123803463,0.9998551890088413,0.9998551890088413,0.02837792891519539,0.25200890857217434,0.18522794384752045,0.15520492711163006,0.8327526132404182,0.032752613240418116,2.025112286764857,2.1360587276271588,0,0,287,-2.233075017152098,0.3725186909724134,0.35480771590631405,-2.3779068103458347
0,3,overall,raw,2019-09-18,2020-06-30,287,8,-0.09104205837036691,-0.1747658904206574,0.1747658904206574,0.08372383205029049,0.2920134418124893,0.06530011727261112,0.2236202445589553,0.40557426339507585,0.2869232591969842,0.15329141001339577,0.9999991778101487,0.9999991778101487,0.34026141030996043,0.18053259739707228,0.9999988437120588,0.9999988437120588,0.0677150942621486,0.07664570500669789,0.07213322336394248,0.07216467421092966,0.794425087108014,-0.0055749128919860835,1.0786955994355654,1.398483176260911,0,0,2296,0.15675639228200444,-0.05333815111297624,-0.027241187383676507,0.15089345512356922
0,3,MJ9,raw,2019-09-18,2020-06-30,287,1,-0.077441857376959,-0.08613425087108013,0.08613425087108013,0.00869239349412113,0.09018192769378008,0.006493194662392831,0.07200106305601485,-0.013625091691362765,0.11899411781636067,0.0901532289777152,0.999731870084919,0.999731870084919,0.12459354735642256,0.09359062717770046,0.9997060419313405,0.9997060419313405,0.017365617570690158,0.0450766144888576,0.040931119012009604,0.03445778369051912,0.4912891986062718,-0.30871080139372825,0.17023424945570362,0.5829673658269975,0,0,287,0.04494156927761028,-0.005599429540061887,-0.0034373981999852588,0.036728017576574956
0,3,MJ1,raw,2019-09-18,2020-06-30,287,1,-0.12441156933909746,-0.14917262968946765,0.14917262968946765,0.024761060350370186,0.10655297947450441,0.011859155683834423,0.11129820810568733,0.39000951407898815,0.16109049120571314,0.12499381622504391,0.9998626404876844,0.9998626404876844,0.18321149396116104,0.14917262968946765,0.9998223258031971,0.9998223258031971,0.03330507715539999,0.062496908112521954,0.03249975245211189,0.04276724590667794,0.6689895470383276,-0.13101045296167246,0.3869803819423012,0.6580482960751187,0,0,287,0.12074025639536201,-0.0221210027554479,-0.024178813464423743,0.16208612474524797
0,3,MJ3,raw,2019-09-18,2020-06-30,287,1,-0.14599349245648588,-0.18201727868135892,0.18201727868135892,0.036023786224873046,0.12873211584336292,0.017234250217850813,0.1338768504265159,0.6223473913973244,0.18807562342627124,0.14650205611384123,0.9998338806376487,0.9998338806376487,0.2228104696269016,0.18201727868135892,0.9997668548297048,0.9997668548297048,0.044566156438150525,0.07325102805692062,0.028100804630404545,0.04863932970849189,0.6480836236933798,-0.15191637630662025,0.5492022669464084,0.7266696106855508,0,0,287,0.15589413845226485,-0.03473484620063036,-0.035515222567517685,0.19512006126457337
0,3,ATU1,raw,2019-09-18,2020-06-30,287,1,-0.04547181407595351,-0.22335606284045828,0.22335606284045828,0.17788424876450476,0.422776923498751,0.02922087865177975,0.06911654120087299,0.1426364667828795,0.42133615020406034,0.27843448625670464,0.9990387978702759,0.9990387978702759,0.47749918246494477,0.2485967719772182,0.998765467454298,0.998765467454298,0.10087639685237064,0.13921724312835232,0.1185574670450489,0.11955036900859062,0.9024390243902439,0.10243902439024388,1.7654035093469385,2.1943386389741955,0,0,287,0.11761911710709072,-0.05616303226088443,0.02983771427948645,-0.12002454433407062
0,3,ATU2,raw,2019-09-18,2020-06-30,287,1,-0.061588319316023994,-0.15546682926829275,0.15546682926829275,0.09387850995226876,0.28273327460326164,0.04058107940701497,0.1435313175074966,0.6496331322317378,0.2650253461019937,0.11875717950956685,0.9990501439742094,0.9990501439742094,0.3222258673501355,0.15633909407665492,0.9985958814908783,0.9985958814908783,0.07654066225364618,0.059378589754783426,0.07762656102536115,0.07118193767793025,0.9163763066202091,0.11637630662020904,1.2989176173380883,1.5416722327900734,0,0,287,0.17751685089262814,-0.05720052124814179,-0.037581914567088065,0.2403871839545213
0,3,ATU3,raw,2019-09-18,2020-06-30,287,1,-0.11000706606221712,-0.24300142857142848,0.24300142857142848,0.13299436250921134,0.43028391709775354,0.061745613362823755,0.14349970080056734,0.6710014463223336,0.406041431255156,0.17916271650417323,0.9990769851793874,0.9990769851793874,0.4935066784621653,0.2444569686411152,0.9986365034514051,0.9986365034514051,0.11070670787702161,0.08958135825208662,0.11588091479078502,0.10538966030663106,0.9128919860627178,0.11289198606271778,1.839555148049818,2.2658762266780665,0,0,287,0.17723214502296714,-0.08746524720700927,-0.06529425213694198,0.26709916473193207
0,3,ATU4,raw,2019-09-18,2020-06-30,287,1,-0.06151091278221197,-0.13881038327526124,0.13881038327526124,0.07729947049304928,0.27416485394879053,0.037785664481553474,0.1378209640562142,0.6914637703655656,0.25658198671211635,0.12751418546809032,0.998469813692079,0.998469813692079,0.30687584774225235,0.1492666202090592,0.9978111429332277,0.9978111429332277,0.06370542655168647,0.06375709273404516,0.07227072335918712,0.06657774754830625,0.9094076655052264,0.1094076655052264,1.0611328067314265,1.359761499108736,0,0,287,0.1638899294296312,-0.050293861030136,-0.021752434740968885,0.14572872830176598
0,3,ATU5,raw,2019-09-18,2020-06-30,287,1,-0.10191143555398642,-0.2201682601679118,0.2201682601679118,0.1182568246139254,0.33142142192551766,0.04359084552913056,0.13152694015936905,0.5934039366328124,0.32349794657872827,0.16081361105203082,0.999414506333738,0.999414506333738,0.39740596796319644,0.2208207887240037,0.9991164158551586,0.9991164158551586,0.09465470939822318,0.08040680552601541,0.09119844459663169,0.0887533198402901,0.9059233449477352,0.10592334494773514,1.5581388156738372,1.858531539948549,0,0,287,0.18597612351738202,-0.07390802138446817,-0.06000717767197289,0.2717460526190484
0,3,overall,calibrated,2019-09-18,2020-06-30,287,8,-0.09104205837036691,-0.1747658904206574,0.1747658904206574,0.08372383205029049,0.2920134418124893,0.06530011727261112,0.2236202445589553,0.40557426339507585,0.2869232591969842,0.15329141001339577,0.9999991778101487,0.9999991778101487,0.34026141030996043,0.18053259739707228,0.9999988437120588,0.9999988437120588,0.06829686415233298,0.07664570500669789,0.07027291763453541,0.07173849559785543,0.8022648083623694,0.0022648083623693083,1.091396252859812,1.3856978178686843,0,0,2296,0.15675639228200444,-0.05333815111297624,-0.027241187383676507,0.15089345512356922
0,3,MJ9,calibrated,2019-09-18,2020-06-30,287,1,-0.077441857376959,-0.08613425087108013,0.08613425087108013,0.00869239349412113,0.09018192769378008,0.006493194662392831,0.07200106305601485,-0.013625091691362765,0.11899411781636067,0.0901532289777152,0.999731870084919,0.999731870084919,0.12459354735642256,0.09359062717770046,0.9997060419313405,0.9997060419313405,0.019390853610063194,0.0450766144888576,0.031810065556313785,0.03209251121841152,0.5296167247386759,-0.2703832752613241,0.21926101520763616,0.5120091916637698,0,0,287,0.04494156927761028,-0.005599429540061887,-0.0034373981999852588,0.036728017576574956
0,3,MJ1,calibrated,2019-09-18,2020-06-30,287,1,-0.12441156933909746,-0.14917262968946765,0.14917262968946765,0.024761060350370186,0.10655297947450441,0.011859155683834423,0.11129820810568733,0.39000951407898815,0.16109049120571314,0.12499381622504391,0.9998626404876844,0.9998626404876844,0.18321149396116104,0.14917262968946765,0.9998223258031971,0.9998223258031971,0.03593400023750211,0.062496908112521954,0.02673836007255116,0.04172308947419174,0.6933797909407665,-0.10662020905923353,0.4395588435843436,0.6267236031005327,0,0,287,0.12074025639536201,-0.0221210027554479,-0.024178813464423743,0.16208612474524797
0,3,MJ3,calibrated,2019-09-18,2020-06-30,287,1,-0.14599349245648588,-0.18201727868135892,0.18201727868135892,0.036023786224873046,0.12873211584336292,0.017234250217850813,0.1338768504265159,0.6223473913973244,0.18807562342627124,0.14650205611384123,0.9998338806376487,0.9998338806376487,0.2228104696269016,0.18201727868135892,0.9997668548297048,0.9997668548297048,0.044566156438150525,0.07325102805692062,0.028100804630404545,0.04863932970849189,0.6480836236933798,-0.15191637630662025,0.5492022669464084,0.7266696106855508,0,0,287,0.15589413845226485,-0.03473484620063036,-0.035515222567517685,0.19512006126457337
0,3,ATU1,calibrated,2019-09-18,2020-06-30,287,1,-0.04547181407595351,-0.22335606284045828,0.22335606284045828,0.17788424876450476,0.422776923498751,0.02922087865177975,0.06911654120087299,0.1426364667828795,0.42133615020406034,0.27843448625670464,0.9990387978702759,0.9990387978702759,0.47749918246494477,0.2485967719772182,0.998765467454298,0.998765467454298,0.10087639685237064,0.13921724312835232,0.1185574670450489,0.11955036900859062,0.9024390243902439,0.10243902439024388,1.7654035093469385,2.1943386389741955,0,0,287,0.11761911710709072,-0.05616303226088443,0.02983771427948645,-0.12002454433407062
0,3,ATU2,calibrated,2019-09-18,2020-06-30,287,1,-0.061588319316023994,-0.15546682926829275,0.15546682926829275,0.09387850995226876,0.28273327460326164,0.04058107940701497,0.1435313175074966,0.6496331322317378,0.2650253461019937,0.11875717950956685,0.9990501439742094,0.9990501439742094,0.3222258673501355,0.15633909407665492,0.9985958814908783,0.9985958814908783,0.07654066225364618,0.059378589754783426,0.07762656102536115,0.07118193767793025,0.9163763066202091,0.11637630662020904,1.2989176173380883,1.5416722327900734,0,0,287,0.17751685089262814,-0.05720052124814179,-0.037581914567088065,0.2403871839545213
0,3,ATU3,calibrated,2019-09-18,2020-06-30,287,1,-0.11000706606221712,-0.24300142857142848,0.24300142857142848,0.13299436250921134,0.43028391709775354,0.061745613362823755,0.14349970080056734,0.6710014463223336,0.406041431255156,0.17916271650417323,0.9990769851793874,0.9990769851793874,0.4935066784621653,0.2444569686411152,0.9986365034514051,0.9986365034514051,0.11070670787702161,0.08958135825208662,0.11588091479078502,0.10538966030663106,0.9128919860627178,0.11289198606271778,1.839555148049818,2.2658762266780665,0,0,287,0.17723214502296714,-0.08746524720700927,-0.06529425213694198,0.26709916473193207
