seed,fold,scope,interval_variant,test_start_date,test_end_date,selected_epoch,stop_reason,reference_model_rmse,selected_model_rmse,delta_model_rmse,reference_model_mae,selected_model_mae,delta_model_mae,reference_rmse_skill_vs_baseline,selected_rmse_skill_vs_baseline,delta_rmse_skill_vs_baseline,reference_mae_skill_vs_baseline,selected_mae_skill_vs_baseline,delta_mae_skill_vs_baseline,reference_model_mean_error,selected_model_mean_error,delta_model_mean_error,reference_mean_predicted_increment,selected_mean_predicted_increment,delta_mean_predicted_increment,reference_predicted_increment_std,selected_predicted_increment_std,delta_predicted_increment_std,reference_increment_std_ratio,selected_increment_std_ratio,delta_increment_std_ratio,reference_increment_correlation,selected_increment_correlation,delta_increment_correlation,reference_coverage,selected_coverage,delta_coverage,reference_mean_width,selected_mean_width,delta_mean_width,reference_mean_pinball,selected_mean_pinball,delta_mean_pinball,reference_interval_score_80,selected_interval_score_80,delta_interval_score_80,rmse_improved,mae_improved,best_seed_selected,rmse_numerically_equal,mae_numerically_equal,comparison_metric_atol,analysis_method,reference_config_id,outer_test_used_for_ranking
2,2,overall,raw,2018-12-05,2019-09-17,1,patience_exhausted,0.2214451623413059,0.32755894299739535,0.10611378065608945,0.1828296294539119,0.26961533383717573,0.08678570438326383,-0.8451843906992542,-1.7293739102829848,-0.8841895195837306,-0.9734300180873006,-1.9101792456732838,-0.9367492275859832,0.1475526790674263,0.24918229574732229,0.10162961667989598,0.2365492831179304,0.33817889979782634,0.10162961667989595,0.147515509455034,0.1954213117194336,0.04790580226439961,1.8317594768958527,2.4266251125181286,0.5948656356222759,0.0407501985314753,-0.01740491065931542,-0.05815510919079073,0.9621080139372822,0.9943379790940766,0.03222996515679444,1.0793266560420347,1.2262748668620276,0.14694821081999287,0.06661725574574,0.0858297576353035,0.0192125018895635,1.0843695251026424,1.2268160598732265,0.1424465347705841,False,False,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
2,3,ATU1,calibrated,2019-09-18,2020-06-30,1,patience_exhausted,0.4672163466086364,0.46722823070693525,1.188409829883108e-05,0.3806470044595972,0.3806708592031523,2.3854743555096203e-05,0.021534771647621,0.021509883441032995,-2.4888206588004336e-05,-0.5311824101017706,-0.5312783676774275,-9.59575756569464e-05,0.1359270603035685,0.1359736366305228,4.657632695431735e-05,0.3592831231440268,0.3593296994709811,4.657632695431735e-05,0.0412362012833042,0.041238327637654004,2.126354349804571e-06,0.097536547033003,0.09754157652783013,5.029494827127334e-06,-0.5756906067269173,-0.5756110240241951,7.958270272223622e-05,0.9094076655052264,0.9094076655052264,0.0,1.6012369482828406,1.6012216017383312,-1.53465445094092e-05,0.1275148282454322,0.1275183317424367,3.5034970045089153e-06,1.9222098250649828,1.92219565625734,-1.41688076429336e-05,False,False,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
2,3,ATU1,raw,2019-09-18,2020-06-30,1,patience_exhausted,0.4672163466086364,0.46722823070693525,1.188409829883108e-05,0.3806470044595972,0.3806708592031523,2.3854743555096203e-05,0.021534771647621,0.021509883441032995,-2.4888206588004336e-05,-0.5311824101017706,-0.5312783676774275,-9.59575756569464e-05,0.1359270603035685,0.1359736366305228,4.657632695431735e-05,0.3592831231440268,0.3593296994709811,4.657632695431735e-05,0.0412362012833042,0.041238327637654004,2.126354349804571e-06,0.097536547033003,0.09754157652783013,5.029494827127334e-06,-0.5756906067269173,-0.5756110240241951,7.958270272223622e-05,0.9094076655052264,0.9094076655052264,0.0,1.6012369482828406,1.6012216017383312,-1.53465445094092e-05,0.1275148282454322,0.1275183317424367,3.5034970045089153e-06,1.9222098250649828,1.92219565625734,-1.41688076429336e-05,False,False,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
2,3,ATU2,calibrated,2019-09-18,2020-06-30,1,patience_exhausted,0.3131723656922928,0.31318456031493863,1.21946226458447e-05,0.2423820777524423,0.2424325885060958,5.0510753653504326e-05,0.028096756266948,0.028058911314442714,-3.7844952505285134e-05,-0.5503612783735303,-0.5506843629733982,-0.0003230845998678511,0.0771755747911705,0.0772524494540526,7.687466288210099e-05,0.2326424040594633,0.23271927872234535,7.687466288205935e-05,0.0348266535271502,0.03480642788912162,-2.0225638028580073e-05,0.123178474751583,0.12310693864371947,-7.153610786353459e-05,-0.5733908225895624,-0.5735797264506155,-0.0001889038610530802,0.926829268292683,0.926829268292683,0.0,1.1552597503005222,1.1552312442834993,-2.8506017022866814e-05,0.0864928303208995,0.08650029274229921,7.46242139972042e-06,1.382874520864774,1.3828458397384977,-2.8681126276186575e-05,False,False,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
2,3,ATU2,raw,2019-09-18,2020-06-30,1,patience_exhausted,0.3131723656922928,0.31318456031493863,1.21946226458447e-05,0.2423820777524423,0.2424325885060958,5.0510753653504326e-05,0.028096756266948,0.028058911314442714,-3.7844952505285134e-05,-0.5503612783735303,-0.5506843629733982,-0.0003230845998678511,0.0771755747911705,0.0772524494540526,7.687466288210099e-05,0.2326424040594633,0.23271927872234535,7.687466288205935e-05,0.0348266535271502,0.03480642788912162,-2.0225638028580073e-05,0.123178474751583,0.12310693864371947,-7.153610786353459e-05,-0.5733908225895624,-0.5735797264506155,-0.0001889038610530802,0.926829268292683,0.926829268292683,0.0,1.1552597503005222,1.1552312442834993,-2.8506017022866814e-05,0.0864928303208995,0.08650029274229921,7.46242139972042e-06,1.382874520864774,1.3828458397384977,-2.8681126276186575e-05,False,False,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
2,3,ATU3,calibrated,2019-09-18,2020-06-30,1,patience_exhausted,0.4610866703388003,0.46108341425474675,-3.2560840535489355e-06,0.328567398090635,0.32861455777272935,4.715968209434429e-05,0.0656931497348529,0.06569974758690988,6.597852056991482e-06,-0.3440704919032253,-0.34426340799130606,-0.00019291608808075233,0.0696214678325811,0.06970328441850233,8.181658592124053e-05,0.3126228964040096,0.3127047129899308,8.181658592121277e-05,0.0468557156530061,0.04682155472014577,-3.416093286032901e-05,0.1088948803130871,0.10881548870326165,-7.939160982545213e-05,-0.5242845002182821,-0.5243877639719845,-0.00010326375370239838,0.9198606271777005,0.9198606271777003,-1.1102230246251565e-16,1.6405804004797322,1.6405421475620996,-3.8252917632597416e-05,0.1232687310532925,0.1232751673690377,6.4363157451924335e-06,2.0552249411456023,2.055182232207484,-4.2708938118085626e-05,True,False,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
2,3,ATU3,raw,2019-09-18,2020-06-30,1,patience_exhausted,0.4610866703388003,0.46108341425474675,-3.2560840535489355e-06,0.328567398090635,0.32861455777272935,4.715968209434429e-05,0.0656931497348529,0.06569974758690988,6.597852056991482e-06,-0.3440704919032253,-0.34426340799130606,-0.00019291608808075233,0.0696214678325811,0.06970328441850233,8.181658592124053e-05,0.3126228964040096,0.3127047129899308,8.181658592121277e-05,0.0468557156530061,0.04682155472014577,-3.416093286032901e-05,0.1088948803130871,0.10881548870326165,-7.939160982545213e-05,-0.5242845002182821,-0.5243877639719845,-0.00010326375370239838,0.9198606271777005,0.9198606271777003,-1.1102230246251565e-16,1.6405804004797322,1.6405421475620996,-3.8252917632597416e-05,0.1232687310532925,0.1232751673690377,6.4363157451924335e-06,2.0552249411456023,2.055182232207484,-4.2708938118085626e-05,True,False,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
2,3,ATU4,calibrated,2019-09-18,2020-06-30,1,patience_exhausted,0.2919234849279562,0.29191894702357846,-4.537904377766022e-06,0.2026098933064738,0.202623037901878,1.3144595404190884e-05,0.04872446927415,0.04873925670174062,1.4787427590617908e-05,-0.3573690690035274,-0.3574571301881766,-8.806118464921298e-05,0.0371458185523192,0.03718261329650864,3.6794744189438955e-05,0.1759562018275804,0.1759929965717699,3.6794744189494466e-05,0.0270341201296224,0.027013752134469875,-2.0367995152526658e-05,0.0986053454345099,0.09853105438349001,-7.429105101988687e-05,-0.5555625720338436,-0.5556910070216516,-0.00012843498780801266,0.9128919860627178,0.9128919860627178,0.0,0.9496417070599114,0.9496165543019617,-2.5152757949675753e-05,0.075396149815529,0.07539749855351557,1.3487379865728677e-06,1.248835027933503,1.2488097670960774,-2.5260837425600258e-05,True,False,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
2,3,ATU4,raw,2019-09-18,2020-06-30,1,patience_exhausted,0.2919234849279562,0.29191894702357846,-4.537904377766022e-06,0.2026098933064738,0.202623037901878,1.3144595404190884e-05,0.04872446927415,0.04873925670174062,1.4787427590617908e-05,-0.3573690690035274,-0.3574571301881766,-8.806118464921298e-05,0.0371458185523192,0.03718261329650864,3.6794744189438955e-05,0.1759562018275804,0.1759929965717699,3.6794744189494466e-05,0.0270341201296224,0.027013752134469875,-2.0367995152526658e-05,0.0986053454345099,0.09853105438349001,-7.429105101988687e-05,-0.5555625720338436,-0.5556910070216516,-0.00012843498780801266,0.9128919860627178,0.9128919860627178,0.0,0.9496417070599114,0.9496165543019617,-2.5152757949675753e-05,0.075396149815529,0.07539749855351557,1.3487379865728677e-06,1.248835027933503,1.2488097670960774,-2.5260837425600258e-05,True,False,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
2,3,ATU5,calibrated,2019-09-18,2020-06-30,1,patience_exhausted,0.3573660188238906,0.35737141216653645,5.39334264587632e-06,0.2566787250294928,0.2567382781530839,5.95531235911273e-05,0.1007532658468126,0.10073969447878939,-1.3571368023213015e-05,-0.162384785022694,-0.16265447486455753,-0.0002696898418635407,0.053371106163041,0.053459394688193496,8.828852515249674e-05,0.2735393663309528,0.2736276548561053,8.828852515246899e-05,0.0377318747285223,0.037717996598275606,-1.3878130246690323e-05,0.1138486296670406,0.113806755094884,-4.187457215659718e-05,-0.5611576748544119,-0.5611821785581106,-2.4503703698663948e-05,0.9163763066202092,0.9163763066202091,-1.1102230246251565e-16,1.3889962894629904,1.3889617494382736,-3.45400247168115e-05,0.0973505891017079,0.09735960483982146,9.01573811357137e-06,1.637124047903776,1.637096754429224,-2.7293474551992603e-05,False,False,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
2,3,ATU5,raw,2019-09-18,2020-06-30,1,patience_exhausted,0.3573660188238906,0.35737141216653645,5.39334264587632e-06,0.2566787250294928,0.2567382781530839,5.95531235911273e-05,0.1007532658468126,0.10073969447878939,-1.3571368023213015e-05,-0.162384785022694,-0.16265447486455753,-0.0002696898418635407,0.053371106163041,0.053459394688193496,8.828852515249674e-05,0.2735393663309528,0.2736276548561053,8.828852515246899e-05,0.0377318747285223,0.037717996598275606,-1.3878130246690323e-05,0.1138486296670406,0.113806755094884,-4.187457215659718e-05,-0.5611576748544119,-0.5611821785581106,-2.4503703698663948e-05,0.9163763066202092,0.9163763066202091,-1.1102230246251565e-16,1.3889962894629904,1.3889617494382736,-3.45400247168115e-05,0.0973505891017079,0.09735960483982146,9.01573811357137e-06,1.637124047903776,1.637096754429224,-2.7293474551992603e-05,False,False,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
2,3,MJ1,calibrated,2019-09-18,2020-06-30,1,patience_exhausted,0.1407421796485671,0.14073039547749921,-1.1784171067896754e-05,0.1056906918973041,0.10568133901827705,-9.352879027049732e-06,0.2318048578414898,0.23186917788393446,6.432004244466549e-05,0.2914873719306268,0.2915500702892101,6.269835858330186e-05,-0.0901593844440133,-0.09014482111569637,1.4563328316924418e-05,0.0590132452454543,0.059027808573771275,1.456332831697299e-05,0.0085312693043673,0.008525233176956975,-6.0361274103245405e-06,0.0800659854510087,0.08000933637896873,-5.6649072039963166e-05,-0.1618009103209288,-0.16159041531879784,0.00021049500213096706,0.6968641114982579,0.6968641114982579,0.0,0.3450208794173794,0.3450005940457341,-2.0285371645334394e-05,0.0349723458146026,0.03497032691932856,-2.0188952740418653e-06,0.5207169149515597,0.5207031124884717,-1.3802463088019579e-05,True,True,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
2,3,MJ1,raw,2019-09-18,2020-06-30,1,patience_exhausted,0.1407421796485671,0.14073039547749921,-1.1784171067896754e-05,0.1056906918973041,0.10568133901827705,-9.352879027049732e-06,0.2318048578414898,0.23186917788393446,6.432004244466549e-05,0.2914873719306268,0.2915500702892101,6.269835858330186e-05,-0.0901593844440133,-0.09014482111569637,1.4563328316924418e-05,0.0590132452454543,0.059027808573771275,1.456332831697299e-05,0.0085312693043673,0.008525233176956975,-6.0361274103245405e-06,0.0800659854510087,0.08000933637896873,-5.6649072039963166e-05,-0.1618009103209288,-0.16159041531879784,0.00021049500213096706,0.6933797909407665,0.6933797909407665,0.0,0.3397005196640383,0.3397010912666811,5.71602642773783e-07,0.0350665236324544,0.03506414699555208,-2.376636902313989e-06,0.5235422494871119,0.5235177147751774,-2.4534711934531828e-05,True,True,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
2,3,MJ3,calibrated,2019-09-18,2020-06-30,1,patience_exhausted,0.163990072481186,0.16396374601005753,-2.632647112846276e-05,0.1264323500114498,0.12642163407021484,-1.0715941234973325e-05,0.2639929678538486,0.2641111242006873,0.00011815634683864928,0.3053827036235201,0.30544157683222106,5.8873208700960244e-05,-0.0889567833175948,-0.08892101466943952,3.576864815527103e-05,0.093060495363764,0.09309626401191941,3.576864815540981e-05,0.0155873445975836,0.015580754079086235,-6.590518497365597e-06,0.1210835733994288,0.12103237779486506,-5.1195604563736286e-05,-0.5558861588953216,-0.5556042917994874,0.0002818670958341096,0.8118466898954704,0.8118466898954704,0.0,0.4881311236098806,0.4881172655051953,-1.3858104685293693e-05,0.0400157118809187,0.040012313373437074,-3.3985074816278438e-06,0.5683096063703147,0.568261230852038,-4.8375518276744245e-05,True,True,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
