seed,fold,epoch,train_pinball_loss,gradient_l2_norm
1,2,102,0.11428581923246384,0.045624952763319016
1,2,103,0.11353227496147156,0.047499869018793106
1,2,104,0.11277926713228226,0.045716214925050735
1,2,105,0.11202898621559143,0.04287782311439514
1,2,106,0.11130096018314362,0.042624954134225845
1,2,107,0.11057399958372116,0.03890274465084076
1,2,108,0.10985550284385681,0.03907988592982292
1,2,109,0.10914456844329834,0.04125961661338806
1,2,110,0.10842862725257874,0.042407214641571045
1,2,111,0.10770878195762634,0.041612837463617325
1,2,112,0.1070011705160141,0.0417390838265419
1,2,113,0.10628817230463028,0.04122735187411308
1,2,114,0.10558517277240753,0.05208972096443176
1,2,115,0.1048874780535698,0.0497184582054615
1,2,116,0.10419642925262451,0.056688807904720306
1,2,117,0.10347507148981094,0.05568355321884155
1,2,118,0.10274804383516312,0.045779332518577576
1,2,119,0.10201912373304367,0.050163719803094864
1,2,120,0.10128556936979294,0.049383074045181274
1,3,1,0.2794281840324402,0.25773587822914124
1,3,2,0.27620527148246765,0.25702589750289917
1,3,3,0.2729816138744354,0.2565199136734009
1,3,4,0.26961076259613037,0.25642406940460205
1,3,5,0.26599258184432983,0.2557660937309265
1,3,6,0.2621620297431946,0.2526424825191498
1,3,7,0.25809597969055176,0.24958454072475433
1,3,8,0.2537871301174164,0.24612146615982056
1,3,9,0.24927300214767456,0.23969082534313202
1,3,10,0.2446465939283371,0.23285794258117676
1,3,11,0.23996756970882416,0.22080567479133606
1,3,12,0.23538093268871307,0.20571351051330566
1,3,13,0.23094141483306885,0.1906059831380844
1,3,14,0.22669029235839844,0.1752004623413086
1,3,15,0.22272221744060516,0.15591613948345184
1,3,16,0.21901774406433105,0.1416604220867157
1,3,17,0.21552547812461853,0.12742255628108978
1,3,18,0.2123117595911026,0.11016957461833954
1,3,19,0.20946523547172546,0.09119346737861633
1,3,20,0.20706957578659058,0.0770503431558609
1,3,21,0.2051524966955185,0.060023847967386246
1,3,22,0.20374035835266113,0.05421479418873787
1,3,23,0.20269036293029785,0.05579184740781784
1,3,24,0.20187169313430786,0.07131322473287582
1,3,25,0.20096677541732788,0.08202800899744034
1,3,26,0.19975629448890686,0.07716920971870422
1,3,27,0.19837608933448792,0.07259771227836609
1,3,28,0.19693246483802795,0.06830060482025146
1,3,29,0.1954732984304428,0.06740265339612961
1,3,30,0.1939697414636612,0.06760875880718231
1,3,31,0.19241394102573395,0.06590881943702698
1,3,32,0.19085612893104553,0.06558048725128174
1,3,33,0.18934758007526398,0.06798726320266724
1,3,34,0.18787656724452972,0.07164035737514496
1,3,35,0.18639573454856873,0.07395590841770172
1,3,36,0.18488118052482605,0.07573497295379639
1,3,37,0.1833236962556839,0.07665711641311646
1,3,38,0.18172311782836914,0.07848110795021057
1,3,39,0.18009604513645172,0.07965132594108582
1,3,40,0.17856040596961975,0.08383814990520477
1,3,41,0.17705872654914856,0.0894526019692421
1,3,42,0.1754564344882965,0.08676017820835114
1,3,43,0.17381595075130463,0.08986169099807739
1,3,44,0.1720924824476242,0.09294310212135315
1,3,45,0.1702590137720108,0.08797922730445862
1,3,46,0.16841518878936768,0.08400463312864304
1,3,47,0.16659137606620789,0.08214342594146729
1,3,48,0.16479849815368652,0.08035055547952652
1,3,49,0.16304737329483032,0.0781661793589592
1,3,50,0.1613185554742813,0.07675196975469589
1,3,51,0.1596115380525589,0.07487763464450836
1,3,52,0.15796588361263275,0.07250997424125671
1,3,53,0.1563856452703476,0.06736923009157181
1,3,54,0.15487606823444366,0.06379196792840958
1,3,55,0.15345558524131775,0.06109314039349556
1,3,56,0.15209151804447174,0.061309847980737686
1,3,57,0.15070872008800507,0.061482228338718414
1,3,58,0.14927944540977478,0.062360890209674835
1,3,59,0.14782971143722534,0.06340324878692627
1,3,60,0.14638307690620422,0.06533671915531158
1,3,61,0.14495307207107544,0.06721724569797516
1,3,62,0.14355607330799103,0.06866026669740677
1,3,63,0.14216020703315735,0.06286580860614777
1,3,64,0.14082543551921844,0.06067623570561409
1,3,65,0.1395135223865509,0.058882731944322586
1,3,66,0.1382274627685547,0.05944237858057022
1,3,67,0.1370001584291458,0.0608958974480629
1,3,68,0.13584092259407043,0.06319372355937958
1,3,69,0.134736105799675,0.06286783516407013
1,3,70,0.13365986943244934,0.05943917855620384
1,3,71,0.1325765997171402,0.05745654180645943
1,3,72,0.13152430951595306,0.05844804272055626
1,3,73,0.13047973811626434,0.054124753922224045
1,3,74,0.12948618829250336,0.06443232297897339
1,3,75,0.1284942775964737,0.053188394755125046
1,3,76,0.12754856050014496,0.05092450976371765
1,3,77,0.12661921977996826,0.049772199243307114
1,3,78,0.1256818026304245,0.04921053722500801
1,3,79,0.12479083985090256,0.058155857026576996
1,3,80,0.12385645508766174,0.05104447528719902
1,3,81,0.12292098253965378,0.05943954735994339
1,3,82,0.12203547358512878,0.0699426531791687
1,3,83,0.12114156782627106,0.05439555644989014
1,3,84,0.1202860027551651,0.053072284907102585
1,3,85,0.11942712962627411,0.052308112382888794
1,3,86,0.11854977160692215,0.04479984566569328
1,3,87,0.11769770085811615,0.04603114724159241
1,3,88,0.11685389280319214,0.050394561141729355
1,3,89,0.11601443588733673,0.04133228212594986
1,3,90,0.11520808935165405,0.04791742563247681
1,3,91,0.11442354321479797,0.07322882115840912
1,3,92,0.11370809376239777,0.0925072655081749
1,3,93,0.11287444829940796,0.050515588372945786
1,3,94,0.11211653798818588,0.06063169613480568
1,3,95,0.11136668175458908,0.07846035063266754
1,3,96,0.11056718230247498,0.053855929523706436
1,3,97,0.10979409515857697,0.05129501223564148
1,3,98,0.10902786999940872,0.052165113389492035
1,3,99,0.10822699218988419,0.04380200430750847
1,3,100,0.10745051503181458,0.06015784665942192
1,3,101,0.10660499334335327,0.05422636494040489
1,3,102,0.10574932396411896,0.05372070148587227
1,3,103,0.10498794913291931,0.07717449218034744
1,3,104,0.10422781109809875,0.0886058658361435
1,3,105,0.1034136563539505,0.08521822094917297
1,3,106,0.10257349908351898,0.06548899412155151
1,3,107,0.10174211859703064,0.051357924938201904
1,3,108,0.10098535567522049,0.05446001887321472
1,3,109,0.10023822635412216,0.053323280066251755
1,3,110,0.09945208579301834,0.051864102482795715
1,3,111,0.09866400808095932,0.05446023866534233
1,3,112,0.09796063601970673,0.05724802240729332
1,3,113,0.09728105366230011,0.06154939532279968
1,3,114,0.09655996412038803,0.05261732637882233
1,3,115,0.09591677039861679,0.05420359969139099
1,3,116,0.0953219085931778,0.06614644825458527
1,3,117,0.09472087025642395,0.08188967406749725
1,3,118,0.09413809329271317,0.09436618536710739
1,3,119,0.09357341378927231,0.1263228952884674
1,3,120,0.09299235045909882,0.13720983266830444
2,1,1,0.26968029141426086,0.16680459678173065
2,1,2,0.2652146816253662,0.16036416590213776
2,1,3,0.2609441876411438,0.15573617815971375
2,1,4,0.25674858689308167,0.15292662382125854
2,1,5,0.25258004665374756,0.1493338644504547
2,1,6,0.248385488986969,0.14736847579479218
2,1,7,0.24412676692008972,0.14645077288150787
2,1,8,0.23976868391036987,0.14523890614509583
2,1,9,0.2353474646806717,0.14204198122024536
2,1,10,0.2309161126613617,0.13782812654972076
2,1,11,0.22658714652061462,0.1326812356710434
2,1,12,0.22234193980693817,0.12801548838615417
2,1,13,0.2182082235813141,0.12327875941991806
2,1,14,0.21421976387500763,0.12129725515842438
2,1,15,0.2102883905172348,0.11928640305995941
2,1,16,0.20650248229503632,0.11281377077102661
2,1,17,0.20293453335762024,0.10541845113039017
2,1,18,0.19982005655765533,0.09240848571062088
2,1,19,0.19726333022117615,0.0868784487247467
2,1,20,0.1953621655702591,0.0846596360206604
2,1,21,0.19439153373241425,0.09049808233976364
2,1,22,0.19364722073078156,0.09739254415035248
2,1,23,0.1927114874124527,0.10235396027565002
2,1,24,0.19135835766792297,0.1009359285235405
2,1,25,0.189680278301239,0.09772936254739761
2,1,26,0.18780453503131866,0.09251204878091812
2,1,27,0.18587474524974823,0.08886073529720306
2,1,28,0.18398167192935944,0.08507922291755676
2,1,29,0.18217071890830994,0.07960059493780136
2,1,30,0.18048147857189178,0.07134195417165756
2,1,31,0.17898592352867126,0.0639430582523346
2,1,32,0.1777135282754898,0.057949844747781754
2,1,33,0.17662441730499268,0.05873142182826996
2,1,34,0.17562752962112427,0.06167805939912796
2,1,35,0.17463751137256622,0.0644725039601326
2,1,36,0.17362844944000244,0.06674084812402725
2,1,37,0.1725553423166275,0.0692402645945549
2,1,38,0.1714014858007431,0.06984782218933105
2,1,39,0.17016614973545074,0.06921757757663727
2,1,40,0.16889452934265137,0.0645582377910614
2,1,41,0.1676449328660965,0.06138526275753975
2,1,42,0.16649554669857025,0.06144695729017258
2,1,43,0.16538205742835999,0.06094339117407799
2,1,44,0.16429439187049866,0.06486395746469498
2,1,45,0.1631859689950943,0.060625478625297546
2,1,46,0.16208361089229584,0.05539020895957947
2,1,47,0.1610075980424881,0.05887923017144203
2,1,48,0.1598856896162033,0.06115538626909256
2,1,49,0.15867212414741516,0.05903736874461174
2,1,50,0.15739814937114716,0.054705843329429626
2,1,51,0.15612637996673584,0.05479717254638672
2,1,52,0.15484970808029175,0.05395613983273506
2,1,53,0.15357355773448944,0.055932484567165375
2,1,54,0.1522805541753769,0.05489122122526169
2,1,55,0.15099290013313293,0.05369984731078148
2,1,56,0.14972259104251862,0.05395636335015297
2,1,57,0.1484084278345108,0.05366930365562439
2,1,58,0.14704838395118713,0.05220299959182739
2,1,59,0.14566290378570557,0.05066394433379173
2,1,60,0.1442897617816925,0.04712036997079849
2,1,61,0.14295966923236847,0.04827474430203438
2,1,62,0.14162199199199677,0.04815736413002014
2,1,63,0.14026539027690887,0.047640591859817505
2,1,64,0.13894253969192505,0.04486112669110298
2,1,65,0.13766898214817047,0.04462689906358719
2,1,66,0.13636928796768188,0.04364126920700073
2,1,67,0.13507314026355743,0.044006869196891785
2,1,68,0.13382016122341156,0.047128282487392426
2,1,69,0.13260874152183533,0.05008852854371071
2,1,70,0.1313990354537964,0.053593069314956665
2,1,71,0.1301741749048233,0.05791483074426651
2,1,72,0.12891753017902374,0.06044713407754898
2,1,73,0.12768352031707764,0.05801481753587723
2,1,74,0.12652282416820526,0.05715634673833847
2,1,75,0.1254432201385498,0.05938723310828209
2,1,76,0.12440422922372818,0.06347294896841049
2,1,77,0.12334320694208145,0.06164463609457016
2,1,78,0.12228076159954071,0.06519667059183121
2,1,79,0.12120551615953445,0.057896263897418976
2,1,80,0.12017539888620377,0.05187302827835083
2,1,81,0.11921603232622147,0.05247735232114792
2,1,82,0.11826162785291672,0.05425941199064255
2,1,83,0.11727633327245712,0.053831201046705246
2,1,84,0.11629777401685715,0.05259542167186737
2,1,85,0.1153050884604454,0.048359088599681854
2,1,86,0.11429458856582642,0.04681886360049248
2,1,87,0.11328886449337006,0.04566299542784691
2,1,88,0.11229057610034943,0.04489964619278908
2,1,89,0.11129562556743622,0.043697748333215714
2,1,90,0.1103455051779747,0.04854249954223633
2,1,91,0.10938060283660889,0.04361546039581299
2,1,92,0.10841497033834457,0.04269479960203171
2,1,93,0.10744350403547287,0.04352432116866112
2,1,94,0.10650245100259781,0.046724241226911545
2,1,95,0.10555170476436615,0.04695853218436241
2,1,96,0.1046256422996521,0.05048863962292671
2,1,97,0.10372311621904373,0.04815506562590599
2,1,98,0.10281757265329361,0.04441403970122337
2,1,99,0.10193316638469696,0.049645520746707916
2,1,100,0.10101723670959473,0.043025627732276917
2,1,101,0.10012630373239517,0.045455753803253174
2,1,102,0.09925932437181473,0.061453163623809814
2,1,103,0.09837478399276733,0.053158074617385864
2,1,104,0.09750652313232422,0.05288827791810036
2,1,105,0.0965905413031578,0.048494379967451096
2,1,106,0.09570436179637909,0.056685443967580795
2,1,107,0.09482929855585098,0.06639120727777481
2,1,108,0.09395267069339752,0.0648183673620224
2,1,109,0.09305177628993988,0.05286179855465889
2,1,110,0.09212134033441544,0.04381014406681061
2,1,111,0.09124305844306946,0.05548568069934845
2,1,112,0.09038925915956497,0.06870925426483154
2,1,113,0.08953217417001724,0.06971471756696701
2,1,114,0.08868508040904999,0.06765200197696686
2,1,115,0.08788321167230606,0.05894371494650841
2,1,116,0.0871206521987915,0.0483720563352108
2,1,117,0.08637251704931259,0.049991708248853683
2,1,118,0.08573723584413528,0.105739526450634
2,1,119,0.08504162728786469,0.11284671723842621
2,1,120,0.08422333747148514,0.056426867842674255
2,2,1,0.25012558698654175,0.14006444811820984
2,2,2,0.24661609530448914,0.13310547173023224
2,2,3,0.24336829781532288,0.1256551295518875
2,2,4,0.24025951325893402,0.12246651202440262
2,2,5,0.23718591034412384,0.1211838349699974
2,2,6,0.23411689698696136,0.11928007751703262
2,2,7,0.23110701143741608,0.11512990295886993
2,2,8,0.22823725640773773,0.11118784546852112
2,2,9,0.22552403807640076,0.10866880416870117
2,2,10,0.22290416061878204,0.10586994141340256
2,2,11,0.22038544714450836,0.10158705711364746
2,2,12,0.21802569925785065,0.09857534617185593
2,2,13,0.2157611846923828,0.09552270919084549
2,2,14,0.2136256992816925,0.08850686252117157
2,2,15,0.21162866055965424,0.08463491499423981
2,2,16,0.2096322625875473,0.08241966366767883
2,2,17,0.2076462060213089,0.07680879533290863
2,2,18,0.2057829201221466,0.06962224096059799
2,2,19,0.20411784946918488,0.06354740262031555
2,2,20,0.2026677280664444,0.05591154471039772
2,2,21,0.20150206983089447,0.05281364917755127
2,2,22,0.2004699558019638,0.05425727739930153
2,2,23,0.19945025444030762,0.05718328803777695
2,2,24,0.198263019323349,0.06074908375740051
2,2,25,0.19685496389865875,0.06222255900502205
2,2,26,0.19523535668849945,0.0626947432756424
2,2,27,0.19347815215587616,0.05774836987257004
2,2,28,0.19169257581233978,0.055288154631853104
2,2,29,0.18992871046066284,0.05395422503352165
2,2,30,0.18825256824493408,0.053452372550964355
2,2,31,0.18668121099472046,0.056444574147462845
2,2,32,0.18520857393741608,0.06097957119345665
2,2,33,0.18384242057800293,0.06859757751226425
2,2,34,0.1825018674135208,0.0760757327079773
2,2,35,0.18106020987033844,0.07938947528600693
2,2,36,0.17947521805763245,0.0784035325050354
2,2,37,0.17781418561935425,0.07165207713842392
2,2,38,0.17616009712219238,0.06698013097047806
2,2,39,0.17454133927822113,0.06298085302114487
2,2,40,0.17300713062286377,0.056552425026893616
2,2,41,0.17156928777694702,0.05371619388461113
2,2,42,0.17027921974658966,0.06523138284683228
2,2,43,0.16892191767692566,0.06364089995622635
2,2,44,0.1674501746892929,0.05559756979346275
2,2,45,0.16592152416706085,0.05869891121983528
2,2,46,0.1642778366804123,0.06090336665511131
2,2,47,0.162595734000206,0.05710513889789581
2,2,48,0.16108405590057373,0.05630156397819519
2,2,49,0.15979398787021637,0.0718696266412735
2,2,50,0.1584814190864563,0.06800677627325058
2,2,51,0.1571025252342224,0.05957963690161705
2,2,52,0.1557118445634842,0.06248942390084267
2,2,53,0.15427011251449585,0.0627821683883667
2,2,54,0.15274108946323395,0.05876299738883972
2,2,55,0.15123051404953003,0.05493570491671562
2,2,56,0.14975427091121674,0.056014515459537506
2,2,57,0.14827312529087067,0.05440228059887886
2,2,58,0.14680655300617218,0.05112556740641594
2,2,59,0.14540274441242218,0.047230981290340424
2,2,60,0.1440887302160263,0.0482519194483757
2,2,61,0.14281509816646576,0.05108628049492836
2,2,62,0.14155025780200958,0.052820295095443726
2,2,63,0.14032725989818573,0.05187022686004639
2,2,64,0.13911183178424835,0.05160855874419212
2,2,65,0.1378576159477234,0.052378859370946884
2,2,66,0.13656216859817505,0.05351370945572853
2,2,67,0.1352384388446808,0.052161794155836105
2,2,68,0.13393142819404602,0.05317920818924904
2,2,69,0.1326444447040558,0.05463835224509239
2,2,70,0.13137327134609222,0.0565480999648571
2,2,71,0.13011501729488373,0.05517243593931198
2,2,72,0.1288905143737793,0.05372396111488342
2,2,73,0.12767620384693146,0.05300596356391907
2,2,74,0.12646175920963287,0.05220630392432213
2,2,75,0.12522652745246887,0.05208243429660797
2,2,76,0.12397903949022293,0.05257360264658928
2,2,77,0.1227446049451828,0.05263499170541763
2,2,78,0.12153490632772446,0.05255114659667015
2,2,79,0.12034342437982559,0.05169769749045372
2,2,80,0.11919131129980087,0.048541679978370667
2,2,81,0.11807427555322647,0.04656627029180527
2,2,82,0.11699797213077545,0.04564604535698891
2,2,83,0.11594504863023758,0.04709918797016144
2,2,84,0.11490217596292496,0.045774172991514206
2,2,85,0.11387141048908234,0.04726541042327881
2,2,86,0.11283169686794281,0.048247817903757095
2,2,87,0.11180482059717178,0.04955616220831871
2,2,88,0.11079949140548706,0.047947634011507034
2,2,89,0.10984040051698685,0.048505231738090515
2,2,90,0.10890726000070572,0.05186709389090538
2,2,91,0.10796380788087845,0.05792216211557388
2,2,92,0.10693423449993134,0.05449015647172928
2,2,93,0.10585958510637283,0.050397224724292755
2,2,94,0.10480893403291702,0.04900248721241951
2,2,95,0.10381324589252472,0.052234403789043427
2,2,96,0.10284113138914108,0.04651057720184326
2,2,97,0.10193666070699692,0.05706039071083069
2,2,98,0.10100290179252625,0.04566240310668945
2,2,99,0.10013838857412338,0.05799886956810951
2,2,100,0.099226213991642,0.04611792042851448
2,2,101,0.09835197031497955,0.05592597275972366
2,2,102,0.0974094495177269,0.046302180737257004
2,2,103,0.09651559591293335,0.056439582258462906
2,2,104,0.09560992568731308,0.049504272639751434
2,2,105,0.09472937881946564,0.04760503023862839
2,2,106,0.09391146898269653,0.06583290547132492
2,2,107,0.09310385584831238,0.06764008849859238
2,2,108,0.09227153658866882,0.048244625329971313
2,2,109,0.0914912223815918,0.05460478737950325
2,2,110,0.09076893329620361,0.08036978542804718
2,2,111,0.09001095592975616,0.08264350891113281
2,2,112,0.0892127975821495,0.04818042740225792
2,2,113,0.08847224712371826,0.0611955001950264
2,2,114,0.08777468651533127,0.08010578155517578
2,2,115,0.08700081706047058,0.04590950161218643
2,2,116,0.08631312847137451,0.07335475832223892
2,2,117,0.0856468454003334,0.08661592751741409
2,2,118,0.08491984009742737,0.0638866201043129
2,2,119,0.08422211557626724,0.07294660061597824
2,2,120,0.08367247879505157,0.10143112391233444
2,3,1,0.2273867279291153,0.09826409071683884
2,3,2,0.2246488630771637,0.09383544325828552
2,3,3,0.2220963090658188,0.08947332203388214
2,3,4,0.2197161167860031,0.08453839272260666
2,3,5,0.21744953095912933,0.08139412850141525
2,3,6,0.2152542918920517,0.07985340058803558
2,3,7,0.21307820081710815,0.07854654639959335
2,3,8,0.21090784668922424,0.07728835940361023
2,3,9,0.20879195630550385,0.07389692217111588
2,3,10,0.2068050354719162,0.06911170482635498
2,3,11,0.204940065741539,0.06522997468709946
2,3,12,0.20315465331077576,0.06192564591765404
2,3,13,0.20141834020614624,0.058852165937423706
2,3,14,0.1997651904821396,0.05531289055943489
2,3,15,0.1982392817735672,0.05186482518911362
2,3,16,0.1968706101179123,0.04796093702316284
2,3,17,0.1956365406513214,0.04421302676200867
2,3,18,0.19447852671146393,0.046187128871679306
2,3,19,0.19325920939445496,0.050793010741472244
2,3,20,0.19187231361865997,0.05624750256538391
2,3,21,0.19025875627994537,0.06124431639909744
2,3,22,0.18848055601119995,0.06451363116502762
2,3,23,0.18662530183792114,0.06975072622299194
2,3,24,0.18472997844219208,0.07110767066478729
2,3,25,0.1827608346939087,0.0691782534122467
2,3,26,0.18076542019844055,0.06817179918289185
2,3,27,0.1787690371274948,0.06997568160295486
2,3,28,0.17679256200790405,0.07347199320793152
2,3,29,0.17470388114452362,0.0742134302854538
2,3,30,0.17255684733390808,0.0683104619383812
2,3,31,0.17049886286258698,0.06575575470924377
2,3,32,0.1686030626296997,0.07510600239038467
2,3,33,0.16670487821102142,0.08118177205324173
2,3,34,0.16474322974681854,0.07249915599822998
2,3,35,0.1628400683403015,0.0603199265897274
2,3,36,0.16108320653438568,0.05731342360377312
2,3,37,0.15946638584136963,0.06636372953653336
2,3,38,0.15785302221775055,0.07468890398740768
2,3,39,0.15623396635055542,0.0574791394174099
2,3,40,0.1547268182039261,0.07096999883651733
2,3,41,0.15309925377368927,0.07059340924024582
2,3,42,0.15141834318637848,0.055587608367204666
2,3,43,0.14990761876106262,0.06704247742891312
2,3,44,0.14847776293754578,0.06754349917173386
2,3,45,0.1470736861228943,0.05290505662560463
2,3,46,0.1457875669002533,0.05066215991973877
2,3,47,0.14456674456596375,0.05717189982533455
2,3,48,0.14339838922023773,0.053145669400691986
2,3,49,0.14225946366786957,0.05285942554473877
2,3,50,0.1411205232143402,0.055397797375917435
2,3,51,0.13997884094715118,0.051114771515131
2,3,52,0.13888587057590485,0.047695085406303406
2,3,53,0.13783712685108185,0.0510091632604599
2,3,54,0.1367465853691101,0.052206169813871384
2,3,55,0.13560356199741364,0.04947562888264656
2,3,56,0.13445623219013214,0.04478326812386513
2,3,57,0.13332439959049225,0.04974065348505974
2,3,58,0.1321524828672409,0.04899383708834648
2,3,59,0.13099567592144012,0.04325065016746521
2,3,60,0.12989601492881775,0.04397705942392349
2,3,61,0.12888328731060028,0.043814610689878464
2,3,62,0.1279771625995636,0.04350325092673302
2,3,63,0.12711964547634125,0.04360383003950119
2,3,64,0.12624859809875488,0.04531865939497948
2,3,65,0.12528985738754272,0.0447811484336853
2,3,66,0.12426415830850601,0.03968483582139015
2,3,67,0.12327355146408081,0.03876373916864395
2,3,68,0.12235534191131592,0.04243737459182739
2,3,69,0.1214672401547432,0.044707465916872025
2,3,70,0.12055293470621109,0.04464825987815857
2,3,71,0.11962729692459106,0.04840167239308357
2,3,72,0.11864504218101501,0.047800712287425995
2,3,73,0.11764044314622879,0.049933549016714096
2,3,74,0.1166859120130539,0.045076437294483185
2,3,75,0.11581317335367203,0.04636792838573456
2,3,76,0.11492536962032318,0.04555647820234299
2,3,77,0.1139960065484047,0.04566982388496399
2,3,78,0.11305361241102219,0.04347805678844452
2,3,79,0.11215666681528091,0.044777605682611465
2,3,80,0.11129935830831528,0.04618825018405914
2,3,81,0.11043629050254822,0.04361414164304733
2,3,82,0.109577476978302,0.04445213824510574
2,3,83,0.10871683061122894,0.041653793305158615
2,3,84,0.10788064450025558,0.042055197060108185
2,3,85,0.10707303881645203,0.0426207073032856
2,3,86,0.10625939071178436,0.04144562780857086
2,3,87,0.10542768239974976,0.041739821434020996
2,3,88,0.10457912087440491,0.040907878428697586
2,3,89,0.10374652594327927,0.046300895512104034
2,3,90,0.10290749371051788,0.041232671588659286
2,3,91,0.10209334641695023,0.044134072959423065
2,3,92,0.10127293318510056,0.0411551333963871
2,3,93,0.10047788918018341,0.04054034873843193
2,3,94,0.09971745312213898,0.042277950793504715
2,3,95,0.09896769374608994,0.044330526143312454
2,3,96,0.09819922596216202,0.04113433510065079
2,3,97,0.09746135026216507,0.04290492460131645
2,3,98,0.09672190994024277,0.04290005937218666
2,3,99,0.09596177935600281,0.046796560287475586
2,3,100,0.09519464522600174,0.046995989978313446
2,3,101,0.0944419801235199,0.04288146272301674
2,3,102,0.09370864182710648,0.03986218199133873
2,3,103,0.09298759698867798,0.041757360100746155
2,3,104,0.09225358068943024,0.040155231952667236
2,3,105,0.09151998162269592,0.03886439651250839
2,3,106,0.09078919142484665,0.04026111960411072
2,3,107,0.0900455117225647,0.038226425647735596
2,3,108,0.0893147885799408,0.05016941949725151
2,3,109,0.08860355615615845,0.05880643054842949
2,3,110,0.08787813037633896,0.04747690632939339
2,3,111,0.087153859436512,0.038162603974342346
2,3,112,0.08646213263273239,0.05483272671699524
2,3,113,0.08581312745809555,0.07041112333536148
2,3,114,0.08508555591106415,0.04431706294417381
2,3,115,0.0844450518488884,0.06164925545454025
2,3,116,0.08383476734161377,0.08106932789087296
2,3,117,0.0831877812743187,0.06478754431009293
2,3,118,0.08254241943359375,0.05394819378852844
2,3,119,0.08193594217300415,0.045678798109292984
2,3,120,0.08133713155984879,0.03815215080976486
3,1,1,0.291269451379776,0.21847940981388092
3,1,2,0.2863188087940216,0.21460223197937012
3,1,3,0.2818409204483032,0.21420074999332428
3,1,4,0.2777273654937744,0.2106328010559082
3,1,5,0.27399712800979614,0.2092401534318924
3,1,6,0.27050215005874634,0.20698334276676178
3,1,7,0.26700177788734436,0.20511242747306824
3,1,8,0.2633482813835144,0.20433220267295837
3,1,9,0.25946924090385437,0.1983814239501953
3,1,10,0.25534677505493164,0.19393008947372437
3,1,11,0.25098681449890137,0.18799914419651031
3,1,12,0.24639862775802612,0.18173623085021973
3,1,13,0.24172277748584747,0.17237694561481476
3,1,14,0.2371932566165924,0.16284483671188354
3,1,15,0.2329936921596527,0.14861978590488434
3,1,16,0.22933167219161987,0.1369536817073822
3,1,17,0.22644074261188507,0.11877651512622833
3,1,18,0.224239781498909,0.11228286474943161
3,1,19,0.22227893769741058,0.10838205367326736
3,1,20,0.22027896344661713,0.10817670077085495
3,1,21,0.21802565455436707,0.10795708000659943
3,1,22,0.21549934148788452,0.10538697242736816
3,1,23,0.21284814178943634,0.0995185598731041
3,1,24,0.21021604537963867,0.09013550728559494
3,1,25,0.20776472985744476,0.08136492967605591
3,1,26,0.2055533081293106,0.07608149200677872
3,1,27,0.20360778272151947,0.07245706766843796
3,1,28,0.2019563764333725,0.07464225590229034
3,1,29,0.200448676943779,0.07963739335536957
3,1,30,0.199001744389534,0.08640021085739136
3,1,31,0.19748052954673767,0.09053147584199905
3,1,32,0.19581514596939087,0.09197131544351578
3,1,33,0.19396960735321045,0.09152128547430038
3,1,34,0.19199277460575104,0.08619464933872223
3,1,35,0.1899777054786682,0.08228331059217453
3,1,36,0.188034325838089,0.07689237594604492
3,1,37,0.18618205189704895,0.07364708185195923
3,1,38,0.18440812826156616,0.07387714087963104
3,1,39,0.18262791633605957,0.07458610087633133
3,1,40,0.18078233301639557,0.07596694678068161
3,1,41,0.17884527146816254,0.07680939137935638
3,1,42,0.17680256068706512,0.07476688921451569
3,1,43,0.17470528185367584,0.0724518746137619
3,1,44,0.1725807934999466,0.07059304416179657
3,1,45,0.1705605387687683,0.07057461887598038
3,1,46,0.16864268481731415,0.07207800447940826
3,1,47,0.1668245643377304,0.07535101473331451
3,1,48,0.16500741243362427,0.07490596175193787
3,1,49,0.1631416380405426,0.07392510771751404
3,1,50,0.16125069558620453,0.07050913572311401
3,1,51,0.1593780219554901,0.06911714375019073
3,1,52,0.15748630464076996,0.06447694450616837
3,1,53,0.15553808212280273,0.06447739899158478
3,1,54,0.15347260236740112,0.06877148896455765
3,1,55,0.1512460857629776,0.07006734609603882
3,1,56,0.14891086518764496,0.067903071641922
3,1,57,0.14656691253185272,0.06727031618356705
3,1,58,0.14437253773212433,0.07103287428617477
3,1,59,0.14231157302856445,0.07501057535409927
3,1,60,0.14035765826702118,0.07987810671329498
3,1,61,0.13846354186534882,0.08121909201145172
3,1,62,0.1366060972213745,0.07516101002693176
3,1,63,0.13486842811107635,0.07122817635536194
3,1,64,0.13319243490695953,0.07231870293617249
3,1,65,0.1314939260482788,0.0690697655081749
3,1,66,0.12977316975593567,0.0634397640824318
3,1,67,0.12816649675369263,0.061784517019987106
3,1,68,0.12678460776805878,0.07332339882850647
3,1,69,0.125444695353508,0.07735680788755417
3,1,70,0.12400375306606293,0.07280780375003815
3,1,71,0.12254378199577332,0.06619797646999359
3,1,72,0.12114830315113068,0.06271011382341385
3,1,73,0.11975464224815369,0.061982978135347366
3,1,74,0.11840536445379257,0.06439780443906784
3,1,75,0.1171959862112999,0.05998243764042854
3,1,76,0.11619392037391663,0.07114724814891815
3,1,77,0.115199513733387,0.06942887604236603
3,1,78,0.11415823549032211,0.06198553368449211
3,1,79,0.1131657063961029,0.0579463467001915
3,1,80,0.11225829273462296,0.06479164212942123
3,1,81,0.11131663620471954,0.06485303491353989
3,1,82,0.11036252230405807,0.06868882477283478
3,1,83,0.10939435660839081,0.07539702951908112
