fold,scope,interval_variant,test_start_date,test_end_date,n_dates,n_stations,seed_count,seeds,baseline_rmse,baseline_mae,mean_actual_increment,actual_increment_std,rmse_skill_positive_seeds,mae_skill_positive_seeds,rmse_skill_sign,mae_skill_sign,best_seed_selected,confirmatory_external_validation,model_rmse_mean,model_rmse_std,model_rmse_min,model_rmse_max,model_mae_mean,model_mae_std,model_mae_min,model_mae_max,rmse_skill_vs_baseline_mean,rmse_skill_vs_baseline_std,rmse_skill_vs_baseline_min,rmse_skill_vs_baseline_max,mae_skill_vs_baseline_mean,mae_skill_vs_baseline_std,mae_skill_vs_baseline_min,mae_skill_vs_baseline_max,model_mean_error_mean,model_mean_error_std,model_mean_error_min,model_mean_error_max,mean_predicted_increment_mean,mean_predicted_increment_std,mean_predicted_increment_min,mean_predicted_increment_max,predicted_increment_std_mean,predicted_increment_std_std,predicted_increment_std_min,predicted_increment_std_max,increment_std_ratio_mean,increment_std_ratio_std,increment_std_ratio_min,increment_std_ratio_max,increment_correlation_mean,increment_correlation_std,increment_correlation_min,increment_correlation_max,coverage_mean,coverage_std,coverage_min,coverage_max,mean_width_mean,mean_width_std,mean_width_min,mean_width_max,mean_pinball_mean,mean_pinball_std,mean_pinball_min,mean_pinball_max,interval_score_80_mean,interval_score_80_std,interval_score_80_min,interval_score_80_max
2,ATU3,calibrated,2018-12-05,2019-09-17,287,1,5,"0,1,2,3,4",0.14531029645708476,0.10845602787456456,0.10678362369337965,0.0987233467727449,0,0,all_nonpositive,all_nonpositive,False,False,0.542226124945689,0.2274410697423468,0.25560466817054156,0.76539645272607,0.35236787222013105,0.153460820226995,0.15854389353811363,0.548800238590168,-2.7315051869419826,1.5652095913899544,-4.267324280438162,-0.7590265411510642,-2.2489468693032366,1.4149588845765309,-4.060117444323944,-0.4618264806957386,0.3418005048936482,0.16994135504325955,0.11100978754500818,0.548800238590168,0.44858412858702773,0.16994135504325958,0.21779341123838783,0.6555838622835477,0.4126897898142607,0.16935059153714552,0.22350653785920616,0.5733509979323702,4.180265391166766,1.7154056975700005,2.2639684042894586,5.807653576131177,0.09045401282609827,0.05607431757117174,0.015279553910087292,0.14741568401854854,0.9588850174216027,0.029089381832392756,0.9198606271777003,0.9895470383275261,2.278412190374941,0.6158506699548839,1.8534442754203635,3.3604382449734675,0.14498107397606247,0.04753041145688564,0.08855815151832887,0.21251985532099157,2.5875928581812184,0.6717054113558593,1.864025077859298,3.6315944666789064
2,ATU3,raw,2018-12-05,2019-09-17,287,1,5,"0,1,2,3,4",0.14531029645708476,0.10845602787456456,0.10678362369337965,0.0987233467727449,0,0,all_nonpositive,all_nonpositive,False,False,0.542226124945689,0.2274410697423468,0.25560466817054156,0.76539645272607,0.35236787222013105,0.153460820226995,0.15854389353811363,0.548800238590168,-2.7315051869419826,1.5652095913899544,-4.267324280438162,-0.7590265411510642,-2.2489468693032366,1.4149588845765309,-4.060117444323944,-0.4618264806957386,0.3418005048936482,0.16994135504325955,0.11100978754500818,0.548800238590168,0.44858412858702773,0.16994135504325958,0.21779341123838783,0.6555838622835477,0.4126897898142607,0.16935059153714552,0.22350653785920616,0.5733509979323702,4.180265391166766,1.7154056975700005,2.2639684042894586,5.807653576131177,0.09045401282609827,0.05607431757117174,0.015279553910087292,0.14741568401854854,0.900348432055749,0.09639043937887129,0.735191637630662,0.975609756097561,1.4656057492210337,0.21516929119708833,1.291884578193053,1.8154776426610786,0.1282370804948721,0.04783260117614993,0.0723602133379705,0.1891056933157592,2.0852730537455075,0.6765935304101544,1.3780869324485472,2.9291696065219357
2,ATU4,calibrated,2018-12-05,2019-09-17,287,1,5,"0,1,2,3,4",0.06926975467110544,0.0510004878048782,0.03301407665505239,0.06100275389090093,0,0,all_nonpositive,all_nonpositive,False,False,0.2907208678534263,0.1224169525967217,0.1306345898618182,0.39870502415309067,0.17794774453334875,0.07857962505596251,0.07917852296030974,0.2782750295729353,-3.1969380321003937,1.76724969184546,-4.755831329938331,-0.885882092149374,-2.4891380885248715,1.5407622247967276,-4.456320940254189,-0.5525052086410887,0.16371102055821274,0.09986875038844832,0.018002882209220084,0.27736290541880265,0.19672509721326514,0.09986875038844832,0.05101695886427247,0.310376982073855,0.22009912330263118,0.09333168473929716,0.10722234231284314,0.3142180090332477,3.6080194624698856,1.5299585475471196,1.7576639655416646,5.150882361724262,-0.09881393332926167,0.05742849806687359,-0.16491631216062075,-0.034297401415498474,0.9623693379790941,0.03390729094272577,0.9094076655052264,0.9965156794425087,1.2277930905442769,0.3233704505536971,0.9144216806328963,1.7538737388087895,0.07602530142206831,0.024809178646280468,0.04381664814177939,0.10932260400664866,1.3910203199953057,0.3591112496652655,0.9186068294518333,1.8883029723347833
2,ATU4,raw,2018-12-05,2019-09-17,287,1,5,"0,1,2,3,4",0.06926975467110544,0.0510004878048782,0.03301407665505239,0.06100275389090093,0,0,all_nonpositive,all_nonpositive,False,False,0.2907208678534263,0.1224169525967217,0.1306345898618182,0.39870502415309067,0.17794774453334875,0.07857962505596251,0.07917852296030974,0.2782750295729353,-3.1969380321003937,1.76724969184546,-4.755831329938331,-0.885882092149374,-2.4891380885248715,1.5407622247967276,-4.456320940254189,-0.5525052086410887,0.16371102055821274,0.09986875038844832,0.018002882209220084,0.27736290541880265,0.19672509721326514,0.09986875038844832,0.05101695886427247,0.310376982073855,0.22009912330263118,0.09333168473929716,0.10722234231284314,0.3142180090332477,3.6080194624698856,1.5299585475471196,1.7576639655416646,5.150882361724262,-0.09881393332926167,0.05742849806687359,-0.16491631216062075,-0.034297401415498474,0.9156794425087108,0.07210102433265436,0.7979094076655052,0.9860627177700348,0.8310345110111154,0.11698366933746657,0.7352881081144006,1.0238704960625997,0.06712638303539398,0.023598754712346244,0.03892200223242185,0.09509837501992187,1.1240527683950756,0.3211832338872154,0.7717674521711069,1.46157610273298
2,ATU5,calibrated,2018-12-05,2019-09-17,287,1,5,"0,1,2,3,4",0.166818708780996,0.14921010123803463,0.14921010123803463,0.07472807187371937,0,0,all_nonpositive,all_nonpositive,False,False,0.5601164283787359,0.1992472033721488,0.3152299671937031,0.7461462393019981,0.3884178116146096,0.13907108311714614,0.2135991348929877,0.5454095080926483,-2.357635558215904,1.194393631434504,-3.4727971146303416,-0.8896559594376512,-1.6031602980750432,0.9320487149545342,-2.655312231325126,-0.43153267185465793,0.3864939823781355,0.1416366549430526,0.2047969458601679,0.5445925509430976,0.5357040836161701,0.1416366549430526,0.3540070470982025,0.6938026521811321,0.42300413427394085,0.14529033601872168,0.26182048650231365,0.5705044495540046,5.660578731226497,1.9442537774056756,3.5036430077408647,7.634406124087909,0.33403356604359474,0.09118151357966305,0.2370511889917833,0.43691390832358407,0.9644599303135889,0.024439969221951484,0.9372822299651568,0.9965156794425087,2.572365138554602,0.7307338219376784,1.8755780697951234,3.807932358241359,0.1586945246726012,0.04450024020676787,0.1126591301296254,0.2215312666483292,2.8187466821049876,0.7005241341952841,2.01417040188173,3.9188904589866342
2,ATU5,raw,2018-12-05,2019-09-17,287,1,5,"0,1,2,3,4",0.166818708780996,0.14921010123803463,0.14921010123803463,0.07472807187371937,0,0,all_nonpositive,all_nonpositive,False,False,0.5601164283787359,0.1992472033721488,0.3152299671937031,0.7461462393019981,0.3884178116146096,0.13907108311714614,0.2135991348929877,0.5454095080926483,-2.357635558215904,1.194393631434504,-3.4727971146303416,-0.8896559594376512,-1.6031602980750432,0.9320487149545342,-2.655312231325126,-0.43153267185465793,0.3864939823781355,0.1416366549430526,0.2047969458601679,0.5445925509430976,0.5357040836161701,0.1416366549430526,0.3540070470982025,0.6938026521811321,0.42300413427394085,0.14529033601872168,0.26182048650231365,0.5705044495540046,5.660578731226497,1.9442537774056756,3.5036430077408647,7.634406124087909,0.33403356604359474,0.09118151357966305,0.2370511889917833,0.43691390832358407,0.8425087108013937,0.12762795576999614,0.6306620209059234,0.9581881533101045,1.2733556382038445,0.1958733846968294,1.1222103342205667,1.5863636148766844,0.13371477960117287,0.04773336623163109,0.07896871990303057,0.19364889860187803,2.0693543299621386,0.7460284704710779,1.3010659226259789,3.0824194175931
2,MJ1,calibrated,2018-12-05,2019-09-17,287,1,5,"0,1,2,3,4",0.1598610472025586,0.1332539635150423,0.1332539635150423,0.08846583875087369,0,1,all_nonpositive,mixed,False,False,0.21497411727588248,0.03952831837806603,0.16187314929603913,0.2638045200396176,0.1576381743499809,0.025787247530506662,0.12220139261776025,0.18468351101309868,-0.3447560931055993,0.24726672988686255,-0.6502113845491897,-0.012586568952791977,-0.18299051068890734,0.19351955356731798,-0.3859513529010399,0.08294365590134489,0.15006964067487355,0.02988053757386023,0.10700881748065796,0.18015444146660747,0.28332360418991587,0.029880537573860236,0.24026278099570025,0.3134084049816498,0.14523702771533992,0.022848738498428414,0.11603138040538997,0.1799785930824,1.6417300707941969,0.25827753199483194,1.3115953236157392,2.0344417192407227,0.2062571053149619,0.16232013566320852,0.047231917105150276,0.4303238569119248,0.9142857142857143,0.007225240889661218,0.9059233449477352,0.9233449477351916,0.8204667829768806,0.17042822410292158,0.6342343073939413,0.9967859755065607,0.05667617723905867,0.010094607031024558,0.044078367938603626,0.06727086857548997,0.9120944454218558,0.1809161591308574,0.7113440750693075,1.0947085021992058
2,MJ1,raw,2018-12-05,2019-09-17,287,1,5,"0,1,2,3,4",0.1598610472025586,0.1332539635150423,0.1332539635150423,0.08846583875087369,0,1,all_nonpositive,mixed,False,False,0.21497411727588248,0.03952831837806603,0.16187314929603913,0.2638045200396176,0.1576381743499809,0.025787247530506662,0.12220139261776025,0.18468351101309868,-0.3447560931055993,0.24726672988686255,-0.6502113845491897,-0.012586568952791977,-0.18299051068890734,0.19351955356731798,-0.3859513529010399,0.08294365590134489,0.15006964067487355,0.02988053757386023,0.10700881748065796,0.18015444146660747,0.28332360418991587,0.029880537573860236,0.24026278099570025,0.3134084049816498,0.14523702771533992,0.022848738498428414,0.11603138040538997,0.1799785930824,1.6417300707941969,0.25827753199483194,1.3115953236157392,2.0344417192407227,0.2062571053149619,0.16232013566320852,0.047231917105150276,0.4303238569119248,0.4982578397212543,0.14878905555955524,0.2926829268292683,0.6724738675958188,0.330098453527351,0.041922309988187724,0.2857583709324865,0.398859292475162,0.06001940955021127,0.013350609896355035,0.04083293312718075,0.07461592643527452,1.0123914147564335,0.27447410572780234,0.6139810307266212,1.3337575521569498
2,MJ3,calibrated,2018-12-05,2019-09-17,287,1,5,"0,1,2,3,4",0.12872194942682458,0.11734578965108389,0.11734578965108389,0.053000883939105674,1,1,mixed,mixed,False,False,0.18332002921876747,0.04907714986733471,0.1113497421516686,0.2219610965124876,0.12349929762479972,0.025898239791498502,0.08352719779282583,0.15052207131254494,-0.42415516572782047,0.38126481214638475,-0.7243453622388409,0.13495916859953772,-0.05243910320099845,0.22070020465586676,-0.28272238620667567,0.2881960397455614,0.023185146608522403,0.08771245875388356,-0.10390031420248695,0.123735143546005,0.1405309362596063,0.08771245875388357,0.013445475448596934,0.2410809331970889,0.16898443356968557,0.06492858028146352,0.09455257256520593,0.2290989993264515,3.1883323637363654,1.2250471210265461,1.7839810497092887,4.322550536886712,0.25430662520130587,0.23950953333789188,-0.08685211390767586,0.48381862524770036,0.975609756097561,0.023243317184889072,0.9407665505226481,1.0,0.879017386878725,0.2701347943821647,0.6422312161545789,1.2868299311034743,0.05168309559112555,0.013051633776933585,0.03667450788719102,0.06820742188735553,0.932996379609768,0.27757084385292546,0.6422312161545789,1.2936123000579411
2,MJ3,raw,2018-12-05,2019-09-17,287,1,5,"0,1,2,3,4",0.12872194942682458,0.11734578965108389,0.11734578965108389,0.053000883939105674,1,1,mixed,mixed,False,False,0.18332002921876747,0.04907714986733471,0.1113497421516686,0.2219610965124876,0.12349929762479972,0.025898239791498502,0.08352719779282583,0.15052207131254494,-0.42415516572782047,0.38126481214638475,-0.7243453622388409,0.13495916859953772,-0.05243910320099845,0.22070020465586676,-0.28272238620667567,0.2881960397455614,0.023185146608522403,0.08771245875388356,-0.10390031420248695,0.123735143546005,0.1405309362596063,0.08771245875388357,0.013445475448596934,0.2410809331970889,0.16898443356968557,0.06492858028146352,0.09455257256520593,0.2290989993264515,3.1883323637363654,1.2250471210265461,1.7839810497092887,4.322550536886712,0.25430662520130587,0.23950953333789188,-0.08685211390767586,0.48381862524770036,0.8592334494773519,0.08210733193026681,0.7665505226480837,0.9721254355400697,0.4252249888445774,0.08362480673385982,0.355855158779691,0.56149194412193,0.04221323656370828,0.01215793074820438,0.02726660826271388,0.05435781736245135,0.64890060878725,0.2484821274616601,0.4003622589172874,0.9187885401730631
2,MJ9,calibrated,2018-12-05,2019-09-17,287,1,5,"0,1,2,3,4",0.07555804948620815,0.06341864111498252,0.055489442508710865,0.05137252387005158,1,1,mixed,mixed,False,False,0.08782142103323101,0.017960347439453062,0.06314888633310885,0.10835326295177185,0.07087519388161637,0.012998487744366558,0.05357205382798932,0.0869715595427564,-0.1623039719846306,0.23770263475013895,-0.43403996911738596,0.16423350308115592,-0.11757667202478486,0.20496320192038442,-0.37138793915610324,0.15526329662505123,0.06562263288659657,0.01500862971052509,0.04604858464230203,0.08579476305453859,0.12111207539530744,0.015008629710525096,0.10153802715101289,0.14128420556324947,0.06681848074989317,0.014552448136850379,0.0514845733731111,0.08842421757411902,1.3006657200435126,0.28327298408895096,1.002181117348701,1.721235612207624,0.5591182212308742,0.08888480717685891,0.4559807476310643,0.6575645969605329,0.9470383275261325,0.026236725570754977,0.9163763066202091,0.9825783972125436,0.37288334672117623,0.050556574768644995,0.31086890711350973,0.4293640654358142,0.02485201108121492,0.00380433845394643,0.019316823620744192,0.02880552577103899,0.39118436302836596,0.06067952955816595,0.3116444394823793,0.4652247633352086
2,MJ9,raw,2018-12-05,2019-09-17,287,1,5,"0,1,2,3,4",0.07555804948620815,0.06341864111498252,0.055489442508710865,0.05137252387005158,1,1,mixed,mixed,False,False,0.08782142103323101,0.017960347439453062,0.06314888633310885,0.10835326295177185,0.07087519388161637,0.012998487744366558,0.05357205382798932,0.0869715595427564,-0.1623039719846306,0.23770263475013895,-0.43403996911738596,0.16423350308115592,-0.11757667202478486,0.20496320192038442,-0.37138793915610324,0.15526329662505123,0.06562263288659657,0.01500862971052509,0.04604858464230203,0.08579476305453859,0.12111207539530744,0.015008629710525096,0.10153802715101289,0.14128420556324947,0.06681848074989317,0.014552448136850379,0.0514845733731111,0.08842421757411902,1.3006657200435126,0.28327298408895096,1.002181117348701,1.721235612207624,0.5591182212308742,0.08888480717685891,0.4559807476310643,0.6575645969605329,0.42648083623693384,0.13859977246461136,0.20209059233449478,0.5818815331010453,0.1366937454742702,0.020468177593306183,0.1133538684526436,0.16950198656782833,0.026993663228289676,0.006701127302273895,0.01770358390404823,0.035797901616008286,0.4554339274406087,0.13685109918471042,0.2632472479815004,0.6390792507664665
2,overall,calibrated,2018-12-05,2019-09-17,287,8,5,"0,1,2,3,4",0.12001248409509184,0.09264561082896423,0.08899660405050402,0.08053213935326142,0,0,all_nonpositive,all_nonpositive,False,False,0.38967303926967356,0.14329530538626528,0.21457798627004748,0.5375763236244455,0.2240549748800534,0.08143432712193502,0.13216692614677963,0.336185178779646,-2.2469375349394176,1.194003327793176,-3.479336692993515,-0.7879638763249555,-1.4184089551062253,0.8789874273944105,-2.628722135582734,-0.4265859436209758,0.20081960029869964,0.09502438756179275,0.07658907613906663,0.3243697944151112,0.2898162043492037,0.09502438756179278,0.16558568018957065,0.4133663984656153,0.3379043628760207,0.11367787732458216,0.2094455378222222,0.44155362806800297,4.1958945284412845,1.4115839742680125,2.6007695747839334,5.48294918791476,0.20173392894947179,0.06332737776007047,0.14757286680193005,0.30110475895575983,0.9567073170731707,0.020196571144527123,0.9307491289198606,0.9795296167247387,1.5484316256766713,0.43866166208468865,1.1955515585235994,2.3134370455569107,0.09480168952031848,0.027980620534065644,0.06878528116340603,0.13729973652307903,1.7237758112092874,0.44506012865124495,1.2761846751842034,2.438066201794141
2,overall,raw,2018-12-05,2019-09-17,287,8,5,"0,1,2,3,4",0.12001248409509184,0.09264561082896423,0.08899660405050402,0.08053213935326142,0,0,all_nonpositive,all_nonpositive,False,False,0.38967303926967356,0.14329530538626528,0.21457798627004748,0.5375763236244455,0.2240549748800534,0.08143432712193502,0.13216692614677963,0.336185178779646,-2.2469375349394176,1.194003327793176,-3.479336692993515,-0.7879638763249555,-1.4184089551062253,0.8789874273944105,-2.628722135582734,-0.4265859436209758,0.20081960029869964,0.09502438756179275,0.07658907613906663,0.3243697944151112,0.2898162043492037,0.09502438756179278,0.16558568018957065,0.4133663984656153,0.3379043628760207,0.11367787732458216,0.2094455378222222,0.44155362806800297,4.1958945284412845,1.4115839742680125,2.6007695747839334,5.48294918791476,0.20173392894947179,0.06332737776007047,0.14757286680193005,0.30110475895575983,0.7814459930313589,0.09615349769781192,0.6206445993031359,0.8797909407665505,0.8723221967217778,0.12737731292487525,0.7630695658131922,1.0728446645902425,0.0830388912555311,0.027309676680513272,0.05455585932596413,0.11968773167098677,1.3708918632656661,0.416611530418365,0.9346413128897856,1.909706056231373
3,ATU1,calibrated,2019-09-18,2020-06-30,287,1,5,"0,1,2,3,4",0.47749918246494477,0.2485967719772182,0.22335606284045828,0.422776923498751,5,1,all_positive,mixed,False,False,0.4571863031287166,0.012188299179178312,0.4456951391873812,0.4764588679382671,0.25198767834257774,0.006989457891280117,0.24450536441130238,0.2632851016460423,0.0425401342707417,0.025525277585314213,0.0021786728959563018,0.0666054402719285,-0.013640186629898299,0.028115642193136125,-0.05908495734679198,0.016458007613593395,-0.14206062460667657,0.00856974265683055,-0.1523682763609037,-0.13063317857584517,0.0812954382337817,0.008569742656830553,0.07098778647955457,0.09272288426461311,0.03563511448578933,0.009851618608814824,0.02112767348817819,0.04619185448414893,0.08428822034770922,0.02330216731624409,0.04997357309224235,0.1092582208647568,-0.29761627001172153,0.2457048145221654,-0.6472160852785703,-0.07520136259300705,0.8738675958188153,0.025769842630105348,0.8327526132404182,0.9024390243902439,0.7924474306348663,0.09503640318299002,0.7043354261082975,0.9498383202971739,0.09242111122430628,0.006254432366239224,0.08384034676418745,0.10002867394044641,1.5126949450163,0.16240332244856806,1.2712637885492395,1.6844347099831811
3,ATU1,raw,2019-09-18,2020-06-30,287,1,5,"0,1,2,3,4",0.47749918246494477,0.2485967719772182,0.22335606284045828,0.422776923498751,5,1,all_positive,mixed,False,False,0.4571863031287166,0.012188299179178312,0.4456951391873812,0.4764588679382671,0.25198767834257774,0.006989457891280117,0.24450536441130238,0.2632851016460423,0.0425401342707417,0.025525277585314213,0.0021786728959563018,0.0666054402719285,-0.013640186629898299,0.028115642193136125,-0.05908495734679198,0.016458007613593395,-0.14206062460667657,0.00856974265683055,-0.1523682763609037,-0.13063317857584517,0.0812954382337817,0.008569742656830553,0.07098778647955457,0.09272288426461311,0.03563511448578933,0.009851618608814824,0.02112767348817819,0.04619185448414893,0.08428822034770922,0.02330216731624409,0.04997357309224235,0.1092582208647568,-0.29761627001172153,0.2457048145221654,-0.6472160852785703,-0.07520136259300705,0.8738675958188153,0.025769842630105348,0.8327526132404182,0.9024390243902439,0.7924474306348663,0.09503640318299002,0.7043354261082975,0.9498383202971739,0.09242111122430628,0.006254432366239224,0.08384034676418745,0.10002867394044641,1.5126949450163,0.16240332244856806,1.2712637885492395,1.6844347099831811
3,ATU2,calibrated,2019-09-18,2020-06-30,287,1,5,"0,1,2,3,4",0.3222258673501355,0.15633909407665492,0.15546682926829275,0.28273327460326164,5,5,all_positive,all_positive,False,False,0.3046489727150098,0.009620601626990624,0.29676856496105103,0.3210860191762137,0.1397915395195239,0.006845443162392438,0.13254585628044088,0.14843641095905727,0.0545483662738548,0.02985670177911795,0.003537419833160693,0.07900452747147746,0.10584399669744518,0.043785869445015696,0.050548349178247576,0.15218994287217713,-0.10326051839981401,0.016114282528469658,-0.1298807213913424,-0.08630670293991989,0.05220631086847877,0.016114282528469658,0.025586107876950356,0.06916012632837287,0.03211790696310361,0.008523075073567626,0.019982929587438417,0.043797132095539315,0.1135979025043029,0.030145284758320068,0.07067767179324387,0.15490618200845493,-0.1189480177450681,0.389169649934354,-0.7024215677895711,0.3710396788376422,0.8975609756097562,0.01869882629268118,0.8850174216027874,0.9303135888501742,0.5390401230572864,0.07104860904140285,0.47831965649781155,0.6557656928419026,0.056670632051510815,0.004009325499084419,0.05073848735806028,0.06143962081443449,1.001161263947705,0.09815099623373603,0.8594253393396042,1.1227524953363892
3,ATU2,raw,2019-09-18,2020-06-30,287,1,5,"0,1,2,3,4",0.3222258673501355,0.15633909407665492,0.15546682926829275,0.28273327460326164,5,5,all_positive,all_positive,False,False,0.3046489727150098,0.009620601626990624,0.29676856496105103,0.3210860191762137,0.1397915395195239,0.006845443162392438,0.13254585628044088,0.14843641095905727,0.0545483662738548,0.02985670177911795,0.003537419833160693,0.07900452747147746,0.10584399669744518,0.043785869445015696,0.050548349178247576,0.15218994287217713,-0.10326051839981401,0.016114282528469658,-0.1298807213913424,-0.08630670293991989,0.05220631086847877,0.016114282528469658,0.025586107876950356,0.06916012632837287,0.03211790696310361,0.008523075073567626,0.019982929587438417,0.043797132095539315,0.1135979025043029,0.030145284758320068,0.07067767179324387,0.15490618200845493,-0.1189480177450681,0.389169649934354,-0.7024215677895711,0.3710396788376422,0.8975609756097562,0.01869882629268118,0.8850174216027874,0.9303135888501742,0.5390401230572864,0.07104860904140285,0.47831965649781155,0.6557656928419026,0.056670632051510815,0.004009325499084419,0.05073848735806028,0.06143962081443449,1.001161263947705,0.09815099623373603,0.8594253393396042,1.1227524953363892
3,ATU3,calibrated,2019-09-18,2020-06-30,287,1,5,"0,1,2,3,4",0.4935066784621653,0.2444569686411152,0.24300142857142848,0.43028391709775354,4,4,mixed,mixed,False,False,0.47956922535761687,0.011555822439976531,0.4669265221632113,0.49784145310676065,0.22216945877145874,0.019383017647132125,0.2032947396338455,0.25033049388154827,0.02824167070642165,0.023415736694761827,-0.008783619014241406,0.05385977020975974,0.09117150553550613,0.07929010064584463,-0.024026826778891675,0.16838230972134627,-0.19393332285824438,0.026629024791726894,-0.23867892540282332,-0.17357224888530948,0.049068105713184096,0.026629024791726904,0.004322503168605149,0.06942917968611902,0.0503850210854903,0.008657890087433843,0.03933424380198712,0.06282640765748458,0.11709715163265941,0.020121342544780516,0.09141462703810753,0.14601151742144114,-0.1260182664565658,0.3315238016760603,-0.6539631902831378,0.2642135904362254,0.8912891986062718,0.010568467517841892,0.8850174216027874,0.9094076655052264,0.7735723788704331,0.0915227735170878,0.6976709156101301,0.9229392512882101,0.08959686183701357,0.005668286096565681,0.08028916941540805,0.0945373385397046,1.5770585612531138,0.12800112226158422,1.3922013842930143,1.733923148188462
3,ATU3,raw,2019-09-18,2020-06-30,287,1,5,"0,1,2,3,4",0.4935066784621653,0.2444569686411152,0.24300142857142848,0.43028391709775354,4,4,mixed,mixed,False,False,0.47956922535761687,0.011555822439976531,0.4669265221632113,0.49784145310676065,0.22216945877145874,0.019383017647132125,0.2032947396338455,0.25033049388154827,0.02824167070642165,0.023415736694761827,-0.008783619014241406,0.05385977020975974,0.09117150553550613,0.07929010064584463,-0.024026826778891675,0.16838230972134627,-0.19393332285824438,0.026629024791726894,-0.23867892540282332,-0.17357224888530948,0.049068105713184096,0.026629024791726904,0.004322503168605149,0.06942917968611902,0.0503850210854903,0.008657890087433843,0.03933424380198712,0.06282640765748458,0.11709715163265941,0.020121342544780516,0.09141462703810753,0.14601151742144114,-0.1260182664565658,0.3315238016760603,-0.6539631902831378,0.2642135904362254,0.8912891986062718,0.010568467517841892,0.8850174216027874,0.9094076655052264,0.7735723788704331,0.0915227735170878,0.6976709156101301,0.9229392512882101,0.08959686183701357,0.005668286096565681,0.08028916941540805,0.0945373385397046,1.5770585612531138,0.12800112226158422,1.3922013842930143,1.733923148188462
3,ATU4,calibrated,2019-09-18,2020-06-30,287,1,5,"0,1,2,3,4",0.30687584774225235,0.1492666202090592,0.13881038327526124,0.27416485394879053,1,2,mixed,mixed,False,False,0.30932232706173735,0.00814586838175017,0.29666057505267784,0.3171443255057482,0.15404621318248152,0.013225156597390299,0.14215569938461278,0.1737975694789456,-0.007972212011744296,0.026544507955516796,-0.03346134223023145,0.03328796568622239,-0.03202050777815006,0.08860089803646301,-0.16434316818809824,0.04763905563405291,-0.1344468018641417,0.02114625936039166,-0.16785872155998308,-0.1133634837058433,0.004363581411119527,0.02114625936039166,-0.02904833828472182,0.025446899569417952,0.03160188543863347,0.004429990760169254,0.02599499732525124,0.03707877301587149,0.11526599775088672,0.01615812784302653,0.09481520680293572,0.13524261947447572,-0.09143245614973373,0.30383693433937015,-0.5770454634244867,0.23310480420153595,0.886411149825784,0.005830383460167779,0.8815331010452961,0.8954703832752613,0.444588487418364,0.0510261075908239,0.4040329018950642,0.5260905543867473,0.05925449567062596,0.0032680133912035914,0.054101501692138475,0.06171697948684501,1.0074038042063709,0.0652897111796874,0.9122665538410903,1.088619574401858
3,ATU4,raw,2019-09-18,2020-06-30,287,1,5,"0,1,2,3,4",0.30687584774225235,0.1492666202090592,0.13881038327526124,0.27416485394879053,1,2,mixed,mixed,False,False,0.30932232706173735,0.00814586838175017,0.29666057505267784,0.3171443255057482,0.15404621318248152,0.013225156597390299,0.14215569938461278,0.1737975694789456,-0.007972212011744296,0.026544507955516796,-0.03346134223023145,0.03328796568622239,-0.03202050777815006,0.08860089803646301,-0.16434316818809824,0.04763905563405291,-0.1344468018641417,0.02114625936039166,-0.16785872155998308,-0.1133634837058433,0.004363581411119527,0.02114625936039166,-0.02904833828472182,0.025446899569417952,0.03160188543863347,0.004429990760169254,0.02599499732525124,0.03707877301587149,0.11526599775088672,0.01615812784302653,0.09481520680293572,0.13524261947447572,-0.09143245614973373,0.30383693433937015,-0.5770454634244867,0.23310480420153595,0.886411149825784,0.005830383460167779,0.8815331010452961,0.8954703832752613,0.444588487418364,0.0510261075908239,0.4040329018950642,0.5260905543867473,0.05925449567062596,0.0032680133912035914,0.054101501692138475,0.06171697948684501,1.0074038042063709,0.0652897111796874,0.9122665538410903,1.088619574401858
3,ATU5,calibrated,2019-09-18,2020-06-30,287,1,5,"0,1,2,3,4",0.39740596796319644,0.2208207887240037,0.2201682601679118,0.33142142192551766,5,5,all_positive,all_positive,False,False,0.35737439781873376,0.015174497430821238,0.34227658231475716,0.3820587520076247,0.179767086445006,0.007307026857497975,0.17378762977275553,0.18962572686580673,0.1007321816268496,0.03818386902590887,0.03861848384972688,0.138723094499539,0.18591411848596054,0.03309030322607344,0.1412686823485021,0.2129924416221215,-0.11481829171857268,0.013526002116018511,-0.12728075061150246,-0.09259041999108512,0.10534996844933912,0.013526002116018515,0.09288750955640934,0.1275778401768267,0.0374016045564327,0.006746678578080119,0.0256039991268878,0.042555660008965365,0.11285210334061684,0.020356796910962323,0.07725511217148161,0.1284034681938247,-0.15407169397933979,0.35357189720827875,-0.7381554722432104,0.15338295827420717,0.894773519163763,0.014659013218092437,0.8850174216027874,0.9198606271777003,0.6654612661112551,0.08163857799825187,0.5926024155202938,0.7982230574507031,0.06944307730528591,0.005235350358202979,0.06234405942364792,0.07614611625764044,1.184456886933548,0.13389751385319684,0.9911299201703221,1.3568786846001675
