seed,fold,scope,interval_variant,test_start_date,test_end_date,n_dates,n_stations,model_mean_error,baseline_mean_error,mean_actual_increment,mean_predicted_increment,actual_increment_std,predicted_increment_std,increment_std_ratio,increment_correlation,model_rmse,model_mae,model_r2,model_nse,baseline_rmse,baseline_mae,baseline_r2,baseline_nse,pinball_p10,pinball_p50,pinball_p90,mean_pinball,coverage,coverage_gap,mean_width,interval_score_80,p10_gt_p50,p50_gt_p90,total_points,rmse_skill_vs_baseline,rmse_difference_vs_baseline,mae_difference_vs_baseline,mae_skill_vs_baseline
0,1,MJ9,calibrated,2018-02-21,2018-12-04,287,1,0.10756948523922906,-0.08835672473867599,0.08835672473867599,0.19592620997790505,0.08881672187735454,0.11768853979281788,1.3250718705350546,-0.21733299428652528,0.19432461977469084,0.15098534868308194,0.9992460148489927,0.9992460148489927,0.1251712232989687,0.09286613240418139,0.9996871644259334,0.9996871644259334,0.03821255236720414,0.07549267434154097,0.033724381477134524,0.049143202728626545,0.7142857142857143,-0.08571428571428574,0.4440273474358268,0.7193693384433868,0,0,287,-0.5524704053626668,0.06915339647572213,0.05811921627890056,-0.6258386644761753
0,1,MJ1,calibrated,2018-02-21,2018-12-04,287,1,0.20668603980072178,-0.26700872006361237,0.26700872006361237,0.4736947598643341,0.21360549146961538,0.3268715072826123,1.5302579771415126,-0.2080028482878829,0.4728690103515105,0.39522998362728834,0.9995883583852289,0.9995883583852289,0.34170452501504067,0.26700872006361237,0.9997850492194448,0.9997850492194448,0.17451667457670622,0.19761499181364417,0.09066061843783231,0.15426409494272755,0.2787456445993031,-0.521254355400697,0.46903331936870574,2.6517729301453854,0,0,287,-0.38385352178375864,0.13116448533646985,0.12822126356367597,-0.4802137680489553
0,1,MJ3,calibrated,2018-02-21,2018-12-04,287,1,0.6814659688429396,-0.0521863807349166,0.0521863807349166,0.7336523495778563,0.05705945057066131,0.5838212923057958,10.231807114630431,0.09950953145280482,0.8948146495189067,0.6881260965363171,0.9647116138066714,0.9647116138066714,0.07725189349988038,0.05566348093981511,0.999736982955849,0.999736982955849,0.41524308265616916,0.34406304826815853,0.10385435210563489,0.2877201610099875,0.3902439024390244,-0.40975609756097564,0.6753954815687753,5.190974347618041,0,0,287,-10.583077242246397,0.8175627560190263,0.632462615596502,-11.362254119183419
0,1,ATU1,calibrated,2018-02-21,2018-12-04,287,1,2.2902553340346654,-0.1597519356373974,0.1597519356373974,2.4500072696720627,0.14177263597358836,2.113063190670988,14.904591257403457,0.01503586107451452,3.1154133016698,2.2902553340346654,0.9580616537466362,0.9580616537466362,0.2134247600873727,0.1597519356373974,0.9998031798469791,0.9998031798469791,1.3601684765020385,1.1451276670173327,0.35814741914677745,0.9544811875553828,0.5226480836236934,-0.27735191637630663,2.546218905540362,17.18315895648816,0,0,287,-13.597244014210906,2.901988541582427,2.130503398397268,-13.336322905238866
0,1,ATU2,calibrated,2018-02-21,2018-12-04,287,1,1.71503698529506,-0.10696860627177686,0.10696860627177686,1.8220055915668365,0.11706242426276037,1.6065556773484235,13.723922834045538,0.02367043624864521,2.349077162501436,1.71503698529506,0.9468454187721982,0.9468454187721982,0.1584239443009627,0.10696860627177686,0.9997582381451181,0.9997582381451181,1.0327091073616406,0.85751849264753,0.2650467868061097,0.7184247956050935,0.5017421602787456,-0.2982578397212544,1.8317147819993878,12.977558941677502,0,0,287,-13.827791170498974,2.1906532182004734,1.608068379023283,-15.033087137151604
0,1,ATU3,calibrated,2018-02-21,2018-12-04,287,1,2.3537128623883485,-0.23802623693379796,0.23802623693379796,2.591739099322147,0.21300422663602417,2.0260434142032,9.511752166614272,0.14276699371943088,3.0907817375295488,2.3537128623883485,0.9823408833108603,0.9823408833108603,0.3191695530913898,0.23802623693379796,0.9998116892069343,0.9998116892069343,1.2227722266595347,1.1768564311941743,0.3915391365927128,0.930389264815474,0.5087108013937283,-0.2912891986062718,3.0146235524587714,16.143113632522475,0,0,287,-8.68382387227439,2.771612184438159,2.1156866254545506,-8.888459745901812
0,1,ATU4,calibrated,2018-02-21,2018-12-04,287,1,1.3887391555567272,-0.09670212543553999,0.09670212543553999,1.4854412809922672,0.1015799825794991,1.1253710478216323,11.078669431163645,0.1811224273762504,1.777543368840649,1.3887391555567272,0.9641292426457467,0.9641292426457467,0.1401208085467853,0.09670212543553999,0.9997771023937446,0.9997771023937446,0.5748125391391578,0.6943695777783636,0.26182409121721334,0.5103354027115782,0.578397212543554,-0.22160278745644602,2.385352024016282,8.366366303563712,0,0,287,-11.685791548563184,1.6374225602938637,1.2920370301211872,-13.36099929863938
0,1,ATU5,calibrated,2018-02-21,2018-12-04,287,1,2.0311096483811286,-0.2876198040183912,0.2876198040183912,2.31872945239952,0.26003424451083024,1.7720104602747755,6.814527308156032,0.2819616935029956,2.6576169200222646,2.0333239366511733,0.9916236619875768,0.9916236619875768,0.387436908234515,0.2876198040183912,0.9998219789268481,0.9998219789268481,1.1731398200573075,1.0166619683255866,0.31769555800422483,0.8358324487957063,0.41114982578397213,-0.3888501742160279,2.1813130894705703,14.908353780615325,0,0,287,-5.859483088827492,2.2701800117877498,1.745704132632782,-6.069485161463906
0,2,overall,raw,2018-12-05,2019-09-17,287,8,0.22668869688656412,-0.08899660405050402,0.08899660405050402,0.3156853009370681,0.08053213935326142,0.44155362806800297,5.48294918791476,0.14757286680193005,0.49220368057433633,0.2459854491110985,0.9999974675058755,0.9999974675058755,0.12001248409509184,0.09264561082896423,0.9999998494393146,0.9999998494393146,0.07857085659751961,0.12299272455554924,0.06454443304563207,0.08870267139956696,0.7961672473867596,-0.0038327526132404532,0.8139139435588355,1.431152896431517,0,0,2296,-3.101270666011204,0.3721911964792445,0.15333983828213427,-1.6551225353267887
0,2,MJ9,raw,2018-12-05,2019-09-17,287,1,0.07380453538307143,-0.055489442508710865,0.055489442508710865,0.1292939778917823,0.05137252387005158,0.08842421757411902,1.721235612207624,0.4559807476310643,0.10835326295177185,0.07978820195919224,0.999700190617435,0.999700190617435,0.07555804948620815,0.06341864111498252,0.9998542116878548,0.9998542116878548,0.03543674909298777,0.03989410097959612,0.0153636399440118,0.03023149667219856,0.445993031358885,-0.354006968641115,0.13642494425435234,0.5080038903699956,0,0,287,-0.43403996911738596,0.0327952134655637,0.01636956084420972,-0.2581190728216731
0,2,MJ1,raw,2018-12-05,2019-09-17,287,1,0.17610584566213114,-0.1332539635150423,0.1332539635150423,0.30935980917717343,0.08846583875087369,0.1799785930824,2.0344417192407227,0.047231917105150276,0.2638045200396176,0.18468351101309868,0.9996413651061428,0.9996413651061428,0.1598610472025586,0.1332539635150423,0.9998683037572985,0.9998683037572985,0.08239559569949328,0.09234175550654934,0.0365812571766691,0.07043953612757058,0.5714285714285714,-0.22857142857142865,0.3258035356298083,1.189768528761624,0,0,287,-0.6502113845491897,0.10394347283705899,0.051429547498056394,-0.3859513529010399
0,2,MJ3,raw,2018-12-05,2019-09-17,287,1,0.021460799567565605,-0.11734578965108389,0.11734578965108389,0.1388065892186495,0.053000883939105674,0.2290989993264515,4.322550536886712,0.3692076846916059,0.21593613350697224,0.1208311681089634,0.9995206832478019,0.9995206832478019,0.12872194942682458,0.11734578965108389,0.9998296754763429,0.9998296754763429,0.042307461775010526,0.0604155840544817,0.02197572418607316,0.04156625667185513,0.8257839721254355,0.025783972125435484,0.3692956130299212,0.6428318596108369,0,0,287,-0.6775393355095736,0.08721418408014767,0.0034853784578795094,-0.029701776844682115
0,2,ATU1,raw,2018-12-05,2019-09-17,287,1,0.18269513607655216,-0.06980478984656123,0.06980478984656123,0.2524999259231134,0.058367995252277156,0.582363298190437,9.97744218682441,-0.051015598408881,0.6149746954767114,0.2196769992379421,0.9910769011907935,0.9910769011907935,0.09092667976084662,0.07058980574671665,0.9998049329682087,0.9998049329682087,0.11365880170793442,0.10983849961897105,0.08587212410985555,0.10312314181225368,0.9477351916376306,0.1477351916376306,1.3891655188202683,1.9953092581778997,0,0,287,-5.763413082872975,0.5240480157158647,0.14908719349122546,-2.112021586037017
0,2,ATU2,raw,2018-12-05,2019-09-17,287,1,0.320323415614993,-0.047071045296167235,0.047071045296167235,0.36739446091116024,0.05635526536064369,0.4249366038829868,7.540317682183179,-0.039277286450851746,0.536272798687417,0.320323415614993,0.9869979412081314,0.9869979412081314,0.07335211878306687,0.04789006968641105,0.9997567426822236,0.9997567426822236,0.07792961051088765,0.1601617078074965,0.08175473724193051,0.10661535185343822,0.8989547038327527,0.09895470383275262,0.9661872295382856,1.5968434775281815,0,0,287,-6.31093808310298,0.4629206799043501,0.2724333459285819,-5.688723105071733
0,2,ATU3,raw,2018-12-05,2019-09-17,287,1,0.394227961931065,-0.10678362369337965,0.10678362369337965,0.5010115856244447,0.0987233467727449,0.5733509979323702,5.807653576131177,0.0626890626893985,0.6968801335659027,0.394227961931065,0.9951930295755852,0.9951930295755852,0.14531029645708476,0.10845602787456456,0.9997909991464513,0.9997909991464513,0.1044694791623877,0.1971139809655325,0.10960787580444424,0.13706377864412148,0.9198606271777003,0.1198606271777003,1.3696400400425652,2.140773549668319,0,0,287,-3.7958069769110674,0.551569837108818,0.2857719340565005,-2.6349105684288165
0,2,ATU4,raw,2018-12-05,2019-09-17,287,1,0.19048926979864883,-0.03301407665505239,0.03301407665505239,0.2235033464537012,0.06100275389090093,0.3142180090332477,5.150882361724262,-0.16491631216062075,0.38037314365621383,0.1939497239650477,0.98973685150605,0.98973685150605,0.06926975467110544,0.0510004878048782,0.9996596323940934,0.9996596323940934,0.05941338651212624,0.09697486198252385,0.058184103216151487,0.07152411723693386,0.926829268292683,0.12682926829268293,0.7779146911257708,1.1759748972827775,0,0,287,-4.491186528120898,0.31110338898510836,0.1429492361601695,-2.802899390042626
0,2,ATU5,raw,2018-12-05,2019-09-17,287,1,0.4544026110584856,-0.14921010123803463,0.14921010123803463,0.6036127122965202,0.07472807187371937,0.5705044495540046,7.634406124087909,0.2629431028386497,0.7169700116220811,0.4544026110584856,0.9973250602932524,0.9973250602932524,0.166818708780996,0.14921010123803463,0.9998551890088413,0.9998551890088413,0.11295576831932938,0.2272013055292428,0.10701600268592065,0.14905769217816428,0.8327526132404182,0.032752613240418116,1.1768799760297128,2.1997177100525005,0,0,287,-3.297899299552415,0.550151302841085,0.305192509820451,-2.045387727025115
0,2,overall,calibrated,2018-12-05,2019-09-17,287,8,0.22668869688656412,-0.08899660405050402,0.08899660405050402,0.3156853009370681,0.08053213935326142,0.44155362806800297,5.48294918791476,0.14757286680193005,0.49220368057433633,0.2459854491110985,0.9999974675058755,0.9999974675058755,0.12001248409509184,0.09264561082896423,0.9999998494393146,0.9999998494393146,0.07962281034916929,0.12299272455554924,0.09596654362681448,0.099527359510511,0.9486062717770035,0.14860627177700347,1.444929155585489,1.7558935397598385,0,0,2296,-3.101270666011204,0.3721911964792445,0.15333983828213427,-1.6551225353267887
0,2,MJ9,calibrated,2018-12-05,2019-09-17,287,1,0.07380453538307143,-0.055489442508710865,0.055489442508710865,0.1292939778917823,0.05137252387005158,0.08842421757411902,1.721235612207624,0.4559807476310643,0.10835326295177185,0.07978820195919224,0.999700190617435,0.999700190617435,0.07555804948620815,0.06341864111498252,0.9998542116878548,0.9998542116878548,0.01651188033043597,0.03989410097959612,0.030010596003084887,0.02880552577103899,0.926829268292683,0.12682926829268293,0.4293640654358142,0.4652247633352086,0,0,287,-0.43403996911738596,0.0327952134655637,0.01636956084420972,-0.2581190728216731
0,2,MJ1,calibrated,2018-12-05,2019-09-17,287,1,0.17610584566213114,-0.1332539635150423,0.1332539635150423,0.30935980917717343,0.08846583875087369,0.1799785930824,2.0344417192407227,0.047231917105150276,0.2638045200396176,0.18468351101309868,0.9996413651061428,0.9996413651061428,0.1598610472025586,0.1332539635150423,0.9998683037572985,0.9998683037572985,0.039340471049413864,0.09234175550654934,0.07013037917050671,0.06727086857548997,0.9198606271777003,0.1198606271777003,0.9967859755065607,1.0947085021992058,0,0,287,-0.6502113845491897,0.10394347283705899,0.051429547498056394,-0.3859513529010399
0,2,MJ3,calibrated,2018-12-05,2019-09-17,287,1,0.021460799567565605,-0.11734578965108389,0.11734578965108389,0.1388065892186495,0.053000883939105674,0.2290989993264515,4.322550536886712,0.3692076846916059,0.21593613350697224,0.1208311681089634,0.9995206832478019,0.9995206832478019,0.12872194942682458,0.11734578965108389,0.9998296754763429,0.9998296754763429,0.0515708957695774,0.0604155840544817,0.04221297876175429,0.05139981952860446,0.9651567944250871,0.16515679442508702,0.7946247077675839,0.937838745313317,0,0,287,-0.6775393355095736,0.08721418408014767,0.0034853784578795094,-0.029701776844682115
0,2,ATU1,calibrated,2018-12-05,2019-09-17,287,1,0.18269513607655216,-0.06980478984656123,0.06980478984656123,0.2524999259231134,0.058367995252277156,0.582363298190437,9.97744218682441,-0.051015598408881,0.6149746954767114,0.2196769992379421,0.9910769011907935,0.9910769011907935,0.09092667976084662,0.07058980574671665,0.9998049329682087,0.9998049329682087,0.1341958500436787,0.10983849961897105,0.12235714902443302,0.12213049956236093,0.9616724738675958,0.16167247386759576,2.118866017111818,2.5655299906811173,0,0,287,-5.763413082872975,0.5240480157158647,0.14908719349122546,-2.112021586037017
0,2,ATU2,calibrated,2018-12-05,2019-09-17,287,1,0.320323415614993,-0.047071045296167235,0.047071045296167235,0.36739446091116024,0.05635526536064369,0.4249366038829868,7.540317682183179,-0.039277286450851746,0.536272798687417,0.320323415614993,0.9869979412081314,0.9869979412081314,0.07335211878306687,0.04789006968641105,0.9997567426822236,0.9997567426822236,0.08744626029474349,0.1601617078074965,0.11132263020747851,0.11964353276990618,0.9547038327526133,0.15470383275261324,1.5575450888492461,1.98768890502222,0,0,287,-6.31093808310298,0.4629206799043501,0.2724333459285819,-5.688723105071733
0,2,ATU3,calibrated,2018-12-05,2019-09-17,287,1,0.394227961931065,-0.10678362369337965,0.10678362369337965,0.5010115856244447,0.0987233467727449,0.5733509979323702,5.807653576131177,0.0626890626893985,0.6968801335659027,0.394227961931065,0.9951930295755852,0.9951930295755852,0.14531029645708476,0.10845602787456456,0.9997909991464513,0.9997909991464513,0.11906437133792698,0.1971139809655325,0.14832789521898498,0.1548354158408148,0.9512195121951219,0.15121951219512186,2.14404042833338,2.6739226655691195,0,0,287,-3.7958069769110674,0.551569837108818,0.2857719340565005,-2.6349105684288165
0,2,ATU4,calibrated,2018-12-05,2019-09-17,287,1,0.19048926979864883,-0.03301407665505239,0.03301407665505239,0.2235033464537012,0.06100275389090093,0.3142180090332477,5.150882361724262,-0.16491631216062075,0.38037314365621383,0.1939497239650477,0.98973685150605,0.98973685150605,0.06926975467110544,0.0510004878048782,0.9996596323940934,0.9996596323940934,0.07056523030145105,0.09697486198252385,0.08191106019207496,0.0831503841586833,0.9651567944250871,0.16515679442508702,1.2524538306442405,1.52476290493526,0,0,287,-4.491186528120898,0.31110338898510836,0.1429492361601695,-2.802899390042626
0,2,ATU5,calibrated,2018-12-05,2019-09-17,287,1,0.4544026110584856,-0.14921010123803463,0.14921010123803463,0.6036127122965202,0.07472807187371937,0.5705044495540046,7.634406124087909,0.2629431028386497,0.7169700116220811,0.4544026110584856,0.9973250602932524,0.9973250602932524,0.166818708780996,0.14921010123803463,0.9998551890088413,0.9998551890088413,0.11828752366612699,0.2272013055292428,0.16145966043619855,0.16898282987718946,0.9442508710801394,0.14425087108013934,2.2657531310352708,2.7974718410232557,0,0,287,-3.297899299552415,0.550151302841085,0.305192509820451,-2.045387727025115
0,3,overall,raw,2019-09-18,2020-06-30,287,8,-0.12087186944068122,-0.1747658904206574,0.1747658904206574,0.05389402097997619,0.2920134418124893,0.040537470472166146,0.138820563260908,0.01071726155046924,0.31817239060890784,0.1585365145524794,0.9999989889664134,0.9999989889664134,0.34026141030996043,0.18053259739707228,0.9999988437120588,0.9999988437120588,0.03036029544063217,0.0792682572762397,0.07900444566339238,0.06287766612675476,0.7343205574912892,-0.06567944250871083,0.4146557314545685,1.0936474110402454,0,0,2296,0.06491779270805542,-0.022089019701052592,-0.021996082844592868,0.12183995113200308
0,3,MJ9,raw,2019-09-18,2020-06-30,287,1,-0.07629315599614428,-0.08613425087108013,0.08613425087108013,0.009841094874935846,0.09018192769378008,0.02300810796726877,0.2551299196596754,0.054037784407034654,0.11928600388655555,0.09037818296354891,0.9997305530555304,0.9997305530555304,0.12459354735642256,0.09359062717770046,0.9997060419313405,0.9997060419313405,0.013725084921787674,0.045189091481774454,0.05472243432075913,0.03787887024144042,0.4146341463414634,-0.38536585365853665,0.07429047462645252,0.6844751924254681,0,0,287,0.04259886312317451,-0.005307543469867004,-0.0032124442141515525,0.03432442233827637
0,3,MJ1,raw,2019-09-18,2020-06-30,287,1,-0.09269797284110659,-0.14917262968946765,0.14917262968946765,0.05647465684836105,0.10655297947450441,0.02962019849369828,0.2779856428208625,0.12388552637675286,0.14142814732621148,0.11453354911519234,0.9998941256802029,0.9998941256802029,0.18321149396116104,0.14917262968946765,0.9998223258031971,0.9998223258031971,0.017264245086055927,0.05726677455759617,0.0400551457210449,0.038195388454899,0.5609756097560976,-0.23902439024390243,0.1719364398064774,0.5731939080710082,0,0,287,0.22806072769543162,-0.041783346634949564,-0.03463908057427531,0.23220801729099638
0,3,MJ3,raw,2019-09-18,2020-06-30,287,1,-0.15650888359623075,-0.18201727868135892,0.18201727868135892,0.02550839508512819,0.12873211584336292,0.010351005377099784,0.08040732733465325,-0.08046453849094462,0.20329709341406652,0.15650888359623075,0.9998059035580777,0.9998059035580777,0.2228104696269016,0.18201727868135892,0.9997668548297048,0.9997668548297048,0.023597133795978175,0.07825444179811537,0.07218624347126425,0.05801260635511927,0.519163763066202,-0.280836236933798,0.1940576215720213,0.9578337726724241,0,0,287,0.0875783631061432,-0.019513376212835082,-0.02550839508512817,0.14014271210912566
0,3,ATU1,raw,2019-09-18,2020-06-30,287,1,-0.14385212724074556,-0.22335606284045828,0.22335606284045828,0.07950393559971272,0.422776923498751,0.030571333722334698,0.07231079092334852,-0.4614582555641117,0.4600318701463342,0.25085056107879394,0.998854135885719,0.998854135885719,0.47749918246494477,0.2485967719772182,0.998765467454298,0.998765467454298,0.04667162242772973,0.12542528053939697,0.11633902501064329,0.09614530932592334,0.8327526132404182,0.032752613240418116,0.7043354261082975,1.6301064743837301,0,0,287,0.03658082141301455,-0.017467312318610595,0.002253789101575754,-0.009066043310418825
0,3,ATU2,raw,2019-09-18,2020-06-30,287,1,-0.09750274042650602,-0.15546682926829275,0.15546682926829275,0.05796408884178675,0.28273327460326164,0.019982929587438417,0.07067767179324387,-0.20350483205673042,0.3030772375034922,0.13337073397198898,0.998757805500971,0.998757805500971,0.3222258673501355,0.15633909407665492,0.9985958814908783,0.9985958814908783,0.03016213013057863,0.06668536698599449,0.07381750935196604,0.05688833548951305,0.8885017421602788,0.08850174216027873,0.47831965649781155,1.0397963948254467,0,0,287,0.05942611002684062,-0.019148629846643284,-0.022968360104665936,0.1469137341515122
0,3,ATU3,raw,2019-09-18,2020-06-30,287,1,-0.17357224888530948,-0.24300142857142848,0.24300142857142848,0.06942917968611902,0.43028391709775354,0.03933424380198712,0.09141462703810753,-0.05490694193629808,0.4669265221632113,0.20570344242903646,0.9987794233401415,0.9987794233401415,0.4935066784621653,0.2444569686411152,0.9986365034514051,0.9986365034514051,0.046889887049136804,0.10285172121451823,0.11524838415942316,0.08832999747435939,0.8850174216027874,0.08501742160278736,0.6976709156101301,1.6213827120855997,0,0,287,0.05385977020975974,-0.026580156298953994,-0.038753526212078754,0.15852903039541655
0,3,ATU4,raw,2019-09-18,2020-06-30,287,1,-0.1133634837058433,-0.13881038327526124,0.13881038327526124,0.025446899569417952,0.27416485394879053,0.028563069511376132,0.10418209737675291,0.035960636331555766,0.29666057505267784,0.14286402081220842,0.9979544426833962,0.9979544426833962,0.30687584774225235,0.1492666202090592,0.9978111429332277,0.9978111429332277,0.02848489602910199,0.07143201040610421,0.07379632728506824,0.057904411240091484,0.8850174216027874,0.08501742160278736,0.4040329018950642,1.0228122331417024,0,0,287,0.03328796568622239,-0.010215272689574506,-0.006402599396850783,0.042893711855225614
0,3,ATU5,raw,2019-09-18,2020-06-30,287,1,-0.11318434283356381,-0.2201682601679118,0.2201682601679118,0.10698391733434799,0.33142142192551766,0.0256039991268878,0.07725511217148161,-0.11081627795817901,0.35326417036439534,0.1740827424528356,0.9993018024381849,0.9993018024381849,0.39740596796319644,0.2208207887240037,0.9991164158551586,0.9991164158551586,0.03608736408468841,0.0870413712264178,0.08587049598697,0.06966641043269207,0.8885017421602788,0.08850174216027873,0.5926024155202938,1.219578600716584,0,0,287,0.11107482312114914,-0.0441417975988011,-0.04673804627116812,0.21165600639885584
0,3,overall,calibrated,2019-09-18,2020-06-30,287,8,-0.12087186944068122,-0.1747658904206574,0.1747658904206574,0.05389402097997619,0.2920134418124893,0.040537470472166146,0.138820563260908,0.01071726155046924,0.31817239060890784,0.1585365145524794,0.9999989889664134,0.9999989889664134,0.34026141030996043,0.18053259739707228,0.9999988437120588,0.9999988437120588,0.030954928357168697,0.0792682572762397,0.07579522382809503,0.062006136487167816,0.7517421602787456,-0.048257839721254414,0.43229416975985197,1.0675015218526374,0,0,2296,0.06491779270805542,-0.022089019701052592,-0.021996082844592868,0.12183995113200308
