config_id,hidden_channels,weight_decay,seed,fold,epoch,train_pinball_loss,validation_pinball_loss,gradient_l2_norm,monitor_improved,stale_epochs
h08_wd1e4,8,0.0001,3,3,1,0.2935940623283386,0.10840533673763275,0.27182120084762573,True,0
h08_wd1e4,8,0.0001,3,3,2,0.2904866635799408,0.10910118371248245,0.26912590861320496,False,1
h08_wd1e4,8,0.0001,3,3,3,0.28737473487854004,0.10973671078681946,0.2659722566604614,False,2
h08_wd1e4,8,0.0001,3,3,4,0.28421950340270996,0.11027336865663528,0.2619171440601349,False,3
h08_wd1e4,8,0.0001,3,3,5,0.28104954957962036,0.11059732735157013,0.25339049100875854,False,4
h08_wd1e4,8,0.0001,3,3,6,0.2779301702976227,0.11055412143468857,0.23780634999275208,False,5
h08_wd1e4,8,0.0001,3,3,7,0.2749047577381134,0.11025222390890121,0.2288171648979187,False,6
h08_wd1e4,8,0.0001,3,3,8,0.27186357975006104,0.10978006571531296,0.22233068943023682,False,7
h08_wd1e4,8,0.0001,3,3,9,0.268862247467041,0.10917437076568604,0.21491144597530365,False,8
h08_wd1e4,8,0.0001,3,3,10,0.26588740944862366,0.1084875538945198,0.20752498507499695,False,9
h08_wd1e4,8,0.0001,3,3,11,0.2629258632659912,0.10783814638853073,0.201569065451622,True,0
h08_wd1e4,8,0.0001,3,3,12,0.2599867582321167,0.10736599564552307,0.1950196623802185,True,0
h08_wd1e4,8,0.0001,3,3,13,0.2570820450782776,0.10714127123355865,0.1873115599155426,True,0
h08_wd1e4,8,0.0001,3,3,14,0.2542555034160614,0.10719481855630875,0.17993886768817902,False,1
h08_wd1e4,8,0.0001,3,3,15,0.2515246868133545,0.10739918798208237,0.1715030074119568,False,2
h08_wd1e4,8,0.0001,3,3,16,0.2488557994365692,0.10766541212797165,0.1686335653066635,False,3
h08_wd1e4,8,0.0001,3,3,17,0.24617479741573334,0.10792159289121628,0.16609013080596924,False,4
h08_wd1e4,8,0.0001,3,3,18,0.24349482357501984,0.10814135521650314,0.16056157648563385,False,5
h08_wd1e4,8,0.0001,3,3,19,0.2408805638551712,0.10833029448986053,0.1532193124294281,False,6
h08_wd1e4,8,0.0001,3,3,20,0.238348588347435,0.1085367351770401,0.1470150202512741,False,7
h08_wd1e4,8,0.0001,3,3,21,0.2359023541212082,0.10895120352506638,0.1395949274301529,False,8
h08_wd1e4,8,0.0001,3,3,22,0.23352287709712982,0.1094568744301796,0.13349255919456482,False,9
h08_wd1e4,8,0.0001,3,3,23,0.23124907910823822,0.11005061864852905,0.12417961657047272,False,10
h08_wd1e4,8,0.0001,3,3,24,0.22911402583122253,0.11079154163599014,0.11651682108640671,False,11
h08_wd1e4,8,0.0001,3,3,25,0.22710752487182617,0.11185764521360397,0.10899075120687485,False,12
h08_wd1e4,8,0.0001,3,3,26,0.22524966299533844,0.11340893805027008,0.10130336880683899,False,13
h08_wd1e4,8,0.0001,3,3,27,0.2234935462474823,0.11539565771818161,0.09570389240980148,False,14
h08_wd1e4,8,0.0001,3,3,28,0.22184517979621887,0.1175687164068222,0.08860795944929123,False,15
h08_wd1e4,8,0.0001,3,3,29,0.22032473981380463,0.11983797699213028,0.0826294794678688,False,16
h08_wd1e4,8,0.0001,3,3,30,0.2189064472913742,0.12223117053508759,0.07773669809103012,False,17
h08_wd1e4,8,0.0001,3,3,31,0.21757018566131592,0.12472925335168839,0.07389961183071136,False,18
h08_wd1e4,8,0.0001,3,3,32,0.2163037359714508,0.12727773189544678,0.07060357183218002,False,19
h08_wd1e4,8,0.0001,3,3,33,0.215126633644104,0.12978550791740417,0.06663975119590759,False,20
h08_wd1e4,8,0.0001,3,3,34,0.21404416859149933,0.1322506219148636,0.06353314965963364,False,21
h08_wd1e4,8,0.0001,3,3,35,0.21301870048046112,0.13459737598896027,0.06002606824040413,False,22
h08_wd1e4,8,0.0001,3,3,36,0.21204325556755066,0.13669967651367188,0.05811208859086037,False,23
h08_wd1e4,8,0.0001,3,3,37,0.21109488606452942,0.13837508857250214,0.05598827823996544,False,24
h08_wd1e4,8,0.0001,3,3,38,0.2101605385541916,0.13955454528331757,0.05449395626783371,False,25
h08_wd1e4,8,0.0001,3,3,39,0.20922987163066864,0.14017587900161743,0.05328310281038284,False,26
h08_wd1e4,8,0.0001,3,3,40,0.2082827091217041,0.140263170003891,0.0529368594288826,False,27
h08_wd1e4,8,0.0001,3,3,41,0.20732799172401428,0.13985411822795868,0.05322873964905739,False,28
h08_wd1e4,8,0.0001,3,3,42,0.206339493393898,0.1390186846256256,0.05322818085551262,False,29
h08_wd1e4,8,0.0001,3,3,43,0.20532716810703278,0.13785171508789062,0.055207040160894394,False,30
h08_wd1e4,8,0.0001,4,1,1,0.3641732335090637,1.5710514783859253,0.30134502053260803,True,0
h08_wd1e4,8,0.0001,4,1,2,0.36186733841896057,1.5595847368240356,0.2998657524585724,True,0
h08_wd1e4,8,0.0001,4,1,3,0.3596414029598236,1.5487420558929443,0.2981455326080322,True,0
h08_wd1e4,8,0.0001,4,1,4,0.3574506938457489,1.5385949611663818,0.2970939576625824,True,0
h08_wd1e4,8,0.0001,4,1,5,0.3552559018135071,1.5291211605072021,0.29584336280822754,True,0
h08_wd1e4,8,0.0001,4,1,6,0.3530421257019043,1.520219326019287,0.2943405210971832,True,0
h08_wd1e4,8,0.0001,4,1,7,0.3508005142211914,1.511597752571106,0.2933349311351776,True,0
h08_wd1e4,8,0.0001,4,1,8,0.34852102398872375,1.5029839277267456,0.29192379117012024,True,0
h08_wd1e4,8,0.0001,4,1,9,0.3462018370628357,1.4943095445632935,0.2902912497520447,True,0
h08_wd1e4,8,0.0001,4,1,10,0.3438297510147095,1.485697627067566,0.289360910654068,True,0
h08_wd1e4,8,0.0001,4,1,11,0.3414015471935272,1.47722327709198,0.2881771922111511,True,0
h08_wd1e4,8,0.0001,4,1,12,0.338924378156662,1.4689618349075317,0.28592705726623535,True,0
h08_wd1e4,8,0.0001,4,1,13,0.33638378977775574,1.460810661315918,0.28530260920524597,True,0
h08_wd1e4,8,0.0001,4,1,14,0.333757221698761,1.4528475999832153,0.28509676456451416,True,0
h08_wd1e4,8,0.0001,4,1,15,0.3310377597808838,1.4451326131820679,0.2841494083404541,True,0
h08_wd1e4,8,0.0001,4,1,16,0.328229159116745,1.4378019571304321,0.28260406851768494,True,0
h08_wd1e4,8,0.0001,4,1,17,0.325323224067688,1.4310003519058228,0.281969279050827,True,0
h08_wd1e4,8,0.0001,4,1,18,0.32230091094970703,1.4246374368667603,0.28175270557403564,True,0
h08_wd1e4,8,0.0001,4,1,19,0.3191664516925812,1.4186245203018188,0.2805323898792267,True,0
h08_wd1e4,8,0.0001,4,1,20,0.3159249424934387,1.4129096269607544,0.27767953276634216,True,0
h08_wd1e4,8,0.0001,4,1,21,0.3125922977924347,1.4075088500976562,0.2753944396972656,True,0
h08_wd1e4,8,0.0001,4,1,22,0.3091665506362915,1.4023876190185547,0.2736898958683014,True,0
h08_wd1e4,8,0.0001,4,1,23,0.30564138293266296,1.3975186347961426,0.26998865604400635,True,0
h08_wd1e4,8,0.0001,4,1,24,0.3020341396331787,1.3929338455200195,0.2671922743320465,True,0
h08_wd1e4,8,0.0001,4,1,25,0.2983376085758209,1.388727068901062,0.26510247588157654,True,0
h08_wd1e4,8,0.0001,4,1,26,0.29456382989883423,1.3847651481628418,0.261059433221817,True,0
h08_wd1e4,8,0.0001,4,1,27,0.2907220721244812,1.380949854850769,0.25936028361320496,True,0
h08_wd1e4,8,0.0001,4,1,28,0.2867877185344696,1.3771662712097168,0.2593616843223572,True,0
h08_wd1e4,8,0.0001,4,1,29,0.2827826142311096,1.3736331462860107,0.26022452116012573,True,0
h08_wd1e4,8,0.0001,4,1,30,0.2787187993526459,1.3703806400299072,0.2619471549987793,True,0
h08_wd1e4,8,0.0001,4,1,31,0.2746122181415558,1.3672937154769897,0.2631009519100189,True,0
h08_wd1e4,8,0.0001,4,1,32,0.2704949975013733,1.3644253015518188,0.26436275243759155,True,0
h08_wd1e4,8,0.0001,4,1,33,0.2663906514644623,1.3617339134216309,0.2659831941127777,True,0
h08_wd1e4,8,0.0001,4,1,34,0.26231932640075684,1.3590866327285767,0.26758044958114624,True,0
h08_wd1e4,8,0.0001,4,1,35,0.25828325748443604,1.356534719467163,0.27022823691368103,True,0
h08_wd1e4,8,0.0001,4,1,36,0.2542957365512848,1.354085087776184,0.27157607674598694,True,0
h08_wd1e4,8,0.0001,4,1,37,0.25037461519241333,1.351744532585144,0.27206313610076904,True,0
h08_wd1e4,8,0.0001,4,1,38,0.24654993414878845,1.3495337963104248,0.2712382376194,True,0
h08_wd1e4,8,0.0001,4,1,39,0.24287591874599457,1.3474773168563843,0.2676469683647156,True,0
h08_wd1e4,8,0.0001,4,1,40,0.23937134444713593,1.34563410282135,0.26633912324905396,True,0
h08_wd1e4,8,0.0001,4,1,41,0.23602665960788727,1.343841791152954,0.26423129439353943,True,0
h08_wd1e4,8,0.0001,4,1,42,0.23282307386398315,1.3421480655670166,0.2596776783466339,True,0
h08_wd1e4,8,0.0001,4,1,43,0.22975368797779083,1.3406283855438232,0.2546612620353699,True,0
h08_wd1e4,8,0.0001,4,1,44,0.22676724195480347,1.3392603397369385,0.2499559074640274,True,0
h08_wd1e4,8,0.0001,4,1,45,0.22375698387622833,1.3380388021469116,0.24888502061367035,False,1
h08_wd1e4,8,0.0001,4,1,46,0.22070924937725067,1.3370225429534912,0.24755968153476715,True,0
h08_wd1e4,8,0.0001,4,1,47,0.21758706867694855,1.3362129926681519,0.2475229948759079,False,1
h08_wd1e4,8,0.0001,4,1,48,0.2144211381673813,1.3356542587280273,0.2469889372587204,True,0
h08_wd1e4,8,0.0001,4,1,49,0.21120968461036682,1.3353642225265503,0.24762295186519623,False,1
h08_wd1e4,8,0.0001,4,1,50,0.20799358189105988,1.3353779315948486,0.2472795993089676,False,2
h08_wd1e4,8,0.0001,4,1,51,0.2047780305147171,1.3356451988220215,0.24776940047740936,False,3
h08_wd1e4,8,0.0001,4,1,52,0.20162099599838257,1.3361506462097168,0.24604976177215576,False,4
h08_wd1e4,8,0.0001,4,1,53,0.19861100614070892,1.33692467212677,0.24173499643802643,False,5
h08_wd1e4,8,0.0001,4,1,54,0.1958547979593277,1.3379722833633423,0.23565997183322906,False,6
h08_wd1e4,8,0.0001,4,1,55,0.19327284395694733,1.3393365144729614,0.23341631889343262,False,7
h08_wd1e4,8,0.0001,4,1,56,0.19086168706417084,1.3412035703659058,0.2316168248653412,False,8
h08_wd1e4,8,0.0001,4,1,57,0.18858149647712708,1.3434317111968994,0.23171550035476685,False,9
h08_wd1e4,8,0.0001,4,1,58,0.18639124929904938,1.3458572626113892,0.22595514357089996,False,10
h08_wd1e4,8,0.0001,4,1,59,0.18428245186805725,1.3483201265335083,0.22328123450279236,False,11
h08_wd1e4,8,0.0001,4,1,60,0.18220028281211853,1.3507016897201538,0.22049830853939056,False,12
h08_wd1e4,8,0.0001,4,1,61,0.18015557527542114,1.3528985977172852,0.21856680512428284,False,13
h08_wd1e4,8,0.0001,4,1,62,0.1781696081161499,1.3547989130020142,0.21615879237651825,False,14
h08_wd1e4,8,0.0001,4,1,63,0.17625966668128967,1.356419324874878,0.21467220783233643,False,15
h08_wd1e4,8,0.0001,4,1,64,0.1744668185710907,1.3577765226364136,0.21336869895458221,False,16
h08_wd1e4,8,0.0001,4,1,65,0.17276734113693237,1.358918309211731,0.2120068371295929,False,17
h08_wd1e4,8,0.0001,4,1,66,0.17115665972232819,1.3598852157592773,0.20896637439727783,False,18
h08_wd1e4,8,0.0001,4,1,67,0.16964250802993774,1.3607168197631836,0.20322102308273315,False,19
h08_wd1e4,8,0.0001,4,1,68,0.1682053953409195,1.361418604850769,0.20347094535827637,False,20
h08_wd1e4,8,0.0001,4,1,69,0.16681605577468872,1.3619951009750366,0.1996311992406845,False,21
h08_wd1e4,8,0.0001,4,1,70,0.16545410454273224,1.3624945878982544,0.19715054333209991,False,22
h08_wd1e4,8,0.0001,4,1,71,0.16409754753112793,1.3629297018051147,0.1978594958782196,False,23
h08_wd1e4,8,0.0001,4,1,72,0.16273380815982819,1.3632817268371582,0.1944732964038849,False,24
h08_wd1e4,8,0.0001,4,1,73,0.1613728553056717,1.363580584526062,0.19367657601833344,False,25
h08_wd1e4,8,0.0001,4,1,74,0.16001367568969727,1.3638997077941895,0.19092702865600586,False,26
h08_wd1e4,8,0.0001,4,1,75,0.1586713194847107,1.3642174005508423,0.18703998625278473,False,27
h08_wd1e4,8,0.0001,4,1,76,0.15736062824726105,1.3645577430725098,0.18390586972236633,False,28
h08_wd1e4,8,0.0001,4,1,77,0.15609392523765564,1.3650140762329102,0.18054015934467316,False,29
h08_wd1e4,8,0.0001,4,1,78,0.15485846996307373,1.365658164024353,0.1787060797214508,False,30
h08_wd1e4,8,0.0001,4,2,1,0.29263463616371155,0.17260505259037018,0.27113446593284607,True,0
h08_wd1e4,8,0.0001,4,2,2,0.2905721366405487,0.17033833265304565,0.2687686085700989,True,0
h08_wd1e4,8,0.0001,4,2,3,0.28859686851501465,0.16824209690093994,0.2665420472621918,True,0
h08_wd1e4,8,0.0001,4,2,4,0.286678284406662,0.16630826890468597,0.2655077576637268,True,0
h08_wd1e4,8,0.0001,4,2,5,0.28478220105171204,0.16451218724250793,0.2642304003238678,True,0
h08_wd1e4,8,0.0001,4,2,6,0.28288477659225464,0.16277657449245453,0.2628604769706726,True,0
h08_wd1e4,8,0.0001,4,2,7,0.28096017241477966,0.16112253069877625,0.2618929445743561,True,0
h08_wd1e4,8,0.0001,4,2,8,0.2790009677410126,0.15959665179252625,0.26072216033935547,True,0
h08_wd1e4,8,0.0001,4,2,9,0.2769830524921417,0.15813899040222168,0.25961726903915405,True,0
h08_wd1e4,8,0.0001,4,2,10,0.2748996913433075,0.15675410628318787,0.25848379731178284,True,0
h08_wd1e4,8,0.0001,4,2,11,0.27275869250297546,0.1554611176252365,0.2563615143299103,True,0
h08_wd1e4,8,0.0001,4,2,12,0.27056118845939636,0.1543165147304535,0.25267642736434937,True,0
h08_wd1e4,8,0.0001,4,2,13,0.26831555366516113,0.1533176749944687,0.2493901401758194,True,0
h08_wd1e4,8,0.0001,4,2,14,0.26602795720100403,0.15245559811592102,0.2451535314321518,True,0
h08_wd1e4,8,0.0001,4,2,15,0.2637128531932831,0.1517525613307953,0.2401844710111618,True,0
h08_wd1e4,8,0.0001,4,2,16,0.2613915205001831,0.15128079056739807,0.23583798110485077,True,0
h08_wd1e4,8,0.0001,4,2,17,0.2590429484844208,0.150903582572937,0.2332724779844284,True,0
h08_wd1e4,8,0.0001,4,2,18,0.2566677927970886,0.1506340354681015,0.22753460705280304,True,0
h08_wd1e4,8,0.0001,4,2,19,0.25431084632873535,0.15047873556613922,0.21988198161125183,True,0
h08_wd1e4,8,0.0001,4,2,20,0.25199639797210693,0.15047654509544373,0.21031829714775085,False,1
h08_wd1e4,8,0.0001,4,2,21,0.24971191585063934,0.1506277173757553,0.20355939865112305,False,2
h08_wd1e4,8,0.0001,4,2,22,0.24744392931461334,0.1509072482585907,0.19733786582946777,False,3
h08_wd1e4,8,0.0001,4,2,23,0.24520790576934814,0.1513434201478958,0.1897776573896408,False,4
h08_wd1e4,8,0.0001,4,2,24,0.2430046647787094,0.15189822018146515,0.18322880566120148,False,5
h08_wd1e4,8,0.0001,4,2,25,0.24083289504051208,0.15259365737438202,0.17832247912883759,False,6
h08_wd1e4,8,0.0001,4,2,26,0.23869085311889648,0.15357089042663574,0.17202256619930267,False,7
h08_wd1e4,8,0.0001,4,2,27,0.236576646566391,0.154729962348938,0.16818764805793762,False,8
h08_wd1e4,8,0.0001,4,2,28,0.23448023200035095,0.1560019999742508,0.16428804397583008,False,9
h08_wd1e4,8,0.0001,4,2,29,0.23239414393901825,0.15740744769573212,0.1599343717098236,False,10
h08_wd1e4,8,0.0001,4,2,30,0.23033387959003448,0.1589878499507904,0.1540457159280777,False,11
h08_wd1e4,8,0.0001,4,2,31,0.22831864655017853,0.16071215271949768,0.14753906428813934,False,12
h08_wd1e4,8,0.0001,4,2,32,0.22635258734226227,0.1625686138868332,0.14095927774906158,False,13
h08_wd1e4,8,0.0001,4,2,33,0.22442854940891266,0.16448478400707245,0.13573984801769257,False,14
h08_wd1e4,8,0.0001,4,2,34,0.22253121435642242,0.16644057631492615,0.1326230764389038,False,15
h08_wd1e4,8,0.0001,4,2,35,0.22065074741840363,0.1684095412492752,0.12972202897071838,False,16
h08_wd1e4,8,0.0001,4,2,36,0.21878871321678162,0.1704130619764328,0.12664861977100372,False,17
h08_wd1e4,8,0.0001,4,2,37,0.21695604920387268,0.17243656516075134,0.12406181544065475,False,18
h08_wd1e4,8,0.0001,4,2,38,0.21515437960624695,0.17445679008960724,0.12166007608175278,False,19
h08_wd1e4,8,0.0001,4,2,39,0.21336710453033447,0.17648351192474365,0.12053942680358887,False,20
h08_wd1e4,8,0.0001,4,2,40,0.21158510446548462,0.17855526506900787,0.11897062510251999,False,21
h08_wd1e4,8,0.0001,4,2,41,0.20979657769203186,0.18071986734867096,0.11881613731384277,False,22
h08_wd1e4,8,0.0001,4,2,42,0.20800161361694336,0.1828947216272354,0.11746414005756378,False,23
h08_wd1e4,8,0.0001,4,2,43,0.20625178515911102,0.1850995123386383,0.11510126292705536,False,24
h08_wd1e4,8,0.0001,4,2,44,0.2046123594045639,0.1875467300415039,0.11243296414613724,False,25
h08_wd1e4,8,0.0001,4,2,45,0.2031043916940689,0.19032765924930573,0.11396097391843796,False,26
h08_wd1e4,8,0.0001,4,2,46,0.20163872838020325,0.1935947835445404,0.11020217090845108,False,27
h08_wd1e4,8,0.0001,4,2,47,0.20019122958183289,0.19760127365589142,0.10197395831346512,False,28
h08_wd1e4,8,0.0001,4,2,48,0.19884081184864044,0.20259426534175873,0.09380319714546204,False,29
h08_wd1e4,8,0.0001,4,2,49,0.19763429462909698,0.20783528685569763,0.08606826514005661,False,30
h08_wd1e4,8,0.0001,4,3,1,0.2833935618400574,0.08589069545269012,0.26221349835395813,True,0
h08_wd1e4,8,0.0001,4,3,2,0.281488299369812,0.08506117761135101,0.26042088866233826,True,0
h08_wd1e4,8,0.0001,4,3,3,0.27970650792121887,0.08420436084270477,0.2576008439064026,True,0
h08_wd1e4,8,0.0001,4,3,4,0.27801990509033203,0.08334159106016159,0.25441211462020874,True,0
h08_wd1e4,8,0.0001,4,3,5,0.276391863822937,0.0826895609498024,0.25100189447402954,True,0
h08_wd1e4,8,0.0001,4,3,6,0.27480757236480713,0.08220872282981873,0.24762240052223206,True,0
h08_wd1e4,8,0.0001,4,3,7,0.2732149362564087,0.08180886507034302,0.2440257966518402,True,0
h08_wd1e4,8,0.0001,4,3,8,0.27159827947616577,0.08146708458662033,0.23974430561065674,True,0
h08_wd1e4,8,0.0001,4,3,9,0.2699335515499115,0.0811566561460495,0.2372283935546875,True,0
h08_wd1e4,8,0.0001,4,3,10,0.26820600032806396,0.08086378127336502,0.2342166304588318,True,0
h08_wd1e4,8,0.0001,4,3,11,0.26641929149627686,0.08059666305780411,0.23238959908485413,True,0
h08_wd1e4,8,0.0001,4,3,12,0.2645748257637024,0.08036695420742035,0.22815901041030884,True,0
h08_wd1e4,8,0.0001,4,3,13,0.262699156999588,0.08018720895051956,0.22186054289340973,True,0
h08_wd1e4,8,0.0001,4,3,14,0.26082921028137207,0.0800730362534523,0.2140016257762909,True,0
h08_wd1e4,8,0.0001,4,3,15,0.25896772742271423,0.08000901341438293,0.2053074687719345,False,1
h08_wd1e4,8,0.0001,4,3,16,0.2571430504322052,0.08003008365631104,0.1973797231912613,False,2
h08_wd1e4,8,0.0001,4,3,17,0.2553326189517975,0.08018903434276581,0.19014374911785126,False,3
h08_wd1e4,8,0.0001,4,3,18,0.2535587549209595,0.08051443845033646,0.18147294223308563,False,4
h08_wd1e4,8,0.0001,4,3,19,0.25181102752685547,0.08102814108133316,0.17441605031490326,False,5
h08_wd1e4,8,0.0001,4,3,20,0.250078409910202,0.08174461871385574,0.16666099429130554,False,6
h08_wd1e4,8,0.0001,4,3,21,0.2483566552400589,0.08264618366956711,0.16128216683864594,False,7
h08_wd1e4,8,0.0001,4,3,22,0.24663318693637848,0.0836680680513382,0.1560050994157791,False,8
h08_wd1e4,8,0.0001,4,3,23,0.24494169652462006,0.08482754230499268,0.14731357991695404,False,9
h08_wd1e4,8,0.0001,4,3,24,0.24330192804336548,0.08607938140630722,0.14089533686637878,False,10
h08_wd1e4,8,0.0001,4,3,25,0.24170759320259094,0.08740672469139099,0.13454027473926544,False,11
h08_wd1e4,8,0.0001,4,3,26,0.24014316499233246,0.08878681063652039,0.12970282137393951,False,12
h08_wd1e4,8,0.0001,4,3,27,0.2386135458946228,0.09019652009010315,0.1254132241010666,False,13
h08_wd1e4,8,0.0001,4,3,28,0.23710742592811584,0.0916476771235466,0.1211780309677124,False,14
h08_wd1e4,8,0.0001,4,3,29,0.23562707006931305,0.0930752083659172,0.11708635091781616,False,15
h08_wd1e4,8,0.0001,4,3,30,0.23415710031986237,0.09445435553789139,0.11373399943113327,False,16
h08_wd1e4,8,0.0001,4,3,31,0.23267649114131927,0.09577105939388275,0.10980618745088577,False,17
h08_wd1e4,8,0.0001,4,3,32,0.23117952048778534,0.09702682495117188,0.10717885941267014,False,18
h08_wd1e4,8,0.0001,4,3,33,0.22966593503952026,0.0982261598110199,0.10449445247650146,False,19
h08_wd1e4,8,0.0001,4,3,34,0.22814379632472992,0.09934180229902267,0.10210520029067993,False,20
h08_wd1e4,8,0.0001,4,3,35,0.22661828994750977,0.10037984699010849,0.10029029101133347,False,21
h08_wd1e4,8,0.0001,4,3,36,0.22509869933128357,0.10133697092533112,0.09666845202445984,False,22
h08_wd1e4,8,0.0001,4,3,37,0.22360417246818542,0.1022246927022934,0.09405047446489334,False,23
h08_wd1e4,8,0.0001,4,3,38,0.22214259207248688,0.10305341333150864,0.08998232334852219,False,24
h08_wd1e4,8,0.0001,4,3,39,0.220705047249794,0.10383404046297073,0.08779190480709076,False,25
h08_wd1e4,8,0.0001,4,3,40,0.2193102389574051,0.10461311042308807,0.08318623155355453,False,26
h08_wd1e4,8,0.0001,4,3,41,0.21796561777591705,0.10542706400156021,0.08076857775449753,False,27
h08_wd1e4,8,0.0001,4,3,42,0.2166442722082138,0.10629747062921524,0.07913952320814133,False,28
h08_wd1e4,8,0.0001,4,3,43,0.2153272181749344,0.10721799731254578,0.07593770325183868,False,29
h08_wd1e4,8,0.0001,4,3,44,0.21403096616268158,0.1082100048661232,0.07253393530845642,False,30
h16_wd0,16,0.0,0,1,1,0.33053842186927795,1.5191080570220947,0.25802162289619446,True,0
h16_wd0,16,0.0,0,1,2,0.3247120678424835,1.4876741170883179,0.2541927099227905,True,0
h16_wd0,16,0.0,0,1,3,0.3193010091781616,1.4599864482879639,0.2513760030269623,True,0
h16_wd0,16,0.0,0,1,4,0.3141826391220093,1.4356108903884888,0.2502652704715729,True,0
h16_wd0,16,0.0,0,1,5,0.3092290759086609,1.413762092590332,0.24856074154376984,True,0
h16_wd0,16,0.0,0,1,6,0.30431169271469116,1.3944295644760132,0.250428169965744,True,0
h16_wd0,16,0.0,0,1,7,0.29926246404647827,1.3771520853042603,0.2542382478713989,True,0
h16_wd0,16,0.0,0,1,8,0.29396092891693115,1.3609684705734253,0.25791963934898376,True,0
h16_wd0,16,0.0,0,1,9,0.288305401802063,1.3458168506622314,0.2620216906070709,True,0
h16_wd0,16,0.0,0,1,10,0.2822124660015106,1.3315343856811523,0.2664172947406769,True,0
h16_wd0,16,0.0,0,1,11,0.2755919098854065,1.317994236946106,0.2711097002029419,True,0
h16_wd0,16,0.0,0,1,12,0.26837244629859924,1.30545175075531,0.275662362575531,True,0
h16_wd0,16,0.0,0,1,13,0.26057448983192444,1.294488787651062,0.27822375297546387,True,0
h16_wd0,16,0.0,0,1,14,0.25223955512046814,1.2859532833099365,0.2808418571949005,True,0
h16_wd0,16,0.0,0,1,15,0.24319832026958466,1.280364990234375,0.28690752387046814,True,0
h16_wd0,16,0.0,0,1,16,0.23333029448986053,1.279114842414856,0.2954658269882202,False,1
h16_wd0,16,0.0,0,1,17,0.2227160632610321,1.2808759212493896,0.3006882965564728,False,2
h16_wd0,16,0.0,0,1,18,0.21162648499011993,1.2843602895736694,0.30246293544769287,False,3
h16_wd0,16,0.0,0,1,19,0.2006358802318573,1.2885438203811646,0.2920863628387451,False,4
h16_wd0,16,0.0,0,1,20,0.19040849804878235,1.2931339740753174,0.2827857732772827,False,5
h16_wd0,16,0.0,0,1,21,0.18140386044979095,1.2978013753890991,0.26754847168922424,False,6
h16_wd0,16,0.0,0,1,22,0.17392104864120483,1.3021457195281982,0.25441208481788635,False,7
h16_wd0,16,0.0,0,1,23,0.16764746606349945,1.306481957435608,0.2405676394701004,False,8
h16_wd0,16,0.0,0,1,24,0.16253060102462769,1.3108124732971191,0.22831743955612183,False,9
h16_wd0,16,0.0,0,1,25,0.15852367877960205,1.3147892951965332,0.2173953801393509,False,10
h16_wd0,16,0.0,0,1,26,0.15523415803909302,1.3184151649475098,0.21969228982925415,False,11
h16_wd0,16,0.0,0,1,27,0.15196117758750916,1.3218098878860474,0.2193782925605774,False,12
h16_wd0,16,0.0,0,1,28,0.14862214028835297,1.325065016746521,0.2162027806043625,False,13
h16_wd0,16,0.0,0,1,29,0.14506179094314575,1.3281008005142212,0.19865624606609344,False,14
h16_wd0,16,0.0,0,1,30,0.14145760238170624,1.3308559656143188,0.17591610550880432,False,15
h16_wd0,16,0.0,0,1,31,0.13815656304359436,1.3332501649856567,0.13657382130622864,False,16
h16_wd0,16,0.0,0,1,32,0.13578204810619354,1.3353307247161865,0.07578504085540771,False,17
h16_wd0,16,0.0,0,1,33,0.13454443216323853,1.3371543884277344,0.05117785558104515,False,18
h16_wd0,16,0.0,0,1,34,0.13394469022750854,1.3386856317520142,0.04571190103888512,False,19
h16_wd0,16,0.0,0,1,35,0.13369259238243103,1.3399256467819214,0.04560653865337372,False,20
h16_wd0,16,0.0,0,1,36,0.1335594654083252,1.3408863544464111,0.04905733838677406,False,21
h16_wd0,16,0.0,0,1,37,0.13340170681476593,1.3415226936340332,0.049049168825149536,False,22
h16_wd0,16,0.0,0,1,38,0.1331503838300705,1.3418301343917847,0.049943745136260986,False,23
h16_wd0,16,0.0,0,1,39,0.13283051550388336,1.341747522354126,0.051064085215330124,False,24
h16_wd0,16,0.0,0,1,40,0.1324152648448944,1.3411773443222046,0.05036795139312744,False,25
h16_wd0,16,0.0,0,1,41,0.13191266357898712,1.340002179145813,0.04920537769794464,False,26
h16_wd0,16,0.0,0,1,42,0.13138003647327423,1.3382830619812012,0.04622667282819748,False,27
h16_wd0,16,0.0,0,1,43,0.13083462417125702,1.336220145225525,0.046945471316576004,False,28
h16_wd0,16,0.0,0,1,44,0.13026677072048187,1.333842396736145,0.04673628509044647,False,29
h16_wd0,16,0.0,0,1,45,0.1296616792678833,1.3311645984649658,0.047219812870025635,False,30
h16_wd0,16,0.0,0,2,1,0.26043403148651123,0.1516617089509964,0.19370843470096588,True,0
h16_wd0,16,0.0,0,2,2,0.2554716169834137,0.15057998895645142,0.1854093372821808,True,0
h16_wd0,16,0.0,0,2,3,0.2508116066455841,0.150398388504982,0.18007098138332367,True,0
h16_wd0,16,0.0,0,2,4,0.24646446108818054,0.1512317806482315,0.17883431911468506,False,1
h16_wd0,16,0.0,0,2,5,0.2423357218503952,0.15289239585399628,0.17785654962062836,False,2
h16_wd0,16,0.0,0,2,6,0.2383500635623932,0.1553357094526291,0.17956668138504028,False,3
h16_wd0,16,0.0,0,2,7,0.23437443375587463,0.15886306762695312,0.18011616170406342,False,4
