scope,interval_variant,metric,estimate,ci_lower,ci_upper,confidence_level,target_coverage,method,resampling_unit,block_length_days,block_length_basis,primary_block_length,resamples,bootstrap_seed_base,effective_seed,n_dates,n_stations,test_start_date,test_end_date,model_refit_each_resample,qhat_reestimated_each_resample,stationarity_note
overall,not_applicable,rmse_difference_vs_baseline,-0.0315541010969273,-0.038415762300746295,-0.023003071915836705,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,8,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
overall,not_applicable,rmse_skill_vs_baseline,0.09273488012696818,0.08289574156682661,0.19899765879841427,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,8,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
overall,not_applicable,model_mae,0.1532153405444672,0.0745500210192501,0.22122768686756378,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,8,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
overall,not_applicable,baseline_mae,0.18053259739707228,0.09464321320056227,0.25589224317939546,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,8,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
overall,not_applicable,mae_difference_vs_baseline,-0.027317256852605082,-0.037530768237593236,-0.016617116246289868,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,8,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
overall,not_applicable,mae_skill_vs_baseline,0.15131481652879653,0.11286551947637409,0.2426834172593741,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,8,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
overall,raw,coverage,0.8397212543554007,0.7643619337979094,0.931184668989547,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,8,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
overall,raw,mean_width,0.9371489813274541,0.9297706417165836,0.9421310730037961,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,8,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
overall,raw,mean_pinball,0.0659498208715239,0.044621737835997634,0.08355271456740858,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,8,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
overall,raw,interval_score_80,1.2124179234233812,0.9659350601092029,1.421401740564227,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,8,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
overall,calibrated,coverage,0.8397212543554007,0.7643619337979094,0.931184668989547,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,8,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
overall,calibrated,mean_width,0.9371489813274541,0.9297706417165836,0.9421310730037961,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,8,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
overall,calibrated,mean_pinball,0.0659498208715239,0.044621737835997634,0.08355271456740858,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,8,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
overall,calibrated,interval_score_80,1.2124179234233812,0.9659350601092029,1.421401740564227,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,8,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
overall,calibrated_minus_raw,coverage,0.0,0.0,0.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,8,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
overall,calibrated_minus_raw,absolute_coverage_gap,0.0,0.0,0.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,8,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
overall,calibrated_minus_raw,mean_width,0.0,0.0,0.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,8,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
overall,calibrated_minus_raw,mean_pinball,0.0,0.0,0.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,8,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
overall,calibrated_minus_raw,interval_score_80,0.0,0.0,0.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,8,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ9,not_applicable,model_rmse,0.0955038732328426,0.07302174882534729,0.11608108452361085,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ9,not_applicable,baseline_rmse,0.12459354735642256,0.09544669976152367,0.15238624373824772,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ9,not_applicable,rmse_difference_vs_baseline,-0.02908967412357996,-0.044533389959692145,-0.016956091057747463,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ9,not_applicable,rmse_skill_vs_baseline,0.2334765703424725,0.15984227128438147,0.3259769497342329,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ9,not_applicable,model_mae,0.08128985201390344,0.06100929135208711,0.10065739081570596,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ9,not_applicable,baseline_mae,0.09359062717770046,0.058606138501742476,0.13087500522648096,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ9,not_applicable,mae_difference_vs_baseline,-0.012300775163797018,-0.03487329788563278,0.005360219145990592,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ9,not_applicable,mae_skill_vs_baseline,0.13143169924955778,-0.08677269265525836,0.28512184742954566,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ9,raw,coverage,0.662020905923345,0.5190766550522649,0.8397212543554007,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ9,raw,mean_width,0.17939985142399223,0.17047670665647324,0.18683388622649236,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ9,raw,mean_pinball,0.024551270129307686,0.01813514511168602,0.031069987403257192,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ9,raw,interval_score_80,0.3300888438097133,0.23044812006104368,0.4331671361576975,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ9,calibrated,coverage,0.662020905923345,0.5190766550522649,0.8397212543554007,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ9,calibrated,mean_width,0.17939985142399223,0.17047670665647324,0.18683388622649236,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ9,calibrated,mean_pinball,0.024551270129307686,0.01813514511168602,0.031069987403257192,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ9,calibrated,interval_score_80,0.3300888438097133,0.23044812006104368,0.4331671361576975,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ9,calibrated_minus_raw,coverage,0.0,0.0,0.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ9,calibrated_minus_raw,absolute_coverage_gap,0.0,0.0,0.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ9,calibrated_minus_raw,mean_width,0.0,0.0,0.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ9,calibrated_minus_raw,mean_pinball,0.0,0.0,0.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ9,calibrated_minus_raw,interval_score_80,0.0,0.0,0.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ1,not_applicable,model_rmse,0.12354921978980236,0.08869434172630049,0.1515751681181983,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ1,not_applicable,baseline_rmse,0.18321149396116104,0.13670782309802976,0.22712280749855562,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ1,not_applicable,rmse_difference_vs_baseline,-0.05966227417135868,-0.08368996247345806,-0.03644799461953022,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ1,not_applicable,rmse_skill_vs_baseline,0.3256470043522841,0.2430530566678065,0.42115803993512385,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ1,not_applicable,model_mae,0.09863921982486387,0.06592528621907398,0.13046054264860082,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ1,not_applicable,baseline_mae,0.14917262968946765,0.10441184121679838,0.19932280341319433,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ1,not_applicable,mae_difference_vs_baseline,-0.05053340986460378,-0.07829568981429831,-0.027781057751770557,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ1,not_applicable,mae_skill_vs_baseline,0.33875792073786637,0.22467288102036118,0.45987835039408553,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ1,raw,coverage,0.8989547038327527,0.8013937282229965,0.9825783972125436,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ1,raw,mean_width,0.3834208398137705,0.36677681673809065,0.3982579395786682,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ1,raw,mean_pinball,0.029937794396902594,0.023529958168159826,0.035776428318915095,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ1,raw,interval_score_80,0.4049377327827585,0.373369552952326,0.4362325776123356,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ1,calibrated,coverage,0.8989547038327527,0.8013937282229965,0.9825783972125436,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ1,calibrated,mean_width,0.3834208398137705,0.36677681673809065,0.3982579395786682,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ1,calibrated,mean_pinball,0.029937794396902594,0.023529958168159826,0.035776428318915095,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ1,calibrated,interval_score_80,0.4049377327827585,0.373369552952326,0.4362325776123356,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ1,calibrated_minus_raw,coverage,0.0,0.0,0.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ1,calibrated_minus_raw,absolute_coverage_gap,0.0,0.0,0.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ1,calibrated_minus_raw,mean_width,0.0,0.0,0.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ1,calibrated_minus_raw,mean_pinball,0.0,0.0,0.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ1,calibrated_minus_raw,interval_score_80,0.0,0.0,0.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ3,not_applicable,model_rmse,0.2108336957118064,0.15002818185156133,0.25071521535783203,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ3,not_applicable,baseline_rmse,0.2228104696269016,0.15884478039620972,0.26368974037742415,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ3,not_applicable,rmse_difference_vs_baseline,-0.01197677391509519,-0.014405209652703792,-0.008188741125682464,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ3,not_applicable,rmse_skill_vs_baseline,0.0537531918277917,0.03950919363499015,0.06737050737083851,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ3,not_applicable,model_mae,0.16879053183922338,0.1103218125191954,0.21734296094392738,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ3,not_applicable,baseline_mae,0.18201727868135892,0.12214647958590086,0.23114508531793712,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ3,not_applicable,mae_difference_vs_baseline,-0.01322674684213554,-0.015017410976907586,-0.010684767300250825,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ3,not_applicable,mae_skill_vs_baseline,0.07266753430200656,0.05513663942441582,0.10081811653530057,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ3,raw,coverage,0.6097560975609756,0.4146341463414634,0.8153310104529616,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ3,raw,mean_width,0.4672355126594803,0.46550739906532734,0.46840770020800315,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ3,raw,mean_pinball,0.05178508548025773,0.03733170569321511,0.06370370115399904,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ3,raw,interval_score_80,0.709599905211615,0.5573434417558745,0.8397438246175004,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ3,calibrated,coverage,0.6097560975609756,0.4146341463414634,0.8153310104529616,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ3,calibrated,mean_width,0.4672355126594803,0.46550739906532734,0.46840770020800315,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ3,calibrated,mean_pinball,0.05178508548025773,0.03733170569321511,0.06370370115399904,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ3,calibrated,interval_score_80,0.709599905211615,0.5573434417558745,0.8397438246175004,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ3,calibrated_minus_raw,coverage,0.0,0.0,0.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ3,calibrated_minus_raw,absolute_coverage_gap,0.0,0.0,0.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ3,calibrated_minus_raw,mean_width,0.0,0.0,0.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ3,calibrated_minus_raw,mean_pinball,0.0,0.0,0.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
MJ3,calibrated_minus_raw,interval_score_80,0.0,0.0,0.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU1,not_applicable,model_rmse,0.4469067278099979,0.15232117653051144,0.6245465394829263,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU1,not_applicable,baseline_rmse,0.47749918246494477,0.16341077833914672,0.6617969967363709,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU1,not_applicable,rmse_difference_vs_baseline,-0.030592454654946866,-0.04053858590993415,-0.005488220622225171,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU1,not_applicable,rmse_skill_vs_baseline,0.06406807755569888,0.027176107179977024,0.07591459528861683,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU1,not_applicable,model_mae,0.2364386919648979,0.08944144574423228,0.3805930967104072,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU1,not_applicable,baseline_mae,0.2485967719772182,0.0947291201401467,0.40305447865817023,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU1,not_applicable,mae_difference_vs_baseline,-0.0121580800123203,-0.02780244915954821,0.004638946743870521,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU1,not_applicable,mae_skill_vs_baseline,0.048906829785523076,-0.03295905353351888,0.10684124830543663,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU1,raw,coverage,0.8989547038327527,0.7942508710801396,1.0,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
ATU1,raw,mean_width,1.5032682113670346,1.4961861816166084,1.5076289646561671,0.95,0.8,overlapping_moving_block_bootstrap_percentile,date_block_all_stations_paired,14,two_times_lookback_primary,True,1000,20260621,20260635,287,1,2019-09-18,2020-06-30,False,False,local_stationarity_required_but_test_drift_detected
