seed,fold,scope,interval_variant,test_start_date,test_end_date,n_dates,n_stations,model_mean_error,baseline_mean_error,mean_actual_increment,mean_predicted_increment,actual_increment_std,predicted_increment_std,increment_std_ratio,increment_correlation,model_rmse,model_mae,model_r2,model_nse,baseline_rmse,baseline_mae,baseline_r2,baseline_nse,pinball_p10,pinball_p50,pinball_p90,mean_pinball,coverage,coverage_gap,mean_width,interval_score_80,p10_gt_p50,p50_gt_p90,total_points,rmse_skill_vs_baseline,rmse_difference_vs_baseline,mae_difference_vs_baseline,mae_skill_vs_baseline
0,3,MJ9,calibrated,2019-09-18,2020-06-30,287,1,-0.03339211864631096,-0.08613425087108013,0.08613425087108013,0.052742132224769166,0.09018192769378008,0.02462385796450096,0.27304648053336394,0.15771916237147654,0.09552836220804803,0.08128305409875591,0.999827193948329,0.999827193948329,0.12459354735642256,0.09359062717770046,0.9997060419313405,0.9997060419313405,0.013259661174628847,0.04064152704937796,0.01972749580320614,0.024542894675737646,0.662020905923345,-0.1379790940766551,0.17927436415071515,0.3298715697783499,0,0,287,0.23328001943173082,-0.02906518514837453,-0.012307573078944548,0.1315043338215499
0,3,MJ1,calibrated,2019-09-18,2020-06-30,287,1,-0.06572719926955954,-0.14917262968946765,0.14917262968946765,0.08344543041990811,0.10655297947450441,0.04671937070021407,0.43846142013694606,0.25808076663572327,0.12348519146382787,0.09859826564773394,0.9999192860339983,0.9999192860339983,0.18321149396116104,0.14917262968946765,0.9998223258031971,0.9998223258031971,0.022900744236517983,0.04929913282386697,0.017558136489750537,0.029919337850045163,0.9059233449477352,0.10592334494773514,0.38331012851863633,0.40458880726268526,0,0,287,0.3259964820219987,-0.05972630249733317,-0.05057436404173371,0.3390324629056567
0,3,MJ3,calibrated,2019-09-18,2020-06-30,287,1,-0.16882472203500432,-0.18201727868135892,0.18201727868135892,0.013192556646354617,0.12873211584336292,0.006429702223557263,0.04994637260045284,0.36506284744618583,0.21084348077096984,0.16882472203500432,0.9997912263953156,0.9997912263953156,0.2228104696269016,0.18201727868135892,0.9997668548297048,0.9997668548297048,0.03833946717984767,0.08441236101750216,0.032611281323160275,0.05178770317350337,0.6097560975609756,-0.19024390243902445,0.46721769185499473,0.7095074850300794,0,0,287,0.05370927531354608,-0.011966988855931754,-0.013192556646354603,0.07247969391658471
0,3,ATU1,calibrated,2019-09-18,2020-06-30,287,1,-0.17312351812005702,-0.22335606284045828,0.22335606284045828,0.050232544720401257,0.422776923498751,0.030522403302261625,0.0721950551360966,0.36044617851054594,0.4469312688270549,0.23641096490881228,0.9989184695288913,0.9989184695288913,0.47749918246494477,0.2485967719772182,0.998765467454298,0.998765467454298,0.08619758968204592,0.11820548245440614,0.10819994076029735,0.10420100429891647,0.8989547038327527,0.09895470383275262,1.5031972370179096,1.943975304423433,0,0,287,0.06401668266758542,-0.030567913637889854,-0.012185807068405913,0.049018364041841345
0,3,ATU2,calibrated,2019-09-18,2020-06-30,287,1,-0.11493257615673975,-0.15546682926829275,0.15546682926829275,0.040534253111553,0.28273327460326164,0.01878384136634912,0.06643661377567629,0.4537889470379728,0.29735078481325744,0.13808096539092213,0.9988043029997217,0.9988043029997217,0.3222258673501355,0.15633909407665492,0.9985958814908783,0.9985958814908783,0.062157706944338066,0.06904048269546106,0.07593051575570169,0.06904290179850027,0.9128919860627178,0.11289198606271778,1.108258477843517,1.3808822270003975,0,0,287,0.07719765871511608,-0.024875082536878035,-0.01825812868573279,0.11678543229104688
0,3,ATU3,calibrated,2019-09-18,2020-06-30,287,1,-0.16288617379665893,-0.24300142857142848,0.24300142857142848,0.08011525477476955,0.43028391709775354,0.02689435015072657,0.0625037308671163,0.2655867457024259,0.45346048031355496,0.19571471391953965,0.9988488103881593,0.9988488103881593,0.4935066784621653,0.2444569686411152,0.9986365034514051,0.9986365034514051,0.08809239654354227,0.09785735695976983,0.11819604942327563,0.1013819343088626,0.9094076655052264,0.1094076655052264,1.5882043228466232,2.0628844596681795,0,0,287,0.08114621320505688,-0.040046198148610324,-0.04874225472157556,0.19938991713970555
0,3,ATU4,calibrated,2019-09-18,2020-06-30,287,1,-0.10286933665520694,-0.13881038327526124,0.13881038327526124,0.03594104662005432,0.27416485394879053,0.012354502443324675,0.045062312931008625,0.2847685638616898,0.2893376369318692,0.13668056016791297,0.9980541836653882,0.9980541836653882,0.30687584774225235,0.1492666202090592,0.9978111429332277,0.9978111429332277,0.05169058058233911,0.06834028008395648,0.07491356722594075,0.06498147596407879,0.9024390243902439,0.10243902439024388,0.9097034063935439,1.2660414780827987,0,0,287,0.05715083457826775,-0.017538210810383148,-0.012586060041146235,0.0843193208469416
0,3,ATU5,calibrated,2019-09-18,2020-06-30,287,1,-0.13528466234661185,-0.2201682601679118,0.2201682601679118,0.08488359782129995,0.33142142192551766,0.041235288962144526,0.12441950409413059,0.49300229239258203,0.3406255466037485,0.17013234496773463,0.9993508671646267,0.9993508671646267,0.39740596796319644,0.2208207887240037,0.9991164158551586,0.9991164158551586,0.07446650507978546,0.08506617248386732,0.08552924764266569,0.08168730840210615,0.9233449477351916,0.12334494773519156,1.35738055558664,1.5999575272245117,0,0,287,0.14287762624819556,-0.05678042135944794,-0.050688443756269075,0.22954561501735604
1,1,overall,raw,2018-02-21,2018-12-04,287,8,1.1281576942917007,-0.16207756672926357,0.16207756672926357,1.290235261020964,0.18392291682531414,1.4544050226769076,7.9076878932834065,0.22004802913661825,1.8174849766328873,1.1617509961670247,0.9999645323731845,0.9999645323731845,0.24511638802417446,0.16307588021306405,0.99999935488793,0.99999935488793,0.45285233079288306,0.5808754980835124,0.227127870142667,0.4202852330063542,0.4843205574912892,-0.31567944250871083,1.8883683060243064,6.799802009355501,0,0,2296,-6.414783610688809,1.5723685886087129,0.9986751159539606,-6.123990345164217
1,1,MJ9,raw,2018-02-21,2018-12-04,287,1,0.03285190818829392,-0.08835672473867599,0.08835672473867599,0.12120863292696991,0.08881672187735454,0.030200659581066828,0.34003348629293473,-0.3989588469294981,0.10946182035853846,0.09767074477415538,0.9997607607280204,0.9997607607280204,0.1251712232989687,0.09286613240418139,0.9996871644259334,0.9996871644259334,0.02125404420238463,0.04883537238707769,0.017107583138591585,0.029065666576017973,0.5261324041811847,-0.27386759581881537,0.22773030420451637,0.3836162734097622,0,0,287,0.1255033107961938,-0.015709402940430245,0.004804612369973996,-0.051736970686610206
1,1,MJ1,raw,2018-02-21,2018-12-04,287,1,0.03363826435898204,-0.26700872006361237,0.26700872006361237,0.3006469844225944,0.21360549146961538,0.16247244471688801,0.7606192312710235,-0.07183960576700099,0.2790594759022026,0.23555784259446494,0.9998566389691769,0.9998566389691769,0.34170452501504067,0.26700872006361237,0.9997850492194448,0.9997850492194448,0.04578108362094383,0.11777892129723247,0.0648541610771914,0.07613805533178923,0.5435540069686411,-0.25644599303135895,0.517138496289752,1.1063524469813522,0,0,287,0.1833310492744592,-0.06264504911283808,-0.03145087746914743,0.11778970163092262
1,1,MJ3,raw,2018-02-21,2018-12-04,287,1,0.607881329217913,-0.0521863807349166,0.0521863807349166,0.6600677099528297,0.05705945057066131,0.5499937865328413,9.638960435690485,-0.2087914360282258,0.8290129053025067,0.6098893293991614,0.9697107716653839,0.9697107716653839,0.07725189349988038,0.05566348093981511,0.999736982955849,0.999736982955849,0.26826429583984984,0.3049446646995807,0.11451993321158326,0.2292429645836713,0.42857142857142855,-0.3714285714285715,0.9024337446134394,3.8278422905143303,0,0,287,-9.731295606415012,0.7517610118026263,0.5542258484593463,-9.956722775900246
1,1,ATU1,raw,2018-02-21,2018-12-04,287,1,1.729299751125193,-0.1597519356373974,0.1597519356373974,1.8890516867625906,0.14177263597358836,1.7255959783084303,12.17157293054706,0.1562606867685826,2.429325793806857,1.729299751125193,0.9744993362857073,0.9744993362857073,0.2134247600873727,0.1597519356373974,0.9998031798469791,0.9998031798469791,0.6609087007085251,0.8646498755625965,0.34372282094452294,0.6230937990718816,0.5923344947735192,-0.20766550522648086,2.9973972802749485,10.046315216530482,0,0,287,-10.382586504079141,2.215901033719484,1.5695478154877958,-9.824906403953266
1,1,ATU2,raw,2018-02-21,2018-12-04,287,1,1.7672110516650534,-0.10696860627177686,0.10696860627177686,1.8741796579368302,0.11706242426276037,1.5659865033693032,13.37736266126065,0.1659854108003723,2.3494287823386437,1.7672110516650534,0.9468295047747262,0.9468295047747262,0.1584239443009627,0.10696860627177686,0.9997582381451181,0.9997582381451181,0.7814058941214471,0.8836055258325267,0.32759085519752407,0.6642007583838326,0.3902439024390244,-0.40975609756097564,2.5130783262248344,11.089967493189713,0,0,287,-13.830010657198153,2.191004838037681,1.6602424453932765,-15.52083833994314
1,1,ATU3,raw,2018-02-21,2018-12-04,287,1,2.1413094645158486,-0.23802623693379796,0.23802623693379796,2.379335701449647,0.21300422663602417,1.8646580400537778,8.754089388282678,0.23644686271302837,2.812131615806025,2.1413094645158486,0.9853814738994676,0.9853814738994676,0.3191695530913898,0.23802623693379796,0.9998116892069343,0.9998116892069343,0.8463168485781405,1.0706547322579243,0.4121662428934174,0.776379274576494,0.445993031358885,-0.354006968641115,3.3688744894712714,12.584830914715578,0,0,287,-7.8107765561234785,2.4929620627146356,1.9032832275820506,-7.996106866619957
1,1,ATU4,raw,2018-02-21,2018-12-04,287,1,1.2284944824151691,-0.09670212543553999,0.09670212543553999,1.3251966078507091,0.1015799825794991,1.0095356676794527,9.938332750641734,0.2566424456403683,1.5756392853502605,1.2284944824151691,0.9718152792540624,0.9718152792540624,0.1401208085467853,0.09670212543553999,0.9997771023937446,0.9997771023937446,0.468790701195495,0.6142472412075846,0.2340493929920027,0.43902911179836074,0.4146341463414634,-0.38536585365853665,1.9058380099348076,7.0284009418749775,0,0,287,-10.244862927151653,1.4355184768034752,1.131792356979629,-11.703903630681445
1,1,ATU5,raw,2018-02-21,2018-12-04,287,1,1.484575302847151,-0.2876198040183912,0.2876198040183912,1.772195106865542,0.26003424451083024,1.3560882524873092,5.215037177270046,0.3801670727949762,1.9587577303059742,1.484575302847151,0.9954497958637496,0.9954497958637496,0.387436908234515,0.2876198040183912,0.9998219789268481,0.9998219789268481,0.5300970780762779,0.7422876514235754,0.3030119716865032,0.5251322337287855,0.5331010452961672,-0.26689895470383285,2.674455797180883,8.331090497627812,0,0,287,-4.055681812121888,1.5713208220714592,1.1969554988287596,-4.161589299853021
1,1,overall,calibrated,2018-02-21,2018-12-04,287,8,1.1281576942917007,-0.16207756672926357,0.16207756672926357,1.290235261020964,0.18392291682531414,1.4544050226769076,7.9076878932834065,0.22004802913661825,1.8174849766328873,1.1617509961670247,0.9999645323731845,0.9999645323731845,0.24511638802417446,0.16307588021306405,0.99999935488793,0.99999935488793,0.45285233079288306,0.5808754980835124,0.227127870142667,0.4202852330063542,0.4843205574912892,-0.31567944250871083,1.8883683060243064,6.799802009355501,0,0,2296,-6.414783610688809,1.5723685886087129,0.9986751159539606,-6.123990345164217
1,1,MJ9,calibrated,2018-02-21,2018-12-04,287,1,0.03285190818829392,-0.08835672473867599,0.08835672473867599,0.12120863292696991,0.08881672187735454,0.030200659581066828,0.34003348629293473,-0.3989588469294981,0.10946182035853846,0.09767074477415538,0.9997607607280204,0.9997607607280204,0.1251712232989687,0.09286613240418139,0.9996871644259334,0.9996871644259334,0.02125404420238463,0.04883537238707769,0.017107583138591585,0.029065666576017973,0.5261324041811847,-0.27386759581881537,0.22773030420451637,0.3836162734097622,0,0,287,0.1255033107961938,-0.015709402940430245,0.004804612369973996,-0.051736970686610206
1,1,MJ1,calibrated,2018-02-21,2018-12-04,287,1,0.03363826435898204,-0.26700872006361237,0.26700872006361237,0.3006469844225944,0.21360549146961538,0.16247244471688801,0.7606192312710235,-0.07183960576700099,0.2790594759022026,0.23555784259446494,0.9998566389691769,0.9998566389691769,0.34170452501504067,0.26700872006361237,0.9997850492194448,0.9997850492194448,0.04578108362094383,0.11777892129723247,0.0648541610771914,0.07613805533178923,0.5435540069686411,-0.25644599303135895,0.517138496289752,1.1063524469813522,0,0,287,0.1833310492744592,-0.06264504911283808,-0.03145087746914743,0.11778970163092262
1,1,MJ3,calibrated,2018-02-21,2018-12-04,287,1,0.607881329217913,-0.0521863807349166,0.0521863807349166,0.6600677099528297,0.05705945057066131,0.5499937865328413,9.638960435690485,-0.2087914360282258,0.8290129053025067,0.6098893293991614,0.9697107716653839,0.9697107716653839,0.07725189349988038,0.05566348093981511,0.999736982955849,0.999736982955849,0.26826429583984984,0.3049446646995807,0.11451993321158326,0.2292429645836713,0.42857142857142855,-0.3714285714285715,0.9024337446134394,3.8278422905143303,0,0,287,-9.731295606415012,0.7517610118026263,0.5542258484593463,-9.956722775900246
1,1,ATU1,calibrated,2018-02-21,2018-12-04,287,1,1.729299751125193,-0.1597519356373974,0.1597519356373974,1.8890516867625906,0.14177263597358836,1.7255959783084303,12.17157293054706,0.1562606867685826,2.429325793806857,1.729299751125193,0.9744993362857073,0.9744993362857073,0.2134247600873727,0.1597519356373974,0.9998031798469791,0.9998031798469791,0.6609087007085251,0.8646498755625965,0.34372282094452294,0.6230937990718816,0.5923344947735192,-0.20766550522648086,2.9973972802749485,10.046315216530482,0,0,287,-10.382586504079141,2.215901033719484,1.5695478154877958,-9.824906403953266
1,1,ATU2,calibrated,2018-02-21,2018-12-04,287,1,1.7672110516650534,-0.10696860627177686,0.10696860627177686,1.8741796579368302,0.11706242426276037,1.5659865033693032,13.37736266126065,0.1659854108003723,2.3494287823386437,1.7672110516650534,0.9468295047747262,0.9468295047747262,0.1584239443009627,0.10696860627177686,0.9997582381451181,0.9997582381451181,0.7814058941214471,0.8836055258325267,0.32759085519752407,0.6642007583838326,0.3902439024390244,-0.40975609756097564,2.5130783262248344,11.089967493189713,0,0,287,-13.830010657198153,2.191004838037681,1.6602424453932765,-15.52083833994314
1,1,ATU3,calibrated,2018-02-21,2018-12-04,287,1,2.1413094645158486,-0.23802623693379796,0.23802623693379796,2.379335701449647,0.21300422663602417,1.8646580400537778,8.754089388282678,0.23644686271302837,2.812131615806025,2.1413094645158486,0.9853814738994676,0.9853814738994676,0.3191695530913898,0.23802623693379796,0.9998116892069343,0.9998116892069343,0.8463168485781405,1.0706547322579243,0.4121662428934174,0.776379274576494,0.445993031358885,-0.354006968641115,3.3688744894712714,12.584830914715578,0,0,287,-7.8107765561234785,2.4929620627146356,1.9032832275820506,-7.996106866619957
1,1,ATU4,calibrated,2018-02-21,2018-12-04,287,1,1.2284944824151691,-0.09670212543553999,0.09670212543553999,1.3251966078507091,0.1015799825794991,1.0095356676794527,9.938332750641734,0.2566424456403683,1.5756392853502605,1.2284944824151691,0.9718152792540624,0.9718152792540624,0.1401208085467853,0.09670212543553999,0.9997771023937446,0.9997771023937446,0.468790701195495,0.6142472412075846,0.2340493929920027,0.43902911179836074,0.4146341463414634,-0.38536585365853665,1.9058380099348076,7.0284009418749775,0,0,287,-10.244862927151653,1.4355184768034752,1.131792356979629,-11.703903630681445
1,1,ATU5,calibrated,2018-02-21,2018-12-04,287,1,1.484575302847151,-0.2876198040183912,0.2876198040183912,1.772195106865542,0.26003424451083024,1.3560882524873092,5.215037177270046,0.3801670727949762,1.9587577303059742,1.484575302847151,0.9954497958637496,0.9954497958637496,0.387436908234515,0.2876198040183912,0.9998219789268481,0.9998219789268481,0.5300970780762779,0.7422876514235754,0.3030119716865032,0.5251322337287855,0.5331010452961672,-0.26689895470383285,2.674455797180883,8.331090497627812,0,0,287,-4.055681812121888,1.5713208220714592,1.1969554988287596,-4.161589299853021
1,2,overall,raw,2018-12-05,2019-09-17,287,8,0.38496779495376576,-0.08899660405050402,0.08899660405050402,0.4739643990042698,0.08053213935326142,0.6217601278044841,7.720645853912781,0.12582933891301834,0.7269832213200669,0.3909480774347992,0.9999944753151696,0.9999944753151696,0.12001248409509184,0.09264561082896423,0.9999998494393146,0.9999998494393146,0.10566667650980134,0.1954740387173996,0.10765251133478396,0.13626440885399496,0.8122822299651568,0.01228222996515671,1.3043535262939123,2.1331918784458526,0,0,2296,-5.057563317696532,0.6069707372249751,0.298302466605835,-3.2198229785169197
1,2,MJ9,raw,2018-12-05,2019-09-17,287,1,0.11238707514089864,-0.055489442508710865,0.055489442508710865,0.1678765176496095,0.05137252387005158,0.10217609244824764,1.9889249106527311,0.5746598844359987,0.14018760129999353,0.11241331285320214,0.9994981424742682,0.9994981424742682,0.07555804948620815,0.06341864111498252,0.9998542116878548,0.9998542116878548,0.031030567343475115,0.05620665642660107,0.02806603600929292,0.03843441992645637,0.46689895470383275,-0.3331010452961673,0.272856886933177,0.5909660335276804,0,0,287,-0.8553628932094446,0.06462955181378538,0.048994671738219614,-0.7725594695318176
1,2,MJ1,raw,2018-12-05,2019-09-17,287,1,0.15308509681396598,-0.1332539635150423,0.1332539635150423,0.2863390603290083,0.08846583875087369,0.16944778336215932,1.915403569951298,0.1510741876039758,0.23522959983485725,0.1654403804521693,0.9997148508921881,0.9997148508921881,0.1598610472025586,0.1332539635150423,0.9998683037572985,0.9998683037572985,0.04569270848175877,0.08272019022608465,0.0470115218417797,0.058474806849874376,0.6898954703832753,-0.11010452961672479,0.5421605235763223,0.9270423032353847,0,0,287,-0.4714628982556319,0.07536855263229866,0.03218641693712701,-0.24154191056008378
1,2,MJ3,raw,2018-12-05,2019-09-17,287,1,0.08054236287977107,-0.11734578965108389,0.11734578965108389,0.19788815253085495,0.053000883939105674,0.24586225718461804,4.638833146011238,0.38213029844609503,0.24413047863022105,0.11600310137753168,0.9993873450150086,0.9993873450150086,0.12872194942682458,0.11734578965108389,0.9998296754763429,0.9998296754763429,0.04730069178141522,0.05800155068876584,0.03975027156502627,0.04835083801173578,0.9407665505226481,0.14076655052264808,0.6147123151040892,0.870509633464415,0,0,287,-0.8965722607316753,0.11540852920339648,-0.0013426882735522033,0.011442151248413412
1,2,ATU1,raw,2018-12-05,2019-09-17,287,1,0.647975053947684,-0.06980478984656123,0.06980478984656123,0.7177798437942452,0.058367995252277156,0.8927058962128644,15.294441626004563,-0.03647907379968139,1.1050800756970816,0.647975053947684,0.9711869848597503,0.9711869848597503,0.09092667976084662,0.07058980574671665,0.9998049329682087,0.9998049329682087,0.20205848376970223,0.323987526973842,0.17506638281375078,0.23370413118576497,0.8710801393728222,0.0710801393728222,2.104766064492226,3.771248665834531,0,0,287,-11.153529399771763,1.014153395936235,0.5773852482009673,-8.179442372637826
1,2,ATU2,raw,2018-12-05,2019-09-17,287,1,0.5272421177131229,-0.047071045296167235,0.047071045296167235,0.5743131630092901,0.05635526536064369,0.7358417181275124,13.057195515246308,0.07776689594399375,0.9023847380470028,0.5272421177131229,0.9631850622205497,0.9631850622205497,0.07335211878306687,0.04789006968641105,0.9997567426822236,0.9997567426822236,0.15294785379746778,0.26362105885656145,0.13667485980976113,0.18441459082126346,0.8501742160278746,0.05017421602787453,1.5855532782911133,2.8962271360722895,0,0,287,-11.30209505898166,0.8290326192639359,0.47935204802671183,-10.00942473388652
1,2,ATU3,raw,2018-12-05,2019-09-17,287,1,0.6484222483158543,-0.10678362369337965,0.10678362369337965,0.755205872009234,0.0987233467727449,0.748536964914461,7.582167636977981,0.13136270833108654,0.984465232520532,0.6484222483158543,0.990406964570162,0.990406964570162,0.14531029645708476,0.10845602787456456,0.9997909991464513,0.9997909991464513,0.14618862724907342,0.32421112415792713,0.17973698138276428,0.21671224426325494,0.8989547038327527,0.09895470383275262,2.193257850676545,3.259256086318377,0,0,287,-5.774917239338777,0.8391549360634472,0.5399662204412897,-4.978664911698506
1,2,ATU4,raw,2018-12-05,2019-09-17,287,1,0.3467244473166719,-0.03301407665505239,0.03301407665505239,0.37973852397172425,0.06100275389090093,0.3473839771316078,5.694562211943403,0.07654020361302342,0.49086524131987647,0.3467244473166719,0.9829082913326544,0.9829082913326544,0.06926975467110544,0.0510004878048782,0.9996596323940934,0.9996596323940934,0.06935475774239819,0.17336222365833595,0.0973275501085389,0.11334817716975769,0.9094076655052264,0.1094076655052264,1.220608384461459,1.666823078509371,0,0,287,-6.0862852575487985,0.421595486648771,0.2957239595117937,-5.798453548977774
1,2,ATU5,raw,2018-12-05,2019-09-17,287,1,0.5633639575021576,-0.14921010123803463,0.14921010123803463,0.7125740587401922,0.07472807187371937,0.7497816721434756,10.033467388406704,0.31635089933283345,0.9207773593620365,0.5633639575021576,0.9955881445016491,0.9955881445016491,0.166818708780996,0.14921010123803463,0.9998551890088413,0.9998551890088413,0.15075972191311982,0.2816819787510788,0.1575864871473577,0.1966760626038521,0.8710801393728222,0.0710801393728222,1.9009129068163666,3.0834620906047756,0,0,287,-4.519628859919167,0.7539586505810405,0.414153856264123,-2.775642217435561
1,2,overall,calibrated,2018-12-05,2019-09-17,287,8,0.38496779495376576,-0.08899660405050402,0.08899660405050402,0.4739643990042698,0.08053213935326142,0.6217601278044841,7.720645853912781,0.12582933891301834,0.7269832213200669,0.3909480774347992,0.9999944753151696,0.9999944753151696,0.12001248409509184,0.09264561082896423,0.9999998494393146,0.9999998494393146,0.10161663515325912,0.1954740387173996,0.12290559353384065,0.13999875580149979,0.875,0.07499999999999996,1.6094151702750459,2.2452222868709977,0,0,2296,-5.057563317696532,0.6069707372249751,0.298302466605835,-3.2198229785169197
1,2,MJ9,calibrated,2018-12-05,2019-09-17,287,1,0.11238707514089864,-0.055489442508710865,0.055489442508710865,0.1678765176496095,0.05137252387005158,0.10217609244824764,1.9889249106527311,0.5746598844359987,0.14018760129999353,0.11241331285320214,0.9994981424742682,0.9994981424742682,0.07555804948620815,0.06341864111498252,0.9998542116878548,0.9998542116878548,0.015386897286701395,0.05620665642660107,0.03477658729325184,0.03545671366885143,0.8013937282229965,0.0013937282229964376,0.4070679126123554,0.5016348457995324,0,0,287,-0.8553628932094446,0.06462955181378538,0.048994671738219614,-0.7725594695318176
1,2,MJ1,calibrated,2018-12-05,2019-09-17,287,1,0.15308509681396598,-0.1332539635150423,0.1332539635150423,0.2863390603290083,0.08846583875087369,0.16944778336215932,1.915403569951298,0.1510741876039758,0.23522959983485725,0.1654403804521693,0.9997148508921881,0.9997148508921881,0.1598610472025586,0.1332539635150423,0.9998683037572985,0.9998683037572985,0.04200296999627404,0.08272019022608465,0.04890804891426312,0.05787706971220727,0.7142857142857143,-0.08571428571428574,0.5800910650259907,0.9091101891053717,0,0,287,-0.4714628982556319,0.07536855263229866,0.03218641693712701,-0.24154191056008378
1,2,MJ3,calibrated,2018-12-05,2019-09-17,287,1,0.08054236287977107,-0.11734578965108389,0.11734578965108389,0.19788815253085495,0.053000883939105674,0.24586225718461804,4.638833146011238,0.38213029844609503,0.24413047863022105,0.11600310137753168,0.9993873450150086,0.9993873450150086,0.12872194942682458,0.11734578965108389,0.9998296754763429,0.9998296754763429,0.04730069178141522,0.05800155068876584,0.03975027156502627,0.04835083801173578,0.9407665505226481,0.14076655052264808,0.6147123151040892,0.870509633464415,0,0,287,-0.8965722607316753,0.11540852920339648,-0.0013426882735522033,0.011442151248413412
1,2,ATU1,calibrated,2018-12-05,2019-09-17,287,1,0.647975053947684,-0.06980478984656123,0.06980478984656123,0.7177798437942452,0.058367995252277156,0.8927058962128644,15.294441626004563,-0.03647907379968139,1.1050800756970816,0.647975053947684,0.9711869848597503,0.9711869848597503,0.09092667976084662,0.07058980574671665,0.9998049329682087,0.9998049329682087,0.1950048514247706,0.323987526973842,0.22226889443711886,0.2470870909452438,0.9024390243902439,0.10243902439024388,3.0488162969595876,4.1727374586188954,0,0,287,-11.153529399771763,1.014153395936235,0.5773852482009673,-8.179442372637826
1,2,ATU2,calibrated,2018-12-05,2019-09-17,287,1,0.5272421177131229,-0.047071045296167235,0.047071045296167235,0.5743131630092901,0.05635526536064369,0.7358417181275124,13.057195515246308,0.07776689594399375,0.9023847380470028,0.5272421177131229,0.9631850622205497,0.9631850622205497,0.07335211878306687,0.04789006968641105,0.9997567426822236,0.9997567426822236,0.14812163828955774,0.26362105885656145,0.1674019865716385,0.19304822790591925,0.9024390243902439,0.10243902439024388,2.20009581352866,3.1552362486119625,0,0,287,-11.30209505898166,0.8290326192639359,0.47935204802671183,-10.00942473388652
1,2,ATU3,calibrated,2018-12-05,2019-09-17,287,1,0.6484222483158543,-0.10678362369337965,0.10678362369337965,0.755205872009234,0.0987233467727449,0.748536964914461,7.582167636977981,0.13136270833108654,0.984465232520532,0.6484222483158543,0.990406964570162,0.990406964570162,0.14531029645708476,0.10845602787456456,0.9997909991464513,0.9997909991464513,0.14711292332472278,0.32421112415792713,0.1925399105080785,0.22128798599690946,0.9163763066202091,0.11637630662020904,2.4493164331828297,3.396528338328013,0,0,287,-5.774917239338777,0.8391549360634472,0.5399662204412897,-4.978664911698506
1,2,ATU4,calibrated,2018-12-05,2019-09-17,287,1,0.3467244473166719,-0.03301407665505239,0.03301407665505239,0.37973852397172425,0.06100275389090093,0.3473839771316078,5.694562211943403,0.07654020361302342,0.49086524131987647,0.3467244473166719,0.9829082913326544,0.9829082913326544,0.06926975467110544,0.0510004878048782,0.9996596323940934,0.9996596323940934,0.06947158130828616,0.17336222365833595,0.09856934134594081,0.1138010487708543,0.9094076655052264,0.1094076655052264,1.2454442092094973,1.6804092265422699,0,0,287,-6.0862852575487985,0.421595486648771,0.2957239595117937,-5.798453548977774
1,2,ATU5,calibrated,2018-12-05,2019-09-17,287,1,0.5633639575021576,-0.14921010123803463,0.14921010123803463,0.7125740587401922,0.07472807187371937,0.7497816721434756,10.033467388406704,0.31635089933283345,0.9207773593620365,0.5633639575021576,0.9955881445016491,0.9955881445016491,0.166818708780996,0.14921010123803463,0.9998551890088413,0.9998551890088413,0.14853152781434498,0.2816819787510788,0.17902970763540724,0.203081071400277,0.9128919860627178,0.11289198606271778,2.3297773165773568,3.2756123544975226,0,0,287,-4.519628859919167,0.7539586505810405,0.414153856264123,-2.775642217435561
1,3,overall,raw,2019-09-18,2020-06-30,287,8,-0.07638319875888236,-0.1747658904206574,0.1747658904206574,0.09838269166177506,0.2920134418124893,0.05895592908635734,0.20189457279920264,0.2032520915711166,0.2958852728664296,0.1566952643210638,0.9999991256460024,0.9999991256460024,0.34026141030996043,0.18053259739707228,0.9999988437120588,0.9999988437120588,0.05323863851723115,0.0783476321605319,0.06992426189453615,0.06717017752409973,0.823170731707317,0.023170731707316983,0.8514658994509494,1.2316290041176732,0,0,2296,0.13041777909257024,-0.044376137443530805,-0.023837333076008493,0.13203894155236406
1,3,MJ9,raw,2019-09-18,2020-06-30,287,1,-0.012407637702198172,-0.08613425087108013,0.08613425087108013,0.07372661316888196,0.09018192769378008,0.047660389843272186,0.528491584312844,0.23060701646517637,0.09244755719754395,0.07658315264309128,0.9998381602632389,0.9998381602632389,0.12459354735642256,0.09359062717770046,0.9997060419313405,0.9997060419313405,0.013258053282509187,0.03829157632154564,0.02383127520215202,0.025126968268735617,0.6968641114982579,-0.10313588850174216,0.17815445782669675,0.3708932848466121,0,0,287,0.2580068618394751,-0.032145990158878604,-0.017007474534609185,0.1817219848555679
1,3,MJ1,raw,2019-09-18,2020-06-30,287,1,-0.057749668029503355,-0.14917262968946765,0.14917262968946765,0.09142296165996429,0.10655297947450441,0.04625707729088523,0.43412279524246855,0.45119841474460376,0.1111260606654468,0.08685524216920597,0.9999346341719646,0.9999346341719646,0.18321149396116104,0.14917262968946765,0.9998223258031971,0.9998223258031971,0.022969565746297313,0.043427621084602984,0.016191399200556546,0.027529528677152276,0.8536585365853658,0.05365853658536579,0.3474122753334525,0.3916096494685386,0,0,287,0.39345475405050523,-0.07208543329571425,-0.06231738752026168,0.41775349573167453
