method,fold,date,station,source_issue_batch_sha256,issue_state_reset_reason,issue_history_count,issue_calibration_state_before_sha256,issue_interval_available,issue_uncertainty_action,issue_point_forecast_mm,issue_interval_lower_mm,issue_interval_upper_mm,issue_aci_alpha,issue_agaci_effective_gamma_lower,issue_agaci_effective_gamma_upper,issue_agaci_lower_weight_entropy,issue_agaci_upper_weight_entropy,issue_agaci_crossing,issue_agaci_alpha_0,issue_agaci_alpha_1,issue_agaci_alpha_2,issue_agaci_alpha_3,issue_agaci_alpha_4,issue_agaci_alpha_5,issue_agaci_alpha_6,issue_agaci_lower_weight_0,issue_agaci_lower_weight_1,issue_agaci_lower_weight_2,issue_agaci_lower_weight_3,issue_agaci_lower_weight_4,issue_agaci_lower_weight_5,issue_agaci_lower_weight_6,issue_agaci_upper_weight_0,issue_agaci_upper_weight_1,issue_agaci_upper_weight_2,issue_agaci_upper_weight_3,issue_agaci_upper_weight_4,issue_agaci_upper_weight_5,issue_agaci_upper_weight_6,issue_spci_beta,issue_spci_training_pairs,issue_spci_qrf_status,previous_candidate_issue_batch_sha256,candidate_issue_batch_sha256,reveal_actual_mm,reveal_signed_residual_mm,reveal_interval_covered,reveal_lower_miss,reveal_upper_miss,reveal_interval_width_mm,reveal_interval_score_80_mm,reveal_lower_pinball_loss,reveal_upper_pinball_loss,reveal_reset_after_update,reveal_calibration_state_after_sha256,artifact_status,formal_warning_output,independent_label_used,confirmatory_external_validation,vajont_used
agaci_ewa_variant_v1,2,2019-08-24,MJ9,fff0719088728301fd5813c0ee0c829ab1f895f3315fdbc78708e9f4aa89f7ee,none,84,9b2b7232e15a15ec6ce750dc721ac9921555f6d907b4c6b2efc4042c994f60b0,True,interval_available,358.72189670103506,358.60402005596711,358.86762676596169,,0.038112720194705033,0.0067564794615882981,0.78177829865953263,1.8122662703593178,False,0.20000000000000001,0.19138888888888866,0.18277777777777798,0.16555555555555565,0.16444444444444423,0.17333333333333334,0.23555555555555557,0.0023442014502707189,0.0045416328308799589,0.0090807734712524193,0.013032573807559384,0.045981859952126038,0.1626335303778858,0.76238542811002563,0.27728185511405301,0.20492741560200989,0.18151940386847956,0.11651315244248728,0.090274129865946046,0.06468975244485535,0.064794290662168824,,-1,not_applicable,daf8777b0607f1b88900873598477e694d19a15188ea12a787512058333df445,88415959583ca5b0e04d4df6f1c96a0fcf140ae6f0affa41e5979148119f9e08,358.66748000000001,-0.054416701035052029,1,0,0,0.26360670999457625,0.26360670999457625,0.0063459944032899784,0.020014676596167642,False,e2dca2a4507ec58a883ec04b29f759e0080b7bd667f6ddd482479db88b957066,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
agaci_ewa_variant_v1,2,2019-08-25,ATU1,b7440c171e6b08eb52aab9ffecabcd7247d7b6e3ebd126ba1b34c0f058390f3c,none,37,85ea7d45fdf1d7515e7cdecabcfa0ff53a6a95003a4f256c7d76cf28dfd37017,False,abstain_rewarm,473.38597469966965,,,,0.012500000000000001,0.012500000000000001,1.945910149055313,1.945910149055313,False,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,,-1,not_applicable,88415959583ca5b0e04d4df6f1c96a0fcf140ae6f0affa41e5979148119f9e08,b2e2eb4f9376412d5abcadad69a6aefb392b52b732e68d6fada47a39cec8f36a,473.42212594084992,0.036151241180277793,-1,-1,-1,,,,,False,41bc3a3537f7b215b5cfed815b5a737d920fcfc32f75269b01a67d718c30f83a,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
agaci_ewa_variant_v1,2,2019-08-25,ATU2,b7440c171e6b08eb52aab9ffecabcd7247d7b6e3ebd126ba1b34c0f058390f3c,none,32,8f066a3531ffabb932ef16f3c008c7a5e73ee202a4815fe46f3d7668ac01ee89,False,abstain_rewarm,338.74740358639508,,,,0.012500000000000001,0.012500000000000001,1.945910149055313,1.945910149055313,False,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,,-1,not_applicable,88415959583ca5b0e04d4df6f1c96a0fcf140ae6f0affa41e5979148119f9e08,b2e2eb4f9376412d5abcadad69a6aefb392b52b732e68d6fada47a39cec8f36a,338.75384000000003,0.0064364136049448462,-1,-1,-1,,,,,False,90e965a417e776e55e832fdd10340aa1dd479a86f9578f53e1f830b780a0c71f,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
agaci_ewa_variant_v1,2,2019-08-25,ATU3,b7440c171e6b08eb52aab9ffecabcd7247d7b6e3ebd126ba1b34c0f058390f3c,none,263,dfcfde74ef3d36ca7ddfe5b2e16a23627fcbe6a0eb05d6083b19f26d78200241,True,interval_available,582.68112720610111,582.60954581326894,582.75246746471669,,0.044292123940019114,0.044362420884856993,0.028466317951335487,0.018545779373476682,False,0.20000000000000001,0.16333333333333122,0.137777777777779,0.1199999999999999,0.16555555555555532,0.32111111111111068,0.4022222222222222,0.0020025792935810891,0.0010006736214234985,0.00026003733553086575,7.7508086882598864e-06,4.978778615833038e-06,0.00040185688322148946,0.9963221232789391,0.0010204822392372672,0.00039204587746326995,5.2554101305834136e-05,1.7776169917755424e-06,4.1531305524971948e-06,0.00078262734986304385,0.99774635968458636,,-1,not_applicable,88415959583ca5b0e04d4df6f1c96a0fcf140ae6f0affa41e5979148119f9e08,b2e2eb4f9376412d5abcadad69a6aefb392b52b732e68d6fada47a39cec8f36a,582.73261000000002,0.05148279389891286,1,0,0,0.14292165144775026,0.14292165144775026,0.012306418673108511,0.0019857464716665158,False,f6d89ee57d14b1b9dea48fbfdda7003bd2ee4f999a50c43723788d439f3211ef,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
agaci_ewa_variant_v1,2,2019-08-25,ATU4,b7440c171e6b08eb52aab9ffecabcd7247d7b6e3ebd126ba1b34c0f058390f3c,none,161,f603b890a11b37b99ff3bf115bec572f616ade5084cf5474ca733c0976e6a414,True,interval_available,289.57928258695017,289.54035808476073,289.61825333829478,,0.044439390348224757,0.044365871362411699,0.0015545836704635482,0.023558296797808184,False,0.20000000000000001,0.19055555555555448,0.18666666666666729,0.19555555555555604,0.21333333333333265,0.33444444444444393,0.5,7.4034470887991214e-05,7.3651063155810393e-06,1.8844400934392816e-06,1.404716197325371e-06,2.4681423682040312e-07,5.8733694748147516e-05,0.99985633075752078,4.4200351826824812e-05,6.3455644876285355e-05,8.0984561536615488e-05,0.00010476429608278995,6.773378058200612e-05,0.0028876584339729209,0.99675120293112252,,-1,not_applicable,88415959583ca5b0e04d4df6f1c96a0fcf140ae6f0affa41e5979148119f9e08,b2e2eb4f9376412d5abcadad69a6aefb392b52b732e68d6fada47a39cec8f36a,289.54057,-0.03871258695016877,1,0,0,0.077895253534052245,0.077895253534052245,2.1191523927654998e-05,0.0077683338294775679,False,e45df18ce3fb12bc91289a9f787a331f4553721ff4381f169e297ee41de88741,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
agaci_ewa_variant_v1,2,2019-08-25,ATU5,b7440c171e6b08eb52aab9ffecabcd7247d7b6e3ebd126ba1b34c0f058390f3c,none,78,e68bc546fd1b586f28b2a935513c4799fb3cb0ac40f182b0bf45b0bfb7cd1135,True,interval_available,627.48991645381568,627.30668502877734,627.65223734905885,,0.028931298481338848,0.043229659678508225,1.4586460388038918,0.22457260835623954,False,0.20000000000000001,0.20499999999999979,0.21000000000000008,0.22000000000000014,0.23999999999999977,0.27999999999999986,0.36000000000000004,0.036705592161492925,0.038859002644676913,0.046273129653028919,0.060202809790328049,0.10045904147875309,0.20658546894207164,0.51091495532964848,0.0001098746026389763,0.00013394996908638079,0.00025907418781145083,0.00068554612261996126,0.0041626059805302592,0.046256658409220212,0.94839229072809272,,-1,not_applicable,88415959583ca5b0e04d4df6f1c96a0fcf140ae6f0affa41e5979148119f9e08,b2e2eb4f9376412d5abcadad69a6aefb392b52b732e68d6fada47a39cec8f36a,627.64651541820592,0.15659896439024124,1,0,0,0.34555232028151295,0.34555232028151295,0.033983038942858458,0.00057219308529283793,False,60efa0b894aef118d6470c5e5d5b9589700e6680692adb66e9cc4f208be545ff,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
agaci_ewa_variant_v1,2,2019-08-25,MJ1,b7440c171e6b08eb52aab9ffecabcd7247d7b6e3ebd126ba1b34c0f058390f3c,none,263,b174bfee2ab426e21b26dcb1d9ad13eebe69d42a9a7d97df69dc8ce2e17353a3,True,interval_available,973.85586107593986,973.48946104721972,974.20090662202097,,0.043508885383321753,0.036649257361969119,0.17996858793388626,0.5607276473312528,False,0.20000000000000001,0.1216666666666649,0.073888888888889948,0.058888888888889004,0.06999999999999991,0.085555555555555551,0.15222222222222226,4.7086709178853429e-08,9.5837333584755212e-07,1.9728433044740994e-05,0.00025922126911585966,0.0016500760295399281,0.039132464651542895,0.95893750415671153,0.15915764874739197,0.0093982128069047786,0.0022998124431376256,0.00048037210090186332,0.00061402031470536773,0.0081852539237083355,0.81986467966325005,,-1,not_applicable,88415959583ca5b0e04d4df6f1c96a0fcf140ae6f0affa41e5979148119f9e08,b2e2eb4f9376412d5abcadad69a6aefb392b52b732e68d6fada47a39cec8f36a,973.703660456698,-0.15220061924185302,1,0,0,0.71144557480124604,0.71144557480124604,0.021419940947828311,0.049724616532296283,False,6d226a39f839255da7591e8a19e4f05e0402dfac1cf397c78f783423e7d8384c,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
agaci_ewa_variant_v1,2,2019-08-25,MJ3,b7440c171e6b08eb52aab9ffecabcd7247d7b6e3ebd126ba1b34c0f058390f3c,none,263,08a1656265706c8c9519f18f785d92715575604811fd3fa8df01b9e737527343,True,interval_available,1236.0142186601222,1235.8866230986289,1236.1251842754889,,0.025394842281246891,0.044380252155396094,1.2756242918510345,0.019805484769577143,False,0.20000000000000001,0.17444444444444229,0.15722222222222351,0.14222222222222239,0.15111111111111028,0.19666666666666568,0.3033333333333334,0.21841335103220338,0.11215521511775785,0.074101002086124496,0.024547650734969971,0.0024899905463325366,0.017471912471647557,0.55082087801096413,1.8929441336815544e-05,8.3112220694561252e-06,4.9535364527681536e-06,9.171930862940442e-07,2.0417732562839334e-07,0.0028234918970043289,0.99714319253272476,,-1,not_applicable,88415959583ca5b0e04d4df6f1c96a0fcf140ae6f0affa41e5979148119f9e08,b2e2eb4f9376412d5abcadad69a6aefb392b52b732e68d6fada47a39cec8f36a,1236.1183749538641,0.10415629374188029,1,0,0,0.23856117686000289,0.23856117686000289,0.023175185523518851,0.00068093216248144006,False,c6df9ebf634940a84ffad675d4e7cfb34c68f04408cbdb512228b72084ef1cfc,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
agaci_ewa_variant_v1,2,2019-08-25,MJ9,b7440c171e6b08eb52aab9ffecabcd7247d7b6e3ebd126ba1b34c0f058390f3c,none,85,e2dca2a4507ec58a883ec04b29f759e0080b7bd667f6ddd482479db88b957066,True,interval_available,358.75129183562262,358.63727277240559,358.89596555007603,,0.039398351169590992,0.0072058163552553324,0.67310114449508307,1.8216803450912922,False,0.20000000000000001,0.19166666666666643,0.18333333333333354,0.16666666666666677,0.16666666666666644,0.17777777777777778,0.24444444444444446,0.0021020822034501997,0.0039229601216329386,0.0076034404271137388,0.010801703373877853,0.035842039024308193,0.12834680748425412,0.8113809673653628,0.27550653131369274,0.20240883492187858,0.17819200638661625,0.11519053956674413,0.088116160010629149,0.064690387492333565,0.075895540308105677,,-1,not_applicable,88415959583ca5b0e04d4df6f1c96a0fcf140ae6f0affa41e5979148119f9e08,b2e2eb4f9376412d5abcadad69a6aefb392b52b732e68d6fada47a39cec8f36a,358.70555000000002,-0.045741835622607141,1,0,0,0.25869277767043286,0.25869277767043286,0.0068277227594421676,0.019041555007601116,False,daa6890f8831ffb7d6c9bb8262632884de0d94976bb863b77a838b35005b91ee,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
agaci_ewa_variant_v1,2,2019-08-26,ATU1,fc3d4daa45a9e2647e9057ff70b73582e0c1eeb87827f163d7612fc742d28a40,none,38,41bc3a3537f7b215b5cfed815b5a737d920fcfc32f75269b01a67d718c30f83a,False,abstain_rewarm,473.42340003228315,,,,0.012500000000000001,0.012500000000000001,1.945910149055313,1.945910149055313,False,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,,-1,not_applicable,b2e2eb4f9376412d5abcadad69a6aefb392b52b732e68d6fada47a39cec8f36a,b5439a74acf565e449f52c223251aa9ed4904a6a37587ef9a53f4a5f36bc19f7,473.4571601536561,0.033760121372949925,-1,-1,-1,,,,,False,d67871d1756d51a737d7dc1fc3216e78dffd86fe138591a6ad626d4b89ff85dc,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
agaci_ewa_variant_v1,2,2019-08-26,ATU2,fc3d4daa45a9e2647e9057ff70b73582e0c1eeb87827f163d7612fc742d28a40,none,33,90e965a417e776e55e832fdd10340aa1dd479a86f9578f53e1f830b780a0c71f,False,abstain_rewarm,338.7538517730469,,,,0.012500000000000001,0.012500000000000001,1.945910149055313,1.945910149055313,False,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.20000000000000001,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,,-1,not_applicable,b2e2eb4f9376412d5abcadad69a6aefb392b52b732e68d6fada47a39cec8f36a,b5439a74acf565e449f52c223251aa9ed4904a6a37587ef9a53f4a5f36bc19f7,338.76029,0.0064382269530938174,-1,-1,-1,,,,,False,a1371977b68ae2a3f31ba8a7abd2fe2c13672480d8086f5f51940236b1ab7ffc,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
agaci_ewa_variant_v1,2,2019-08-26,ATU3,fc3d4daa45a9e2647e9057ff70b73582e0c1eeb87827f163d7612fc742d28a40,none,264,f6d89ee57d14b1b9dea48fbfdda7003bd2ee4f999a50c43723788d439f3211ef,True,interval_available,582.7326961085156,582.66946204397266,582.79569362769735,,0.044305762476968373,0.044371773678907052,0.026329231989998658,0.016858089917400759,False,0.20000000000000001,0.16361111111110899,0.13833333333333456,0.121111111111111,0.16777777777777753,0.3255555555555551,0.41111111111111109,0.0018290812408104018,0.00089814522991027391,0.00022979029226179813,6.6907742218694911e-06,4.5269040127655352e-06,0.00039301366295313781,0.99663875189582984,0.00089141395971535924,0.00033394789818080395,4.3785503932048137e-05,1.4263209382463836e-06,3.5771757156092152e-06,0.00075037283193833779,0.9979754763095795,,-1,not_applicable,b2e2eb4f9376412d5abcadad69a6aefb392b52b732e68d6fada47a39cec8f36a,b5439a74acf565e449f52c223251aa9ed4904a6a37587ef9a53f4a5f36bc19f7,582.78422,0.051523891484407613,1,0,0,0.12623158372468879,0.12623158372468879,0.011475795602734706,0.0011473627697341723,False,f6479233c0850033f2d12ee69b0e09c53a99b7846ea148fcf6602ab79bbe6220,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
agaci_ewa_variant_v1,2,2019-08-26,ATU4,fc3d4daa45a9e2647e9057ff70b73582e0c1eeb87827f163d7612fc742d28a40,none,162,e45df18ce3fb12bc91289a9f787a331f4553721ff4381f169e297ee41de88741,True,interval_available,289.540572266781,289.50164883701791,289.57953510396095,,0.044440348879768311,0.044367588819254802,0.0013258546843896398,0.02314211610221455,False,0.20000000000000001,0.19083333333333224,0.18722222222222284,0.19666666666666716,0.21555555555555486,0.33888888888888835,0.5,5.6409377847136197e-05,5.2965232095504874e-06,1.3641903551045567e-06,1.0482071453061024e-06,2.0369117465078509e-07,5.6521884831334223e-05,0.99987915612543699,4.0795273743245531e-05,5.6850673400316242e-05,7.2468971768364872e-05,9.4733729724495445e-05,6.3717914229541924e-05,0.0028695241859067093,0.99680190925122736,,-1,not_applicable,b2e2eb4f9376412d5abcadad69a6aefb392b52b732e68d6fada47a39cec8f36a,b5439a74acf565e449f52c223251aa9ed4904a6a37587ef9a53f4a5f36bc19f7,289.50186000000002,-0.038712266780976279,1,0,0,0.077886266943039573,0.077886266943039573,2.1116298211154574e-05,0.007767510396092801,False,11d42e2d3cbaa22e299ae7aa8b01abec1a1628f5bb389b05c2e903eaf790f243,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
agaci_ewa_variant_v1,2,2019-08-26,ATU5,fc3d4daa45a9e2647e9057ff70b73582e0c1eeb87827f163d7612fc742d28a40,none,79,60efa0b894aef118d6470c5e5d5b9589700e6680692adb66e9cc4f208be545ff,True,interval_available,627.64962499660692,627.46972333702593,627.81107019902652,,0.029512030526295852,0.043338983103926518,1.4241300482354355,0.20778414140132265,False,0.20000000000000001,0.20527777777777756,0.21055555555555563,0.22111111111111126,0.24222222222222198,0.28444444444444428,0.36888888888888893,0.032498769827817839,0.036163665038078593,0.042873547552902173,0.058069687641868449,0.097266474921838764,0.20898441823205438,0.52414343678543984,5.9703163588266618e-05,8.8654987791669974e-05,0.00016862844207146275,0.00052379464821679269,0.0032458941132336014,0.043352924824169935,0.95256039982092822,,-1,not_applicable,b2e2eb4f9376412d5abcadad69a6aefb392b52b732e68d6fada47a39cec8f36a,b5439a74acf565e449f52c223251aa9ed4904a6a37587ef9a53f4a5f36bc19f7,627.80414917184328,0.15452417523636086,1,0,0,0.3413468620005915,0.3413468620005915,0.033442583481735254,0.00069210271832389461,False,8601fd95b12e1da3294d2d54948da376a8d001cbb4460c82ed420c4b80f6ab41,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
agaci_ewa_variant_v1,2,2019-08-26,MJ1,fc3d4daa45a9e2647e9057ff70b73582e0c1eeb87827f163d7612fc742d28a40,none,264,6d226a39f839255da7591e8a19e4f05e0402dfac1cf397c78f783423e7d8384c,True,interval_available,973.89381421370126,973.5713857765827,974.20093703640839,,0.043561859697070104,0.036299168561221805,0.17209313945359481,0.57165169913808112,False,0.20000000000000001,0.12194444444444268,0.074444444444445507,0.060000000000000116,0.072222222222222132,0.089999999999999997,0.16111111111111115,5.5023142585683037e-08,9.7179767289356659e-07,1.8887762900820459e-05,0.00024447858995956537,0.0015624644554203693,0.036907371956570137,0.9612657704143337,0.16734313042794305,0.0093084777758049835,0.0022296763899455826,0.00046549138214435062,0.000597158274697982,0.0079249876365627171,0.81213107811290119,,-1,not_applicable,b2e2eb4f9376412d5abcadad69a6aefb392b52b732e68d6fada47a39cec8f36a,b5439a74acf565e449f52c223251aa9ed4904a6a37587ef9a53f4a5f36bc19f7,973.75229837774236,-0.14151583595889861,1,0,0,0.62955125982568916,0.62955125982568916,0.018091260115966179,0.04486386586660273,False,749926406066325423323fcf3c7447e0f4e8d5a4b0c426b239b3ad4267c323cc,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
agaci_ewa_variant_v1,2,2019-08-26,MJ3,fc3d4daa45a9e2647e9057ff70b73582e0c1eeb87827f163d7612fc742d28a40,none,264,c6df9ebf634940a84ffad675d4e7cfb34c68f04408cbdb512228b72084ef1cfc,True,interval_available,1236.1951780586141,1236.0732053581019,1236.2979664235045,,0.02575658783213338,0.04438891227126996,1.2615317891037896,0.017491371499306088,False,0.20000000000000001,0.17472222222222006,0.15777777777777907,0.14333333333333351,0.15333333333333249,0.20111111111111013,0.31222222222222229,0.21515758999901999,0.10977572009955931,0.072210850831744153,0.023786741573778674,0.0024388633798086423,0.01726747172971568,0.5593627623863735,1.6793322708751374e-05,7.1257817336192151e-06,4.1503926427695272e-06,7.4326968650261652e-07,1.6995525894775374e-07,0.0024422173042805864,0.99752879997368893,,-1,not_applicable,b2e2eb4f9376412d5abcadad69a6aefb392b52b732e68d6fada47a39cec8f36a,b5439a74acf565e449f52c223251aa9ed4904a6a37587ef9a53f4a5f36bc19f7,1236.293078121965,0.097900063350834898,1,0,0,0.22476106540261753,0.22476106540261753,0.02198727638631226,0.00048883015394949312,False,029e80f8db22ef507cacc059435dcd96b3dfb7248f917068416e554cae88c80b,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
agaci_ewa_variant_v1,2,2019-08-26,MJ9,fc3d4daa45a9e2647e9057ff70b73582e0c1eeb87827f163d7612fc742d28a40,none,86,daa6890f8831ffb7d6c9bb8262632884de0d94976bb863b77a838b35005b91ee,True,interval_available,358.77983770868764,358.66830849968392,358.92385244447007,,0.040408244708995372,0.0077623032752399505,0.57637453923132154,1.831767098845462,False,0.20000000000000001,0.1919444444444442,0.1838888888888891,0.16777777777777789,0.16888888888888864,0.18222222222222223,0.25333333333333335,0.0018576696302574631,0.0033479542101742597,0.0063031026486683106,0.0088691848765111696,0.028777088564737759,0.10092196370522669,0.84992303636442434,0.27270983365782553,0.19903068667954585,0.17407898195541915,0.11327185499835488,0.08708351122187237,0.064405625610590031,0.089419505876391928,,-1,not_applicable,b2e2eb4f9376412d5abcadad69a6aefb392b52b732e68d6fada47a39cec8f36a,b5439a74acf565e449f52c223251aa9ed4904a6a37587ef9a53f4a5f36bc19f7,358.74360999999999,-0.036227708687647464,1,0,0,0.2555439447861545,0.2555439447861545,0.0075301500316072639,0.018024244447008182,False,6e511268d55e82bddf3fa101e54bd11d0a799dd72a61486c355ed95245d120ca,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
