fold,date,block_O1_severity,standardized_block_O1_severity,block_O2_severity,standardized_block_O2_severity,block_O3_severity,standardized_block_O3_severity,future_displacement_rate_mm_per_day,future_velocity_q90_mm_per_day,site_severity,auto_state_level,auto_state_color,target_end_date,label_status,boundary_version,artifact_kind,artifact_status,case,formal_warning_output
3,2019-11-30,0.0240353957429,-0.232065549308,-0.293486138637,-0.31642374309,-0.267064820008,-0.52835522393,0.0258560114413,0.0275233376319,-0.35894817211,0,green,2019-12-07,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-12-01,0.022768301358,-0.233887355878,-0.290368827014,-0.313952218947,-0.273851903974,-0.53610361008,0.0261631561302,0.0274636270947,-0.361314394968,0,green,2019-12-08,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-12-02,0.0210127733406,-0.236411423945,-0.286927751535,-0.311224002409,-0.275478391929,-0.537960468903,0.026634946688,0.0278840325553,-0.361865298419,0,green,2019-12-09,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-12-03,0.018435154616,-0.240117479928,-0.283486179343,-0.308495392057,-0.276373914497,-0.538982830597,0.0270944405453,0.0282909984584,-0.362531900861,0,green,2019-12-10,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-12-04,0.0158404728201,-0.243848068902,-0.280039957873,-0.30576309558,-0.277212261157,-0.539939918159,0.0275408440512,0.0286869692482,-0.363183694213,0,green,2019-12-11,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-12-05,0.0132327828279,-0.247597360837,-0.277011428235,-0.303361961197,-0.27802042991,-0.540862553507,0.0279743953011,0.0290931479839,-0.36394062518,0,green,2019-12-12,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-12-06,0.0106080298943,-0.251371185577,-0.273248797116,-0.300378803021,-0.278593803645,-0.541517138176,0.0283944593743,0.0295689894423,-0.364422375591,0,green,2019-12-13,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-12-07,0.00797026871843,-0.255163713344,-0.268747531856,-0.296810027386,-0.278844184955,-0.541802982742,0.028802226747,0.0301104895511,-0.364592241157,0,green,2019-12-14,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-12-08,0.0053154445887,-0.258980773934,-0.264859956639,-0.293727808741,-0.278487078459,-0.541395296755,0.0292913840526,0.0306576515,-0.364701293143,0,green,2019-12-15,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-12-09,0.00264761227037,-0.262816537474,-0.260140599558,-0.289986121552,-0.277538414737,-0.540312267153,0.0298518416476,0.0312178086222,-0.36437164206,0,green,2019-12-16,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-12-10,-3.72830831369e-05,-0.266676833954,-0.255314784068,-0.286160030054,-0.277018123066,-0.539718282932,0.0304155801303,0.0317897386955,-0.36418504898,0,green,2019-12-17,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-12-11,-0.00273518658075,-0.27055583332,-0.250375971664,-0.282244350272,-0.276272171746,-0.538866677309,0.0309833931514,0.032366552831,-0.363888953633,0,green,2019-12-18,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-12-12,-0.00545015310554,-0.274459365613,-0.24533860541,-0.27825053322,-0.275386529256,-0.537855595077,0.0315547251554,0.0329461399177,-0.363521831303,0,green,2019-12-19,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-12-13,-0.00817812782909,-0.278381600872,-0.239691386816,-0.273773201857,-0.274550179009,-0.536900786694,0.032130449158,0.0335297221776,-0.363018529808,0,green,2019-12-20,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-12-14,-0.0109231655073,-0.282328368954,-0.234923492408,-0.269993032413,-0.273574137589,-0.535786501699,0.0327095334135,0.0341178551665,-0.362702634356,0,green,2019-12-21,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-12-15,-0.0136812113611,-0.286293839968,-0.229549712763,-0.26573249393,-0.272647388395,-0.534728490533,0.0332928509374,0.0347097611065,-0.362251608144,0,green,2019-12-22,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-12-16,-0.0164563202218,-0.290283843881,-0.224071163917,-0.261388890408,-0.271391556536,-0.533294786423,0.0338795287141,0.035305773331,-0.361655840237,0,green,2019-12-23,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-12-17,-0.019244437363,-0.294292550876,-0.218484058262,-0.256959218887,-0.27046301392,-0.532234727819,0.0344702810292,0.035905002951,-0.361162165861,0,green,2019-12-24,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-12-18,-0.0220496173987,-0.298325790608,-0.212297276777,-0.252054101382,-0.269684549535,-0.531346004078,0.0350646316923,0.0365074499665,-0.360575298689,0,green,2019-12-25,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-12-19,-0.0248678056197,-0.302377733285,-0.206489479081,-0.247449456752,-0.268110022068,-0.52954846527,0.0356635330843,0.0371153366,-0.359791885103,0,green,2019-12-26,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-12-20,-0.0277030568498,-0.306454208865,-0.200579657127,-0.242763923379,-0.266954026368,-0.528228737813,0.0362653185384,0.0377261072956,-0.359148956685,0,green,2019-12-27,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-12-21,-0.0305513163573,-0.310549387522,-0.19455462416,-0.237987046299,-0.266131818268,-0.527290074627,0.0368715753564,0.0383399842756,-0.35860883615,0,green,2019-12-28,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-12-22,-0.0334166387407,-0.31466909889,-0.18842786811,-0.23312951926,-0.264329837721,-0.525232866969,0.0374815098875,0.0389587453178,-0.357677161707,0,green,2019-12-29,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-12-23,-0.0362949693261,-0.318807513228,-0.182184032328,-0.228179166922,-0.263132735312,-0.523866210571,0.0380954395918,0.0395813904224,-0.356950963573,0,green,2019-12-30,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-12-24,-0.0391831755883,-0.322960126644,-0.175831727252,-0.223142815969,-0.261891045604,-0.522448651663,0.0387129676441,0.0402114677277,-0.356183864759,0,green,2019-12-31,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-12-25,-0.0420563211265,-0.327091086009,-0.169752346609,-0.218322849968,-0.26032595537,-0.52066188675,0.0393345702349,0.0408582857184,-0.355358607576,0,green,2020-01-01,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-12-26,-0.0455757348415,-0.332151238673,-0.164520599625,-0.214174920423,-0.193906487341,-0.444834964803,0.0399501099235,0.0417443933559,-0.3303870413,0,green,2020-01-02,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-12-27,-0.0494553649461,-0.337729304281,-0.16396908501,-0.213737658497,-0.0314330831622,-0.259349315748,0.0405460423649,0.0431742080234,-0.270272092842,0,green,2020-01-03,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-12-28,-0.0535310516876,-0.343589256759,-0.162509104998,-0.212580130381,0.0607547998586,-0.154104217921,0.0413020191066,0.0448677664836,-0.236757868354,0,green,2020-01-04,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-12-29,-0.0549528707613,-0.345633523832,-0.160134841614,-0.210697723362,0.0761152464825,-0.136568163782,0.0422368186803,0.0464602132902,-0.230966470325,0,green,2020-01-05,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-12-30,-0.0542452522133,-0.344616122023,-0.158002516104,-0.209007133965,0.0923661083422,-0.118015578668,0.043227473586,0.0479441023678,-0.223879611552,0,green,2020-01-06,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-12-31,-0.053533805858,-0.343593216658,-0.158649787104,-0.209520315224,0.10882661084,-0.0992236600461,0.0442583972762,0.0490028208156,-0.217445730643,0,green,2020-01-07,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-01-01,-0.0569317961286,-0.348478788776,-0.160364717104,-0.210879977462,0.126867432927,-0.0786275901156,0.0453151143143,0.0498422580974,-0.212662118785,0,green,2020-01-08,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-01-02,-0.0636196679656,-0.358094496172,-0.164300052593,-0.214000062282,0.145383359521,-0.0574891233033,0.0463288422597,0.0506555350938,-0.209861227253,0,green,2020-01-09,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-01-03,-0.0710659929965,-0.368800694559,-0.168754002343,-0.217531324367,0.146391489409,-0.0563382049269,0.0472416658943,0.051380420311,-0.214223407951,0,green,2020-01-10,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-01-04,-0.0787247842319,-0.379812373209,-0.173171889555,-0.221033994689,0.146760381874,-0.0559170636418,0.0480531883927,0.0520171359713,-0.218921143847,0,green,2020-01-11,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-01-05,-0.0865919869502,-0.391123702314,-0.177558407726,-0.224511794433,0.145409912828,-0.0574588090655,0.0487643621357,0.0525660154081,-0.224364768604,0,green,2020-01-12,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-01-06,-0.0938362140585,-0.401539327775,-0.181908620048,-0.227960809509,0.1427821052,-0.0604588114721,0.049373679187,0.0530278363991,-0.229986316252,0,green,2020-01-13,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-01-07,-0.0972856374206,-0.40649884951,-0.18621980976,-0.231378885964,0.138496951642,-0.0653509013073,0.0498828062131,0.053390489378,-0.234409545593,0,green,2020-01-14,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-01-08,-0.098722185462,-0.408564293639,-0.190500492104,-0.234772775007,0.132848491018,-0.0717993929249,0.0502901559125,0.0536519205858,-0.238378820524,0,green,2020-01-15,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-01-09,-0.100519551654,-0.411148515916,-0.194744006921,-0.238137196212,0.125921467478,-0.0797075392689,0.0505968393963,0.053812796689,-0.242997750466,0,green,2020-01-16,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-01-10,-0.10268179076,-0.41425734621,-0.190542033025,-0.234805710242,0.118266192907,-0.0884470839337,0.0508023011089,0.0538723399099,-0.245836713462,0,green,2020-01-17,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-01-11,-0.105204848016,-0.417884954648,-0.16065134822,-0.211107229598,0.108424576411,-0.0996826374238,0.0509074934313,0.0538306613598,-0.242891607223,0,green,2020-01-18,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-01-12,-0.108092778186,-0.422037171104,-0.111504341694,-0.172141598985,0.0973854995681,-0.112285255948,0.0509105909667,0.0537346499273,-0.235488008679,0,green,2020-01-19,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-01-13,-0.111341526502,-0.4267081657,-0.062395071934,-0.133205887527,0.0851560571993,-0.126246839795,0.050813577842,0.053588750057,-0.228720297674,0,green,2020-01-20,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-01-14,-0.114955147735,-0.431903768316,-0.0134507678061,-0.0944009671449,0.0714834295353,-0.141856017367,0.0506148667557,0.0533697395267,-0.222720250943,0,green,2020-01-21,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-01-15,-0.118929587114,-0.437618149073,0.035344284996,-0.0557143789349,0.0563402104341,-0.159144076529,0.050315727549,0.0530486183363,-0.217492201512,0,green,2020-01-22,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-01-16,-0.123268899408,-0.443857137848,0.0850557622753,-0.0163012142724,0.0401907432874,-0.177580905688,0.0499150491108,0.0526262753746,-0.212579752603,0,green,2020-01-23,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-01-17,-0.127969029853,-0.45061490477,0.133566698256,0.0221601152311,0.022703260463,-0.197545263044,0.0496127894669,0.0520968222105,-0.208666684195,0,green,2020-01-24,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-01-18,-0.133034033209,-0.457897279705,0.182984422765,0.0613403814375,0.0063179128273,-0.216251382096,0.0495427346897,0.0515361334148,-0.204269426788,0,green,2020-01-25,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-01-19,-0.138459854716,-0.465698432787,0.232301734896,0.100441036862,-0.0103738814803,-0.235307352004,0.0493996411501,0.0510420883598,-0.20018824931,0,green,2020-01-26,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2020-01-20,-0.144250549136,-0.474024193884,0.281685784366,0.139594604207,-0.0272479074115,-0.254571364277,0.0491817628162,0.0508188442368,-0.196333651318,0,green,2020-01-27,valid,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
