fold,date,station,actual,p10,p50,p90,interval_status,interval_level,interval_color,interval_reason,interval_mapping_basis,interval_mu,interval_sigma,interval_z,velocity_mm_per_day,velocity_status,acceleration_mm_per_day_squared,acceleration_status,comparator_v0_mm_per_day,tangent_angle_degree,target_end_date,future_displacement_rate_mm_per_day,future_velocity_q90_mm_per_day,future_acceleration_q90_mm_per_day_squared,label_status,standardized_future_displacement_rate_mm_per_day,standardized_future_velocity_q90_mm_per_day,standardized_future_acceleration_q90_mm_per_day_squared,severity,auto_state_level,auto_state_color,boundary_version,artifact_kind,artifact_status,case,formal_warning_output
3,2019-10-25,ATU2,341.62397,341.457651219,341.653987009,341.914162226,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,341.653987009,0.178108933172,-0.16853174071,0.04188,valid,-0.00256000000002,valid,1.15246180399,2.08118986674,2019-11-01,0.02929,0.03736,0,valid,-0.377894949191,-0.304546222748,-0.00274951883351,-0.228396896924,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-25,ATU3,587.79689,587.520002902,587.795774683,588.167264952,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,587.795774683,0.252530939024,0.00441655443392,0.0983699999999,valid,-0.00419000000011,valid,1.75867837307,3.20144894167,2019-11-01,0.0761442857143,0.090644,0,valid,-0.207469965008,-0.178119370082,-3.1601622716e-11,-0.128529778374,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-25,ATU4,296.18701,295.959300333,296.116649203,296.328051556,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,296.116649203,0.14386922962,0.4890607743,0.11225,valid,-0.0105900000001,valid,0.992052955693,6.45551571006,2019-11-01,0.0589414285714,0.093292,0,valid,0.0820648476487,0.409930757364,-0.00295094060491,0.163014888136,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-25,ATU5,634.419220538,634.193454539,634.436500313,634.761628775,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,634.436500313,0.221674626763,-0.0779510722687,0.0925320597963,valid,-0.00293919661362,valid,1.80822829543,2.92942876696,2019-11-01,0.0781827802833,0.0873540548205,0,valid,-0.273951648576,-0.228705934517,-0.0853257854166,-0.19599445617,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-25,MJ1,975.950410259,975.860345003,975.972790468,976.11217507,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,975.972790468,0.0982521428724,-0.227783424558,0.0249302245197,valid,-0.000617472878389,valid,0.277793969981,5.12819031438,2019-11-01,0.0222271058691,0.0238995096059,0,valid,-0.365468266905,-0.366569378329,-0.110444389112,-0.280827344782,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-25,MJ3,1244.20922992,1244.11376735,1244.21348441,1244.3425239,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,1244.21348441,0.0892499528258,-0.0476693888819,0.0342570880618,valid,-0.00045517926219,valid,0.499660920269,3.92209942215,2019-11-01,0.0358242978474,0.0380633290036,0.00135171504799,valid,0.0183351336582,-0.0119211717899,0.619023764543,0.208479242137,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-25,MJ9,364.1206,363.888478407,363.944318002,364.016669154,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,363.944318002,0.0500139468516,3.5246568058,0.20506,valid,-0.00137000000001,valid,0.103383166641,63.2445598595,2019-11-01,0.191628571429,0.201396,0,valid,0.531527545263,0.425998168188,-0.0070821529727,0.316814520159,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-26,ATU1,475.47265005,475.10353706,475.458442973,475.862365821,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,475.458442973,0.296058976137,0.0479873206053,0.0802623079364,valid,-0.00185694832936,valid,1.45749892556,3.15201012042,2019-11-02,0.0691113111036,0.0766065198599,0,valid,-0.138441425986,-0.164145258114,0,-0.100862228033,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-26,ATU2,341.6631,341.491272159,341.69221054,341.954015553,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,341.69221054,0.1805405151,-0.161241036844,0.03913,valid,-0.00274999999999,valid,1.15246180399,1.94463963603,2019-11-02,0.0259871428571,0.03429,0,valid,-0.414475635949,-0.332591844845,-0.00274951883351,-0.249938999876,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-26,ATU3,587.8906,587.603988649,587.885848376,588.259738893,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,587.885848376,0.255842629619,0.018572447286,0.09371,valid,-0.00465999999994,valid,1.75867837307,3.05008282612,2019-11-02,0.0702385714286,0.085276,0,valid,-0.230476733751,-0.195995244644,-3.1601622716e-11,-0.142157326142,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-26,ATU4,296.28776,296.062649559,296.22330429,296.436147709,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,296.22330429,0.145721255478,0.442321947754,0.10075,valid,-0.0115,valid,0.992052955693,5.79891017713,2019-11-02,0.0450871428571,0.080328,0,valid,-0.0653721461448,0.277042298999,-0.00295094060491,0.0695730707498,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-26,ATU5,634.50859736,634.274419987,634.523446762,634.851341511,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,634.523446762,0.22508740339,-0.0659717151978,0.0893768220946,valid,-0.00315523770178,valid,1.80822829543,2.82970379669,2019-11-02,0.0741721837735,0.0838531513773,0,valid,-0.287597178055,-0.239330388363,-0.0853257854166,-0.204084450611,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-26,MJ1,975.974703575,975.880629437,975.994586507,976.134627577,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,975.994586507,0.0990980221496,-0.200639044042,0.0242933160466,valid,-0.000636908473098,valid,0.277793969981,4.9978493314,2019-11-02,0.0215163167986,0.0232315041814,0,valid,-0.366955021834,-0.367922537303,-0.110444389112,-0.281773982749,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-26,MJ3,1244.24331415,1244.1442781,1244.24614231,1244.37604245,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,1244.24614231,0.0904234520095,-0.0312768720467,0.0340842360372,valid,-0.000172852024662,valid,0.499660920269,3.90237086572,2019-11-02,0.0367727815393,0.0396750462543,0.00161171725067,valid,0.0318886449603,0.00705994207761,0.766428298713,0.268458961917,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-26,MJ9,364.32361,364.090255745,364.146928956,364.219392464,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,364.146928956,0.0503830203735,3.50675769585,0.20301,valid,-0.00205000000005,valid,0.103383166641,63.0124580401,2019-11-02,0.188288571429,0.198304,0.00107200000002,valid,0.510197471958,0.40692758173,0.752124645907,0.556416566532,1,blue,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-27,ATU1,475.550744196,475.172608626,475.526065773,475.931325757,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,475.526065773,0.29601542314,0.0833687060252,0.0780941456301,valid,-0.00216816230636,valid,1.45749892556,3.06702824553,2019-11-03,0.0657778423543,0.0739404151901,0,valid,-0.151890586331,-0.174305367201,0,-0.108731984511,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-27,ATU2,341.69928,341.523738027,341.726598698,341.992202177,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,341.726598698,0.182772482593,-0.149468329164,0.03618,valid,-0.00295,valid,1.15246180399,1.79813394879,2019-11-03,0.02299,0.031026,0,valid,-0.447670394089,-0.362409731009,-0.00274951883351,-0.270943214644,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-27,ATU3,587.9792,587.697599901,587.982965707,588.365770363,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,587.982965707,0.260688409108,-0.0144452404815,0.0886,valid,-0.00510999999995,valid,1.75867837307,2.88405088824,2019-11-03,0.06503,0.079448,0,valid,-0.250767657514,-0.215402956446,-3.1601622716e-11,-0.155390204664,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-27,ATU4,296.37608,296.16701487,296.329687821,296.548614138,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,296.329687821,0.148881927341,0.311603831714,0.08832,valid,-0.01243,valid,0.992052955693,5.08748765136,2019-11-03,0.0330014285714,0.066456,0,valid,-0.193988042978,0.13484631825,-0.00295094060491,-0.0206975551112,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-27,ATU5,634.594602903,634.353266538,634.606212496,634.939984901,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,634.606212496,0.228909665238,-0.0507169179944,0.0860055433044,valid,-0.00337127879015,valid,1.80822829543,2.72313164622,2019-11-03,0.0699983794445,0.0801362068462,0,valid,-0.301798000769,-0.250610478276,-0.0853257854166,-0.212578088154,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-27,MJ1,975.998340547,975.903946971,976.01949291,976.162226538,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,976.01949291,0.100768431518,-0.20991061506,0.0236369719788,valid,-0.000656344067806,valid,0.277793969981,4.86347665973,2019-11-03,0.0208092628243,0.0225440631618,0,valid,-0.368433964074,-0.369315066391,-0.110444389112,-0.282731139859,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-27,MJ3,1244.27750786,1244.17345983,1244.27678445,1244.40862322,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,1244.27678445,0.0917495982759,0.00788469073408,0.0341937112469,valid,0.000109475209683,valid,0.499660920269,3.91486598406,2019-11-03,0.0379557531096,0.0414239780236,0.00174893176932,valid,0.0487929087721,0.0276570245038,0.84422010968,0.306890014319,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-27,MJ9,364.52393,364.294335985,364.35202681,364.426522881,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,364.35202681,0.0515730547789,3.33319774904,0.20032,valid,-0.00268999999992,valid,0.103383166641,62.7021897401,2019-11-03,0.186904285714,0.194554,0.00600800000002,valid,0.501357078017,0.383798636317,4.24787535411,1.71101035615,2,yellow,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-28,ATU1,475.626358965,475.236501057,475.602510427,476.017628454,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,475.602510427,0.304758845408,0.0782538023619,0.0756147693465,valid,-0.00247937628359,valid,1.45749892556,2.96983169508,2019-11-04,0.0622695301397,0.0709630965435,0,valid,-0.166045167358,-0.185651464217,0,-0.117232210525,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-28,ATU2,341.73231,341.552192119,341.762334717,342.031957537,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,341.762334717,0.187181701295,-0.160404127256,0.03303,valid,-0.00315,valid,1.15246180399,1.64166974898,2019-11-04,0.0203342857143,0.02756,0,valid,-0.477083671201,-0.394072964294,-0.00274951883351,-0.291302051443,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-28,ATU3,588.06226,587.769922548,588.064930015,588.453499219,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,588.064930015,0.266699181163,-0.0100113339878,0.08306,valid,-0.00554,valid,1.75867837307,2.70399287809,2019-11-04,0.0605785714286,0.07317,0,valid,-0.268108995541,-0.236309204677,-3.1601622716e-11,-0.168139400083,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-28,ATU4,296.45108,296.244573174,296.412522289,296.634878688,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,296.412522289,0.152278691367,0.25320489887,0.075,valid,-0.01332,valid,0.992052955693,4.32338271429,2019-11-04,0.02281,0.051676,0,valid,-0.30244499428,-0.0166571848845,-0.00295094060491,-0.107351039923,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-28,ATU5,634.677021127,634.425423944,634.68792822,635.027395686,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,634.68792822,0.234860809953,-0.0464406691937,0.082418223426,valid,-0.00358731987842,valid,1.80822829543,2.6097093561,2019-11-04,0.0657142005654,0.0762032212269,0,valid,-0.316374358437,-0.262546204258,-0.0853257854166,-0.221415449371,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-28,MJ1,976.021301739,975.92126441,976.039224164,976.183161355,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,976.039224164,0.102179760846,-0.175400930232,0.0229611923164,valid,-0.000675779662402,valid,0.277793969981,4.72506891626,2019-11-04,0.0201291146373,0.0218371865474,0,valid,-0.369856627577,-0.370746965593,-0.110444389112,-0.283682660761,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-28,MJ3,1244.31209338,1244.20302642,1244.30977742,1244.44352809,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,1244.30977742,0.0938323403756,0.0246818630017,0.0345855136929,valid,0.000391802446074,valid,0.499660920269,3.95958188368,2019-11-04,0.0393253732007,0.0431538490757,0.00174893176932,valid,0.0683643168468,0.0480296298125,0.84422010968,0.320204685446,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-28,MJ9,364.72089,364.49106691,364.549962316,364.624860734,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,364.549962316,0.0522000014362,3.27447660616,0.19696,valid,-0.00336000000004,valid,0.103383166641,62.3052783534,2019-11-04,0.187398571429,0.195938,0.010274,valid,0.504513709909,0.392334759104,7.269121813,2.72199009401,2,yellow,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-29,ATU1,475.699183144,475.298291115,475.66910524,476.088028005,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,475.66910524,0.308117861444,0.0976181772707,0.0728241790859,valid,-0.00279059026059,valid,1.45749892556,2.86041448903,2019-11-05,0.058654559716,0.0676745639196,0,valid,-0.18063006991,-0.198183549162,0,-0.126271206357,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-29,ATU2,341.762,341.577581802,341.791180301,342.06351332,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,341.791180301,0.189587420687,-0.153914751296,0.02969,valid,-0.00333999999998,valid,1.15246180399,1.47574132084,2019-11-05,0.0180514285714,0.023896,0,valid,-0.502367381166,-0.427545003175,-0.00274951883351,-0.310887301058,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-29,ATU3,588.1393,587.8480774,588.148168303,588.54217291,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,588.148168303,0.270803132907,-0.0327481538735,0.07704,valid,-0.00602000000003,valid,1.75867837307,2.50827367609,2019-11-05,0.0569542857143,0.066444,0,valid,-0.282228050282,-0.258707329175,-3.1601622716e-11,-0.180311793163,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-29,ATU4,296.51184,296.318914998,296.489716612,296.715768369,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,296.489716612,0.154833354324,0.142885157854,0.06076,valid,-0.01424,valid,0.992052955693,3.50480118165,2019-11-05,0.0146471428571,0.035978,0,valid,-0.389313934529,-0.177570716156,-0.00295094060491,-0.189945197097,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-29,ATU5,634.755635989,634.496581458,634.764316352,635.107751024,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,634.764316352,0.238449364135,-0.0364033799858,0.0786148624596,valid,-0.00380336096634,valid,1.80822829543,2.48943403595,2019-11-05,0.0613724804052,0.0720541945194,0,valid,-0.33114649278,-0.275137566308,-0.0853257854166,-0.230536614835,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-29,MJ1,976.043567716,975.941108483,976.060578366,976.20563899,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,976.060578366,0.103207251651,-0.164820292919,0.0222659770587,valid,-0.000695215257679,valid,0.277793969981,4.58262284515,2019-11-05,0.0194990429287,0.0211108743381,0,valid,-0.371174546292,-0.372218234908,-0.110444389112,-0.284612390104,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-29,MJ3,1244.34735302,1244.23321776,1244.34204191,1244.47730847,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,1244.34204191,0.0952326133933,0.055769816693,0.0352596433761,valid,0.000674129683148,valid,0.499660920269,4.03650808456,2019-11-05,0.0408338024552,0.0448311718615,0.00174893176932,valid,0.0899192609375,0.0677833768021,0.84422010968,0.33397424914,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-29,MJ9,364.91384,364.68788534,364.747391788,364.822830559,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,364.747391788,0.0526492213528,3.161456281,0.19295,valid,-0.00400999999999,valid,0.103383166641,61.8174656692,2019-11-05,0.189694285714,0.20386,0.010274,valid,0.519174714101,0.441195427253,7.269121813,2.74316398479,2,yellow,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-30,ATU1,475.768905519,475.363119278,475.740706227,476.164054706,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,475.740706227,0.312486999585,0.0902414889737,0.0697223748485,valid,-0.00310180423736,valid,1.45749892556,2.73877031426,2019-11-06,0.0550011163389,0.0640748173187,0,valid,-0.195370194832,-0.211901622036,0,-0.13575727229,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-30,ATU2,341.78814,341.602343748,341.81955248,342.093584456,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,341.81955248,0.1916588146,-0.163897916902,0.02614,valid,-0.00355000000002,valid,1.15246180399,1.29935318388,2019-11-06,0.0161785714286,0.020036,0,valid,-0.523110149479,-0.462807576886,-0.00274951883351,-0.3295557484,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-30,ATU3,588.20989,587.92022372,588.224874445,588.620693008,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,588.224874445,0.273289879015,-0.05482985611,0.0705899999999,valid,-0.00645000000009,valid,1.75867837307,2.29850963289,2019-11-06,0.0542214285714,0.05927,0,valid,-0.292874385213,-0.282597329941,-3.1601622716e-11,-0.191823905062,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-30,ATU4,296.55746,296.378165542,296.551434424,296.778662039,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,296.551434424,0.156254729383,0.0385625205766,0.04562,valid,-0.01514,valid,0.992052955693,2.63291724796,2019-11-06,0.00864,0.019374,0,valid,-0.453241812329,-0.347771268662,-0.00295094060491,-0.267988007199,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-30,ATU5,634.83023145,634.567750211,634.840105734,635.185489517,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,634.840105734,0.241012565318,-0.0409699966296,0.074595460405,valid,-0.00401940205461,valid,1.80822829543,2.36230291301,2019-11-06,0.0570260522328,0.0676891267236,0,valid,-0.345934645518,-0.288384564427,-0.0853257854166,-0.239881665121,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-30,MJ1,976.065119043,975.95933793,976.079794494,976.224567433,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,976.079794494,0.103479966606,-0.141819248505,0.0215513262065,valid,-0.000714650852274,valid,0.277793969981,4.43613533892,2019-11-06,0.0189422183895,0.020365126534,0,valid,-0.372339254167,-0.373728874337,-0.110444389112,-0.285504172539,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-30,MJ3,1244.38356912,1244.26596246,1244.37664165,1244.51282957,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,1244.37664165,0.0963158326423,0.0719245468188,0.036216100294,valid,0.000956456917947,valid,0.499660920269,4.14562610227,2019-11-06,0.0424332015154,0.0464559463806,0.00174893176932,valid,0.112774132799,0.0869182654711,0.84422010968,0.347970835983,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-30,MJ9,365.10211,364.878540879,364.938010336,365.01223171,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,364.938010336,0.0521598186018,3.1460934623,0.18827,valid,-0.00468000000001,valid,0.103383166641,61.2278505421,2019-11-06,0.193717142857,0.211984,0.010274,valid,0.544865683488,0.491301974595,7.269121813,2.7684298237,2,yellow,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-31,ATU1,475.835214876,475.427343403,475.811670769,476.237987231,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,475.811670769,0.316274756122,0.0744419403385,0.0663093566337,valid,-0.00341301821487,valid,1.45749892556,2.60489267326,2019-11-07,0.0513773852644,0.0602115864201,0,valid,-0.209990442968,-0.226623792476,0,-0.145538078481,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-31,ATU2,341.81054,341.622228849,341.842128802,342.115812977,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,341.842128802,0.192573106073,-0.164035378005,0.0224,valid,-0.00373999999999,valid,1.15246180399,1.11349796957,2019-11-07,0.01475,0.01699,0,valid,-0.538932245828,-0.490633949819,-0.00274951883351,-0.34410523816,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-31,ATU3,588.27357,587.980698123,588.288780603,588.682120132,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,588.288780603,0.27366158534,-0.0555817989403,0.06368,valid,-0.00690999999995,valid,1.75867837307,2.07371740055,2019-11-07,0.0524471428572,0.053954,0,valid,-0.299786433297,-0.300300040294,-3.1601622716e-11,-0.200028824541,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
