fit_prefix,arm,seed,query_origin,teacher,teacher_age,within_fitting_prefix,point,initial_residual_mm,true_day1_residual_mm,predicted_day1_correction_mm,error_to_half_target_mm,forecast_day1_error_mm
1168,GRU_GRAPH,0,432,432,0,True,MJ1,-0.009368641976152503,0.094547819773993069,-5.3618848345235097,-5.4091587444105063,-5.4564326542975028
1168,GRU_GRAPH,0,612,612,0,True,ATU1,0.0085362289362933552,0.010268056899974454,3.8312201225090536,3.8260860940590664,3.8209520656090792
1168,GRU_GRAPH,0,612,612,0,True,ATU5,0.00077395529689283649,-0.17359115168420658,-0.45613572862283069,-0.3693401527807274,-0.28254457693862411
1168,GRU_GRAPH,0,612,612,0,True,MJ3,-0.0069391467013701913,-0.27623269972355047,-12.040935332577687,-11.902818982715912,-11.764702632854137
1168,GRU_GRAPH,0,612,612,0,True,MJ1,-0.0031906685073863628,-0.18064671929926135,-2.3938782407150492,-2.3035548810654185,-2.2132315214157878
1168,GRU_GRAPH,0,792,792,0,True,ATU1,-0.020322995361482299,-0.13217556716324452,-5.0312045222261599,-4.9651167386445376,-4.8990289550629154
1168,GRU_GRAPH,0,792,792,0,True,ATU5,-0.0088170841461305827,-0.064390132219386942,-6.1592436779730253,-6.1270486118633318,-6.0948535457536384
1168,GRU_GRAPH,0,792,792,0,True,MJ3,-0.10074822814272011,-0.13086749222111393,-13.049410311835107,-12.98397656572455,-12.918542819613993
1168,GRU_GRAPH,0,792,792,0,True,MJ1,0.018814556727420495,-0.077705300232992158,-9.3350058475604722,-9.2961531974439762,-9.2573005473274801
1168,GRU_GRAPH,0,1168,1168,0,False,ATU1,-0.012984905847247319,-0.045136880491611464,-15.638016231603737,-15.615447791357932,-15.592879351112126
1168,GRU_GRAPH,0,1168,1168,0,False,ATU5,-0.016300767301913766,0.027144679769662616,-23.463856184000946,-23.477428523885777,-23.491000863770608
1168,GRU_GRAPH,0,1168,1168,0,False,MJ3,0.006937126394632287,0.13216155801728746,-13.720305058624142,-13.786385837632785,-13.852466616641429
1168,GRU_GRAPH,0,1168,1168,0,False,MJ1,-0.014211256160365338,-0.10156478709393468,-11.572912863998377,-11.52213047045141,-11.471348076904443
1168,GRU_GRAPH,1,432,432,0,True,ATU1,0.00029053715695681603,4.3148411561039097,2.9076637397470577,0.75024316169510286,-1.407177416356852
1168,GRU_GRAPH,1,432,432,0,True,ATU5,0.0049321198872576133,4.0543919578999521,13.345626851624839,11.318430872674863,9.2912348937248872
1168,GRU_GRAPH,1,432,432,0,True,MJ3,0.0083711120632870006,0.50671974221677374,-10.935776760515767,-11.189136631624153,-11.44249650273254
1168,GRU_GRAPH,1,432,432,0,True,MJ1,-0.009368641976152503,0.094547819773993069,-5.3734499159689131,-5.4207238258559096,-5.4679977357429062
1168,GRU_GRAPH,1,612,612,0,True,ATU1,0.0085362289362933552,0.010268056899974454,3.5339391853746531,3.5288051569246659,3.5236711284746787
1168,GRU_GRAPH,1,612,612,0,True,ATU5,0.00077395529689283649,-0.17359115168420658,-1.6450102736291785,-1.5582146977870752,-1.4714191219449719
1168,GRU_GRAPH,1,612,612,0,True,MJ3,-0.0069391467013701913,-0.27623269972355047,-13.234695217721681,-13.096578867859906,-12.958462517998131
1168,GRU_GRAPH,1,612,612,0,True,MJ1,-0.0031906685073863628,-0.18064671929926135,-8.3508487764835326,-8.260525416833902,-8.1702020571842713
1168,GRU_GRAPH,1,792,792,0,True,ATU1,-0.020322995361482299,-0.13217556716324452,-4.3368180107995258,-4.2707302272179035,-4.2046424436362813
1168,GRU_GRAPH,1,792,792,0,True,ATU5,-0.0088170841461305827,-0.064390132219386942,-4.1600138694975293,-4.1278188033878358,-4.0956237372781423
1168,GRU_GRAPH,1,792,792,0,True,MJ3,-0.10074822814272011,-0.13086749222111393,-10.186407743925502,-10.120973997814945,-10.055540251704388
1168,GRU_GRAPH,1,792,792,0,True,MJ1,0.018814556727420495,-0.077705300232992158,-8.9568410289371183,-8.9179883788206222,-8.8791357287041262
1168,GRU_GRAPH,1,1168,1168,0,False,ATU1,-0.012984905847247319,-0.045136880491611464,-12.502514445271881,-12.479946005026076,-12.45737756478027
1168,GRU_GRAPH,1,1168,1168,0,False,ATU5,-0.016300767301913766,0.027144679769662616,-12.044128736241436,-12.057701076126268,-12.071273416011099
1168,GRU_GRAPH,1,1168,1168,0,False,MJ3,0.006937126394632287,0.13216155801728746,-10.383086598171179,-10.449167377179823,-10.515248156188466
1168,GRU_GRAPH,1,1168,1168,0,False,MJ1,-0.014211256160365338,-0.10156478709393468,-9.6360114043143277,-9.5852290107673603,-9.534446617220393
1168,GRU_GRAPH,2,432,432,0,True,ATU1,0.00029053715695681603,4.3148411561039097,6.2380209999678193,4.0806004219158645,1.9231798438639096
1168,GRU_GRAPH,2,432,432,0,True,ATU5,0.0049321198872576133,4.0543919578999521,10.085424042274251,8.0582280633242753,6.0310320843742993
1168,GRU_GRAPH,2,432,432,0,True,MJ3,0.0083711120632870006,0.50671974221677374,-8.1264971210658938,-8.3798569921742807,-8.6332168632826676
1168,GRU_GRAPH,2,432,432,0,True,MJ1,-0.009368641976152503,0.094547819773993069,-4.8495039527070967,-4.8967778625940932,-4.9440517724810897
1168,GRU_GRAPH,2,612,612,0,True,ATU1,0.0085362289362933552,0.010268056899974454,3.4980889785727052,3.4929549501227179,3.4878209216727307
1168,GRU_GRAPH,2,612,612,0,True,ATU5,0.00077395529689283649,-0.17359115168420658,-0.95855898920450433,-0.87176341336240104,-0.78496783752029775
1168,GRU_GRAPH,2,612,612,0,True,MJ3,-0.0069391467013701913,-0.27623269972355047,-11.400119333944302,-11.262002984082526,-11.123886634220751
1168,GRU_GRAPH,2,612,612,0,True,MJ1,-0.0031906685073863628,-0.18064671929926135,-3.9901130338382078,-3.8997896741885771,-3.8094663145389465
1168,GRU_GRAPH,2,792,792,0,True,ATU1,-0.020322995361482299,-0.13217556716324452,-9.000325049469966,-8.9342372658883438,-8.8681494823067215
1168,GRU_GRAPH,2,792,792,0,True,ATU5,-0.0088170841461305827,-0.064390132219386942,-10.191059516614013,-10.15886445050432,-10.126669384394626
1168,GRU_GRAPH,2,792,792,0,True,MJ3,-0.10074822814272011,-0.13086749222111393,-14.097497201157356,-14.032063455046799,-13.966629708936242
1168,GRU_GRAPH,2,792,792,0,True,MJ1,0.018814556727420495,-0.077705300232992158,-13.294778260095693,-13.255925609979197,-13.217072959862701
1168,GRU_GRAPH,2,1168,1168,0,False,ATU1,-0.012984905847247319,-0.045136880491611464,-16.68593347738917,-16.663365037143365,-16.640796596897559
1168,GRU_GRAPH,2,1168,1168,0,False,ATU5,-0.016300767301913766,0.027144679769662616,-21.319895235301381,-21.333467575186212,-21.347039915071043
1168,GRU_GRAPH,2,1168,1168,0,False,MJ3,0.006937126394632287,0.13216155801728746,-19.281938262346021,-19.348019041354664,-19.414099820363308
1168,GRU_GRAPH,2,1168,1168,0,False,MJ1,-0.014211256160365338,-0.10156478709393468,-17.489729413869309,-17.438947020322342,-17.388164626775374
1168,COND_ATTN,0,432,432,0,True,ATU1,0.00029053715695681603,4.3148411561039097,33.102495216688816,30.945074638636861,28.787654060584906
1168,COND_ATTN,0,432,432,0,True,ATU5,0.0049321198872576133,4.0543919578999521,82.224718069851704,80.197522090901728,78.170326111951752
1168,COND_ATTN,0,432,432,0,True,MJ3,0.0083711120632870006,0.50671974221677374,2.6879451989162662,2.4345853278078793,2.1812254566994924
1168,COND_ATTN,0,432,432,0,True,MJ1,-0.009368641976152503,0.094547819773993069,-1.5494563642608337,-1.5967302741478302,-1.6440041840348267
1168,COND_ATTN,0,612,612,0,True,ATU1,0.0085362289362933552,0.010268056899974454,11.471786780983495,11.466652752533507,11.46151872408352
1168,COND_ATTN,0,612,612,0,True,ATU5,0.00077395529689283649,-0.17359115168420658,16.294051106044147,16.380846681886251,16.467642257728354
1168,COND_ATTN,0,612,612,0,True,MJ3,-0.0069391467013701913,-0.27623269972355047,-3.380558884725374,-3.2424425348635988,-3.1043261850018236
1168,COND_ATTN,0,612,612,0,True,MJ1,-0.0031906685073863628,-0.18064671929926135,10.29620188687637,10.386525246526,10.476848606175631
1168,COND_ATTN,0,792,792,0,True,ATU1,-0.020322995361482299,-0.13217556716324452,-6.5113881963227787,-6.4453004127411564,-6.3792126291595341
1168,COND_ATTN,0,792,792,0,True,ATU5,-0.0088170841461305827,-0.064390132219386942,6.8103932360337414,6.8425883021434348,6.8747833682531283
1168,COND_ATTN,0,792,792,0,True,MJ3,-0.10074822814272011,-0.13086749222111393,2.1326005503528487,2.1980342964634056,2.2634680425739626
1168,COND_ATTN,0,792,792,0,True,MJ1,0.018814556727420495,-0.077705300232992158,-12.405983976102387,-12.367131325985891,-12.328278675869395
1168,COND_ATTN,0,1168,1168,0,False,ATU1,-0.012984905847247319,-0.045136880491611464,-7.3350460225480791,-7.3124775823022734,-7.2899091420564677
1168,COND_ATTN,0,1168,1168,0,False,ATU5,-0.016300767301913766,0.027144679769662616,14.084816612911357,14.071244273026526,14.057671933141695
1168,COND_ATTN,0,1168,1168,0,False,MJ3,0.006937126394632287,0.13216155801728746,-39.405467189228347,-39.47154796823699,-39.537628747245634
1168,COND_ATTN,0,1168,1168,0,False,MJ1,-0.014211256160365338,-0.10156478709393468,-36.288099536762886,-36.237317143215918,-36.186534749668951
1168,COND_ATTN,1,432,432,0,True,ATU1,0.00029053715695681603,4.3148411561039097,28.531999205608471,26.374578627556517,24.217158049504562
1168,COND_ATTN,1,432,432,0,True,ATU5,0.0049321198872576133,4.0543919578999521,64.614474755616939,62.587278776666963,60.560082797716987
1168,COND_ATTN,1,432,432,0,True,MJ3,0.0083711120632870006,0.50671974221677374,4.915679771135399,4.6623199000270121,4.4089600289186253
1168,COND_ATTN,1,432,432,0,True,MJ1,-0.009368641976152503,0.094547819773993069,3.3371295573591953,3.2898556474721987,3.2425817375852022
1168,COND_ATTN,1,612,612,0,True,ATU1,0.0085362289362933552,0.010268056899974454,9.6874529154522317,9.6823188870022445,9.6771848585522573
1168,COND_ATTN,1,612,612,0,True,ATU5,0.00077395529689283649,-0.17359115168420658,21.385916937371977,21.472712513214081,21.559508089056184
1168,COND_ATTN,1,612,612,0,True,MJ3,-0.0069391467013701913,-0.27623269972355047,-11.550315199698586,-11.412198849836811,-11.274082499975036
1168,COND_ATTN,1,612,612,0,True,MJ1,-0.0031906685073863628,-0.18064671929926135,-2.1188259326608274,-2.0285025730111967,-1.9381792133615661
1168,COND_ATTN,1,792,792,0,True,ATU1,-0.020322995361482299,-0.13217556716324452,-18.433286616468589,-18.367198832886967,-18.301111049305344
1168,COND_ATTN,1,792,792,0,True,ATU5,-0.0088170841461305827,-0.064390132219386942,-17.353020226179581,-17.320825160069887,-17.288630093960194
1168,COND_ATTN,1,792,792,0,True,MJ3,-0.10074822814272011,-0.13086749222111393,3.9993574856592939,4.0647912317698509,4.1302249778804079
1168,COND_ATTN,1,792,792,0,True,MJ1,0.018814556727420495,-0.077705300232992158,-14.149484487265596,-14.1106318371491,-14.071779187032604
1168,COND_ATTN,1,1168,1168,0,False,ATU1,-0.012984905847247319,-0.045136880491611464,-17.79145484241872,-17.768886402172914,-17.746317961927108
1168,COND_ATTN,1,1168,1168,0,False,ATU5,-0.016300767301913766,0.027144679769662616,-11.534228357362423,-11.547800697247254,-11.561373037132086
1168,COND_ATTN,1,1168,1168,0,False,MJ3,0.006937126394632287,0.13216155801728746,-8.9316240809228571,-8.9977048599315008,-9.0637856389401446
1168,COND_ATTN,1,1168,1168,0,False,MJ1,-0.014211256160365338,-0.10156478709393468,-23.482692616801955,-23.431910223254988,-23.381127829708021
1168,COND_ATTN,2,432,432,0,True,ATU1,0.00029053715695681603,4.3148411561039097,33.829714110417456,31.672293532365501,29.514872954313546
1168,COND_ATTN,2,432,432,0,True,ATU5,0.0049321198872576133,4.0543919578999521,87.333904610294411,85.306708631344435,83.279512652394459
1168,COND_ATTN,2,432,432,0,True,MJ3,0.0083711120632870006,0.50671974221677374,-7.0463212719024559,-7.2996811430108428,-7.5530410141192297
1168,COND_ATTN,2,432,432,0,True,MJ1,-0.009368641976152503,0.094547819773993069,-9.0561915220400664,-9.1034654319270629,-9.1507393418140595
1168,COND_ATTN,2,612,612,0,True,ATU1,0.0085362289362933552,0.010268056899974454,11.236608545429293,11.231474516979306,11.226340488529319
1168,COND_ATTN,2,612,612,0,True,ATU5,0.00077395529689283649,-0.17359115168420658,22.140405660228886,22.227201236070989,22.313996811913093
1168,COND_ATTN,2,612,612,0,True,MJ3,-0.0069391467013701913,-0.27623269972355047,-10.473031039746068,-10.334914689884293,-10.196798340022518
1168,COND_ATTN,2,612,612,0,True,MJ1,-0.0031906685073863628,-0.18064671929926135,-3.0802674510068484,-2.9899440913572177,-2.8996207317075871
1168,COND_ATTN,2,792,792,0,True,ATU1,-0.020322995361482299,-0.13217556716324452,-9.694723335230881,-9.6286355516492588,-9.5625477680676365
1168,COND_ATTN,2,792,792,0,True,ATU5,-0.0088170841461305827,-0.064390132219386942,2.0901920044917279,2.1223870706014214,2.1545821367111149
1168,COND_ATTN,2,792,792,0,True,MJ3,-0.10074822814272011,-0.13086749222111393,1.3715524145879296,1.4369861606984866,1.5024199068090436
1168,COND_ATTN,2,792,792,0,True,MJ1,0.018814556727420495,-0.077705300232992158,-15.49133572841493,-15.452483078298433,-15.413630428181937
1168,COND_ATTN,2,1168,1168,0,False,ATU1,-0.012984905847247319,-0.045136880491611464,-2.9112278724953633,-2.8886594322495576,-2.8660909920037518
1168,COND_ATTN,2,1168,1168,0,False,ATU5,-0.016300767301913766,0.027144679769662616,24.795643830113232,24.7820714902284,24.768499150343569
1168,COND_ATTN,2,1168,1168,0,False,MJ3,0.006937126394632287,0.13216155801728746,-19.70962086910254,-19.775701648111184,-19.841782427119828
1168,COND_ATTN,2,1168,1168,0,False,MJ1,-0.014211256160365338,-0.10156478709393468,-28.641604605766009,-28.590822212219042,-28.540039818672074
