fold,date,station,actual,p10,p50,p90,interval_status,interval_level,interval_color,interval_reason,interval_mapping_basis,interval_mu,interval_sigma,interval_z,velocity_mm_per_day,velocity_status,acceleration_mm_per_day_squared,acceleration_status,comparator_v0_mm_per_day,tangent_angle_degree,target_end_date,future_displacement_rate_mm_per_day,future_velocity_q90_mm_per_day,label_status,case,formal_warning_output,ecdf_future_displacement_rate_mm_per_day,ecdf_future_velocity_q90_mm_per_day,severity,auto_state_level,auto_state_color,boundary_version,artifact_kind,artifact_status
3,2020-03-12,ATU5,644.088134818,643.712664892,643.969071963,644.283217823,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,643.969071963,0.22260268095,0.534867119919,0.187522827149,valid,0.00384976118562,valid,1.80822829543,5.92071023958,2020-03-19,0.202021550774,0.210375661854,valid,ootang,False,0.646428571429,0.632142857143,0.639285714286,3,orange,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning
3,2020-03-12,MJ1,988.485714716,988.119345642,988.234620263,988.369548806,valid,3,orange,thesis_figure_5_1_observed_orange_region,specified_thesis_figure_5_1_normal_regions,988.234620263,0.0976174024787,2.57223042907,0.277606238987,valid,0.00617935072057,valid,0.277793969981,44.9806334368,2020-03-19,0.297298942021,0.307188428899,valid,ootang,False,0.653571428571,0.639285714286,0.646428571429,3,orange,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning
3,2020-03-12,MJ3,1256.02798134,1255.65106404,1255.7545896,1255.878577,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,1255.7545896,0.0887647611926,3.07995810483,0.292703336155,valid,0.00767419619592,valid,0.499660920269,30.3619400476,2020-03-19,0.317605607169,0.3303257395,valid,ootang,False,1,1,1,4,red,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning
3,2020-03-12,MJ9,371.80647,371.603678473,371.661851021,371.730383934,valid,3,orange,thesis_figure_5_1_observed_orange_region,specified_thesis_figure_5_1_normal_regions,371.661851021,0.0494344586619,2.92546905322,0.15218,valid,0.00999999999999,valid,0.103383166641,55.8098535946,2020-03-19,0.181268571429,0.19455,valid,ootang,False,0.821428571429,0.807142857143,0.814285714286,4,red,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning
3,2020-03-13,ATU1,482.631412344,481.879905371,482.257393307,482.659563931,valid,2,yellow,thesis_figure_5_1_observed_yellow_region,specified_thesis_figure_5_1_normal_regions,482.257393307,0.304185774806,1.22957438376,0.443582801777,valid,0.0100789957735,valid,1.45749892556,16.9273753479,2020-03-20,0.467471463599,0.47550752087,valid,ootang,False,1,1,1,4,red,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning
3,2020-03-13,ATU2,347.79487,347.55141115,347.764701702,348.018772324,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,347.764701702,0.182342153701,0.165448839328,0.06379,valid,-0.000170000000025,valid,1.15246180399,3.1681501763,2020-03-20,0.0655942857143,0.067608,valid,ootang,False,0.521428571429,0.492857142857,0.507142857143,2,yellow,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning
3,2020-03-13,ATU3,598.73427,598.351134145,598.661759298,599.023072886,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,598.661759298,0.262158612834,0.276590959172,0.0731800000001,valid,-0.0014299999998,valid,1.75867837307,2.38274818946,2020-03-20,0.0755928571429,0.080154,valid,ootang,False,0.0571428571429,0.0821428571429,0.0696428571429,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning
3,2020-03-13,ATU4,298.16311,297.93761554,298.120172605,298.325963314,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,298.120172605,0.151514874056,0.283387322671,0.01564,valid,-0.000589999999988,valid,0.992052955693,0.903209608759,2020-03-20,0.01821,0.021632,valid,ootang,False,0,0,0,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning
3,2020-03-13,ATU5,644.27943238,643.896056612,644.153806777,644.468290258,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,644.153806777,0.223258415956,0.562691452892,0.191297561575,valid,0.00377473442597,valid,1.80822829543,6.03901884654,2020-03-20,0.205496178161,0.213670225018,valid,ootang,False,0.646428571429,0.635714285714,0.641071428571,3,orange,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning
3,2020-03-13,MJ1,988.769081581,988.395858147,988.511538221,988.646698003,valid,3,orange,thesis_figure_5_1_observed_orange_region,specified_thesis_figure_5_1_normal_regions,988.511538221,0.0978658090688,2.6315969018,0.28336686472,valid,0.00576062573361,valid,0.277793969981,45.5689863441,2020-03-20,0.301384667804,0.310269214712,valid,ootang,False,0.653571428571,0.639285714286,0.646428571429,3,orange,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning
3,2020-03-13,MJ3,1256.327876,1255.94181569,1256.04580679,1256.16983737,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,1256.04580679,0.0889632384463,3.17062663156,0.299894656203,valid,0.00719132004792,valid,0.499660920269,30.9720275244,2020-03-20,0.322865422628,0.334426652206,valid,ootang,False,1,1,1,4,red,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning
3,2020-03-13,MJ9,371.96773,371.75549339,371.813809102,371.882443343,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,371.813809102,0.0495298477808,3.10763923337,0.16126,valid,0.00908000000004,valid,0.103383166641,57.3362236966,2020-03-20,0.186727142857,0.197832,valid,ootang,False,0.828571428571,0.821428571429,0.825,4,red,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning
3,2020-03-14,ATU1,483.083705198,482.321340178,482.699864417,483.102537492,valid,2,yellow,thesis_figure_5_1_observed_yellow_region,specified_thesis_figure_5_1_normal_regions,482.699864417,0.304786123816,1.25937748181,0.452292854111,valid,0.00871005233409,valid,1.45749892556,17.2402259427,2020-03-21,0.470705742175,0.47550752087,valid,ootang,False,1,1,1,4,red,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning
3,2020-03-14,ATU2,347.85871,347.612853529,347.827165071,348.081690406,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,347.827165071,0.182917903009,0.172454029337,0.06384,valid,4.99999999874e-05,valid,1.15246180399,3.17062837728,2020-03-21,0.06645,0.068954,valid,ootang,False,0.521428571429,0.496428571429,0.508928571429,2,yellow,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning
3,2020-03-14,ATU3,598.8067,598.420520179,598.732706664,599.094758284,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,598.732706664,0.263055715611,0.281283894976,0.0724299999999,valid,-0.000750000000153,valid,1.75867837307,2.35835582909,2020-03-21,0.07755,0.083736,valid,ootang,False,0.075,0.0964285714286,0.0857142857143,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning
3,2020-03-14,ATU4,298.17857,297.951254705,298.13466908,298.340891699,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,298.13466908,0.152017866668,0.288787899445,0.01546,valid,-0.000180000000057,valid,0.992052955693,0.89281630569,2020-03-21,0.0196728571429,0.02408,valid,ootang,False,0,0.207142857143,0.103571428571,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning
3,2020-03-14,ATU5,644.474429649,644.084557741,644.343393886,644.658401387,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,644.343393886,0.223886561557,0.585277479917,0.194997269241,valid,0.00369970766587,valid,1.80822829543,6.15492581758,2020-03-21,0.208895778788,0.216889761421,valid,ootang,False,0.65,0.635714285714,0.642857142857,3,orange,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning
3,2020-03-14,MJ1,989.057790346,988.678408363,988.794439168,988.929862477,valid,3,orange,thesis_figure_5_1_observed_orange_region,specified_thesis_figure_5_1_normal_regions,988.794439168,0.0981054636104,2.68436811863,0.288708765467,valid,0.0053419007462,valid,0.277793969981,46.1037799307,2020-03-21,0.3050516686,0.312931275538,valid,ootang,False,0.653571428571,0.639285714286,0.646428571429,3,orange,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning
3,2020-03-14,MJ3,1256.6344791,1256.24026204,1256.34464104,1256.46879817,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,1256.34464104,0.0891639522974,3.25061921741,0.306603100103,valid,0.00670844390015,valid,0.499660920269,31.5342079494,2020-03-21,0.32764236194,0.338044688764,valid,ootang,False,1,1,1,4,red,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning
3,2020-03-14,MJ9,372.13718,371.916466277,371.97490059,372.043632106,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,371.97490059,0.049614072298,3.27083431982,0.16945,valid,0.00818999999996,valid,0.103383166641,58.6122091305,2020-03-21,0.191278571429,0.200206,valid,ootang,False,0.839285714286,0.828571428571,0.833928571429,4,red,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning
3,2020-03-15,ATU1,483.543339161,482.77316363,483.150679134,483.553086634,valid,2,yellow,thesis_figure_5_1_observed_yellow_region,specified_thesis_figure_5_1_normal_regions,483.150679134,0.30428894836,1.29041829731,0.459633963006,valid,0.00734110889454,valid,1.45749892556,17.5030863294,2020-03-22,0.472571077313,0.47550752087,valid,ootang,False,1,1,1,4,red,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning
3,2020-03-15,ATU2,347.92279,347.678432917,347.892321089,348.147498522,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,347.892321089,0.183007141784,0.166490283057,0.06408,valid,0.000240000000076,valid,1.15246180399,3.18252357652,2020-03-22,0.06751,0.070498,valid,ootang,False,0.528571428571,0.5,0.514285714286,2,yellow,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning
3,2020-03-15,ATU3,598.87905,598.494665367,598.806616208,599.169561424,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,598.806616208,0.263312417262,0.275086882623,0.07235,valid,-7.99999999117e-05,valid,1.75867837307,2.35575392668,2020-03-22,0.0801857142857,0.087998,valid,ootang,False,0.0892857142857,0.1,0.0946428571429,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning
3,2020-03-15,ATU4,298.19427,297.967496678,298.150869159,298.357532692,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,298.150869159,0.15217354528,0.285206214616,0.0157,valid,0.000240000000076,valid,0.992052955693,0.906674029939,2020-03-22,0.0215428571429,0.026936,valid,ootang,False,0,0.221428571429,0.110714285714,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning
3,2020-03-15,ATU5,644.673051599,644.280749241,644.539202121,644.854872646,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,644.539202121,0.223995710435,0.597553753512,0.198621950147,valid,0.00362468090657,valid,1.80822829543,6.26843328335,2020-03-22,0.212220352655,0.220034271065,valid,ootang,False,0.65,0.639285714286,0.644642857143,3,orange,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning
3,2020-03-15,MJ1,989.351422288,988.967209565,989.083291303,989.21901001,valid,3,orange,thesis_figure_5_1_observed_orange_region,specified_thesis_figure_5_1_normal_regions,989.083291303,0.098240585568,2.72933007825,0.293631941225,valid,0.00492317575822,valid,0.277793969981,46.5876365204,2020-03-22,0.308299944409,0.315174611377,valid,ootang,False,0.653571428571,0.639285714286,0.646428571429,3,orange,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning
3,2020-03-15,MJ3,1256.94730777,1256.54728624,1256.65154313,1256.77598918,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,1256.65154313,0.0892290345425,3.31466813662,0.312828667858,valid,0.00622556775488,valid,0.499660920269,32.0499381796,2020-03-22,0.331936425104,0.341179849175,valid,ootang,False,1,1,1,4,red,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning
3,2020-03-15,MJ9,372.31389,372.085853296,372.144303042,372.213137329,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,372.144303042,0.0496601902176,3.41494781326,0.17671,valid,0.00726000000003,valid,0.103383166641,59.670477681,2020-03-22,0.194922857143,0.201674,valid,ootang,False,0.860714285714,0.857142857143,0.858928571429,4,red,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning
3,2020-03-16,ATU1,484.008945289,483.235190646,483.613603426,484.017222671,valid,2,yellow,thesis_figure_5_1_observed_yellow_region,specified_thesis_figure_5_1_normal_regions,483.613603426,0.305111788607,1.29572791828,0.465606128461,valid,0.00597216545555,valid,1.45749892556,17.7163703572,2020-03-23,0.473067469011,0.47550752087,valid,ootang,False,1,1,1,4,red,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning
3,2020-03-16,ATU2,347.98733,347.742249945,347.956991603,348.21243377,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,347.956991603,0.183443418154,0.165382860938,0.06454,valid,0.000459999999919,valid,1.15246180399,3.20532193991,2020-03-23,0.0687728571429,0.072252,valid,ootang,False,0.528571428571,0.507142857143,0.517857142857,2,yellow,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning
3,2020-03-16,ATU3,598.95201,598.566763177,598.879918907,599.243312669,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,598.879918907,0.263957509592,0.27311627967,0.07296,valid,0.000609999999938,valid,1.75867837307,2.37559318626,2020-03-23,0.0834971428571,0.092936,valid,ootang,False,0.1,0.1,0.1,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning
3,2020-03-16,ATU4,298.21061,297.983484281,298.167480253,298.374458418,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,298.167480253,0.152539556122,0.282744674278,0.01634,valid,0.000639999999919,valid,0.992052955693,0.943627438217,2020-03-23,0.0238242857143,0.030198,valid,ootang,False,0.217857142857,0.235714285714,0.226785714286,1,blue,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning
3,2020-03-16,ATU5,644.875223203,644.479141323,644.738506463,645.054445745,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,644.738506463,0.224456487074,0.609101311135,0.202171604294,valid,0.00354965414635,valid,1.80822829543,6.37954342352,2020-03-23,0.215469899763,0.22310375395,valid,ootang,False,0.653571428571,0.642857142857,0.648214285714,3,orange,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning
3,2020-03-16,MJ1,989.64955868,989.260502334,989.376834479,989.512628397,valid,3,orange,thesis_figure_5_1_observed_orange_region,specified_thesis_figure_5_1_normal_regions,989.376834479,0.0983676262546,2.77249955905,0.298136391996,valid,0.00450445077104,valid,0.277793969981,47.0229018471,2020-03-23,0.31112949523,0.316999222228,valid,ootang,False,0.653571428571,0.642857142857,0.648214285714,3,orange,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning
3,2020-03-16,MJ3,1257.26587913,1256.85958622,1256.96425371,1257.08874838,valid,4,red,thesis_figure_5_1_observed_red_region,specified_thesis_figure_5_1_normal_regions,1256.96425371,0.0894082013712,3.37357664399,0.318571359463,valid,0.00574269160506,valid,0.499660920269,32.5205698781,2020-03-23,0.335747612121,0.343832133439,valid,ootang,False,1,1,1,4,red,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning
