fold,date,block_O1_severity,block_O1_future_displacement_rate_mm_per_day,block_O1_future_velocity_q90_mm_per_day,block_O2_severity,block_O2_future_displacement_rate_mm_per_day,block_O2_future_velocity_q90_mm_per_day,block_O3_severity,block_O3_future_displacement_rate_mm_per_day,block_O3_future_velocity_q90_mm_per_day,site_severity,site_future_displacement_rate_mm_per_day,site_future_velocity_q90_mm_per_day,target_end_date,label_status,auto_state_level,auto_state_color,boundary_version,artifact_kind,artifact_status,case,formal_warning_output
1,2018-10-08,0.665476190476,0.147852742841,0.150870083754,0.679761904762,0.166782771168,0.170327268117,0.6625,0.134106444232,0.138906096491,0.669246031746,0.149580652747,0.153367816121,2018-10-15,valid,3,orange,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-10-09,0.667261904762,0.147169904713,0.150561471217,0.68630952381,0.168177673394,0.170767268117,0.66875,0.1360293901,0.140067341975,0.674107142857,0.150458989402,0.15379869377,2018-10-16,valid,3,orange,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-10-10,0.666666666667,0.146055242549,0.150172463215,0.692261904762,0.16900095245,0.170957268117,0.672321428571,0.137502996523,0.140994248014,0.677083333333,0.150853063841,0.154041326449,2018-10-17,valid,3,orange,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-10-11,0.669642857143,0.144508756349,0.149555059748,0.691666666667,0.16925403691,0.170957268117,0.675,0.138528692071,0.141686814607,0.67876984127,0.150763828443,0.154066380824,2018-10-18,valid,3,orange,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-10-12,0.670833333333,0.142530446112,0.148495260817,0.689880952381,0.168935974391,0.170957268117,0.675892857143,0.139105762459,0.142145041755,0.678869047619,0.150190727654,0.153865856896,2018-10-19,valid,3,orange,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-10-13,0.669047619048,0.140120311839,0.14700506642,0.680357142857,0.168047241084,0.17081519232,0.675892857143,0.139234921974,0.142227929458,0.675099206349,0.149134158299,0.153349396066,2018-10-20,valid,3,orange,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-10-14,0.666071428571,0.137278353531,0.145082476559,0.67380952381,0.16658783699,0.170338064783,0.673214285714,0.138915456329,0.141870929457,0.671031746032,0.147593882283,0.152430490267,2018-10-21,valid,3,orange,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-10-15,0.660714285714,0.134004571185,0.1427261579,0.667261904762,0.164557285918,0.169535885506,0.671428571429,0.138146651238,0.141296929457,0.666468253968,0.14556950278,0.151186324288,2018-10-22,valid,3,orange,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-10-16,0.65119047619,0.130298488614,0.139940110443,0.656547619048,0.161955111677,0.168312654489,0.66875,0.136929935272,0.140510929457,0.658829365079,0.143061178521,0.14958789813,2018-10-23,valid,3,orange,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-10-17,0.646428571429,0.126161534387,0.136723000854,0.647023809524,0.158783695219,0.166511705065,0.661607142857,0.135265308433,0.139511929457,0.651686507937,0.140070179346,0.147582211792,2018-10-24,valid,3,orange,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-10-18,0.635714285714,0.121591803743,0.133072162468,0.638095238095,0.155039703212,0.164138370567,0.654464285714,0.133152056434,0.138297929457,0.642757936508,0.13659452113,0.145169487497,2018-10-25,valid,3,orange,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-10-19,0.62619047619,0.116590249062,0.128989595283,0.628571428571,0.150725992799,0.161195317663,0.638392857143,0.130589464989,0.136828266631,0.631051587302,0.132635235617,0.142337726526,2018-10-26,valid,3,orange,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-10-20,0.594047619048,0.111157346536,0.124482932324,0.618452380952,0.145841135407,0.157678546353,0.622321428571,0.12757896267,0.134892607553,0.611607142857,0.128192481538,0.139018028743,2018-10-27,valid,3,orange,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-10-21,0.584523809524,0.105292143784,0.11956631035,0.607738095238,0.140384654847,0.153591389968,0.610714285714,0.124120549477,0.13251060903,0.600992063492,0.123265782702,0.135222769783,2018-10-28,valid,3,orange,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-10-22,0.545833333333,0.0989951169947,0.114245062692,0.581547619048,0.13435893207,0.148937848511,0.588392857143,0.120213511124,0.12968127106,0.571924603175,0.117855853396,0.130954727421,2018-10-29,valid,2,yellow,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-10-23,0.530952380952,0.09226674236,0.108514522685,0.566071428571,0.127762062315,0.14370792198,0.575,0.115857847611,0.126402593645,0.557341269841,0.111962217429,0.126208346103,2018-10-30,valid,2,yellow,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-10-24,0.520238095238,0.0851060674985,0.102376023662,0.536904761905,0.120593093201,0.137910943709,0.563392857143,0.111053558938,0.122671576784,0.540178571429,0.105584239879,0.120986181385,2018-10-31,valid,2,yellow,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-10-25,0.507738095238,0.077513568601,0.095822406953,0.511904761905,0.11285440568,0.131543580364,0.552678571429,0.105800645105,0.118495220479,0.524107142857,0.0987228731287,0.115287069265,2018-11-01,valid,2,yellow,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-10-26,0.497619047619,0.0699648185069,0.0888336998011,0.489880952381,0.10511025678,0.124600498613,0.528571428571,0.100392310322,0.113873524727,0.505357142857,0.0918224618696,0.10910257438,2018-11-02,valid,2,yellow,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-10-27,0.488095238095,0.062988633794,0.0814139305183,0.456547619048,0.0979914554397,0.117092365121,0.499107142857,0.0951731470701,0.108799489529,0.48125,0.0853844121013,0.102435261723,2018-11-03,valid,2,yellow,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-10-28,0.477976190476,0.0566670229278,0.0735630991039,0.370833333333,0.0915921152484,0.109012513223,0.479464285714,0.0902245234664,0.103277114886,0.442757936508,0.0794945538809,0.0952842424044,2018-11-04,valid,2,yellow,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-10-29,0.469047619048,0.0510810419926,0.0652805388911,0.338095238095,0.0860044450305,0.100356942919,0.449107142857,0.0856285219155,0.0973074007975,0.41875,0.0742380029795,0.0876482942024,2018-11-05,valid,1,blue,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-10-30,0.405357142857,0.046312223263,0.0565635832138,0.249404761905,0.081325415516,0.0911323208737,0.441071428571,0.0814643676788,0.090888347263,0.365277777778,0.0697006688193,0.0795280837835,2018-11-06,valid,1,blue,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-10-31,0.395833333333,0.0441101942521,0.0497809713309,0.230952380952,0.0776477117203,0.0837171932663,0.429464285714,0.0778141431608,0.0852484119665,0.352083333333,0.0665240163777,0.0729155255212,2018-11-07,valid,1,blue,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-11-01,0.338095238095,0.0424031539011,0.0464912642285,0.217261904762,0.0750673519927,0.0799609978143,0.424107142857,0.0747577879087,0.0814313974275,0.326488095238,0.0640760979341,0.0692945531568,2018-11-08,valid,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-11-02,0.331547619048,0.0407856330739,0.0446489503007,0.207142857143,0.0731103833696,0.0777906260577,0.415178571429,0.0720856086877,0.0784756484845,0.317956349206,0.0619938750437,0.0669717416143,2018-11-09,valid,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-11-03,0.32619047619,0.0392617760387,0.0429003001647,0.19880952381,0.0712424914491,0.07570599767,0.411607142857,0.0695308097078,0.075640136925,0.312202380952,0.0600116923985,0.0647488115866,2018-11-10,valid,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-11-04,0.320238095238,0.0378315827953,0.0412453138209,0.190476190476,0.0694636762312,0.0737151126517,0.403571428571,0.0670948195411,0.0729188627505,0.304761904762,0.0581300261892,0.062626429741,2018-11-11,valid,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-11-05,0.314880952381,0.0364950533438,0.0396839912691,0.183928571429,0.0677748900969,0.0718093043359,0.396428571429,0.06477549533,0.07031682596,0.298412698413,0.0563484795902,0.060603373855,2018-11-12,valid,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-11-06,0.304761904762,0.0352521876842,0.0382163325089,0.176785714286,0.0661737520938,0.0699972393894,0.390178571429,0.0625749799316,0.0678310265537,0.290575396825,0.0546669732365,0.0586815328173,2018-11-13,valid,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-11-07,0.291071428571,0.0341029858164,0.0368423375404,0.169642857143,0.0646635955551,0.0682729178121,0.383928571429,0.0604925590604,0.0654674645317,0.281547619048,0.053086380144,0.0568609066281,2018-11-14,valid,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-11-08,0.280952380952,0.0330474477406,0.0355620063644,0.164880952381,0.0632415633381,0.0666363396042,0.377678571429,0.0585282327163,0.0632191398939,0.274503968254,0.0516057479316,0.0551391619542,2018-11-15,valid,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-11-09,0.257738095238,0.0320855734566,0.0343753389799,0.160119047619,0.0619090840141,0.0650895047654,0.372321428571,0.0566812866135,0.0610910526404,0.263392857143,0.0502253146947,0.0535186321285,2018-11-16,valid,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-11-10,0.244047619048,0.0312173629645,0.033282335387,0.156547619048,0.0606652052022,0.0636324132959,0.366071428571,0.0549531493235,0.0590782027711,0.255555555556,0.0489452391634,0.0519976504847,2018-11-17,valid,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-11-11,0.233333333333,0.0304428162644,0.032293131326,0.152976190476,0.0595118316644,0.0622617318623,0.360714285714,0.053342392275,0.0571825902861,0.249007936508,0.0477656800679,0.0505791511581,2018-11-18,valid,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-11-12,0.227380952381,0.0297619333561,0.0314228439894,0.149404761905,0.0584461062577,0.0609834604647,0.354464285714,0.0518504440393,0.0554092151853,0.24375,0.0466861612177,0.0492718398798,2018-11-19,valid,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-11-13,0.222023809524,0.0291747142397,0.0306694462289,0.145238095238,0.0574713623154,0.0597962657696,0.34375,0.050475876045,0.0537500774689,0.237003968254,0.0457073175334,0.0480719298225,2018-11-20,valid,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-11-14,0.216666666667,0.0286811589152,0.0300097122604,0.141666666667,0.0565847426948,0.0586948144437,0.334821428571,0.0492194025778,0.0522101771366,0.231051587302,0.0448284347293,0.0469715679469,2018-11-21,valid,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-11-15,0.21369047619,0.0282812673825,0.029443642084,0.135714285714,0.0557871997768,0.0576811064872,0.317857142857,0.0480817379234,0.0507895141886,0.222420634921,0.0440500683609,0.0459714209199,2018-11-22,valid,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-11-16,0.210119047619,0.0279750396417,0.0289712356995,0.129761904762,0.0550792097519,0.0567624752331,0.303571428571,0.0470614535105,0.0494870886248,0.214484126984,0.043371900968,0.0450735998525,2018-11-23,valid,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-11-17,0.207142857143,0.0277624756928,0.0285924931065,0.125,0.05446077262,0.0559269206817,0.291964285714,0.0461592636246,0.0483019004453,0.208035714286,0.0427941706458,0.0442737714112,2018-11-24,valid,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-11-18,0.206547619048,0.0276435755358,0.0283074143057,0.120238095238,0.0539304598097,0.0551837761662,0.282142857143,0.0453744539801,0.04723194965,0.202976190476,0.0423161631086,0.0435743800406,2018-11-25,valid,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-11-19,0.205357142857,0.0276183391707,0.0281159992968,0.114880952381,0.0534906522735,0.05453037502,0.270535714286,0.0447084531484,0.046283236239,0.196924603175,0.0419391481975,0.0429765368519,2018-11-26,valid,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-11-20,0.206547619048,0.0276867665975,0.0281549785063,0.110119047619,0.0531389690589,0.0539780505763,0.261607142857,0.0441605468438,0.0454537602123,0.192757936508,0.0416620941667,0.0425289297649,2018-11-27,valid,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-11-21,0.21369047619,0.0278488578161,0.0284439370829,0.107738095238,0.0528773149278,0.0535428028352,0.257142857143,0.0437300207807,0.0447535215698,0.192857142857,0.0414853978415,0.0422467538293,2018-11-28,valid,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-11-22,0.220833333333,0.0281046128267,0.028924485194,0.105952380952,0.0527047374992,0.05321596513,0.254464285714,0.0434175892447,0.0441865203115,0.19375,0.0414089798568,0.0421089902118,2018-11-29,valid,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-11-23,0.227976190476,0.028454031629,0.029498697097,0.104761904762,0.0526212367733,0.0529802041274,0.253571428571,0.0432232522357,0.0437467564374,0.195436507937,0.0414328402127,0.0420752192206,2018-11-30,valid,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-11-24,0.238095238095,0.0288971142234,0.0301665727918,0.103571428571,0.05262681275,0.0529684835287,0.251785714286,0.0431470097538,0.0434640717978,0.197817460317,0.0415569789091,0.0421997093728,2018-12-01,valid,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
