start,end,teacher,point,index,date,residual,slow,fast,diagnostic_retained
792,972,792,MJ1,934,2019-01-21,-26.258898013377234,-24.438216524961025,-1.8206814884162092,True
792,972,792,MJ1,935,2019-01-22,-26.331764875070803,-24.560380934645526,-1.7713839404252774,True
792,972,792,MJ1,936,2019-01-23,-26.397328649068299,-24.678893690414736,-1.7184349586535639,True
792,972,792,MJ1,937,2019-01-24,-26.455306557167773,-24.793500972140738,-1.6618055850270359,True
792,972,792,MJ1,938,2019-01-25,-26.505414074895725,-24.90394697877009,-1.601467096125635,True
792,972,792,MJ1,939,2019-01-26,-26.547365049328619,-25.009973951064186,-1.5373910982644325,True
792,972,792,MJ1,940,2019-01-27,-26.580871804114167,-25.111322199648054,-1.4695496044661134,True
792,972,792,MJ1,941,2019-01-28,-26.605645233095174,-25.207730137289804,-1.3979150958053701,True
792,972,792,MJ1,942,2019-01-29,-26.624904836921928,-25.299160763072521,-1.3257440738494068,True
792,972,792,MJ1,943,2019-01-30,-26.661264864911118,-25.387038447062107,-1.274226417849011,True
792,972,792,MJ1,944,2019-01-31,-26.735399308316346,-25.47402947036883,-1.261369837947516,True
792,972,792,MJ1,945,2019-02-01,-26.832634006732292,-25.561681375940665,-1.2709526307916263,True
792,972,792,MJ1,946,2019-02-02,-26.942950409947116,-25.650795507166887,-1.2921549027802293,True
792,972,792,MJ1,947,2019-02-03,-27.060461902728662,-25.741741726235389,-1.3187201764932723,True
792,972,792,MJ1,948,2019-02-04,-27.164022827124313,-25.833501797260482,-1.3305210298638315,True
792,972,792,MJ1,949,2019-02-05,-27.254031430046098,-25.925148870343421,-1.3288825597026772,True
792,972,792,MJ1,950,2019-02-06,-27.331170469051585,-26.015859941227816,-1.3153105278237689,True
792,972,792,MJ1,951,2019-02-07,-27.396145222168002,-26.104910604514277,-1.2912346176537248,True
792,972,792,MJ1,952,2019-02-08,-27.44964938320129,-26.19166794507473,-1.2579814381265599,True
792,972,792,MJ1,953,2019-02-09,-27.492361675791471,-26.275583669637101,-1.2167780061543709,True
792,972,792,MJ1,954,2019-02-10,-27.524946513637929,-26.356187724088763,-1.168758789549166,True
792,972,792,MJ1,955,2019-02-11,-27.548055107215077,-26.433082393967879,-1.114972713247198,True
792,972,792,MJ1,956,2019-02-12,-27.562326538980983,-26.505936854936465,-1.0563896840445182,True
792,972,792,MJ1,957,2019-02-13,-27.568388750734471,-26.574482138536336,-0.99390661219813481,True
792,972,792,MJ1,958,2019-02-14,-27.566859443093563,-26.638506480765834,-0.9283529623277289,True
792,972,792,MJ1,959,2019-02-15,-27.558346894008082,-26.697851023555657,-0.86049587045242504,True
792,972,792,MJ1,960,2019-02-16,-27.543450703547478,-26.752405841619645,-0.79104486192783341,True
792,972,792,MJ1,961,2019-02-17,-27.522762471661053,-26.802106269364252,-0.7206562022968015,True
792,972,792,MJ1,962,2019-02-18,-27.496866415051272,-26.846929504569864,-0.64993691048140789,True
792,972,792,MJ1,963,2019-02-19,-27.466339928713182,-26.886891467417819,-0.57944846129536387,True
792,972,792,MJ1,964,2019-02-20,-27.431754097232329,-26.922043895147787,-0.50971020208454121,True
792,972,792,MJ1,965,2019-02-21,-27.393674160435239,-26.95247165419859,-0.44120250623664958,True
792,972,792,MJ1,966,2019-02-22,-27.352659937598446,-26.978290253127611,-0.3743696844708353,True
792,972,792,MJ1,967,2019-02-23,-27.309266214020681,-26.99964354092716,-0.30962267309352143,True
792,972,792,MJ1,968,2019-02-24,-27.264043093432974,-27.016701576572693,-0.24734151686028127,True
792,972,792,MJ1,969,2019-02-25,-27.217536319388842,-27.029658656754378,-0.18787766263446315,True
792,972,792,MJ1,970,2019-02-26,-27.170287568504477,-27.038731489770512,-0.13155607873396491,True
792,972,792,MJ1,971,2019-02-27,-27.140724849198932,-27.045311706507828,-0.095413142691104014,True
972,1152,792,ATU1,972,2019-02-28,-35.790368297647149,-35.790368297647149,0,False
972,1152,792,ATU1,973,2019-03-01,-35.844035961348936,-35.793830727563396,-0.050205233785540315,False
972,1152,792,ATU1,974,2019-03-02,-35.891741139629005,-35.800147528341824,-0.091593611287180465,False
972,1152,792,ATU1,975,2019-03-03,-35.93591090261458,-35.808906455714258,-0.12700444690032242,False
972,1152,792,ATU1,976,2019-03-04,-36.07074322391378,-35.825799150436808,-0.24494407347697233,False
972,1152,792,ATU1,977,2019-03-05,-36.242318927598888,-35.852671394124677,-0.38964753347421066,False
972,1152,792,ATU1,978,2019-03-06,-36.297678903671624,-35.881381556030931,-0.41629734764069326,False
972,1152,792,ATU1,979,2019-03-07,-36.328309874534682,-35.910215641095689,-0.41809423343899255,False
972,1152,792,ATU1,980,2019-03-08,-36.357764807845797,-35.939089780886015,-0.41867502695978231,False
972,1152,792,ATU1,981,2019-03-09,-36.388081506490266,-35.968056988989517,-0.42002451750074954,False
972,1152,792,ATU1,982,2019-03-10,-36.417584906058266,-35.997058790090719,-0.4205261159675473,False
972,1152,792,ATU1,983,2019-03-11,-36.444624290764636,-36.025933983682577,-0.41869030708205912,False
972,1152,792,ATU1,984,2019-03-12,-36.468064326401077,-36.054458521922484,-0.41360580447859263,False
972,1152,792,ATU1,985,2019-03-13,-36.537301822297536,-36.085609702591839,-0.45169211970569734,False
972,1152,792,ATU1,986,2019-03-14,-36.561964424114194,-36.116342265270696,-0.44562215884349854,False
972,1152,792,ATU1,987,2019-03-15,-36.573231307445326,-36.145818977669052,-0.42741232977627419,False
972,1152,792,ATU1,988,2019-03-16,-36.580098931425766,-36.173837039201743,-0.40626189222402331,False
972,1152,792,ATU1,989,2019-03-17,-36.583786108272193,-36.200285366238546,-0.3835007420336467,False
972,1152,792,ATU1,990,2019-03-18,-36.584068722509699,-36.225045582772168,-0.35902313973753053,False
972,1152,792,ATU1,991,2019-03-19,-36.588519447849421,-36.248495509551347,-0.34002393829807431,False
972,1152,792,ATU1,992,2019-03-20,-36.598705428147468,-36.27108969784787,-0.32761573029959834,False
972,1152,792,ATU1,993,2019-03-21,-37.540004533645629,-36.352955171125146,-1.187049362520483,False
972,1152,792,ATU1,994,2019-03-22,-37.81219156613173,-36.44709945467396,-1.3650921114577699,False
972,1152,792,ATU1,995,2019-03-23,-37.914947463121393,-36.541799326186691,-1.3731481369347023,False
972,1152,792,ATU1,996,2019-03-24,-38.010581662530683,-36.636559476918556,-1.3740221856121266,False
972,1152,792,ATU1,997,2019-03-25,-37.945968507247301,-36.721037478875246,-1.2249310283720547,False
972,1152,792,ATU1,998,2019-03-26,-37.886658292777042,-36.796238821707618,-1.0904194710694242,False
972,1152,792,ATU1,999,2019-03-27,-37.86346661541603,-36.865092227753316,-0.99837438766271447,False
972,1152,792,ATU1,1000,2019-03-28,-37.873192192795386,-36.930130935175384,-0.94306125762000192,False
972,1152,792,ATU1,1001,2019-03-29,-37.902377815528325,-36.99285654035944,-0.90952127516888481,False
972,1152,792,ATU1,1002,2019-03-30,-38.325946634266245,-37.078862352869557,-1.2470842813966883,True
972,1152,792,ATU1,1003,2019-03-31,-38.783838554397789,-37.188860817484283,-1.5949777369135063,True
972,1152,792,ATU1,1004,2019-04-01,-39.179637238007274,-37.317298005905116,-1.8623392321021583,True
972,1152,792,ATU1,1005,2019-04-02,-39.518612625799108,-37.459318303962796,-2.0592943218363118,True
972,1152,792,ATU1,1006,2019-04-03,-39.815819092968525,-37.611350612930906,-2.2044684800376189,True
972,1152,792,ATU1,1007,2019-04-04,-39.699490651791393,-37.74606932511545,-1.9534213266759437,True
972,1152,792,ATU1,1008,2019-04-05,-39.55574564262372,-37.862822635922434,-1.6929230067012853,True
972,1152,792,ATU1,1009,2019-04-06,-39.469147970672282,-37.966456528486937,-1.5026914421853448,True
972,1152,792,ATU1,1010,2019-04-07,-39.436042642697601,-38.061268535855362,-1.3747741068422386,True
972,1152,792,ATU1,1011,2019-04-08,-39.440432064577465,-38.15024682803098,-1.2901852365464848,True
972,1152,792,ATU1,1012,2019-04-09,-40.154265487086434,-38.279538354421653,-1.8747271326647805,True
972,1152,792,ATU1,1013,2019-04-10,-40.235713559898443,-38.405743206387896,-1.8299703535105465,True
972,1152,792,ATU1,1014,2019-04-11,-40.188839857253924,-38.520781699992156,-1.6680581572617683,True
972,1152,792,ATU1,1015,2019-04-12,-40.160041411066345,-38.626540391029202,-1.5335010200371428,True
972,1152,792,ATU1,1016,2019-04-13,-40.165576234212438,-38.725833026073282,-1.4397432081391557,True
972,1152,792,ATU1,1017,2019-04-14,-40.474132533613499,-38.838626542688772,-1.6355059909247274,True
972,1152,792,ATU1,1018,2019-04-15,-40.543131043203118,-38.948594574980021,-1.5945364682230974,True
972,1152,792,ATU1,1019,2019-04-16,-40.56929339828713,-39.053155789386928,-1.5161376089002019,True
972,1152,792,ATU1,1020,2019-04-17,-40.606408911493247,-39.153365668232496,-1.4530432432607512,True
972,1152,792,ATU1,1021,2019-04-18,-40.658686587259638,-39.250483146879411,-1.4082034403802268,True
972,1152,792,ATU1,1022,2019-04-19,-40.72165701046174,-39.345397589691167,-1.3762594207705732,True
972,1152,792,ATU1,1023,2019-04-20,-41.024775929786642,-39.453744579374742,-1.5710313504119,True
972,1152,792,ATU1,1024,2019-04-21,-41.43501407502049,-39.581568417803496,-1.8534456572169944,True
972,1152,792,ATU1,1025,2019-04-22,-41.857001078717985,-39.728370524959267,-2.1286305537587182,True
972,1152,792,ATU1,1026,2019-04-23,-41.89765496700187,-39.868324359929758,-2.0293306070721115,True
972,1152,792,ATU1,1027,2019-04-24,-41.88679823380312,-39.998548480824816,-1.8882497529783038,True
972,1152,792,ATU1,1028,2019-04-25,-41.904504511649407,-40.121513386039304,-1.7829911256101028,True
972,1152,792,ATU1,1029,2019-04-26,-41.954448166225745,-40.239767242825522,-1.7146809234002234,True
972,1152,792,ATU1,1030,2019-04-27,-42.027897706685849,-40.355130498558445,-1.6727672081274036,True
972,1152,792,ATU1,1031,2019-04-28,-42.116852183302228,-40.468789962090298,-1.64806222121193,True
972,1152,792,ATU1,1032,2019-04-29,-42.215603801355996,-40.581487629139694,-1.6341161722163022,True
972,1152,792,ATU1,1033,2019-04-30,-42.320336963405225,-40.693671457156825,-1.6266655062484006,True
972,1152,792,ATU1,1034,2019-05-01,-42.428586773921893,-40.805601477593278,-1.6229852963286149,True
972,1152,792,ATU1,1035,2019-05-02,-42.538708510780111,-40.917414834573073,-1.6212936762070385,True
972,1152,792,ATU1,1036,2019-05-03,-42.649244969243455,-41.029145811003417,-1.6200991582400377,True
972,1152,792,ATU1,1037,2019-05-04,-42.759059521735537,-41.14075314717968,-1.618306374555857,True
972,1152,792,ATU1,1038,2019-05-05,-42.922345441114715,-41.25569458549807,-1.6666508556166448,True
972,1152,792,ATU1,1039,2019-05-06,-43.128234636486582,-41.376503621045714,-1.7517310154408676,True
972,1152,792,ATU1,1040,2019-05-07,-43.404843730963933,-41.507364273298499,-1.8974794576654332,True
972,1152,792,ATU1,1041,2019-05-08,-43.525482963401089,-41.637565479111565,-1.8879174842895239,True
972,1152,792,ATU1,1042,2019-05-09,-43.616827538410462,-41.765259805517942,-1.8515677328925193,True
972,1152,792,ATU1,1043,2019-05-10,-43.711410271529246,-41.890817900099314,-1.8205923714299317,True
972,1152,792,ATU1,1044,2019-05-11,-43.811508484610442,-42.014733421680674,-1.7967750629297683,True
972,1152,792,ATU1,1045,2019-05-12,-43.995612968773344,-42.142532102138262,-1.8530808666350822,True
972,1152,792,ATU1,1046,2019-05-13,-44.243858924150402,-42.27810157452614,-1.965757349624262,True
972,1152,792,ATU1,1047,2019-05-14,-44.49958741548943,-42.421423241685055,-2.0781641738043746,True
972,1152,792,ATU1,1048,2019-05-15,-44.742701200269892,-42.571183109980844,-2.1715180902890481,True
972,1152,792,ATU1,1049,2019-05-16,-44.980910561168798,-42.726649397154254,-2.2542611640145438,True
972,1152,792,ATU1,1050,2019-05-17,-45.208950048711927,-42.886797826287001,-2.3221522224249256,True
972,1152,792,ATU1,1051,2019-05-18,-45.588157822385199,-43.061079116357845,-2.5270787060273534,True
972,1152,792,ATU1,1052,2019-05-19,-46.047522775773757,-43.25375290083629,-2.7937698749374675,True
972,1152,792,ATU1,1053,2019-05-20,-46.482499885002539,-43.462059157879274,-3.0204407271232654,True
972,1152,792,ATU1,1054,2019-05-21,-46.479282081546216,-43.656718701341653,-2.8225633802045635,True
972,1152,792,ATU1,1055,2019-05-22,-46.423836637973579,-43.835242439188875,-2.5885941987847048,True
972,1152,792,ATU1,1056,2019-05-23,-46.404958413347629,-44.001030566553951,-2.4039278467936782,True
972,1152,792,ATU1,1057,2019-05-24,-46.422479794121386,-44.157253097364752,-2.2652266967566348,True
972,1152,792,ATU1,1058,2019-05-25,-46.619179382033224,-44.316087051214332,-2.3030923308188918,True
972,1152,792,ATU1,1059,2019-05-26,-46.83732252742044,-44.478747404517947,-2.3585751229024936,True
972,1152,792,ATU1,1060,2019-05-27,-47.140751774067951,-44.650489621908271,-2.4902621521596799,True
972,1152,792,ATU1,1061,2019-05-28,-47.424070054900255,-44.829430295004528,-2.5946397598957276,True
972,1152,792,ATU1,1062,2019-05-29,-47.737228939812667,-45.017030207572788,-2.7201987322398793,True
972,1152,792,ATU1,1063,2019-05-30,-48.029504316047451,-45.211383375861473,-2.8181209401859775,True
972,1152,792,ATU1,1064,2019-05-31,-47.947348784344967,-45.387897273182986,-2.5594515111619813,True
972,1152,792,ATU1,1065,2019-06-01,-47.820204421045275,-45.544820314980548,-2.2753841060647275,True
972,1152,792,ATU1,1066,2019-06-02,-47.722387890674895,-45.685308545670509,-2.0370793450043863,True
972,1152,792,ATU1,1067,2019-06-03,-47.6532051235979,-45.812269615214205,-1.8409355083836942,True
972,1152,792,ATU1,1068,2019-06-04,-47.601061417524136,-45.92767553794387,-1.6733858795802661,True
972,1152,792,ATU1,1069,2019-06-05,-48.004620839832,-46.061672009033423,-1.9429488307985778,True
972,1152,792,ATU1,1070,2019-06-06,-48.422134863230838,-46.213959935110672,-2.2081749281201652,True
972,1152,792,ATU1,1071,2019-06-07,-48.755872641172061,-46.377954303243662,-2.3779183379283992,True
972,1152,792,ATU1,1072,2019-06-08,-49.069779753167779,-46.55162046130328,-2.5181592918644995,True
972,1152,792,ATU1,1073,2019-06-09,-49.321467506041074,-46.730320270641201,-2.5911472353998732,True
972,1152,792,ATU1,1074,2019-06-10,-49.515134615675436,-46.909985712256315,-2.6051489034191206,True
972,1152,792,ATU1,1075,2019-06-11,-50.168045730816743,-47.120183132808599,-3.0478625980081446,True
972,1152,792,ATU1,1076,2019-06-12,-50.803031663678553,-47.357786263832466,-3.4452453998460868,True
972,1152,792,ATU1,1077,2019-06-13,-51.294777716957356,-47.611785712421167,-3.6829920045361888,True
972,1152,792,ATU1,1078,2019-06-14,-51.657978679246469,-47.872830419958284,-3.7851482592881851,True
972,1152,792,ATU1,1079,2019-06-15,-52.051648182965891,-48.142431565958773,-3.9092166170071181,True
972,1152,792,ATU1,1080,2019-06-16,-52.434183836910904,-48.419318809246001,-4.0148650276649036,True
972,1152,792,ATU1,1081,2019-06-17,-52.974189387117974,-48.713181427173225,-4.2610079599447488,True
972,1152,792,ATU1,1082,2019-06-18,-53.442895147980209,-49.018324247870446,-4.4245709001097637,True
972,1152,792,ATU1,1083,2019-06-19,-53.861873451810823,-49.330811293285954,-4.5310621585248683,True
972,1152,792,ATU1,1084,2019-06-20,-54.192409699852021,-49.644462803386986,-4.5479468964650351,True
972,1152,792,ATU1,1085,2019-06-21,-54.988961826917432,-49.989269192001856,-4.9996926349155757,True
972,1152,792,ATU1,1086,2019-06-22,-57.776609106298679,-50.491678218730684,-7.2849308875679952,True
972,1152,792,ATU1,1087,2019-06-23,-57.429835350551002,-50.939301259493277,-6.4905340910577252,True
972,1152,792,ATU1,1088,2019-06-24,-55.967496574293932,-51.263700957222348,-4.7037956170715844,True
972,1152,792,ATU1,1089,2019-06-25,-54.75471686148876,-51.488927789755657,-3.2657890717331028,True
972,1152,792,ATU1,1090,2019-06-26,-53.892988494307303,-51.644028480371887,-2.2489600139354167,True
972,1152,792,ATU1,1091,2019-06-27,-53.303360245810268,-51.751082142658234,-1.5522781031520339,True
972,1152,792,ATU1,1092,2019-06-28,-53.429929656269337,-51.859394885471851,-1.5705347707974866,True
972,1152,792,ATU1,1093,2019-06-29,-53.191161108375525,-51.945315286949501,-1.2458458214260233,True
972,1152,792,ATU1,1094,2019-06-30,-52.943982674511062,-52.009745440985732,-0.93423723352533017,True
972,1152,792,ATU1,1095,2019-07-01,-52.774799612951711,-52.059103774660954,-0.71569583829075611,True
972,1152,792,ATU1,1096,2019-07-02,-52.678808065320311,-52.099084696638968,-0.57972336868134278,True
972,1152,792,ATU1,1097,2019-07-03,-52.637390079597481,-52.133814076184677,-0.50357600341280317,True
972,1152,792,ATU1,1098,2019-07-04,-52.71928943931988,-52.17158668025791,-0.54770275906196986,True
972,1152,792,ATU1,1099,2019-07-05,-52.845149484794376,-52.215042345066713,-0.63010713972766297,True
972,1152,792,ATU1,1100,2019-07-06,-52.983237501092162,-52.264603322874805,-0.71863417821735709,True
972,1152,792,ATU1,1101,2019-07-07,-53.127656579116149,-52.320284178116182,-0.80737240099996654,True
972,1152,792,ATU1,1102,2019-07-08,-53.473729398760838,-52.394699998802928,-1.0790293999579106,True
972,1152,792,ATU1,1103,2019-07-09,-53.903015708206681,-52.492010689732204,-1.4110050184744765,True
972,1152,792,ATU1,1104,2019-07-10,-54.35694229673652,-52.61232885792603,-1.7446134388104895,True
972,1152,792,ATU1,1105,2019-07-11,-54.767940645413944,-52.751400586151057,-2.016540059262887,True
972,1152,792,ATU1,1106,2019-07-12,-55.254280414190532,-52.912876704089086,-2.3414037101014458,True
972,1152,792,ATU1,1107,2019-07-13,-55.199814250783334,-53.060421061940325,-2.1393931888430089,True
972,1152,792,ATU1,1108,2019-07-14,-55.097609654542566,-53.191852584043694,-1.905757070498872,True
972,1152,792,ATU1,1109,2019-07-15,-55.061732144575501,-53.312489975045743,-1.749242169529758,True
972,1152,792,ATU1,1110,2019-07-16,-55.091310653864468,-53.427252599485662,-1.6640580543788062,True
972,1152,792,ATU1,1111,2019-07-17,-55.168110067890666,-53.539565984544041,-1.6285440833466254,True
972,1152,792,ATU1,1112,2019-07-18,-55.44131595213662,-53.662259530840331,-1.7790564212962892,True
972,1152,792,ATU1,1113,2019-07-19,-56.169826638003656,-53.824038053883122,-2.3457885841205339,True
972,1152,792,ATU1,1114,2019-07-20,-57.205421259645391,-54.042191809093588,-3.1632294505518033,True
972,1152,792,ATU1,1115,2019-07-21,-58.174667615021519,-54.308803151411517,-3.8658644636100021,True
972,1152,792,ATU1,1116,2019-07-22,-58.992670320264835,-54.610988130047211,-4.3816821902176244,True
972,1152,792,ATU1,1117,2019-07-23,-58.720303526889154,-54.876105252424104,-3.8441982744650502,True
972,1152,792,ATU1,1118,2019-07-24,-58.351466044094877,-55.100322077693178,-3.251143966401699,True
972,1152,792,ATU1,1119,2019-07-25,-58.112719065132183,-55.294670270431169,-2.8180487947010135,True
972,1152,792,ATU1,1120,2019-07-26,-58.002667215429938,-55.469379750753667,-2.5332874646762704,True
972,1152,792,ATU1,1121,2019-07-27,-57.985598459602215,-55.631716441647121,-2.3538820179550939,True
972,1152,792,ATU1,1122,2019-07-28,-58.030308911487396,-55.786464342927133,-2.243844568560263,True
972,1152,792,ATU1,1123,2019-07-29,-58.114131964513319,-55.936636447545595,-2.1774955169677241,True
972,1152,792,ATU1,1124,2019-07-30,-58.221242804155509,-56.084030406036554,-2.1372123981189546,True
972,1152,792,ATU1,1125,2019-07-31,-58.340687832234551,-56.229621207726744,-2.1110666245078065,True
972,1152,792,ATU1,1126,2019-08-01,-58.464890179342262,-56.373832109121288,-2.0910580702209742,True
972,1152,792,ATU1,1127,2019-08-02,-58.588728020552878,-56.516728619536231,-2.0719994010166474,True
972,1152,792,ATU1,1128,2019-08-03,-58.709197851277679,-56.658178247390516,-2.0510196038871626,True
972,1152,792,ATU1,1129,2019-08-04,-58.824519801302245,-56.797942218610622,-2.0265775826916226,True
972,1152,792,ATU1,1130,2019-08-05,-58.933660690062823,-56.935730507091407,-1.997930182971416,True
972,1152,792,ATU1,1131,2019-08-06,-59.036095647135767,-57.071237935481363,-1.9648577116544033,True
972,1152,792,ATU1,1132,2019-08-07,-59.205008265236586,-57.208900537401057,-1.996107727835529,True
972,1152,792,ATU1,1133,2019-08-08,-59.378461907475867,-57.348872238696202,-2.0295896687796642,True
972,1152,792,ATU1,1134,2019-08-09,-60.104979971078592,-57.526685640785381,-2.5782943302932111,True
972,1152,792,ATU1,1135,2019-08-10,-60.853405182255926,-57.741312707977023,-3.1120924742789029,True
972,1152,792,ATU1,1136,2019-08-11,-61.542950438600542,-57.986579658339828,-3.5563707802607141,True
972,1152,792,ATU1,1137,2019-08-12,-62.146897076236655,-58.254987233688006,-3.8919098425486496,True
972,1152,792,ATU1,1138,2019-08-13,-62.68772770343918,-58.540970489800984,-4.146757213638196,True
972,1152,792,ATU1,1139,2019-08-14,-63.162540774280956,-58.839136314606137,-4.3234044596748191,True
972,1152,792,ATU1,1140,2019-08-15,-63.637308085494453,-59.1486957836957,-4.4886123017987529,True
972,1152,792,ATU1,1141,2019-08-16,-64.073690236890741,-59.466437361321184,-4.6072528755695572,True
972,1152,792,ATU1,1142,2019-08-17,-64.472339849756167,-59.789398812187947,-4.6829410375682201,True
972,1152,792,ATU1,1143,2019-08-18,-64.835463537443843,-60.11495137510768,-4.7205121623361634,True
972,1152,792,ATU1,1144,2019-08-19,-65.171955899777743,-60.441209731538002,-4.7307461682397403,True
972,1152,792,ATU1,1145,2019-08-20,-65.48265453495253,-60.766464234984099,-4.7161902999684315,True
972,1152,792,ATU1,1146,2019-08-21,-65.781290110259022,-61.090001388227641,-4.6912887220313806,True
972,1152,792,ATU1,1147,2019-08-22,-65.228473169771178,-61.35699956768206,-3.8714736020891181,True
972,1152,792,ATU1,1148,2019-08-23,-64.679762097701655,-61.571371343812352,-3.108390753889303,True
972,1152,792,ATU1,1149,2019-08-24,-64.310925856935398,-61.748116796271901,-2.562809060663497,True
972,1152,792,ATU1,1150,2019-08-25,-64.101961443333153,-61.899977741243589,-2.2019837020895636,True
972,1152,792,ATU1,1151,2019-08-26,-64.008187831590931,-62.035991295459546,-1.9721965361313849,True
972,1152,792,ATU5,972,2019-02-28,-48.768814584210304,-48.768814584210304,0,False
972,1152,792,ATU5,973,2019-03-01,-48.865739140742335,-48.775067781405916,-0.090671359336418789,False
972,1152,792,ATU5,974,2019-03-02,-48.955456878629661,-48.786705787678414,-0.16875109095124685,False
972,1152,792,ATU5,975,2019-03-03,-49.039491546439081,-48.803014546308127,-0.23647700013095374,False
972,1152,792,ATU5,976,2019-03-04,-49.164597264438498,-48.826342463606863,-0.33825480083163484,False
972,1152,792,ATU5,977,2019-03-05,-49.315383846764803,-48.857893520584796,-0.4574903261800074,False
972,1152,792,ATU5,978,2019-03-06,-49.421262997215422,-48.89423993843193,-0.52702305878349165,False
972,1152,792,ATU5,979,2019-03-07,-49.511443798861137,-48.934059542330587,-0.57738425653055003,False
972,1152,792,ATU5,980,2019-03-08,-49.595176906691108,-48.976712275515141,-0.61846463117596784,False
972,1152,792,ATU5,981,2019-03-09,-49.674528358199268,-49.021732667946374,-0.65279569025289419,False
972,1152,792,ATU5,982,2019-03-10,-49.749956224962489,-49.068714832915155,-0.68124139204733325,False
972,1152,792,ATU5,983,2019-03-11,-49.821624383972676,-49.117289642660801,-0.70433474131187523,False
972,1152,792,ATU5,984,2019-03-12,-49.889659636482861,-49.167119964842861,-0.72253967163999988,False
972,1152,792,ATU5,985,2019-03-13,-49.97882378114673,-49.219487952991493,-0.75933582815523692,False
972,1152,792,ATU5,986,2019-03-14,-50.050997885296511,-49.273133755075683,-0.77786413022082712,False
972,1152,792,ATU5,987,2019-03-15,-50.115945475737021,-49.327508704795768,-0.78843677094125297,False
972,1152,792,ATU5,988,2019-03-16,-50.177084371436763,-49.382320038127439,-0.79476433330932394,False
972,1152,792,ATU5,989,2019-03-17,-50.235290951526736,-49.437350419637063,-0.7979405318896724,False
972,1152,792,ATU5,990,2019-03-18,-50.290861223988031,-49.492415632820993,-0.79844559116703806,False
972,1152,792,ATU5,991,2019-03-19,-50.3479151306517,-49.547609148810068,-0.80030598184163182,False
972,1152,792,ATU5,992,2019-03-20,-50.408473532608355,-49.60314878647447,-0.80532474613388416,False
972,1152,792,ATU5,993,2019-03-21,-50.907683279696244,-49.687312302166191,-1.2203709775300524,False
972,1152,792,ATU5,994,2019-03-22,-51.193723478641118,-49.78450012000328,-1.4092233586378384,False
972,1152,792,ATU5,995,2019-03-23,-51.413553664562983,-49.889600348684546,-1.5239533158784369,False
972,1152,792,ATU5,996,2019-03-24,-51.621916466101993,-50.001362678840508,-1.6205537872614855,False
972,1152,792,ATU5,997,2019-03-25,-51.753419177529736,-50.114398581981746,-1.63902059554799,False
972,1152,792,ATU5,998,2019-03-26,-51.867188262000923,-50.227481787144271,-1.6397064748566521,False
972,1152,792,ATU5,999,2019-03-27,-51.980317072800517,-50.340567934605964,-1.6397491381945528,False
972,1152,792,ATU5,1000,2019-03-28,-52.097374063889447,-50.453910265527476,-1.6434637983619709,False
972,1152,792,ATU5,1001,2019-03-29,-52.217439271328885,-50.567686330417885,-1.6497529409110001,False
972,1152,792,ATU5,1002,2019-03-30,-52.506964361595919,-50.692801042106787,-1.8141633194891327,True
972,1152,792,ATU5,1003,2019-03-31,-52.841594479273567,-50.831432876762705,-2.0101616025108626,True
972,1152,792,ATU5,1004,2019-04-01,-53.17711528137886,-50.982767225447617,-2.1943480559312434,True
972,1152,792,ATU5,1005,2019-04-02,-53.506292581202274,-51.145575312915661,-2.3607172682866135,True
972,1152,792,ATU5,1006,2019-04-03,-53.828020034344945,-51.318636262685288,-2.5093837716596568,True
972,1152,792,ATU5,1007,2019-04-04,-53.981068153278784,-51.490406062078414,-2.4906620912003703,True
972,1152,792,ATU5,1008,2019-04-05,-54.09467431061671,-51.65842336843572,-2.4362509421809904,True
972,1152,792,ATU5,1009,2019-04-06,-54.206580702572523,-51.822820615799387,-2.3837600867731368,True
972,1152,792,ATU5,1010,2019-04-07,-54.323413985481238,-51.984149220294988,-2.3392647651862504,True
972,1152,792,ATU5,1011,2019-04-08,-54.445020441581391,-52.142915105539267,-2.3021053360421249,True
972,1152,792,ATU5,1012,2019-04-09,-54.861396852518169,-52.318301024699196,-2.5430958278189735,True
972,1152,792,ATU5,1013,2019-04-10,-55.059056271716372,-52.495123943861593,-2.5639323278547792,True
972,1152,792,ATU5,1014,2019-04-11,-55.192781103390416,-52.669166341250545,-2.5236147621398715,True
972,1152,792,ATU5,1015,2019-04-12,-55.31569940260033,-52.839910409724723,-2.4757889928756072,True
972,1152,792,ATU5,1016,2019-04-13,-55.438483523623063,-53.007560288040736,-2.4309232355823269,True
972,1152,792,ATU5,1017,2019-04-14,-55.680399194703227,-53.180001507825409,-2.5003976868778182,True
972,1152,792,ATU5,1018,2019-04-15,-55.834529645592738,-53.351261387681362,-2.4832682579113765,True
972,1152,792,ATU5,1019,2019-04-16,-55.962140796960057,-53.51970522053805,-2.4424355764220067,True
972,1152,792,ATU5,1020,2019-04-17,-56.083247976414327,-53.685095075755875,-2.3981529006584523,True
972,1152,792,ATU5,1021,2019-04-18,-56.201388091016725,-53.847436560611413,-2.3539515304053111,True
972,1152,792,ATU5,1022,2019-04-19,-56.316369471324151,-54.006722554850938,-2.3096469164732127,True
972,1152,792,ATU5,1023,2019-04-20,-56.528997241633192,-54.169449953998182,-2.3595472876350101,True
972,1152,792,ATU5,1024,2019-04-21,-56.800226262799697,-54.33917745779182,-2.4610488050078771,True
