prefix,seed,epoch,total,data,physics,rate_prior,physics_weight,motion,basal_memory,contact_memory,bulk_memory,negative_slip,negative_gap,complementarity,gradient_norm,elapsed_seconds
612,1,34,0.009797125661392877,0.0045467679214904405,0.00523755240524225,0.012805334660186646,1.0,0.03276831391502014,0.0006078327307463208,0.0025682042876646505,0.0002752039835287585,0.00015004615729429698,1.412784407167529e-07,0.0002931244840008568,10.500438298047973,416.6603842503391
612,1,35,0.006510514650356393,0.004555238445173975,0.0019415157034086532,0.013760501773765203,1.0,0.008139332877903107,0.0010712278467728293,0.0031844827071351666,0.00045650870404935414,0.00026123845660183995,1.335907169596853e-07,0.0004776857406813129,2.0973311333205733,416.77039100043476
612,1,36,0.00999017456889638,0.004528585901503812,0.0054468109099671405,0.014777757425428762,1.0,0.03694818070123735,0.0003001279476632566,0.0004471802559435801,0.00015156398721876473,0.00010700662019266126,5.614317695114779e-08,0.00017356071433742397,11.377833024653016,416.88025741744787
612,1,37,0.012566074976686312,0.004502691475021808,0.00804760936493555,0.015774136728954495,1.0,0.05166410088963556,0.0006385098705803155,0.00339969246442942,0.00014477639253639027,0.00017800948046454,3.7542903286956074e-08,0.00030813891399933613,12.394353115108048,416.9884885423817
612,1,38,0.00951316038236592,0.004476751696409147,0.005019665535165049,0.016743150791724688,1.0,0.0245847427367702,0.0014116885259146147,0.007922040603944669,0.0003052562968767364,0.00030837739930989557,4.964915247320986e-08,0.0006055035341867531,5.3176071303969055,417.0900124171749
612,1,39,0.010290016781078819,0.004450119885592848,0.0058221858860953045,0.017711009390665916,1.0,0.03228969463875373,0.0012828376835069672,0.005910134335556668,0.0004273953669780157,0.00025973047900503107,6.618164439653724e-08,0.0005854425172223282,10.0693770364619,417.19122758321464
612,1,40,0.011660320219658647,0.004431376393933592,0.007210269085744687,0.018674739980369077,1.0,0.0454668117911577,0.0010064292777709602,0.0027945661047352713,0.00047211904749108703,0.0002220583372946838,9.574071998259035e-08,0.0005098033010431256,12.609503906055588,417.3033947502263
612,1,41,0.007943638150009098,0.004420953971268452,0.0035030607172807783,0.019623461459869297,1.0,0.021661482251410936,0.0007671507311530491,0.0010987994904516662,0.00039389173633158105,0.0001806239318677239,1.5115613453642315e-07,0.00041932572361595444,6.871101487785467,417.4048823751509
612,1,42,0.008525172778408445,0.004418234296219209,0.004086381142100205,0.02055734008903015,1.0,0.026459936918090968,0.00044298052458250535,0.001050479869978699,0.00024324956108471023,0.00011583322006564033,2.028416477353025e-07,0.00029198505925117057,7.41595051847775,417.4997417922132
612,1,43,0.010527512628112402,0.004415267768096708,0.006090771744280791,0.02147311573490106,1.0,0.039977897856515204,0.0003317071964533904,0.0018571154977123961,0.00016675149041031723,7.845327854709509e-05,2.0793812332269418e-07,0.00022326895220380885,10.691890658017645,417.5938435830176
612,1,44,0.007144396254287478,0.004410254348120506,0.0027117735707255057,0.02236833544146642,1.0,0.01547079305616512,0.0004742243090368003,0.002624276207216018,0.00012152217859084603,8.353510029977866e-05,1.786135622369117e-07,0.00020788553020773895,6.184337743472522,417.6869877502322
612,1,45,0.0064419336185430505,0.0044031901987513535,0.0020154936955162905,0.023249724275406534,1.0,0.011079651244208422,0.0005234199777218103,0.002114820523990372,0.0001111798715922539,9.357747828651672e-05,1.1581096853754583e-07,0.0001856909618461199,5.121633470371521,417.78205975005403
612,1,46,0.007861094478518287,0.0044004582578786615,0.0034365249656597642,0.024111254979859546,1.0,0.022331581531786705,0.00031840721303151446,0.001032819316913102,0.0001587253666883271,7.421293151172771e-05,6.757611178773982e-08,0.000139860823575188,7.8381770321086055,417.8806091672741
612,1,47,0.0058266127473406,0.004402275629946358,0.0013993858159660282,0.024951301428213193,1.0,0.008410302956369329,0.000225855472462454,0.0008025220475706697,0.00017619204526555198,6.442239626136914e-05,5.1435825659959526e-08,0.00011635435800716286,3.774961059975105,417.97353545809165
612,1,48,0.0065755954130947815,0.004403926596991753,0.0021458644125877903,0.025804403515238935,1.0,0.013501168592440554,0.0002737699576389232,0.0008701141711320183,0.00013461848309914354,8.625906363527392e-05,7.499482935946521e-08,0.00015504562533925727,5.944154249495307,418.0694839172065
612,1,49,0.007695018120084309,0.004399968728075656,0.0032683941951941334,0.02665519681451985,1.0,0.020920294023118676,0.0003390879391070414,0.0012078728126775715,8.821602934129907e-05,0.00010940246399660181,1.2818497689095467e-07,0.00021375791314084836,7.521108328475047,418.1714081251994
612,1,50,0.0058738889933232915,0.0043911214695799925,0.0014552725341899174,0.027494989553381602,1.0,0.0080668261667737,0.00027098386622205966,0.0014805710025730925,7.755911817125927e-05,9.717825749613044e-05,1.930407707948211e-07,0.0001935962873223858,3.347706435683528,418.26599579211324
612,1,51,0.006645347573328887,0.004375260354183818,0.0022417469195246697,0.02834029962039921,1.0,0.014522761114888212,8.94051971645492e-05,0.0007899653483655171,0.00012991005248427274,4.837460920781498e-05,2.0884912704339853e-07,0.00011160326543527667,5.85014724241988,418.368838542141
612,1,52,0.007316152668627223,0.0043616231227059125,0.002925370986496387,0.029158559424923902,1.0,0.019330172008053703,0.00022805561250091371,0.0005261743278312489,0.0001361306644530286,8.191626424632734e-05,2.0443496230981412e-07,0.00017494359342717437,7.103139142891399,418.47043666709214
612,1,53,0.005595403421860028,0.0043502225309079625,0.001215231045438343,0.02994984551372271,1.0,0.006777681381160179,0.00042176478354287336,0.000836248004104631,0.00011812155321755296,0.00012312916597649834,1.7949843336553264e-07,0.00022949293163329986,3.104857832281216,418.5685212924145
612,1,54,0.006606295514314983,0.004336191829125277,0.0022393964327775792,0.03070725241212706,1.0,0.014400364820511803,0.00021107221794959866,0.0007935896559377532,9.146649415274193e-05,6.833943684604944e-05,9.445188251980652e-08,0.00011084795216258943,5.430270932155294,418.66838908335194
612,1,55,0.007405432210409343,0.0043220488795809205,0.003051963943572523,0.031419387255899184,1.0,0.020247327842795263,0.00018284766175756745,0.0006736580494301173,8.312258757623183e-05,5.442071840683329e-05,5.239323633657418e-08,0.0001223183518053087,6.905124119461075,418.7688320004381
612,1,56,0.0055049333153434354,0.004310893072477005,0.0011619361422605904,0.032104100605840666,1.0,0.00685920436708604,0.0002933995253423848,0.0006352474186807019,9.58961863446089e-05,8.074330799414052e-05,4.6231993983314925e-08,0.00016901595838227098,3.571781967521033,418.86729908315465
612,1,57,0.005737900347676382,0.004307282712630293,0.0013978315993210338,0.03278603572505525,1.0,0.008776040079761996,0.00022985077646670352,0.0005084172462179009,8.877291375995721e-05,6.353078927501715e-05,5.279844233092462e-08,0.00011815659132332949,3.904317918223408,418.9655995829962
612,1,58,0.006568838408557707,0.004309958178061979,0.0022254262994330543,0.03345393106267421,1.0,0.014566161189773797,0.0002095900903358529,0.0005271404557892611,7.887250971904193e-05,5.589499955222692e-05,7.418121357426359e-08,0.0001402506696476267,5.288895562391228,419.0636460003443
612,1,59,0.005361574399311555,0.004313631688306367,0.0010138354718061341,0.03410723919905371,1.0,0.005971159598488545,0.00017885444378352742,0.0006830935623098034,8.337681203108972e-05,5.294487576674893e-05,1.135337661815519e-07,0.00012730547649704278,2.922653076600592,419.1638927082531
612,1,60,0.005180193321540861,0.004312704242650423,0.0008327228437483031,0.03476623514213526,1.0,0.004953010523820333,0.00012578405966775242,0.0005179413445953025,7.321019281663581e-05,5.2163887055755e-05,1.309743433455531e-07,0.0001068189239389963,2.8413777184582742,419.26082029240206
612,1,61,0.005892668105289069,0.00430404940632374,0.0015531986428958583,0.0354200560694709,1.0,0.009880934695312864,0.00021100676649995828,0.00039158922239170766,7.486357429312493e-05,9.054195675722974e-05,1.173568234949643e-07,0.00022333692819262866,3.74474628878581,419.3600555001758
612,1,62,0.004863573927195718,0.004290569960323696,0.000536948913914534,0.03605505295748812,1.0,0.0028302476087482473,9.041105286648667e-05,0.0005550975772399502,8.606017176042674e-05,6.744654190949204e-05,1.0590224253877142e-07,0.00012927354263459628,1.601980207695968,419.4643048332073
612,1,63,0.006199861704495569,0.004270894180354637,0.0018922643475756521,0.036703176565278835,1.0,0.01205970032766161,0.00031074552037496715,0.00039860180423873854,0.00012652274881672714,7.543771413219164e-05,1.2132987921120039e-07,0.0002747209879261211,3.925788609096179,419.5693175420165
612,1,64,0.007087613849581589,0.004255858044095501,0.002794407135058142,0.03734867042794552,1.0,0.01808831707821437,0.00043706961880914184,0.00047542163767013297,0.00010103251242094955,9.491960826124124e-05,1.285156223595868e-07,0.0003639609744088,4.69837870784406,419.67658391734585
612,1,65,0.005379801242686557,0.004245558745415998,0.0010962458368237765,0.037996660446782196,1.0,0.006669386403137766,0.00013529939489790945,0.0006181736863742557,9.097835914765817e-05,4.4083444351641485e-05,1.176042505691803e-07,0.00011568196560663693,2.5750559823148085,419.7800329583697
612,1,66,0.005337205815932247,0.00424180856879301,0.0010567184633434872,0.03867878379574992,1.0,0.006413188984874455,0.00017838493230491195,0.00047454032663688596,0.00010326486463379903,5.694930632125167e-05,8.852408567377435e-08,0.0001706123045474332,2.7016700630436463,419.88455195818096
612,1,67,0.005791921432551548,0.004244234587525221,0.001508306451417903,0.03938039360842381,1.0,0.009558883620171455,0.00024294108269473283,0.00043401952620092534,8.351112700707206e-05,6.890836755807748e-05,7.123304361662576e-08,0.00016981020324944164,3.618228540876103,419.98828083323315
612,1,68,0.005739819397292252,0.004246970564269694,0.001452763042892525,0.04008579013003312,1.0,0.009100832533380374,0.0001969570671770698,0.0005442311367366838,0.00011768915571584281,7.468549364604722e-05,7.23971252151379e-08,0.00013487351646644078,3.2335142986206753,420.0904439580627
612,1,69,0.004887559046233635,0.004244306513715924,0.0006024725610115859,0.040779971506125154,1.0,0.0033602642915252995,8.65942624620607e-05,0.0005185930783623021,0.00010708625837461463,5.0694749556168266e-05,1.0015266630737823e-07,9.397513413434836e-05,1.7090681236530643,420.1962155001238
612,1,70,0.005139402972501672,0.0042301941582980436,0.0008677306177178641,0.04147819648576326,1.0,0.005183975924923295,0.00014641106908379635,0.0004320009562285053,0.00015250276693527857,5.350453646864752e-05,1.589673623271169e-07,0.00010556010302319844,2.7083675958497446,420.29585620807484
612,1,71,0.005343108480932491,0.0042160602582540264,0.0010848863466565205,0.04216187602194394,1.0,0.006373534873134449,0.00026153101777708564,0.000593335667792683,0.00011657006959316019,7.05876792222737e-05,1.886420941360813e-07,0.00017845647698185713,1.9086579483954877,420.40040133334696
612,1,72,0.0050343618631325734,0.0042045486642295375,0.0007869819959869719,0.04283120291606454,1.0,0.004569631254358077,0.00013652360444093022,0.0004718915228366673,0.00013973381133634488,4.83299940760661e-05,1.4398116036628965e-07,0.0001426198037003515,2.4207871126029743,420.5036287922412
612,1,73,0.004584118168752778,0.004197034496556843,0.00034357307965682894,0.04351059253910655,1.0,0.0014170403598102665,0.00020228367300216494,0.00047608912703625756,0.00010129250788873967,6.081837227128324e-05,1.086739673370885e-07,0.00014737884362175357,0.7119164141559687,420.6056728330441
612,1,74,0.004966185708876831,0.004199771186689197,0.0007220949337921309,0.04431958839550359,1.0,0.003178309641443301,0.0005380438979558002,0.0004667977795483184,0.0002947352622936788,0.00016899497589896144,1.2309697642514031e-07,0.0004076598824284315,1.5769036719145113,420.70983475027606
612,1,75,0.004591287210139613,0.004193797983543317,0.00035232313634889765,0.04516609024739834,1.0,0.0014990577670103988,0.0001397770746904748,0.0005173422507072731,0.0001739634567390699,5.5432173600626896e-05,1.4995887271018933e-07,8.053927282173009e-05,0.943357794050162,420.8136622081511
612,1,76,0.00530792980861644,0.0041799109550086115,0.0010819581274953297,0.04606072611249854,1.0,0.0057525094768853926,0.00046980090306608457,0.0004884091274531947,0.0002952347267975943,0.00013107044703727973,1.1701562333810187e-07,0.00043656519560442315,2.3736652967745115,420.9205704173073
612,1,77,0.0050257367642870445,0.004165939458782091,0.0008128471322904577,0.04695017321449587,1.0,0.003929746219850648,0.00043574712473719936,0.0006996766620005156,0.00017231380440625347,0.00011761443436898534,1.1782421301321116e-07,0.0003347138564565889,1.5045775212340884,421.02984020812437
612,1,78,0.0052393319844237785,0.004155620759212247,0.0010358528099900831,0.04785841522144804,1.0,0.005643935809078762,0.0003633356848189526,0.00045011947576899545,0.0003778846338208931,0.00010442313843824542,1.3866056776444095e-07,0.00031113226743696915,2.4646706972421577,421.13161770813167
612,1,79,0.005071406972982319,0.004149220704219328,0.0008734269214861234,0.048759347276867246,1.0,0.003850765766851072,0.0007674813111436772,0.0006215610105217656,0.00018190216317977423,0.00018875883623481243,1.6815320380589524e-07,0.000503351209267956,1.941148438695839,421.2328629582189
612,1,80,0.005155937929697861,0.004144235701731845,0.0009620224877107854,0.0496797402552311,1.0,0.005429739909920258,0.00023751737938605168,0.0005360215946307027,0.0003371818194537919,6.127270277100013e-05,1.786378065099213e-07,0.0001322453700071822,2.4260728995572527,421.3337518754415
612,1,81,0.004953024058267765,0.004137705150595364,0.0007647247762533053,0.050594131419096605,1.0,0.003476447883454533,0.0005449460584321479,0.0004931291583265944,0.0002220356233224926,0.00012144802497064435,1.683479566488112e-07,0.0004948983373100765,1.7982583797241805,421.4345859172754
612,1,82,0.005055185739282407,0.004127538769524758,0.0008761383903638644,0.05150857939378429,1.0,0.0047325045703190335,0.000273099387161107,0.0005163809139860278,0.0002947200753895285,7.454111815924379e-05,1.613772574725044e-07,0.00024156129027463799,2.491962581392277,421.53806520812213
612,1,83,0.004803788375913888,0.004116706414971754,0.0006346951685452592,0.052386792396873993,1.0,0.0031661808556802864,0.0002502365802341318,0.0005224102189692329,0.000290024071441678,6.349322969624355e-05,1.7187794134757192e-07,0.00015034934585389382,1.5187745823722791,421.6466035833582
612,1,84,0.005213306345366536,0.004107494888484106,0.001052547177055776,0.05326427982665267,1.0,0.006022666274771071,0.0002537471521671059,0.0004708495466421297,0.0003224947980155274,8.306351263546419e-05,1.8111741967040816e-07,0.00021482783773946545,2.7356951869237314,421.74423208320513
612,1,85,0.0053160125894524644,0.004099299087478736,0.001162573527910507,0.054139974063221574,1.0,0.0065827029269751895,0.00021824363824309774,0.0005748349349597118,0.0005218807228540796,6.676880338655414e-05,1.8841654149825944e-07,0.00017339525241341693,2.397917084212425,421.8382088332437
612,1,86,0.004675970667999717,0.004090485943310141,0.0005304591692772341,0.055025555412341665,1.0,0.002717166641614522,0.00013309989684004862,0.0005516344747914756,0.00016399405511622836,4.0446355806210015e-05,1.789122695262127e-07,0.00010669384850262781,1.6158111859909174,421.93258274998516
612,1,87,0.0048594934720922614,0.004080363887755853,0.0007231890011949424,0.05594058314146542,1.0,0.003810226839527878,0.00015143973913573085,0.00046566082568568043,0.0004118930776120809,4.608257935082354e-05,1.5969644435055266e-07,0.00017686025060805285,1.6999994685577355,422.0254201670177
612,1,88,0.004673378887343878,0.004072149431136459,0.0005443739140106656,0.056855542196753366,1.0,0.0026514065907911155,0.0001636780424906704,0.0005819389924135827,0.0002082695499267058,5.0578624450146223e-05,1.6258774377352845e-07,0.0001545830102586653,1.5420435156111167,422.1178631251678
612,1,89,0.004658595844157401,0.004065135519420958,0.0005357080958748177,0.057752228861625274,1.0,0.0027111592093754756,0.00010710799191671683,0.0005050914613397368,0.0002775421654102052,4.4498892247855745e-05,1.921244965141329e-07,0.00010436482633721903,1.287608549776389,422.210575458128
612,1,90,0.0046061523544507835,0.004056678750645708,0.0004908204136435265,0.05865319016154824,1.0,0.002447312721060681,0.00011497862580407544,0.0005045018439665893,0.00021209200320680108,4.377447759377859e-05,2.315114006129221e-07,0.00011285171247214707,1.4718874711215877,422.3019132083282
612,1,91,0.004598643262220161,0.004047382441355464,0.0004917056804812928,0.05955514038340355,1.0,0.002359099154493019,0.0001395180937740316,0.0005907857583549329,0.0002162480882991588,3.738799190161837e-05,2.5290131132129033e-07,9.864777523496756e-05,1.1407482280141765,422.3967575831339
612,1,92,0.004490081204645796,0.00403826343529445,0.000391306486763578,0.06051128258776711,1.0,0.0018384064896270439,7.225348228803294e-05,0.00048246973492903144,0.00020717876909389222,3.432571882446839e-05,2.2729867774415447e-07,0.00010428391390483314,1.1006928338516417,422.4887497504242
612,1,93,0.004565451502895885,0.0040292278101092165,0.00047470812735461693,0.061515565432051715,1.0,0.002298984227908451,8.988403031126434e-05,0.0005845765257571367,0.00018873662151589027,4.019893936584815e-05,2.0593772123516236e-07,0.00012037060890249283,1.184734723608166,422.5883940421045
612,1,94,0.004356639826853718,0.0040180813046451274,0.0002760116807765004,0.06254684143209024,1.0,0.0010126957242005412,8.191899807693693e-05,0.0005196208911093185,0.00020732121021933088,3.27008597067938e-05,1.9941518716688442e-07,7.762466693541452e-05,0.5153271680207507,422.6883935001679
612,1,95,0.004454986833861392,0.004005557641714654,0.0003858079284215582,0.06362126372517868,1.0,0.0017831306040027527,6.071220853111544e-05,0.000549957232120496,0.00019427577546412753,3.113197375216246e-05,2.2018853023251296e-07,8.122751655002063e-05,0.921508374170103,422.7828185004182
612,1,96,0.004409027766017628,0.00399690049110389,0.00034737495644880607,0.0647523184649325,1.0,0.0015134051673557716,7.237797906508592e-05,0.0005513915034583385,0.00019553155494253516,3.085609029069097e-05,2.5315976383778045e-07,6.780924026538237e-05,1.192555395659305,422.87670866725966
612,1,97,0.004385427147401836,0.003990205887808158,0.00032931224872795214,0.06590901086572591,1.0,0.001398589440738729,7.188530837358849e-05,0.0005235256247594054,0.00018848134739901033,3.496027557521838e-05,2.570675243567583e-07,8.748667672535649e-05,0.7535169797440792,422.96781008318067
612,1,98,0.004318389490090617,0.003981188904415568,0.00027010292996304454,0.06709765571200478,1.0,0.0009746745504376635,5.611920432411838e-05,0.0005567133635942761,0.00019817570236031472,3.327744454110411e-05,2.1975963989176972e-07,7.15404848439432e-05,0.9155613997763637,423.0619152081199
612,1,99,0.004460301794316475,0.003968145493020666,0.00042384137504986096,0.06831492624594813,1.0,0.002063188841195174,7.180511813272018e-05,0.0005342918733388941,0.00018971513550008706,3.1738706015664944e-05,1.8709503020227493e-07,7.596285613628382e-05,1.4934911461983726,423.15132950013503
612,1,100,0.004344923822366759,0.0039547923391692,0.000320604802030288,0.06952668116727169,1.0,0.001285264381014837,7.213615339394261e-05,0.0005708176387628443,0.0002091420685156305,3.0430959897453385e-05,1.819230954117247e-07,7.626048953189625e-05,0.7164036128100562,423.24251116719097
612,1,101,0.0044364794644992924,0.003944454543836069,0.00042124942793824447,0.07077549272497939,1.0,0.0020626202459344653,4.1421889909092104e-05,0.0005544515526366651,0.00019942850211957755,2.77238670522123e-05,2.231536077884971e-07,6.287678430791026e-05,1.6803322595327073,423.33364875009283
612,1,102,0.004384621214665621,0.0039358856493091786,0.00037672401004569246,0.07201155531075032,1.0,0.0016308765327815503,7.415848357129511e-05,0.0005706915397609677,0.00023345607542851927,3.523093448351451e-05,2.648055211104125e-07,9.238969877288962e-05,0.7016855811294366,423.42293566744775
612,1,103,0.004435632188483785,0.003927085249904185,0.0004352840156144465,0.07326292296515337,1.0,0.0021078126254047706,4.673803170211735e-05,0.0005649561834873233,0.00021451484122551363,3.4344742415635826e-05,2.602259305363274e-07,7.836145913522825e-05,1.6154622300459383,423.51180412527174
612,1,104,0.004262072721125475,0.003917987640034523,0.00026959942573291965,0.07448565535803159,1.0,0.0009029544937531822,5.316710433583068e-05,0.0005802797613808883,0.0002443613884751693,3.505299383152658e-05,2.3472373623507457e-07,7.114551461760555e-05,0.36197215220233375,423.6038492503576
612,1,105,0.004371929281718884,0.003908425387923653,0.00038778344104331363,0.07572045275191716,1.0,0.0017727199272504438,3.086347492365709e-05,0.000573460148996546,0.00024007519334973102,2.9858127543834392e-05,2.2511441734251979e-07,6.728210082164086e-05,1.20661923151843,423.6951025831513
612,1,106,0.0043277218303157065,0.003898619100073818,0.00035214361138600196,0.07695911885588622,1.0,0.0014652447604271838,5.3168592016519374e-05,0.0005956152432063512,0.0002519812070869755,3.0024446601719218e-05,2.2805773160953597e-07,6.874297263165554e-05,1.241093137502637,423.7858027922921
612,1,107,0.004211506463875737,0.003888726673504075,0.0002445838572488171,0.07819593312284422,1.0,0.0007625017902583963,3.495825865799644e-05,0.0005968881314502329,0.00022482286975205758,2.8029349002908884e-05,2.312759834439639e-07,6.465532563668379e-05,0.3369900975793831,423.87523170839995
612,1,108,0.004363291863027684,0.003880403579562034,0.00040343868035857183,0.07944960310707859,1.0,0.0018674274231327663,3.4613433336189715e-05,0.0005904328410144024,0.00023148766478143585,3.243093378756463e-05,2.2642344364917522e-07,6.745204301399478e-05,1.525289400297925,423.9777607922442
612,1,109,0.004207706470336194,0.003872892207833916,0.0002541378800999583,0.0806763824023197,1.0,0.0007617919319079393,6.332186637342743e-05,0.0006152346393514511,0.00021809114302371633,3.973949854944641e-05,2.25746329778662e-07,8.056033516394872e-05,0.2763813089765485,424.0769127923995
612,1,110,0.004298883881663649,0.003863913555510983,0.00035306890203665886,0.08190142411600695,1.0,0.0015193397520257884,2.1138741089509316e-05,0.0006025236366966005,0.00022721998030041953,3.272347072519913e-05,2.3650742383002269e-07,6.830022599526514e-05,1.3423360165496654,424.16896912502125
612,1,111,0.004208389366726258,0.0038541338348833344,0.00027114720542394767,0.08310832641897554,1.0,0.00089722632426944,5.27358025809242e-05,0.0006207418202609238,0.0002178162878573936,3.455144345178185e-05,2.498195974916086e-07,7.470893994967878e-05,0.4530917510963603,424.2646577921696
612,1,112,0.004204748905989708,0.0038457275369867387,0.0002746928778274168,0.08432849117555215,1.0,0.00094922200995989,2.9357394383994236e-05,0.0006219516892823211,0.00022794073026588803,2.902780312295937e-05,2.5445320565080266e-07,6.509606457121391e-05,0.6705307353429166,424.35971691738814
612,1,113,0.004252749282301388,0.0038395773626494867,0.00032761276660844466,0.08555915304345708,1.0,0.0013141230077576172,3.727000111761481e-05,0.0006198300044527045,0.00021613881917667587,3.201994250316098e-05,2.586899193207433e-07,7.364890133201868e-05,1.0466044934002245,424.4549742080271
612,1,114,0.0041700841841385795,0.003832126640805316,0.0002511757279711587,0.08678181536210568,1.0,0.0007505702387158082,3.846690214799186e-05,0.0006264472555659941,0.0002339116595124383,3.4771560591927896e-05,2.621304081573514e-07,7.38003488557929e-05,0.43811585226555394,424.5577387083322
612,1,115,0.004171538410420275,0.0038219934088240203,0.0002615534631285983,0.08799153846765703,1.0,0.0008512441445384218,2.993024372479134e-05,0.0006282746672234779,0.00021512327524424274,3.5005610676851055e-05,2.651102093561672e-07,7.103119028304704e-05,0.628786224944104,424.6702035423368
612,1,116,0.004209725398196479,0.0038118677563223134,0.00030866917150157403,0.08918847037259206,1.0,0.0011258914202782477,4.358669279552417e-05,0.0006409960809459793,0.0002346544968492957,3.668784666209355e-05,2.538451719763478e-07,7.86138178079015e-05,0.9163346141819052,424.78151358338073
612,1,117,0.004129777281182728,0.0038041603303917942,0.00023523615559738843,0.0903807951935455,1.0,0.0006696165048607271,2.037262079436897e-05,0.0006410370623306567,0.00021672679244655416,3.15513467388074e-05,2.499105573958047e-07,6.709885145320867e-05,0.25149194880537173,424.88455304224044
612,1,118,0.004158719291338349,0.0037975743324708227,0.00026958216952858896,0.09156278933893827,1.0,0.0008669789939680273,4.027954465883826e-05,0.0006426575675337618,0.000229086526986645,3.357459553328224e-05,2.662821087994969e-07,7.423167591076874e-05,0.6498816545749553,424.9797059171833
612,1,119,0.004154936929393069,0.003789300832940596,0.0002729086968173649,0.09272739963510833,1.0,0.0009064014666401407,2.948790716037025e-05,0.0006459529452457606,0.0002177977948517997,3.455093610091057e-05,2.9287607487360597e-07,7.587695164769923e-05,0.6751582697151928,425.0739091672003
612,1,120,0.004113346771591643,0.003780235139175248,0.00023924830257392082,0.09386332984247463,1.0,0.0006644517288810055,2.434279006500258e-05,0.0006518300875539856,0.0002211891188688653,3.619440164611612e-05,3.021196393636232e-07,7.642787136310699e-05,0.18273847907254936,425.17144462512806
612,1,121,0.0041329768664923145,0.0037720457045934833,0.0002659617824521156,0.09496937944671559,1.0,0.0008345054538064679,3.129332462477003e-05,0.000661736417098761,0.00022015629321044656,3.661930794271954e-05,2.9078134581173975e-07,7.713089913583216e-05,0.599501146284828,425.27342300023884
612,1,122,0.004115923444190975,0.003764289888442551,0.00025558211451303764,0.09605144123538681,1.0,0.000768344881416213,2.7015712884649002e-05,0.0006627552183936497,0.00022169608592616976,3.488107493059016e-05,2.7877894200451727e-07,7.410304909798703e-05,0.4133494263313966,425.3726676669903
612,1,123,0.0040957607830623514,0.0037563493449292605,0.00024230025039367653,0.09711118773941448,1.0,0.0006720831517503182,2.972045050110051e-05,0.0006621805479967187,0.00021854139459695957,3.578799789770107e-05,2.810418805919588e-07,7.750716813234586e-05,0.250336222816081,425.4658049582504
612,1,124,0.004111832878365925,0.003748143248603325,0.00026554916967002734,0.098140460092573,1.0,0.000838585960658932,1.9761117004424303e-05,0.0006674237751682568,0.00021974616446805953,3.589692051675128e-05,2.934496372722398e-07,7.713680023649499e-05,0.5604665622890853,425.5580042921938
612,1,125,0.004080276870069835,0.00373988491476159,0.00024125312760633728,0.09913882770190764,1.0,0.0006484071822117463,2.8127265864526538e-05,0.0006732811574113427,0.00021865571846202756,3.800477750796233e-05,3.0221801593990277e-07,8.199357377081562e-05,0.16092951710789274,425.6535663329996
612,1,126,0.004088205272308103,0.0037318172352971894,0.0002562832491691422,0.10010478784177214,1.0,0.000746705960272418,2.4583986305006775e-05,0.0006821776767539185,0.00022109754224820317,3.8295805337985364e-05,3.070931149841228e-07,8.081468015147963e-05,0.4358115054596721,425.749375208281
612,1,127,0.0040791172794633805,0.003724191807051689,0.0002538814790046513,0.10104399340703983,1.0,0.0007324182854345851,2.2863642873524473e-05,0.00068214225527691,0.0002198086936281532,3.8679731912995285e-05,3.141780779654229e-07,8.09435658284253e-05,0.34758907439559744,425.84284679219127
612,1,128,0.0040638799705776975,0.0037171685261474115,0.00024475705384963733,0.10195439058064862,1.0,0.0006642508477785063,2.372086010515946e-05,0.0006838409103746742,0.00021998284059228693,3.891097654627627e-05,3.2245458733525055e-07,8.227048696322315e-05,0.15844600370942655,425.9353617923334
612,1,129,0.004069722287642076,0.0037097242928419935,0.0002571636033768098,0.10283439142327365,1.0,0.0007455011039613201,2.3287283690294217e-05,0.0006871506880807882,0.00021984270366044088,3.9330260397490996e-05,3.209035216957808e-07,8.471228032563869e-05,0.37298333805568284,426.04745500022545
612,1,130,0.004054625610211364,0.0037012365891003003,0.00024970649264676115,0.10368252846430288,1.0,0.0006813885947694374,2.456601467979531e-05,0.0006946612710156335,0.00022057484830712387,4.009287604300333e-05,3.1442929859645983e-07,8.634741441373842e-05,0.19970371043512794,426.1591266673058
612,1,131,0.004050054330939848,0.003693098201990331,0.00025245679387878316,0.10449933507073392,1.0,0.0007039529012201937,1.9477283641388266e-05,0.0006980308933377632,0.00022098500490958808,3.996863073422948e-05,3.188349136019858e-07,8.446400839471722e-05,0.26241834096106276,426.26811675028875
612,1,132,0.004049330271827051,0.003686436685238963,0.0002576091294577825,0.10528445713030467,1.0,0.0007317890708830167,2.337046535677272e-05,0.0006989876968713076,0.0002203663682332898,4.1309356827955564e-05,3.3360463562034454e-07,8.71073433965146e-05,0.3411522020074127,426.3766292501241
612,1,133,0.004034374596554646,0.0036801365665005297,0.0002481984714816601,0.10603955857245628,1.0,0.000664051380071095,2.1323937563750553e-05,0.0007015002191945199,0.00022138590207781053,4.13050513310377e-05,3.4318653442019416e-07,8.747962359898681e-05,0.08680291165386302,426.49748129211366
612,1,134,0.004038083878040828,0.003672672224457166,0.0002586466663731481,0.1067649872105134,1.0,0.0007278347817566468,2.3459338239119554e-05,0.000706584662978042,0.00022134613846835379,4.150826244340568e-05,3.4152883029330803e-07,8.94519518961753e-05,0.3229347977112277,426.6439955830574
