model,horizon,n_per_point,mae,rmse,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95,pooled_rmse
C1_DIRECT_u50,9,172,5.75310766219,6.76958127774,3.93343980261,0.793604651163,16.9163512722,23.1574827897,0.880813953488,21.7119018016,28.2510552157,0.936046511628,25.8713267064,33.8497252774,6.84003533361
C1_DIRECT_u50,10,171,6.35635778516,7.45284664025,4.35041920182,0.785087719298,18.618238312,25.6783349573,0.880116959064,23.8962501692,31.3800265769,0.931286549708,28.4741383244,37.3945072694,7.53571579122
C1_DIRECT_u50,11,170,6.95024009527,8.12602431491,4.76411958985,0.789705882353,20.2813214619,28.1994116906,0.876470588235,26.0307942832,34.5737382611,0.923529411765,31.0176045139,41.13673292,8.22202901454
C1_DIRECT_u50,12,169,7.54297548741,8.7939551592,5.17731338285,0.784023668639,21.9341448989,30.7222190547,0.87573964497,28.1521701983,37.7231271781,0.923076923077,33.5453798266,45.0083128608,8.90355077135
C1_DIRECT_u50,13,168,8.13421276165,9.45682565758,5.59002067698,0.778273809524,23.577441285,33.2272764008,0.877976190476,30.2613182759,40.887725404,0.918154761905,36.0585847723,48.8437590048,9.58031842633
C1_DIRECT_u50,14,167,8.72824457897,10.1170714825,6.00331327667,0.767964071856,25.2168404018,35.721204672,0.872754491018,32.3654642625,44.0625446119,0.917664670659,38.565829359,52.686565633,10.2547421951
C1_DIRECT_u50,15,166,9.3282809625,10.7794473356,6.41952412398,0.757530120482,26.8646822376,38.2428213814,0.875,34.4804463616,47.2474189188,0.91265060241,41.08598597,56.5532780153,10.931565052
C1_DIRECT_u50,16,165,9.93316395576,11.4465606388,6.8395896782,0.74696969697,28.514677639,40.8127847186,0.871212121212,36.5981925322,50.4613082595,0.910606060606,43.6094361754,60.4197024129,11.6132618216
C1_DIRECT_u50,17,164,10.5476536792,12.1229091549,7.2658730545,0.745426829268,30.1885244788,43.4295033068,0.871951219512,38.7465516927,53.7005169188,0.903963414634,46.1693640081,64.2363567317,12.3040771698
C1_DIRECT_u50,18,163,11.1719599499,12.8104381411,7.69944529367,0.739263803681,31.8958264567,46.0900193327,0.871165644172,40.9378500581,56.9838811309,0.895705521472,48.7804570593,68.0194659837,13.0057908555
C1_DIRECT_u50,19,162,11.8090985278,13.5102453859,8.14129653902,0.739197530864,33.645268352,48.7634905093,0.865740740741,43.1832344218,60.2837322166,0.891975308642,51.4559975525,71.7622339042,13.7194943089
C1_DIRECT_u50,20,161,12.4599589334,14.2235909903,8.59245212867,0.748447204969,35.4452733213,51.4874983862,0.860248447205,45.4935157885,63.6029427171,0.892857142857,54.2088675944,75.4348588373,14.4464342065
C1_DIRECT_u50,21,160,13.12253834,14.9481992952,9.05192116218,0.7453125,37.2950325934,54.2643227268,0.859375,47.8676561115,66.9228098093,0.8875,57.0378302759,79.1219609831,15.184215788
C1_DIRECT_u50,22,159,13.7913858793,15.6771640027,9.51583371332,0.743710691824,39.1781422585,57.0437790899,0.852201257862,50.2846012004,70.2033761266,0.888364779874,59.9177979821,82.8263251686,15.9263156127
C1_DIRECT_u50,23,158,14.4628046029,16.4049264466,9.98106989027,0.737341772152,41.0767067968,59.8082448213,0.846518987342,52.7213824043,73.500218639,0.889240506329,62.821401877,86.4834727907,16.6675133322
C1_DIRECT_u50,24,157,15.1305091898,17.1265983244,10.4443936421,0.737261146497,42.9546125468,62.5497018298,0.842356687898,55.1316483406,76.7597432242,0.890127388535,65.6934108819,90.1317183652,17.4029430511
C1_DIRECT_u50,25,156,15.7987984517,17.8427541817,10.9063969036,0.727564102564,44.8394278615,65.2665168159,0.842948717949,57.5507826071,79.9442492108,0.891025641026,68.575987154,93.767633613,18.1336865665
C1_DIRECT_u50,26,155,16.4625426061,18.5500728928,11.3650778233,0.722580645161,46.7220601303,67.9511123506,0.841935483871,59.9671149645,83.0748758759,0.893548387097,71.4552247454,97.4272205612,18.8564232563
C1_DIRECT_u50,27,154,17.119491916,19.2467645371,11.8191947543,0.720779220779,48.600328713,70.5843216706,0.844155844156,62.3778465915,86.1749831844,0.896103896104,74.327788655,101.19398769,19.5692957598
C1_DIRECT_u50,28,153,17.7544609655,19.9269916981,12.2646645667,0.71568627451,50.4181283174,73.164160903,0.84477124183,64.7109671251,89.2598165233,0.893790849673,77.1078732428,105.081801914,20.2657150728
C1_DIRECT_u50,29,152,18.3908578908,20.5992985943,12.7066120846,0.715460526316,52.2648903937,75.7046176606,0.845394736842,67.0812605889,92.324099007,0.896381578947,79.9322521089,109.094699153,20.9551659828
C1_DIRECT_u50,30,151,19.0165421368,21.2597913632,13.142645898,0.711920529801,54.1097996613,78.2121549501,0.846026490066,69.4491759984,95.4130458756,0.890728476821,82.7537973485,113.215219359,21.6335319355
C1_DIRECT_u100,1,180,0.660861398018,0.838469511412,0.452681946767,0.711111111111,1.7468081604,2.57474450954,0.891666666667,2.24200400162,2.95402140842,0.944444444444,2.67151254334,3.45510347241,0.844658367428
C1_DIRECT_u100,2,179,1.3209412263,1.66432092239,0.905504161671,0.716480446927,3.47515729055,5.16012521139,0.888268156425,4.46031609439,5.97291689573,0.939944134078,5.31479443607,7.04450604162,1.67802959378
C1_DIRECT_u100,3,178,1.97950872525,2.4787898538,1.35838705096,0.713483146067,5.19200556983,7.76810361087,0.88904494382,6.66386700489,9.0427963784,0.932584269663,7.94048729524,10.7373233784,2.50134025413
C1_DIRECT_u100,4,177,2.6362126378,3.2813412536,1.81057344377,0.720338983051,6.89677875174,10.3964880463,0.885593220339,8.85191969569,12.1650965333,0.929378531073,10.5477128866,14.4842704161,3.31384206249
C1_DIRECT_u100,5,176,3.29174948746,4.07249555316,2.26148043278,0.711647727273,8.58600971323,13.0298604157,0.877840909091,11.0200241625,15.3087417308,0.921875,13.1311687031,18.2676016088,4.11590719648
C1_DIRECT_u100,6,175,3.94199006705,4.85178058703,2.71030118477,0.695714285714,10.2533056285,15.7124571664,0.868571428571,13.1599753024,18.4392588674,0.924285714286,15.6810777613,21.9896311907,4.90714264654
C1_DIRECT_u100,7,174,4.58508774713,5.61884210739,3.15746381747,0.685344827586,11.8957995527,18.4214995095,0.85632183908,15.2680934313,21.5617088308,0.915229885057,18.1930554474,25.6524919616,5.68737713648
C1_DIRECT_u100,8,173,5.22372656849,6.37409878106,3.60313523412,0.683526011561,13.5106093489,21.1451526305,0.848265895954,17.3406793666,24.774708016,0.906069364162,20.6626939134,29.3230012679,6.4571170188
C1_DIRECT_u100,9,172,5.85297430281,7.11688875912,4.04592828043,0.678779069767,15.0912978524,23.8826906942,0.834302325581,19.3694710968,28.0216930791,0.899709302326,23.0801483653,33.0255134477,7.21560990913
C1_DIRECT_u100,10,171,6.47155942641,7.84760200218,4.48509891333,0.676900584795,16.6317498186,26.6407696348,0.821637426901,21.3466197906,31.3194531289,0.894736842105,25.4360663439,36.7169600787,7.96300187625
C1_DIRECT_u100,11,170,7.08364686417,8.56985945686,4.9226040656,0.679411764706,18.1411129674,29.4381440673,0.813235294118,23.2838664192,34.7163192916,0.882352941176,27.7444380793,40.4887291906,8.70264397947
C1_DIRECT_u100,12,169,7.69961452483,9.28877668072,5.36082361415,0.674556213018,19.6524233561,32.2407281517,0.810650887574,25.2236123031,38.1333608822,0.883136094675,30.055787861,44.3451011413,9.43935153995
C1_DIRECT_u100,13,168,8.31204261483,10.0047012652,5.79946571661,0.674107142857,21.1586946895,35.0601245044,0.806547619048,27.1568906295,41.5598408077,0.877976190476,32.3594310726,48.070383616,10.1734681994
C1_DIRECT_u100,14,167,8.92623688475,10.718586486,6.23992896714,0.672155688623,22.6613442162,37.8794587138,0.797904191617,29.0855204174,45.0447836247,0.866766467066,34.657535209,51.7341829579,10.9061828073
C1_DIRECT_u100,15,166,9.54663125407,11.4337605911,6.6846016279,0.668674698795,24.171555448,40.720343712,0.786144578313,31.0238555487,48.540304097,0.871987951807,36.9672039754,55.4795216703,11.6409429533
C1_DIRECT_u100,16,165,10.1755950633,12.1554337111,7.13592438288,0.660606060606,25.6800801322,43.6391514036,0.778787878788,32.9600260197,52.1188455045,0.862121212121,39.2742933897,59.3757913875,12.3829346229
C1_DIRECT_u100,17,164,10.8196451413,12.8897253638,7.59643497898,0.658536585366,27.2053792785,46.6591715934,0.771341463415,34.9177262796,55.7680235981,0.859756097561,41.60703713,63.4562415095,13.1378343161
C1_DIRECT_u100,18,163,11.4795060009,13.6388204899,8.06657239914,0.644171779141,28.7592323147,49.7586545157,0.765337423313,36.9120750604,59.4115803619,0.854294478528,43.9834502764,67.6225779733,13.9074757541
C1_DIRECT_u100,19,162,12.155254855,14.4051479001,8.54756688843,0.638888888889,30.3516154879,52.9296967508,0.757716049383,38.9558767368,63.0604578973,0.844135802469,46.4187901824,71.8504410245,14.6940638593
C1_DIRECT_u100,20,161,12.847626755,15.190637736,9.03972480464,0.642857142857,31.9893810088,56.1327438819,0.76397515528,41.0579260257,66.8047636494,0.841614906832,48.9235363997,76.1787704283,15.4992894373
C1_DIRECT_u100,21,160,13.5555773271,15.9949238787,9.54273423141,0.6359375,33.6714977072,59.3430610653,0.7625,43.2168994347,70.7749936254,0.8484375,51.4961118897,80.6580555363,16.322626271
C1_DIRECT_u100,22,159,14.2697031015,16.8103922637,10.0527746364,0.630503144654,35.3864991017,62.6274881868,0.756289308176,45.4180798943,74.802457561,0.844339622642,54.1189801823,85.3559182946,17.1569790387
C1_DIRECT_u100,23,158,14.9859756201,17.6289349284,10.5654340148,0.623417721519,37.1255406736,65.9436925151,0.753164556962,47.6501155874,78.8457562112,0.838607594937,56.7786147535,90.1930873222,17.9946501185
C1_DIRECT_u100,24,157,15.6897893552,18.4426068498,11.0771404016,0.614649681529,38.8448511478,69.3255667404,0.751592356688,49.8568266909,82.9924864616,0.839171974522,59.4080732148,95.2149781989,18.8277302466
C1_DIRECT_u100,25,156,16.3970238176,19.250833214,11.5886681498,0.612179487179,40.5814318852,72.6811624656,0.751602564103,52.0857039372,87.1017092813,0.838141025641,62.0639442645,100.256080839,19.6565080586
C1_DIRECT_u100,26,155,17.1073439599,20.0565984617,12.1017636869,0.603225806452,42.3198947822,75.9759505255,0.753225806452,54.3169969092,91.1890325229,0.841935483871,64.7226938288,105.05129499,20.4839637215
C1_DIRECT_u100,27,154,17.8237025718,20.8572787828,12.6145249836,0.599025974026,44.0518235194,79.2414573147,0.751623376623,56.5399033779,95.1594665997,0.839285714286,67.3714502582,109.673972712,21.3073327229
C1_DIRECT_u100,28,153,18.519952693,21.646368782,13.1243272514,0.599673202614,45.7026106757,82.6248359533,0.743464052288,58.6586657551,99.2855781945,0.838235294118,69.8961113483,114.588683745,22.118882296
C1_DIRECT_u100,29,152,19.2267273878,22.4310200643,13.6337868458,0.601973684211,47.4078122276,85.9285488279,0.740131578947,60.8472682528,103.330150413,0.835526315789,72.503992075,119.387751425,22.9271472777
C1_DIRECT_u100,30,151,19.9311219492,23.2053655632,14.138710056,0.602649006623,49.1233152831,89.1476390633,0.738410596026,63.0490925872,107.260901537,0.832781456954,75.127627592,123.931979832,23.7259957317
C1_DIRECT_u200,1,180,0.772433312209,0.989773841852,0.535042574892,0.640277777778,1.77735025874,3.2163930879,0.773611111111,2.28120436044,3.5697119501,0.873611111111,2.7182226519,3.85373386586,1.01122277894
C1_DIRECT_u200,2,179,1.53165809818,1.95955926067,1.06446632258,0.646648044693,3.51758137328,6.45034994739,0.759776536313,4.51476681508,7.30812939877,0.857541899441,5.37967647161,8.02964234886,2.00306645404
C1_DIRECT_u200,3,178,2.27684316334,2.90968712477,1.5884531111,0.64606741573,5.23164218711,9.71786761762,0.748595505618,6.7147400524,11.2433695518,0.845505617978,8.00110627025,12.5649853756,2.9743495214
C1_DIRECT_u200,4,177,3.00747945036,3.83885409468,2.10630048059,0.649717514124,6.91593932374,13.0175286312,0.75,8.87651202361,15.311327563,0.843220338983,10.5770164527,17.4354664133,3.92299070923
C1_DIRECT_u200,5,176,3.72510106885,4.74871826974,2.61848832018,0.643465909091,8.57171178072,16.330235777,0.742897727273,11.0016729648,19.4748973638,0.836647727273,13.1093019023,22.5136285797,4.85040606229
C1_DIRECT_u200,6,175,4.43010860195,5.63974721503,3.1247257282,0.642857142857,10.1971140884,19.6808785836,0.735714285714,13.0878542414,23.6835771311,0.828571428571,15.5951402166,27.8243001354,5.75745937947
C1_DIRECT_u200,7,174,5.1241345842,6.51257352563,3.62556126475,0.639367816092,11.7921884748,23.0397360774,0.73275862069,15.1351100524,27.9365737961,0.818965517241,18.0345959779,33.1572834003,6.64541653085
C1_DIRECT_u200,8,173,5.80844553335,7.3686375035,4.12249029343,0.627167630058,13.3522640496,26.4372946915,0.722543352601,17.1374453751,32.1540661515,0.810693641618,20.4205256759,38.4010081043,7.51619631044
C1_DIRECT_u200,9,172,6.47978471514,8.20593674771,4.61517588931,0.626453488372,14.8663863892,29.9106494384,0.703488372093,19.080800359,36.5644854405,0.800872093023,22.7361759655,43.5464769531,8.36761335683
C1_DIRECT_u200,10,171,7.13832949271,9.02311007417,5.10259116127,0.62134502924,16.3286054432,33.4181044104,0.684210526316,20.957538197,41.0841419273,0.792397660819,24.9724470298,48.7084594487,9.19798992654
C1_DIRECT_u200,11,170,7.787420323,9.82568074139,5.58629205187,0.610294117647,17.7357329444,36.9560698602,0.669117647059,22.7635667925,45.7475480459,0.776470588235,27.1244628348,53.8732435062,10.0131129925
C1_DIRECT_u200,12,169,8.42804847855,10.6168974047,6.0671165787,0.605029585799,19.0680289498,40.505959156,0.656804733728,24.4735502028,50.5728831397,0.760355029586,29.1620337429,59.2621939165,10.8164780565
C1_DIRECT_u200,13,168,9.06407302123,11.4014807195,6.54680651776,0.595238095238,20.3428214277,44.061522889,0.650297619048,26.1097286348,55.5537489547,0.738095238095,31.111660595,65.1578449723,11.6134437356
C1_DIRECT_u200,14,167,9.70373297932,12.1830043407,7.02743550212,0.589820359281,21.5855774173,47.6245028407,0.642215568862,27.704788679,60.5237678335,0.717065868263,33.0122918662,71.5947481182,12.4077521333
C1_DIRECT_u200,15,166,10.3476863761,12.9661967577,7.51081510421,0.58734939759,22.8167019159,51.1759842238,0.634036144578,29.2849198662,65.5641059658,0.700301204819,34.8951343071,78.2812538198,13.2043855415
C1_DIRECT_u200,16,165,11.0021473219,13.7552034319,7.99828487679,0.580303030303,24.0363840698,54.7453907341,0.633333333333,30.850364963,70.635645928,0.687878787879,36.7604771918,85.3045531313,14.0077041378
C1_DIRECT_u200,17,164,11.6631524658,14.5485224776,8.48929945109,0.576219512195,25.2380408874,58.3128884617,0.625,32.3926747911,75.6981544434,0.67987804878,38.5982527036,92.4955209774,14.8157179262
C1_DIRECT_u200,18,163,12.330318119,15.3455136021,8.98432350936,0.572085889571,26.4319448805,61.8801857415,0.622699386503,33.9250339768,80.9656128431,0.676380368098,40.4241712936,99.8701534421,15.6274494035
C1_DIRECT_u200,19,162,13.0032340391,16.1501392994,9.48566307807,0.564814814815,27.6307888541,65.4794010886,0.618827160494,35.4637335587,86.2405648639,0.668209876543,42.2576449318,107.560107065,16.4469204626
C1_DIRECT_u200,20,161,13.6876673564,16.9628766656,9.99304115414,0.560559006211,28.8387461595,69.1233639908,0.61801242236,37.0141299754,91.5815784583,0.664596273292,44.1050562081,115.445400693,17.2744082897
C1_DIRECT_u200,21,160,14.3818695704,17.7829489392,10.5051741647,0.55,30.0548897255,72.770506205,0.6109375,38.5750333438,96.8884508026,0.6625,45.9649872897,123.246199681,18.1090452976
C1_DIRECT_u200,22,159,15.0778558856,18.6019931501,11.0173902047,0.539308176101,31.2901467238,76.3933566516,0.606918238994,40.160468537,102.031873503,0.663522012579,47.8541498435,130.74527978,18.9424735297
C1_DIRECT_u200,23,158,15.7714263598,19.4165101378,11.5285896334,0.525316455696,32.5510471476,80.0317699246,0.599683544304,41.7788167104,107.027582795,0.661392405063,49.7825306321,137.727311222,19.7715274458
C1_DIRECT_u200,24,157,16.4635011466,20.2235650223,12.0388615174,0.517515923567,33.8332383839,83.6914734473,0.600318471338,43.4244913459,111.86929264,0.654458598726,51.7434729087,144.404984566,20.5934836396
C1_DIRECT_u200,25,156,17.1568342786,21.0206355435,12.548403019,0.519230769231,35.0897203725,87.3328357958,0.592948717949,45.0371685191,116.657280517,0.649038461538,53.6650962838,151.267247581,21.4062625699
C1_DIRECT_u200,26,155,17.8497444688,21.8096047709,13.0561885209,0.516129032258,36.321351122,90.9100435018,0.595161290323,46.6179494724,121.459797119,0.645161290323,55.5487129687,158.24281668,22.2116617993
C1_DIRECT_u200,27,154,18.5350218613,22.5832346918,13.5580753646,0.51461038961,37.517816913,94.3578707819,0.586038961039,48.1535966899,126.299438689,0.649350649351,57.3785494903,164.980395937,23.0019919016
C1_DIRECT_u200,28,153,19.2186281765,23.3479608085,14.0572596162,0.511437908497,38.6991670323,97.7302231099,0.581699346405,49.6698431529,131.069525146,0.637254901961,59.1852685871,171.551005428,23.783779918
C1_DIRECT_u200,29,152,19.8941791093,24.1025577272,14.5537388519,0.508223684211,39.8450999799,101.107093245,0.574013157895,51.1406321683,135.953618604,0.643092105263,60.937821794,178.231420213,24.5558888222
C1_DIRECT_u200,30,151,20.5601545679,24.8468972577,15.0458444907,0.504966887417,40.9568951007,104.525051191,0.57119205298,52.5676057572,140.918385018,0.644039735099,62.6381657002,185.011943565,25.3183436552
C1_DIRECT_u400,1,180,0.771047462988,1.01540148287,0.545386953806,0.636111111111,1.82112098649,3.42693986623,0.786111111111,2.33738348131,4.00506381836,0.854166666667,2.78516420328,4.52882383898,1.05463589126
C1_DIRECT_u400,2,179,1.53590452602,2.02014042734,1.09155730521,0.639664804469,3.59664209038,6.94156120789,0.779329608939,4.61624014691,8.30224663325,0.837988826816,5.50058940424,9.52669597359,2.09976484704
C1_DIRECT_u400,3,178,2.29254399481,3.01121472887,1.63741970255,0.655898876404,5.34631170224,10.5468250321,0.76404494382,6.86191678171,12.8477054575,0.821629213483,8.17647815994,14.9316101497,3.12930333674
C1_DIRECT_u400,4,177,3.03864225344,3.9848522988,2.18112756264,0.66384180791,7.08031644518,14.2028409372,0.75988700565,9.08748777493,17.5631770659,0.817796610169,10.828409566,20.7057307036,4.13780619046
C1_DIRECT_u400,5,176,3.77459362387,4.93981584067,2.72155377323,0.660511363636,8.81447785414,17.8960810691,0.75,11.3132598468,22.3707175759,0.815340909091,13.4805805721,26.6757025095,5.12305446745
C1_DIRECT_u400,6,175,4.50056622783,5.87378883755,3.2570007056,0.657142857143,10.5636144163,21.6126318297,0.748571428571,13.5582523197,27.1938661261,0.805714285714,16.1556540987,32.6851936329,6.08247232212
C1_DIRECT_u400,7,174,5.2175034054,6.78513606569,3.78590605684,0.658045977011,12.3460807451,25.3078712655,0.741379310345,15.846023085,31.9373108887,0.791666666667,18.8817011046,38.614414664,7.01465191543
C1_DIRECT_u400,8,173,5.92368240557,7.6733877041,4.30731180977,0.657514450867,14.1526214902,28.9460906999,0.736994219653,18.164693029,36.6099399626,0.791907514451,21.6445667528,44.5040274782,7.9195202677
C1_DIRECT_u400,9,172,6.61731140357,8.53654792698,4.82069993491,0.651162790698,15.9506678198,32.5619749409,0.728197674419,20.4724605089,41.2089983897,0.793604651163,24.3944413137,50.224214215,8.79500980314
C1_DIRECT_u400,10,171,7.29867029001,9.37263962813,5.32465145794,0.644736842105,17.6879124517,36.0659711064,0.72514619883,22.7021898545,45.6852796096,0.793859649123,27.0513277023,55.8454175906,9.63901630082
C1_DIRECT_u400,11,170,7.97436879833,10.1937474546,5.8230490307,0.636764705882,19.3301530039,39.4550984864,0.723529411765,24.809982784,50.1088428026,0.789705882353,29.5629178895,61.4733234508,10.465112803
C1_DIRECT_u400,12,169,8.64849363002,11.0067543521,6.31949939191,0.634615384615,20.8845992341,42.7931582632,0.724852071006,26.8050929212,54.5096275506,0.784023668639,31.9402382479,67.4330068532,11.2813041541
C1_DIRECT_u400,13,168,9.32337514766,11.8173630256,6.81804552648,0.63244047619,22.4263505772,46.1551774602,0.71875,28.7839093471,59.002150807,0.785714285714,34.2981434519,73.6157254157,12.0946611615
C1_DIRECT_u400,14,167,9.99781579552,12.6292213047,7.31849269376,0.624251497006,23.9231910088,49.4918001946,0.715568862275,30.7050832421,63.6162675172,0.787425149701,36.5873633439,80.0249111506,12.9089322231
C1_DIRECT_u400,15,166,10.6782035523,13.450600835,7.8212849737,0.618975903614,25.3842553858,52.8359810837,0.718373493976,32.5803390682,68.1735764253,0.781626506024,38.8218684821,86.3703222844,13.7333370408
C1_DIRECT_u400,16,165,11.3691142859,14.2824807011,8.32842092861,0.610606060606,26.8237148425,56.2264693536,0.716666666667,34.4278652793,72.7906861891,0.775757575758,41.023331746,92.5386202652,14.5694143031
C1_DIRECT_u400,17,164,12.0701148406,15.1199324162,8.83770335765,0.59756097561,28.2252003213,59.6565070032,0.711890243902,36.2266524174,77.2202719764,0.771341463415,43.1667188224,98.5682052666,15.4116051147
C1_DIRECT_u400,18,163,12.7888017434,15.9644897873,9.35062431151,0.59509202454,29.618767977,63.1301327124,0.713190184049,38.0152771396,81.7228565531,0.765337423313,45.2979966333,104.656800137,16.2614172497
C1_DIRECT_u400,19,162,13.5195579324,16.8155050064,9.86827620383,0.58487654321,31.0353696147,66.5887628376,0.70524691358,39.8334656575,86.3626193581,0.763888888889,47.4645018796,110.877307099,17.1182625042
C1_DIRECT_u400,20,161,14.2669780096,17.6753350335,10.3919570355,0.582298136646,32.511794894,70.1092608492,0.695652173913,41.7284369883,90.8336378294,0.757763975155,49.7224994907,116.945499849,17.9845771273
C1_DIRECT_u400,21,160,15.030271905,18.5443764567,10.9193927232,0.5703125,34.0239002353,73.5224350068,0.690625,43.6692031829,95.1003118585,0.7625,52.0350650475,122.461720555,18.8609727439
C1_DIRECT_u400,22,159,15.8023616084,19.4183794657,11.4469946334,0.558176100629,35.5214273303,76.8495371736,0.680817610063,45.5912584008,98.9536029822,0.759433962264,54.3253351005,127.697474547,19.7426834711
C1_DIRECT_u400,23,158,16.5840047602,20.2974437711,11.9775325017,0.542721518987,36.9065585226,80.0605240854,0.675632911392,47.3690550394,102.765737618,0.756329113924,56.4437104541,132.414292599,20.6297797185
C1_DIRECT_u400,24,157,17.3711912815,21.1796730466,12.5072078015,0.542993630573,38.2422562607,83.0435143463,0.679936305732,49.0834045265,106.61826577,0.746815286624,58.4864838635,137.03109353,21.5202833318
C1_DIRECT_u400,25,156,18.1565784048,22.0552968531,13.0385536654,0.541666666667,39.472332995,85.9902463089,0.679487179487,50.6621909228,110.45378087,0.733974358974,60.3677238872,142.174573234,22.4038301509
C1_DIRECT_u400,26,155,18.9302514209,22.9067596369,13.5609961041,0.540322580645,40.6524905322,88.7859512454,0.675806451613,52.1769067233,113.892127256,0.729032258065,62.172619087,147.420313466,23.2617081527
C1_DIRECT_u400,27,154,19.6813238656,23.7101652921,14.062500909,0.524350649351,41.8067060826,91.3642212633,0.670454545455,53.6583263442,116.896970287,0.730519480519,63.9378394418,151.551187871,24.0684671298
C1_DIRECT_u400,28,153,20.4293689797,24.4999308874,14.5519658492,0.508169934641,42.9874272814,93.7147035352,0.660130718954,55.1737655964,119.559700483,0.727124183007,65.7435966876,154.572749337,24.8611395504
C1_DIRECT_u400,29,152,21.1690381767,25.2808192829,15.0368547355,0.503289473684,44.1015911061,96.0881056079,0.657894736842,56.6037793839,122.246340898,0.730263157895,67.4475632138,157.517286937,25.6454059985
C1_DIRECT_u400,30,151,21.8918427404,26.0485587191,15.5143740399,0.48178807947,45.1498199419,98.5743949747,0.649006622517,57.9491665293,124.830197029,0.725165562914,69.0506908764,160.037004299,26.4171354667
C1_DIRECT_u50_seed0,1,180,0.598565452116,0.750725198441,0.41131851855,0.826388888889,1.87935650704,2.43125783276,0.930555555556,2.41212796274,2.96774324257,0.965277777778,2.87422774623,3.53218566712,0.75545355343
C1_DIRECT_u50_seed0,2,179,1.19347228147,1.48734573963,0.820760046395,0.822625698324,3.73640528144,4.86821159829,0.93156424581,4.7956242606,5.94395143299,0.959497206704,5.71433875948,7.1334194061,1.49708538267
C1_DIRECT_u50_seed0,3,178,1.78451302864,2.2099934087,1.22811550764,0.824438202247,5.57321345248,7.30742338687,0.922752808989,7.1531420253,8.91663766232,0.956460674157,8.52349444118,10.7789664952,2.22540703107
C1_DIRECT_u50_seed0,4,177,2.37214377357,2.91821978177,1.63254401868,0.822033898305,7.38822630282,9.74481968522,0.922316384181,9.48268579873,11.900176606,0.954802259887,11.2993170564,14.404560505,2.93999272758
C1_DIRECT_u50_seed0,5,176,2.95701623342,3.61302650148,2.03367756731,0.819602272727,9.178866308,12.1685796606,0.913352272727,11.7809473641,14.8587923921,0.955965909091,14.0378646215,17.9555891608,3.64192996478
C1_DIRECT_u50_seed0,6,175,3.53616017384,4.29370691871,2.43068874755,0.82,10.9406549547,14.5545584879,0.907142857143,14.0421786116,17.76307611,0.951428571429,16.7322878415,21.4364945337,4.33065508494
C1_DIRECT_u50_seed0,7,174,4.10755820801,4.96011125734,2.82375359586,0.816091954023,12.6716981298,16.9066420065,0.903735632184,16.2639484737,20.6460833599,0.948275862069,19.3796899205,24.8066430017,5.00618388971
C1_DIRECT_u50_seed0,8,173,4.67353397806,5.61348944017,3.21339978846,0.813583815029,14.3702394078,19.2367245296,0.904624277457,18.4440026024,23.4785327512,0.946531791908,21.9773846372,28.0723587495,5.6698986042
C1_DIRECT_u50_seed0,9,172,5.23247027276,6.25446059032,3.59899721319,0.80523255814,16.030519168,21.5603097271,0.896802325581,20.5749486047,26.3061776802,0.941860465116,24.5165634122,31.3123633482,6.32250596771
C1_DIRECT_u50_seed0,10,171,5.78177492277,6.88415916851,3.98040186197,0.799707602339,17.6472138383,23.8595688724,0.884502923977,22.6499537498,29.1914369416,0.937134502924,26.9890845445,34.5788717761,6.9651173697
C1_DIRECT_u50_seed0,11,170,6.32371673297,7.50537483478,4.35887687305,0.805882352941,19.2280780235,26.1484920495,0.885294117647,24.6789709651,32.1186451207,0.936764705882,29.4068076785,38.0486702588,7.60030301953
C1_DIRECT_u50_seed0,12,169,6.86579155334,8.1232958989,4.73767407554,0.800295857988,20.8034007574,28.4398101191,0.884615384615,26.7008758045,35.0124646924,0.936390532544,31.816055894,41.577564582,8.23295960204
C1_DIRECT_u50_seed0,13,168,7.40800517045,8.73803975927,5.11701265709,0.793154761905,22.3777631016,30.7522001565,0.886904761905,28.7215479973,37.9009702631,0.934523809524,34.2238353204,45.0775223707,8.86310829693
C1_DIRECT_u50_seed0,14,167,7.9515561315,9.3504575788,5.49716966508,0.790419161677,23.9536279414,33.0391101833,0.884730538922,30.7441486221,40.7906473533,0.931137724551,36.6339126153,48.5713240525,9.49145272635
C1_DIRECT_u50_seed0,15,166,8.50026567149,9.96435757296,5.87997224799,0.792168674699,25.5412343307,35.3181997411,0.885542168675,32.7818193627,43.661701593,0.927710843373,39.0619470607,52.0468891279,10.1216033373
C1_DIRECT_u50_seed0,16,165,9.05143088422,10.5814912709,6.26584351689,0.768181818182,27.1293758257,37.652774901,0.883333333333,34.820176904,46.553228901,0.922727272727,41.4907998796,55.4639732963,10.7551077815
C1_DIRECT_u50_seed0,17,164,9.61141299895,11.2060373121,6.65707136638,0.760670731707,28.7397080617,40.0428545914,0.88262195122,36.887015953,49.5073864196,0.920731707317,43.9535905083,58.8079869076,11.3958445581
C1_DIRECT_u50_seed0,18,163,10.1786086695,11.8391559589,7.0542080868,0.757668711656,30.380074462,42.4567361495,0.88036809816,38.9924034345,52.4239050158,0.920245398773,46.4623144273,62.0748533563,12.0447615449
C1_DIRECT_u50_seed0,19,162,10.7554307968,12.4817375943,7.45801979647,0.760802469136,32.0571729014,44.9111407462,0.873456790123,41.1449359779,55.3082306981,0.918209876543,49.0272151524,65.2501013207,12.7026128471
