fold,date,station,issue_date_sequence,issue_state_reset_reason,issue_state_before_sha256,issue_history_count,issue_forecast_action,issue_uncertainty_action,issue_eta,issue_expert_persistence_mm,issue_expert_seed0_p50_mm,issue_expert_seed1_p50_mm,issue_expert_seed2_p50_mm,issue_expert_seed3_p50_mm,issue_expert_seed4_p50_mm,issue_weight_persistence,issue_weight_seed0,issue_weight_seed1,issue_weight_seed2,issue_weight_seed3,issue_weight_seed4,issue_point_forecast_mm,issue_fallback_persistence_mm,issue_aci_alpha,issue_conformal_history_count,issue_conformal_q_mm,issue_interval_lower_mm,issue_interval_upper_mm,previous_issue_batch_sha256,issue_batch_sha256,reveal_actual_mm,reveal_point_absolute_error_mm,reveal_persistence_absolute_error_mm,reveal_interval_covered,reveal_interval_width_mm,reveal_underprediction_residual_mm,reveal_anomaly_p_value,reveal_anomaly_score,reveal_absolute_residual_surprise_rank,reveal_drift_detected,reveal_drift_cut_index,reveal_aci_alpha_after_update,reveal_history_count_after_update,reveal_state_reset_after_update,reveal_updated_state_sha256,reveal_state_after_sha256,reveal_actual_used_for_future_update,reveal_phase,artifact_status,formal_warning_output,independent_label_used,confirmatory_external_validation,vajont_used
3,2019-10-08,ATU4,595,none,dfe890bb650164a72c476a3e6546e677269bdb335f42f7b3eb7198d81ef1f12e,20,abstain,abstain_rewarm,0.82618099463519612,293.28841999999997,293.31466428298268,293.30320652725788,293.30308867762579,293.28512861521142,293.2933938766929,0.0052970401145323873,0.49679717438876136,0.064202198353199957,0.14023497739851237,0.0034792041139494255,0.28998940563104442,293.30589539500727,293.28841999999997,0.20000000000000001,20,,,,78888a388d8d4b5069171c2c21fdfa3489fdfab875f84b68356847ac2e381e6a,e1fee242ae81fd145188b0a17b66764c598c7f2bfb2921a63dc5f7c84c1baf44,293.45695999999998,0.15106460499271179,0.16854000000000724,,,0.15106460499271179,,,0.85714285714285721,False,,0.20000000000000001,21,False,e2b99a5a527ec2e6f7c174245c34f0c0a590baf1d9f2b739271d6fe958adc359,e2b99a5a527ec2e6f7c174245c34f0c0a590baf1d9f2b739271d6fe958adc359,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-08,ATU5,595,none,8e2d056cf75e3be0d39fb672e3c8f6b58982be503857a85826649dc2f6c275ba,20,abstain,abstain_rewarm,0.82618099463519612,632.48023590774142,632.60469984188921,632.6081990668107,632.60168593975902,632.57368718016903,632.54546528301762,2.1063565096378645e-06,0.23000787815131601,0.016321959013217983,0.044057742254766628,0.6499044628489451,0.059705851375244631,632.58093199118127,632.48023590774142,0.20000000000000001,20,,,,78888a388d8d4b5069171c2c21fdfa3489fdfab875f84b68356847ac2e381e6a,e1fee242ae81fd145188b0a17b66764c598c7f2bfb2921a63dc5f7c84c1baf44,632.59335272197825,0.012420730796975477,0.1131168142368324,,,0.012420730796975477,,,0.38095238095238093,False,,0.20000000000000001,21,False,d977323ab2ef262766913c7ce523f0de774bc953ae64d109397a110acec427bc,d977323ab2ef262766913c7ce523f0de774bc953ae64d109397a110acec427bc,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-08,MJ1,595,none,5ec35e25e666f860f6ef1f7c953e892ba0e8a4b70e6c416cfcc1f8922821cf9b,20,abstain,abstain_rewarm,0.82618099463519612,975.42305231258001,975.4855911667056,975.476051747886,975.49161924159159,975.45994597096876,975.50497296699677,0.023860143603078136,0.080930817102719654,0.11383467208796912,1.3857885510041866e-05,0.78135566835782266,4.8409629004309979e-06,975.46297522236,975.42305231258001,0.20000000000000001,20,,,,78888a388d8d4b5069171c2c21fdfa3489fdfab875f84b68356847ac2e381e6a,e1fee242ae81fd145188b0a17b66764c598c7f2bfb2921a63dc5f7c84c1baf44,975.45583633513195,0.0071388872280522264,0.032784022551936687,,,0,,,0.047619047619047672,False,,0.20000000000000001,21,False,1e7f46e2ee56d2da3d70cddacbf6a034c2f1170714721d4497ae21fe6c2bcb22,1e7f46e2ee56d2da3d70cddacbf6a034c2f1170714721d4497ae21fe6c2bcb22,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-08,MJ3,595,none,f5347ce4deb1cf9712749521783761dd2446e856866f61a80fc5546ef2374f18,20,abstain,abstain_rewarm,0.82618099463519612,1243.2925808784739,1243.3326900511463,1243.3247823300069,1243.3561412264128,1243.3119797833344,1243.2714720407744,0.0046997742610381419,0.34073034964027232,0.18172254450010566,0.45197479778723376,0.017992940250414566,0.0028795935609356679,1243.3411149544816,1243.2925808784739,0.20000000000000001,20,,,,78888a388d8d4b5069171c2c21fdfa3489fdfab875f84b68356847ac2e381e6a,e1fee242ae81fd145188b0a17b66764c598c7f2bfb2921a63dc5f7c84c1baf44,1243.372972518061,0.031857563579478665,0.080391639587105601,,,0.031857563579478665,,,0,False,,0.20000000000000001,21,False,70e5455d1425b9b3c616a8e2b386d1a6b5bf0a700b33ac38d4c8215bb6c733ec,70e5455d1425b9b3c616a8e2b386d1a6b5bf0a700b33ac38d4c8215bb6c733ec,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-08,MJ9,595,none,229cf47e146f15e14f7faa4643f6e84c2ee6a2fe3c7b7ea850899852d842f7b8,20,abstain,abstain_rewarm,0.82618099463519612,360.75614999999999,360.79126868233192,360.77909522846443,360.77636164054718,360.77392541370313,360.80622618478674,7.9896716626677049e-05,0.060927607070585227,0.38823104054836366,0.20182146285507796,0.23859492526693676,0.11034506754240957,360.78104367355883,360.75614999999999,0.20000000000000001,20,,,,78888a388d8d4b5069171c2c21fdfa3489fdfab875f84b68356847ac2e381e6a,e1fee242ae81fd145188b0a17b66764c598c7f2bfb2921a63dc5f7c84c1baf44,360.89506,0.11401632644117399,0.13891000000000986,,,0.11401632644117399,,,0.95238095238095233,False,,0.20000000000000001,21,False,35a9fe161d0c6f474b8ecaf4353569fb685c44086f57b71687b2973f085db121,35a9fe161d0c6f474b8ecaf4353569fb685c44086f57b71687b2973f085db121,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-09,ATU1,596,none,a8064d035e0f9b6971e83cc00ae492ff318c9aca6d8a60c640ef4926ff41f78a,21,abstain,abstain_rewarm,0.80718578896132143,473.99776601803387,474.05524211502831,474.04910467611637,474.11913644950607,474.0751184623694,474.08544520043898,0.10882349930772819,0.82822786733475373,0.042751728480922208,1.2701302322400107e-06,0.011543586353146808,0.0086520483932167793,474.04921582294753,473.99776601803387,0.20000000000000001,21,,,,e1fee242ae81fd145188b0a17b66764c598c7f2bfb2921a63dc5f7c84c1baf44,98b9f4193868f5de28d15a7b4b92dda34eea05376eb733631378321293ee94a1,474.0672713466912,0.018055523743669255,0.069505328657328391,,,0.018055523743669255,,,0.31818181818181823,False,,0.20000000000000001,22,False,5e07440735e17b31a406db768336dd94c65ce43a31f9a9a0364aaa3015aa2eda,5e07440735e17b31a406db768336dd94c65ce43a31f9a9a0364aaa3015aa2eda,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-09,ATU2,596,none,b16af07ede46753ca55da9a01b2f993c04d4c5ceec7244068ef0332f2f88cbf5,21,abstain,abstain_rewarm,0.80718578896132143,340.69900999999999,340.79147584782129,340.78543848224353,340.7862699643012,340.7806967415687,340.74440620570203,8.9541284530326524e-06,0.0053632141202316899,0.0032373214043636134,0.47211348994733721,0.41639962825779031,0.10287739214182426,340.7796668892737,340.69900999999999,0.20000000000000001,21,,,,e1fee242ae81fd145188b0a17b66764c598c7f2bfb2921a63dc5f7c84c1baf44,98b9f4193868f5de28d15a7b4b92dda34eea05376eb733631378321293ee94a1,340.75803000000002,0.021636889273679571,0.059020000000032269,,,0,,,0.63636363636363635,False,,0.20000000000000001,22,False,e1d09c0f254d0ebd8ac91a8e552a87a75bf77260d63b99865187b658ea3cabc5,e1d09c0f254d0ebd8ac91a8e552a87a75bf77260d63b99865187b658ea3cabc5,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-09,ATU3,596,none,7297165573ee13c0a4d27702a326cb0c2ad5b66765b2f8c823964ad2e5bf23a3,21,abstain,abstain_rewarm,0.80718578896132143,585.85940000000005,585.97908538410536,585.95023533965525,585.97117725835733,585.93611454782661,585.91379299891253,1.0892261218848227e-05,0.012568473489524815,0.66693933511010461,0.30998072307518137,0.0017811864358779879,0.0087193896280923569,585.95674563564296,585.85940000000005,0.20000000000000001,21,,,,e1fee242ae81fd145188b0a17b66764c598c7f2bfb2921a63dc5f7c84c1baf44,98b9f4193868f5de28d15a7b4b92dda34eea05376eb733631378321293ee94a1,585.97095999999999,0.014214364357030718,0.11155999999994037,,,0.014214364357030718,,,0.40909090909090906,False,,0.20000000000000001,22,False,c68d285a8bdbde43a148c1d18dc81798827e64fd4e3950de8fcd1484ef79f2d5,c68d285a8bdbde43a148c1d18dc81798827e64fd4e3950de8fcd1484ef79f2d5,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-09,ATU4,596,none,e2b99a5a527ec2e6f7c174245c34f0c0a590baf1d9f2b739271d6fe958adc359,21,abstain,abstain_rewarm,0.80718578896132143,293.45695999999998,293.49613405870525,293.48273492962062,293.49445737190553,293.47851592781018,293.47096582259485,0.0053500667360438219,0.51133291117012025,0.065634221954183641,0.14073274961070578,0.0034937210100995926,0.27345632951884691,293.48786510241968,293.45695999999998,0.20000000000000001,21,,,,e1fee242ae81fd145188b0a17b66764c598c7f2bfb2921a63dc5f7c84c1baf44,98b9f4193868f5de28d15a7b4b92dda34eea05376eb733631378321293ee94a1,293.62947000000003,0.14160489758035055,0.17251000000004524,,,0.14160489758035055,,,0.63636363636363635,False,,0.20000000000000001,22,False,13efdf772f968b7cedb06962e97774cef37731c162cf7b5dc1695cac4bb4ddb9,13efdf772f968b7cedb06962e97774cef37731c162cf7b5dc1695cac4bb4ddb9,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-09,ATU5,596,none,d977323ab2ef262766913c7ce523f0de774bc953ae64d109397a110acec427bc,21,abstain,abstain_rewarm,0.80718578896132143,632.59335272197825,632.71698238442559,632.72492441536258,632.74695170688676,632.70706902812458,632.66929261993778,1.4166100989763606e-06,0.24491513136383644,0.018014304884672289,0.049789406432081539,0.63675364417915059,0.050526096530160151,632.70989549083902,632.59335272197825,0.20000000000000001,21,,,,e1fee242ae81fd145188b0a17b66764c598c7f2bfb2921a63dc5f7c84c1baf44,98b9f4193868f5de28d15a7b4b92dda34eea05376eb733631378321293ee94a1,632.70698699701211,0.002908493826907943,0.11363427503385992,,,0,,,0.045454545454545414,False,,0.20000000000000001,22,False,7dd70376bd929eb1d56848d982f7aa63e75de110b6b7153cc510d4a245107de7,7dd70376bd929eb1d56848d982f7aa63e75de110b6b7153cc510d4a245107de7,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-09,MJ1,596,none,1e7f46e2ee56d2da3d70cddacbf6a034c2f1170714721d4497ae21fe6c2bcb22,21,abstain,abstain_rewarm,0.80718578896132143,975.45583633513195,975.51679669227883,975.50703469043799,975.53330699831758,975.49937080958557,975.53297549642559,0.017084521419717759,0.059218748733156204,0.096665312281685789,1.1210679672817437e-05,0.82701698508437282,3.2218013946038506e-06,975.50040030304422,975.45583633513195,0.20000000000000001,21,,,,e1fee242ae81fd145188b0a17b66764c598c7f2bfb2921a63dc5f7c84c1baf44,98b9f4193868f5de28d15a7b4b92dda34eea05376eb733631378321293ee94a1,975.48831385432322,0.012086448720992848,0.032477519191274951,,,0,,,0.18181818181818177,False,,0.20000000000000001,22,False,ac5e783fa851e38a08c7212913fa12b3937283a8ef9fd1c5654afb291d9a59ed,ac5e783fa851e38a08c7212913fa12b3937283a8ef9fd1c5654afb291d9a59ed,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-09,MJ3,596,none,70e5455d1425b9b3c616a8e2b386d1a6b5bf0a700b33ac38d4c8215bb6c733ec,21,abstain,abstain_rewarm,0.80718578896132143,1243.372972518061,1243.4119563180975,1243.407204200842,1243.4495428564396,1243.4016619963406,1243.3595200981292,0.003500159716674351,0.31635620301810358,0.16074588842721682,0.50240376950075638,0.015160276459020811,0.0018337028782280803,1243.4296873865951,1243.372972518061,0.20000000000000001,21,,,,e1fee242ae81fd145188b0a17b66764c598c7f2bfb2921a63dc5f7c84c1baf44,98b9f4193868f5de28d15a7b4b92dda34eea05376eb733631378321293ee94a1,1243.448391742611,0.018704356015859958,0.075419224549932551,,,0.018704356015859958,,,0,False,,0.20000000000000001,22,False,2c71abecce6b42f3106ad59b7c79badaa773fb296a6ed5fa5f66aa40f42cf379,2c71abecce6b42f3106ad59b7c79badaa773fb296a6ed5fa5f66aa40f42cf379,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-09,MJ9,596,none,35a9fe161d0c6f474b8ecaf4353569fb685c44086f57b71687b2973f085db121,21,abstain,abstain_rewarm,0.80718578896132143,360.89506,360.92652504012102,360.91675996418275,360.9185940415727,360.91365465834542,360.94537882530739,8.289387741965445e-05,0.066552693352134082,0.37864218332236332,0.19667084380605668,0.22835702241705044,0.12969436322497588,360.92077135361603,360.89506,0.20000000000000001,21,,,,e1fee242ae81fd145188b0a17b66764c598c7f2bfb2921a63dc5f7c84c1baf44,98b9f4193868f5de28d15a7b4b92dda34eea05376eb733631378321293ee94a1,361.04313000000002,0.12235864638398652,0.14807000000001835,,,0.12235864638398652,,,0.95454545454545459,False,,0.20000000000000001,22,False,7fb5ebd01be1db27ec97f2be4b3e519e92b3c8e85645421f19bdd6de05f9ba31,7fb5ebd01be1db27ec97f2be4b3e519e92b3c8e85645421f19bdd6de05f9ba31,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-10,ATU1,597,none,5e07440735e17b31a406db768336dd94c65ce43a31f9a9a0364aaa3015aa2eda,22,abstain,abstain_rewarm,0.78944327532058234,474.0672713466912,474.13282517632899,474.11245995407296,474.20672890973657,474.1433679321712,474.16484166978984,0.062206715093893319,0.86976907834689421,0.04469170965912244,1.1386895332122947e-06,0.013964201731133425,0.0093671564794232717,474.12828434015211,474.0672713466912,0.20000000000000001,22,,,,98b9f4193868f5de28d15a7b4b92dda34eea05376eb733631378321293ee94a1,5f1b8aad058cdf7b4e5a94f1744604643e2726a138f9ce6dbee10a67ea1c708f,474.13989915065201,0.01161481049990698,0.072627803960813253,,,0.01161481049990698,,,0.21739130434782605,False,,0.20000000000000001,23,False,d867a7749a4fa6f4f0d3da70cf4e3ada7f481c1fff0a6c2039334878338bd77b,d867a7749a4fa6f4f0d3da70cf4e3ada7f481c1fff0a6c2039334878338bd77b,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-10,ATU2,597,none,e1d09c0f254d0ebd8ac91a8e552a87a75bf77260d63b99865187b658ea3cabc5,22,abstain,abstain_rewarm,0.78944327532058234,340.75803000000002,340.84788736917415,340.84985458473545,340.86956026240711,340.8551276326678,340.8272093379378,7.1039194115830942e-06,0.00520490050849369,0.0034440034910260603,0.44517509424471613,0.42419810313054174,0.12197079470581079,340.85809092835677,340.75803000000002,0.20000000000000001,22,,,,98b9f4193868f5de28d15a7b4b92dda34eea05376eb733631378321293ee94a1,5f1b8aad058cdf7b4e5a94f1744604643e2726a138f9ce6dbee10a67ea1c708f,340.81747000000001,0.040620928356759123,0.059439999999995052,,,0,,,0.91304347826086962,False,,0.20000000000000001,23,False,e72c7ac52d67a6ed26aac1201127d15952f7011edca710db0bca7d111bb96654,e72c7ac52d67a6ed26aac1201127d15952f7011edca710db0bca7d111bb96654,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-10,ATU3,597,none,c68d285a8bdbde43a148c1d18dc81798827e64fd4e3950de8fcd1484ef79f2d5,22,abstain,abstain_rewarm,0.78944327532058234,585.97095999999999,586.10244702668081,586.07570012681401,586.12414513209296,586.08118251122278,586.05853952971756,6.9127836750364142e-06,0.014203275204361468,0.6317703976489033,0.34525974792053249,0.0017392033137270128,0.0070204631288007776,586.09269446630049,585.97095999999999,0.20000000000000001,22,,,,98b9f4193868f5de28d15a7b4b92dda34eea05376eb733631378321293ee94a1,5f1b8aad058cdf7b4e5a94f1744604643e2726a138f9ce6dbee10a67ea1c708f,586.08506999999997,0.0076244663005127222,0.11410999999998239,,,0,,,0.17391304347826086,False,,0.20000000000000001,23,False,99bdb051f30e4cc42d3fc14882ac2e334e7cdebaf2f77239db7da50066b4921d,99bdb051f30e4cc42d3fc14882ac2e334e7cdebaf2f77239db7da50066b4921d,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-10,ATU4,597,none,13efdf772f968b7cedb06962e97774cef37731c162cf7b5dc1695cac4bb4ddb9,22,abstain,abstain_rewarm,0.78944327532058234,293.62947000000003,293.68653306490455,293.66686176323509,293.69213673299396,293.67439459102803,293.66513518693978,0.0050691473579561764,0.52433111934635013,0.066221629742734003,0.14732645804250072,0.0036878456880178418,0.25336379982244112,293.680300494248,293.62947000000003,0.20000000000000001,22,,,,98b9f4193868f5de28d15a7b4b92dda34eea05376eb733631378321293ee94a1,5f1b8aad058cdf7b4e5a94f1744604643e2726a138f9ce6dbee10a67ea1c708f,293.80504999999999,0.12474950575199273,0.17557999999996809,,,0.12474950575199273,,,0.52173913043478259,False,,0.20000000000000001,23,False,cc4c0f3d32134ea5d0208937a9db31a168e16d7105b765481545ebcaf0eadc46,cc4c0f3d32134ea5d0208937a9db31a168e16d7105b765481545ebcaf0eadc46,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-10,ATU5,597,none,7dd70376bd929eb1d56848d982f7aa63e75de110b6b7153cc510d4a245107de7,22,abstain,abstain_rewarm,0.78944327532058234,632.70698699701211,632.82703563910297,632.84054583548402,632.88918375602384,632.83895935238434,632.80949728040844,8.8471992766823059e-07,0.2410652768735988,0.017769990588908578,0.041213760238469677,0.65747534581834233,0.042474741760752832,632.83693157680273,632.70698699701211,0.20000000000000001,22,,,,98b9f4193868f5de28d15a7b4b92dda34eea05376eb733631378321293ee94a1,5f1b8aad058cdf7b4e5a94f1744604643e2726a138f9ce6dbee10a67ea1c708f,632.82092269175519,0.016008885047540389,0.11393569474307697,,,0,,,0.52173913043478259,False,,0.20000000000000001,23,False,25da489d399c40f3a0590a4b894d33d7c8dd10201d86f25d8ac6f937dfb95bbb,25da489d399c40f3a0590a4b894d33d7c8dd10201d86f25d8ac6f937dfb95bbb,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-10,MJ1,597,none,ac5e783fa851e38a08c7212913fa12b3937283a8ef9fd1c5654afb291d9a59ed,22,abstain,abstain_rewarm,0.78944327532058234,975.48831385432322,975.5473997862988,975.53856031211217,975.57731152489202,975.54049964507738,975.57268459116756,0.013109347789385209,0.047425379596692047,0.09089324919695406,8.1134251720838719e-06,0.84856149952915072,2.410462645880929e-06,975.53996686918993,975.48831385432322,0.20000000000000001,22,,,,98b9f4193868f5de28d15a7b4b92dda34eea05376eb733631378321293ee94a1,5f1b8aad058cdf7b4e5a94f1744604643e2726a138f9ce6dbee10a67ea1c708f,975.52046543455845,0.019501434631479242,0.032151580235222355,,,0,,,0.43478260869565222,False,,0.20000000000000001,23,False,b676201e7874e0e06bf2617fef623225ee5a08db76d3a55567cc7f61b9d28494,b676201e7874e0e06bf2617fef623225ee5a08db76d3a55567cc7f61b9d28494,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-10,MJ3,597,none,2c71abecce6b42f3106ad59b7c79badaa773fb296a6ed5fa5f66aa40f42cf379,22,abstain,abstain_rewarm,0.78944327532058234,1243.448391742611,1243.4848549439537,1243.4837759322911,1243.5323922204022,1243.4858034059462,1243.4535888183325,0.0023322467351253109,0.26993505353352609,0.13346061384448607,0.58055176755480442,0.012620578754714225,0.0010997395773439335,1243.5122013326231,1243.448391742611,0.20000000000000001,22,,,,98b9f4193868f5de28d15a7b4b92dda34eea05376eb733631378321293ee94a1,5f1b8aad058cdf7b4e5a94f1744604643e2726a138f9ce6dbee10a67ea1c708f,1243.5191208793619,0.0069195467387999088,0.070729136750969701,,,0.0069195467387999088,,,0,False,,0.20000000000000001,23,False,2cfc80e403dd5ac380afbc8e24986a8b5d12a7318669c1ae72911f810ebba2d6,2cfc80e403dd5ac380afbc8e24986a8b5d12a7318669c1ae72911f810ebba2d6,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-10,MJ9,597,none,7fb5ebd01be1db27ec97f2be4b3e519e92b3c8e85645421f19bdd6de05f9ba31,22,abstain,abstain_rewarm,0.78944327532058234,361.04313000000002,361.07360923251139,361.06495987924859,361.07606819152528,361.0665519199357,361.09904316237953,8.5870502266938845e-05,0.070387779664566219,0.3658921661887668,0.19469917333606204,0.21947019301371343,0.14946481729462449,361.07317324985786,361.04313000000002,0.20000000000000001,22,,,,98b9f4193868f5de28d15a7b4b92dda34eea05376eb733631378321293ee94a1,5f1b8aad058cdf7b4e5a94f1744604643e2726a138f9ce6dbee10a67ea1c708f,361.19970000000001,0.12652675014214765,0.15656999999998789,,,0.12652675014214765,,,0.95652173913043481,False,,0.20000000000000001,23,False,720ac94fe321ee26699b8e53402fdd90d87b0ff15a420b0ce5098566a1e87f66,720ac94fe321ee26699b8e53402fdd90d87b0ff15a420b0ce5098566a1e87f66,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-11,ATU1,598,none,d867a7749a4fa6f4f0d3da70cf4e3ada7f481c1fff0a6c2039334878338bd77b,23,abstain,abstain_rewarm,0.77282155534725583,474.13989915065201,474.2220823553501,474.2017870022226,474.28712904660341,474.23080520643526,474.24671606843935,0.033916921397383247,0.90116573669417921,0.039687911818489928,8.3085521864201384e-07,0.016400541247139831,0.0088280579875891392,474.21885005524189,474.13989915065201,0.20000000000000001,23,,,,5f1b8aad058cdf7b4e5a94f1744604643e2726a138f9ce6dbee10a67ea1c708f,af2ded5f8d4aa00a566999743d66924008ad293ef13c0c565b1b4e93e0538e2f,474.21533821593903,0.0035118393028596984,0.075439065287014273,,,0,,,0.04166666666666663,False,,0.20000000000000001,24,False,14adeed981f7dd1cb36986affaf53309d15579dab7880ae2a8297a719f5acf4f,14adeed981f7dd1cb36986affaf53309d15579dab7880ae2a8297a719f5acf4f,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-11,ATU2,598,none,e72c7ac52d67a6ed26aac1201127d15952f7011edca710db0bca7d111bb96654,23,abstain,abstain_rewarm,0.77282155534725583,340.81747000000001,340.92362543198732,340.92640519659329,340.94988158461427,340.91797858903936,340.88420429269377,6.8614995662126906e-06,0.0063810335476621217,0.004151550697348,0.37493087614158627,0.43144484587840592,0.18308483223543162,340.92382677228466,340.81747000000001,0.20000000000000001,23,,,,5f1b8aad058cdf7b4e5a94f1744604643e2726a138f9ce6dbee10a67ea1c708f,af2ded5f8d4aa00a566999743d66924008ad293ef13c0c565b1b4e93e0538e2f,340.87711999999999,0.046706772284665021,0.059649999999976444,,,0,,,0.95833333333333337,False,,0.20000000000000001,24,False,8d97058aa15789972eef142d1074edce53501a44e3f51427f89cc488239f8681,8d97058aa15789972eef142d1074edce53501a44e3f51427f89cc488239f8681,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-11,ATU3,598,none,99bdb051f30e4cc42d3fc14882ac2e334e7cdebaf2f77239db7da50066b4921d,23,abstain,abstain_rewarm,0.77282155534725583,586.08506999999997,586.2451886718776,586.21103359362371,586.26581336034042,586.19835952766505,586.17795753545488,4.5955986115011138e-06,0.015482783507222866,0.67122644964346212,0.30381461879024352,0.0021711542119936737,0.0073003982484663105,586.22793573862145,586.08506999999997,0.20000000000000001,23,,,,5f1b8aad058cdf7b4e5a94f1744604643e2726a138f9ce6dbee10a67ea1c708f,af2ded5f8d4aa00a566999743d66924008ad293ef13c0c565b1b4e93e0538e2f,586.20128,0.026655738621457203,0.11621000000002368,,,0,,,0.5,False,,0.20000000000000001,24,False,4be3a0225584724d3afad129b35299a88deb5821af4cd3359e868d4649babd1b,4be3a0225584724d3afad129b35299a88deb5821af4cd3359e868d4649babd1b,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-11,ATU4,598,none,cc4c0f3d32134ea5d0208937a9db31a168e16d7105b765481545ebcaf0eadc46,23,abstain,abstain_rewarm,0.77282155534725583,293.80504999999999,293.88398904211579,293.85514433436924,293.8851358260726,293.84961544727781,293.84385953581295,0.0044129931440880892,0.53218755241339166,0.064383733395269718,0.15741993455300823,0.003938730281415349,0.23765705621282696,293.87229163269205,293.80504999999999,0.20000000000000001,23,,,,5f1b8aad058cdf7b4e5a94f1744604643e2726a138f9ce6dbee10a67ea1c708f,af2ded5f8d4aa00a566999743d66924008ad293ef13c0c565b1b4e93e0538e2f,293.98277000000002,0.11047836730796234,0.17772000000002208,,,0.11047836730796234,,,0.41666666666666663,False,,0.20000000000000001,24,False,49265669e7367ea05073c6eb0ef435a7f25f09b105aea96f6978118c760a675e,49265669e7367ea05073c6eb0ef435a7f25f09b105aea96f6978118c760a675e,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
3,2019-10-11,ATU5,598,none,25da489d399c40f3a0590a4b894d33d7c8dd10201d86f25d8ac6f937dfb95bbb,23,abstain,abstain_rewarm,0.77282155534725583,632.82092269175519,632.96062642130971,632.9708314833598,633.02449341419651,632.96139917186304,632.92891363047625,6.00715943782718e-07,0.26132551363608408,0.018568620528789787,0.03042036310960072,0.64361641261364644,0.046068489395935143,632.96179508299713,632.82092269175519,0.20000000000000001,23,,,,5f1b8aad058cdf7b4e5a94f1744604643e2726a138f9ce6dbee10a67ea1c708f,af2ded5f8d4aa00a566999743d66924008ad293ef13c0c565b1b4e93e0538e2f,632.93494376511887,0.026851317878254122,0.11402107336368772,,,0,,,0.75,False,,0.20000000000000001,24,False,0c5b3e58cc849e413d0e558318cb7d2883666354d8d2de9321db1d3d2640c74e,0c5b3e58cc849e413d0e558318cb7d2883666354d8d2de9321db1d3d2640c74e,True,after_all_same_date_station_issues,retrospective_prequential_self_supervised_not_confirmatory,False,False,False,False
