origin,phase,method,point,n,mae,rmse,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95
972,historical_exploratory,RR_COND,ATU5,293,46.457415524196662,49.054129410252735,30.440487591994483,0.46416382252559729,96.62357078653281,157.00758518345822,0.78498293515358364,124.01501049994202,141.25613053884575,1,147.77299945693835,147.77299945693835
972,historical_exploratory,RR_COND,MJ3,293,45.630178826295534,54.991393676985446,38.844056071555286,0.32764505119453924,48.633918319379518,327.7622560673978,0.33447098976109213,62.420958384533598,528.45652872853282,0.35153583617747441,74.37915952491538,848.63074856509604
972,historical_exploratory,RR_COND,MJ1,293,46.414600565561358,52.45979169707779,41.504295524402963,0.11262798634812286,24.886428884277954,372.63723281304829,0.26279863481228671,31.941385670875661,671.17972167466394,0.2696245733788396,38.060508549474314,1226.972234201625
972,historical_exploratory,A0,ATU1,293,57.476507409896605,59.098537058947514,40.674921696909138,0.18088737201365188,83.207794070776117,248.11171357727278,0.40955631399317405,106.79604750027062,272.55402343459434,0.57337883959044367,127.25533954027313,258.87847161161267
972,historical_exploratory,A0,ATU5,293,65.468688930976498,66.249561375033295,43.837948801575948,0.15017064846416384,110.67009302833526,217.77345323755955,0.72013651877133111,142.04352661795338,186.17981852058873,0.95904436860068254,169.25530141197103,171.06800855906985
972,historical_exploratory,A0,MJ3,293,57.516529312457109,70.488055064486446,54.986507593608941,0.28327645051194539,13.193877259274814,529.73262527998702,0.29010238907849828,16.934158130616197,1023.3335597061871,0.29692832764505117,20.17829398353706,1987.1431188139793
972,historical_exploratory,A0,MJ1,293,65.790696965530515,72.8334032590692,52.868433243217346,0.29692832764505117,63.572658182608286,413.93387727680209,0.34812286689419797,81.594623422095992,660.85369677641438,0.38566552901023893,97.225990579971963,1058.2049404041484
972,historical_exploratory,A025,ATU1,293,54.389252260070926,56.635727223676987,37.797468338375417,0.29351535836177473,86.20124194450915,226.13526910951978,0.48122866894197952,110.63809625162742,239.39594881528953,0.68600682593856654,131.83342299774333,211.07986965008982
972,historical_exploratory,A025,ATU5,293,61.948328417538448,63.286625300882129,41.085318647845767,0.33447098976109213,110.63256765099391,203.39321296105473,0.71331058020477811,141.99536331755851,182.23590899143196,1,169.19791129980311,169.19791129980311
972,historical_exploratory,A025,MJ3,293,58.369062944815006,71.44868190934686,54.634414374874495,0.29351535836177473,21.817544626626386,516.59621306953795,0.30716723549488056,28.002515368963941,974.27346867484925,0.31399317406143346,33.367055098646688,1851.925642457393
972,historical_exploratory,A025,MJ1,293,63.148459471973119,70.658826941164662,50.623491940624511,0.30716723549488056,63.963047154693406,401.10845823907351,0.35153583617747441,82.095682243231408,634.99661545179561,0.38566552901023893,97.823038990523727,1004.4952543748104
972,historical_exploratory,A05,ATU1,293,51.301997110245246,54.346816743431859,35.227698951141306,0.35494880546075086,89.197456847091573,208.70267999578016,0.5460750853242321,114.48369644606389,210.87808629002524,0.76791808873720135,136.41573826065516,174.28343498082015
972,historical_exploratory,A05,ATU5,293,58.427967904100399,60.564322321797924,38.559240055572218,0.4061433447098976,110.74416362820877,194.38847866080832,0.7235494880546075,142.13859520366444,178.74996262540054,1,169.36858261888301,169.36858261888301
972,historical_exploratory,A05,MJ3,293,59.221596577172939,72.416304488402304,54.36806240517712,0.30716723549488056,30.544993256397898,503.54356973681939,0.32081911262798635,39.204074415565174,925.7215065241802,0.33105802047781568,46.714535957917633,1718.3953830412977
972,historical_exploratory,A05,MJ1,293,60.506221978415738,68.594583740611682,48.55077370514288,0.3174061433447099,64.442850923184892,388.23360352394428,0.35153583617747441,82.711503713117523,608.51522559419323,0.38225255972696248,98.556835531508426,949.30782872066038
972,historical_exploratory,A075,ATU1,293,48.214741960419573,52.254662552503866,32.995457746789505,0.4061433447098976,92.196169008064103,193.09023840974496,0.62798634812286691,118.33250183694416,188.74347028289324,0.88395904436860073,141.00187275069493,152.38516142875994
972,historical_exploratory,A075,ATU5,293,54.907607390662371,58.116477623454045,36.312461339811207,0.4539249146757679,111.00443121281046,187.21932012950381,0.74744027303754268,142.47264503202859,175.23738389014252,1,169.76662754027166,169.76662754027166
972,historical_exploratory,A075,MJ3,293,60.07413020953085,73.390646095370855,54.143086464328888,0.3174061433447099,39.307155527059876,490.75087370594485,0.33105802047781568,50.450187937895862,877.98545292738197,0.33788395904436858,60.115106749538427,1586.4985002346634
972,historical_exploratory,A075,MJ1,293,57.863984484858371,66.650925813803852,46.684649447347674,0.32423208191126279,65.010089753712123,375.25422416100173,0.35153583617747441,83.439546870197788,581.41833999829373,0.37883959044368598,99.424352460484457,892.60837248421501
972,historical_exploratory,A1,ATU1,293,45.127486810593894,50.383781151779353,31.115344141763142,0.41979522184300339,95.197142436630628,179.23749652948928,0.6348122866894198,122.18420953336064,169.24108676544898,0.95221843003412965,145.59146555108484,146.67559584324817
972,historical_exploratory,A1,ATU5,293,51.387246877224314,55.979107184293895,34.391958534589349,0.53924914675767921,111.41232848547791,181.71302461246219,0.77133105802047786,142.99617551368007,172.26965496023968,1,170.39045258587626,170.39045258587626
972,historical_exploratory,A1,MJ3,293,60.988721072481269,74.37144265240498,53.943920934910238,0.32423208191126279,48.0850583998822,478.18963362004058,0.33447098976109213,61.716504304380571,830.74042107415346,0.35153583617747441,73.539750714770435,1456.086812492498
972,historical_exploratory,A1,MJ1,293,55.298314970741799,64.838698356534294,45.0479511017029,0.32423208191126279,65.662497708715804,362.12277606856179,0.35153583617747441,84.276903415101046,553.7219096439245,0.37883959044368598,100.42212432500666,834.4721801830301
972,historical_exploratory,ALPHA_SELECTED,ATU1,293,57.476507409896605,59.098537058947514,40.674921696909138,0.18088737201365188,83.207794070776117,248.11171357727278,0.40955631399317405,106.79604750027062,272.55402343459434,0.57337883959044367,127.25533954027313,258.87847161161267
972,historical_exploratory,ALPHA_SELECTED,ATU5,293,65.468688930976498,66.249561375033295,43.837948801575948,0.15017064846416384,110.67009302833526,217.77345323755955,0.72013651877133111,142.04352661795338,186.17981852058873,0.95904436860068254,169.25530141197103,171.06800855906985
972,historical_exploratory,ALPHA_SELECTED,MJ3,293,57.516529312457109,70.488055064486446,54.986507593608941,0.28327645051194539,13.193877259274814,529.73262527998702,0.29010238907849828,16.934158130616197,1023.3335597061871,0.29692832764505117,20.17829398353706,1987.1431188139793
972,historical_exploratory,ALPHA_SELECTED,MJ1,293,65.790696965530515,72.8334032590692,52.868433243217346,0.29692832764505117,63.572658182608286,413.93387727680209,0.34812286689419797,81.594623422095992,660.85369677641438,0.38566552901023893,97.225990579971963,1058.2049404041484
972,historical_exploratory,L0,ATU1,293,45.127486810593894,50.383781151779353,31.115344141763142,0.41979522184300339,95.197142436630628,179.23749652948928,0.6348122866894198,122.18420953336064,169.24108676544898,0.95221843003412965,145.59146555108484,146.67559584324817
972,historical_exploratory,L0,ATU5,293,51.387246877224314,55.979107184293895,34.391958534589349,0.53924914675767921,111.41232848547791,181.71302461246219,0.77133105802047786,142.99617551368007,172.26965496023968,1,170.39045258587626,170.39045258587626
972,historical_exploratory,L0,MJ3,293,60.988721072481269,74.37144265240498,53.943920934910238,0.32423208191126279,48.0850583998822,478.18963362004058,0.33447098976109213,61.716504304380571,830.74042107415346,0.35153583617747441,73.539750714770435,1456.086812492498
972,historical_exploratory,L0,MJ1,293,55.298314970741799,64.838698356534294,45.0479511017029,0.32423208191126279,65.662497708715804,362.12277606856179,0.35153583617747441,84.276903415101046,553.7219096439245,0.37883959044368598,100.42212432500666,834.4721801830301
972,historical_exploratory,L033,ATU1,293,47.833186150312038,51.863872213383893,32.847989880362263,0.39931740614334471,90.230498898136133,193.86198813363276,0.62116040955631402,115.80959156424591,193.21247632790349,0.8191126279863481,137.99563974023584,155.07415361331203
972,historical_exploratory,L033,ATU5,293,54.777748706019985,58.133300938723444,36.472720688216242,0.44027303754266212,108.38915879099173,192.41306840957031,0.71331058020477811,139.11597921837756,185.20765431278403,0.97269624573378843,165.76691352615219,166.25928944414525
972,historical_exploratory,L033,MJ3,293,59.93823946871111,73.254299155574827,54.141642066057457,0.31399317406143346,38.3733549591052,491.90379264210475,0.33105802047781568,49.251667884278959,882.65908018587834,0.33788395904436858,58.686982020779396,1599.7351734102208
972,historical_exploratory,L033,MJ1,293,58.003384361788164,66.67423702744334,46.692993317582776,0.32081911262798635,65.466606502784103,374.27581015610781,0.35153583617747441,84.025479774236828,578.27237791683001,0.38225255972696248,100.12253457861138,884.70325175631069
972,historical_exploratory,L1,ATU1,293,49.931653035457359,52.813415636898135,34.346907398153185,0.33447098976109213,85.658525966500548,203.8922391772262,0.54948805460750849,109.94152783500451,209.10291467782076,0.76109215017064846,131.00341053524883,181.09456224041332
972,historical_exploratory,L1,ATU5,293,57.201836642476977,59.399790401901889,37.883953900119607,0.39590443686006827,107.15299768395221,192.70111849079643,0.71331058020477811,137.52938361420752,185.84154986149875,0.9078498293515358,163.87636825741234,166.77688787889389
972,historical_exploratory,L1,MJ3,293,58.885785987069468,72.033061424561652,54.23812138675833,0.30375426621160412,29.158768052902815,503.98061575937248,0.3174061433447099,37.424873628766363,930.17261762528324,0.32764505119453924,44.594487458614822,1733.0557316630329
972,historical_exploratory,L1,MJ1,293,60.436370941916692,68.346765954937723,48.303652500486173,0.3174061433447099,65.416883198611686,384.33458908110526,0.35153583617747441,83.961660604247172,598.09973783759131,0.38225255972696248,100.04648934719764,924.46987203916524
972,historical_exploratory,L3,ATU1,293,53.178131823403476,55.275960635824468,37.002940363787097,0.29351535836177473,83.477340192869789,221.35841048582228,0.47781569965870307,107.14200620257843,233.4738613218511,0.68600682593856654,127.66757476020466,212.28466014812122
972,historical_exploratory,L3,ATU5,293,60.379499855528792,61.679359192780908,40.100363753374666,0.33105802047781568,107.13185856472023,197.74032596638136,0.75426621160409557,137.50225184840565,183.59272881438491,0.94880546075085326,163.84403876441843,165.49328315047643
972,historical_exploratory,L3,MJ3,293,57.861065235516236,70.889168759233272,54.299784980257606,0.29351535836177473,20.717456726985802,514.66839714720606,0.30375426621160412,26.590567835724869,973.3451166342187,0.31399317406143346,31.684615842129006,1854.8380275992715
972,historical_exploratory,L3,MJ1,293,62.900339716111446,70.321074316751321,50.206839275720419,0.31058020477815701,65.111570195758645,395.90201756097485,0.35153583617747441,83.569795607472756,622.02942391218733,0.38566552901023893,99.579553403539677,974.3591162564345
972,historical_exploratory,LAMBDA_SELECTED,ATU1,293,53.178131823403476,55.275960635824468,37.002940363787097,0.29351535836177473,83.477340192869789,221.35841048582228,0.47781569965870307,107.14200620257843,233.4738613218511,0.68600682593856654,127.66757476020466,212.28466014812122
972,historical_exploratory,LAMBDA_SELECTED,ATU5,293,60.379499855528792,61.679359192780908,40.100363753374666,0.33105802047781568,107.13185856472023,197.74032596638136,0.75426621160409557,137.50225184840565,183.59272881438491,0.94880546075085326,163.84403876441843,165.49328315047643
972,historical_exploratory,LAMBDA_SELECTED,MJ3,293,57.861065235516236,70.889168759233272,54.299784980257606,0.29351535836177473,20.717456726985802,514.66839714720606,0.30375426621160412,26.590567835724869,973.3451166342187,0.31399317406143346,31.684615842129006,1854.8380275992715
972,historical_exploratory,LAMBDA_SELECTED,MJ1,293,62.900339716111446,70.321074316751321,50.206839275720419,0.31058020477815701,65.111570195758645,395.90201756097485,0.35153583617747441,83.569795607472756,622.02942391218733,0.38566552901023893,99.579553403539677,974.3591162564345
1168,final_exploratory,BPLUS_CONTINUOUS,ATU1,293,5.4317941274103108,8.0682459891575906,13.601647893891817,1,144.19153557925756,144.19153557925756,1,185.06783234465951,185.06783234465951,1,220.52192374387553,220.52192374387553
1168,final_exploratory,BPLUS_CONTINUOUS,ATU5,293,8.1080330697934144,9.1150067099766563,15.216987001588146,1,161.12809466238272,161.12809466238272,1,206.80567059084657,206.80567059084657,1,246.42415563015442,246.42415563015442
1168,final_exploratory,BPLUS_CONTINUOUS,MJ3,293,8.7790588990733696,13.016273948901418,15.915767964841843,1,163.05613136385227,163.05613136385227,1,209.28027890671277,209.28027890671277,1,249.37283330911032,249.37283330911032
1168,final_exploratory,BPLUS_CONTINUOUS,MJ1,293,5.287870905170764,6.2971662230627254,14.845229978614775,1,160.04401761470442,160.04401761470442,1,205.41427276362714,205.41427276362714,1,244.76620285865363,244.76620285865363
1168,final_exploratory,DRIFT1,ATU1,293,12.87236415119731,19.244197895113508,10.391273089591339,0.6348122866894198,24.040945036054495,83.534396412335539,0.65870307167235498,30.856218899854301,125.70060868151502,0.67918088737201365,36.767452587793521,187.26994335360538
1168,final_exploratory,DRIFT1,ATU5,293,4.2142148646442621,6.9817034172927084,4.4684197824659497,0.95563139931740615,36.168479848781772,39.548750461941857,0.96928327645051193,46.421741317376245,49.418374826622717,0.98293515358361772,55.314916531704732,57.228747260051691
1168,final_exploratory,DRIFT1,MJ3,293,10.867921588627034,12.334873689346734,7.7586934213917313,0.43003412969283278,20.585535068818899,48.279341548399046,0.61433447098976113,26.421248220546204,53.688599478577856,0.75767918088737196,31.482859076548721,54.572407489737756
1168,final_exploratory,DRIFT1,MJ1,293,8.4848805118825315,13.350163123557049,7.721670837624254,0.57679180887372017,7.7808997822346564,70.037403852582543,0.60068259385665534,9.9866767532805625,125.42888068672788,0.61433447098976113,11.899859319367351,227.77879847108719
1168,final_exploratory,RR_COND,ATU1,293,11.605648621437904,12.20026770917112,11.155040165623639,1,106.8659883899586,106.8659883899586,1,137.16101117342038,137.16101117342038,1,163.43742542079167,163.43742542079167
1168,final_exploratory,RR_COND,ATU5,293,13.912059377385877,14.345710269854921,13.033346795430305,1,124.58359018251168,124.58359018251168,1,159.90130688440763,159.90130688440763,1,190.53415905169277,190.53415905169277
1168,final_exploratory,RR_COND,MJ3,293,14.611218165582468,17.030816367209294,14.995204533896834,1,141.99387208260441,141.99387208260441,1,182.24716178369547,182.24716178369547,1,217.16088746614423,217.16088746614423
1168,final_exploratory,RR_COND,MJ1,293,5.1440200290703739,5.7760603298007736,13.125369866142059,1,141.31199298458344,141.31199298458344,1,181.37197943623732,181.37197943623732,1,216.11804337788183,216.11804337788183
1168,final_exploratory,A0,ATU1,293,5.4317941274103108,8.0682459891575906,13.601647893891817,1,144.19153557925756,144.19153557925756,1,185.06783234465951,185.06783234465951,1,220.52192374387553,220.52192374387553
1168,final_exploratory,A0,ATU5,293,8.1080330697934144,9.1150067099766563,15.216987001588146,1,161.12809466238272,161.12809466238272,1,206.80567059084657,206.80567059084657,1,246.42415563015442,246.42415563015442
1168,final_exploratory,A0,MJ3,293,8.7790588990733696,13.016273948901418,15.915767964841843,1,163.05613136385227,163.05613136385227,1,209.28027890671277,209.28027890671277,1,249.37283330911032,249.37283330911032
1168,final_exploratory,A0,MJ1,293,5.287870905170764,6.2971662230627254,14.845229978614775,1,160.04401761470442,160.04401761470442,1,205.41427276362714,205.41427276362714,1,244.76620285865363,244.76620285865363
1168,final_exploratory,A025,ATU1,293,4.9162429572594926,7.7916666524170175,13.091191580172961,1,138.75762356275791,138.75762356275791,1,178.09348177681753,178.09348177681753,1,212.21147246447433,212.21147246447433
1168,final_exploratory,A025,ATU5,293,6.7449933595080669,7.8976573370732082,14.490271676409389,1,154.40685526521082,154.40685526521082,1,198.17905321759295,198.17905321759295,1,236.14490701924839,236.14490701924839
1168,final_exploratory,A025,MJ3,293,9.5602218948558182,13.840160984031868,16.303821112931203,1,166.04751351222424,166.04751351222424,1,213.11967632827233,213.11967632827233,1,253.94775751226828,253.94775751226828
1168,final_exploratory,A025,MJ1,293,5.4164232068543257,6.1794769443887292,14.805103264923527,1,159.700528764799,159.700528764799,1,204.97340959762232,204.97340959762232,1,244.24088199525178,244.24088199525178
1168,final_exploratory,A05,ATU1,293,4.4006917871086699,7.5981813889562702,12.596930215465342,1,133.39991684262714,133.39991684262714,1,171.21693964797672,171.21693964797672,1,204.01756712854493,204.01756712854493
1168,final_exploratory,A05,ATU5,293,5.6250861840828135,6.9989985798023397,13.809988846742259,1,147.75692912333056,147.75692912333056,1,189.6439654165938,189.6439654165938,1,225.97472262062232,225.97472262062232
1168,final_exploratory,A05,MJ3,293,10.341384890638267,14.696908756135448,16.703903148375353,1,169.06666667490907,169.06666667490907,1,216.99471746081826,216.99471746081826,1,258.56515381669033,258.56515381669033
1168,final_exploratory,A05,MJ1,293,5.589950624630875,6.174441050978607,14.775564200235886,1,159.37510894545403,159.37510894545403,1,204.55573778126902,204.55573778126902,1,243.74319532940109,243.74319532940109
1168,final_exploratory,A075,ATU1,293,4.0013293723684322,7.4942289084895037,12.120873644108464,1,128.12797541213141,128.12797541213141,1,164.45047607665597,164.45047607665597,1,195.95482848409151,195.95482848409151
1168,final_exploratory,A075,ATU5,293,5.3365947886918841,6.5515125308333086,13.182882157488766,1,141.18839308783618,141.18839308783618,1,181.21334068620831,181.21334068620831,1,215.92901364811473,215.92901364811473
1168,final_exploratory,A075,MJ3,293,11.123543625291592,15.58109753129118,17.115307015329321,1,172.11212939901574,172.11212939901574,1,220.90352654987234,220.90352654987234,1,263.22278712305797,263.22278712305797
1168,final_exploratory,A075,MJ1,293,5.764362216740186,6.2823294563573899,14.756663214391454,1,159.06786905315806,159.06786905315806,1,204.16139964866926,204.16139964866926,1,243.27331246264481,243.27331246264481
1168,final_exploratory,A1,ATU1,293,4.1213251295538962,7.483541191338646,11.66530806117831,1,122.95283203554011,122.95283203554011,1,157.80825146249259,157.80825146249259,1,188.04012968799626,188.04012968799626
1168,final_exploratory,A1,ATU5,293,5.5383521892462735,6.6469539925140575,12.616761788002908,1,134.71315328948745,134.71315328948745,1,172.90246037982888,172.90246037982888,1,206.02598895739084,206.02598895739084
1168,final_exploratory,A1,MJ3,293,11.936891338898093,16.488313314109192,17.537368258140756,1,175.18252955328717,175.18252955328717,1,224.84434248403252,224.84434248403252,1,267.91855893770327,267.91855893770327
1168,final_exploratory,A1,MJ1,293,5.9387738088495015,6.4975194208905505,14.748436702347796,1,158.7789146233475,158.7789146233475,1,203.79053065308921,203.79053065308921,1,242.8313947975048,242.8313947975048
1168,final_exploratory,ALPHA_SELECTED,ATU1,293,4.1213251295538962,7.483541191338646,11.66530806117831,1,122.95283203554011,122.95283203554011,1,157.80825146249259,157.80825146249259,1,188.04012968799626,188.04012968799626
1168,final_exploratory,ALPHA_SELECTED,ATU5,293,5.5383521892462735,6.6469539925140575,12.616761788002908,1,134.71315328948745,134.71315328948745,1,172.90246037982888,172.90246037982888,1,206.02598895739084,206.02598895739084
1168,final_exploratory,ALPHA_SELECTED,MJ3,293,11.936891338898093,16.488313314109192,17.537368258140756,1,175.18252955328717,175.18252955328717,1,224.84434248403252,224.84434248403252,1,267.91855893770327,267.91855893770327
1168,final_exploratory,ALPHA_SELECTED,MJ1,293,5.9387738088495015,6.4975194208905505,14.748436702347796,1,158.7789146233475,158.7789146233475,1,203.79053065308921,203.79053065308921,1,242.8313947975048,242.8313947975048
1168,final_exploratory,L0,ATU1,293,4.1213251295538962,7.483541191338646,11.66530806117831,1,122.95283203554011,122.95283203554011,1,157.80825146249259,157.80825146249259,1,188.04012968799626,188.04012968799626
1168,final_exploratory,L0,ATU5,293,5.5383521892462735,6.6469539925140575,12.616761788002908,1,134.71315328948745,134.71315328948745,1,172.90246037982888,172.90246037982888,1,206.02598895739084,206.02598895739084
1168,final_exploratory,L0,MJ3,293,11.936891338898093,16.488313314109192,17.537368258140756,1,175.18252955328717,175.18252955328717,1,224.84434248403252,224.84434248403252,1,267.91855893770327,267.91855893770327
1168,final_exploratory,L0,MJ1,293,5.9387738088495015,6.4975194208905505,14.748436702347796,1,158.7789146233475,158.7789146233475,1,203.79053065308921,203.79053065308921,1,242.8313947975048,242.8313947975048
1168,final_exploratory,L033,ATU1,293,4.0183565458258785,7.5005298742931652,11.966262525867274,1,126.359386611868,126.359386611868,1,162.18051692642646,162.18051692642646,1,193.25000532662139,193.25000532662139
1168,final_exploratory,L033,ATU5,293,5.3585113593967169,6.5188886800237142,12.98547643829045,1,139.00449896292457,139.00449896292457,1,178.41034292254656,178.41034292254656,1,212.58903580722586,212.58903580722586
1168,final_exploratory,L033,MJ3,293,11.5240453404066,15.994742693416386,17.147985103438046,1,171.59013664469575,171.59013664469575,1,220.23355610290037,220.23355610290037,1,262.42446809621237,262.42446809621237
1168,final_exploratory,L033,MJ1,293,5.6056314791736623,6.1340065459448523,14.757181064386304,1,159.20541059197791,159.20541059197791,1,204.33793230257626,204.33793230257626,1,243.48366409398994,243.48366409398994
1168,final_exploratory,L1,ATU1,293,4.4604470663158633,7.5760138654794815,12.146600889888649,1,128.30712699120085,128.30712699120085,1,164.68041463904325,164.68041463904325,1,196.22881718044209,196.22881718044209
1168,final_exploratory,L1,ATU5,293,5.5020264989306495,6.8741770303150043,13.204862734004719,1,141.08330732172408,141.08330732172408,1,181.07846456559193,181.07846456559193,1,215.76829883771981,215.76829883771981
1168,final_exploratory,L1,MJ3,293,10.914830228584544,15.272657164200396,16.733407244193845,1,168.19404697937853,168.19404697937853,1,215.8747222068364,215.8747222068364,1,257.23059715785348,257.23059715785348
1168,final_exploratory,L1,MJ1,293,5.2801664532872143,5.9064857982094363,14.801688429478331,1,159.89695651634662,159.89695651634662,1,205.22552188732931,205.22552188732931,1,244.54129231735527,244.54129231735527
1168,final_exploratory,L3,ATU1,293,5.0528798260131396,7.840554639616613,12.772200072683288,1,135.06955395115909,135.06955395115909,1,173.35989567682327,173.35989567682327,1,206.57105673283061,206.57105673283061
1168,final_exploratory,L3,ATU5,293,6.6476516903780292,7.7988066514941705,13.926129220027017,1,148.14680351945324,148.14680351945324,1,190.14436378663163,190.14436378663163,1,226.57098405515146,226.57098405515146
1168,final_exploratory,L3,MJ3,293,9.9186328850665184,14.256274561940328,16.239360189637157,1,164.44026183964024,164.44026183964024,1,211.05679113960605,211.05679113960605,1,251.48967819883998,251.48967819883998
1168,final_exploratory,L3,MJ1,293,5.271216511348376,6.1000094938457821,14.783924058607003,1,159.5339450107638,159.5339450107638,1,204.75960166403405,204.75960166403405,1,243.98611412863099,243.98611412863099
1168,final_exploratory,LAMBDA_SELECTED,ATU1,293,4.1213251295538962,7.483541191338646,11.66530806117831,1,122.95283203554011,122.95283203554011,1,157.80825146249259,157.80825146249259,1,188.04012968799626,188.04012968799626
1168,final_exploratory,LAMBDA_SELECTED,ATU5,293,5.5383521892462735,6.6469539925140575,12.616761788002908,1,134.71315328948745,134.71315328948745,1,172.90246037982888,172.90246037982888,1,206.02598895739084,206.02598895739084
1168,final_exploratory,LAMBDA_SELECTED,MJ3,293,11.936891338898093,16.488313314109192,17.537368258140756,1,175.18252955328717,175.18252955328717,1,224.84434248403252,224.84434248403252,1,267.91855893770327,267.91855893770327
1168,final_exploratory,LAMBDA_SELECTED,MJ1,293,5.9387738088495015,6.4975194208905505,14.748436702347796,1,158.7789146233475,158.7789146233475,1,203.79053065308921,203.79053065308921,1,242.8313947975048,242.8313947975048
