model,horizon,n_per_point,mae,rmse,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95,pooled_rmse
PINN_EQ,3,291,0.378668446536608,0.569609979654359,0.295447504224381,0.743986254295533,1.19792349392572,2.14018937743927,0.808419243986254,1.53751815905806,2.74998003195668,0.860824742268041,1.83206588595681,3.35501012323743,0.5989607138522
PINN_EQ,4,290,0.530086302492636,0.79607708327304,0.413872247825914,0.74051724137931,1.63886683131362,2.98988429719119,0.800862068965517,2.10346280559622,3.87466262313904,0.862068965517241,2.50643052624025,4.84559276377313,0.847753180306624
PINN_EQ,5,289,0.685782960474805,1.02914369581784,0.538159930266618,0.734429065743945,2.10272371713399,3.90379498608687,0.801038062283737,2.69881667315895,5.12744873477524,0.849480968858132,3.21583841479641,6.51495799317876,1.10576427799557
PINN_EQ,6,288,0.848115828280954,1.27280210801334,0.670251914817678,0.717881944444444,2.59434935893425,4.89390125641804,0.805555555555556,3.32981135316923,6.51004699272339,0.84375,3.96771495079472,8.42446068291017,1.37430821475859
PINN_EQ,7,287,1.01668396980759,1.52754313416501,0.810066830853906,0.709059233449477,3.11167956154779,5.96201155136508,0.799651567944251,3.99379747981317,8.02114233657004,0.839721254355401,4.75890322015358,10.5626858573992,1.65278291538832
PINN_NOEQ,1,293,0.260834219748176,0.399112509579213,0.193591174253895,0.757679180887372,0.697422395215359,1.35520641346502,0.820819112627986,0.895131953429964,1.77738487807109,0.862627986348123,1.0666155099681,2.24986379299867,0.42895465392418
PINN_NOEQ,2,292,0.21946901237097,0.311429858364939,0.169081100974361,0.798801369863014,0.832137682219958,1.23850697464431,0.889554794520548,1.06803715240349,1.61732719681608,0.910958904109589,1.27264476216115,2.05759442062242,0.319460948730454
PINN_NOEQ,3,291,0.28723802540176,0.376469950914762,0.22159751125234,0.79553264604811,1.18603352730766,1.60217272600375,0.870274914089347,1.52225755211733,1.98656183303423,0.937285223367698,1.81388175121318,2.3897823170585,0.381790254282413
PINN_NOEQ,4,290,0.42817443239535,0.554324676803985,0.327298244030582,0.762068965517241,1.63599869913138,2.31035489382741,0.86551724137931,2.0997815977936,2.86038528173689,0.918103448275862,2.50204409659416,3.39516477013427,0.568193778228654
PINN_NOEQ,5,289,0.597162505280405,0.779975779820516,0.455280209299331,0.756055363321799,2.13304957650692,3.1742071880512,0.843425605536332,2.73773949228,3.95592399372569,0.903979238754325,3.26221781440014,4.69972610390696,0.806322262740455
