fit_days,strategy,seed,epoch,loss,anchor_loss,paired_loss,balanced_loss,anchor_weight,paired_weight,anchor_norm,paired_norm,gradient_norm,gradient_dot,raw_anchor_slope,raw_paired_slope,elapsed_seconds
612,OOF_RESET,2,1,0.3370661892000814,0.0052495560168995285,0.6688828223832632,0.011332785172314057,0.990833447532366,0.009166552467633888,0.009416676485122805,1.0178699199067134,0.013085191697929693,-0.0001590372418322201,-8.640313980013026e-05,-0.009339511358067031,832.2413922497071
612,OOF_RESET,2,2,0.33622814352734004,0.005223576607394835,0.6672327104472853,0.011207623643486257,0.9909607787412511,0.009039221258748809,0.009251281016603621,1.0142086777325603,0.011486516000234976,-0.0020179598822461873,-6.657178197872191e-05,-0.007298197822956986,832.5523917078972
612,OOF_RESET,2,3,0.33526940752547885,0.00519464688332545,0.6653441681676322,0.011615015786736183,0.9902743716439875,0.0097256283560125,0.010001560626491103,1.0183701044606308,0.011313556109744606,-0.0035402891208645305,-6.462681228226078e-05,-0.006580374406822286,832.8570626247674
612,OOF_RESET,2,4,0.3341646792229191,0.005162800608197501,0.6631665578376407,0.0121645093326564,0.9893591660419389,0.010640833958061171,0.011021436986915751,1.0247467208806589,0.011457231246582036,-0.005059708910465422,-6.633998670210494e-05,-0.006168132514567198,833.1378555828705
612,OOF_RESET,2,5,0.33290173596220457,0.005128967645970357,0.6606745042784388,0.012770520094932755,0.9883432164175551,0.011656783582444912,0.012186144709178604,1.033226135873169,0.011770449663835569,-0.006578342401578457,-7.008875205875602e-05,-0.005942612055418656,833.4098343327641
612,OOF_RESET,2,6,0.3314766551277109,0.005094276688737773,0.6578590335666841,0.013371808772631725,0.9873192723769527,0.012680727623047333,0.013405480620275533,1.043748416125441,0.012150188697875217,-0.00809626430554732,-7.476157385167069e-05,-0.00582092328541389,833.6908271247521
612,OOF_RESET,2,7,0.3298858545008217,0.005060058740651399,0.654711650260992,0.013932972590200614,0.9863420424649704,0.013657957535029611,0.014627147487048072,1.0563344109694566,0.01253287797305505,-0.009621296569606495,-7.962401658097567e-05,-0.0057502386387068205,833.9581144577824
612,OOF_RESET,2,8,0.3281309666268254,0.00502754358590063,0.6512343896677502,0.014428067357247804,0.9854527635719965,0.014547236428003563,0.015809871791226126,1.0709856765915566,0.012880886520752118,-0.011145256550327174,-8.418325245701737e-05,-0.005702706434367883,834.2301515829749
612,OOF_RESET,2,9,0.32621848130992326,0.004997578524343658,0.6474393840955028,0.014843788299262847,0.9846737717104735,0.015326228289526511,0.016929215670516844,1.087661904252039,0.013189550708196981,-0.01264954994551762,-8.833598135852995e-05,-0.005675377026811661,834.5048000416718
612,OOF_RESET,2,10,0.32416096012738405,0.004970112581954977,0.6433518076728131,0.015173268110294997,0.984017155243012,0.01598284475698798,0.017967805304905556,1.106225389216972,0.013487857337281584,-0.014092830009715075,-9.243857923693062e-05,-0.005691173827841919,834.7857904578559
612,OOF_RESET,2,11,0.3219762481805377,0.004943818116750709,0.6390086782443247,0.015402817712956221,0.9835048427157733,0.016495157284226663,0.01889191735634391,1.126408914325275,0.013814428349850827,-0.015398324012327885,-9.701956835626552e-05,-0.005784680538198009,835.0526716248132
612,OOF_RESET,2,12,0.3196845157969922,0.004916037339819369,0.634452994254165,0.015510213682769919,0.9831714782959247,0.016828521704075252,0.019647117329222908,1.147842081942814,0.014195666683192429,-0.01646194146272695,-0.00010248311562575905,-0.005987363480997255,835.3663250417449
612,OOF_RESET,2,13,0.3173074293826191,0.0048831577357305485,0.6297317010295076,0.015464435294218232,0.9830658522420322,0.01693414775796768,0.020154848518832265,1.1700348679579957,0.014617714045110477,-0.017164122908240726,-0.00010867917109382636,-0.006309073446110766,835.7383683328517
612,OOF_RESET,2,14,0.31486622444660683,0.004841515374959874,0.6248909335182538,0.015235920644219286,0.9832361664004381,0.01676383359956199,0.02033002817040184,1.1924014183486706,0.01502408168847874,-0.017394327979953095,-0.00011478576475092404,-0.0067324406807515655,836.109677082859
612,OOF_RESET,2,15,0.3123816367352991,0.0047884041019747685,0.6199748693686234,0.014808361472173924,0.9837123247406686,0.016287675259331443,0.020105452643338653,1.2142912505829213,0.015335418127466832,-0.017074923468999737,-0.00011953446308921488,-0.007219417301726439,836.4278276246041
612,OOF_RESET,2,16,0.30987272287966416,0.004722999335673665,0.6150224464236547,0.014184495157465088,0.984496961504821,0.015503038495178988,0.019449007550625914,1.2350797454208648,0.01547068717239911,-0.016180318053231942,-0.00012155556133987231,-0.007719201679743715,836.7390237078071
612,OOF_RESET,2,17,0.3073533607544344,0.004646760963605135,0.6100599605452637,0.013378706153505174,0.9855768833650574,0.014423116634942593,0.018355473860479893,1.2542872097610653,0.015352210695621852,-0.014732889227916079,-0.00011956975514586331,-0.008170577109241552,837.049349708017
612,OOF_RESET,2,18,0.3048272886105659,0.004563246291051967,0.6050913309300798,0.012404291103628947,0.9869430839070746,0.013056916092925383,0.016824289858084793,1.271710440574983,0.014898495092184577,-0.01278326680666708,-0.00011245083917764553,-0.008499907421941507,837.3595165000297
612,OOF_RESET,2,19,0.3022858546458497,0.004477666419807021,0.6000940428718924,0.011265209479858155,0.9886041698509324,0.011395830149067705,0.014840952317001898,1.2874733260522697,0.014013336687000858,-0.010391982663827853,-9.931862068357177e-05,-0.008616028956842147,837.6626383326948
612,OOF_RESET,2,20,0.2997099359505848,0.00439611148748272,0.5950237604136869,0.009982493905722676,0.9905416171620203,0.00945838283797978,0.012432047812424095,1.3019626035125016,0.012640243928607561,-0.007659158805350566,-8.065070856511334e-05,-0.008446251822939893,837.9325866666622
612,OOF_RESET,2,21,0.29706976407309493,0.0043222641657625505,0.5898172639804273,0.008631701562363286,0.9926396683183207,0.007360331681679371,0.009755950231826398,1.3157210328381037,0.010881285968638668,-0.0047331909857835685,-5.9640163550930846e-05,-0.008043277766001266,838.2008340000175
