origin,method,seed,n_per_point,mae,rmse,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95
1168,OLD_REG1,0,293,7.2391904160542992,9.5710534182966249,14.309434110295843,1,149.37035945216252,149.37035945216252,1,191.7147808247002,191.7147808247002,1,228.44225137334269,228.44225137334269
1168,OLD_REG1,1,293,6.8779990197024894,9.0437675854705546,14.226917020551761,1,149.37035945216252,149.37035945216252,1,191.7147808247002,191.7147808247002,1,228.44225137334269,228.44225137334269
1168,OLD_REG1,2,293,6.8655075674940385,9.2378901986286373,14.302659345472696,1,149.37035945216252,149.37035945216252,1,191.7147808247002,191.7147808247002,1,228.44225137334269,228.44225137334269
1168,COND_ATTN,0,293,27.319813730611877,30.190243172222754,20.225863332368618,0.9078498293515358,119.67132156682052,140.56148147118205,0.9377133105802048,153.59647837316001,169.3945194760731,0.97269624573378843,183.02149250904787,188.92602760650377
1168,COND_ATTN,1,293,20.330628951412923,24.429837895239679,16.093927481532202,0.95648464163822522,119.67132156682052,125.90471146315039,0.97866894197952214,153.59647837316001,155.62939676382706,1,183.02149250904787,183.02149250904787
1168,COND_ATTN,2,293,19.627274104660614,24.859882718199017,16.43690830638479,0.94027303754266212,119.67132156682052,129.13835616830988,0.97098976109215018,153.59647837316001,156.55604340805206,1,183.02149250904787,183.02149250904787
1168,NO_OBS_ATTN,0,293,27.570912269955009,30.345523732063569,21.208548528147425,0.90187713310580209,123.86078127126305,150.87976787612965,0.92064846416382251,158.9735916903999,187.37116972348241,0.94283276450511944,189.42871821588076,212.887783079028
1168,NO_OBS_ATTN,1,293,18.848026988606168,23.590850569367767,16.397019847627526,0.94709897610921501,123.86078127126305,133.74790531022626,0.96587030716723543,158.9735916903999,166.34379653133834,0.98464163822525597,189.42871821588076,192.61377969243688
1168,NO_OBS_ATTN,2,293,19.300779529205684,24.779190418825724,16.719894424015582,0.93686006825938573,123.86078127126305,135.4005827516643,0.95648464163822522,158.9735916903999,165.7964196400718,0.99146757679180886,189.42871821588076,190.4744872575869
1168,POOL_MLP,0,293,27.325843155471443,30.34563497449258,20.597044217962338,0.90443686006825941,119.06405908178994,144.74863739390048,0.92491467576791808,152.81706541166153,177.60751772145761,0.95221843003412965,182.09276468269894,199.32038427272937
