model,horizon,point,n,mae,rmse,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95
DRIFT14,4,ATU1,373,0.111637491313,0.140572643747,0.227133951541,1,2.37519494543,2.37519494543,1,3.04852970863,3.04852970863,1,3.63254719862,3.63254719862
DRIFT14,4,ATU5,373,0.0785091476309,0.0992841730189,0.17268742644,1,1.81679142259,1.81679142259,1,2.3318265462,2.3318265462,1,2.7785427067,2.7785427067
DRIFT14,4,MJ3,373,0.0664365792523,0.0867297832644,0.051639838107,0.927613941019,0.359478818031,0.382501570947,0.975871313673,0.46138606791,0.470685320742,1,0.549775409346,0.549775409346
DRIFT14,4,MJ1,373,0.0828495635479,0.117966326943,0.0665724854512,0.868632707775,0.379989272151,0.501891503375,0.892761394102,0.487710950777,0.633939464017,0.916890080429,0.581143442021,0.74226419509
DRIFT14,5,ATU1,372,0.14666433427,0.184629809473,0.30091213676,1,3.14858081265,3.14858081265,1,4.04115972285,4.04115972285,1,4.8153388136,4.8153388136
DRIFT14,5,ATU5,372,0.103131524027,0.130530688761,0.228816197245,1,2.40840673262,2.40840673262,1,3.09115657601,3.09115657601,1,3.68334024394,3.68334024394
DRIFT14,5,MJ3,372,0.0872634601402,0.113981867092,0.0681467067459,0.930107526882,0.476267827474,0.506659968574,0.975806451613,0.611283138722,0.623622074513,1,0.72838878586,0.72838878586
DRIFT14,5,MJ1,372,0.108825527554,0.154992277438,0.0879814348168,0.868279569892,0.499657761573,0.669304553919,0.89247311828,0.64130379413,0.852690214857,0.913978494624,0.764160603138,1.01237441151
DRIFT14,6,ATU1,371,0.184297867118,0.232045517965,0.381476337359,1,3.9939143302,3.9939143302,1,5.12613354654,5.12613354654,1,6.10816486436,6.10816486436
DRIFT14,6,ATU5,371,0.129672635019,0.164237115911,0.290126841922,1,3.0550887728,3.0550887728,1,3.9211639888,3.9211639888,1,4.67235507743,4.67235507743
DRIFT14,6,MJ3,371,0.109681659586,0.143358500781,0.0863858752268,0.927223719677,0.608809567137,0.64730945649,0.973045822102,0.781398619885,0.798535146833,1,0.931093884252,0.931093884252
DRIFT14,6,MJ1,371,0.136718503645,0.1948846886,0.111262434773,0.867924528302,0.628757719832,0.853302210672,0.89218328841,0.807001796685,1.0953629927,0.911051212938,0.961601951107,1.31703168075
DRIFT14,7,ATU1,370,0.224559326033,0.282705218324,0.468791855867,1,4.91094391096,4.91094391096,1,6.30312827113,6.30312827113,1,7.51064058159,7.51064058159
DRIFT14,7,ATU5,370,0.157986703768,0.200344248802,0.356597807304,1,3.75665327089,3.75665327089,1,4.82161227371,4.82161227371,1,5.74530538708,5.74530538708
DRIFT14,7,MJ3,370,0.133654972938,0.174804093418,0.105816705231,0.927027027027,0.748029095617,0.796253768816,0.972972972973,0.960084950205,0.982280852997,1,1.14401177933,1.14401177933
DRIFT14,7,MJ1,370,0.166571741485,0.23756306596,0.136701479668,0.862162162162,0.780306691733,1.05714660474,0.886486486486,1.00151279632,1.35875979458,0.908108108108,1.19337610269,1.63669200857
DRIFT14,8,ATU1,369,0.267350034106,0.336489479507,0.562807912036,1,5.89924410232,5.89924410232,1,7.5715978341,7.5715978341,1,9.02211529166,9.02211529166
DRIFT14,8,ATU5,369,0.188118753445,0.238791747393,0.428195728705,1,4.51278320384,4.51278320384,1,5.79209453607,5.79209453607,1,6.90170632798,6.90170632798
DRIFT14,8,MJ3,369,0.15909268131,0.208261666406,0.127041790956,0.932249322493,0.906058185122,0.961870155667,0.970189701897,1.16291309074,1.18865783808,1,1.38569641556,1.38569641556
DRIFT14,8,MJ1,369,0.198311350007,0.282943486221,0.163702229921,0.861788617886,0.929844216429,1.27512141255,0.886178861789,1.19344213141,1.64965835703,0.907859078591,1.42207401125,2.00722084792
DRIFT14,9,ATU1,368,0.312397947862,0.393274847688,0.663457914772,1,6.95821735325,6.95821735325,1,8.93077528702,8.93077528702,1,10.6416751192,10.6416751192
DRIFT14,9,ATU5,368,0.219999705884,0.279518852991,0.504875622925,1,5.32302986816,5.32302986816,1,6.83203487117,6.83203487117,1,8.14087166737,8.14087166737
DRIFT14,9,MJ3,368,0.185987738021,0.243673404266,0.149319500051,0.926630434783,1.06814661887,1.13473596408,0.970108695652,1.3709513432,1.40192495637,1,1.63358928309,1.63358928309
DRIFT14,9,MJ1,368,0.231714968863,0.330938882677,0.192792242001,0.861413043478,1.09206660002,1.51287832788,0.883152173913,1.40165230664,1.96870044618,0.902173913043,1.67017173738,2.41733750172
DRIFT14,10,ATU1,367,0.359835755401,0.452934663914,0.770659749817,1,8.08709589475,8.08709589475,1,10.379675209,10.379675209,1,12.3681458627,12.3681458627
DRIFT14,10,ATU5,367,0.253458897368,0.322465066801,0.586581106997,1,6.18681426815,6.18681426815,1,7.94069014611,7.94069014611,1,9.46191590774,9.46191590774
DRIFT14,10,MJ3,367,0.214292021803,0.280981191761,0.1729524268,0.926430517711,1.24100461255,1.31867207535,0.970027247956,1.59281217619,1.62840920782,1,1.89795277118,1.89795277118
DRIFT14,10,MJ1,367,0.266924327432,0.381459326415,0.22354618785,0.858310626703,1.27598966556,1.76460673433,0.880108991826,1.6377150056,2.29638836087,0.901907356948,1.95145779255,2.81989253858
DRIFT14,11,ATU1,366,0.409534696057,0.515339820614,0.884316104589,1,9.28494402331,9.28494402331,1,11.9170966377,11.9170966377,1,14.2000964873,14.2000964873
DRIFT14,11,ATU5,366,0.288536952381,0.367570774042,0.673244643847,1,7.10342886525,7.10342886525,1,9.11715224493,9.11715224493,1,10.8637569622,10.8637569622
DRIFT14,11,MJ3,366,0.243893554955,0.320127115978,0.197914707348,0.928961748634,1.42456885728,1.51335186032,0.969945355191,1.82841433364,1.86763103956,1,2.1786900573,2.1786900573
DRIFT14,11,MJ1,366,0.303796837773,0.434412304218,0.256196118765,0.855191256831,1.45840813327,2.03581234801,0.877049180328,1.87184657417,2.66223257347,0.898907103825,2.23044276393,3.29309507366
DRIFT14,12,ATU1,365,0.46110269431,0.580359050501,1.0043147571,1,10.5506608963,10.5506608963,1,13.5416266567,13.5416266567,1,16.1358433993,16.1358433993
DRIFT14,12,ATU5,365,0.325198069851,0.414777372772,0.764787735315,1,8.07203974048,8.07203974048,1,10.3603508442,10.3603508442,1,12.3451194618,12.3451194618
DRIFT14,12,MJ3,365,0.274808582871,0.36105365546,0.224179037218,0.92602739726,1.61876290417,1.71892386163,0.969863013699,2.07765969445,2.11906920262,1,2.47568422292,2.47568422292
DRIFT14,12,MJ1,365,0.34215493411,0.489702983463,0.290055968045,0.852054794521,1.64411161727,2.3168243704,0.876712328767,2.1101944155,3.04306173972,0.893150684932,2.51445173418,3.78780599059
DRIFT14,13,ATU1,364,0.514820083716,0.647857889762,1.13052866314,1,11.8829839157,11.8829839157,1,15.2516447393,15.2516447393,1,18.173455622,18.173455622
DRIFT14,13,ATU5,364,0.363287228807,0.464025957181,0.861120886193,1,9.09168922731,9.09168922731,1,11.6690567923,11.6690567923,1,13.9045387819,13.9045387819
DRIFT14,13,MJ3,364,0.306980463517,0.403702949657,0.251708091622,0.925824175824,1.8244407636,1.93482478471,0.96978021978,2.3416443691,2.38506884351,1,2.79024136423,2.79024136423
DRIFT14,13,MJ1,364,0.382082426196,0.547234457173,0.326086592194,0.851648351648,1.85914858427,2.61952355159,0.873626373626,2.38619137466,3.44145663481,0.892857142857,2.84332239533,4.28583782403
DRIFT14,14,ATU1,363,0.570490234204,0.717698586691,1.2628163188,1,13.280492783,13.280492783,1,17.0453279517,17.0453279517,1,20.3107609958,20.3107609958
DRIFT14,14,ATU5,363,0.402784499214,0.515257027296,0.962143820601,1,10.1612990781,10.1612990781,1,13.0418861733,13.0418861733,1,15.5403658851,15.5403658851
DRIFT14,14,MJ3,363,0.340300546127,0.448016655499,0.280507080967,0.928374655647,2.03972335088,2.16091523592,0.969696969697,2.61795657847,2.66285036596,1,3.11948766919,3.11948766919
DRIFT14,14,MJ1,363,0.423382307328,0.606908047533,0.363376835629,0.848484848485,2.07078200685,2.93248230467,0.870523415978,2.65781993185,3.86153931423,0.892561983471,3.16698778448,4.82330914819
DRIFT14,15,ATU1,362,0.62767465114,0.789740393829,1.40102228833,1,14.7416143132,14.7416143132,1,18.9206571332,18.9206571332,1,22.5453535423,22.5453535423
DRIFT14,15,ATU5,362,0.443632778002,0.568410598361,1.06774583496,1,11.2796742343,11.2796742343,1,14.4773051463,14.4773051463,1,17.2507730871,17.2507730871
DRIFT14,15,MJ3,362,0.374883544906,0.493936055191,0.310520995342,0.925414364641,2.265337925,2.39696580645,0.969613259669,2.90752974939,2.95286149122,1,3.46453538444,3.46453538444
DRIFT14,15,MJ1,362,0.466122966858,0.668623641483,0.401701244387,0.845303867403,2.28078191322,3.25532782643,0.870165745856,2.92735189368,4.29944827252,0.889502762431,3.48815492618,5.39137568271
DRIFT14,16,ATU1,361,0.686729326124,0.863839892469,1.54497783396,1,16.2646281032,16.2646281032,1,20.8754241701,20.8754241701,1,24.8746021318,24.8746021318
DRIFT14,16,ATU5,361,0.48578165407,0.623426324612,1.17780622031,1,12.4455072796,12.4455072796,1,15.9736356604,15.9736356604,1,19.033760867,19.033760867
DRIFT14,16,MJ3,361,0.410433390928,0.541402181866,0.340563020279,0.92243767313,2.48202670078,2.62644296055,0.972299168975,3.18564678217,3.23105505005,1,3.79593226912,3.79593226912
DRIFT14,16,MJ1,361,0.510169255361,0.732280048682,0.442271467767,0.847645429363,2.52641258434,3.60083834953,0.86703601108,3.24261544697,4.75174779982,0.886426592798,3.86381462012,5.94946773175
DRIFT14,17,ATU1,360,0.747339903916,0.939851347883,1.69450165432,1,17.8476731045,17.8476731045,1,22.9072404325,22.9072404325,1,27.2956605361,27.2956605361
DRIFT14,17,ATU5,360,0.52914024739,0.680243634737,1.29219476354,1,13.6573836877,13.6573836877,1,17.529062191,17.529062191,1,20.8871658938,20.8871658938
DRIFT14,17,MJ3,360,0.447106932345,0.590355959344,0.372815108931,0.925,2.72630652256,2.8799381416,0.972222222222,3.49917653911,3.54369538955,1,4.16952601729,4.16952601729
DRIFT14,17,MJ1,360,0.555198289395,0.797775383533,0.483746674113,0.844444444444,2.76259969747,3.95294151817,0.863888888889,3.5457583248,5.22313047679,0.886111111111,4.22503163845,6.550740481
DRIFT14,18,ATU1,359,0.809171441182,1.01762709507,1.84940072204,1,19.4887551794,19.4887551794,1,25.0135464724,25.0135464724,1,29.805478985,29.805478985
DRIFT14,18,ATU5,359,0.573673013473,0.738801877341,1.41077233952,1,14.9137880507,14.9137880507,1,19.1416397328,19.1416397328,1,22.8086705508,22.8086705508
DRIFT14,18,MJ3,359,0.484871577124,0.640738353581,0.404872855772,0.91922005571,2.95838077147,3.12535489367,0.974930362117,3.79704061287,3.83982387451,1,4.5244529526,4.5244529526
DRIFT14,18,MJ1,359,0.601478251516,0.86500747198,0.52706103397,0.841225626741,3.02841577869,4.32445764197,0.860724233983,3.88692957149,5.70450322816,0.883008356546,4.63156225316,7.13613598244
DRIFT14,19,ATU1,358,0.8726698149,1.09701795383,2.00947118118,1,21.1857557885,21.1857557885,1,27.1916231741,27.1916231741,1,32.4008174522,32.4008174522
DRIFT14,19,ATU5,358,0.619227407235,0.799040474681,1.53339158757,1,16.2131113598,16.2131113598,1,20.8093031458,20.8093031458,1,24.7958140717,24.7958140717
DRIFT14,19,MJ3,358,0.523461318699,0.692490533829,0.439238978311,0.921787709497,3.22067236667,3.39642309921,0.974860335196,4.13368823072,4.17425995846,1,4.92559333108,4.92559333108
DRIFT14,19,MJ1,358,0.648665156409,0.933874282507,0.570343614239,0.840782122905,3.26726438305,4.6930440925,0.860335195531,4.19348843633,6.20037588781,0.882681564246,4.99684967107,7.76790872414
DRIFT14,20,ATU1,357,0.937214447541,1.17787366676,2.17449930328,1,22.9364418317,22.9364418317,1,29.4386043844,29.4386043844,1,35.0782607055,35.0782607055
DRIFT14,20,ATU5,357,0.665931142136,0.860899080987,1.65989766707,1,17.5536593185,17.5536593185,1,22.5298778235,22.5298778235,1,26.8460052534,26.8460052534
DRIFT14,20,MJ3,357,0.56306516684,0.745554040755,0.473198898338,0.918767507003,3.46743746171,3.65624800457,0.977591036415,4.45040780134,4.48763152496,1,5.30298797669,5.30298797669
DRIFT14,20,MJ1,357,0.696807929589,1.00427437738,0.613983505229,0.837535014006,3.48834406092,5.06224717696,0.859943977591,4.47724113092,6.71078656287,0.879551820728,5.334961861,8.4480285953
DRIFT14,21,ATU1,356,1.00279030283,1.2600433482,2.34426250199,1,24.7384765522,24.7384765522,1,31.7514909085,31.7514909085,1,37.8342349838,37.8342349838
DRIFT14,21,ATU5,356,0.71355194097,0.924317739544,1.79012908426,1,18.9336616001,18.9336616001,1,24.3010915766,24.3010915766,1,28.956536615,28.956536615
DRIFT14,21,MJ3,356,0.603558617171,0.799870957292,0.511251700731,0.924157303371,3.77539701527,3.96686043781,0.974719101124,4.84566960917,4.8796027407,1,5.77397147038,5.77397147038
DRIFT14,21,MJ1,356,0.745468685529,1.07610737671,0.660633189768,0.834269662921,3.7771361958,5.46380693815,0.856741573034,4.84790182322,7.22665654612,0.876404494382,5.77663131747,9.05920920237
DRIFT14,22,ATU1,355,1.06949676276,1.34337593198,2.51853039976,1,26.5894314101,26.5894314101,1,34.1271657492,34.1271657492,1,40.6650261561,40.6650261561
DRIFT14,22,ATU5,355,0.762075898705,0.989237032593,1.92391858235,1,20.3512819545,20.3512819545,1,26.1205876033,26.1205876033,1,31.1245998542,31.1245998542
DRIFT14,22,MJ3,355,0.64496842974,0.855384077953,0.547059528543,0.918309859155,4.03740665099,4.24157820127,0.977464788732,5.18195533594,5.2114124817,1,6.17468062903,6.17468062903
DRIFT14,22,MJ1,355,0.795114390089,1.14927442741,0.706727871453,0.833802816901,4.03039420859,5.85626486857,0.856338028169,5.17295496356,7.75056422952,0.876056338028,6.16395602387,9.71522692491
DRIFT14,23,ATU1,354,1.13707853447,1.42772060687,2.69706594775,1,28.4867988963,28.4867988963,1,36.5624105535,36.5624105535,1,43.5667993179,43.5667993179
DRIFT14,23,ATU5,354,0.811577543921,1.0555982188,2.0610940902,1,21.8046290909,21.8046290909,1,27.9859384583,27.9859384583,1,33.3473024913,33.3473024913
DRIFT14,23,MJ3,354,0.687046822079,0.912037072822,0.585422328108,0.923728813559,4.33547865564,4.54598631536,0.977401129944,5.56452661214,5.58958826069,1,6.63054242159,6.63054242159
DRIFT14,23,MJ1,354,0.845269015349,1.22367867019,0.75443196409,0.827683615819,4.30191967701,6.26445186725,0.853107344633,5.52145412938,8.28883712474,0.872881355932,6.57921839278,10.3834662615
DRIFT14,24,ATU1,353,1.20571805418,1.51292723002,2.87962659883,1,30.4280062388,30.4280062388,1,39.0539232041,39.0539232041,1,46.5356197541,46.5356197541
DRIFT14,24,ATU5,353,0.86165163148,1.12334335364,2.20147971532,1,23.2917681476,23.2917681476,1,29.8946607734,29.8946607734,1,35.6216854107,35.6216854107
DRIFT14,24,MJ3,353,0.729966352382,0.969774642905,0.622917995012,0.920679886686,4.61077041882,4.8337119804,0.980169971671,5.91785976495,5.93772267844,1,7.05156484128,7.05156484128
DRIFT14,24,MJ1,353,0.895722360408,1.29922569821,0.803834768692,0.827195467422,4.61264577252,6.68826208962,0.849858356941,5.92026675536,8.82255865858,0.869688385269,7.05443294725,10.9896228249
DRIFT14,25,ATU1,352,1.27475562359,1.59884670881,3.06596551688,1,32.410429772,32.410429772,1,41.5983362628,41.5983362628,1,49.5674749144,49.5674749144
DRIFT14,25,ATU5,352,0.912680681336,1.19241538833,2.34489674653,1,24.8107323318,24.8107323318,1,31.8442301976,31.8442301976,1,37.9447406627,37.9447406627
DRIFT14,25,MJ3,352,0.773700698608,1.02854266374,0.661089962211,0.911931818182,4.89052349674,5.12625197307,0.982954545455,6.27691895323,6.29167206263,1,7.47941025306,7.47941025306
DRIFT14,25,MJ1,352,0.946917548826,1.37582400154,0.852089256533,0.826704545455,4.87841267327,7.09693598223,0.849431818182,6.26137487959,9.35942532962,0.869318181818,7.46088834691,11.6410699658
DRIFT14,26,ATU1,351,1.34445037805,1.68533134214,3.25583282432,1,34.4314099561,34.4314099561,1,44.1922362471,44.1922362471,1,52.6582973837,52.6582973837
DRIFT14,26,ATU5,351,0.964544913887,1.26275824341,2.49116467057,1,26.3595347687,26.3595347687,1,33.8320966045,33.8320966045,1,40.3134295841,40.3134295841
DRIFT14,26,MJ3,351,0.818096507749,1.0882883144,0.700163218335,0.91452991453,5.17737466894,5.42642089786,0.985754985755,6.64508844689,6.65495484425,1,7.91811126326,7.91811126326
DRIFT14,26,MJ1,351,0.998195611523,1.45338539172,0.901859205852,0.823361823362,5.16205017137,7.52117457963,0.846153846154,6.62541966719,9.90911145573,0.868945868946,7.8946744667,12.3040776412
DRIFT14,27,ATU1,350,1.41508284151,1.77223511164,3.44897685744,1,36.4882666686,36.4882666686,1,46.8321832571,46.8321832571,1,55.8039882683,55.8039882683
DRIFT14,27,ATU5,350,1.01694478009,1.3343168528,2.6401022073,1,27.9361806,27.9361806,1,35.8556996211,35.8556996211,1,42.7247013025,42.7247013025
DRIFT14,27,MJ3,350,0.863259229829,1.14896018893,0.739993723914,0.911428571429,5.46977219829,5.73336601092,0.988571428571,7.02037661289,7.02556659188,1,8.36529469475,8.36529469475
DRIFT14,27,MJ1,350,1.04986781979,1.53182540058,0.953269752189,0.822857142857,5.49061923475,7.95940241119,0.842857142857,7.04713349451,10.444508084,0.865714285714,8.39717748568,12.8817379872
DRIFT14,28,ATU1,349,1.48553202675,1.85941391306,3.64514542837,1,38.5783147254,38.5783147254,1,49.5147308964,49.5147308964,1,59.0004409334,59.0004409334
DRIFT14,28,ATU5,349,1.07009917907,1.40703717479,2.79152835692,1,29.5386792402,29.5386792402,1,37.9124843587,37.9124843587,1,45.1755114801,45.1755114801
DRIFT14,28,MJ3,349,0.909109752693,1.21050838762,0.780563904379,0.908309455587,5.76761634442,6.04572305302,0.991404011461,7.40265543584,7.4039345893,1,8.82080800775,8.82080800775
DRIFT14,28,MJ1,349,1.10181413434,1.61106364742,1.00296508359,0.822349570201,5.76494557269,8.37648882992,0.842406876791,7.39922753743,10.9798980495,0.865329512894,8.81672341487,13.5215790115
DRIFT14,29,ATU1,348,1.55680228382,1.94672559652,3.8440870659,1,40.6988795538,40.6988795538,1,52.2364463879,52.2364463879,1,62.2435649732,62.2435649732
DRIFT14,29,ATU5,348,1.12392619177,1.48086592595,2.94526340493,1,31.1650566806,31.1650566806,1,39.9999172046,39.9999172046,1,47.6628411313,47.6628411313
DRIFT14,29,MJ3,348,0.955612614542,1.27288449962,0.818186433925,0.899425287356,5.99724920023,6.31702632507,1,7.69738601547,7.69738601547,1,9.17200115452,9.17200115452
DRIFT14,29,MJ1,348,1.15377910867,1.6910243679,1.0522197351,0.816091954023,6.00050674065,8.79285592202,0.841954022989,7.70156702333,11.5507075647,0.862068965517,9.17698313268,14.2710115204
DRIFT14,30,ATU1,347,1.62861611589,2.03402983699,4.04555223159,1,42.8473128759,42.8473128759,1,54.9939307039,54.9939307039,1,65.5293101962,65.5293101962
DRIFT14,30,ATU5,347,1.17828012603,1.5557496848,3.10112980763,1,32.8133677193,32.8133677193,1,42.1155015192,42.1155015192,1,50.1837153263,50.1837153263
DRIFT14,30,MJ3,347,1.00270811779,1.33604136976,0.861982421451,0.899135446686,6.34120621711,6.66491941098,1,8.13885006729,8.13885006729,1,9.69803801754,9.69803801754
DRIFT14,30,MJ1,347,1.20564667024,1.77163771382,1.10465004664,0.815561959654,6.3382880969,9.23338305476,0.841498559078,8.13510470054,12.0748107146,0.861671469741,9.69357513779,14.8130564308
DRIFT1,1,ATU1,376,0.00324573014306,0.00413354186503,0.00650996172662,1,0.0679812408256,0.0679812408256,1,0.0872529779862,0.0872529779862,1,0.103968335902,0.103968335902
DRIFT1,1,ATU5,376,0.00229559439073,0.00288925479422,0.00494422422639,1,0.0520007305528,0.0520007305528,1,0.0667422151036,0.0667422151036,1,0.0795282544951,0.0795282544951
DRIFT1,1,MJ3,376,0.00187657270414,0.00245741291578,0.00257625030139,1,0.0256753949009,0.0256753949009,1,0.0329540125906,0.0329540125906,1,0.0392671279471,0.0392671279471
DRIFT1,1,MJ1,376,0.0023640212976,0.00338244502821,0.00277495118289,1,0.0256310313109,0.0256310313109,1,0.0328970725391,0.0328970725391,1,0.0391992796908,0.0391992796908
DRIFT1,2,ATU1,375,0.00973656405922,0.01239767437,0.019690371284,1,0.205732960316,0.205732960316,1,0.264055395864,0.264055395864,1,0.314641410844,0.314641410844
DRIFT1,2,ATU5,375,0.00688362154967,0.00866601894377,0.014955751368,1,0.157373566065,0.157373566065,1,0.201986785306,0.201986785306,1,0.24068209965,0.24068209965
DRIFT1,2,MJ3,375,0.00562405173791,0.00736012668047,0.00446297057532,0.96,0.0321834758985,0.0338264030324,0.978666666667,0.0413070441198,0.0421775479078,1,0.0492203789176,0.0492203789176
DRIFT1,2,MJ1,375,0.00708298600744,0.0101339733666,0.00564349026264,0.882666666667,0.0320045151357,0.0416735471064,0.914666666667,0.0410773504672,0.0524378296121,0.938666666667,0.0489466820494,0.0616710185626
DRIFT1,3,ATU1,374,0.0194641215449,0.0247761924821,0.0396837223712,1,0.414858521099,0.414858521099,1,0.532465147285,0.532465147285,1,0.634471356358,0.634471356358
DRIFT1,3,ATU5,374,0.0137502720261,0.017321037169,0.0301442389847,1,0.31734755439,0.31734755439,1,0.40731117645,0.40731117645,1,0.485341201953,0.485341201953
DRIFT1,3,MJ3,374,0.0112334951795,0.0146905120255,0.00879117710455,0.933155080214,0.061418750882,0.0654300123414,0.975935828877,0.0788301133307,0.0806335614659,1,0.0939318736292,0.0939318736292
DRIFT1,3,MJ1,374,0.0141434880409,0.0202321431239,0.0113510230182,0.871657754011,0.0638706574863,0.0848794464397,0.901069518717,0.0819771013876,0.107714730015,0.917112299465,0.097681741186,0.126949863174
DRIFT1,4,ATU1,373,0.0324165833216,0.041241191865,0.0666145305434,1,0.696775625717,0.696775625717,1,0.894301833766,0.894301833766,1,1.06562636138,1.06562636138
DRIFT1,4,ATU5,373,0.0228827997853,0.0288382880794,0.0506059318046,1,0.533009635473,0.533009635473,1,0.684110460851,0.684110460851,1,0.815167892598,0.815167892598
DRIFT1,4,MJ3,373,0.0186996798085,0.0244269793399,0.0146953510523,0.930294906166,0.102917658357,0.109908324536,0.975871313673,0.132093384439,0.13554997143,0.991957104558,0.157398975723,0.157635905567
DRIFT1,4,MJ1,373,0.0235345295559,0.0336476280763,0.0190054921919,0.871313672922,0.106894684562,0.143375288948,0.898123324397,0.137197842311,0.183148237569,0.916890080429,0.163481312428,0.218289536396
DRIFT1,5,ATU1,372,0.0485494833673,0.0617536129767,0.100589291042,1,1.05271625186,1.05271625186,1,1.35114668156,1.35114668156,1,1.6099905732,1.6099905732
DRIFT1,5,ATU5,372,0.0342637326357,0.0431952227697,0.0764236514274,1,0.805304836007,0.805304836007,1,1.03359756714,1.03359756714,1,1.23160746519,1.23160746519
DRIFT1,5,MJ3,372,0.0280004669719,0.0365442537882,0.0221012558284,0.930107526882,0.1551621804,0.166014250345,0.975806451613,0.199148502533,0.204830071052,0.991935483871,0.237300077128,0.238097966945
DRIFT1,5,MJ1,372,0.0352130967402,0.0503449884266,0.0286478685662,0.873655913978,0.162084490597,0.218243744463,0.895161290323,0.208033191483,0.279942976866,0.913978494624,0.24788683699,0.335905305745
DRIFT1,6,ATU1,371,0.0678410007161,0.0862633823998,0.141696401999,1,1.48372622349,1.48372622349,1,1.90434199116,1.90434199116,1,2.26916344152,2.26916344152
DRIFT1,6,ATU5,371,0.0478498244545,0.0603627932968,0.107666767358,1,1.1350362948,1.1350362948,1,1.45680331281,1.45680331281,1,1.73588821454,1.73588821454
DRIFT1,6,MJ3,371,0.0391116289471,0.051013182932,0.0311083463128,0.932614555256,0.22029009253,0.235136480843,0.973045822102,0.282739272785,0.290666973197,0.991913746631,0.336904623362,0.337883085035
DRIFT1,6,MJ1,371,0.0491621219837,0.070282927612,0.0402293454345,0.873315363881,0.226411816232,0.308783859367,0.894878706199,0.290596420094,0.399091276568,0.911051212938,0.34626699184,0.48488864421
DRIFT1,7,ATU1,370,0.0902610558708,0.1147095133,0.190006076564,1,1.99066459046,1.99066459046,1,2.55499034116,2.55499034116,1,3.04445876975,3.04445876975
DRIFT1,7,ATU5,370,0.0636226244911,0.0803054583837,0.144391159524,1,1.52286518709,1.52286518709,1,1.9545763071,1.9545763071,1,2.32902132092,2.32902132092
DRIFT1,7,MJ3,370,0.0520066714376,0.0678005255213,0.0415601902001,0.92972972973,0.295012356784,0.315294497341,0.972972972973,0.378644260674,0.389814025321,0.991891891892,0.45118246494,0.452549500994
DRIFT1,7,MJ1,370,0.0653684807009,0.0934145390515,0.0538240736942,0.867567567568,0.302704176023,0.416091541712,0.891891891892,0.388516603788,0.540278230589,0.910810810811,0.462946087326,0.661657994114
DRIFT1,8,ATU1,369,0.115706635343,0.147020172703,0.245570294002,1,2.57420337216,2.57420337216,1,3.30395425908,3.30395425908,1,3.93690432283,3.93690432283
DRIFT1,8,ATU5,369,0.0815561562761,0.102981170709,0.18663917243,1,1.96931053983,1.96931053983,1,2.52758271389,2.52758271389,1,3.01180056754,3.01180056754
DRIFT1,8,MJ3,369,0.0666492415183,0.0868687242751,0.0535190979633,0.926829268293,0.380863761399,0.407362403625,0.972899728997,0.488833345574,0.503545600014,0.991869918699,0.582480857913,0.583668448169
DRIFT1,8,MJ1,369,0.0837365968117,0.119687549303,0.0694601287697,0.867208672087,0.392884368303,0.541302020127,0.888888888889,0.504261627508,0.704633103806,0.907859078591,0.600864789733,0.866240145403
DRIFT1,9,ATU1,368,0.144158064612,0.183112717321,0.308422840252,1,3.2348282453,3.2348282453,1,4.15185710423,4.15185710423,1,4.94724287919,4.94724287919
DRIFT1,9,ATU5,368,0.101563452005,0.128341346437,0.234439578101,1,2.47474914245,2.47474914245,1,3.17630613718,3.17630613718,1,3.78480220412,3.78480220412
DRIFT1,9,MJ3,368,0.0829973303887,0.108175661907,0.0669603133897,0.932065217391,0.478140226434,0.511052993324,0.972826086957,0.613686336771,0.631568582522,0.994565217391,0.731252372957,0.731928804928
DRIFT1,9,MJ1,368,0.104259414146,0.149044560221,0.0869556343749,0.866847826087,0.489415437069,0.681666602946,0.888586956522,0.628157912949,0.892395356747,0.907608695652,0.748496319557,1.10658021511
DRIFT1,10,ATU1,367,0.175562581451,0.222893698166,0.378579322286,1,3.97283886327,3.97283886327,1,5.09908347759,5.09908347759,1,6.07593271917,6.07593271917
DRIFT1,10,ATU5,367,0.123629565527,0.156330816762,0.28780754707,1,3.0394155421,3.0394155421,1,3.90104761498,3.90104761498,1,4.64838493958,4.64838493958
DRIFT1,10,MJ3,367,0.101007722931,0.131674398764,0.081903413318,0.929155313351,0.586479660863,0.626999441774,0.972752043597,0.752738495461,0.774461967046,0.994550408719,0.896943239634,0.897131799712
DRIFT1,10,MJ1,367,0.126926731882,0.181423291939,0.106487628032,0.861035422343,0.598946887361,0.839530407291,0.885558583106,0.768740007437,1.10261252886,0.901907356948,0.916010217179,1.37512411943
DRIFT1,11,ATU1,366,0.209750330088,0.266261047579,0.45603764197,1,4.78834910812,4.78834910812,1,6.14577954516,6.14577954516,1,7.3231480103,7.3231480103
DRIFT1,11,ATU5,366,0.147731125286,0.18689029865,0.346745110979,1,3.66340213817,3.66340213817,1,4.70192574061,4.70192574061,1,5.60269008656,5.60269008656
DRIFT1,11,MJ3,366,0.120632103744,0.157314165425,0.0986661597101,0.928961748634,0.712037818211,0.759536166338,0.969945355191,0.91389064576,0.939136835925,1,1.08896787054,1.08896787054
