prefix,seed,epoch,total,data,rate_prior,gradient_norm,elapsed_seconds
612,0,156,0.005032179605158374,0.005000961989327642,0.03121761583073221,0.0014989015236328224,182.80208637472242
612,0,157,0.005029883125650955,0.004998371220685101,0.03151190496585365,0.0015097968846722303,182.9777058325708
612,0,158,0.0050275815639112134,0.00499577406442193,0.031807499489282985,0.0015058864561642358,183.15202041575685
612,0,159,0.005025280251818236,0.0049931755965620835,0.032104655256152546,0.001549097036488879,183.3301105829887
612,0,160,0.0050229722795780965,0.004990568920489175,0.032403359088921446,0.0015140798865187618,183.50152770755813
612,0,161,0.0050206682407063635,0.0049879645789593875,0.03270366174697595,0.00151090116695068,183.68712887493894
612,0,162,0.005018363335157959,0.004985357997285107,0.03300533787285174,0.001503771405511337,183.93671312462538
612,0,163,0.005016059650286346,0.004982751717021315,0.03330793326503077,0.001524138195665293,184.10788287455216
612,0,164,0.005013754047378468,0.0049801427960295885,0.033611251348879496,0.0015137744890380302,184.27137779071927
612,0,165,0.005011448070734174,0.0049775323854264865,0.03391568530768746,0.0015064500381088096,184.4380464158021
612,0,166,0.005009140914711876,0.00497491909278471,0.03422182192716628,0.0015063443515882062,184.61129345791414
612,0,167,0.005006835395188139,0.0049723056219899975,0.034529773198140705,0.0015348808329666039,184.7867927076295
612,0,168,0.005004525269984717,0.004969685681099088,0.034839588885629075,0.0015189070583943559,184.9628087906167
612,0,169,0.005002214506971349,0.004967063737458511,0.03515076951283863,0.001511436338921225,185.1364361657761
612,0,170,0.004999908113333151,0.0049644450694420784,0.03546304389107228,0.0015089300423905276,185.3033204576932
612,0,171,0.004997604393941627,0.004961828462769602,0.03577593117202506,0.0015322439155961694,185.48552554054186
612,0,172,0.004995300361808493,0.004959210278632165,0.036090083176328204,0.0015160861589339056,185.66884266585112
612,0,173,0.004993001503093257,0.004956595516826368,0.03640598626688861,0.0015054317087044012,185.85287908278406
612,0,174,0.004990700960883674,0.004953977353173306,0.03672360771036752,0.0014935630892496086,186.01425745757297
612,0,175,0.004988407582851055,0.004951364687729208,0.037042895121847,0.0015274714746400626,186.17590299993753
612,0,176,0.004986111778344252,0.0049487478396240394,0.03736393872021338,0.0014916739839340586,186.39304266590625
612,0,177,0.004983823457928663,0.004946137549480555,0.03768590844810743,0.001500595883839665,186.5608967905864
612,0,178,0.004981532437786903,0.004943523706293419,0.03800873149348464,0.0014965114350546397,186.7279227497056
612,0,179,0.004979244942680774,0.004940912111747226,0.03833283093354759,0.0015147216687751068,186.8967264997773
612,0,180,0.0049769583610412465,0.004938299268506534,0.03865909253471244,0.0015055948456111877,187.06688291579485
612,0,181,0.004974679960919925,0.004935692123884555,0.03898783703537036,0.0015136086625881806,187.2304314156063
612,0,182,0.0049723975858029556,0.004933080206969201,0.03931737883375463,0.00149024505320881,187.38907637493685
612,0,183,0.004970124680156095,0.004930476696306811,0.039647983849283454,0.0015240423601520809,187.74478758266196
612,0,184,0.0049678446836694725,0.00492786446435371,0.039980219315762566,0.0014893070992793784,187.90480983257294
612,0,185,0.00496557437943069,0.00492526116970216,0.040313209728531016,0.0014966826312606454,188.07173924986273
612,0,186,0.004963306687217212,0.004922659625766504,0.04064706145070761,0.0015252134970483245,188.23687829077244
612,0,187,0.004961033921411611,0.0049200498023663965,0.040984119045214554,0.0014774689935415208,188.5090745408088
612,0,188,0.004958775070930556,0.0049174526796169375,0.0413223913136184,0.001475255899171782,188.72024845797569
612,0,189,0.004956522837149857,0.004914860838525454,0.041661998624402785,0.0014711896337946684,188.94623741554096
612,0,190,0.004954283477807294,0.004912282368750012,0.042001109057282424,0.001485227677735073,189.16985441558063
612,0,191,0.004952045216444905,0.004909702965693318,0.042342250751587304,0.0014542879406747161,189.56871758261696
612,0,192,0.004949816557543717,0.004907131257642338,0.042685299901378905,0.001483852193711914,189.88037312496454
612,0,193,0.004947584346804845,0.004904555665049943,0.04302868175490178,0.0014525618631430158,190.12681991560385
612,0,194,0.004945363181014246,0.004901989470204935,0.04337371080931094,0.0014740230044068704,190.32471766555682
612,0,195,0.004943141406622361,0.004899420735802189,0.04372067082017173,0.0014525921378059552,190.51144812488928
612,0,196,0.004940929511704478,0.004896861534834973,0.04406797686950508,0.0014989997671919822,190.69914174964651
612,0,197,0.004938715221701394,0.004894301999416063,0.044413222285331067,0.0014654246438919924,190.88653004076332
612,0,198,0.0049365086789138445,0.00489174827036471,0.04476040854913397,0.0015031211371489702,191.11736233299598
612,0,199,0.004934321480441742,0.004889209802266453,0.04511167817528928,0.0015351034401150227,191.33893337473273
612,0,200,0.004932109212517322,0.0048866483628570824,0.04546084966023969,0.0014377426002913577,191.53576020756736
612,1,1,0.00546176492742779,0.00546176492742779,0.0,0.08663348997700404,195.16826233267784
612,1,2,0.006626789173716308,0.006626775567300977,1.3606415330827627e-05,0.8409948508297942,195.42028854088858
612,1,3,0.005446540560289042,0.005446516458269507,2.4102019535762182e-05,0.17162131887805251,195.64103283267468
612,1,4,0.00543994804630601,0.005439899158861506,4.888744450438472e-05,0.008373189216745881,195.9665203327313
612,1,5,0.005400964374931212,0.005400879567603037,8.480732817524737e-05,0.017031590415489038,196.25395316584036
612,1,6,0.005397550449856279,0.005397422087227738,0.00012836262854112743,0.014082986849032973,196.54946920787916
612,1,7,0.005421144795355811,0.005420968968331292,0.0001758270245186234,0.03552286446981894,197.09237804077566
612,1,8,0.005462678534086875,0.005462455034446368,0.0002234996405069313,0.06291199310740886,197.42156383255497
612,1,9,0.0055099124491042725,0.005509644158853564,0.0002682902507079869,0.08922874599493348,197.71567987464368
612,1,10,0.005542052193202039,0.0055417438379228665,0.00030835527917272824,0.10173217593705033,198.0021957908757
612,1,11,0.005549653163082204,0.005549309791038764,0.0003433720434403849,0.11003564153259617,198.39133462496102
612,1,12,0.0055321494067079365,0.005531775404966585,0.0003740017413517963,0.09546113757826784,198.7561047496274
612,1,13,0.005500336004755352,0.005499934089285513,0.0004019154698392002,0.0849029703742542,199.0828432906419
612,1,14,0.005462363355996883,0.005461934456791721,0.00042889920516190586,0.07245990278243053,199.47662420757115
612,1,15,0.005427347544073982,0.0054268907716616575,0.0004567724123242521,0.05047010917482729,199.85095258289948
612,1,16,0.005399564120709916,0.005399076665188202,0.00048745552171369305,0.03433374541378188,200.22383937472478
612,1,17,0.0053795921227470555,0.005379069664544143,0.0005224582029121243,0.02273506833292272,200.78381458297372
612,1,18,0.005366203375925657,0.005365640540058198,0.0005628358674586835,0.01469668238666854,201.18425208283588
612,1,19,0.005357214716165165,0.00535660551935692,0.0006091968082456067,0.00896263641837709,203.9312826655805
612,1,20,0.005353321562342492,0.005352659781683574,0.0006617806589181785,0.00703874556886753,204.51316204061732
612,1,21,0.005357974064669392,0.005357253312726901,0.00072075194249092,0.018463451705838137,204.8889285409823
612,1,22,0.00536487514398743,0.005364089292530148,0.0007858514572819869,0.023306168951586784,205.49634341569617
612,1,23,0.005370552317138955,0.0053696956935199314,0.00085662361902338,0.0241707887308304,205.91045749979094
612,1,24,0.005373672803004913,0.00537274008490367,0.0009327181012429059,0.02320806864881724,206.38694529095665
612,1,25,0.005374354979104993,0.005373341000669799,0.0010139784351939078,0.02011365743756886,207.2329436247237
612,1,26,0.005373224867853004,0.005372124472267259,0.0011003955857450025,0.01903287379176137,208.1168679576367
612,1,27,0.005370856285394564,0.005369664236513651,0.0011920488809126447,0.019052814030571963,208.62073287460953
612,1,28,0.005367481353426938,0.005366192302031698,0.0012890513952404606,0.02024318543891526,208.99439599970356
612,1,29,0.005363053874044213,0.005361662346563615,0.0013915274805984539,0.021823361334426028,209.32074704067782
612,1,30,0.005357420378631523,0.005355920779663019,0.0014995989685034114,0.023621768886647916,209.71341058285907
612,1,31,0.005350656336336614,0.005349042944574168,0.00161339176244529,0.023610312186893617,209.9499234156683
612,1,32,0.0053429372503047265,0.005341204292461091,0.001732957843634803,0.022165910246470886,210.3173044156283
612,1,33,0.005335061829010327,0.005333203587581049,0.001858241429278101,0.020813947385785115,210.59913254063576
612,1,34,0.00532758645703311,0.005325597307739834,0.0019891492932754143,0.016408633716168623,210.84773204056546
612,1,35,0.005321709767397351,0.005319584487859689,0.0021252795376622883,0.009490477610033047,211.08713670773432
612,1,36,0.005318149852911773,0.00531588403969929,0.0022658132124828627,0.0021336869887394632,211.32750079082325
612,1,37,0.005317275540863388,0.005314866051750933,0.0024094891124548756,0.00783467579889321,211.56527829077095
612,1,38,0.005316703529748429,0.005314148735451402,0.0025547942970271125,0.009406915617352723,211.7991699995473
612,1,39,0.005315821264998561,0.005313120270518221,0.0027009944803407255,0.010338061316590857,212.06282399967313
612,1,40,0.005314584436795573,0.005311736974820347,0.0028474619752255226,0.011820229190790212,212.2949478328228
612,1,41,0.005312922911085162,0.005309929425407916,0.0029934856772452574,0.012567024632649205,212.5724987075664
612,1,42,0.00531073429858801,0.005307595791020886,0.003138507567124022,0.01291473605069713,212.81214429065585
612,1,43,0.005308011388497451,0.005304729295240614,0.0032820932568366945,0.012893324890523,213.05234087491408
612,1,44,0.005304787946099011,0.005301363982950338,0.003423963148672808,0.012578459913230455,213.30641974974424
612,1,45,0.005301133879146469,0.005297569847784564,0.0035640313619046283,0.01157814391450153,213.56057533295825
612,1,46,0.005297181622753936,0.005293479116701454,0.0037025060524819536,0.010769790081552506,213.78553429059684
612,1,47,0.005293006588735219,0.005289166901250821,0.0038396874843976067,0.010051688433624723,214.0304853329435
612,1,48,0.005288684246255657,0.005284708248043638,0.003975998212018909,0.009037502511397413,214.27246804069728
612,1,49,0.005284360122700007,0.005280248085315678,0.004112037384329472,0.007768367798821494,214.50053908256814
612,1,50,0.005280318543294076,0.005276070003158977,0.004248540135098918,0.003272401843529009,214.74349608272314
612,1,51,0.005277504492773073,0.0052731171656701025,0.004387327102970714,0.004159085931252367,215.01371224969625
612,1,52,0.005275338440588118,0.005270807766608853,0.004530673979264649,0.007873753284130662,215.24126733280718
612,1,53,0.005273351498342939,0.005268671368830642,0.004680129512296931,0.01062547079179086,215.51155345793813
612,1,54,0.005271048537527958,0.005266211686907607,0.0048368506203512645,0.01218646255505433,215.79810429085046
612,1,55,0.005268159889398658,0.005263158320150224,0.005001569248433808,0.012338616553216768,216.14983083261177
612,1,56,0.005264671139221955,0.005259496640303478,0.005174498918477427,0.011095994496277038,216.55531962495297
612,1,57,0.005260811199992638,0.005255455900156733,0.005355299835904487,0.009010743959888424,216.88578083273023
612,1,58,0.005257005839947554,0.005251462627107722,0.005543212839831571,0.00552338625109674,217.182010457851
612,1,59,0.005253650725465964,0.005247913987815492,0.005736737650472401,0.002002822210887944,217.48662524996325
612,1,60,0.005250975815525464,0.005245042019877722,0.005933795647741471,0.005477811826988718,217.75531749986112
612,1,61,0.00524877626590272,0.005242644859302806,0.006131406599913616,0.007980533299290396,218.125468082726
612,1,62,0.005246388932894464,0.005240060952185705,0.006327980708759585,0.008816683680231282,218.37929804064333
612,1,63,0.0052436376616410655,0.005237114819734388,0.006522841906677684,0.008971940808617622,218.72823408292606
612,1,64,0.005240490422962698,0.005233774663541658,0.006715759421040339,0.008606672426237085,219.02901912480593
612,1,65,0.005237034050132715,0.005230127050020314,0.006907000112400954,0.007100931047424546,219.28375641582534
612,1,66,0.0052336152696306,0.005226517666716382,0.007097602914217663,0.0029161362568433727,219.53543204069138
612,1,67,0.005230750964949793,0.005223460229171927,0.007290735777865701,0.0023829060813658704,219.79358249995857
612,1,68,0.0052282711184710624,0.005220781926590536,0.007489191880526235,0.0052570868337165335,220.19342245766893
612,1,69,0.005225794385863508,0.0052180988133083235,0.007695572555184979,0.006464634729066913,220.58062387490645
612,1,70,0.00522304844540966,0.005215137453058818,0.007910992350841573,0.0065987527251021565,221.1956901247613
612,1,71,0.005220016353826109,0.005211880643500353,0.008135710325755902,0.005236930157792618,221.43723637470976
612,1,72,0.005216936887477921,0.0052085681799921325,0.00836870748578836,0.002980129901925664,221.79158862493932
612,1,73,0.005214140914064038,0.005205532965901052,0.008607948162985369,0.002034752347946705,222.0242709578015
612,1,74,0.005211670508744441,0.00520282008027787,0.008850428466571596,0.0052835557901429134,222.26942295767367
612,1,75,0.005209239466684354,0.005200147082801507,0.009092383882846954,0.006844992972679573,222.5134644578211
612,1,76,0.0052064554226316975,0.0051971234041898835,0.00933201844181431,0.0061328976566329945,222.7780425408855
612,1,77,0.005203539637416039,0.005193969759240187,0.009569878175852402,0.0029652790299529207,223.0301105407998
612,1,78,0.005200865800801957,0.005191056369637239,0.009809431164718439,0.001819106081711869,223.26294391555712
612,1,79,0.005198447165018251,0.005188393486039376,0.010053678978874853,0.0038110615458588674,223.5357551248744
612,1,80,0.005196014506916148,0.005185709024129161,0.010305482786986645,0.0045008240407514305,223.76280916575342
612,1,81,0.005193370288270133,0.005182804885953837,0.010565402316295835,0.004151613985675674,224.01899308292195
612,1,82,0.005190642189766594,0.005179809439348227,0.010832750418366715,0.002101263380017987,224.26510049961507
612,1,83,0.005188124509463876,0.005177020290392657,0.011104219071219156,0.0024330341724832145,224.51406020764261
612,1,84,0.005185769579885677,0.005174393633645783,0.011375946239893634,0.004050909955544135,224.7628702907823
612,1,85,0.005183301957783339,0.0051716566514357415,0.0116453063475981,0.0042027112018997465,224.99763279082254
612,1,86,0.005180693098408846,0.005168780951213622,0.011912147195224208,0.0027585117396958375,225.33978379098698
612,1,87,0.00517818661419177,0.005166007592433416,0.012179021758353684,0.0017509854428843907,225.6923012076877
612,1,88,0.005175852775986439,0.005163402778423713,0.01244999756272627,0.0031031524110132244,225.9765419997275
612,1,89,0.005173456619552847,0.005160728649079847,0.012727970473000328,0.0034255981643958587,226.298613040708
612,1,90,0.005170924103326962,0.0051579109350832425,0.013013168243719748,0.0022876892802012176,226.55047704093158
612,1,91,0.005168469293287781,0.00515516629611617,0.013302997171611507,0.0018165977398186591,226.79558258270845
612,1,92,0.005166131384051587,0.005152538043489796,0.013593340561791303,0.002997883237867376,227.0475962497294
612,1,93,0.005163724217198116,0.0051498432194046154,0.013880997793500728,0.0030566562438291704,227.28652204060927
612,1,94,0.005161231406753556,0.005147065605388783,0.014165801364773233,0.001869962684127109,227.5300077497959
612,1,95,0.005158849664072873,0.005144399071313575,0.014450592759298619,0.0022100209051728547,227.8053231248632
612,1,96,0.00515650707681129,0.005141767555535776,0.014739521275514466,0.00286880555646671,228.1053128745407
612,1,97,0.005154052298585198,0.005139018559115729,0.015033739469469114,0.002184291325358406,228.37807312468067
612,1,98,0.005151631346995736,0.00513630006824313,0.015331278752606713,0.0018076755895798321,228.69486637460068
612,1,99,0.00514927813670973,0.0051336505263985255,0.015627610311203993,0.0026902631258159536,228.98669095756486
612,1,100,0.005146829005880047,0.00513090874142563,0.015920264454416386,0.0021797821301354245,229.25465037487447
612,1,101,0.005144384301808691,0.005128173402323217,0.0162108994854738,0.0016915398792459147,229.53694962477311
612,1,102,0.005142010949365189,0.005125507307551311,0.016503641813877014,0.0023178447586681907,229.81052145780995
612,1,103,0.005139570764526528,0.005122770126122984,0.016800638403543216,0.0020730279096352238,230.05148054054007
612,1,104,0.0051371092676021374,0.005120008447583003,0.017100820019134006,0.001595057113876397,230.31624058261514
612,1,105,0.005134710709147606,0.005117309810964907,0.017400898182699492,0.002339071528257276,230.59301695786417
612,1,106,0.005132235216292379,0.005114537700011642,0.017697516280736496,0.0018140736537975437,230.8630154998973
612,1,107,0.005129772336299248,0.005111779650992089,0.01799268530715955,0.0019274637800515877,231.11759524978697
612,1,108,0.00512730862640571,0.005109018015601001,0.01829061080470867,0.0019409822047216202,231.3995691249147
612,1,109,0.005124808708981985,0.00510621765284885,0.018591056133134474,0.0016208430793911318,231.66206208290532
612,1,110,0.005122336474128519,0.005103444428449487,0.01889204567903214,0.0019339990387348372,231.89623899990693
612,1,111,0.005119830501547128,0.0051006402449064224,0.019190256640705575,0.0017651939367980614,232.1360092498362
612,1,112,0.00511731987738492,0.005097833256034159,0.019486621350761686,0.0017078544998348965,232.39778304100037
612,1,113,0.005114815626666023,0.005095030878274719,0.01978474839130424,0.0020237597320591372,232.69824291579425
612,1,114,0.005112266453963399,0.005092180521817598,0.020085932145801486,0.0015731025587317538,233.17871487466618
612,1,115,0.005109728541263282,0.005089341342800147,0.020387198463135105,0.001761045411223682,233.44789266586304
612,1,116,0.005107148887273857,0.005086461752474824,0.020687134799033117,0.0016649047400956079,233.78125658258796
612,1,117,0.005104567317895367,0.005083580630387236,0.020986687508130476,0.0018569697265630914,234.06602237466723
612,1,118,0.0051019623143211505,0.005080672796209976,0.021289518111174854,0.00173586089415851,234.373160332907
612,1,119,0.005099348322896915,0.005077753420917034,0.021594901979881023,0.0017103736200649018,234.62059474969283
612,1,120,0.005096718551465189,0.005074818906738487,0.02189964472670138,0.0016796785280615912,234.87178704096004
612,1,121,0.005094081608182123,0.0050718774054035135,0.02220420277860977,0.0017910252488691537,235.1243040827103
612,1,122,0.005091424616820122,0.0050689125784131915,0.022512038406930134,0.0016352279486675032,235.3695196658373
612,1,123,0.005088767341422295,0.005065945273620943,0.022822067801352215,0.0016964363341813655,235.82986695785075
612,1,124,0.005086088937273702,0.005062957038644748,0.02313189862895404,0.0016215276970242786,236.20552966557443
612,1,125,0.005083402398306001,0.005059959671172128,0.023442727133873346,0.0017976363326521478,236.525517874863
612,1,126,0.005080682713695843,0.0050569251381740845,0.02375757552175915,0.0016171048019374265,236.84986491594464
612,1,127,0.0050779708277723865,0.005053895688314003,0.024075139458383653,0.001823479174377474,238.98358962498605
612,1,128,0.005075230830259148,0.005050837871745453,0.024392958513694912,0.0016138645756370296,239.96811958262697
612,1,129,0.0050724978311141615,0.005047783699535687,0.024714131578474265,0.0017524824676279308,240.40235812496394
612,1,130,0.005069751705509909,0.005044711862346279,0.025039843163630584,0.0017736812914083534,240.93005237495527
612,1,131,0.005066991412399135,0.005041624804728609,0.025366607670525423,0.0016204471613525085,241.6953782076016
612,1,132,0.005064232495169693,0.0050385351882894225,0.025697306880270082,0.0016044275084851735,242.2248209998943
612,1,133,0.00506147952628874,0.005035447729581048,0.02603179670769249,0.0016422192582130984,242.85579154081643
612,1,134,0.005058720329987995,0.005032351880295425,0.026368449692570572,0.0015893183555213107,243.36074020760134
612,1,135,0.005055961405597194,0.005029252389233384,0.02670901636381062,0.0015959470575649577,243.79813958285376
612,1,136,0.005053200388832099,0.005026146735042147,0.02705365378995224,0.0016283305166123194,244.2939420407638
612,1,137,0.00505043260284782,0.005023031541016048,0.02740106183177233,0.00158373492780529,244.70854595769197
612,1,138,0.005047666767926262,0.005019914121976211,0.027752645950051107,0.0016542833776877527,245.16273133270442
612,1,139,0.005044904278483157,0.005016794836548853,0.028109441934303262,0.0017473310158465612,245.55142062483355
612,1,140,0.005042140852887888,0.005013672050098243,0.028468802789645392,0.0016784547655699857,245.87791966600344
612,1,141,0.005039384058550928,0.005010550152719242,0.028833905831686577,0.0015559970874412772,246.20023466600105
612,1,142,0.005036654950374169,0.005007451496738245,0.029203453635923773,0.0018179102222255464,246.53563545783982
612,1,143,0.005033958078988583,0.0050043826097639086,0.029575469224674623,0.0023592267107838826,246.87338033271953
612,1,144,0.005031286824826737,0.005001331270189842,0.029955554636894383,0.002943231690851538,247.1998062497005
612,1,145,0.00502863800144566,0.004998303167037547,0.030334834408113062,0.0035370683262967123,247.52865529060364
612,1,146,0.0050259960249553655,0.004995271457058982,0.030724567896383462,0.004092465914622134,247.8702839575708
612,1,147,0.005023453919633204,0.004992342756532437,0.03111116310076747,0.00517556120157927,248.27800174988806
612,1,148,0.005021091187838392,0.004989580741233236,0.03151044660515581,0.00738090661806775,248.66719408286735
612,1,149,0.005019257254338203,0.0049873558636923075,0.03190139064589559,0.009372464397683165,249.01129091577604
612,1,150,0.005016164556194268,0.004983854881162739,0.0323096750315285,0.0090616858879824,249.3235363746062
612,1,151,0.0050135103583436634,0.004980801860262449,0.03270849808121425,0.007215058156277873,249.68295324966311
612,1,152,0.005010499512464084,0.004977379491627043,0.03312002083704095,0.00376516722794262,250.01483995793387
612,1,153,0.0050079055263019525,0.004974374922135764,0.03353060416618854,0.001887671670998768,250.443926082924
612,1,154,0.005005820577613767,0.004971876663510324,0.03394391410344271,0.005586296182466718,250.89315429097041
612,1,155,0.005003902509895071,0.004969535986369931,0.03436652352514004,0.009099817359162038,251.22053799964488
612,1,156,0.00500226538466753,0.004967482487381359,0.03478289728617148,0.010614222646077913,252.01574824983254
612,1,157,0.004998805034948301,0.004963593524560778,0.035211510387522196,0.00672889437670929,252.36406737472862
612,1,158,0.004996026110878236,0.004960388373947679,0.03563773693055712,0.0014583608004581558,252.81054204097018
612,1,159,0.004994013424681979,0.004957945515235575,0.03606790944640445,0.004667166627742168,253.16843333281577
612,1,160,0.004991945591670853,0.004955441382232375,0.036504209438478256,0.006511232517099573,253.51844608271495
612,1,161,0.004989763860576,0.004952824867220873,0.03693899335512668,0.006789410761999551,253.8463907497935
612,1,162,0.004987373539684821,0.004949993710130781,0.037379829554039665,0.005520751600151493,254.1696038749069
612,1,163,0.0049850162760435605,0.004947196079275129,0.03782019676843182,0.003985560017869542,254.47948629083112
612,1,164,0.004982724434288584,0.004944459829583974,0.03826460470461071,0.002128297659113491,254.78350979089737
612,1,165,0.004980581811282607,0.004941871089403368,0.038710721879238616,0.0013670618013420718,255.098742749542
612,1,166,0.0049785159040027826,0.004939356899207373,0.03915900479540894,0.0021206353281176126,255.43899524956942
612,1,167,0.004976467873833948,0.004936857905495314,0.03960996833863393,0.0027141213839319426,255.7973718745634
612,1,168,0.004974469611243469,0.004934406823291329,0.04006278795213985,0.0034042270755914052,256.1352051659487
612,1,169,0.004972443898909332,0.004931926084582331,0.04051781432700125,0.003911774468931668,256.4521485408768
612,1,170,0.004970616569516797,0.004929641879267743,0.04097469024905428,0.005391769612933784,256.79450654098764
612,1,171,0.004969012742480653,0.0049275803468109515,0.04143239566970187,0.008162268794637413,257.0996921658516
612,1,172,0.004968242013604731,0.004926349816752911,0.04189219685182077,0.010570685275562718,257.42935008276254
612,1,173,0.004965248382003226,0.00492289901149324,0.042349370509986474,0.0084970656210077,257.70239654090255
612,1,174,0.004962878975305747,0.0049200697091225385,0.04280926618320864,0.00491859168458009,257.99294812465087
612,1,175,0.004960702238901741,0.00491743430512224,0.04326793377950124,0.0014067074585444675,258.702710124664
612,1,176,0.004958999214824538,0.004915271752323585,0.04372746250095312,0.003678902443207901,259.17871424974874
612,1,177,0.004957738708284144,0.004913549425084335,0.04418928319980874,0.006397618515032381,259.44945091567934
612,1,178,0.004955694443883726,0.004911047120537425,0.044647323346301074,0.006421656106817433,259.7655250406824
612,1,179,0.00495396296908184,0.004908853122958567,0.04510984612327256,0.0055885709790174255,260.0789999156259
612,1,180,0.004951843615114548,0.004906275546779102,0.045568068335445834,0.0032137485009169986,260.36660583270714
612,1,181,0.004950028711437993,0.004904000080636842,0.046028630801150563,0.0013780532843711737,260.66434133285657
612,1,182,0.004948351950214705,0.004901863525373665,0.04648842484103979,0.0019491111109275388,261.05398816568777
612,1,183,0.0049467433629464255,0.004899797103851229,0.04694625909519672,0.0029149265712369887,261.34531374974176
612,1,184,0.004945183486463655,0.00489777735085439,0.047406135609265335,0.0038863053599992228,261.64146108273417
612,1,185,0.004943536736633559,0.004895676175644124,0.047860560989434794,0.0038462500975745867,262.32836537482217
612,1,186,0.004941950070795202,0.004893631912704616,0.04831815809058601,0.003483177250422928,262.7012994159013
612,1,187,0.0049401933722460125,0.004891423327416491,0.04877004482952099,0.0015282897121171226,263.0210832906887
612,1,188,0.004938642200095565,0.004889420475386657,0.049221724708907774,0.001663679340895111,263.36672274954617
612,1,189,0.0049372272032700915,0.004887553670841448,0.049673532428644,0.00327093785658108,263.75233904086053
612,1,190,0.004935723507701999,0.004885604498012242,0.05011900968975758,0.003211298494128231,264.06637483276427
612,1,191,0.004934180628783907,0.004883613231169769,0.05056739761413746,0.002560405466514807,264.3909406247549
612,1,192,0.004932617078884002,0.004881607064526519,0.05101001435748313,0.0011927130400842265,264.69621937489137
612,1,193,0.004931321201469942,0.004879871487771048,0.05144971369889383,0.003066179247910948,265.00224554073066
612,1,194,0.0049300961062911245,0.00487820402007423,0.051892086216894354,0.003593755235876685,265.3004263327457
612,1,195,0.0049284018971512775,0.004876076317582842,0.052325579568435476,0.0013173639348848165,265.79021770786494
612,1,196,0.004927429453924588,0.004874674073725151,0.052755380199437166,0.0047552472065274035,266.1968441247009
612,1,197,0.004926170229775232,0.004872978705556342,0.05319152421889107,0.003890674145480088,266.7486318326555
612,1,198,0.004924619917428793,0.004871002490175007,0.05361742725378676,0.0033422846140327912,267.0434245825745
612,1,199,0.0049238324130033515,0.004869798054060894,0.05403435894245747,0.006594756112345454,267.3300545825623
612,1,200,0.004922081598076076,0.004867619248030804,0.0544623500452713,0.003267650773480507,267.5982491248287
612,2,1,0.00546176492742779,0.00546176492742779,0.0,0.09472649814808565,275.34824683284387
612,2,2,0.00710671886085432,0.00710670432547668,1.4535377640004297e-05,1.0124481080418155,275.7829496245831
612,2,3,0.0054836713984908175,0.005483642812361359,2.8586129457914712e-05,0.23992989982729745,276.27057737484574
612,2,4,0.005445646185451181,0.00544558502145037,6.116400080994606e-05,0.01583660540158729,276.80243712477386
612,2,5,0.005405326893603318,0.005405219805867876,0.00010708773544239484,0.0034786079338126226,277.5162004157901
612,2,6,0.005424352487949708,0.005424192599102471,0.00015988884723638618,0.027927758959503734,278.06688454095274
612,2,7,0.005477861244633792,0.005477647536625439,0.0002137080083530933,0.06884242032831504,278.5394369158894
612,2,8,0.005558210229494665,0.005557945861150042,0.000264368344623164,0.11278657511115267,278.93698433274403
612,2,9,0.0056306921203030215,0.005630382490303283,0.0003096299997381483,0.15874895972356456,279.30293912487105
612,2,10,0.005658368217377422,0.005658019437272868,0.0003487801045539554,0.169722598967015,279.72776808263734
612,2,11,0.005631288404526461,0.005630905475803912,0.00038292872254853824,0.15266028743722784,280.00087562482804
612,2,12,0.005571000158197215,0.005570585890406061,0.0004142677911548224,0.12686010711083318,280.3390839579515
612,2,13,0.005506243655835475,0.005505798509210546,0.0004451466249288589,0.08728569886471188,280.6269819578156
612,2,14,0.005452999378456228,0.005452521454494127,0.00047792396210075155,0.05635311459270583,280.94002212490886
612,2,15,0.005418082740025752,0.0054175683129287,0.0005144270970524721,0.033165345298475014,281.19546320755035
612,2,16,0.0053986938794027,0.005398137940968009,0.0005559384346908986,0.017431258463199997,281.427058249712
612,2,17,0.005389449833877063,0.005388846640300566,0.0006031935764966747,0.008035877696186194,281.6185566247441
612,2,18,0.005385876364280691,0.005385219930897887,0.000656433382804471,0.0028727544377182917,281.8116905828938
612,2,19,0.005395268585342215,0.005394553025886293,0.0007155594559219002,0.024981643774154592,282.01524466555566
612,2,20,0.005408634613638261,0.005407853963262275,0.0007806503759852987,0.03124238054745722,282.2226050407626
612,2,21,0.0054193397550566765,0.005418488505796471,0.0008512492602057073,0.030622902532911882,282.417985082604
612,2,22,0.005425880813302186,0.005424953964323647,0.0009268489785392454,0.027251386049653454,282.6680406657979
612,2,23,0.005428916006863861,0.005427908958679196,0.0010070481846644304,0.025520855358489903,282.8673082906753
612,2,24,0.005429280984691192,0.005428189320708562,0.0010916639826299883,0.02221910399658762,283.0874640829861
612,2,25,0.0054278676529813325,0.005426687013357306,0.0011806396240262745,0.022379052826679235,283.44459904078394
612,2,26,0.005425007645590158,0.005423733535604769,0.0012741099853887513,0.022103291436184034,283.6466889157891
612,2,27,0.005420893355863037,0.0054195210793354966,0.0013722765275411284,0.023439817875734154,283.8460273328237
612,2,28,0.005415410045855293,0.005413934628536679,0.0014754173186144466,0.02639914941736359,284.1722665405832
612,2,29,0.005408307024042472,0.005406723147727046,0.0015838763154259745,0.027356260394415688,284.4032142078504
