fit_days,strategy,seed,epoch,loss,anchor_loss,paired_loss,balanced_loss,anchor_weight,paired_weight,anchor_norm,paired_norm,gradient_norm,gradient_dot,raw_anchor_slope,raw_paired_slope,elapsed_seconds
342,OOF_RESET,2,1,0.023404610171445555,0.01335883304087881,0.0334503873020123,0.01847484739982302,0.7453649283449919,0.25463507165500815,0.11628230454025981,0.3403802588076701,0.0713404415745582,-0.026172496823175125,-0.0034140716919385927,-0.009993632399052238,211.0055854995735
342,OOF_RESET,2,2,0.023146676183830817,0.013144922293063232,0.0331484300745984,0.018183142942523094,0.7481331422226585,0.2518668577773415,0.11370982868352807,0.337758179799157,0.06996251005434995,-0.025418168446650506,-0.0032713113060083153,-0.009716945008763592,211.17694308282807
342,OOF_RESET,2,3,0.022825916489524048,0.012913597816887615,0.032738235162160484,0.01780299007995402,0.753367883714036,0.24663211628596413,0.11157720712038323,0.34082618948759175,0.07269175206561639,-0.023808959862770915,-0.0035069790819320257,-0.010712495391805065,211.3483194578439
342,OOF_RESET,2,4,0.02242992689837409,0.012661350812022095,0.03219850298472608,0.017371366625343235,0.7589200426098098,0.24107995739019022,0.10934579154874187,0.34422070453191184,0.07575593008092878,-0.021955471407687267,-0.0037810049940776125,-0.01190260900274262,211.51817141659558
342,OOF_RESET,2,5,0.02195149688143672,0.012388593522995893,0.031514400239877546,0.016890365381529663,0.764623164650084,0.23537683534991602,0.10696802419879026,0.34748631511531175,0.0788358155320021,-0.01990335895966379,-0.004064149569311102,-0.013202416035028234,211.6976432078518
342,OOF_RESET,2,6,0.021385277340112762,0.01209571431267487,0.030674840367550655,0.01636181834336988,0.7703818781306218,0.22961812186937824,0.10440033612667794,0.3502690744439201,0.08174210754114164,-0.017681797627834967,-0.00433666233263514,-0.014549749146255527,211.86957224970683
342,OOF_RESET,2,7,0.020728687288311037,0.011783311524443158,0.029674063052178914,0.015789014716765557,0.7761020163902885,0.22389798360971142,0.1015884202742,0.3521379538377001,0.08429960700393403,-0.015325078480890663,-0.004578279395581432,-0.015869780572489018,212.03578837495297
342,OOF_RESET,2,8,0.019982490013437534,0.011452798371830036,0.028512181655045037,0.015177169310692634,0.7816819707353041,0.21831802926469596,0.09846500417837169,0.3525513617626633,0.08632128837506887,-0.01288234272270294,-0.004766238128610369,-0.017065390457737962,212.20424108300358
342,OOF_RESET,2,9,0.019152306639147045,0.011106266312144194,0.027198346966149894,0.01453426689684805,0.7869759257109774,0.21302407428902267,0.09495929789210146,0.3508086192272774,0.08761044126261412,-0.010420125406373592,-0.004876635464608148,-0.018015779305338094,212.3851413326338
342,OOF_RESET,2,10,0.018249667855998658,0.010746721501638332,0.025752614210358987,0.013871104734875014,0.7917895793416575,0.2082104206583425,0.09100162505403264,0.3460640355708955,0.08796665872505084,-0.008023423729208043,-0.004886483258395193,-0.018582482622104813,212.56008170777932
342,OOF_RESET,2,11,0.017292996348802547,0.010378144284209372,0.024207848413395724,0.013200815913301156,0.7958979018839031,0.20410209811609695,0.08651712856992817,0.3373742932650187,0.08719379265470947,-0.005787552958042443,-0.004776214046749351,-0.018624888101806486,212.72517845779657
342,OOF_RESET,2,12,0.0163075172079152,0.010005556114476843,0.022609478301353556,0.012538565987900277,0.7990300292348029,0.20096997076519715,0.08144196470411304,0.3238024824837984,0.0851245016538609,-0.0038087309151404523,-0.00453436073532651,-0.01802801869908273,212.89296283293515
342,OOF_RESET,2,13,0.015324196145117049,0.009634418948967011,0.021013973341267086,0.011900950083334062,0.8008242628638701,0.19917573713612988,0.07574725281555277,0.3045563619956332,0.08165545683536261,-0.0021683217501331405,-0.004162969293130156,-0.016738016705404934,213.0590898329392
342,OOF_RESET,2,14,0.014377288439839701,0.009269670464479147,0.019484906415200256,0.011304960908588785,0.8007593310690034,0.19924066893099657,0.06945289953384837,0.27913506649984393,0.07677611967660485,-0.0009135316289783748,-0.003680614339346612,-0.014792593761662757,213.22486620768905
342,OOF_RESET,2,15,0.013500595050026262,0.008915215538917817,0.018085974561134706,0.010767626158914145,0.7980090180639663,0.20199098193603357,0.0626348388697048,0.24745246438198182,0.070575056139653,-4.899562310418881e-05,-0.0031207908910597802,-0.012329358720312825,213.3912018747069
342,OOF_RESET,2,16,0.01272358190624681,0.008573848076832213,0.016873315735661407,0.010307708346519699,0.791087773220857,0.20891222677914295,0.05543613865768276,0.20991998487973246,0.06323550294375756,0.0004605638090828303,-0.002527361038756441,-0.009570356159137905,213.56760799977928
342,OOF_RESET,2,17,0.012067631199428382,0.008247355397132889,0.015887907001723874,0.009950912940296755,0.7770373617867788,0.22296263821322115,0.04807803976838162,0.1675546785815159,0.055020416679643656,0.0006809257814003336,-0.0019479412448331506,-0.006788685036787703,213.75869091693312
