Date,MJ9_disp,MJ9_v,MJ9_a,MJ9_alpha_raw,MJ9_alpha_smooth,MJ9_alpha_daily_level,MJ9_alpha_level,MJ9_alpha,MJ1_disp,MJ1_v,MJ1_a,MJ1_alpha_raw,MJ1_alpha_smooth,MJ1_alpha_daily_level,MJ1_alpha_level,MJ1_alpha,MJ3_disp,MJ3_v,MJ3_a,MJ3_alpha_raw,MJ3_alpha_smooth,MJ3_alpha_daily_level,MJ3_alpha_level,MJ3_alpha,ATU1_disp,ATU1_v,ATU1_a,ATU1_alpha_raw,ATU1_alpha_smooth,ATU1_alpha_daily_level,ATU1_alpha_level,ATU1_alpha,ATU2_disp,ATU2_v,ATU2_a,ATU2_alpha_raw,ATU2_alpha_smooth,ATU2_alpha_daily_level,ATU2_alpha_level,ATU2_alpha,ATU3_disp,ATU3_v,ATU3_a,ATU3_alpha_raw,ATU3_alpha_smooth,ATU3_alpha_daily_level,ATU3_alpha_level,ATU3_alpha,ATU4_disp,ATU4_v,ATU4_a,ATU4_alpha_raw,ATU4_alpha_smooth,ATU4_alpha_daily_level,ATU4_alpha_level,ATU4_alpha,ATU5_disp,ATU5_v,ATU5_a,ATU5_alpha_raw,ATU5_alpha_smooth,ATU5_alpha_daily_level,ATU5_alpha_level,ATU5_alpha,RWL,RWL_rate,Rain,Rain_cum7,Rain_cum15,Rain_cum30
2019-11-27,370.59234,0.09525999999999613,-0.017749999999978172,32.03204105639733,34.369641108402625,0,0,34.369641108402625,976.7746221589788,0.046390605472765856,0.0027960234277770724,2.954307939512466,2.8654285813999594,0,0,2.8654285813999594,1245.951228042289,0.06873140086190688,0.0004897319588508253,3.6700110228526555,3.656971599136213,0,0,3.656971599136213,476.5964321488198,0.011719988237189227,0.00011662419393587697,0.9917501203445004,0.9868167054357152,0,0,0.9868167054357152,342.09234,0.008449999999982083,0.0002000000000066393,9.80844415498552,9.694583495667766,0,0,9.694583495667766,589.63483,0.048839999999927386,-3.0000000151630957e-05,26.03088320881119,26.037821940163788,0,0,26.037821940163788,296.68673,0.003179999999986194,-5.684341886080802e-14,8.016275398682806,8.01627539873761,0,0,8.01627539873761,635.4932640810173,-0.0054031531119562715,-0.0008227304467709473,-1.022678749196665,-0.9448325252177918,0,0,-0.9448325252177918,174.29,0.12000000000000455,0.0,5.0,14.0,20.0
2019-11-28,370.66866,0.07632000000000971,-0.018939999999986412,26.62247180847925,29.399096948755776,0,0,29.399096948755776,976.823951547122,0.04932938814317822,0.0029387826704123654,3.141095752739433,3.0477099515330948,0,0,3.0477099515330948,1246.020396626844,0.06916858455520014,0.0004371836932932638,3.693290661116694,3.681650994148355,0,0,3.681650994148355,476.6084348440657,0.012002695245882933,0.0002827070086937056,1.0156679488587321,1.0037090783360383,0,0,1.0037090783360383,342.10103,0.008690000000001419,0.00024000000001933586,10.081389202950708,9.94497367446471,0,0,9.94497367446471,589.68363,0.048800000000028376,-3.999999989900971e-05,26.012375912142964,26.021630290144522,0,0,26.021630290144522,296.68993,0.003199999999992542,2.0000000006348273e-05,8.066030761068628,8.041154605826598,0,0,8.041154605826598,635.4871919892537,-0.006072091763599019,-0.0006689386516427476,-1.1492596458495112,-1.0859705227925187,0,0,-1.0859705227925187,174.43,0.14000000000001478,0.0,5.0,14.0,20.0
2019-11-29,370.72484,0.056179999999983465,-0.020140000000026248,20.252959540837736,23.514617065228904,0,0,23.514617065228904,976.8763624771782,0.05241093005622588,0.0030815419130476585,3.336885459095949,3.239000071512682,0,0,3.239000071512682,1246.089949846826,0.06955321998179897,0.0003846354265988339,3.713771142004581,3.7035310200244256,0,0,3.7035310200244256,476.6208863291346,0.01245148506887972,0.0004487898229967868,1.0536361321827936,1.034652154118367,0,0,1.034652154118367,342.11001,0.008980000000008204,0.00029000000000678483,10.410580950543789,10.246070546602223,0,0,10.246070546602223,589.7324,0.04876999999999043,-3.000000003794412e-05,25.998491609346896,26.005434171110725,0,0,26.005434171110725,296.69314,0.003210000000024138,1.0000000031595846e-05,8.090903855486058,8.078467691450967,0,0,8.078467691450967,635.4806047506329,-0.006587238620795688,-0.0005151468571966689,-1.246731482645304,-1.1979964311608802,0,0,-1.1979964311608802,174.57,0.13999999999998636,0.0,5.0,14.0,20.0
2019-11-30,370.75969,0.03485000000000582,-0.021329999999977645,12.892200314206624,16.643127048800146,0,0,16.643127048800146,976.93199770839,0.055635231211795144,0.0032243011555692647,3.5416619916557703,3.4392847216275526,0,0,3.4392847216275526,1246.159835153966,0.06988530714011176,0.00033208715831278823,3.731452848552437,3.7226120840337096,0,0,3.7226120840337096,476.6339526868412,0.013066357706634335,0.0006148726377546154,1.1056536212521406,1.0796450992211646,0,0,1.0796450992211646,342.11932,0.009310000000027685,0.0003300000000194814,10.784333778545443,10.59757140547864,0,0,10.59757140547864,589.78115,0.04875000000004093,-1.9999999949504854e-05,25.989233583851956,25.993862778931042,0,0,25.993862778931042,296.69636,0.0032199999999988904,9.999999974752427e-06,8.115773880117812,8.103339251898767,0,0,8.103339251898767,635.4736561569501,-0.00694859368275047,-0.0003613550619547823,-1.3150998319220253,-1.2809161133246845,0,0,-1.2809161133246845,174.69,0.12000000000000455,0.0,5.0,14.0,20.0
2019-12-01,370.772,0.012310000000013588,-0.022539999999992233,4.622277438938176,8.803367973515616,0,0,8.803367973515616,976.991,0.0590022916099997,0.0033670603982045577,3.7554084762288964,3.6485479455328176,0,0,3.6485479455328176,1246.23,0.07016484603400386,0.0002795388938920951,3.746336114585964,3.7388945447248663,0,0,3.7388945447248663,476.6478,0.013847313158805719,0.0007809554521713835,1.1717188786405548,1.1386866284800048,0,0,1.1386866284800048,342.129,0.00968000000000302,0.0003699999999753345,11.202286895794526,10.993458404003073,0,0,10.993458404003073,589.8299,0.04874999999992724,-1.1368683772161603e-13,25.989233583799326,25.98923358378954,0,0,25.98923358378954,296.6996,0.0032399999999483953,1.9999999949504854e-05,8.165504685248731,8.140640826363907,0,0,8.140640826363907,635.4665000000002,-0.007156156949918113,-0.00020756326716764306,-1.3543691046097563,-1.3347346250576535,0,0,-1.3347346250576535,174.8,0.11000000000001364,0.0,0.0,14.0,20.0
2019-12-02,370.77265,0.0006500000000073669,-0.011660000000006221,0.2445976494416422,2.436994568733184,0,0,2.436994568733184,977.0534675331088,0.06246753310881559,0.0034652414988158853,3.975278348897371,3.8653576645221253,0,0,3.8653576645221253,1246.30040301258,0.07040301258007275,0.00023816654606889642,3.759016226398532,3.7526762165019645,0,0,3.7526762165019645,476.6625616983273,0.014761698327276918,0.000914385168471199,1.2490677066952616,1.2103938442252689,0,0,1.2103938442252689,342.13875,0.009749999999996817,6.999999999379725e-05,11.28122484171581,11.241761272867363,0,0,11.241761272867363,589.87863,0.04873000000009142,-1.9999999835818016e-05,25.979974099585924,25.9846040240141,0,0,25.9846040240141,296.70285,0.0032500000000368345,1.0000000088439265e-05,8.190365448447702,8.177935454412488,0,0,8.177935454412488,635.4592895917086,-0.007210408291598469,-5.4251341680355836e-05,-1.3646328064991544,-1.3595009664574857,0,0,-1.3595009664574857,174.79,-0.010000000000019327,0.0,0.0,8.5,20.0
2019-12-03,370.77329,0.0006399999999757711,-1.0000000031595846e-05,0.24083465333941617,0.24271615163679794,0,0,0.24271615163679794,977.1193201762496,0.06585264314082906,0.003385110032013472,4.189950749189527,4.082628901370828,0,0,4.082628901370828,1246.371047523038,0.0706445104578961,0.00024149787782334897,3.7718733235457624,3.7654448224377015,0,0,3.7654448224377015,476.6782405991465,0.015678900819182218,0.0009172024919053001,1.3266502805770868,1.2878595840628453,0,0,1.2878595840628453,342.14825,0.009500000000002728,-0.0002499999999940883,10.999106333138798,11.140233974283918,0,0,11.140233974283918,589.92732,0.04868999999996504,-4.0000000126383384e-05,25.961450755191475,25.970713156681274,0,0,25.970713156681274,296.7061,0.003249999999979991,-5.684341886080802e-14,8.190365448306391,8.190365448327933,0,0,8.190365448327933,635.4521763245239,-0.007113267184763572,9.714110683489707e-05,-1.346254814895973,-1.355443845558664,0,0,-1.355443845558664,174.83,0.040000000000020464,0.0,0.0,5.0,20.0
2019-12-04,370.77394,0.0006500000000073669,1.0000000031595846e-05,0.2445976494416422,0.24271615166549587,0,0,0.24271615166549587,977.1884332198136,0.06911304356401615,0.003260400423187093,4.396603196640652,4.293290961694974,0,0,4.293290961694974,1246.441948038625,0.07090051558702726,0.0002560051291311538,3.7855023563489594,3.7786878934791988,0,0,3.7786878934791988,476.6948068666832,0.016566267536745727,0.0008873667175635092,1.401704535266405,1.3641779932509934,0,0,1.3641779932509934,342.15753,0.009279999999989741,-0.00022000000001298758,10.75039410832867,10.874802073156582,0,0,10.874802073156582,589.97598,0.04866000000004078,-2.999999992425728e-05,25.947554418736583,25.954502997099894,0,0,25.954502997099894,296.70934,0.0032400000000052387,-9.999999974752427e-06,8.165504685390058,8.177935454349289,0,0,8.177935454349289,635.4453111110246,-0.006865213499281708,0.0002480536854818638,-1.299324633107702,-1.3227899459146375,0,0,-1.3227899459146375,174.85,0.01999999999998181,0.0,0.0,5.0,20.0
2019-12-05,370.77458,0.0006400000000326145,-9.999999974752427e-06,0.24083465336080634,0.2427161516750618,0,0,0.2427161516750618,977.2606819541924,0.07224873437871793,0.003135690814701775,4.595243234990791,4.4959367533885,0,0,4.4959367533885,1246.513119066595,0.07117102796996733,0.0002705123829400691,3.799903250609713,3.7927028634693087,0,0,3.7927028634693087,476.7122306651628,0.01742379847956954,0.0008575309428238143,1.4742306854778853,1.4379681865060978,0,0,1.4379681865060978,342.16661,0.009079999999983102,-0.0002000000000066393,10.523935528845282,10.63720684566525,0,0,10.63720684566525,590.0246,0.0486199999999144,-4.0000000126383384e-05,25.929020866606326,25.938288371657183,0,0,25.938288371657183,296.71259,0.003249999999979991,9.999999974752427e-06,8.190365448306391,8.177935454412488,0,0,8.177935454412488,635.4388448637901,-0.006466247234470757,0.00039896626481095154,-1.2238391186933546,-1.2615824234231476,0,0,-1.2615824234231476,174.91,0.060000000000002274,0.0,0.0,5.0,19.5
2019-12-06,370.77523,0.0006500000000073669,9.999999974752427e-06,0.2445976494416422,0.24271615165592986,0,0,0.24271615165592986,977.3359416697764,0.07525971558402489,0.003010981205306962,4.785879087585371,4.690574172009246,0,0,4.690574172009246,1246.584575114197,0.07145604760194146,0.00028501963197413716,3.8150759270618053,3.8074896556896234,0,0,3.8074896556896234,476.7304821588103,0.01825149364748313,0.0008276951679135891,1.5442289798815563,1.509230395961079,0,0,1.509230395961079,342.17553,0.008919999999989159,-0.00015999999999394277,10.342528569198516,10.433258488877057,0,0,10.433258488877057,590.0732,0.04860000000007858,-1.9999999835818016e-05,25.91975190378377,25.92438656740695,0,0,25.92438656740695,296.71584,0.0032500000000368345,5.684341886080802e-14,8.190365448447702,8.190365448454324,0,0,8.190365448454324,635.432928495399,-0.005916368391126525,0.0005498788433442314,-1.1197936190698452,-1.1718173350726786,0,0,-1.1718173350726786,174.94,0.030000000000001137,0.0,0.0,5.0,19.0
2019-12-07,370.77587,0.0006399999999757711,-1.0000000031595846e-05,0.24083465333941617,0.24271615164636395,0,0,0.24271615164636395,977.414087656958,0.07814598718164234,0.0028862715976174513,4.968519540900919,4.8772117339273535,0,0,4.8772117339273535,1246.656330688685,0.07175557448817926,0.00029952688623779977,3.831020302213883,3.823048188757185,0,0,3.823048188757185,476.7495315118516,0.019049353041339145,0.0007978593938560152,1.6116996969315165,1.5779648855937822,0,0,1.5779648855937822,342.18429,0.008759999999995216,-0.00015999999999394277,10.16091172845609,10.251746178872498,0,0,10.251746178872498,590.12177,0.04856999999992695,-3.0000000151630957e-05,25.90584572618412,25.912799224931344,0,0,25.912799224931344,296.71908,0.0032400000000052387,-1.0000000031595846e-05,8.165504685390058,8.177935454475687,0,0,8.177935454475687,635.4277129184305,-0.005215576968453206,0.0007007914226733192,-0.9871825329336448,-1.0534894870315312,0,0,-1.0534894870315312,174.91,-0.030000000000001137,0.0,0.0,5.0,19.0
2019-12-08,370.77652,0.0006500000000073669,1.0000000031595846e-05,0.2445976494416422,0.24271615162723204,0,0,0.24271615162723204,977.4949952061278,0.08090754916975129,0.0027615619881089515,5.143173832573187,5.055858462186063,0,0,5.055858462186063,1246.728400297309,0.07206960862390588,0.0003140341357266152,3.847736287202928,3.8393783765235163,0,0,3.8393783765235163,476.7693488885116,0.01981737666000072,0.000768023618661573,1.6766431405217057,1.644171946961898,0,0,1.644171946961898,342.19294,0.008650000000045566,-0.00010999999994965037,10.035930112514645,10.098433059088952,0,0,10.098433059088952,590.1703,0.04853000000002794,-3.999999989900971e-05,25.88729905499743,25.896573119236155,0,0,25.896573119236155,296.72233,0.003249999999979991,9.999999974752427e-06,8.190365448306391,8.177935454349289,0,0,8.177935454349289,635.4233490454636,-0.0043638729669055465,0.0008517040015476596,-0.826000086007397,-0.9065931032850916,0,0,-0.9065931032850916,174.86,-0.04999999999998295,0.0,0.0,5.0,19.0
2019-12-09,370.77716,0.0006399999999757711,-1.0000000031595846e-05,0.24083465333941617,0.24271615165592986,0,0,0.24271615165592986,977.5785396076772,0.08354440154937492,0.002636852379623633,5.309851545348519,5.226523777372311,0,0,5.226523777372311,1246.800798447322,0.07239815001298666,0.0003285413890807831,3.8652237887013006,3.856480127893772,0,0,3.856480127893772,476.789904453016,0.020555564504377344,0.0007381878443766254,1.7390596363869804,1.7078518952999018,0,0,1.7078518952999018,342.20149,0.008549999999956981,-0.00010000000008858478,9.922226632544497,9.979088298103825,0,0,9.979088298103825,590.21881,0.04850999999996475,-2.0000000063191692e-05,25.878023533445273,25.882661476343195,0,0,25.882661476343195,296.72557,0.0032400000000052387,-9.999999974752427e-06,8.165504685390058,8.177935454412488,0,0,8.177935454412488,635.4199877890769,-0.00336125638671092,0.0010026165801946263,-0.6362413195846565,-0.7311227077882346,0,0,-0.7311227077882346,174.84,-0.020000000000010232,0.0,0.0,0.0,19.0
2019-12-10,370.77781,0.0006500000000073669,1.0000000031595846e-05,0.2445976494416422,0.24271615164636395,0,0,0.24271615164636395,977.6645961519974,0.08605654432028587,0.002512142770910941,5.468562505489098,5.389217393946754,0,0,5.389217393946754,1246.873539645976,0.07274119865405737,0.000343048641070709,3.8834827080888807,3.874353346907018,0,0,3.874353346907018,476.8111683695901,0.02126391657412796,0.0007083520697506174,1.798949528033393,1.769005065563189,0,0,1.769005065563189,342.20997,0.008480000000020027,-6.999999993695383e-05,9.842587144581662,9.882411709699795,0,0,9.882411709699795,590.2673,0.04849000000001524,-1.9999999949504854e-05,25.8687465548654,25.873385226242945,0,0,25.873385226242945,296.72881,0.0032400000000052387,0.0,8.165504685390058,8.16550468532869,0,0,8.16550468532869,635.4177800618498,-0.0022077272270735193,0.0011535291596374009,-0.4179032930843035,-0.5270742198822327,0,0,-0.5270742198822327,174.81,-0.030000000000001137,0.0,0.0,0.0,19.0
2019-12-11,370.77845,0.0006400000000326145,-9.999999974752427e-06,0.24083465336080634,0.24271615166549587,0,0,0.24271615166549587,977.75304012948,0.0884439774825978,0.002387433162311936,5.619316686627323,5.543949221272296,0,0,5.543949221272296,1246.946638400522,0.07309875454598114,0.00035755589192376647,3.902512941649922,3.8929979324065003,0,0,3.8929979324065003,476.8331108024591,0.021942432868968353,0.0006785162948403922,1.8563131732071332,1.8276318087655439,0,0,1.8276318087655439,342.21841,0.00844000000000733,-4.0000000012696546e-05,9.797061593766713,9.819825934449703,0,0,9.819825934449703,590.31576,0.0484599999999773,-3.000000003794412e-05,25.854828355230314,25.861787864748077,0,0,25.861787864748077,296.73205,0.0032400000000052387,0.0,8.165504685390058,8.165504685265487,0,0,8.165504685265487,635.416876776361,-0.0009032854887891517,0.0013044417382843676,-0.1709865010662936,-0.29444626419609427,0,0,-0.29444626419609427,174.76,-0.05000000000001137,0.0,0.0,0.0,19.0
2019-12-12,370.7791,0.0006500000000073669,9.999999974752427e-06,0.2445976494416422,0.24271615165592986,0,0,0.24271615165592986,977.8437468305158,0.0907067010357423,0.0022627235531444967,5.76212411850943,5.690729269956765,0,0,5.690729269956765,1247.020109218212,0.07347081768989483,0.00037206314391369233,3.9223143805842517,3.9124137781225796,0,0,3.9124137781225796,476.8557019158486,0.022591113389523798,0.0006486805205554447,1.9111509404742466,1.8837324883820612,0,0,1.8837324883820612,342.22682,0.008409999999969386,-3.000000003794412e-05,9.762909227243314,9.779986287733637,0,0,9.779986287733637,590.36419,0.04843000000005304,-2.999999992425728e-05,25.84090687802386,25.84786802627015,0,0,25.84786802627015,296.73529,0.0032400000000052387,0.0,8.165504685390058,8.165504685455097,0,0,8.165504685455097,635.4174288451898,0.0005520688287106168,0.0014553543174997685,0.1045034976127887,-0.033241693860185995,0,0,-0.033241693860185995,174.69,-0.06999999999999318,0.0,0.0,0.0,14.0
2019-12-13,370.77974,0.0006399999999757711,-1.0000000031595846e-05,0.24083465333941617,0.24271615164636395,0,0,0.24271615164636395,977.9365915454964,0.09284471498062885,0.002138013944886552,5.896994800952317,5.8295675631493715,0,0,5.8295675631493715,1247.093966606298,0.07385738808602582,0.00038657039613099187,3.9428869107360702,3.932600772610874,0,0,3.932600772610874,476.8789118739838,0.023209958135169018,0.0006188447456452195,1.9634632056948542,1.9373074769829697,0,0,1.9373074769829697,342.23524,0.008420000000000982,1.0000000031595846e-05,9.774294129077072,9.768601775535613,0,0,9.768601775535613,590.41261,0.0484199999999646,-1.0000000088439265e-05,25.836265657292053,25.83858631317386,0,0,25.83858631317386,296.73852,0.003229999999973643,-1.0000000031595846e-05,8.140640826303645,8.153073142237595,0,0,8.153073142237595,635.4195871809145,0.002158335724743665,0.0016062668960330484,0.408554237840219,0.25653067375758715,0,0,0.25653067375758715,174.63,-0.060000000000002274,0.0,0.0,0.0,14.0
2019-12-14,370.78039,0.0006500000000073669,1.0000000031595846e-05,0.2445976494416422,0.24271615164636395,0,0,0.24271615164636395,978.0314495648126,0.09485801931623428,0.002013304335605426,6.023938622413058,5.960474052912655,0,0,5.960474052912655,1247.168225072031,0.07425846573300987,0.00040107764698404935,3.9642304124518373,3.953558798964445,0,0,3.953558798964445,476.9027108410903,0.02379896710652929,0.000589008971360272,2.013250349040491,1.9883571528575583,0,0,1.9883571528575583,342.24368,0.00844000000000733,2.0000000006348273e-05,9.797061593766713,9.785678251497425,0,0,9.785678251497425,590.461,0.048390000000040345,-2.999999992425728e-05,25.822339810677093,25.829303143549005,0,0,25.829303143549005,296.74176,0.0032400000000052387,1.0000000031595846e-05,8.165504685390058,8.153073142300803,0,0,8.153073142300803,635.4235026961147,0.003915515200219488,0.001757179475475823,0.7411442981437354,0.5748541106695128,0,0,0.5748541106695128,174.55,-0.07999999999998408,0.0,0.0,0.0,14.0
2019-12-15,370.78103,0.0006399999999757711,-1.0000000031595846e-05,0.24083465333941617,0.24271615164636395,0,0,0.24271615164636395,978.1281961788565,0.09674661404380913,0.001888594727574855,6.142965283950579,6.083458541439696,0,0,6.083458541439696,1247.242899122664,0.07467405063312071,0.0004155849001108436,3.986344760748685,3.9752877349007747,0,0,3.9752877349007747,476.9270689813932,0.02435814030286565,0.00055917319633636,2.060512751727905,2.0368818970256513,0,0,2.0368818970256513,342.25218,0.008500000000026375,6.000000001904482e-05,9.865345217627487,9.831206931220073,0,0,9.831206931220073,590.50937,0.048369999999977153,-2.0000000063191692e-05,25.81305409258056,25.81769713368423,0,0,25.81769713368423,296.74499,0.003229999999973643,-1.0000000031595846e-05,8.140640826303645,8.153073142237595,0,0,8.153073142237595,635.4293263033691,0.005823607254342278,0.0019080920541227897,1.1022410442917376,0.9217018243053685,0,0,0.9217018243053685,174.52,-0.030000000000001137,0.0,0.0,0.0,14.0
2019-12-16,370.78168,0.0006500000000073669,1.0000000031595846e-05,0.2445976494416422,0.24271615165592986,0,0,0.24271615165592986,978.2267066780184,0.09851049916198917,0.001763885118180042,6.254084227469502,6.198530607081751,0,0,6.198530607081751,1247.318003265448,0.07510414278385724,0.0004300921507365274,4.009229824752828,3.997787452460468,0,0,3.997787452460468,476.951956459118,0.024887477724803375,0.0005293374219377256,2.1052507933532905,2.0828820901529457,0,0,2.0828820901529457,342.26076,0.008579999999994925,7.999999996854967e-05,9.95634600834348,9.910851926241158,0,0,9.910851926241158,590.55773,0.0483600000000024,-9.999999974752427e-06,25.808410687523,25.810732435528568,0,0,25.810732435528568,296.74822,0.0032300000000304863,5.684341886080802e-14,8.140640826444988,8.140640826300693,0,0,8.140640826300693,635.4372089152565,0.007882611887453095,0.002059004633110817,1.4917981748081215,1.2970346015933085,0,0,1.2970346015933085,174.415,-0.10500000000001819,0.0,0.0,0.0,14.0
2019-12-17,370.78232,0.0006400000000326145,-9.999999974752427e-06,0.24083465336080634,0.24271615166549587,0,0,0.24271615166549587,978.3268563526904,0.10014967467191127,0.0016391755099220973,6.357304569392242,6.305699535513561,0,0,6.305699535513561,1247.393552007635,0.07554874218703844,0.0004445994031812006,4.032885468065594,4.021057818042846,0,0,4.021057818042846,476.9773434384902,0.02538697937222878,0.0004995016474254044,2.147464848966681,2.1263581098535456,0,0,2.1263581098535456,342.26944,0.008679999999969823,9.999999997489795e-05,10.070025630284963,10.013195775324492,0,0,10.013195775324492,590.60607,0.048340000000052896,-1.9999999949504854e-05,25.79912278542747,25.80376691845969,0,0,25.80376691845969,296.75145,0.003229999999973643,-5.684341886080802e-14,8.140640826303645,8.140640826363907,0,0,8.140640826363907,635.4473014443561,0.010092529099551939,0.002209917212098844,1.909753074556365,1.7007982571636755,0,0,1.7007982571636755,174.52,0.10500000000001819,0.5,0.5,0.5,9.0
2019-12-18,370.78297,0.0006499999999505235,9.999999917909008e-06,0.24459764942025208,0.24271615164636395,0,0,0.24271615164636395,978.4285204932634,0.10166414057300699,0.0015144659010957184,6.452635038481995,6.404974255259793,0,0,6.404974255259793,1247.469559856477,0.0760078488419822,0.0004591066549437528,4.057311548278495,4.045098692280568,0,0,4.045098692280568,477.003200083735,0.025856645244800802,0.00046966587257202264,2.18715528651575,2.1673103278745334,0,0,2.1673103278745334,342.27825,0.008810000000039508,0.00013000000006968548,10.217689338655216,10.143874506661078,0,0,10.143874506661078,590.65439,0.048319999999989705,-2.0000000063191692e-05,25.789833427426775,25.794478288388753,0,0,25.794478288388753,296.75468,0.0032300000000304863,5.684341886080802e-14,8.140640826444988,8.140640826300693,0,0,8.140640826300693,635.4597548032468,0.012453358890752497,0.0023608297912005582,2.3560239883822787,2.132920895666058,0,0,2.132920895666058,174.5,-0.020000000000010232,1.0,1.5,1.5,6.5
2019-12-19,370.78361,0.0006400000000326145,-9.999999917909008e-06,0.24083465336080634,0.24271615164636395,0,0,0.24271615164636395,978.5315743901284,0.10305389686504896,0.001389756292041966,6.540083918738662,6.496363278237714,0,0,6.496363278237714,1247.546041319225,0.07648146274800638,0.00047361390602418396,4.082507916980368,4.069909929720912,0,0,4.069909929720912,477.0294965590777,0.026296475342689973,0.00043983009788917116,2.2243224644569555,2.2057391076436716,0,0,2.2057391076436716,342.28721,0.008960000000001855,0.00014999999996234692,10.387900113518128,10.302817705605731,0,0,10.302817705605731,590.70269,0.04829999999992651,-2.0000000063191692e-05,25.780542613719863,25.785188202467626,0,0,25.785188202467626,296.7579,0.0032199999999988904,-1.0000000031595846e-05,8.115773880117812,8.128207738616714,0,0,8.128207738616714,635.4747199045077,0.014965101260827396,0.0025117423700748986,2.8305070281910854,2.593310000568404,0,0,2.593310000568404,174.49,-0.009999999999990905,2.0,3.5,3.5,8.5
2019-12-20,370.78426,0.0006500000000073669,9.999999974752427e-06,0.2445976494416422,0.24271615165592986,0,0,0.24271615165592986,978.6358933336772,0.10431894354883298,0.0012650466837840213,6.619658996828921,6.5798746447796255,0,0,6.5798746447796255,1247.623010903131,0.07696958390602049,0.0004881211580141098,4.108474419712087,4.0954913789953755,0,0,4.0954913789953755,477.0562030287439,0.02670646966618051,0.00040999432349053677,2.2589667294185443,2.241644801926464,0,0,2.241644801926464,342.29635,0.009140000000002146,0.00018000000000029104,10.591908361170892,10.489937861634955,0,0,10.489937861634955,590.75099,0.0483000000000402,1.1368683772161603e-13,25.780542613772678,25.780542613789056,0,0,25.780542613789056,296.76113,0.003229999999973643,9.999999974752427e-06,8.140640826303645,8.128207738490286,0,0,8.128207738490286,635.4923476607174,0.017627756209776635,0.002662654948949239,3.333073031281296,3.0818493644320943,0,0,3.0818493644320943,174.5,0.009999999999990905,3.5,7.0,7.0,12.0
2019-12-21,370.7849,0.0006399999999757711,-1.0000000031595846e-05,0.24083465333941617,0.24271615164636395,0,0,0.24271615164636395,978.7413526143008,0.10545928062356325,0.0011403370747302688,6.691367513871979,6.6555158734099145,0,0,6.6555158734099145,1247.700483115447,0.07747221231602452,0.0005026284100040357,4.135210895699564,4.121842882476735,0,0,4.121842882476735,477.0832896569589,0.02708662821504504,0.0003801585488645287,2.2910884139920484,2.2750277505687277,0,0,2.2750277505687277,342.30569,0.009340000000008786,0.0002000000000066393,10.818265791555357,10.705129340324,0,0,10.705129340324,590.79927,0.04827999999997701,-2.0000000063191692e-05,25.771250344506054,25.775896661078836,0,0,25.775896661078836,296.76435,0.0032199999999988904,-9.999999974752427e-06,8.115773880117812,8.128207738490286,0,0,8.128207738490286,635.5127889844553,0.020441323737827588,0.002813567528050953,3.8635642910561336,3.5983958809520087,0,0,3.5983958809520087,174.51,0.009999999999990905,4.5,11.5,11.5,16.5
2019-12-22,370.78555,0.0006500000000073669,1.0000000031595846e-05,0.2445976494416422,0.24271615163679794,0,0,0.24271615163679794,978.8478275223904,0.10647490808958082,0.0010156274660175768,6.755216122069577,6.7232939148727695,0,0,6.7232939148727695,1247.778472463426,0.07798934797892798,0.0005171356629034563,4.162717177812618,4.148964276224274,0,0,4.148964276224274,477.110726607948,0.027436950989056186,0.000350322774011147,2.3206878347673277,2.3058882783137364,0,0,2.3058882783137364,342.31526,0.009569999999996526,0.00022999999998774,11.078154573295611,10.948267191735953,0,0,10.948267191735953,590.84754,0.048270000000002256,-9.999999974752427e-06,25.766603664110143,25.76892704977773,0,0,25.76892704977773,296.76757,0.0032199999999988904,0.0,8.115773880117812,8.11577388009515,0,0,8.11577388009515,635.5361947883,0.02340580384475288,0.0029644801069252935,4.421791185867017,4.142776221638195,0,0,4.142776221638195,174.55,0.040000000000020464,0.0,11.5,11.5,16.5
2019-12-23,370.78619,0.0006399999999757711,-1.0000000031595846e-05,0.24083465333941617,0.24271615165592986,0,0,0.24271615165592986,978.9551933483374,0.1073658259469994,0.0008909178574185717,6.811210845534524,6.783215111060517,0,0,6.783215111060517,1247.856993454318,0.07852099089200237,0.0005316429130743927,4.190993092181244,4.176855389757368,0,0,4.176855389757368,477.1384840459367,0.027757437988725542,0.000320486999669356,2.3477652905340465,2.334226693058844,0,0,2.334226693058844,342.32509,0.009829999999965366,0.0002599999999688407,11.371386521931266,11.224845004165713,0,0,11.224845004165713,590.8958,0.0482600000000275,-9.999999974752427e-06,25.7619566198794,25.764280187482044,0,0,25.764280187482044,296.77078,0.003210000000024138,-9.999999974752427e-06,8.090903855486058,8.103339252025211,0,0,8.103339252025211,635.5627159848306,0.026521196530552515,0.003115392685799634,5.007528736839042,4.714783425419866,0,0,4.714783425419866,174.61,0.060000000000002274,0.0,11.5,11.5,16.5
