model,horizon,n_per_point,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95,mae,rmse,pooled_rmse
DRIFT1,28,349,0.701622274781,0.775071633238,3.46142935638,5.52038926242,0.819484240688,4.26020274424,7.45391840453,0.843123209169,4.59972772124,10.1438654262,0.857043952588,1.13553302972,1.15430627673
DRIFT1,29,348,0.746967485983,0.772270114943,3.70074501667,5.90714312888,0.818247126437,4.53685837754,7.99349735213,0.83908045977,4.89704987525,10.8798508073,0.909571059393,1.20612361597,1.22577436347
DRIFT1,30,347,0.793254858594,0.775216138329,3.949773145,6.30472102432,0.817723342939,4.82264595306,8.55159699955,0.835014409222,5.203354463,11.6311586201,0.96292222884,1.27790606672,1.29840422282
DRIFT14,1,376,0.0133096155291,0.792553191489,0.0639576375266,0.0935873674821,0.872340425532,0.0821488714048,0.111107960678,0.902925531915,0.0904987476701,0.120450852144,0.0178719318958,0.0233872433271,0.0237772904398
DRIFT14,2,375,0.0285159914151,0.792,0.136288626662,0.201561954266,0.869333333333,0.175365854149,0.24283654043,0.901333333333,0.192645085988,0.269071326857,0.0380115210778,0.0497470928867,0.0505751132277
DRIFT14,3,374,0.0455975027827,0.79077540107,0.217327237983,0.324179982384,0.866978609626,0.279555855031,0.395857363852,0.897058823529,0.306731102774,0.44792468651,0.060356663775,0.0790193081498,0.0803312953839
DRIFT14,4,373,0.0645239946183,0.787533512064,0.306903329589,0.461160097706,0.867292225201,0.394101469375,0.569958961463,0.892761394102,0.432512072846,0.658068542975,0.084858195436,0.111138231743,0.112978011998
DRIFT14,5,372,0.0852568360033,0.786290322581,0.40430173883,0.611724072145,0.863575268817,0.51937475361,0.766238015871,0.889112903226,0.568596599494,0.900076723216,0.111471211498,0.146033660691,0.148442665148
DRIFT14,6,371,0.107754064114,0.785714285714,0.510818065601,0.777354625775,0.859164420485,0.654939073861,0.983893546289,0.885444743935,0.716925579807,1.17571837812,0.140092666342,0.183631455814,0.186648502705
DRIFT14,7,370,0.131968520354,0.783783783784,0.625804249038,0.957514443597,0.85472972973,0.800323291499,1.22255844183,0.881756756757,0.875761748594,1.48432393869,0.170693186056,0.223854156626,0.227515241182
DRIFT14,8,369,0.157849407457,0.778455284553,0.748384225715,1.15176477893,0.85027100271,0.955757791358,1.4827449563,0.878726287263,1.04482228633,1.82308189448,0.203218204717,0.266621594882,0.270959686361
DRIFT14,9,368,0.18534451646,0.778532608696,0.880061567769,1.36052922426,0.847826086957,1.12095433204,1.762014932,0.877038043478,1.22476341158,2.19189260886,0.237525090157,0.311851496906,0.316896342286
DRIFT14,10,367,0.214403341464,0.777247956403,1.01957770114,1.58266231747,0.842643051771,1.29518451024,2.0599420695,0.875340599455,1.41511866924,2.59365465768,0.273627750501,0.359460062223,0.365237996693
DRIFT14,11,366,0.244975071564,0.772540983607,1.16569122022,1.81701906124,0.840163934426,1.47892171168,2.37579528949,0.872950819672,1.61430891693,3.01960595912,0.311440510292,0.409362503713,0.415896268642
DRIFT14,12,365,0.277015205741,0.771917808219,1.32080003391,2.06552440807,0.83904109589,1.67239697526,2.7083615069,0.870547945205,1.82400765829,3.46787123857,0.350816070285,0.461473265549,0.468781839078
DRIFT14,13,364,0.310470277108,0.771978021978,1.4848953383,2.32547371715,0.838598901099,1.87404533391,3.05694312246,0.871565934066,2.04423936801,3.94812868295,0.391792550559,0.515705313443,0.52380376978
DRIFT14,14,363,0.345285564889,0.772727272727,1.65390597541,2.59551050187,0.83608815427,2.08463821365,3.41901105273,0.871900826446,2.2718957156,4.461690355,0.434239396719,0.571970079255,0.580869470553
DRIFT14,15,362,0.381421154739,0.772790055249,1.83178707687,2.8756081248,0.835635359116,2.30427204014,3.79424023129,0.874309392265,2.50741599652,5.00025292547,0.478078485227,0.630177672216,0.639884930777
DRIFT14,16,361,0.418835352656,0.773545706371,2.01633551608,3.16778851719,0.835180055402,2.53108435011,4.18603186083,0.87188365651,2.75337698748,5.56363544792,0.523278406621,0.690237111907,0.700754973986
DRIFT14,17,360,0.45749295639,0.772222222222,2.20847250972,3.46984656163,0.836805555556,2.7676059077,4.59891177962,0.869444444444,3.00843393234,6.16372158237,0.569696343261,0.752056581374,0.763383534015
DRIFT14,18,359,0.497353435268,0.771587743733,2.40947697605,3.78547518379,0.83704735376,3.01139355263,5.02960305312,0.866991643454,3.26889043035,6.77512235225,0.617298570824,0.815543699492,0.827673951944
DRIFT14,19,358,0.538372511565,0.773044692737,2.61314725614,4.10990975022,0.833798882682,3.26160567857,5.4757233634,0.866620111732,3.53857366041,7.4124962275,0.666005924311,0.880605811212,0.893529292493
DRIFT14,20,357,0.58051008434,0.771008403361,2.82608316467,4.44740760273,0.835434173669,3.52028164761,5.93547308632,0.864845938375,3.81682375436,8.06852895255,0.715754671527,0.947150291471,0.960852675394
DRIFT14,21,356,0.623732493792,0.77106741573,3.04848446631,4.79661895833,0.834971910112,3.78596955812,6.40695494263,0.863764044944,4.09919534056,8.73832092069,0.766342386626,1.01508485544,1.02954761394
DRIFT14,22,355,0.667981878988,0.773943661972,3.27335729339,5.15694125363,0.834507042254,4.05716790469,6.88900795799,0.864084507042,4.38723605378,9.43615127247,0.817913870325,1.08431786748,1.09951835269
DRIFT14,23,354,0.713215661348,0.776129943503,3.50745935027,5.53342315703,0.832627118644,4.33564246044,7.38640461376,0.860875706215,4.68909872726,10.1530444391,0.870242978954,1.15475864217,1.17067019704
DRIFT14,24,353,0.759402303626,0.774787535411,3.74935775384,5.92122738013,0.834277620397,4.62009831526,7.89361406731,0.857648725212,4.99072274285,10.8668256726,0.923264599612,1.22631773119,1.24290982843
DRIFT14,25,352,0.806481216189,0.775568181818,3.99522915458,6.31868879989,0.832386363636,4.90957033261,8.41043429284,0.856534090909,5.29538004881,11.617051971,0.97701363809,1.29890719061,1.31614559899
DRIFT14,26,351,0.854435327677,0.779914529915,4.24409627805,6.72391129721,0.830484330484,5.20485248053,8.9484041637,0.853276353276,5.61342673516,12.3905074938,1.0313218528,1.37244082292,1.3902877999
DRIFT14,27,350,0.903213682146,0.778571428571,4.50589727661,7.1451497056,0.824285714286,5.50621618469,9.50829811582,0.85,5.9355194285,13.1602438025,1.08628866781,1.44683438849,1.46524889765
DRIFT14,28,349,0.952791037571,0.777220630372,4.76728899622,7.56876203668,0.822349570201,5.81204545722,10.0903903245,0.848853868195,6.25899702328,13.9360831373,1.14163877321,1.52200578073,1.54094373225
DRIFT14,29,348,1.00315904789,0.779454022989,5.03682265663,8.00528617486,0.818247126437,6.12465711129,10.6895667597,0.846982758621,6.59204448181,14.7323279379,1.1975300497,1.5978750975,1.61728961545
DRIFT14,30,347,1.05433049024,0.784582132565,5.31151754083,8.44786802337,0.816282420749,6.44116517109,11.3042702135,0.842219020173,6.92672800348,15.5628371923,1.25381275749,1.67436465134,1.69420639167
DRIFT3,1,376,0.00364087142528,0.78789893617,0.0172465038903,0.0255481415845,0.870345744681,0.0223103303909,0.0305720824601,0.905585106383,0.0253017012721,0.0339263731059,0.00489381890332,0.00642996510468,0.00654819209496
DRIFT3,2,375,0.00915549449714,0.787333333333,0.0431325610714,0.0645824695735,0.867333333333,0.0557925034496,0.0781777328382,0.904,0.063406849132,0.088730441595,0.0122224404857,0.0160567234827,0.0163527373359
DRIFT3,3,374,0.0165588509138,0.784759358289,0.0775985958198,0.117294943054,0.864973262032,0.100585927189,0.143776717216,0.898395721925,0.114108438508,0.166326664934,0.0219745111525,0.0288561340249,0.0293892314256
DRIFT3,4,373,0.025855933183,0.782841823056,0.120853892874,0.18392712389,0.863941018767,0.156626070433,0.227912812261,0.894772117962,0.177525921467,0.268214842087,0.0341189655559,0.0447968225926,0.0456256901524
DRIFT3,5,372,0.0370429595926,0.780913978495,0.172766873328,0.264656266641,0.860887096774,0.223789658043,0.331624302686,0.891129032258,0.253219248458,0.396427111664,0.0486280432568,0.0638406204539,0.0650230028098
DRIFT3,6,371,0.0501099979548,0.778301886792,0.233130420319,0.359392964272,0.858490566038,0.302406276893,0.455677039338,0.887466307278,0.340721518184,0.551314419585,0.0654784192882,0.0859426165272,0.0875350046745
DRIFT3,7,370,0.0650375336942,0.775675675676,0.302601340144,0.46848396589,0.855405405405,0.392434665481,0.59987841784,0.883108108108,0.440763888888,0.733020899553,0.08460540563,0.111051181207,0.113108520938
DRIFT3,8,369,0.081800113261,0.775067750678,0.380777210832,0.59243692476,0.85298102981,0.493154626964,0.764727100214,0.879403794038,0.552473593707,0.944222437635,0.105968909731,0.13910796958,0.141683390182
DRIFT3,9,368,0.10036667717,0.775135869565,0.467098485275,0.730435466274,0.847826086957,0.604417871069,0.94971927234,0.876358695652,0.675286945366,1.18591007065,0.129537938838,0.170048292065,0.17319285506
DRIFT3,10,367,0.12070101514,0.770435967302,0.562667310055,0.882939106077,0.844005449591,0.727166642547,1.15425618274,0.874659400545,0.809856295642,1.45042474597,0.155212831299,0.203803273513,0.20756573021
DRIFT3,11,366,0.142766763546,0.768442622951,0.66723809663,1.04956533063,0.842896174863,0.859905223542,1.37806887969,0.872267759563,0.955040790249,1.74428350594,0.182950430494,0.240302147355,0.244728686171
DRIFT3,12,365,0.166528338737,0.767808219178,0.779812850213,1.23014719184,0.841095890411,1.00281481315,1.62082508738,0.871232876712,1.11179724206,2.06840277028,0.212734570961,0.279473654598,0.284607635359
DRIFT3,13,364,0.191943633711,0.765796703297,0.901660831625,1.42375058272,0.837912087912,1.15626654564,1.87979294021,0.868818681319,1.28047100393,2.41883202814,0.244431541575,0.321244439455,0.327126142119
DRIFT3,14,363,0.218972131264,0.767217630854,1.03324634315,1.63089987905,0.834022038567,1.31966419355,2.15764662656,0.867768595041,1.45687516319,2.79706171599,0.278006890001,0.365538522657,0.372204912877
DRIFT3,15,362,0.247573221523,0.76864640884,1.17056638784,1.8490009742,0.835635359116,1.49114678425,2.4519589689,0.866712707182,1.64286301262,3.20911344286,0.313469378564,0.412277397413,0.419761905625
DRIFT3,16,361,0.277703115805,0.770775623269,1.31747349765,2.08062529611,0.835180055402,1.67442882273,2.764059605,0.867728531856,1.84195085457,3.65492063457,0.350618340207,0.461380159081,0.469712473427
DRIFT3,17,360,0.309323961648,0.769444444444,1.47290147219,2.32586818971,0.836111111111,1.86650020804,3.09721291309,0.866666666667,2.04960596185,4.13058881338,0.389457559634,0.512763658096,0.521969531789
DRIFT3,18,359,0.342397054313,0.769498607242,1.63414092731,2.58216150411,0.83495821727,2.06727957317,3.44795210274,0.864902506964,2.26481286888,4.6140538405,0.430002825831,0.566342671097,0.576443745042
DRIFT3,19,358,0.376898174353,0.768156424581,1.8054953872,2.85482743249,0.833100558659,2.27658519365,3.81615239365,0.86312849162,2.49039571058,5.12332429583,0.472003429713,0.622030087944,0.633043729583
DRIFT3,20,357,0.412789146658,0.770308123249,1.98316030915,3.13726639292,0.834033613445,2.49548388875,4.20352940246,0.862044817927,2.72633556862,5.67066338082,0.515468960042,0.679737113893,0.69167627338
DRIFT3,21,356,0.450035730791,0.773174157303,2.16957464628,3.43324012475,0.834971910112,2.72219269661,4.60524939832,0.857443820225,2.96798544879,6.22660538957,0.560460257131,0.73937348706,0.752246572001
DRIFT3,22,355,0.488601575531,0.774647887324,2.36290492997,3.7435183567,0.835211267606,2.95612768349,5.02039849682,0.857042253521,3.21973115476,6.80899229778,0.606652264798,0.8008477119,0.814658482025
DRIFT3,23,354,0.528435569737,0.777542372881,2.56424273617,4.07028960286,0.832627118644,3.19956929508,5.45423305716,0.856638418079,3.48056881217,7.41796226588,0.654118669208,0.864067309811,0.878814793065
DRIFT3,24,353,0.569479871883,0.781869688385,2.77203442369,4.4040383394,0.830028328612,3.44951503552,5.8999850513,0.854107648725,3.74613624257,8.0519990454,0.702800076171,0.928939088251,0.944617519936
DRIFT3,25,352,0.611677047286,0.778409090909,2.98796239954,4.75499649936,0.826704545455,3.70700613289,6.36346972413,0.850852272727,4.01981173449,8.70417955172,0.752449242849,0.995369430024,1.01196821675
DRIFT3,26,351,0.654970071452,0.779202279202,3.21609630962,5.11975551541,0.824786324786,3.97323228082,6.85182939727,0.847578347578,4.30441453484,9.37271694465,0.803217286464,1.06326460456,1.08076831492
DRIFT3,27,350,0.69930255132,0.778571428571,3.44339356203,5.48541876284,0.819285714286,4.24414106106,7.3632859696,0.847142857143,4.58749540859,10.0555392545,0.8549097741,1.13253110308,1.15091948705
DRIFT3,28,349,0.744621275034,0.77435530086,3.68167238275,5.87034708803,0.819484240688,4.52143476463,7.89989604739,0.843839541547,4.88446628152,10.7825632567,0.907389687669,1.20307599814,1.22232403747
DRIFT3,29,348,0.790871160636,0.773706896552,3.93183646155,6.26855064553,0.818247126437,4.80751348362,8.45556445797,0.839798850575,5.18951781314,11.5142333175,0.960676189855,1.27480732462,1.29488531637
DRIFT3,30,347,0.838039625963,0.775216138329,4.18184402692,6.66918455512,0.814121037464,5.09965120757,9.02522882819,0.835734870317,5.49447285917,12.2706408685,1.0148201407,1.34763447301,1.36850814816
DRIFT30,1,376,0.0246344647371,0.803191489362,0.122859076524,0.175795673417,0.871675531915,0.1517319344,0.204173187722,0.896941489362,0.163210232319,0.21785250083,0.0325870215597,0.0430021119228,0.0435402830274
DRIFT30,2,375,0.0509940528569,0.8,0.253471960865,0.366641314114,0.867333333333,0.312723231011,0.431877790973,0.893333333333,0.336097957156,0.471325554747,0.0668940596748,0.0883478382073,0.0894425768815
DRIFT30,3,374,0.079022548915,0.798128342246,0.392215970332,0.573098673673,0.864973262032,0.48306850791,0.683347632669,0.889705882353,0.518469266638,0.761933996508,0.102879774364,0.135954716384,0.137621382014
DRIFT30,4,373,0.108657411319,0.79490616622,0.538523143675,0.794047977022,0.861260053619,0.662307183898,0.958540251604,0.885388739946,0.711703092823,1.09067683822,0.140439744599,0.185738037694,0.187988854072
DRIFT30,5,372,0.139833614421,0.793682795699,0.691517190675,1.0285728945,0.858870967742,0.850236361249,1.25704707961,0.88373655914,0.912673976253,1.45430567415,0.179515799761,0.237611543581,0.240455518666
DRIFT30,6,371,0.172483988584,0.790431266846,0.852240134918,1.27774561391,0.855121293801,1.0472157997,1.57786865126,0.882075471698,1.12297081835,1.85339908705,0.220061694127,0.291487911862,0.294930776065
DRIFT30,7,370,0.206539556083,0.789864864865,1.02034054798,1.54049651517,0.852027027027,1.25231096502,1.92066289523,0.881081081081,1.34437044321,2.28025497276,0.261952820736,0.347279212605,0.351323375648
DRIFT30,8,369,0.241939393017,0.787262872629,1.19444068123,1.81619519666,0.850948509485,1.46560032189,2.28321323045,0.879403794038,1.57246735923,2.74042229925,0.305201184791,0.404897329559,0.409541855986
DRIFT30,9,368,0.27862814047,0.783288043478,1.37557213173,2.10533693141,0.848505434783,1.68751658487,2.6624707165,0.875,1.80895173761,3.23459194779,0.349628978504,0.464254342056,0.46949494556
DRIFT30,10,367,0.316545507776,0.779291553134,1.56296225088,2.40574775401,0.847411444142,1.91726874355,3.05732659613,0.875340599455,2.05533581773,3.75789561338,0.39518789163,0.525262861391,0.531091918131
DRIFT30,11,366,0.355645114005,0.776639344262,1.75655155671,2.71640429969,0.844945355191,2.15481015527,3.4649133154,0.875683060109,2.30952326266,4.31409522151,0.441911914731,0.587836314734,0.594242895852
DRIFT30,12,365,0.395878373684,0.775342465753,1.95691865692,3.03526329552,0.845205479452,2.40010983781,3.88993980313,0.874657534247,2.57003238073,4.9004866073,0.48962188342,0.651889016986,0.658858944478
DRIFT30,13,364,0.437198123499,0.774725274725,2.16176494167,3.36306635086,0.843406593407,2.65229950524,4.32629009285,0.876373626374,2.83979019818,5.52296597804,0.538246919107,0.717335700102,0.724851639675
DRIFT30,14,363,0.479561909939,0.771349862259,2.37404551828,3.69721679296,0.841597796143,2.91200762489,4.78007604516,0.876033057851,3.11638627117,6.18032599149,0.58781295243,0.784091348193,0.792132931644
DRIFT30,15,362,0.522929614581,0.772099447514,2.59206040804,4.0406469943,0.845303867403,3.17882321473,5.24955209292,0.875690607735,3.40019850735,6.86818653889,0.638200515533,0.85207132574,0.860615300929
DRIFT30,16,361,0.567265910082,0.771468144044,2.81465940902,4.38465482036,0.848337950139,3.45026526813,5.73964017663,0.870498614958,3.69207047347,7.58405706405,0.689318145584,0.921191585295,0.930211994746
DRIFT30,17,360,0.612536349923,0.772222222222,3.04422370336,4.73770918522,0.848611111111,3.72884273046,6.24718406818,0.867361111111,3.9868917707,8.31938447529,0.741221650538,0.991368911254,1.00083730031
DRIFT30,18,359,0.658701118244,0.773676880223,3.28204050782,5.09370510288,0.846100278552,4.0125847946,6.76901858416,0.864206128134,4.29007588247,9.0838366621,0.793767662802,1.06252119715,1.07240685241
DRIFT30,19,358,0.705735129525,0.774441340782,3.5216435952,5.46428726328,0.841480446927,4.30307925213,7.29819893223,0.861731843575,4.60142291059,9.85730265469,0.846844695483,1.13456775353,1.14483797202
DRIFT30,20,357,0.753611679014,0.778711484594,3.76840498316,5.84523358433,0.843837535014,4.59722048545,7.83703384848,0.859243697479,4.91355156779,10.647257402,0.900586569077,1.20742964303,1.21805003227
DRIFT30,21,356,0.802320800696,0.77808988764,4.01989020449,6.23856706297,0.841994382022,4.8972482403,8.38301976161,0.856741573034,5.2314995618,11.4632872688,0.954755060261,1.28103003833,1.29196484707
DRIFT30,22,355,0.851816459907,0.783098591549,4.27702191611,6.64660632714,0.838732394366,5.20253278137,8.94214276683,0.854929577465,5.55907271808,12.2745529889,1.00945741623,1.35529459837,1.36650707735
DRIFT30,23,354,0.90209923889,0.783192090395,4.53672419568,7.06522727554,0.839689265537,5.51108650735,9.50662833733,0.853107344633,5.89076792587,13.0924186071,1.06467391658,1.43015185666,1.44160464837
DRIFT30,24,353,0.953157891502,0.779036827195,4.8035143472,7.49252208399,0.835694050992,5.82301506404,10.0806548646,0.851274787535,6.222092504,13.9269786052,1.12023964043,1.50553361539,1.517189171
DRIFT30,25,352,1.00498856043,0.775568181818,5.07412827273,7.93150039676,0.833096590909,6.14024239339,10.6625328535,0.850142045455,6.55785732985,14.7740533811,1.17612662886,1.58137533707,1.59319635854
DRIFT30,26,351,1.05759261223,0.776353276353,5.34780125255,8.37786641648,0.833333333333,6.46215849292,11.2518020649,0.849715099715,6.90476371125,15.6180153941,1.23259810381,1.65761652506,1.6695664293
DRIFT30,27,350,1.11100936012,0.770714285714,5.62593499452,8.83469191246,0.832142857143,6.78704845916,11.8518261155,0.847857142857,7.25236621813,16.4766670134,1.28934402442,1.73420108245,1.74624448407
DRIFT30,28,349,1.16522993921,0.767908309456,5.90947820556,9.30210549135,0.828080229226,7.11636306793,12.4643019816,0.845272206304,7.60180820734,17.3450676889,1.34623496021,1.81107763768,1.82318084593
DRIFT30,29,348,1.22032328671,0.769396551724,6.19700905714,9.77489773395,0.824712643678,7.45047817691,13.0901899159,0.846264367816,7.95482793334,18.2179876029,1.40355793352,1.88819982345,1.90033134825
DRIFT30,30,347,1.27633681406,0.772334293948,6.48709613811,10.2560010026,0.821325648415,7.78823877619,13.7345988259,0.842939481268,8.31136866767,19.1050989239,1.46135020785,1.96552649414,1.97765755524
DRIFT7,1,376,0.00725302455209,0.790558510638,0.0344412714861,0.0508889587828,0.871010638298,0.0446298174413,0.0608910240603,0.904920212766,0.0502131853986,0.0670270559779,0.00975291238909,0.0127879595788,0.0130166250423
DRIFT7,2,375,0.0164051770152,0.788,0.0775615483911,0.115721875803,0.868666666667,0.100504630885,0.140127869765,0.904,0.113016680441,0.157689351959,0.0219063037599,0.0287209598672,0.0292349748613
DRIFT7,3,374,0.0274577317744,0.785427807487,0.129290400569,0.194648470367,0.868315508021,0.167532400192,0.238532018242,0.899732620321,0.187985359961,0.27416308484,0.0364288882506,0.0477601322968,0.0486152116148
DRIFT7,4,373,0.0404016056839,0.78418230563,0.189504930425,0.28764051329,0.86528150134,0.245778187479,0.356767859021,0.894772117962,0.275534536093,0.417473405142,0.053293041317,0.0698594894575,0.0711100800493
DRIFT7,5,372,0.0552183512579,0.782258064516,0.258661767033,0.394817913906,0.860887096774,0.335481223968,0.495733831602,0.89314516129,0.375114196554,0.588858971372,0.0724385194646,0.0949663967192,0.0966653952865
DRIFT7,6,371,0.071885686579,0.78167115903,0.336464156345,0.516591916602,0.85781671159,0.435724079696,0.655497441884,0.886118598383,0.486059307123,0.790695879309,0.0938223723676,0.123022119719,0.125220610185
DRIFT7,7,370,0.0903725715222,0.780405405405,0.422542022579,0.652266335099,0.853378378378,0.546574421651,0.835127189563,0.883783783784,0.608663556916,1.02054478957,0.117411620791,0.153962573376,0.156709577962
DRIFT7,8,369,0.110640544274,0.776422764228,0.517612171348,0.802858328925,0.850948509485,0.668638786382,1.03648987876,0.883468834688,0.742696624675,1.27908177059,0.143111946163,0.187719177182,0.191061415401
DRIFT7,9,368,0.132651974046,0.775135869565,0.621819086712,0.968198717019,0.845788043478,0.800383063103,1.25664573897,0.879076086957,0.887362176377,1.56916809259,0.170876293088,0.224219805412,0.228201456549
DRIFT7,10,367,0.156367640239,0.773160762943,0.73346650054,1.14718823009,0.843324250681,0.942666427155,1.49664934421,0.876021798365,1.04484981266,1.88741444498,0.200681425198,0.263389785296,0.268052251116
DRIFT7,11,366,0.18174338176,0.771174863388,0.854710267472,1.34052628476,0.840163934426,1.09535017687,1.75619346204,0.874316939891,1.21117385765,2.23091319533,0.232394212314,0.305152889009,0.310534554763
DRIFT7,12,365,0.208737520582,0.770547945205,0.985265223633,1.54857723768,0.83698630137,1.25696096219,2.03226481011,0.870547945205,1.38688489924,2.60050330891,0.265979807419,0.349431848646,0.355567846358
DRIFT7,13,364,0.23730716992,0.76717032967,1.12152872392,1.76576444848,0.837912087912,1.42870044789,2.32493730317,0.869505494505,1.5743514014,2.99942448223,0.301441470451,0.396147324729,0.403069318077
DRIFT7,14,363,0.267404297097,0.769283746556,1.26796182058,1.99808896237,0.83608815427,1.61049873664,2.63680522955,0.869834710744,1.77380502445,3.43552286785,0.338576777091,0.445217675493,0.452953662615
DRIFT7,15,362,0.298984812664,0.771408839779,1.42192091508,2.2408529218,0.834254143646,1.80023123483,2.96392888361,0.871546961326,1.97884641325,3.8983366924,0.377402369762,0.49655910064,0.505133232114
DRIFT7,16,361,0.332000801663,0.770775623269,1.58226312772,2.4955871694,0.834487534626,1.99940111783,3.30445929497,0.869113573407,2.19481314028,4.38089809419,0.417918275407,0.550085808533,0.559518221301
DRIFT7,17,360,0.366421177674,0.770138888889,1.75218419761,2.76567718483,0.835416666667,2.20868107185,3.66691862947,0.869444444444,2.42166626149,4.89816192775,0.459865418036,0.605710202222,0.616016870396
DRIFT7,18,359,0.402206210801,0.769498607242,1.92876914149,3.04477958836,0.83356545961,2.42708097962,4.05173177693,0.866295264624,2.656593698,5.43955203339,0.503303928344,0.663343082401,0.674535686055
DRIFT7,19,358,0.439323422251,0.770251396648,2.11418423719,3.33955566006,0.834497206704,2.65232092018,4.44918534037,0.861033519553,2.89798677736,5.98922662834,0.548222864332,0.722893866839,0.734979680045
DRIFT7,20,357,0.477739795581,0.768907563025,2.30687822827,3.64660179615,0.835434173669,2.88696916139,4.86350230663,0.861344537815,3.15110225799,6.57819539577,0.594331890201,0.784270826729,0.7972526262
DRIFT7,21,356,0.517416124955,0.773876404494,2.50527024377,3.96402367882,0.83356741573,3.12872264065,5.29567292037,0.859550561798,3.41068487065,7.18485818543,0.641750897164,0.847381340888,0.861257336743
DRIFT7,22,355,0.558304794685,0.776056338028,2.7099881974,4.29328860974,0.831690140845,3.37862805374,5.73795790798,0.856338028169,3.6762837918,7.81334882938,0.690301861007,0.912132169164,0.926895959432
DRIFT7,23,354,0.600352636079,0.776129943503,2.92564224859,4.641438705,0.832627118644,3.63550167041,6.19582482161,0.856638418079,3.95196565494,8.45700661115,0.739861103298,0.978429746563,0.994070297199
DRIFT7,24,353,0.643508726024,0.777620396601,3.14892701773,4.99965375065,0.832861189802,3.90220272091,6.66701596446,0.854815864023,4.23446517643,9.12123514905,0.790522378945,1.04618049927,1.06268215155
DRIFT7,25,352,0.687717750157,0.779829545455,3.3756585833,5.36710237692,0.826704545455,4.17232268194,7.150675988,0.852272727273,4.51866720595,9.80924396249,0.842052397092,1.11529118236,1.13263368964
DRIFT7,26,351,0.732920764183,0.779914529915,3.61242646784,5.74800122623,0.828347578348,4.44875621281,7.65750935036,0.850427350427,4.81788167209,10.5284755007,0.894394164375,1.18566923654,1.20382783225
DRIFT7,27,350,0.779060998655,0.781428571429,3.85826060004,6.13948998664,0.825,4.73391792291,8.19022560752,0.848571428571,5.11991409358,11.2387461208,0.947512080697,1.25722315432,1.27616865239
DRIFT7,28,349,0.826105448363,0.778653295129,4.10364861776,6.53373109138,0.820200573066,5.02361313852,8.74486629233,0.847421203438,5.42360133549,11.974275461,1.00148177448,1.32986283911,1.34956176706
DRIFT7,29,348,0.874001695311,0.772988505747,4.3595673666,6.94430108413,0.816810344828,5.3195543364,9.32080140162,0.840517241379,5.73854351835,12.7444055954,1.05590469056,1.40349993955,1.42391470321
DRIFT7,30,347,0.922768068381,0.776657060519,4.62310501264,7.3668373697,0.813400576369,5.62185135981,9.91427469155,0.837175792507,6.0602328918,13.5319698065,1.11104705898,1.47804814274,1.49913722077
EXPERT_INIT,1,376,0.0133407832991,0.795212765957,0.0646212158071,0.0940987706807,0.870345744681,0.0824238854342,0.111457945888,0.906914893617,0.0905528494725,0.120733806728,0.0178496295823,0.0234492117814,0.0238420953249
EXPERT_INIT,2,375,0.0285691516365,0.792666666667,0.13772753981,0.202839097311,0.870666666667,0.175929541662,0.243513561664,0.902,0.193257626114,0.269909589363,0.0379601001,0.0498531829912,0.0506850262984
EXPERT_INIT,3,374,0.0456653236229,0.792112299465,0.219466895574,0.326204906011,0.866310160428,0.280001610614,0.396567560697,0.896390374332,0.307049609628,0.448758286228,0.0602778390652,0.0791530171391,0.0804685497708
EXPERT_INIT,4,373,0.0646001773957,0.788873994638,0.309803989961,0.463993573583,0.866621983914,0.394731376196,0.570899188712,0.896112600536,0.432290915969,0.65872071236,0.0847317883433,0.111285457322,0.113127528709
EXPERT_INIT,5,372,0.0853384217041,0.78561827957,0.408271974198,0.61615337501,0.864919354839,0.519724050419,0.766679608818,0.891129032258,0.569625849885,0.901393436594,0.111296603035,0.146183061259,0.148592253925
EXPERT_INIT,6,371,0.10783798326,0.783692722372,0.515659781806,0.783300710452,0.859838274933,0.654997200756,0.984090426468,0.887466307278,0.717519025807,1.17780720395,0.139903168103,0.183774496932,0.186788846888
EXPERT_INIT,7,370,0.132050401816,0.781081081081,0.631824971155,0.965243048817,0.855405405405,0.80015733948,1.22272742349,0.883783783784,0.874770655683,1.48515288916,0.170468747866,0.223984162922,0.227638841685
EXPERT_INIT,8,369,0.157924925045,0.777777777778,0.754348415551,1.16067476769,0.849593495935,0.955722211903,1.48416289848,0.882113821138,1.04507379284,1.82441403446,0.202961756837,0.266733362576,0.271060527088
EXPERT_INIT,9,368,0.185412514952,0.773777173913,0.886409757986,1.37062841853,0.847826086957,1.12107532423,1.76440662499,0.879076086957,1.22632473434,2.19587744493,0.237302716765,0.311941962801,0.316970729847
EXPERT_INIT,10,367,0.214462474898,0.773160762943,1.02550011183,1.59387328526,0.846049046322,1.29535383993,2.06349086437,0.876021798365,1.41431389876,2.59632502368,0.273368225582,0.359527120338,0.36528330964
EXPERT_INIT,11,366,0.245024310033,0.771174863388,1.17111372275,1.82933353982,0.843579234973,1.48028933592,2.38165309303,0.874316939891,1.61376858546,3.02164556485,0.311154367599,0.40940472586,0.415910690908
EXPERT_INIT,12,365,0.277051135443,0.769863013699,1.32645612583,2.07611269863,0.843835616438,1.67427130342,2.71590266682,0.87397260274,1.82516154338,3.47375078393,0.350582032507,0.461489393804,0.46876381561
