fit_days,strategy,lead,target,station,candidate_origin,candidate_target,distance,mse_displacement,mse_hydrology,mse_static,mse_history,mse_lead,candidate_demand_mm,query_demand_mm,demand_difference_mm,nonzero_pair,same_direction
342,IN,37,379,MJ1,252,289,2.613249727000771,3.226609894271259,10.09768613720349,0.0,4.623939705504743,0.0,1.1884389451872721,0.75512761017103,-0.4333113350162421,True,True
342,IN,38,380,ATU1,252,290,2.626302347615598,3.228896735659094,10.20971425734071,0.0,4.623939705504743,0.0,-21.6056839448906,40.19346561160272,61.79914955649332,True,False
342,IN,38,380,ATU5,252,290,2.626302347615598,3.228896735659094,10.20971425734071,0.0,4.623939705504743,0.0,-28.696100089881156,47.75664760612145,76.4527476960026,True,False
342,IN,38,380,MJ3,252,290,2.626302347615598,3.228896735659094,10.20971425734071,0.0,4.623939705504743,0.0,-4.57591338715531,9.253384797878198,13.829298185033508,True,False
342,IN,38,380,MJ1,252,290,2.626302347615598,3.228896735659094,10.20971425734071,0.0,4.623939705504743,0.0,1.3032657873808375,0.9713319208581197,-0.33193386652271784,True,True
342,IN,39,381,ATU1,252,291,2.6384812957662835,3.2335212124659365,10.314392840753912,0.0,4.623939705504743,0.0,-21.196523788819434,41.40497259605988,62.60149638487931,True,False
342,IN,39,381,ATU5,252,291,2.6384812957662835,3.2335212124659365,10.314392840753912,0.0,4.623939705504743,0.0,-28.61893868434113,49.15277674880551,77.77171543314664,True,False
342,IN,39,381,MJ3,252,291,2.6384812957662835,3.2335212124659365,10.314392840753912,0.0,4.623939705504743,0.0,-4.651346680561346,9.927582410316063,14.57892909087741,True,False
342,IN,39,381,MJ1,252,291,2.6384812957662835,3.2335212124659365,10.314392840753912,0.0,4.623939705504743,0.0,1.4427527980146806,1.18278509860113,-0.2599676994135507,True,True
342,IN,40,382,ATU1,252,292,2.6499895693214155,3.2381094209239363,10.413723589280396,0.0,4.623939705504743,0.0,-20.784305121832972,42.58196532468925,63.36627044652222,True,False
342,IN,40,382,ATU5,252,292,2.6499895693214155,3.2381094209239363,10.413723589280396,0.0,4.623939705504743,0.0,-28.529520794914973,50.530378749584685,79.05989954449966,True,False
342,IN,40,382,MJ3,252,292,2.6499895693214155,3.2381094209239363,10.413723589280396,0.0,4.623939705504743,0.0,-4.69798263938992,10.614351845573992,15.312334484963912,True,False
342,IN,40,382,MJ1,252,292,2.6499895693214155,3.2381094209239363,10.413723589280396,0.0,4.623939705504743,0.0,1.58317461893364,1.39097816440335,-0.19219645453028988,True,True
342,IN,41,383,ATU1,252,293,2.662415005168584,3.2507378644277205,10.520362788165157,0.0,4.623939705504743,0.0,-20.492781527235053,43.71639434085711,64.20917586809216,True,False
342,IN,41,383,ATU5,252,293,2.662415005168584,3.2507378644277205,10.520362788165157,0.0,4.623939705504743,0.0,-28.56063477769871,51.882880069365115,80.44351484706382,True,False
342,IN,41,383,MJ3,252,293,2.662415005168584,3.2507378644277205,10.520362788165157,0.0,4.623939705504743,0.0,-4.787474036479125,11.313076012241254,16.10055004872038,True,False
342,IN,41,383,MJ1,252,293,2.662415005168584,3.2507378644277205,10.520362788165157,0.0,4.623939705504743,0.0,1.6048406205783294,1.597226489077343,-0.007614131500986332,True,True
342,IN,42,384,ATU1,252,294,2.6749282115909847,3.2687292834098636,10.627514541212406,0.0,4.623939705504743,0.0,-20.261798123699883,44.80042174802348,65.06221987172336,True,False
342,IN,42,384,ATU5,252,294,2.6749282115909847,3.2687292834098636,10.627514541212406,0.0,4.623939705504743,0.0,-28.64435456577742,53.203893390763824,81.84824795654124,True,False
342,IN,42,384,MJ3,252,294,2.6749282115909847,3.2687292834098636,10.627514541212406,0.0,4.623939705504743,0.0,-4.920754499474356,12.023135114382058,16.943889613856413,True,False
342,IN,42,384,MJ1,252,294,2.6749282115909847,3.2687292834098636,10.627514541212406,0.0,4.623939705504743,0.0,1.572351169623289,1.8026952228769915,0.23034405325370244,True,True
342,IN,43,385,ATU1,252,295,2.6856640654958843,3.2843628898001698,10.71982847724253,0.0,4.623939705504743,0.0,-19.990142897431838,45.82640385745374,65.81654675488558,True,False
342,IN,43,385,ATU5,252,295,2.6856640654958843,3.2843628898001698,10.71982847724253,0.0,4.623939705504743,0.0,-28.669577013296404,54.48720346105452,83.15678047435092,True,False
342,IN,43,385,MJ3,252,295,2.6856640654958843,3.2843628898001698,10.71982847724253,0.0,4.623939705504743,0.0,-4.960206523848115,12.74391056075956,17.704117084607674,True,False
342,IN,43,385,MJ1,252,295,2.6856640654958843,3.2843628898001698,10.71982847724253,0.0,4.623939705504743,0.0,1.661557726322826,2.0084213563019375,0.34686362997911147,True,True
342,IN,44,386,ATU1,252,296,2.695599110779745,3.299518136662072,10.805495666750502,0.0,4.623939705504743,0.0,-19.680550697174645,46.7868752073411,66.46742590451575,True,False
342,IN,44,386,ATU5,252,296,2.695599110779745,3.299518136662072,10.805495666750502,0.0,4.623939705504743,0.0,-28.63732934337247,55.72675397728267,84.36408332065514,True,False
342,IN,44,386,MJ3,252,296,2.695599110779745,3.299518136662072,10.805495666750502,0.0,4.623939705504743,0.0,-4.934262001294314,13.474788206856601,18.409050208150916,True,False
342,IN,44,386,MJ1,252,296,2.695599110779745,3.299518136662072,10.805495666750502,0.0,4.623939705504743,0.0,1.8052920445977634,2.215332825911105,0.41004078131334154,True,True
342,IN,45,387,ATU1,252,297,2.7054454998832123,3.3170418143148783,10.890360719688731,0.0,4.623939705504743,0.0,-19.3365543286787,47.67453384769048,67.01108817636919,True,False
342,IN,45,387,ATU5,252,297,2.7054454998832123,3.3170418143148783,10.890360719688731,0.0,4.623939705504743,0.0,-28.54930124923368,56.916635438517375,85.46593668775105,True,False
342,IN,45,387,MJ3,252,297,2.7054454998832123,3.3170418143148783,10.890360719688731,0.0,4.623939705504743,0.0,-4.8571879467322105,14.215161013336228,19.07234896006844,True,False
342,IN,45,387,MJ1,252,297,2.7054454998832123,3.3170418143148783,10.890360719688731,0.0,4.623939705504743,0.0,1.9803238304862134,2.424265044323306,0.4439412138370926,True,True
342,IN,46,388,ATU1,252,298,2.715493312974509,3.3342034719736304,10.97739314997547,0.0,4.623939705504743,0.0,-18.97726811478813,48.482227793299955,67.45949590808809,True,False
342,IN,46,388,ATU5,252,298,2.715493312974509,3.3342034719736304,10.97739314997547,0.0,4.623939705504743,0.0,-28.424049936314148,58.0510738955208,86.47512383183495,True,False
342,IN,46,388,MJ3,252,298,2.715493312974509,3.3342034719736304,10.97739314997547,0.0,4.623939705504743,0.0,-4.74372611980732,14.964431201616662,19.708157321423982,True,False
342,IN,46,388,MJ1,252,298,2.715493312974509,3.3342034719736304,10.97739314997547,0.0,4.623939705504743,0.0,2.1640320679443903,2.6359751890612415,0.4719431211168512,True,True
342,IN,47,389,ATU1,252,299,2.724369371391765,3.3465317217119757,11.054956571175033,0.0,4.623939705504743,0.0,-18.58928540629457,49.15457339892953,67.74385880522411,True,False
342,IN,47,389,ATU5,252,299,2.724369371391765,3.3465317217119757,11.054956571175033,0.0,4.623939705504743,0.0,-28.244977847825353,59.07124132767092,87.31621917549627,True,False
342,IN,47,389,MJ3,252,299,2.724369371391765,3.3465317217119757,11.054956571175033,0.0,4.623939705504743,0.0,-4.6207733611614685,15.704792232834961,20.32556559399643,True,False
342,IN,47,389,MJ1,252,299,2.724369371391765,3.3465317217119757,11.054956571175033,0.0,4.623939705504743,0.0,2.3608947362957906,2.8148904591242854,0.45399572282849476,True,True
342,IN,48,390,ATU1,252,300,2.7312735078809025,3.3555136080145167,11.115554128182763,0.0,4.623939705504743,0.0,-18.175746685235893,49.69220624539166,67.86795293062755,True,False
342,IN,48,390,ATU5,252,300,2.7312735078809025,3.3555136080145167,11.115554128182763,0.0,4.623939705504743,0.0,-28.013394927365596,59.979714981698436,87.99310990906403,True,False
342,IN,48,390,MJ3,252,300,2.7312735078809025,3.3555136080145167,11.115554128182763,0.0,4.623939705504743,0.0,-4.509223852648802,16.44423169482593,20.953455547474732,True,False
342,IN,48,390,MJ1,252,300,2.7312735078809025,3.3555136080145167,11.115554128182763,0.0,4.623939705504743,0.0,2.5560484599103575,2.9780534796086613,0.42200501969830384,True,True
342,IN,49,391,ATU1,252,301,2.707774736443643,3.324944719244189,10.90994597763702,0.0,4.623939705504743,0.0,-17.73973390140023,50.094748051134786,67.83448195253501,True,False
342,IN,49,391,ATU5,252,301,2.707774736443643,3.324944719244189,10.90994597763702,0.0,4.623939705504743,0.0,-27.730543818504827,60.77794993754043,88.50849375604525,True,False
342,IN,49,391,MJ3,252,301,2.707774736443643,3.324944719244189,10.90994597763702,0.0,4.623939705504743,0.0,-4.365887678378613,17.185736253818504,21.551623932197117,True,False
342,IN,49,391,MJ1,252,301,2.707774736443643,3.324944719244189,10.90994597763702,0.0,4.623939705504743,0.0,2.76829282001097,3.1323553184615776,0.36406249845060756,True,True
342,IN,50,392,ATU1,252,302,2.6682722328884974,3.275362666803161,10.568139968419345,0.0,4.623939705504743,0.0,-17.284196963404526,50.34676584790864,67.63096281131317,True,False
342,IN,50,392,ATU5,252,302,2.6682722328884974,3.275362666803161,10.568139968419345,0.0,4.623939705504743,0.0,-27.397537720768668,61.450891460417324,88.84842918118599,True,False
342,IN,50,392,MJ3,252,302,2.6682722328884974,3.275362666803161,10.568139968419345,0.0,4.623939705504743,0.0,-4.173891548257416,17.923930129169776,22.09782167742719,True,False
342,IN,50,392,MJ1,252,302,2.6682722328884974,3.275362666803161,10.568139968419345,0.0,4.623939705504743,0.0,3.005009828155835,3.268477575646898,0.26346774749106316,True,True
342,IN,51,393,ATU1,252,303,2.627554632813465,3.2347389187676487,10.21968855465027,0.0,4.623939705504743,0.0,-16.81195320379932,50.22964735125322,67.04160055505254,True,False
342,IN,51,393,ATU5,252,303,2.627554632813465,3.2347389187676487,10.21968855465027,0.0,4.623939705504743,0.0,-27.015360616103052,61.76322309268892,88.77858370879197,True,False
342,IN,51,393,MJ3,252,303,2.627554632813465,3.2347389187676487,10.21968855465027,0.0,4.623939705504743,0.0,-3.9264453777368544,18.48697913686101,22.413424514597864,True,False
342,IN,51,393,MJ1,252,303,2.627554632813465,3.2347389187676487,10.21968855465027,0.0,4.623939705504743,0.0,3.2690127792293424,3.0743974288666323,-0.19461535036271016,True,True
342,IN,52,394,ATU1,252,304,2.5648931665355796,3.213215581251958,9.688232814894828,0.0,4.623939705504743,0.0,-16.675448262854403,50.022037431867204,66.6974856947216,True,False
342,IN,52,394,ATU5,252,304,2.5648931665355796,3.213215581251958,9.688232814894828,0.0,4.623939705504743,0.0,-26.960509584761283,62.019138998996624,88.9796485837579,True,False
342,IN,52,394,MJ3,252,304,2.5648931665355796,3.213215581251958,9.688232814894828,0.0,4.623939705504743,0.0,-4.417550625206786,19.18160324796895,23.599153873175737,True,False
342,IN,52,394,MJ1,252,304,2.5648931665355796,3.213215581251958,9.688232814894828,0.0,4.623939705504743,0.0,2.7485936269315516,3.1155750417260606,0.36698141479450896,True,True
342,IN,53,395,ATU1,252,305,2.4556080903930897,3.162404704829954,8.794111880873038,0.0,4.623939705504743,0.0,-16.504299674558126,49.71793656825409,66.22223624281222,True,False
342,IN,53,395,ATU5,252,305,2.4556080903930897,3.162404704829954,8.794111880873038,0.0,4.623939705504743,0.0,-26.834551861030462,62.21360439824181,89.04815625927228,True,False
342,IN,53,395,MJ3,252,305,2.4556080903930897,3.162404704829954,8.794111880873038,0.0,4.623939705504743,0.0,-4.630956678668895,19.928215147682977,24.55917182635187,True,False
342,IN,53,395,MJ1,252,305,2.4556080903930897,3.162404704829954,8.794111880873038,0.0,4.623939705504743,0.0,2.647880754508492,3.2363646983942544,0.5884839438857625,True,True
342,IN,54,396,ATU1,252,306,2.3282241281439258,3.1268181061566107,7.798065640480199,0.0,4.623939705504743,0.0,-16.296414786306585,49.30905227261307,65.60546705891966,True,False
342,IN,54,396,ATU5,252,306,2.3282241281439258,3.1268181061566107,7.798065640480199,0.0,4.623939705504743,0.0,-26.636884308906218,62.33964461167005,88.97652892057627,True,False
342,IN,54,396,MJ3,252,306,2.3282241281439258,3.1268181061566107,7.798065640480199,0.0,4.623939705504743,0.0,-4.688064420050068,20.692673188697427,25.380737608747495,True,False
342,IN,54,396,MJ1,252,306,2.3282241281439258,3.1268181061566107,7.798065640480199,0.0,4.623939705504743,0.0,2.705100400601168,3.382607781932734,0.6775073813315657,True,True
342,IN,55,397,ATU1,252,307,2.1669816094851533,3.0997823579971295,6.6111549769624425,0.0,4.623939705504743,0.0,-16.05361474557779,48.786667845474824,64.84028259105261,True,False
342,IN,55,397,ATU5,252,307,2.1669816094851533,3.0997823579971295,6.6111549769624425,0.0,4.623939705504743,0.0,-26.370723658405723,62.388605503595954,88.75932916200168,True,False
342,IN,55,397,MJ3,252,307,2.1669816094851533,3.0997823579971295,6.6111549769624425,0.0,4.623939705504743,0.0,-4.650611693699261,21.46262560697778,26.113237300677042,True,False
342,IN,55,397,MJ1,252,307,2.1669816094851533,3.0997823579971295,6.6111549769624425,0.0,4.623939705504743,0.0,2.82380758137424,3.537119775997894,0.7133121946236542,True,True
342,IN,56,398,ATU1,252,308,2.0516154952077943,3.0894336307833017,5.813082467963466,0.0,4.623939705504743,0.0,-15.83993936756805,48.115213191854735,63.955152559422785,True,False
342,IN,56,398,ATU5,252,308,2.0516154952077943,3.0894336307833017,5.813082467963466,0.0,4.623939705504743,0.0,-26.105518842345845,62.31778320017207,88.42330204251792,True,False
342,IN,56,398,MJ3,252,308,2.0516154952077943,3.0894336307833017,5.813082467963466,0.0,4.623939705504743,0.0,-4.58812667531754,22.208616140856975,26.796742816174515,True,False
342,IN,56,398,MJ1,252,308,2.0516154952077943,3.0894336307833017,5.813082467963466,0.0,4.623939705504743,0.0,2.890982787630719,3.6463166837786503,0.7553338961479312,True,True
342,IN,57,399,ATU1,252,309,1.952266120881859,3.0724211106443007,5.162011965913804,0.0,4.623939705504743,0.0,-15.59142409454121,47.2558038630651,62.84722795760631,True,False
342,IN,57,399,ATU5,252,309,1.952266120881859,3.0724211106443007,5.162011965913804,0.0,4.623939705504743,0.0,-25.774437210270136,62.08014538679254,87.85458259706267,True,False
342,IN,57,399,MJ3,252,309,1.952266120881859,3.0724211106443007,5.162011965913804,0.0,4.623939705504743,0.0,-4.42614635097334,22.89119916872687,27.31734551970021,True,False
342,IN,57,399,MJ1,252,309,1.952266120881859,3.0724211106443007,5.162011965913804,0.0,4.623939705504743,0.0,3.0487982887111684,3.6412433371633597,0.5924450484521913,True,True
342,IN,58,400,ATU1,252,310,1.8271351894384913,3.0523918191297366,4.387933282990927,0.0,4.623939705504743,0.0,-15.309506180369937,46.34285225734999,61.652358437719926,True,False
342,IN,58,400,ATU5,252,310,1.8271351894384913,3.0523918191297366,4.387933282990927,0.0,4.623939705504743,0.0,-25.38034716652352,61.81385984193864,87.19420700846216,True,False
342,IN,58,400,MJ3,252,310,1.8271351894384913,3.0523918191297366,4.387933282990927,0.0,4.623939705504743,0.0,-4.188805236919734,23.64283820614901,27.831643443068742,True,False
342,IN,58,400,MJ1,252,310,1.8271351894384913,3.0523918191297366,4.387933282990927,0.0,4.623939705504743,0.0,3.2554716332805356,3.7597822036333355,0.5043105703527999,True,True
342,IN,59,401,ATU1,252,311,1.7374744420520427,3.0335082056401412,3.865564658838824,0.0,4.623939705504743,0.0,-14.99606740200457,45.39321610901585,60.38928351102042,True,False
342,IN,59,401,ATU5,252,311,1.7374744420520427,3.0335082056401412,3.865564658838824,0.0,4.623939705504743,0.0,-24.926479450635767,61.531226622655254,86.45770607329102,True,False
342,IN,59,401,MJ3,252,311,1.7374744420520427,3.0335082056401412,3.865564658838824,0.0,4.623939705504743,0.0,-3.888043501991774,24.423404463153474,28.31144796514525,True,False
342,IN,59,401,MJ1,252,311,1.7374744420520427,3.0335082056401412,3.865564658838824,0.0,4.623939705504743,0.0,3.4957637281253255,3.923317286535621,0.4275535584102954,True,True
342,IN,60,402,ATU1,252,312,1.661047883460704,3.014795755998831,3.4415264795304568,0.0,4.623939705504743,0.0,-14.652868496569909,44.42276001633343,59.075628512903336,True,False
342,IN,60,402,ATU5,252,312,1.661047883460704,3.014795755998831,3.4415264795304568,0.0,4.623939705504743,0.0,-24.415944106615484,61.2437172473372,85.65966135395269,True,False
342,IN,60,402,MJ3,252,312,1.661047883460704,3.014795755998831,3.4415264795304568,0.0,4.623939705504743,0.0,-3.52929592131602,25.216517384480312,28.745813305796332,True,False
342,IN,60,402,MJ1,252,312,1.661047883460704,3.014795755998831,3.4415264795304568,0.0,4.623939705504743,0.0,3.7654467178789446,4.10505479993958,0.33960808206063575,True,True
342,IN,61,403,ATU1,252,313,1.601157451232641,3.000372366007008,3.1226139343318615,0.0,4.623939705504743,0.0,-14.359640654719811,43.44740485483959,57.8070455095594,True,False
342,IN,61,403,ATU5,252,313,1.601157451232641,3.000372366007008,3.1226139343318615,0.0,4.623939705504743,0.0,-23.935992618755776,60.962871226863086,84.89886384561886,True,False
342,IN,61,403,MJ3,252,313,1.601157451232641,3.000372366007008,3.1226139343318615,0.0,4.623939705504743,0.0,-3.159041559396769,26.017891862487204,29.176933421883973,True,False
342,IN,61,403,MJ1,252,313,1.601157451232641,3.000372366007008,3.1226139343318615,0.0,4.623939705504743,0.0,3.981420799017201,4.298873971722742,0.31745317270554096,True,True
342,IN,62,404,ATU1,252,314,1.5551954908970578,2.9944552872997745,2.8851263826600997,0.0,4.623939705504743,0.0,-14.141505955557605,42.48325490072497,56.62476085628258,True,False
342,IN,62,404,ATU5,252,314,1.5551954908970578,2.9944552872997745,2.8851263826600997,0.0,4.623939705504743,0.0,-23.51461538828093,60.70040416780964,84.21501955609057,True,False
342,IN,62,404,MJ3,252,314,1.5551954908970578,2.9944552872997745,2.8851263826600997,0.0,4.623939705504743,0.0,-2.7918722117773314,26.826741660405787,29.61861387218312,True,False
342,IN,62,404,MJ1,252,314,1.5551954908970578,2.9944552872997745,2.8851263826600997,0.0,4.623939705504743,0.0,4.124886005888925,4.503615212645741,0.378729206756816,True,True
342,IN,63,405,ATU1,252,315,1.5205226603050077,3.0045938285277107,2.7084774016756077,0.0,4.623939705504743,0.0,-13.965922912810086,41.54660127979878,55.512524192608865,True,False
342,IN,63,405,ATU5,252,315,1.5205226603050077,3.0045938285277107,2.7084774016756077,0.0,4.623939705504743,0.0,-23.117506105992476,60.46821013045147,83.58571623644394,True,False
342,IN,63,405,MJ3,252,315,1.5205226603050077,3.0045938285277107,2.7084774016756077,0.0,4.623939705504743,0.0,-2.5897189708679207,27.64316519885324,30.23288416972116,True,False
342,IN,63,405,MJ1,252,315,1.5205226603050077,3.0045938285277107,2.7084774016756077,0.0,4.623939705504743,0.0,4.155501263816177,4.719129355046448,0.5636280912302709,True,True
