fit_days,strategy,lead,target,station,candidate_origin,candidate_target,distance,past_distance_min,past_distance_median,past_distance_max,query_demand_mm,probe_correction_mm,norm_correction_mm,nonzero_pair,same_direction
432,IN,134,566,ATU5,252,386,2.1507780653351127,,,,164.44157370883556,0.3237165119819849,-9.518934324242991,True,True
432,IN,134,566,MJ3,252,386,2.1507780653351127,,,,-19.550031761950322,-7.385830287460294,-11.176959306836352,True,True
432,IN,134,566,MJ1,252,386,2.1507780653351127,,,,-28.526778982970995,3.6181150785928367,-9.590114989307608,True,False
432,IN,135,567,ATU1,252,387,2.1542365249487987,,,,56.21310806485536,5.391512874616069,-8.12163611113158,True,True
432,IN,135,567,ATU5,252,387,2.1542365249487987,,,,164.51202502180683,1.0582181809291455,-9.493448685796409,True,True
432,IN,135,567,MJ3,252,387,2.1542365249487987,,,,-19.73843565478728,-7.374664089530825,-11.192986801261213,True,True
432,IN,135,567,MJ1,252,387,2.1542365249487987,,,,-28.72243011431715,3.4605611763755633,-9.818110111893816,True,False
432,IN,136,568,ATU1,252,388,2.158063341739168,,,,56.302505674774636,6.1639327385618685,-8.03610219149408,True,True
432,IN,136,568,ATU5,252,388,2.158063341739168,,,,164.58667793413343,1.7266718511676231,-9.47953985741259,True,True
432,IN,136,568,MJ3,252,388,2.158063341739168,,,,-19.920650413771,-7.351297537744358,-11.19793519322343,True,True
432,IN,136,568,MJ1,252,388,2.158063341739168,,,,-28.916047665823726,3.3095226449059965,-10.030962721500714,True,False
432,IN,137,569,ATU1,252,389,2.1631015426463702,,,,56.390291503685546,6.777795649902174,-7.973950785682689,True,True
432,IN,137,569,ATU5,252,389,2.1631015426463702,,,,164.66397885811767,2.2763568004795616,-9.448096715597728,True,True
432,IN,137,569,MJ3,252,389,2.1631015426463702,,,,-20.098303327883286,-7.328406271227323,-11.176017196027487,True,True
432,IN,137,569,MJ1,252,389,2.1631015426463702,,,,-29.109765574714743,3.152257252649747,-10.18593659217072,True,False
432,IN,138,570,ATU1,252,390,2.1671047628235867,,,,56.47784339161137,7.251671604375531,-7.921822799890265,True,True
432,IN,138,570,ATU5,252,390,2.1671047628235867,,,,164.74390961919414,2.677825961840284,-9.415924764716692,True,True
432,IN,138,570,MJ3,252,390,2.1671047628235867,,,,-20.271315416724065,-7.305108918542373,-11.138294646437316,True,True
432,IN,138,570,MJ1,252,390,2.1671047628235867,,,,-29.303881861272203,2.9907247376290798,-10.313979057090819,True,False
432,IN,139,571,ATU1,252,391,2.150706483079126,,,,56.566006855294006,7.597242157010442,-7.8931200355752935,True,True
432,IN,139,571,ATU5,252,391,2.150706483079126,,,,164.82646447455784,2.9457982537265934,-9.460151837638364,True,True
432,IN,139,571,MJ3,252,391,2.150706483079126,,,,-20.43960947936216,-7.28070271538877,-11.131489181307643,True,True
432,IN,139,571,MJ1,252,391,2.150706483079126,,,,-29.49870866037645,2.826570273984771,-10.448198798815156,True,False
432,IN,140,572,ATU1,252,392,2.1221097112650984,,,,56.50142419646858,7.79466075560137,-8.289205398496051,True,True
432,IN,140,572,ATU5,252,392,2.1221097112650984,,,,164.88403733841233,3.089516599804881,-9.131651282058726,True,True
432,IN,140,572,MJ3,252,392,2.1221097112650984,,,,-20.638434037425213,-7.258328530512927,-10.837102160059203,True,True
432,IN,140,572,MJ1,252,392,2.1221097112650984,,,,-29.73210748011354,2.6572064211944735,-9.628826361264714,True,False
432,IN,141,573,ATU1,252,393,2.0848178696464608,,,,56.34674168321965,7.230682355393412,-8.698560186341922,True,True
432,IN,141,573,ATU5,252,393,2.0848178696464608,,,,164.92477142677984,2.6050325488943713,-8.983940787832466,True,True
432,IN,141,573,MJ3,252,393,2.0848178696464608,,,,-20.85948158490305,-7.292239446605208,-10.590358251667567,True,True
432,IN,141,573,MJ1,252,393,2.0848178696464608,,,,-29.995308279070287,2.421919161084702,-8.558925510577069,True,False
432,IN,142,574,ATU1,252,394,2.03163895399473,,,,56.287472207758526,6.894030357229866,-8.907752021968065,True,True
432,IN,142,574,ATU5,252,394,2.03163895399473,,,,164.97492390047267,1.768663950112483,-9.306180538455692,True,True
432,IN,142,574,MJ3,252,394,2.03163895399473,,,,-21.07224970784432,-7.312214768927106,-10.748369321797327,True,True
432,IN,142,574,MJ1,252,394,2.03163895399473,,,,-30.255781674463265,2.2038189524104155,-8.189521786172804,True,False
432,IN,143,575,ATU1,252,395,1.9626050320973059,,,,56.288636452643914,6.667150274220063,-8.942654720429914,True,True
432,IN,143,575,ATU5,252,395,1.9626050320973059,,,,165.0338960324146,1.106653639470693,-9.4277457004888,True,True
432,IN,143,575,MJ3,252,395,1.9626050320973059,,,,-21.276875420923034,-7.319325510962017,-10.81455504817336,True,True
432,IN,143,575,MJ1,252,395,1.9626050320973059,,,,-30.51460297805454,2.000472256685839,-8.004510459457265,True,False
432,IN,144,576,ATU1,252,396,1.8747204523680034,,,,56.320176646347136,6.420593481367376,-8.910629669910236,True,True
432,IN,144,576,ATU5,252,396,1.8747204523680034,,,,165.10090903218912,0.6722083411379174,-9.512630975256855,True,True
432,IN,144,576,MJ3,252,396,1.8747204523680034,,,,-21.473418503042012,-7.3144216150774355,-10.887428002431761,True,True
432,IN,144,576,MJ1,252,396,1.8747204523680034,,,,-30.772545136182202,1.8103523893527154,-8.020228696099934,True,False
432,IN,145,577,ATU1,252,397,1.762371224593828,,,,56.365592688643915,6.074105644404085,-8.83667354836598,True,True
432,IN,145,577,ATU5,252,397,1.762371224593828,,,,165.17526971720707,0.37483479445981516,-9.589820456094799,True,True
432,IN,145,577,MJ3,252,397,1.762371224593828,,,,-21.661869213428417,-7.298811484394037,-10.948093913327966,True,True
432,IN,145,577,MJ1,252,397,1.762371224593828,,,,-31.030120839522624,1.6320361118723667,-8.138614945587733,True,False
432,IN,146,578,ATU1,252,398,1.6733815124378595,,,,56.4166774136317,5.504748139139167,-8.74481721783826,True,True
432,IN,146,578,ATU5,252,398,1.6733815124378595,,,,165.25490506059367,0.13777788911451694,-9.66668995529966,True,True
432,IN,146,578,MJ3,252,398,1.6733815124378595,,,,-21.842187381185113,-7.2820621395048875,-11.008315008411273,True,True
432,IN,146,578,MJ1,252,398,1.6733815124378595,,,,-31.287732542608637,1.4544071199134123,-8.307974080658141,True,False
432,IN,147,579,ATU1,252,399,1.5989353318275548,,,,56.469505340894614,4.562842207907238,-8.678060592496706,True,True
432,IN,147,579,ATU5,252,399,1.5989353318275548,,,,165.3079148781083,-0.3728529446980815,-9.751903660516462,True,False
432,IN,147,579,MJ3,252,399,1.5989353318275548,,,,-22.014320678966897,-7.275019301473776,-11.123551665727291,True,True
432,IN,147,579,MJ1,252,399,1.5989353318275548,,,,-31.545741939160052,1.2645163452303905,-8.567430112334932,True,False
432,IN,148,580,ATU1,252,400,1.516588546805741,,,,56.52221706454611,3.7130835777434754,-8.612235680079209,True,True
432,IN,148,580,ATU5,252,400,1.516588546805741,,,,165.29314048670335,-1.1362657583652833,-9.81726090587506,True,False
432,IN,148,580,MJ3,252,400,1.516588546805741,,,,-22.178211525009374,-7.254069298308195,-11.2427312175314,True,True
432,IN,148,580,MJ1,252,400,1.516588546805741,,,,-31.80449606329944,1.0906936275077896,-8.837594207018697,True,False
432,IN,149,581,ATU1,252,401,1.4657894349740275,,,,56.57397588451846,2.910825867786059,-8.533171895454018,True,True
432,IN,149,581,ATU5,252,401,1.4657894349740275,,,,165.22728048174758,-1.879954131687498,-9.82705334190041,True,False
432,IN,149,581,MJ3,252,401,1.4657894349740275,,,,-22.333901133448535,-7.219227057809803,-11.326501221557919,True,True
432,IN,149,581,MJ1,252,401,1.4657894349740275,,,,-32.06411165492932,0.931396304730356,-9.094714910593666,True,False
432,IN,150,582,ATU1,252,402,1.429997129411508,,,,56.6246808353618,2.111774291511523,-8.451179445675564,True,True
432,IN,150,582,ATU5,252,402,1.429997129411508,,,,165.14450871485047,-2.5165465912780576,-9.819012787718577,True,False
432,IN,150,582,MJ3,252,402,1.429997129411508,,,,-22.481835178341953,-7.170371974335239,-11.386095857265218,True,True
432,IN,150,582,MJ1,252,402,1.429997129411508,,,,-32.323803879697834,0.7856219830994178,-9.340813923794258,True,False
432,IN,151,583,ATU1,252,403,1.40956520415877,,,,56.67443382348017,1.3009198339120474,-8.368021450826745,True,True
432,IN,151,583,ATU5,252,403,1.40956520415877,,,,165.0682828607001,-3.05725698993038,-9.827145062096577,True,False
432,IN,151,583,MJ3,252,403,1.40956520415877,,,,-22.62255927210481,-7.107223123428184,-11.430895872494375,True,True
432,IN,151,583,MJ1,252,403,1.40956520415877,,,,-32.582561705555804,0.6529685435581314,-9.569160365148605,True,False
432,IN,152,584,ATU1,252,404,1.395323914460728,,,,56.72333497188782,0.4816541212719585,-8.28008742245504,True,True
432,IN,152,584,ATU5,252,404,1.395323914460728,,,,165.00592909752208,-3.546646168878283,-9.836296593134648,True,False
432,IN,152,584,MJ3,252,404,1.395323914460728,,,,-22.75661746651508,-7.029427835740989,-11.457204172593038,True,True
432,IN,152,584,MJ1,252,404,1.395323914460728,,,,-32.83937298576939,0.5332935878452645,-9.77952575462416,True,False
432,IN,153,585,ATU1,252,405,1.383028214067001,,,,56.7714400712303,-0.33324996440777,-8.18661855852622,True,False
432,IN,153,585,ATU5,252,405,1.383028214067001,,,,164.9547350952049,-4.025533634251133,-9.850170773464015,True,False
432,IN,153,585,MJ3,252,405,1.383028214067001,,,,-22.884552296470247,-6.936605018261162,-11.467047597667488,True,True
432,IN,153,585,MJ1,252,405,1.383028214067001,,,,-33.093224516752684,0.42654971500849115,-9.973155050821674,True,False
432,IN,154,586,ATU1,252,406,1.3732839813353048,,,,56.81875142722771,-1.1266515343078822,-8.0950916708602,True,False
432,IN,154,586,ATU5,252,406,1.3732839813353048,,,,164.9093865557125,-4.507563776835127,-9.859685127210412,True,False
432,IN,154,586,MJ3,252,406,1.3732839813353048,,,,-23.00690480383355,-6.828361672698065,-11.458272243717829,True,True
432,IN,154,586,MJ1,252,406,1.3732839813353048,,,,-33.34310202460256,0.33272208424409655,-10.154778559251668,True,False
432,IN,155,587,ATU1,252,407,1.3628448001540219,,,,56.86522292216415,-1.87958314859452,-8.003104612790764,True,False
432,IN,155,587,ATU5,252,407,1.3628448001540219,,,,164.8661454092537,-4.978046094836856,-9.852999809562789,True,False
432,IN,155,587,MJ3,252,407,1.3628448001540219,,,,-23.12421455570984,-6.70429873658577,-11.425272026114953,True,True
432,IN,155,587,MJ1,252,407,1.3628448001540219,,,,-33.58799013443263,0.25180656793236267,-10.325003233973575,True,False
432,IN,156,588,ATU1,252,408,1.3526012490775325,,,,56.91077001416352,-2.5724755495772627,-7.907119989654689,True,False
432,IN,156,588,ATU5,252,408,1.3526012490775325,,,,164.82365563417966,-5.410451688723015,-9.822953807850922,True,False
432,IN,156,588,MJ3,252,408,1.3526012490775325,,,,-23.237019661823524,-6.564013081611847,-11.366563492839077,True,True
432,IN,156,588,MJ1,252,408,1.3526012490775325,,,,-33.826872339932265,0.18380248370340269,-10.480616475685224,True,False
432,IN,157,589,ATU1,252,409,1.3485927861923723,,,,56.947975782406445,-3.3817577463239274,-7.841822078977145,True,False
432,IN,157,589,ATU5,252,409,1.3485927861923723,,,,164.7773850837341,-5.92078071536929,-9.807049831302038,True,False
432,IN,157,589,MJ3,252,409,1.3485927861923723,,,,-23.3477232232176,-6.432302409441036,-11.322529416734142,True,True
432,IN,157,589,MJ1,252,409,1.3485927861923723,,,,-34.06070630926979,0.10126264095106308,-10.597206191797,True,False
432,IN,158,590,ATU1,252,410,1.3455821226039473,,,,56.9862825952423,-4.062463569193881,-7.766509984203651,True,False
432,IN,158,590,ATU5,252,410,1.3455821226039473,,,,164.73027767526497,-6.451411742737918,-9.794330947205026,True,False
432,IN,158,590,MJ3,252,410,1.3455821226039473,,,,-23.454949866920288,-6.287845477915653,-11.27421608941836,True,True
432,IN,158,590,MJ1,252,410,1.3455821226039473,,,,-34.286426416488894,0.027747546535238143,-10.721272345271473,True,False
432,IN,159,591,ATU1,252,411,1.342625467559353,,,,57.024922490871745,-4.556228991312423,-7.701055096460266,True,False
432,IN,159,591,ATU5,252,411,1.342625467559353,,,,164.68647055930063,-6.841740848312668,-9.838421704813356,True,False
432,IN,159,591,MJ3,252,411,1.342625467559353,,,,-23.55923842623247,-6.12514434267041,-11.27723326045566,True,True
432,IN,159,591,MJ1,252,411,1.342625467559353,,,,-34.50303027616508,-0.03137938527800088,-10.869546267302894,True,True
432,IN,160,592,ATU1,252,412,1.3391649676999677,,,,57.06299251173175,-4.874434799469384,-7.635157843119259,True,False
432,IN,160,592,ATU5,252,412,1.3391649676999677,,,,164.64688746880773,-7.022031300659506,-9.84126671772998,True,False
432,IN,160,592,MJ3,252,412,1.3391649676999677,,,,-23.661125183683453,-5.9439358495244505,-11.232618567600866,True,True
432,IN,160,592,MJ1,252,412,1.3391649676999677,,,,-34.709509378793655,-0.07667136663440033,-10.973568874968123,True,True
432,IN,161,593,ATU1,252,413,1.3356006944932866,,,,57.09991635275918,-5.018660579622235,-7.560419458138085,True,False
432,IN,161,593,ATU5,252,413,1.3356006944932866,,,,164.6103518208085,-7.000768960379872,-9.821854790289308,True,False
432,IN,161,593,MJ3,252,413,1.3356006944932866,,,,-23.76114316691678,-5.743880332420531,-11.177148586693647,True,True
432,IN,161,593,MJ1,252,413,1.3356006944932866,,,,-34.9048467927646,-0.10839596521930162,-11.05572715246069,True,True
432,IN,162,594,ATU1,252,414,1.332091977102458,,,,57.135339367526626,-4.980670714062114,-7.494615154666349,True,False
432,IN,162,594,ATU5,252,414,1.332091977102458,,,,164.57532024478104,-6.810500898351137,-9.823017830149126,True,False
432,IN,162,594,MJ3,252,414,1.332091977102458,,,,-23.859823211697403,-5.524591254195457,-11.140009585234338,True,True
432,IN,162,594,MJ1,252,414,1.332091977102458,,,,-35.08802118140375,-0.1266531440030576,-11.147670259718325,True,True
432,IN,163,595,ATU1,252,415,1.3279700401377306,,,,57.16902866168397,-4.746718051696462,-7.431321023186854,True,False
432,IN,163,595,ATU5,252,415,1.3279700401377306,,,,164.5407675981926,-6.474446801388979,-9.807625146308396,True,False
432,IN,163,595,MJ3,252,415,1.3279700401377306,,,,-23.95769451307683,-5.28566157395926,-11.080557321131664,True,True
432,IN,163,595,MJ1,252,415,1.3279700401377306,,,,-35.25800882529529,-0.1314758870848891,-11.215180644429779,True,True
432,IN,164,596,ATU1,252,416,1.3240137383694808,,,,57.20081615163292,-4.312981134977662,-7.375778179597432,True,False
432,IN,164,596,ATU5,252,416,1.3240137383694808,,,,164.5062686371984,-6.000331474636312,-9.82133600184443,True,False
432,IN,164,596,MJ3,252,416,1.3240137383694808,,,,-24.05528485096329,-5.028655763100687,-11.03826512378123,True,True
432,IN,164,596,MJ1,252,416,1.3240137383694808,,,,-35.413784403307204,-0.12500436237405665,-11.29782177370737,True,True
432,IN,165,597,ATU1,252,417,1.3195808436281182,,,,57.185905532093045,-3.6825996953733977,-7.483251229353584,True,False
432,IN,165,597,ATU5,252,417,1.3195808436281182,,,,164.4435220757856,-5.392111029675107,-9.776165134017788,True,False
432,IN,165,597,MJ3,252,417,1.3195808436281182,,,,-24.16584760326441,-4.757138829316091,-10.984487076515052,True,True
432,IN,165,597,MJ1,252,417,1.3195808436281182,,,,-35.567759890376806,-0.11147604020879953,-11.158252094066256,True,True
432,IN,166,598,ATU1,252,418,1.3146708638652282,,,,57.11833146137843,-2.969108348235949,-7.7250337308438475,True,False
432,IN,166,598,ATU5,252,418,1.3146708638652282,,,,164.32553313287707,-4.735408350007987,-9.731892200700088,True,False
432,IN,166,598,MJ3,252,418,1.3146708638652282,,,,-24.294651336940888,-4.491113408541651,-10.957652245180725,True,True
432,IN,166,598,MJ1,252,418,1.3146708638652282,,,,-35.72379139280156,-0.11290749816112111,-10.82912664708067,True,True
432,IN,167,599,ATU1,252,419,1.3094583520954952,,,,56.93438372611746,-2.2622174756374704,-8.295405775224367,True,False
432,IN,167,599,ATU5,252,419,1.3094583520954952,,,,164.0993140390334,-4.195776841455626,-9.569130362548265,True,False
432,IN,167,599,MJ3,252,419,1.3094583520954952,,,,-24.460903346006262,-4.240051663025724,-10.899962542373487,True,True
432,IN,167,599,MJ1,252,419,1.3094583520954952,,,,-35.900580681539054,-0.14041560617170035,-9.925074754322623,True,True
432,IN,168,600,ATU1,252,420,1.3034699314438063,,,,56.68617396201034,-1.3706272396479164,-8.843034373581247,True,False
432,IN,168,600,ATU5,252,420,1.3034699314438063,,,,163.76017519679255,-3.7701282944038326,-9.546030955620893,True,False
432,IN,168,600,MJ3,252,420,1.3034699314438063,,,,-24.656560748219363,-3.984452858771192,-10.854456937777513,True,True
432,IN,168,600,MJ1,252,420,1.3034699314438063,,,,-36.08780723756263,-0.1727995309331618,-8.857775451672978,True,True
432,IN,169,601,ATU1,252,421,1.3038107578787885,,,,56.386810688142816,-0.5028286996447662,-9.241063221074398,True,False
432,IN,169,601,ATU5,252,421,1.3038107578787885,,,,163.3350899350624,-3.591000233940065,-9.458282609317223,True,False
432,IN,169,601,MJ3,252,421,1.3038107578787885,,,,-24.87939431834866,-3.7230774810950606,-10.66759936244739,True,True
432,IN,169,601,MJ1,252,421,1.3038107578787885,,,,-36.281546206112466,-0.2118824691434611,-7.498486417042045,True,True
432,IN,170,602,ATU1,252,422,1.3124763319612767,,,,56.06536485374215,0.48156222131947857,-9.4814049207136,True,True
432,IN,170,602,ATU5,252,422,1.3124763319612767,,,,162.86181142813933,-3.7773858985131596,-9.364851274036255,True,False
432,IN,170,602,MJ3,252,422,1.3124763319612767,,,,-25.123466922308126,-3.4464656596680925,-10.389651163565077,True,True
432,IN,170,602,MJ1,252,422,1.3124763319612767,,,,-36.473901691110086,-0.24700639427885562,-6.105731171360276,True,True
432,IN,171,603,ATU1,252,423,1.3218331292204508,,,,55.73322038284596,1.7933453757417226,-9.599338241249711,True,True
432,IN,171,603,ATU5,252,423,1.3218331292204508,,,,162.36971730437142,-4.151222466279108,-9.285325054091288,True,False
432,IN,171,603,MJ3,252,423,1.3218331292204508,,,,-25.385270737919882,-3.1515907228156266,-9.97833786811725,True,True
432,IN,171,603,MJ1,252,423,1.3218331292204508,,,,-36.6596384017779,-0.27350250897347905,-4.8968896563003455,True,True
432,IN,172,604,ATU1,252,424,1.337847584908326,,,,55.52583411463496,3.54468958474817,-9.72334567701131,True,True
