fit_days,strategy,block,origin,target,teacher,horizon,encoder_sha256,decoder_sha256,baseline_sha256
432,IN,1,252,289,432,38,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,7a66461f55e55101d797c264ac652a6e42760b7c5d70bffd74c86a1e63e8f68e,2d71b2c745bce40229245b074a9db090aad3b5b1c5f918ca2a1f66bff08f29e8
432,IN,1,252,290,432,39,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,ecd2eb50b50c2b64ae292992c62b1711e496b2c5565f7aa04545a9a05c09b754,3dc86433725b4a0f5f4d4f42875ee052b1129173405bf5f81c726731014d3d52
432,IN,1,252,291,432,40,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,44eb9d66f11e2fc2a1741127f156b700d915af5b8a03d924c87afc31f6b4403d,15a34c992363fed560fdb81bc9f4cd1d2ecb5dc475edb4892c932e8b5c6d0397
432,IN,1,252,292,432,41,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,e6ab61a4812f3799be24fce20265b660aabf582c3e2b7d759abb0b90856a9d8c,6a04d1a7d3d3fa072ed16a60bd6b9b675136647abe804e4cd5c65c1025b267d0
432,IN,1,252,293,432,42,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,4dbc9898f111e04eb9ac8883ec1d17568c725e932ea07524ad5f2298011617b6,14855e33b1acd33e09b0a0d40135ce3962798aa5be930b280fc44650f73a42c1
432,IN,1,252,294,432,43,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,be08d617ddb1f70472c78b747ccb3d1667b37a36f59e21ae48c82983f934d3f3,d2948fa62521feb88740cdd075802d9838e9568b7fd643a1fb9fabe8cdfbac69
432,IN,1,252,295,432,44,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,2c3c0ddeec85eac835596db31088a472c5c599ac9cc30ecc9a1747d982967459,701d4f708c63a7105735b61964c0e2d8bd2390a3dc1691a0553bc5a905d99b3e
432,IN,1,252,296,432,45,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,93685498e8485885bf49c08b9156bad69bf1c8ff4e528268e293b2ce516bad6c,df2fac5791ef390a18134548a3aa2ffbb72571d8fd6c8404130e30dc5b8c8e2b
432,IN,1,252,297,432,46,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,8e6590d1eb28a4db7bfffbac8dcde7ca3c62b73f3ec7a200176693c359ab2776,6fa404e2e68e797575c90ac4e42cb7cfd153d433e6bf3829a22b3e0e739ea979
432,IN,1,252,298,432,47,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,ffac658dbbe00363605b105c0a90dda768aa30d940b6fd555ed0b2fd491ec5cc,d7c6ddb17c6e7959e5782340627ef3ebd512d231e7baa9c405e86bc8610aadff
432,IN,1,252,299,432,48,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,f8bf17a2899ff31f7171340d4d259dd4aa2e6c376a15ae6d50cbf7b2edba8c57,a07e5c8cda6332e8fdf5b34a1cac250e442c8565e26afa170759be53b9d8749d
432,IN,1,252,300,432,49,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,34e41808fded5c213e99cad3c1254c484e316f6da8081fc8b76bd904e2190bad,d1ee3f9b7e8aa62bac0c50d36ad85b4113d0845b8e9d0f260dcdf1cf08c4522f
432,IN,1,252,301,432,50,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,cdf8acb8b10152abf2378033e0288c8e9bed85782ad5c7d16086c48c71fdbe84,f632ab2101ce0d32d803bfbd7382e2f4bebe01030a0b7f4a925a044875e065c2
432,IN,1,252,302,432,51,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,1548aa6e140ba53e1ea4c9da6fe101bdb606b80546c779250e9e603a09ed7f23,e4a1f6aff05757032a874d1a5701b2fabfba59ec9de1cb042be2f8b16d0d627f
432,IN,1,252,303,432,52,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,91bd65d9c0f459b512111cfe672039f6dde1dd31a010f65fd4ea4f721fe0f5ea,844a76a7d2704a5c9396051e43577119de5d59cc4206696f0048fd2d684a2491
432,IN,1,252,304,432,53,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,c9d3cc3f3e5338b9174418ffcae32c60843a9e8a1ebdd229ff66eba49ba9bdd3,8a4dd6fbd24d988d22a5fcbc4aee8438557ec2f9cf820b9fe9c451d9326825f7
432,IN,1,252,305,432,54,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,4ac87545ac4fcadcf741271bf9c573cd11aa47068f64eaac54b467876ffc844e,cfbb8146a5086ed53b06cc14d3e67e07b29d7587e3541818367076fa4c2d16af
432,IN,1,252,306,432,55,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,f38c09a5f734bac59aa98875e3546101d380a7a0fb8638ab46b7e560dd179394,cb541282fdfdef879da485d42284fd4d9f70ae7f86c29877ef331ea7d2033e96
432,IN,1,252,307,432,56,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,df0d2f9c47d5301c75382e6fe8bd6b0c95d326024abccc2812878f07e1ad1d3d,f8cb7e714c0677cae68bebdb483d10b6b407dab03eff26e4ab1046c0a668c25c
432,IN,1,252,308,432,57,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,8c0a0a0c2b5a2137abcdb148678fdddd9b76c3922382b28ea04d18674534969b,de174ce99dbb5951f8c1425b875ce477350bdaf9bf61b4aa60e58a5826dc76d5
432,IN,1,252,309,432,58,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,4aea91b4d907a258b514c3e438d31a6923a235e0b0e1fc5c42efd672f5dd9503,21323e0bd9f1ca7edbc9b6668b16d09a738a446612824a9d21998440dede9d06
432,IN,1,252,310,432,59,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,5744332414b7bb5e8afe223de7965fa0c0488248f4e6555d240dfef720737dfb,c4c292a582d6f475cc8a9455922226c65d3843f219244d2a30ff30794b0a18e3
432,IN,1,252,311,432,60,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,c3a8c66c3b416293fdab4fbeb7f8c0877b71068d1dcfbf8dccb3d7c67e56970b,6f977c74403a8c528cf58dc0e223960ff2c3e4923f4eb4d74598ca2069701cbf
432,IN,1,252,312,432,61,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,3a7ba46ade6094c4af6abae937b2a1c4dbe3de0529b2e00879df1113981fa871,ab9b40d03084e34368adb8fe6bd2b105e10a58600c17febc504b13b534dba83f
432,IN,1,252,313,432,62,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,b15134da59411e1fd58933f91c421049dfd60f6560d152c3bee28f94d3b39eb6,ee79259d544a80de36b576303f9d0a9b1fa2bce34d4269e4ce84075158916bc6
432,IN,1,252,314,432,63,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,cbe94810162213bbd2205fd14f0337bd7f2ca8114fc9265937e51abc80d4dc00,12e3c0294c443e9cc6db9c654e9c27a8cb5f6b57e75514a4885312395bcf4359
432,IN,1,252,315,432,64,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,b8bd27f37457802261cb8cb735c910cd34b7695672b7aabbd523fa430e8c87f1,3ce233a917e720290f694fd2aad03c5852ebbd01008fdef6188a126a00079e0e
432,IN,1,252,316,432,65,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,57dccc0315e277e0bd75b62b7cf3e96eb1d8a0d6b144bc767d3b066ed9569fdb,a6b2d948312bde5ba7ce82419272a6d2087fc01fcd44a17a8a65c68fe0ac5906
432,IN,1,252,317,432,66,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,88643cb575383e2d813720e0511d70d03ec6a33fb2d024bcab4841060439d9ba,9f88bc7e67b9515b445e02f63e9c702339274444c7a3782a4ea4c5221b038d34
432,IN,1,252,318,432,67,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,b8bbbb011897b5ed37a6d0b447ab98c859dbfd2d5573db813896126f98a12506,5ab1b3ae0e082cda030e558496df27a98e532193cb4e556033869af482d8207f
432,IN,1,252,319,432,68,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,ba8ba833105a5c440d045abf0e859db65b966b66724fe9b1b00de6112ca61395,341f5439502b43c7c3b056eb911ec991f0c6b56be64c70bc6059a3003ad2cb7d
432,IN,1,252,320,432,69,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,4ad915d0e4d2dbe3f4197276e3654ff81e8fcfb1582c6c93ab60e916faa82350,547f7c65e9fd30703af6e86fd90c00e52c0dbfd48e7377772d49d60c01784955
432,IN,1,252,321,432,70,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,21835b700b0f91b25ff86739dc0826f2c8c3b13d0d6f13bf05b503d38bdfde10,1ae072b0bdeddfcea718c9936f66ec182c260c91a569fe3c84f8a75fba04ceee
432,IN,1,252,322,432,71,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,c3bb209529348ca5f2f614ecb528f2be94bf9835222f806cb18ddb47085dd6c2,f2cba467fa249a504d93bee06725d7f01b2f248178d8b8a6748463b98c814a47
432,IN,1,252,323,432,72,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,d79b0b225e6e83e834ce866a00a8f22e257f103a08bcba181a170b51a08d8222,25eb669db109c6d29b62c70d5a835e428c19978a0b5816ec866d7da203b248db
432,IN,1,252,324,432,73,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,a6f9de509a5f33b0da84e6d9f3670f8261a663ac2b07c1fdba26bc1407cb17de,b303da422db4e5871ac5b244f029a1d7a46099e0cc1daf24dcfab0e781ab39e0
432,IN,1,252,325,432,74,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,4df396c547f1d62ffe8984e82ecb2656291942de37ada6183bdeeb2d100fff2e,cb46ac22bef30c76721a03a52230ccf5e9c70042aba9f42aad366ac726062747
432,IN,1,252,326,432,75,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,0307c738b0ac6f831f46743b8f31f598e799815a15bea78c8a936f1b5c61fe33,b1e8d5a2924775a5980b33b7f94ac226bfdbde63e0b259199dba130f2aa569b5
432,IN,1,252,327,432,76,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,f8a15b59e110a993a7d13ed88c9030797017a943c52de5b3d530aeb01967ff03,d61f9426752853e1e3b5a80468a0f6d5174833d5f5ed19073632285a23a26de2
432,IN,1,252,328,432,77,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,1b8f90b277bda919cfe25f82644fcc82348b6b88684569cbb647414186c48a99,3c5a8b6648ff9b4a182a95aaf1e8fb795a8876e938b709f78bc4308b12f08b58
432,IN,1,252,329,432,78,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,56b07a1b44a06a634daae1c8cf6b4930b6f6702f94e14e294b787e696eef4ff1,a6a046c4ee700c2cce02bb31dd7d26a4d774ddb46bfe443065139328406298b3
432,IN,1,252,330,432,79,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,5929e164467ee08bfe1d8aa810f62cf6d7288904d1c81b6bb5a0e1b1d15f5c1e,be6076537b0e19a261e2161dbb643185ac3be47f529478506c39844631e1d8f5
432,IN,1,252,331,432,80,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,8a262e36b3cbcb844564405e5310e7ea68e1e409f0fd4a57e1f08d4282a163f9,78e60667c1d42a6ecf1c82a00aee171a46ab8aeaeab783997facd21a458d2e73
432,IN,1,252,332,432,81,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,3243ee6b94f2f4a507c514cfb128396f3341b03db104a5507345cd289a93d034,e996202f16159d0ab702ac033a13a7ddcc053870eb0406c5121be6cdd65fd249
432,IN,1,252,333,432,82,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,174c930130e39a27772f7edea2e170beb958455bad628a05699c2913bfca857c,4f2c2b3e94c25c849c3a3362a5b9b3f4d9ac7fee48ee5848bba8bbc8547d23a4
432,IN,1,252,334,432,83,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,5f8e0d40b831ba4724448446722652c45d38cd081895e3c78105f85a405df691,3bcdd61f1f1c2e0864682496d7afa0cddb7884120ea05829a2909bf3e68e1022
432,IN,1,252,335,432,84,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,faffea65d37f60cfbd4d632205b9ad7ec17ecb57a64a016fc0f0d26c2a71e40f,279528b5b0fcc552e316d79f5b7a36388d7a34b57fee2e506e2c579cc9e01393
432,IN,1,252,336,432,85,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,5b3ecd4dab18b73ce70df1e6bd2191d7380dd8c9d4073f96989bd77ee1cfd965,aa200ad3129e389a8fc103bbd2abc471509a87357bb5c69a62766ff50376e201
432,IN,1,252,337,432,86,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,fd357013f35259448a07757ca1d17baa27e14332307f790fa4ac0f8c8d7e308a,a4833a8a5b5ab057decf2338cc5388538cfd78459c65747d3a12d1b752b66ab4
432,IN,1,252,338,432,87,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,1950220072cd29bd87e837ac367f163b9986f4d45a65fa2ef9c5edc36e70e179,a7b2bb8536be7e9eb6d40a568567182138fb8be04a79e3aa79d5c3f98c4fe138
432,IN,1,252,339,432,88,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,08196d2e384e6a0f0c637c56fade5dea7196581c4806409c4f6133d4fa5ffec6,ec1bc484a902b4529b1b0eeb30de81d741aba95e20f946a20851b8e3b7c5d992
432,IN,1,252,340,432,89,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,35b11cc1304ad0d151fd74a5a3196e5065b08f0d422169094eed0b3230ec13f5,972b7b5b4cfc4d0ccd21759e29b87ca76f997007c7abe72ba17a26f37590f85a
432,IN,1,252,341,432,90,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,e6cafdf81a7602e330223e291c601a89eb5ce8190461858bcdc66b5b1c34731a,19dd95e883136af01cb62acc3cd8b216e3f11fc3bbab360e1e9f3568c1221be7
432,IN,1,252,342,432,91,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,88291582fa43460d6cd32fbebec12a6e3da3d673b2fd45b69ae7b2faef15152f,91e9000931389d5c4ea92d0b444ba833f2717d15177359d62854c93456b3f2b4
432,IN,1,252,343,432,92,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,4cb299c91c2beb9418930fae9fae05b62c77e05e4285acc8144b7d67ae8a8866,d734d25a239ee27ec19bc4c84422c5800142b7cefe1515600bda4a647b8699d2
432,IN,1,252,344,432,93,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,3fba017f1791de8a35035f92e7e5494508033f7f5dd4b9db5bb02cf2f9f8b89a,05841eba0cae8b489f3ba3c02b0524381e6d88bb6b8f8101c93fcdcb7c7571de
432,IN,1,252,345,432,94,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,d9fcfbf6007fc7c52d62baef9fd9e2595227681c8ba5e81ebb4d09e41bc22f9b,df361af0b3b3326fadce40b10c0c60750174f8ef695b56a58593ded9908251a9
432,IN,1,252,346,432,95,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,5d2eb012819da615b225ac5396dc81cab28c7677099b2489df2dec147033afe6,0b8a636bb2b62450b754d3e1ce4e034d1f5d204af3bf391c6e87c9014e3c5753
432,IN,1,252,347,432,96,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,0f769584bd40daa56d2a8bb2b40a458e75663f7be06fa0a0c7235cb7ffc15f80,41365558164084c22a1e072289b6812086ebab91755f136b48efbe3bab844abf
432,IN,1,252,348,432,97,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,1eb20fb3b0cbd2091a2c258ba51db3fcaca75c7731348a71617249dce227bd55,9dbef3e55d39b4c4cf2e072562deed7f9464850b606ee90344f5c4d04d8bb867
432,IN,1,252,349,432,98,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,552d0fcd4ffe16cb828a721d18477b533e672fdc9f4d713d3fce681162daaeca,aa05867707e549be1aa8c2fd7169463767ace9e9e91f8580e804fa722c718fa9
432,IN,1,252,350,432,99,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,d96524b8216e9bd17eacfb6e129de7a27c40cfdc20699638e09e51845e11ce68,edd0e20e2217526b7e93255e93738ee3dbcc1a3bf0b3fc659e8730a30b869b62
432,IN,1,252,351,432,100,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,c3253777fd77e2121f40eb73fbe191bb73ebfa97553429836810316a9b340f5d,f60daaea171ed6fa2ee44702db885fa05ff460da18e784636507f8b7259965ea
432,IN,1,252,352,432,101,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,d0942eb3f1b41e346292456ab1e18b280622fd57abe5368df92d5cfa8e986ab2,a04bfd3eb4b83b6786371e284dac70c6bee605370511225f93a8e147d7c5165c
432,IN,1,252,353,432,102,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,661ea2e9b6211d0f6e24a1182339a6fd1d5d8818450ff09072a46e8ffa85e570,e43899af9967093c1ba3c9170a5b355262d0032f87a2e0503158ea99532a8e60
432,IN,1,252,354,432,103,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,4240b8d578b9cd7c8221c4325c5d4e7ea26c758cd019b7bd857db631eda1697d,00cd999956ea040dc26dae73eddc6c328fe45e62347fbdb71fbb2c36c905dea5
432,IN,1,252,355,432,104,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,4e57c63a999d74258e20d0dc53a7917e12f082f0c472b3619508416582d415d2,2fc7397d8768737143b20d0ced32063fcd6303aebe9f6bf98107a068f83658c3
432,IN,1,252,356,432,105,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,383c71e9d74c8177c71770eae6e21d05800423c5139073fc38c653be3f181759,2ce3e5b4faad46017af8a23c9a776397715b6b2e17ed4bb860dec6ee6c97e771
432,IN,1,252,357,432,106,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,d08f0a3a7d03322177c0865480f0bb8f274fcc180708b1932a593b6653d522e5,612523641398589ed0bf8447ad589c81ebb1d51d0460d04f6bd1200c0953c248
432,IN,1,252,358,432,107,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,0c5d29427b14d66f91923a7488ad3ac11cd77e0a12c49aa0c47588318d250060,cf049b5232cdebebf9b9261e31fe6a7f32708f159c0e33a8db918132f8a5bb53
432,IN,1,252,359,432,108,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,ad9b79bab807adf004625c84f056e931618b149c66f5312a0739c0db24150c9f,5799ef53303f8220965ce62302c0c7bd30af07ec37b9bc0451b6b0af99cc69d1
432,IN,1,252,360,432,109,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,9c04ac6262937750a5ff246b4ab816cfce245373f75ad4e4047682fbac32bf52,d31c6908a89fb891e91004bff36fc1700aec3e0c9350d5fc2bc601b5044f193d
432,IN,1,252,361,432,110,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,c94ffff75f0886dd3a15c143dc7675ce5eabdb0f947ce873cb445ffb01dc2ace,cd9a4054ffa3cad34a85b63255749c2bff1e449c474b3316a37a2a3696abcdf7
432,IN,1,252,362,432,111,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,88d33b4c481bbbf5a76dcc239a28c1363fd36b7d8f8a97e6a751c10f96d44964,2f22ce1494a1c13563b7c1672be132d7e02823fb39f393c92b6be70d38f7ad38
432,IN,1,252,363,432,112,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,df6612efe29e14a11a8f51eff8a5cebad59c603c08d81fb4bfcbc2a49d6b0c80,d14e234d374f3d119e07b6fd514a030d16412926b3d0c0234b805f439adc6fe6
432,IN,1,252,364,432,113,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,88078d28672086735746ac0798750e3910d4a82a667239dad84c8739653d457c,3372e01f16b0a0d1c3d9ddf987054b9f21dea5315b50414796912bf58cfcb50d
432,IN,1,252,365,432,114,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,030d9a9c8d1f1b25192c23b48210d4083fcdd0dbcafd656352546b03cc89ab2d,c154d940b03356a4466cc345fcc18356680bb9a30d86da748d749c33f994b972
432,IN,1,252,366,432,115,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,c93b22776fd07b5dcf8ff8e402020d19fa84216cd771b59d5c0e9c4467b81fcf,d9b172f5bf5d5b2471407de992496c23b1317fd95f366eb8876dc1eb085cf522
432,IN,1,252,367,432,116,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,8d063feb173eb86e187da2e21c839f40e8b3607f34ef1a48f550a35548b08e9f,e3e7ca6ccea3d022d830257cde1d392d1877a686a87811e9a6f78d823cc51164
432,IN,1,252,368,432,117,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,a1869f35d26ad0764b5b869057c10a275ad751910504d67e24b85a4eb091ceb8,2f936ed085276e6001111bf2fd22fc652851b3d2858cc8b97c9502223bb3d19d
432,IN,1,252,369,432,118,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,9f2dca956ee4028f3d12ef2f7cbd0aff08d9e9fa4836ae75f8e38c5cfaddfeea,1c59c5db874406765a960729f1f29a6dc7c4659e18e1602ec015233df347a722
432,IN,1,252,370,432,119,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,efac66d00b4a313815eef45c0eb9fd3b9aad169a5c4be58df1c52356e775d31f,639678b08166dd3cf0b587b9e043849dd5f69ecb3258f1cf8f40e07e11283b0d
432,IN,1,252,371,432,120,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,c321e6e1a0825af3a24d1302ac691d9c5903fc79fd7f13c700331de110441e3e,12644f44918aafe6fdb31d5cdbd4c5aa6cdb2ed443462794c24aec649b9213a6
432,IN,1,252,372,432,121,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,4dbc4bffd581659bda7db60a72b8717518863d02821d8c410c68f66215742ebc,bdb3ee7efbb7dbea74b57f90009e81388e4a47d0a5d39905be63119477a45308
432,IN,1,252,373,432,122,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,6c86d23cc8a0b61ea1cc09a29329340c673342d1e09901c2fff3d83f886c4705,3e038ed8e3ced33911136f2450ff215d62fd259802aa3bbbc5f6ac694ade1df1
432,IN,1,252,374,432,123,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,a4b8d1025c76d0c753660e78ad72e9b740e4d8eb4e6ed7b6981bd8ae77db24bc,ada78681d43dac64f3d44cc700360c85f6ce15b2564f6ca5a91abc6f50dba7a8
432,IN,1,252,375,432,124,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,f962a978637903c8a28a14152d7068f8c3e2d46e805f13d6669de7e582143d3b,c247d27fceaa4df3759ad3611fd59e355b8dd845663ffd314fef160ff09abecb
432,IN,1,252,376,432,125,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,9386bc7f2f76ab612c5036d09bd6d626f15fa40ab6c2d0132be48616850033a9,530016457139a1e6e6f7c1af19063f34c6b14c2e2a2cf78fb5efef0501e53310
432,IN,1,252,377,432,126,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,54e6aa0948aaabd7a29403dd2838100cb11691ab22529223c9c555e3d9c7d130,806e416610675d2f8563219fc535e12b52b7ac381fec53e85cfc0765fa890a6c
432,IN,1,252,378,432,127,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,b63029428434cf5fdde7b03e49d655f20e28eb6c27509c90c939eb1fb4235026,9ee41779e97665631aab4cbcba69e20e6fc070b1c707ce97b2a43f83d6f5e051
432,IN,1,252,379,432,128,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,f211388ae479cd364a2010200cb8edb3aaa7c5d43cd2b72070f09fac17fecd02,74f6defc4ec85f2346e15af5590951194f37a0b9fb7aa335a823ef9f1d64c6d4
432,IN,1,252,380,432,129,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,efbc6e6ffe0d47c7687746c75cdb5bc07b38fb7456a681b08e9d663c75d5c778,2d839fd35dbe1673fa7126ad79d5842276af6937d24564622f54691abcdc6bf7
432,IN,1,252,381,432,130,3e32a3a59536aac63bdf3671b3b0d77ddeda7a208f74ef96c86101f3fe3fbfa9,6e1bad4918bb7e27d57f8f412b87ea977b5e3f00c592263520627e69cadea412,97c10acc3e5aa69727108299b1317f01ec82168388d2234b5d9790a097967d9b
