fit_days,strategy,seed,epoch,loss,anchor_loss,paired_loss,balanced_loss,anchor_weight,paired_weight,anchor_norm,paired_norm,gradient_norm,gradient_dot,raw_anchor_slope,raw_paired_slope,elapsed_seconds
342,OOF_CARRY,0,1,0.023404610171445555,0.01335883304087881,0.0334503873020123,0.018787869027094523,0.7297851666599023,0.2702148333400976,0.12111173046429934,0.327093606627117,0.05936946852651552,-0.030677865496840345,-0.00241491191801897,-0.006522095307559632,114.93734245793894
342,OOF_CARRY,0,2,0.02321804906806984,0.013149515773512506,0.03328658236262717,0.018504447376640122,0.734075885411121,0.26592411458887905,0.118183190378705,0.3262413047875842,0.05802776784344554,-0.02993155696118679,-0.0022935107308469853,-0.0063311705410744,115.15876429202035
342,OOF_CARRY,0,3,0.022977342008351206,0.012926480871950318,0.03302820314475209,0.018154863697454587,0.7399037378713351,0.2600962621286648,0.1157530946803916,0.32928634469121565,0.060536733517169296,-0.028594561049481382,-0.002476468165623755,-0.007044884218897212,115.37047395762056
342,OOF_CARRY,0,4,0.02266788896102195,0.012690630063590001,0.0326451478584539,0.017761012324411102,0.7459030424615839,0.25409695753841616,0.11329706040914644,0.3325841555909208,0.063410634488564,-0.027073323828639122,-0.0026953292434447667,-0.007912154095025626,115.5830000420101
342,OOF_CARRY,0,5,0.022287316175721293,0.01243756411662315,0.03213706823481943,0.017320075519543232,0.752150542794113,0.24784945720588697,0.1107215070472815,0.3360073593197965,0.06634623567952129,-0.02539704943530335,-0.002926158221258839,-0.008880033546303104,115.79413824994117
342,OOF_CARRY,0,6,0.0218307842905925,0.012167439515747102,0.0314941290654379,0.016832057999793384,0.7586436894920314,0.2413563105079686,0.10798231258019665,0.3394156127234035,0.06917474009605881,-0.02358410310821496,-0.0031537497336604084,-0.009913029945822159,116.00098491692916
342,OOF_CARRY,0,7,0.021294680587170222,0.01188063411401198,0.030708727060328466,0.016298490953786778,0.7653582414123834,0.23464175858761652,0.10503238899618926,0.3425963264908266,0.07174918471347302,-0.0216508170152314,-0.0033630953640403165,-0.01096979825337824,116.19286358263344
342,OOF_CARRY,0,8,0.020676744657637355,0.011578327117985747,0.02977516219728896,0.015722407988694582,0.7722636462522955,0.22773635374770454,0.10181661101106315,0.34526445152258783,0.0739186842881743,-0.01961975631081345,-0.0035376337559140576,-0.011996266289895894,116.38896516663954
342,OOF_CARRY,0,9,0.019977238373559962,0.01126224724031499,0.028692229506804938,0.01510892212872951,0.7793070107816487,0.22069298921835132,0.09827407502414072,0.3470236001408342,0.07552669862403136,-0.017520011450054784,-0.003659842735999409,-0.01292356912933356,116.58332520769909
342,OOF_CARRY,0,10,0.01920017249777356,0.010934751325488195,0.02746559367005892,0.014465427105910316,0.7864188825452254,0.21358111745477457,0.09433158488616046,0.347334729113414,0.07640900417159542,-0.015384934648368867,-0.003711975925348624,-0.01366772490955607,116.78584854165092
342,OOF_CARRY,0,11,0.018354526224895827,0.010598875315679455,0.0261101771341122,0.013801783122506447,0.793511347769609,0.20648865223039106,0.08991541163090569,0.345534239764862,0.07640342079561753,-0.013255475551356732,-0.003678260383849657,-0.014135117465823235,116.99185858294368
